id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2472909419,466,61,2,54,9,7kt37xy93vjy6wac8vq6fqz3g,1,37.7,92.1,2022-10-16T13:16:18.671Z,2022-10-16T13:16:40Z,3848931413,56,Back,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909495,467,43,2,54,9,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2022-10-16T13:16:18.959Z,2022-10-16T13:16:42Z,3848931763,56,Back,3848931765,285,0,3848934427,144,7,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909429,502,61,2,54,10,spi3g782q7m4evjxn1sv6cfa,1,74.4,12.9,2022-10-16T13:16:19.248Z,2022-10-16T13:16:41Z,3848931451,56,Right,,,,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909513,468,1,2,54,13,7kt37xy93vjy6wac8vq6fqz3g,1,32.9,89.1,2022-10-16T13:16:22.639Z,2022-10-16T13:16:23Z,3848931857,213,2.5,3848931853,141,96.2,3848931849,56,Back,3848931855,212,8.4,3848931851,140,26.4,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909535,469,1,2,54,14,7kt37xy93vjy6wac8vq6fqz3g,1,26.4,96.2,2022-10-16T13:16:23.503Z,2022-10-16T13:16:24Z,3848932019,140,12.5,3848932017,56,Back,3848932021,141,75.1,3848932025,213,3.9,3848932023,212,20.5,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909553,470,1,2,54,15,7kt37xy93vjy6wac8vq6fqz3g,1,12.5,75.1,2022-10-16T13:16:24.390Z,2022-10-16T13:16:25Z,3848932117,140,28.5,3848932119,141,66.1,3848932115,56,Back,3848932123,213,5.9,3848932121,212,17.9,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909745,471,1,2,54,16,7kt37xy93vjy6wac8vq6fqz3g,1,27,63.3,2022-10-16T13:16:25.199Z,2022-10-16T13:16:32Z,3848933069,56,Back,3848933071,140,11.7,3848933075,212,27.4,3848933073,141,30.7,3848933077,213,4.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909807,472,1,2,54,23,7kt37xy93vjy6wac8vq6fqz3g,1,24,14.1,2022-10-16T13:16:32.095Z,2022-10-16T13:16:34Z,3848933361,56,Right,3848933369,213,6.2,3848933365,141,10.3,3848933367,212,51.9,3848933363,140,73.4,3848933371,1,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909827,473,1,2,54,25,7kt37xy93vjy6wac8vq6fqz3g,0,71.2,11.3,2022-10-16T13:16:34.150Z,2022-10-16T13:16:35Z,3848933473,141,19.5,3848933469,56,Right,3848933477,212,6.9,3848933479,213,0.9,3848933471,140,75.0,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909825,503,49,2,54,25,spi3g782q7m4evjxn1sv6cfa,1,27.9,83.3,2022-10-16T13:16:34.736Z,2022-10-16T13:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909895,504,1,2,54,25,spi3g782q7m4evjxn1sv6cfa,1,27.9,83.3,2022-10-16T13:16:34.888Z,2022-10-16T13:16:37Z,3848933835,56,Back,3848933839,141,57.6,3848933837,140,22.3,3848933843,213,4.4,3848933841,212,18.4,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909977,505,1,2,54,28,spi3g782q7m4evjxn1sv6cfa,1,22.3,57.6,2022-10-16T13:16:37.528Z,2022-10-16T13:16:40Z,3848934267,56,Back,3848934275,141,70.8,3848934271,140,32.6,3848934279,213,0.7,3848934277,212,14.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910135,506,1,2,54,32,spi3g782q7m4evjxn1sv6cfa,1,34.6,73.6,2022-10-16T13:16:41.928Z,2022-10-16T13:16:46Z,3848934989,140,22.5,3848934987,56,Back,3848934993,212,15.2,3848934995,213,2.6,3848934991,141,85.9,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910163,507,1,2,54,37,spi3g782q7m4evjxn1sv6cfa,1,22.8,87.5,2022-10-16T13:16:46.330Z,2022-10-16T13:16:47Z,3848935185,213,6.0,3848935181,141,70.0,3848935187,1,,3848935183,212,43.8,3848935177,56,Center,3848935179,140,62.9,3848935175,155,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910177,508,1,2,54,38,spi3g782q7m4evjxn1sv6cfa,0,62.9,70,2022-10-16T13:16:47.424Z,2022-10-16T13:16:47Z,3848935237,212,10.1,3848935233,140,53.6,3848935229,3,,3848935231,56,Center,3848935239,213,3.4,3848935235,141,66.4,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910237,474,61,2,54,41,7kt37xy93vjy6wac8vq6fqz3g,0,46.7,41.2,2022-10-16T13:16:50.072Z,2022-10-16T13:16:50Z,3848935551,56,Back,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910261,509,49,2,54,41,spi3g782q7m4evjxn1sv6cfa,1,59.3,72,2022-10-16T13:16:50.680Z,2022-10-16T13:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910401,510,1,2,54,42,spi3g782q7m4evjxn1sv6cfa,0,60.9,67.8,2022-10-16T13:16:51.928Z,2022-10-16T13:17:27Z,3848936397,213,0.1,3848936393,141,70.6,3848936395,212,19.7,3848936391,140,79.6,3848936385,56,Center,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910449,475,12,2,54,45,7kt37xy93vjy6wac8vq6fqz3g,1,19.4,43,2022-10-16T13:16:54.656Z,2022-10-16T13:16:58Z,3848936611,141,32.1,3848936645,233,511,3848936641,397,,3848936615,213,4.9,3848936613,212,7.5,3848936607,56,Back,3848936609,140,20.4,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910407,511,74,2,54,45,spi3g782q7m4evjxn1sv6cfa,1,79.6,70.6,2022-10-16T13:16:54.657Z,2022-10-16T13:16:58Z,3848936455,397,,3848936653,233,475,3848936419,285,,3848936417,56,Center,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910577,476,12,2,54,48,7kt37xy93vjy6wac8vq6fqz3g,1,15.2,53.1,2022-10-16T13:16:57.654Z,2022-10-16T13:17:03Z,3848937193,213,4.7,3848937191,212,13.3,3848937185,56,Back,3848937189,141,33.6,3848937187,140,15.1,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910597,512,1,2,54,51,spi3g782q7m4evjxn1sv6cfa,0,98.5,76.3,2022-10-16T13:17:00.992Z,2022-10-16T13:17:06Z,3848937293,2,,3848937305,213,4.2,3848937301,141,43.4,3848937297,56,Center,3848937299,140,87.4,3848937303,212,25.2,3848937295,155,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910583,477,44,2,54,54,7kt37xy93vjy6wac8vq6fqz3g,1,10.3,57.1,2022-10-16T13:17:03.487Z,2022-10-16T13:17:06Z,3848937487,233,513,3848937231,56,Back,3848937233,285,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910611,513,44,2,54,54,spi3g782q7m4evjxn1sv6cfa,0,89.7,42.9,2022-10-16T13:17:03.488Z,2022-10-16T13:17:06Z,3848937375,56,Center,3848937517,233,477,3848937377,286,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910605,478,12,2,54,55,7kt37xy93vjy6wac8vq6fqz3g,1,7.8,57.6,2022-10-16T13:17:04.038Z,2022-10-16T13:17:05Z,3848937413,15,,3848937329,56,Back,3848937333,141,65.5,3848937337,213,0.6,3848937335,212,9.2,3848937331,140,14.9,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910667,514,1,2,54,57,spi3g782q7m4evjxn1sv6cfa,1,87,42.4,2022-10-16T13:17:06.176Z,2022-10-16T13:17:08Z,3848937639,3,,3848937643,140,78.8,3848937647,212,10.4,3848937645,141,33.7,3848937649,213,3.7,3848937641,56,Center,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910671,515,1,2,54,59,spi3g782q7m4evjxn1sv6cfa,0,78.8,33.7,2022-10-16T13:17:08.512Z,2022-10-16T13:17:08Z,3848937667,56,Center,3848937675,213,1.3,3848937671,141,44.5,3848937669,140,80.7,3848937673,212,7.6,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910787,479,12,2,54,59,7kt37xy93vjy6wac8vq6fqz3g,1,22.5,54.9,2022-10-16T13:17:08.751Z,2022-10-16T13:17:13Z,3848938201,213,0.6,3848938197,141,69.0,3848938193,56,Back,3848938199,212,15.9,3848938195,140,34.6,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910801,516,2,2,55,1,spi3g782q7m4evjxn1sv6cfa,1,71.2,28.9,2022-10-16T13:17:10.961Z,2022-10-16T13:17:14Z,3848938261,7,dz9ye5g98flhuscti7l8nillh,3848938265,140,91.0,3848938263,56,Center,3848938267,141,60.3,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910795,480,55,2,55,1,7kt37xy93vjy6wac8vq6fqz3g,1,9.5,42.8,2022-10-16T13:17:10.962Z,2022-10-16T13:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911269,481,1,2,55,18,7kt37xy93vjy6wac8vq6fqz3g,1,9.5,42.8,2022-10-16T13:17:27.254Z,2022-10-16T13:17:35Z,3848940591,5,,3848940599,141,81.1,3848940595,56,Back,3848940597,140,23.1,3848940593,241,,3848940603,213,1.1,3848940601,212,29.7,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911277,482,1,2,55,19,7kt37xy93vjy6wac8vq6fqz3g,0,23.1,81.1,2022-10-16T13:17:28.686Z,2022-10-16T13:17:39Z,3848940673,141,77.0,3848940677,213,6.1,3848940669,56,Back,3848940675,212,19.2,3848940671,140,41.2,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911287,517,49,2,55,23,spi3g782q7m4evjxn1sv6cfa,1,69.1,25.3,2022-10-16T13:17:32.328Z,2022-10-16T13:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911333,518,1,2,55,23,spi3g782q7m4evjxn1sv6cfa,1,69.1,25.3,2022-10-16T13:17:32.448Z,2022-10-16T13:17:34Z,3848940955,56,Center,3848940959,141,43.6,3848940957,140,64.0,3848940961,212,13.5,3848940963,213,2.0,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911397,519,1,2,55,24,spi3g782q7m4evjxn1sv6cfa,1,62.7,43.7,2022-10-16T13:17:34.008Z,2022-10-16T13:17:36Z,3848941257,213,2.1,3848941253,141,61.7,3848941249,56,Center,3848941251,140,55.8,3848941255,212,14.2,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911435,520,1,2,55,27,spi3g782q7m4evjxn1sv6cfa,0,55.7,62.1,2022-10-16T13:17:36.752Z,2022-10-16T13:17:38Z,3848941437,212,26.3,3848941429,155,,3848941433,140,80.2,3848941439,213,0.2,3848941431,56,Center,3848941435,141,70.2,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911479,483,8,2,55,31,7kt37xy93vjy6wac8vq6fqz3g,1,22.9,35.5,2022-10-16T13:17:40.022Z,2022-10-16T13:17:40Z,3848941647,56,Back,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911791,484,12,2,55,31,7kt37xy93vjy6wac8vq6fqz3g,1,22.9,35.5,2022-10-16T13:17:40.615Z,2022-10-16T13:17:59Z,3848943361,213,0.0,3848943355,140,61.1,3848943359,212,40.1,3848943357,141,37.9,3848943353,56,Center,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911621,521,1,2,55,33,spi3g782q7m4evjxn1sv6cfa,1,47.7,68.8,2022-10-16T13:17:42.960Z,2022-10-16T13:17:48Z,3848942463,213,3.3,3848942461,212,33.5,3848942465,1,,3848942457,140,16.4,3848942459,141,59.4,3848942455,56,Back,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911709,522,1,2,55,39,spi3g782q7m4evjxn1sv6cfa,1,15,47.9,2022-10-16T13:17:48.808Z,2022-10-16T13:17:53Z,3848942939,155,,3848942949,213,5.6,3848942941,56,Back,3848942945,141,9.1,3848942951,1,,3848942943,140,43.1,3848942947,212,39.6,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911773,523,1,2,55,47,spi3g782q7m4evjxn1sv6cfa,0,65.4,19.1,2022-10-16T13:17:56.543Z,2022-10-16T13:17:57Z,3848943275,140,72.1,3848943279,212,13.8,3848943277,141,36.6,3848943281,213,1.0,3848943273,56,Center,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911797,485,61,2,55,49,7kt37xy93vjy6wac8vq6fqz3g,1,30.6,70.8,2022-10-16T13:17:58.895Z,2022-10-16T13:17:59Z,3848943375,56,Back,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911891,486,12,2,55,51,7kt37xy93vjy6wac8vq6fqz3g,1,21.1,76.7,2022-10-16T13:18:00.246Z,2022-10-16T13:18:03Z,3848943875,212,28.0,3848943871,140,45.5,3848943869,56,Back,3848943877,213,0.4,3848943873,141,93.3,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911893,487,49,2,55,54,7kt37xy93vjy6wac8vq6fqz3g,1,51.6,94.7,2022-10-16T13:18:03.310Z,2022-10-16T13:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911985,488,1,2,55,55,7kt37xy93vjy6wac8vq6fqz3g,1,55.4,93.5,2022-10-16T13:18:04.582Z,2022-10-16T13:18:08Z,3848944311,141,81.1,3848944317,213,4.7,3848944313,212,8.4,3848944307,140,55.4,3848944303,56,Left,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912029,489,1,2,55,59,7kt37xy93vjy6wac8vq6fqz3g,1,55.7,69.7,2022-10-16T13:18:08.174Z,2022-10-16T13:18:10Z,3848944629,212,16.5,3848944625,140,51.0,3848944627,141,46.6,3848944631,213,4.4,3848944623,56,Center,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912119,490,1,2,56,1,7kt37xy93vjy6wac8vq6fqz3g,1,51.8,46,2022-10-16T13:18:10.798Z,2022-10-16T13:18:15Z,3848945091,213,5.0,3848945087,141,13.7,3848945083,56,Right,3848945085,140,57.2,3848945089,212,22.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912161,491,1,2,56,6,7kt37xy93vjy6wac8vq6fqz3g,1,61.3,14.4,2022-10-16T13:18:15.302Z,2022-10-16T13:18:18Z,3848945345,141,28.2,3848945349,213,2.1,3848945347,212,10.7,3848945339,56,Center,3848945343,140,56.5,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912211,492,1,2,56,9,7kt37xy93vjy6wac8vq6fqz3g,1,55,28.3,2022-10-16T13:18:18.014Z,2022-10-16T13:18:20Z,3848945595,213,3.6,3848945591,141,13.8,3848945593,212,22.9,3848945587,56,Back,3848945589,140,35.3,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912279,493,1,2,56,11,7kt37xy93vjy6wac8vq6fqz3g,1,35.3,15.5,2022-10-16T13:18:20.245Z,2022-10-16T13:18:24Z,3848946021,1,,3848946015,141,67.8,3848946019,213,1.8,3848946017,212,36.2,3848946013,140,28.9,3848946009,56,Back,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912297,494,1,2,56,15,7kt37xy93vjy6wac8vq6fqz3g,1,28.8,67.6,2022-10-16T13:18:24.189Z,2022-10-16T13:18:26Z,3848946093,140,35.4,3848946097,212,10.3,3848946095,141,78.8,3848946099,213,0.8,3848946091,56,Back,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912333,495,1,2,56,17,7kt37xy93vjy6wac8vq6fqz3g,1,35.4,78.8,2022-10-16T13:18:26.085Z,2022-10-16T13:18:28Z,3848946261,212,12.0,3848946263,213,4.0,3848946255,56,Back,3848946259,141,64.9,3848946257,140,28.3,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912355,496,1,2,56,19,7kt37xy93vjy6wac8vq6fqz3g,1,27,61.5,2022-10-16T13:18:28.310Z,2022-10-16T13:18:29Z,3848946359,56,Back,3848946363,141,31.8,3848946367,212,20.6,3848946371,213,4.5,3848946361,140,23.3,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912397,497,1,2,56,20,7kt37xy93vjy6wac8vq6fqz3g,1,23.9,30,2022-10-16T13:18:29.486Z,2022-10-16T13:18:32Z,3848946623,213,6.1,3848946613,140,47.0,3848946615,141,22.4,3848946611,56,Back,3848946619,212,24.8,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912417,498,1,2,56,23,7kt37xy93vjy6wac8vq6fqz3g,0,41.8,29.1,2022-10-16T13:18:32.534Z,2022-10-16T13:18:33Z,3848946719,140,66.3,3848946715,155,,3848946717,56,Center,3848946721,141,23.4,3848946725,213,6.1,3848946723,212,26.0,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912453,524,49,2,56,26,spi3g782q7m4evjxn1sv6cfa,1,24.7,81.8,2022-10-16T13:18:35.767Z,2022-10-16T13:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912605,525,1,2,56,30,spi3g782q7m4evjxn1sv6cfa,1,28.1,89.9,2022-10-16T13:18:39.463Z,2022-10-16T13:18:42Z,3848947689,213,5.8,3848947681,56,Back,3848947685,141,82.1,3848947687,212,11.4,3848947683,140,37.7,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912713,526,1,2,56,33,spi3g782q7m4evjxn1sv6cfa,1,35.9,85.7,2022-10-16T13:18:42.591Z,2022-10-16T13:18:48Z,3848948235,140,13.3,3848948239,212,30.1,3848948237,141,58.4,3848948233,56,Back,3848948241,213,3.8,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912821,527,1,2,56,38,spi3g782q7m4evjxn1sv6cfa,1,12.4,51,2022-10-16T13:18:47.991Z,2022-10-16T13:18:53Z,3848948781,212,38.7,3848948785,1,,3848948783,213,5.4,3848948777,140,34.9,3848948779,141,5.9,3848948775,56,Back,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912899,528,1,2,56,44,spi3g782q7m4evjxn1sv6cfa,1,38.9,4.3,2022-10-16T13:18:53.223Z,2022-10-16T13:18:58Z,3848949219,213,0.5,3848949215,141,26.5,3848949211,56,Center,3848949213,140,64.7,3848949217,212,31.0,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913009,529,1,2,56,49,spi3g782q7m4evjxn1sv6cfa,1,55.3,47,2022-10-16T13:18:58.271Z,2022-10-16T13:19:03Z,3848949777,141,90.8,3848949773,56,Left,3848949775,140,77.8,3848949779,212,38.0,3848949781,213,0.9,3848949783,1,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913049,530,1,2,56,54,spi3g782q7m4evjxn1sv6cfa,1,82.5,90.3,2022-10-16T13:19:03.023Z,2022-10-16T13:19:05Z,3848949955,140,66.1,3848949959,212,22.1,3848949953,56,Center,3848949957,141,70.0,3848949963,213,3.8,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913205,531,1,2,57,1,spi3g782q7m4evjxn1sv6cfa,1,71.7,74.1,2022-10-16T13:19:10.151Z,2022-10-16T13:19:11Z,3848950823,213,5.5,3848950809,56,Center,3848950819,212,11.8,3848950817,141,61.4,3848950813,140,79.3,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913543,534,1,2,57,2,spi3g782q7m4evjxn1sv6cfa,1,79.2,50.7,2022-10-16T13:19:11.151Z,2022-10-16T13:20:48Z,3848952491,213,1.5,3848952477,56,Center,3848952479,140,79.4,3848952487,212,4.7,3848952483,141,57.6,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913325,532,1,2,57,2,spi3g782q7m4evjxn1sv6cfa,1,78.5,61.4,2022-10-16T13:19:11.543Z,2022-10-16T13:19:17Z,3848951445,140,94.2,3848951449,212,16.6,3848951441,155,,3848951451,213,0.1,3848951443,56,Center,3848951447,141,63.9,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913329,533,4,2,57,4,spi3g782q7m4evjxn1sv6cfa,1,96,62.4,2022-10-16T13:19:13.204Z,2022-10-16T13:19:48Z,3848953069,233,499,3848955253,348,dz9ye5g98flhuscti7l8nillh,3848951481,265,,3848951477,56,Center,3848951473,9,,3848951483,286,,3848951475,13,,3848951479,152,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
