id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2490503505,728,1,2,77,33,5rurqie3qt1qav9ir5mkqinn,1,35.2,71.1,2022-12-11T17:52:51.550Z,2022-12-11T18:19:25Z,3941575719,140,51.6,3941575723,212,17.5,3941575721,141,75.4,3941575717,56,Center,3941575725,213,0.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503509,729,1,2,77,34,5rurqie3qt1qav9ir5mkqinn,1,51.6,75.4,2022-12-11T17:52:52.669Z,2022-12-11T17:52:53Z,3941575733,56,Back,3941575741,213,3.3,3941575735,140,36.9,3941575737,141,72.9,3941575739,212,15.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503531,730,1,2,77,36,5rurqie3qt1qav9ir5mkqinn,1,36.5,71.1,2022-12-11T17:52:53.766Z,2022-12-11T17:52:58Z,3941575867,141,27.4,3941575865,140,35.2,3941575871,213,4.7,3941575863,56,Back,3941575869,212,29.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503541,731,1,2,77,41,5rurqie3qt1qav9ir5mkqinn,1,42.9,25.5,2022-12-11T17:52:58.742Z,2022-12-11T17:53:02Z,3941575941,56,Right,3941575943,140,55.6,3941575945,141,7.6,3941575947,212,18.1,3941575949,213,5.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503579,732,1,2,77,44,5rurqie3qt1qav9ir5mkqinn,1,68.6,16.8,2022-12-11T17:53:02.317Z,2022-12-11T17:53:07Z,3941576143,141,29.7,3941576141,140,65.5,3941576147,213,1.9,3941576139,56,Center,3941576145,212,9.4,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503587,733,1,2,77,49,5rurqie3qt1qav9ir5mkqinn,1,65.1,28.3,2022-12-11T17:53:07.045Z,2022-12-11T17:53:08Z,3941576181,213,4.1,3941576179,212,14.8,3941576177,141,10.4,3941576175,140,57.0,3941576173,56,Right,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503603,734,1,2,77,50,5rurqie3qt1qav9ir5mkqinn,1,57,10.4,2022-12-11T17:53:08.245Z,2022-12-11T17:53:12Z,3941576269,141,43.1,3941576273,212,25.1,3941576259,56,Back,3941576277,213,2.0,3941576265,140,46.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503617,735,1,2,77,54,5rurqie3qt1qav9ir5mkqinn,1,46.4,43.1,2022-12-11T17:53:12.342Z,2022-12-11T17:53:17Z,3941576399,1,,3941576389,56,Left,3941576395,212,42.6,3941576397,213,1.1,3941576387,155,,3941576391,140,66.5,3941576393,141,97.5,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503635,736,1,2,77,59,5rurqie3qt1qav9ir5mkqinn,1,63.1,95.1,2022-12-11T17:53:17.397Z,2022-12-11T17:53:21Z,3941576467,56,Back,3941576475,213,3.2,3941576469,140,44.2,3941576473,212,19.9,3941576471,141,93.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503649,737,1,2,78,3,5rurqie3qt1qav9ir5mkqinn,1,44.9,93,2022-12-11T17:53:20.909Z,2022-12-11T17:53:24Z,3941576573,212,11.6,3941576571,141,76.1,3941576569,140,46.1,3941576575,213,4.8,3941576567,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503659,738,1,2,78,6,5rurqie3qt1qav9ir5mkqinn,1,42.9,69.7,2022-12-11T17:53:24.597Z,2022-12-11T17:53:27Z,3941576635,141,30.6,3941576637,212,27.9,3941576639,213,4.4,3941576633,140,34.8,3941576631,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503665,739,1,2,78,9,5rurqie3qt1qav9ir5mkqinn,1,34.8,30.6,2022-12-11T17:53:27.501Z,2022-12-11T17:53:29Z,3941576667,212,15.9,3941576665,141,10.0,3941576661,56,Back,3941576663,140,41.9,3941576669,213,5.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503717,740,1,2,78,18,5rurqie3qt1qav9ir5mkqinn,1,71.4,6.7,2022-12-11T17:53:36.533Z,2022-12-11T17:53:38Z,3941576877,140,81.0,3941576879,141,5.2,3941576883,213,6.2,3941576873,56,Right,3941576881,212,10.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503735,741,1,2,78,20,5rurqie3qt1qav9ir5mkqinn,1,88.2,6.2,2022-12-11T17:53:38.189Z,2022-12-11T17:53:43Z,3941576973,213,0.9,3941576971,212,16.9,3941576969,141,26.4,3941576965,56,Center,3941576967,140,97.6,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503747,742,1,2,78,25,5rurqie3qt1qav9ir5mkqinn,1,97.6,26.7,2022-12-11T17:53:43.070Z,2022-12-12T17:37:48Z,3941577027,140,88.5,3941577025,56,Center,3941577031,212,30.4,3941577033,213,1.9,3941577023,155,,3941577413,154,,3941577411,210,13,3941577029,141,69.1,1o0o6thivoulnmsklkpbwpiad,F. Maanum,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503749,743,13,2,78,26,5rurqie3qt1qav9ir5mkqinn,1,88.5,69.1,2022-12-11T17:53:44.254Z,2022-12-12T17:37:49Z,3941577039,22,,3941577415,74,,3941577417,29,,3941577041,64,,3941577419,154,,3941577421,55,742,3941577425,102,48.1,3941577433,231,51.1,6679bfd6bjylogbe4ebese85x,K. McCabe,,3941577427,103,3941577043,56,Center,3941577301,72,3941577429,230,3942964567,108,100,,,93.1,,,,,,,,,,,,,,,,,,,
2490503741,659,5,2,78,28,8l30dsub3sutr6j3ruvk650xc,1,-0.6,44.4,2022-12-11T17:53:45.792Z,2022-12-11T17:54:05Z,3941577005,56,Back,3941577007,346,,3941577071,233,744,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503755,744,5,2,78,28,5rurqie3qt1qav9ir5mkqinn,0,100.6,55.6,2022-12-11T17:53:45.792Z,2022-12-11T18:01:34Z,3941577069,346,,3941577067,56,Center,3941577075,233,659,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503861,660,1,2,78,54,8l30dsub3sutr6j3ruvk650xc,1,3.8,50.7,2022-12-11T17:54:11.831Z,2022-12-11T17:54:13Z,3941577629,141,75.1,3941577625,56,Back,3941577633,213,1.2,3941577631,212,18.1,3941577627,140,10.8,3941577637,237,,3941577623,124,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503865,661,1,2,78,55,8l30dsub3sutr6j3ruvk650xc,1,10.8,75.1,2022-12-11T17:54:12.975Z,2022-12-11T17:54:14Z,3941577651,56,Back,3941577653,140,13.9,3941577657,212,16.2,3941577655,141,51.8,3941577659,213,4.9,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503877,662,1,2,78,56,8l30dsub3sutr6j3ruvk650xc,1,13.9,51.8,2022-12-11T17:54:13.942Z,2022-12-11T17:54:20Z,3941577735,141,17.4,3941577737,212,26.7,3941577733,140,26.2,3941577731,56,Back,3941577739,213,5.2,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503881,663,1,2,79,2,8l30dsub3sutr6j3ruvk650xc,1,26.2,17,2022-12-11T17:54:20.159Z,2022-12-11T17:54:21Z,3941577763,212,28.7,3941577755,155,,3941577761,141,46.0,3941577757,56,Back,3941577765,213,0.8,3941577759,140,46.0,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503885,664,1,2,79,3,8l30dsub3sutr6j3ruvk650xc,0,46,46,2022-12-11T17:54:20.958Z,2022-12-11T17:54:21Z,3941577775,140,46.7,3941577777,141,42.1,3941577779,212,2.8,3941577781,213,5.0,3941577773,56,Back,,,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503893,745,61,2,79,4,5rurqie3qt1qav9ir5mkqinn,1,53.7,66.3,2022-12-11T17:54:22.565Z,2022-12-11T17:54:25Z,3941577819,56,Center,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503905,665,1,2,79,5,8l30dsub3sutr6j3ruvk650xc,1,41.8,30,2022-12-11T17:54:23.407Z,2022-12-11T17:54:25Z,3941577895,56,Back,3941577897,140,43.0,3941577903,213,4.8,3941577901,212,18.1,3941577899,141,3.4,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503923,666,1,2,79,7,8l30dsub3sutr6j3ruvk650xc,1,42.5,0.8,2022-12-11T17:54:25.286Z,2022-12-11T17:54:27Z,3941577995,212,18.6,3941577997,213,0.1,3941577993,141,3.8,3941577989,56,Right,3941577991,140,60.1,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503927,667,3,2,79,9,8l30dsub3sutr6j3ruvk650xc,0,60,6.6,2022-12-11T17:54:27.431Z,2022-12-12T17:38:08Z,3941578007,286,,3941578005,56,Right,3941578035,233,746,3942965155,465,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503929,746,7,2,79,9,5rurqie3qt1qav9ir5mkqinn,1,40,93.4,2022-12-11T17:54:27.432Z,2022-12-12T17:38:12Z,3941578011,285,,3941578013,233,667,3941578009,56,Back,3942965205,383,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503931,747,49,2,79,10,5rurqie3qt1qav9ir5mkqinn,1,40.1,90.5,2022-12-11T17:54:28.158Z,2022-12-11T17:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503941,748,4,2,79,13,5rurqie3qt1qav9ir5mkqinn,1,45.7,89.2,2022-12-11T17:54:30.909Z,2022-12-11T17:54:36Z,3941578079,286,,3941578077,265,,3941578075,152,,3941578193,233,668,3941578071,13,,3941578073,56,Back,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490503965,668,4,2,79,13,8l30dsub3sutr6j3ruvk650xc,0,54.3,10.8,2022-12-11T17:54:30.910Z,2022-12-11T17:54:36Z,3941578183,152,,3941578181,56,Right,3941578179,13,,3941578197,233,748,3941578187,285,,3941578185,265,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504005,749,1,2,79,33,5rurqie3qt1qav9ir5mkqinn,1,46.2,88.8,2022-12-11T17:54:51.581Z,2022-12-11T18:23:41Z,3941578379,152,,3941579131,189,,3941578381,56,Back,3941578383,140,33.3,3941578387,212,40.3,3941578385,141,33.0,3941578389,213,4.4,3941578377,5,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,3941607539,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504013,750,1,2,79,35,5rurqie3qt1qav9ir5mkqinn,1,31.9,42.5,2022-12-11T17:54:52.989Z,2022-12-11T18:21:01Z,3941578431,213,1.9,3941578425,140,29.6,3941578427,141,54.2,3941578423,56,Back,3941578429,212,8.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504019,751,1,2,79,37,5rurqie3qt1qav9ir5mkqinn,1,31.6,56.5,2022-12-11T17:54:54.997Z,2022-12-11T18:21:21Z,3941578465,140,42.2,3941578467,141,59.2,3941578471,213,0.2,3941578463,56,Back,3941578469,212,11.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504029,752,43,2,79,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-12-11T17:54:55.813Z,2022-12-11T18:21:25Z,3941578501,213,3.4,3941578493,56,Back,3941578495,140,31.1,3941578497,141,58.3,3941578499,212,14.9,3941608125,144,1,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504033,753,1,2,79,39,5rurqie3qt1qav9ir5mkqinn,1,43.2,70.6,2022-12-11T17:54:57.644Z,2022-12-11T17:54:58Z,3941578519,140,30.8,3941578523,212,13.0,3941578521,141,69.9,3941578517,56,Back,3941578525,213,3.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504041,754,1,2,79,40,5rurqie3qt1qav9ir5mkqinn,1,25.8,55,2022-12-11T17:54:58.556Z,2022-12-11T18:21:31Z,3941578549,212,17.3,3941578543,56,Back,3941578551,213,5.5,3941578545,140,37.7,3941578547,141,37.5,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504053,755,1,2,79,42,5rurqie3qt1qav9ir5mkqinn,1,34.9,46,2022-12-11T17:54:59.949Z,2022-12-11T18:21:34Z,3941578623,213,2.4,3941578621,212,13.8,3941578615,56,Back,3941578617,140,25.4,3941578619,141,60.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504065,756,1,2,79,45,5rurqie3qt1qav9ir5mkqinn,1,28.8,52.4,2022-12-11T17:55:03.485Z,2022-12-11T18:22:05Z,3941578707,213,1.1,3941578705,212,15.3,3941578699,56,Back,3941578703,141,72.8,3941578701,140,34.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504069,757,1,2,79,46,5rurqie3qt1qav9ir5mkqinn,1,29.3,71.7,2022-12-11T17:55:03.997Z,2022-12-11T18:22:54Z,3941578727,141,71.9,3941578731,213,0.0,3941578725,140,45.7,3941578723,56,Back,3941578729,212,17.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504079,758,1,2,79,47,5rurqie3qt1qav9ir5mkqinn,1,47.4,71.9,2022-12-11T17:55:04.941Z,2022-12-11T18:22:56Z,3941578799,212,20.1,3941578801,213,3.1,3941578791,56,Back,3941578793,140,28.3,3941578797,141,73.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504093,759,1,2,79,48,5rurqie3qt1qav9ir5mkqinn,1,29.8,75,2022-12-11T17:55:06.597Z,2022-12-11T18:22:57Z,3941578873,56,Back,3941578875,140,28.1,3941578877,141,46.6,3941578881,213,4.6,3941578879,212,19.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490509753,875,1,2,79,49,5rurqie3qt1qav9ir5mkqinn,1,28.5,48.8,2022-12-11T17:55:06.727Z,2022-12-11T18:23:09Z,3941610031,141,22.1,3941610033,212,18.6,3941610027,56,Back,3941610029,140,32.3,3941610035,213,4.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490509765,876,1,2,79,50,5rurqie3qt1qav9ir5mkqinn,1,35.4,23.3,2022-12-11T17:55:07.727Z,2022-12-11T18:23:24Z,3941610143,141,30.4,3941610141,140,53.3,3941610147,213,0.3,3941610139,56,Center,3941610145,212,19.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504101,760,1,2,79,53,5rurqie3qt1qav9ir5mkqinn,0,45.6,28.9,2022-12-11T17:55:11.724Z,2022-12-11T18:23:24Z,3941578909,233,669,3941578897,56,Back,3941578901,141,29.8,3941578903,212,0.8,3941578913,286,,3941578899,140,46.1,3941578907,236,,3941578905,213,0.9,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504097,669,74,2,79,53,8l30dsub3sutr6j3ruvk650xc,1,48.9,71.4,2022-12-11T17:55:11.725Z,2022-12-11T17:57:06Z,3941578889,56,Back,3941578891,285,,3941578917,233,760,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504103,761,1,2,79,56,5rurqie3qt1qav9ir5mkqinn,1,45.3,27.9,2022-12-11T17:55:14.101Z,2022-12-11T17:55:15Z,3941578921,56,Back,3941578923,140,38.0,3941578927,212,10.6,3941578925,141,38.6,3941578929,213,2.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504113,762,1,2,79,57,5rurqie3qt1qav9ir5mkqinn,1,38,38.6,2022-12-11T17:55:15.013Z,2022-12-11T17:55:18Z,3941578981,141,17.6,3941578983,212,14.4,3941578979,140,39.8,3941578985,213,4.8,3941578977,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504123,763,1,2,80,0,5rurqie3qt1qav9ir5mkqinn,0,44.4,18.2,2022-12-11T17:55:17.966Z,2022-12-11T17:55:20Z,3941579059,213,0.3,3941579049,155,,3941579061,1,,3941579055,141,40.3,3941579057,212,46.3,3941579053,140,86.1,3941579051,56,Center,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504127,670,52,2,80,3,8l30dsub3sutr6j3ruvk650xc,1,14.1,64.6,2022-12-11T17:55:21.262Z,2022-12-12T17:38:59Z,3942966443,377,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504137,671,1,2,80,4,8l30dsub3sutr6j3ruvk650xc,1,14,63.1,2022-12-11T17:55:22.422Z,2022-12-12T17:38:56Z,3941579109,141,53.9,3941579113,213,5.9,3941579111,212,16.6,3941579103,123,,3941579107,140,28.6,3941579105,56,Back,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504141,672,1,2,80,6,8l30dsub3sutr6j3ruvk650xc,1,28.6,53.9,2022-12-11T17:55:24.639Z,2022-12-11T17:55:27Z,3941579147,140,20.6,3941579145,56,Back,3941579153,213,4.1,3941579151,212,14.5,3941579149,141,36.6,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504157,673,1,2,80,9,8l30dsub3sutr6j3ruvk650xc,1,22.2,34.6,2022-12-11T17:55:27.007Z,2022-12-11T17:55:30Z,3941579241,213,0.1,3941579237,141,37.0,3941579235,140,38.0,3941579233,56,Back,3941579239,212,16.7,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504165,674,1,2,80,12,8l30dsub3sutr6j3ruvk650xc,0,38.5,36,2022-12-11T17:55:30.566Z,2022-12-11T17:55:32Z,3941579287,1,,3941579285,213,5.6,3941579283,212,33.8,3941579281,141,6.4,3941579279,140,64.4,3941579277,56,Right,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504169,764,49,2,80,15,5rurqie3qt1qav9ir5mkqinn,1,42.6,88,2022-12-11T17:55:33.710Z,2022-12-11T17:55:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504177,765,1,2,80,17,5rurqie3qt1qav9ir5mkqinn,1,51.1,87.1,2022-12-11T17:55:34.844Z,2022-12-11T17:55:37Z,3941579341,213,5.0,3941579337,141,72.3,3941579335,140,53.9,3941579333,56,Center,3941579339,212,10.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504179,766,1,2,80,19,5rurqie3qt1qav9ir5mkqinn,1,52.7,65.7,2022-12-11T17:55:37.165Z,2022-12-11T17:55:39Z,3941579349,56,Back,3941579353,141,56.4,3941579351,140,47.8,3941579357,213,4.0,3941579355,212,8.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504181,767,1,2,80,21,5rurqie3qt1qav9ir5mkqinn,1,47.8,54.8,2022-12-11T17:55:39.428Z,2022-12-11T17:55:40Z,3941579361,56,Back,3941579363,140,41.9,3941579369,213,4.4,3941579367,212,21.6,3941579365,141,24.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504201,768,1,2,80,22,5rurqie3qt1qav9ir5mkqinn,1,41.9,24.4,2022-12-11T17:55:40.644Z,2022-12-11T17:55:46Z,3941579457,212,23.0,3941579455,141,2.9,3941579453,140,58.8,3941579451,56,Right,3941579459,213,5.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504203,769,1,2,80,28,5rurqie3qt1qav9ir5mkqinn,1,74,11.4,2022-12-11T17:55:46.317Z,2022-12-11T17:55:47Z,3941579465,56,Right,3941579467,140,65.0,3941579471,212,9.5,3941579473,213,3.2,3941579469,141,10.1,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504213,770,1,2,80,29,5rurqie3qt1qav9ir5mkqinn,1,65,10.1,2022-12-11T17:55:47.541Z,2022-12-11T17:55:52Z,3941579509,212,10.9,3941579503,56,Right,3941579511,213,3.2,3941579507,141,9.8,3941579505,140,54.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504215,771,1,2,80,34,5rurqie3qt1qav9ir5mkqinn,1,57.5,8,2022-12-11T17:55:52.517Z,2022-12-11T17:55:54Z,3941579519,140,72.2,3941579527,212,15.6,3941579531,213,6.1,3941579515,56,Right,3941579523,141,4.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504221,772,1,2,80,36,5rurqie3qt1qav9ir5mkqinn,1,72.2,4.7,2022-12-11T17:55:54.349Z,2022-12-11T17:55:58Z,3941579569,213,1.7,3941579563,140,71.2,3941579561,56,Right,3941579567,212,7.0,3941579565,141,14.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504223,773,50,2,80,40,5rurqie3qt1qav9ir5mkqinn,1,88.6,25.6,2022-12-11T17:55:58.133Z,2022-12-11T17:56:01Z,3941579573,56,Center,3941579575,286,,3941579629,233,675,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504229,675,7,2,80,40,8l30dsub3sutr6j3ruvk650xc,1,11.4,74.4,2022-12-11T17:55:58.134Z,2022-12-12T17:39:36Z,3941579609,285,,3941579621,233,773,3942967371,385,,3941579607,56,Back,3941579605,167,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490504231,676,6,2,80,41,8l30dsub3sutr6j3ruvk650xc,0,4.7,75.2,2022-12-11T17:55:59.348Z,2022-12-12T17:39:59Z,3941579615,73,,3941579611,56,Back,3941579635,233,774,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
