id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486965281,427,1,1,45,8,28u3q82ip96ahymkup01vfxli,0,33.9,45.8,2022-11-20T15:47:53.385Z,2022-11-20T15:50:34Z,3922850183,168,,3922850187,140,38.3,3922850193,213,0.0,3922850181,3,,3922850185,56,Back,3922850189,141,46.1,3922850191,212,4.6,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964805,378,49,1,45,8,cz26xwowfjp8ei14n9z2ac135,1,63.7,58.2,2022-11-20T15:47:53.448Z,2022-11-20T15:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964813,379,1,1,45,8,cz26xwowfjp8ei14n9z2ac135,1,63.7,58.2,2022-11-20T15:47:53.712Z,2022-11-20T15:47:55Z,3922847723,141,31.0,3922847727,213,5.1,3922847721,140,70.7,3922847719,56,Center,3922847725,212,19.9,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964815,380,1,1,45,9,cz26xwowfjp8ei14n9z2ac135,0,70.7,31,2022-11-20T15:47:54.960Z,2022-11-20T15:47:55Z,3922847733,140,72.0,3922847737,212,13.4,3922847731,56,Center,3922847739,213,1.5,3922847735,141,50.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964823,412,49,1,45,12,28u3q82ip96ahymkup01vfxli,1,32.2,46.1,2022-11-20T15:47:58.044Z,2022-11-20T15:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964827,413,1,1,45,12,28u3q82ip96ahymkup01vfxli,1,32.2,46.1,2022-11-20T15:47:58.251Z,2022-11-20T15:47:59Z,3922847789,56,Back,3922847791,140,28.5,3922847793,141,25.9,3922847797,213,4.4,3922847795,212,14.3,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964835,414,1,1,45,13,28u3q82ip96ahymkup01vfxli,1,28.5,25.9,2022-11-20T15:47:59.195Z,2022-11-20T15:48:02Z,3922847843,212,18.8,3922847837,56,Back,3922847841,141,5.8,3922847845,213,4.0,3922847839,140,16.2,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964837,415,1,1,45,17,28u3q82ip96ahymkup01vfxli,0,18.4,2.2,2022-11-20T15:48:02.859Z,2022-11-20T15:48:03Z,3922847851,140,26.0,3922847849,56,Back,3922847857,213,6.0,3922847853,141,0.0,3922847855,212,8.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964901,381,5,1,45,17,cz26xwowfjp8ei14n9z2ac135,1,72.4,101.4,2022-11-20T15:48:02.984Z,2022-11-20T15:48:15Z,3922848093,233,416,3922848089,56,Left,3922848091,347,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964839,416,5,1,45,17,28u3q82ip96ahymkup01vfxli,0,27.6,-1.4,2022-11-20T15:48:02.984Z,2022-11-20T15:49:33Z,3922848099,233,381,3922847861,347,,3922847859,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964903,382,1,1,45,29,cz26xwowfjp8ei14n9z2ac135,1,70.7,100,2022-11-20T15:48:15.328Z,2022-11-20T15:48:16Z,3922848103,56,Left,3922848107,141,88.4,3922848111,213,4.4,3922848101,107,,3922848109,212,9.6,3922848105,140,68.1,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964905,383,1,1,45,31,cz26xwowfjp8ei14n9z2ac135,0,68.1,88.4,2022-11-20T15:48:16.808Z,2022-11-20T15:48:18Z,3922848115,56,Left,3922848119,141,97.1,3922848121,212,6.8,3922848123,213,1.1,3922848117,140,71.2,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964913,417,8,1,45,33,28u3q82ip96ahymkup01vfxli,1,28.3,8.6,2022-11-20T15:48:18.844Z,2022-11-20T15:48:18Z,3922848161,56,Back,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964937,384,5,1,45,33,cz26xwowfjp8ei14n9z2ac135,1,70.6,102,2022-11-20T15:48:19.072Z,2022-11-20T15:48:26Z,3922848271,233,418,3922848269,347,,3922848267,56,Left,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964917,418,5,1,45,33,28u3q82ip96ahymkup01vfxli,0,29.4,-2,2022-11-20T15:48:19.072Z,2022-11-20T15:49:34Z,3922848177,347,,3922848289,233,384,3922848175,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964947,385,1,1,45,40,cz26xwowfjp8ei14n9z2ac135,1,70.6,100,2022-11-20T15:48:25.992Z,2022-11-20T15:48:28Z,3922848319,140,79.4,3922848315,107,,3922848323,212,17.1,3922848325,213,5.3,3922848317,56,Left,3922848321,141,80.8,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964949,386,61,1,45,42,cz26xwowfjp8ei14n9z2ac135,0,79.4,80.8,2022-11-20T15:48:28.224Z,2022-11-20T15:48:28Z,3922848329,56,Left,,,,,,,,,,,,,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964963,419,49,1,45,46,28u3q82ip96ahymkup01vfxli,1,38.5,24.1,2022-11-20T15:48:32.220Z,2022-11-20T15:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964971,420,1,1,45,47,28u3q82ip96ahymkup01vfxli,1,29.8,30,2022-11-20T15:48:33.347Z,2022-11-20T15:48:35Z,3922848435,141,33.9,3922848439,213,2.9,3922848431,56,Back,3922848437,212,11.1,3922848433,140,19.5,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964975,421,1,1,45,50,28u3q82ip96ahymkup01vfxli,1,19.5,33.9,2022-11-20T15:48:35.459Z,2022-11-20T15:48:38Z,3922848463,56,Back,3922848467,141,54.2,3922848471,213,2.1,3922848465,140,11.5,3922848469,212,16.2,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964977,422,1,1,45,52,28u3q82ip96ahymkup01vfxli,0,11.5,54.2,2022-11-20T15:48:38.180Z,2022-11-20T15:48:38Z,3922848485,213,0.3,3922848481,141,67.3,3922848479,140,36.7,3922848475,157,,3922848477,56,Back,3922848487,1,,3922848483,212,27.9,,,,7n8jink50lk1tivoqpe57h32t,D. Lambourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964985,387,1,1,45,53,cz26xwowfjp8ei14n9z2ac135,0,67.1,31.5,2022-11-20T15:48:38.928Z,2022-11-20T15:48:39Z,3922848535,212,8.7,3922848531,140,75.2,3922848529,56,Center,3922848537,213,0.2,3922848533,141,34.2,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964987,423,61,1,45,54,28u3q82ip96ahymkup01vfxli,1,33.3,61.7,2022-11-20T15:48:40.067Z,2022-11-20T15:48:40Z,3922848545,56,Back,,,,,,,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964991,388,1,1,45,54,cz26xwowfjp8ei14n9z2ac135,1,66.8,38.5,2022-11-20T15:48:40.200Z,2022-11-20T15:48:41Z,3922848561,56,Center,3922848569,213,1.5,3922848565,141,49.3,3922848563,140,67.3,3922848567,212,7.4,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964993,389,49,1,45,56,cz26xwowfjp8ei14n9z2ac135,1,68.7,54.6,2022-11-20T15:48:41.617Z,2022-11-20T15:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964995,390,1,1,45,58,cz26xwowfjp8ei14n9z2ac135,1,73,56.1,2022-11-20T15:48:43.424Z,2022-11-20T15:48:45Z,3922848579,212,21.0,3922848581,213,0.6,3922848575,140,89.5,3922848573,56,Center,3922848577,141,73.6,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964999,391,1,1,46,0,cz26xwowfjp8ei14n9z2ac135,0,88.2,72.9,2022-11-20T15:48:45.776Z,2022-11-20T15:48:47Z,3922848601,56,Center,3922848597,2,,3922848609,213,4.7,3922848605,141,45.5,3922848603,140,87.2,3922848607,212,18.7,3922848599,155,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965009,424,12,1,46,2,28u3q82ip96ahymkup01vfxli,1,10.5,53,2022-11-20T15:48:48.059Z,2022-11-20T15:48:49Z,3922848639,141,37.7,3922848635,56,Back,3922848645,15,,3922848643,213,5.6,3922848637,140,23.9,3922848641,212,17.5,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965031,392,1,1,46,4,cz26xwowfjp8ei14n9z2ac135,1,71.7,62.7,2022-11-20T15:48:49.992Z,2022-11-20T15:48:53Z,3922848767,212,14.7,3922848763,140,68.3,3922848761,56,Left,3922848765,141,83.6,3922848769,213,1.8,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965065,393,1,1,46,8,cz26xwowfjp8ei14n9z2ac135,1,69.1,83.6,2022-11-20T15:48:53.584Z,2022-11-20T15:48:58Z,3922848915,56,Left,3922848919,141,93.3,3922848921,212,18.4,3922848917,140,85.5,3922848923,213,0.4,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965067,394,1,1,46,12,cz26xwowfjp8ei14n9z2ac135,1,79.9,92.6,2022-11-20T15:48:58.176Z,2022-11-20T15:48:59Z,3922848959,213,2.9,3922848955,141,97.4,3922848957,212,15.8,3922848953,140,65.2,3922848951,56,Left,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965085,395,1,1,46,14,cz26xwowfjp8ei14n9z2ac135,1,63.6,97.4,2022-11-20T15:48:59.856Z,2022-11-20T15:49:06Z,3922849059,56,Center,3922849065,212,30.5,3922849067,213,4.4,3922849063,141,55.1,3922849061,140,54.0,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965083,425,70,1,46,20,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T15:49:06.021Z,2022-11-20T15:49:06Z,3922849057,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965087,396,70,1,46,20,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T15:49:06.164Z,2022-11-20T15:49:06Z,3922849071,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965093,397,30,1,46,23,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T15:49:08.601Z,2022-11-20T15:49:08Z,3922849091,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486965091,426,30,1,46,23,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T15:49:08.603Z,2022-11-20T15:49:08Z,3922849087,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967079,398,32,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:04:49.757Z,2022-11-20T16:04:49Z,3922859881,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967081,428,32,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T16:04:49.757Z,2022-11-20T16:04:51Z,3922859883,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967093,399,1,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,49.4,50,2022-11-20T16:04:49.857Z,2022-11-20T16:04:52Z,3922859913,141,58.4,3922859917,213,2.8,3922859921,279,S,3922859909,56,Back,3922859915,212,15.6,3922859911,140,35.6,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967117,400,1,2,45,2,cz26xwowfjp8ei14n9z2ac135,1,35,57.8,2022-11-20T16:04:52.444Z,2022-11-20T16:04:55Z,3922859967,56,Back,3922859975,213,4.3,3922859971,141,34.8,3922859969,140,29.1,3922859973,212,16.8,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967127,401,1,2,45,5,cz26xwowfjp8ei14n9z2ac135,0,33.2,28.5,2022-11-20T16:04:54.948Z,2022-11-20T16:04:57Z,3922860025,213,0.1,3922860017,56,Center,3922860021,141,35.5,3922860019,140,66.2,3922860015,155,,3922860027,1,,3922860023,212,35.0,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967135,429,49,2,45,8,28u3q82ip96ahymkup01vfxli,1,30.3,71.8,2022-11-20T16:04:58.682Z,2022-11-20T16:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967143,430,1,2,45,9,28u3q82ip96ahymkup01vfxli,0,30.3,71.8,2022-11-20T16:04:59.003Z,2022-11-20T16:04:59Z,3922860133,213,5.7,3922860125,56,Center,3922860131,212,31.8,3922860129,141,44.9,3922860123,157,,3922860127,140,55.1,3922860135,1,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967153,402,1,2,45,10,cz26xwowfjp8ei14n9z2ac135,0,47.8,57.9,2022-11-20T16:05:00.051Z,2022-11-20T16:05:01Z,3922860161,141,61.5,3922860163,212,14.0,3922860157,56,Center,3922860155,3,,3922860165,213,0.2,3922860159,140,60.9,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967157,403,49,2,45,13,cz26xwowfjp8ei14n9z2ac135,1,53.6,56.4,2022-11-20T16:05:03.220Z,2022-11-20T16:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967161,431,1,2,45,13,28u3q82ip96ahymkup01vfxli,0,35.1,28.6,2022-11-20T16:05:03.394Z,2022-11-20T16:05:04Z,3922860187,141,35.1,3922860183,56,Center,3922860185,140,51.4,3922860189,212,17.7,3922860191,213,0.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967163,404,1,2,45,13,cz26xwowfjp8ei14n9z2ac135,1,53.6,56.4,2022-11-20T16:05:03.460Z,2022-11-20T16:05:05Z,3922860195,140,44.8,3922860199,212,9.4,3922860201,213,3.3,3922860197,141,53.6,3922860193,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967169,405,1,2,45,15,cz26xwowfjp8ei14n9z2ac135,1,44.8,53.6,2022-11-20T16:05:05.060Z,2022-11-20T16:05:08Z,3922860235,140,43.1,3922860239,212,21.4,3922860241,213,1.7,3922860233,56,Back,3922860237,141,85.0,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967175,406,1,2,45,18,cz26xwowfjp8ei14n9z2ac135,1,41.7,85.3,2022-11-20T16:05:08.372Z,2022-11-20T16:05:10Z,3922860269,213,0.3,3922860265,141,92.9,3922860261,56,Left,3922860267,212,20.2,3922860263,140,60.3,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967177,407,1,2,45,20,cz26xwowfjp8ei14n9z2ac135,0,58.1,94.5,2022-11-20T16:05:10.012Z,2022-11-20T16:05:13Z,3922860279,141,95.4,3922860281,212,11.6,3922860275,56,Back,3922860295,286,,3922860289,236,,3922860291,233,432,3922860283,213,3.1,3922860277,140,47.1,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967181,432,74,2,45,20,28u3q82ip96ahymkup01vfxli,1,56.8,3.8,2022-11-20T16:05:10.013Z,2022-11-20T16:10:20Z,3922860285,56,Right,3922860301,233,407,3922860287,285,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967185,408,5,2,45,21,cz26xwowfjp8ei14n9z2ac135,1,44.9,101.8,2022-11-20T16:05:11.404Z,2022-11-20T16:05:16Z,3922860313,56,Back,3922860319,233,433,3922860315,347,,,,,,,,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967183,433,5,2,45,21,28u3q82ip96ahymkup01vfxli,0,55.1,-1.8,2022-11-20T16:05:11.404Z,2022-11-20T16:12:16Z,3922860323,233,408,3922860299,347,,3922860297,56,Right,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967189,409,1,2,45,26,cz26xwowfjp8ei14n9z2ac135,0,48.8,100,2022-11-20T16:05:16.428Z,2022-11-20T16:05:17Z,3922860337,213,6.1,3922860333,141,97.1,3922860327,107,,3922860329,56,Left,3922860331,140,65.3,3922860335,212,17.6,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967191,434,1,2,45,28,28u3q82ip96ahymkup01vfxli,0,40.7,4.1,2022-11-20T16:05:18.738Z,2022-11-20T16:05:19Z,3922860347,212,8.2,3922860343,140,48.3,3922860341,56,Back,3922860339,3,,3922860349,213,0.2,3922860345,141,6.7,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967197,410,1,2,45,29,cz26xwowfjp8ei14n9z2ac135,0,58.6,97.5,2022-11-20T16:05:19.349Z,2022-11-20T16:05:28Z,3922860387,213,5.8,3922860383,141,74.7,3922860381,140,87.0,3922860379,56,Center,3922860389,1,,3922860385,212,33.6,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967215,435,12,2,45,33,28u3q82ip96ahymkup01vfxli,1,7.4,29.8,2022-11-20T16:05:23.650Z,2022-11-20T16:05:33Z,3922860489,212,18.7,3922860491,213,4.3,3922860485,140,0.6,3922860483,56,Back,3922860487,141,4.4,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967217,436,49,2,45,43,28u3q82ip96ahymkup01vfxli,1,24.2,8.5,2022-11-20T16:05:33.651Z,2022-11-20T16:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967219,437,1,2,45,44,28u3q82ip96ahymkup01vfxli,1,24.2,8.5,2022-11-20T16:05:33.841Z,2022-11-20T16:05:34Z,3922860501,213,5.9,3922860493,56,Back,3922860497,141,3.2,3922860495,140,33.7,3922860499,212,10.6,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967253,438,43,2,45,45,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T16:05:34.785Z,2022-11-20T16:05:56Z,3922860603,140,33.7,3922860607,212,0.4,3922860799,144,1,3922860601,56,Back,3922860605,141,3.8,3922860609,213,1.6,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967267,439,4,2,45,49,28u3q82ip96ahymkup01vfxli,1,31.8,4.4,2022-11-20T16:05:39.714Z,2022-11-20T16:05:41Z,3922860631,56,Back,3922860629,13,,3922860657,285,,3922860653,233,411,3922860635,265,,3922860633,152,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967271,411,4,2,45,49,cz26xwowfjp8ei14n9z2ac135,0,68.2,95.6,2022-11-20T16:05:39.715Z,2022-11-20T16:05:52Z,3922860647,286,,3922860643,152,,3922860641,56,Left,3922860645,265,,3922860639,13,,3922860661,233,439,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967303,412,17,2,45,58,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:05:48.612Z,2022-12-06T13:35:08Z,3922860839,392,,3922860841,13,243,3922860837,31,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967311,440,1,2,46,10,28u3q82ip96ahymkup01vfxli,1,32.1,6.4,2022-11-20T16:06:00.363Z,2022-11-20T16:06:05Z,3922860873,155,,3922860877,56,Right,3922860883,212,69.4,3922860887,1,,3922860871,5,,3922860885,213,0.1,3922860875,152,,3922860881,141,17.9,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,3922860879,140,97.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967313,441,61,2,46,15,28u3q82ip96ahymkup01vfxli,1,97.8,17.9,2022-11-20T16:06:04.996Z,2022-11-20T16:06:05Z,3922860891,56,Right,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967327,413,5,2,46,15,cz26xwowfjp8ei14n9z2ac135,1,14.7,101.7,2022-11-20T16:06:05.228Z,2022-11-20T16:06:11Z,3922860965,233,442,3922860961,56,Back,3922860963,347,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967317,442,5,2,46,15,28u3q82ip96ahymkup01vfxli,0,85.3,-1.7,2022-11-20T16:06:05.228Z,2022-11-20T16:12:17Z,3922860903,56,Right,3922860971,233,413,3922860905,347,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967339,414,1,2,46,33,cz26xwowfjp8ei14n9z2ac135,0,14,100,2022-11-20T16:06:23.412Z,2022-11-20T16:06:24Z,3922861085,107,,3922861089,140,31.7,3922861091,141,95.3,3922861095,213,6.1,3922861093,212,19.1,3922861087,56,Back,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967341,443,1,2,46,36,28u3q82ip96ahymkup01vfxli,0,69.1,7,2022-11-20T16:06:26.514Z,2022-11-20T16:06:27Z,3922861111,212,16.0,3922861103,3,,3922861107,140,84.3,3922861113,213,0.0,3922861109,141,7.6,3922861105,56,Right,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967343,415,1,2,46,37,cz26xwowfjp8ei14n9z2ac135,0,22.4,96.9,2022-11-20T16:06:26.965Z,2022-11-20T16:06:29Z,3922861123,140,37.7,3922861127,212,16.4,3922861119,157,,3922861121,56,Back,3922861125,141,100.0,3922861131,1,,3922861129,213,0.2,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486967345,416,5,2,46,39,cz26xwowfjp8ei14n9z2ac135,0,38.4,102,2022-11-20T16:06:29.631Z,2022-11-20T16:06:46Z,3922861263,233,444,3922861137,347,,3922861135,56,Back,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
