id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2482449215,69,1,1,11,1,mjejb0x57ms54j9ry6s8njwh,0,65.8,84.8,2022-11-06T14:12:45.660Z,2022-11-06T14:12:46Z,3899234927,56,Center,3899234931,141,71.8,3899234925,3,,3899234935,213,5.4,3899234929,140,73.4,3899234933,212,11.9,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449285,125,49,1,11,4,8l30dsub3sutr6j3ruvk650xc,1,32.4,20.7,2022-11-06T14:12:49.060Z,2022-11-06T14:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449401,126,1,1,11,6,8l30dsub3sutr6j3ruvk650xc,1,33,25.9,2022-11-06T14:12:51.203Z,2022-11-06T14:12:53Z,3899235933,140,21.1,3899235941,213,3.4,3899235937,212,12.8,3899235935,141,21.8,3899235931,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449473,127,1,1,11,9,8l30dsub3sutr6j3ruvk650xc,1,21.1,21.8,2022-11-06T14:12:53.698Z,2022-11-06T14:12:56Z,3899236345,213,5.4,3899236327,56,Back,3899236337,141,6.8,3899236331,140,29.4,3899236343,212,13.4,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449571,128,1,1,11,12,8l30dsub3sutr6j3ruvk650xc,1,32.1,6.1,2022-11-06T14:12:56.659Z,2022-11-06T14:12:59Z,3899236853,213,2.5,3899236845,56,Back,3899236847,140,24.5,3899236851,212,10.3,3899236849,141,15.6,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449661,129,1,1,11,15,8l30dsub3sutr6j3ruvk650xc,1,26.9,16.4,2022-11-06T14:12:59.410Z,2022-11-06T14:13:02Z,3899237319,141,42.4,3899237327,213,2.3,3899237323,212,23.6,3899237317,140,12.0,3899237315,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449765,130,1,1,11,18,8l30dsub3sutr6j3ruvk650xc,1,12.5,42.5,2022-11-06T14:13:02.850Z,2022-11-06T14:13:06Z,3899237853,141,26.1,3899237849,56,Back,3899237857,213,5.5,3899237851,140,22.4,3899237855,212,15.2,,,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482449923,131,1,1,11,21,8l30dsub3sutr6j3ruvk650xc,1,25,26.8,2022-11-06T14:13:06.098Z,2022-11-06T14:13:12Z,3899238835,56,Back,3899238837,140,26.5,3899238841,212,10.2,3899238843,213,1.4,3899238839,141,41.6,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450011,132,1,1,11,28,8l30dsub3sutr6j3ruvk650xc,1,29,48.2,2022-11-06T14:13:12.434Z,2022-11-06T14:13:15Z,3899239361,213,4.9,3899239355,140,34.0,3899239357,141,11.7,3899239353,56,Back,3899239359,212,25.4,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450107,133,1,1,11,31,8l30dsub3sutr6j3ruvk650xc,1,34.6,11.4,2022-11-06T14:13:15.842Z,2022-11-06T14:13:20Z,3899239799,213,0.1,3899239793,140,56.3,3899239797,212,22.8,3899239795,141,13.5,3899239791,56,Right,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450193,134,1,1,11,35,8l30dsub3sutr6j3ruvk650xc,1,57,13.5,2022-11-06T14:13:20.082Z,2022-11-06T14:13:23Z,3899240259,212,29.4,3899240247,56,Center,3899240261,213,0.5,3899240255,141,32.5,3899240251,140,82.2,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450305,135,1,1,11,39,8l30dsub3sutr6j3ruvk650xc,1,81.1,33.6,2022-11-06T14:13:23.715Z,2022-11-06T14:13:29Z,3899240875,213,1.2,3899240867,56,Center,3899240871,141,67.3,3899240877,1,,3899240865,157,,3899240873,212,24.7,3899240869,140,89.9,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450321,136,1,1,11,45,8l30dsub3sutr6j3ruvk650xc,0,96.9,69.6,2022-11-06T14:13:29.682Z,2022-11-06T14:13:30Z,3899240977,212,14.7,3899240971,56,Center,3899240975,141,52.7,3899240979,213,4.0,3899240973,140,88.2,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450387,70,12,1,11,48,mjejb0x57ms54j9ry6s8njwh,1,12.3,41.8,2022-11-06T14:13:32.411Z,2022-11-06T14:13:34Z,3899241339,212,29.7,3899241373,167,,3899241333,56,Back,3899241337,141,0.0,3899241341,213,4.9,3899241335,140,16.6,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450393,71,5,1,11,49,mjejb0x57ms54j9ry6s8njwh,0,17.2,-0.9,2022-11-06T14:13:33.468Z,2022-11-06T14:13:37Z,3899241821,233,137,3899241359,347,,3899241357,56,Back,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450449,137,5,1,11,49,8l30dsub3sutr6j3ruvk650xc,1,82.8,100.9,2022-11-06T14:13:33.468Z,2022-11-06T14:24:14Z,3899241711,347,,3899241757,233,71,3899241709,56,Left,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450543,138,1,1,11,52,8l30dsub3sutr6j3ruvk650xc,1,82.3,100,2022-11-06T14:13:36.674Z,2022-11-06T14:13:40Z,3899242159,56,Left,3899242169,213,3.9,3899242163,140,71.4,3899242167,212,15.6,3899242165,141,85.0,3899242155,107,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450735,139,1,1,11,55,8l30dsub3sutr6j3ruvk650xc,1,71.7,86.8,2022-11-06T14:13:40.115Z,2022-11-06T14:13:45Z,3899243151,56,Left,3899243155,141,94.7,3899243157,212,13.5,3899243153,140,83.5,3899243159,213,0.4,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450845,140,1,1,12,1,8l30dsub3sutr6j3ruvk650xc,1,95.1,92.6,2022-11-06T14:13:45.874Z,2022-11-06T14:13:49Z,3899243739,212,7.3,3899243731,140,89.3,3899243735,141,86.8,3899243727,56,Left,3899243743,213,3.7,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450895,141,1,1,12,5,8l30dsub3sutr6j3ruvk650xc,1,87.9,94.1,2022-11-06T14:13:49.778Z,2022-11-06T14:13:50Z,3899243969,213,0.4,3899243963,140,91.4,3899243967,212,3.9,3899243961,56,Left,3899243965,141,96.2,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450991,142,1,1,12,6,8l30dsub3sutr6j3ruvk650xc,1,91.4,96.2,2022-11-06T14:13:50.898Z,2022-11-06T14:13:54Z,3899244525,141,85.6,3899244521,56,Left,3899244527,212,10.4,3899244523,140,84.2,3899244529,213,3.9,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451067,143,1,1,12,9,8l30dsub3sutr6j3ruvk650xc,1,84.2,85.6,2022-11-06T14:13:53.922Z,2022-11-06T14:13:56Z,3899244889,212,28.6,3899244883,56,Left,3899244887,141,89.7,3899244891,213,3.0,3899244885,140,57.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451153,144,1,1,12,11,8l30dsub3sutr6j3ruvk650xc,1,57.1,89.7,2022-11-06T14:13:55.938Z,2022-11-06T14:13:58Z,3899245357,212,35.3,3899245351,140,46.0,3899245355,141,40.7,3899245361,1,,3899245347,56,Back,3899245359,213,4.4,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451303,145,1,1,12,14,8l30dsub3sutr6j3ruvk650xc,1,46,40.7,2022-11-06T14:13:58.578Z,2022-11-06T14:14:03Z,3899246149,141,56.3,3899246151,212,10.7,3899246147,140,46.9,3899246145,56,Back,3899246153,213,1.5,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451357,146,1,1,12,19,8l30dsub3sutr6j3ruvk650xc,1,55.3,64,2022-11-06T14:14:03.459Z,2022-11-06T14:14:05Z,3899246417,213,6.1,3899246411,140,71.5,3899246415,212,17.3,3899246409,56,Center,3899246413,141,59.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451401,147,1,1,12,20,8l30dsub3sutr6j3ruvk650xc,0,71.5,59.3,2022-11-06T14:14:05.250Z,2022-11-06T14:14:07Z,3899246635,56,Center,3899246647,212,6.7,3899246639,140,76.4,3899246651,213,0.7,3899246643,141,65.7,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451445,72,1,1,12,22,mjejb0x57ms54j9ry6s8njwh,1,25.6,44.5,2022-11-06T14:14:07.147Z,2022-11-06T14:14:09Z,3899246943,212,12.5,3899246939,140,23.6,3899246941,141,26.4,3899246937,56,Back,3899246947,213,4.5,3899246935,3,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451447,73,49,1,12,25,mjejb0x57ms54j9ry6s8njwh,1,23.6,26.4,2022-11-06T14:14:09.355Z,2022-11-06T14:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451555,74,1,1,12,25,mjejb0x57ms54j9ry6s8njwh,1,23.6,26.4,2022-11-06T14:14:09.963Z,2022-11-06T14:14:13Z,3899247601,212,23.9,3899247599,141,48.2,3899247603,213,2.5,3899247597,140,5.8,3899247595,56,Back,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451649,75,1,1,12,29,mjejb0x57ms54j9ry6s8njwh,1,6.6,47,2022-11-06T14:14:13.371Z,2022-11-06T14:14:17Z,3899248105,56,Back,3899248111,212,22.3,3899248107,140,14.4,3899248113,213,1.2,3899248109,141,77.5,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451707,76,1,1,12,32,mjejb0x57ms54j9ry6s8njwh,0,15.4,75.7,2022-11-06T14:14:17.123Z,2022-11-06T14:14:19Z,3899248415,56,Center,3899248417,140,52.8,3899248423,213,0.0,3899248413,155,,3899248419,141,76.3,3899248421,212,39.3,3899248425,1,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451721,148,8,1,12,35,8l30dsub3sutr6j3ruvk650xc,1,49.2,25.9,2022-11-06T14:14:19.634Z,2022-11-06T14:14:19Z,3899248541,56,Back,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451801,149,49,1,12,38,8l30dsub3sutr6j3ruvk650xc,1,59.8,34.8,2022-11-06T14:14:22.723Z,2022-11-06T14:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482451951,150,1,1,12,39,8l30dsub3sutr6j3ruvk650xc,1,63.2,38.6,2022-11-06T14:14:24.146Z,2022-11-06T14:14:27Z,3899249845,212,24.8,3899249841,140,64.6,3899249847,213,1.5,3899249843,141,75.0,3899249839,56,Center,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452127,151,1,1,12,43,8l30dsub3sutr6j3ruvk650xc,1,64.6,75,2022-11-06T14:14:27.329Z,2022-11-06T14:14:54Z,3899250791,140,77.2,3899250795,212,13.4,3899250797,213,0.2,3899253681,210,15,3899250793,141,78.4,3899250789,56,Center,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2482452131,152,15,1,12,49,8l30dsub3sutr6j3ruvk650xc,1,75.4,68.4,2022-11-06T14:14:33.617Z,2022-11-06T14:14:54Z,3899253711,147,50.5,3899253689,78,,3899251293,20,,3899253691,29,,3899253703,102,51.7,3899253753,233,78,3899250809,56,Center,3899253705,103,12.7,cpvbitkove7bavl96lkgs1vc9,K. Hanson,3899253707,215,,3899253709,146,99.1,,3899253697,55,151,3899250807,18,3899250805,22,,,,,,,,,,,,,,,,
2482452365,78,10,1,12,49,mjejb0x57ms54j9ry6s8njwh,1,1.2,50.4,2022-11-06T14:14:33.717Z,2022-11-06T14:14:44Z,3899252095,177,,3899252097,180,,3899252101,56,Back,3899252217,233,152,3899252099,182,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452359,77,52,1,12,53,mjejb0x57ms54j9ry6s8njwh,1,1.2,50.4,2022-11-06T14:14:38.189Z,2022-11-06T14:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452657,79,80,1,13,8,mjejb0x57ms54j9ry6s8njwh,0,14.7,39.7,2022-11-06T14:14:52.763Z,2022-11-06T14:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452751,80,1,1,13,10,mjejb0x57ms54j9ry6s8njwh,0,20.1,34.9,2022-11-06T14:14:54.907Z,2022-11-06T14:14:58Z,3899254063,212,51.8,3899254059,140,69.1,3899254487,1,,3899254055,155,,3899254057,56,Center,3899254065,213,6.2,3899254061,141,26.1,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452839,153,1,1,13,13,8l30dsub3sutr6j3ruvk650xc,0,26,77.2,2022-11-06T14:14:58.145Z,2022-11-06T14:14:58Z,3899254545,140,32.2,3899254547,141,69.9,3899254543,56,Back,3899254551,213,5.6,3899254549,212,8.2,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452889,154,1,1,13,15,8l30dsub3sutr6j3ruvk650xc,0,29.4,80.8,2022-11-06T14:14:59.793Z,2022-11-06T14:15:01Z,3899254789,213,5.4,3899254783,140,38.5,3899254787,212,14.6,3899254781,56,Back,3899254785,141,64.6,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482452993,81,1,1,13,17,mjejb0x57ms54j9ry6s8njwh,1,54.7,31.8,2022-11-06T14:15:02.011Z,2022-11-06T14:15:03Z,3899255381,141,29.5,3899255379,140,69.4,3899255387,213,6.2,3899255375,3,,3899255383,212,15.5,3899255377,56,Center,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453069,82,1,1,13,19,mjejb0x57ms54j9ry6s8njwh,1,69.4,29.5,2022-11-06T14:15:03.602Z,2022-11-06T14:15:06Z,3899255721,141,9.8,3899255719,140,68.9,3899255725,213,4.7,3899255717,56,Right,3899255723,212,13.4,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453139,83,1,1,13,21,mjejb0x57ms54j9ry6s8njwh,0,68.9,9.8,2022-11-06T14:15:06.043Z,2022-11-06T14:15:23Z,3899258685,233,155,3899256073,155,,3899256085,141,3.8,3899256081,140,89.4,3899258645,286,,3899256093,213,6.1,3899258643,236,,3899256077,56,Right,153m45p2fkc2q8x9zq105g45,Y. Daniëls,3899256089,212,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453081,155,74,1,13,21,8l30dsub3sutr6j3ruvk650xc,1,27.4,82.3,2022-11-06T14:15:06.044Z,2022-11-06T14:15:24Z,3899257047,285,,3899255761,56,Back,3899258763,233,83,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453571,84,5,1,13,23,mjejb0x57ms54j9ry6s8njwh,1,86.7,-1.4,2022-11-06T14:15:08.001Z,2022-11-06T14:24:14Z,3899258593,347,,3899258811,233,156,3899258591,56,Right,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482453143,156,5,1,13,23,8l30dsub3sutr6j3ruvk650xc,0,13.3,101.4,2022-11-06T14:15:08.001Z,2022-11-06T14:15:24Z,3899256113,347,,3899258829,233,84,3899256111,56,Back,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454003,85,1,1,13,52,mjejb0x57ms54j9ry6s8njwh,0,90.3,0,2022-11-06T14:15:37.202Z,2022-11-06T14:15:39Z,3899260997,213,1.5,3899260991,140,92.4,3899260985,107,,3899260995,212,20.7,3899260989,56,Center,3899260993,141,29.1,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454269,157,1,1,13,57,8l30dsub3sutr6j3ruvk650xc,0,6.4,66,2022-11-06T14:15:41.473Z,2022-11-06T14:21:54Z,3899262463,56,Back,3899262469,212,19.0,3899262465,140,24.0,3899262461,3,,3899262467,141,72.7,3899262471,213,0.2,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454203,86,1,1,13,59,mjejb0x57ms54j9ry6s8njwh,0,75.5,11.4,2022-11-06T14:15:43.738Z,2022-11-06T14:15:47Z,3899262123,141,27.6,3899262125,212,17.6,3899262119,56,Center,3899262121,140,88.6,3899262127,213,0.7,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454283,158,52,1,14,5,8l30dsub3sutr6j3ruvk650xc,1,3.7,67.6,2022-11-06T14:15:50Z,2022-11-06T14:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454429,159,1,1,14,7,8l30dsub3sutr6j3ruvk650xc,0,13.4,65.2,2022-11-06T14:15:52.001Z,2022-11-06T14:15:55Z,3899263289,56,Center,3899263299,1,,3899263293,141,60.9,3899263287,199,,3899263297,213,6.2,3899263291,140,62.3,3899263295,212,51.4,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454503,87,1,1,14,13,mjejb0x57ms54j9ry6s8njwh,0,39.7,44.3,2022-11-06T14:15:57.514Z,2022-11-06T14:15:58Z,3899263727,1,,3899263719,140,74.0,3899263721,141,30.6,3899263725,213,6.0,3899263715,157,,3899263717,56,Center,3899263723,212,37.2,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454629,160,1,1,14,17,8l30dsub3sutr6j3ruvk650xc,1,27.1,86.3,2022-11-06T14:16:01.361Z,2022-11-06T14:16:03Z,3899264399,213,4.3,3899264393,140,22.8,3899264397,212,12.2,3899264391,56,Back,3899264395,141,69.7,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454705,161,1,1,14,18,8l30dsub3sutr6j3ruvk650xc,1,22.8,69.7,2022-11-06T14:16:02.976Z,2022-11-06T14:16:06Z,3899264757,56,Back,3899264761,141,59.7,3899264767,213,3.5,3899264763,212,18.7,3899264759,140,6.2,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454753,162,1,1,14,21,8l30dsub3sutr6j3ruvk650xc,1,6.2,59.7,2022-11-06T14:16:06.240Z,2022-11-06T14:16:08Z,3899265027,212,15.6,3899265025,141,38.0,3899265021,56,Back,3899265029,213,5.0,3899265023,140,11.1,,,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454969,163,1,1,14,24,8l30dsub3sutr6j3ruvk650xc,1,12.7,39.5,2022-11-06T14:16:08.464Z,2022-11-06T14:16:16Z,3899266135,140,28.4,3899266141,213,0.9,3899266137,141,71.2,3899266133,56,Back,3899266139,212,27.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482454957,88,45,1,14,32,mjejb0x57ms54j9ry6s8njwh,0,43.8,14.4,2022-11-06T14:16:16.354Z,2022-11-06T14:16:20Z,3899266093,285,,3899266699,233,164,3899266091,56,Back,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482455069,164,3,1,14,32,8l30dsub3sutr6j3ruvk650xc,1,56.2,85.6,2022-11-06T14:16:16.354Z,2022-11-06T14:16:20Z,3899266623,286,,3899266621,56,Left,3899266661,233,88,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482455163,165,1,1,14,35,8l30dsub3sutr6j3ruvk650xc,1,72.1,76.3,2022-11-06T14:16:19.777Z,2022-11-06T14:22:06Z,3899267109,56,Center,3899267113,141,56.0,3899314045,210,13,3899267121,213,4.7,3899267117,212,13.8,3899267111,140,71.3,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2482455179,166,13,1,14,38,8l30dsub3sutr6j3ruvk650xc,1,71.7,55.5,2022-11-06T14:16:22.864Z,2022-11-06T14:22:06Z,3899276909,230,99.3,3899314101,29,,3899271937,18,,3899267161,56,Center,3899276893,84,,3899271935,22,,3899276907,147,43.7,3899275721,20,,amg2zai9038cdz9uuql3l9rkl,R. Daly,3899276905,146,77.3,3899304299,328,,1,3899276897,103,20.8,3899304303,391,3899276895,102,41.8,3899275727,153,3899276911,231,48.2,3899314109,55,165,,,,,,,
2482455227,167,13,1,14,40,8l30dsub3sutr6j3ruvk650xc,1,75.4,32.2,2022-11-06T14:16:24.704Z,2022-11-06T14:21:01Z,3899278913,77,,3899278923,103,76.4,3899278921,102,58.3,3899267417,56,Center,3899267415,18,,3899277953,72,,3899267413,22,,3899278929,231,48.4,cpvbitkove7bavl96lkgs1vc9,K. Hanson,3899278925,215,,3899278927,230,99.3,,3899278917,55,166,3899278915,29,,,,,,,,,,,,,,,,,,
2482455261,89,5,1,14,41,mjejb0x57ms54j9ry6s8njwh,1,-0.6,49.6,2022-11-06T14:16:25.745Z,2022-11-06T14:16:27Z,3899267577,56,Back,3899267579,346,,3899267801,233,168,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482455297,168,5,1,14,41,8l30dsub3sutr6j3ruvk650xc,0,100.6,50.4,2022-11-06T14:16:25.745Z,2022-11-06T14:24:14Z,3899267717,346,,3899267851,233,89,3899267715,56,Center,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482455931,90,1,1,15,3,mjejb0x57ms54j9ry6s8njwh,1,5.2,45.1,2022-11-06T14:16:48.065Z,2022-11-06T14:16:50Z,3899271159,212,15.8,3899271153,56,Back,3899271161,213,4.8,3899271165,237,,3899271157,141,21.9,3899271151,124,,3899271155,140,6.0,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482455965,91,1,1,15,6,mjejb0x57ms54j9ry6s8njwh,1,6,21.9,2022-11-06T14:16:50.873Z,2022-11-06T14:16:52Z,3899271337,213,1.4,3899271335,212,14.6,3899271331,140,8.3,3899271329,56,Back,3899271333,141,43.1,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482456017,92,1,1,15,7,mjejb0x57ms54j9ry6s8njwh,1,8.3,43.1,2022-11-06T14:16:52.009Z,2022-11-06T14:16:53Z,3899271579,141,21.3,3899271581,212,15.3,3899271577,140,11.8,3899271583,213,5.0,3899271575,56,Back,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
