id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value
2507005233,27,1,1,2,49,mjejb0x57ms54j9ry6s8njwh,0,24.3,86.2,2023-02-12T14:05:50.954Z,2023-02-12T14:05:51Z,4028401763,212,16.4,4028401765,213,5.7,4028401761,141,72.4,4028401757,56,Back,4028401759,140,37.1,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005257,35,8,1,2,51,28u3q82ip96ahymkup01vfxli,1,56.2,44.8,2023-02-12T14:05:53.180Z,2023-02-12T14:05:53Z,4028401901,56,Center,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005285,28,8,1,2,52,mjejb0x57ms54j9ry6s8njwh,1,36.2,69,2023-02-12T14:05:54.570Z,2023-02-12T14:05:54Z,4028402031,56,Back,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005369,36,49,1,2,56,28u3q82ip96ahymkup01vfxli,1,52.7,59.6,2023-02-12T14:05:58.116Z,2023-02-12T14:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005401,37,1,1,2,56,28u3q82ip96ahymkup01vfxli,1,52.7,59.6,2023-02-12T14:05:58.388Z,2023-02-12T14:05:59Z,4028402631,213,2.0,4028402621,140,49.8,4028402627,212,7.8,4028402619,56,Back,4028402623,141,70.2,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005489,38,1,1,2,57,28u3q82ip96ahymkup01vfxli,1,47.5,72.3,2023-02-12T14:05:59.299Z,2023-02-12T14:06:02Z,4028403023,56,Back,4028403029,212,6.0,4028403025,140,42.6,4028403031,213,3.7,4028403027,141,67.9,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005545,39,1,1,3,0,28u3q82ip96ahymkup01vfxli,0,41.3,66.9,2023-02-12T14:06:02.036Z,2023-02-12T14:06:05Z,4028403279,141,83.6,4028403281,212,12.2,4028403277,140,45.6,4028403283,213,1.2,4028403275,56,Back,4028403307,195,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005555,29,1,1,3,3,mjejb0x57ms54j9ry6s8njwh,0,52,7.1,2023-02-12T14:06:05.018Z,2023-02-12T14:06:06Z,4028403429,286,,4028403423,236,,4028403333,213,0.2,4028403329,212,2.8,4028403323,56,Right,4028403425,233,40,4028403325,140,54.6,4028403327,141,7.9,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005567,40,74,1,3,3,28u3q82ip96ahymkup01vfxli,1,46.4,85.7,2023-02-12T14:06:05.019Z,2023-02-12T14:34:39Z,4028403379,56,Back,4028403381,285,,4028403475,233,29,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005817,30,5,1,3,4,mjejb0x57ms54j9ry6s8njwh,1,55.4,-2,2023-02-12T14:06:06.250Z,2023-02-12T14:06:18Z,4028404541,56,Right,4028404547,347,,4028404599,233,41,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005599,41,5,1,3,4,28u3q82ip96ahymkup01vfxli,0,44.6,102,2023-02-12T14:06:06.250Z,2023-02-12T14:49:38Z,4028404621,233,30,4028403531,56,Back,4028403533,347,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005905,31,1,1,3,16,mjejb0x57ms54j9ry6s8njwh,0,60.1,0,2023-02-12T14:06:18.410Z,2023-02-12T14:06:21Z,4028405033,213,0.3,4028405029,141,7.6,4028405023,107,,4028405027,140,79.2,4028405025,56,Right,4028405031,212,21.0,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005923,42,1,1,3,19,28u3q82ip96ahymkup01vfxli,1,20,88.6,2023-02-12T14:06:21.508Z,2023-02-12T14:06:22Z,4028405153,140,27.2,4028405159,213,0.2,4028405157,212,7.7,4028405155,141,91.1,4028405151,56,Back,4028405149,3,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005931,43,49,1,3,21,28u3q82ip96ahymkup01vfxli,1,28.4,91.5,2023-02-12T14:06:22.716Z,2023-02-12T14:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005967,44,1,1,3,21,28u3q82ip96ahymkup01vfxli,1,28.4,91.5,2023-02-12T14:06:22.980Z,2023-02-12T14:06:24Z,4028405383,141,80.2,4028405387,213,4.8,4028405381,140,28.7,4028405385,212,7.7,4028405379,56,Back,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005985,45,1,1,3,22,28u3q82ip96ahymkup01vfxli,1,28.7,80.2,2023-02-12T14:06:24.268Z,2023-02-12T14:06:25Z,4028405465,140,19.6,4028405463,56,Back,4028405469,212,10.6,4028405467,141,86.8,4028405471,213,2.7,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005997,46,1,1,3,23,28u3q82ip96ahymkup01vfxli,0,19.6,86.9,2023-02-12T14:06:25.395Z,2023-02-12T14:06:26Z,4028405547,212,10.9,4028405545,141,80.9,4028405541,56,Back,4028405539,155,,4028405549,213,5.9,4028405543,140,29.2,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006115,47,1,1,3,28,28u3q82ip96ahymkup01vfxli,1,34.2,74.4,2023-02-12T14:06:29.652Z,2023-02-12T14:06:31Z,4028406107,212,14.0,4028406109,213,2.7,4028406103,140,22.3,4028406105,141,83.6,4028406101,56,Back,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006205,48,1,1,3,29,28u3q82ip96ahymkup01vfxli,1,21.4,82.3,2023-02-12T14:06:30.867Z,2023-02-12T14:06:35Z,4028406507,213,0.3,4028406499,56,Back,4028406503,141,85.6,4028406505,212,8.2,4028406501,140,28.9,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006241,49,1,1,3,34,28u3q82ip96ahymkup01vfxli,0,19.2,92.4,2023-02-12T14:06:35.659Z,2023-02-12T14:06:36Z,4028406671,213,0.1,4028406665,140,38.2,4028406669,212,20.0,4028406667,141,93.9,4028406663,56,Back,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006279,32,8,1,3,36,mjejb0x57ms54j9ry6s8njwh,1,59.8,13.1,2023-02-12T14:06:37.770Z,2023-02-12T14:06:37Z,4028406865,56,Right,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006329,50,1,1,3,37,28u3q82ip96ahymkup01vfxli,0,36.7,78.4,2023-02-12T14:06:39.027Z,2023-02-12T14:06:39Z,4028407127,212,6.8,4028407125,141,78.2,4028407121,56,Back,4028407119,155,,4028407129,213,6.3,4028407123,140,43.2,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006373,33,1,1,3,39,mjejb0x57ms54j9ry6s8njwh,1,58.2,24.6,2023-02-12T14:06:40.914Z,2023-02-12T14:06:41Z,4028407341,213,5.4,4028407337,141,18.9,4028407339,212,5.1,4028407333,56,Right,4028407335,140,61.4,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006377,34,49,1,3,40,mjejb0x57ms54j9ry6s8njwh,1,61.4,18.9,2023-02-12T14:06:41.858Z,2023-02-12T14:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006389,35,3,1,3,40,mjejb0x57ms54j9ry6s8njwh,0,62.4,12.6,2023-02-12T14:06:42.298Z,2023-02-12T14:06:45Z,4028407797,233,51,4028407393,56,Right,4028407395,286,,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006431,51,7,1,3,40,28u3q82ip96ahymkup01vfxli,1,37.6,87.4,2023-02-12T14:06:42.299Z,2023-02-12T14:06:45Z,4028407767,233,35,4028407601,56,Back,4028407603,285,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006451,52,49,1,3,42,28u3q82ip96ahymkup01vfxli,1,36.4,93.5,2023-02-12T14:06:43.940Z,2023-02-12T14:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006483,53,1,1,3,42,28u3q82ip96ahymkup01vfxli,0,36.4,93.5,2023-02-12T14:06:44.195Z,2023-02-12T14:06:45Z,4028407821,141,83.5,4028407831,213,5.3,4028407827,212,8.3,4028407813,56,Back,4028407817,140,41.0,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006507,36,8,1,3,45,mjejb0x57ms54j9ry6s8njwh,1,55.9,15.5,2023-02-12T14:06:46.730Z,2023-02-12T14:06:46Z,4028407923,56,Right,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006543,37,49,1,3,46,mjejb0x57ms54j9ry6s8njwh,1,36.4,17.9,2023-02-12T14:06:48.258Z,2023-02-12T14:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006577,38,1,1,3,46,mjejb0x57ms54j9ry6s8njwh,1,36.4,18.3,2023-02-12T14:06:48.593Z,2023-02-12T14:06:50Z,4028408239,141,45.2,4028408243,213,1.7,4028408235,56,Back,4028408237,140,34.1,4028408241,212,18.5,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006645,39,1,1,3,48,mjejb0x57ms54j9ry6s8njwh,1,34.8,47.2,2023-02-12T14:06:49.993Z,2023-02-12T14:06:53Z,4028408553,141,90.8,4028408557,213,1.5,4028408555,212,29.7,4028408551,140,36.2,4028408549,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006707,40,1,1,3,51,mjejb0x57ms54j9ry6s8njwh,1,36.1,90.8,2023-02-12T14:06:53.562Z,2023-02-12T14:06:56Z,4028408831,213,3.9,4028408821,56,Back,4028408825,140,10.2,4028408827,141,53.7,4028408833,1,,4028408829,212,37.1,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006791,41,1,1,3,55,mjejb0x57ms54j9ry6s8njwh,1,10.2,53.7,2023-02-12T14:06:56.745Z,2023-02-12T14:07:00Z,4028409221,213,5.2,4028409215,140,19.9,4028409219,212,21.7,4028409213,56,Back,4028409217,141,25.5,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006845,42,1,1,3,59,mjejb0x57ms54j9ry6s8njwh,1,20.7,25.8,2023-02-12T14:07:00.754Z,2023-02-12T14:07:03Z,4028409485,56,Back,4028409487,140,12.0,4028409491,212,19.4,4028409489,141,50.9,4028409493,213,2.1,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006959,43,1,1,4,1,mjejb0x57ms54j9ry6s8njwh,1,12.3,53.4,2023-02-12T14:07:03.601Z,2023-02-12T14:07:08Z,4028409989,56,Back,4028409999,213,1.0,4028409997,212,28.5,4028409993,140,25.9,4028409995,141,89.7,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007031,44,1,1,4,6,mjejb0x57ms54j9ry6s8njwh,1,29.3,92.6,2023-02-12T14:07:08.305Z,2023-02-12T14:07:10Z,4028410323,212,26.3,4028410317,56,Left,4028410321,141,87.7,4028410325,213,6.2,4028410319,140,54.1,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007035,45,61,1,4,9,mjejb0x57ms54j9ry6s8njwh,0,54.1,87.7,2023-02-12T14:07:10.649Z,2023-02-12T14:07:10Z,4028410349,56,Left,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007047,54,49,1,4,9,28u3q82ip96ahymkup01vfxli,1,43.5,26.8,2023-02-12T14:07:11.468Z,2023-02-12T14:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007115,55,1,1,4,10,28u3q82ip96ahymkup01vfxli,1,43.5,26.8,2023-02-12T14:07:11.748Z,2023-02-12T14:07:13Z,4028410737,213,5.3,4028410731,140,50.4,4028410735,212,12.2,4028410729,56,Right,4028410733,141,12.3,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007309,56,1,1,4,12,28u3q82ip96ahymkup01vfxli,1,56.8,10.7,2023-02-12T14:07:13.747Z,2023-02-12T14:07:22Z,4028411641,141,24.6,4028411643,212,14.6,4028411649,213,2.4,4028411633,56,Back,4028411639,140,46.2,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007317,57,4,1,4,19,28u3q82ip96ahymkup01vfxli,1,45,22.4,2023-02-12T14:07:21.288Z,2023-02-12T14:07:23Z,4028411679,286,,4028411677,265,,4028411673,56,Back,4028411675,152,,4028411671,13,,4028411723,233,46,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007287,46,4,1,4,19,mjejb0x57ms54j9ry6s8njwh,0,55,77.6,2023-02-12T14:07:21.289Z,2023-02-12T14:07:33Z,4028411543,56,Center,4028411549,285,,4028411771,233,57,4028411547,265,,4028411545,152,,4028411541,13,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007367,58,1,1,4,22,28u3q82ip96ahymkup01vfxli,1,35.3,26.7,2023-02-12T14:07:23.764Z,2023-02-12T14:07:25Z,4028411903,56,Back,4028411909,212,15.9,4028411905,140,36.3,4028411901,152,,4028411907,141,50.1,4028411911,213,1.5,4028411899,5,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007451,59,1,1,4,23,28u3q82ip96ahymkup01vfxli,1,36.3,53.4,2023-02-12T14:07:25.235Z,2023-02-12T14:07:28Z,4028412287,140,55.4,4028412285,56,Center,4028412291,212,26.1,4028412289,141,77.9,4028412293,213,0.7,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007553,60,1,1,4,27,28u3q82ip96ahymkup01vfxli,1,66.4,84.4,2023-02-12T14:07:28.867Z,2023-02-12T14:07:33Z,4028412807,213,4.0,4028412805,212,17.3,4028412801,140,55.7,4028412799,56,Center,4028412803,141,65.1,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007623,61,1,1,4,31,28u3q82ip96ahymkup01vfxli,1,55,58.4,2023-02-12T14:07:33.491Z,2023-02-12T14:07:36Z,4028413111,56,Back,4028413115,141,38.2,4028413119,213,4.2,4028413113,140,47.9,4028413117,212,15.6,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007725,62,1,1,4,35,28u3q82ip96ahymkup01vfxli,1,47.9,38.2,2023-02-12T14:07:36.731Z,2023-02-12T14:07:40Z,4028413611,212,17.8,4028413615,213,1.6,4028413603,56,Back,4028413607,141,64.3,4028413605,140,46.9,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007847,63,1,1,4,39,28u3q82ip96ahymkup01vfxli,1,54.9,70,2023-02-12T14:07:40.891Z,2023-02-12T14:07:46Z,4028414241,213,5.9,4028414239,212,12.3,4028414233,56,Center,4028414237,141,63.4,4028414235,140,65.8,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007849,64,4,1,4,43,28u3q82ip96ahymkup01vfxli,1,69.2,68.2,2023-02-12T14:07:44.763Z,2023-02-12T14:07:48Z,4028414257,286,,4028414447,233,47,4028414251,56,Center,4028414255,265,,4028414253,152,,4028414245,13,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007871,47,4,1,4,43,mjejb0x57ms54j9ry6s8njwh,0,30.8,31.8,2023-02-12T14:07:44.764Z,2023-02-12T14:07:49Z,4028414469,233,64,4028414367,285,,4028414363,152,,4028414361,56,Back,4028414365,265,,4028414359,13,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008421,65,1,1,5,10,28u3q82ip96ahymkup01vfxli,0,70.4,70.2,2023-02-12T14:08:11.939Z,2023-02-12T14:08:15Z,4028417005,141,45.7,4028417001,56,Center,4028417007,212,27.8,4028416995,5,,4028416997,155,,4028417003,140,91.6,4028417009,213,5.6,4028416999,152,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008491,48,12,1,5,15,mjejb0x57ms54j9ry6s8njwh,1,8.7,61.4,2023-02-12T14:08:17.512Z,2023-02-12T14:08:20Z,4028417383,212,35.9,4028417381,141,8.6,4028417385,213,4.7,4028417377,56,Back,4028417379,140,9.3,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008541,66,1,1,5,19,28u3q82ip96ahymkup01vfxli,1,91.5,85.3,2023-02-12T14:08:20.683Z,2023-02-12T14:08:23Z,4028417633,213,3.1,4028417623,56,Left,4028417629,212,5.9,4028417627,141,85.4,4028417625,140,85.9,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008571,67,1,1,5,22,28u3q82ip96ahymkup01vfxli,1,79.5,83.8,2023-02-12T14:08:23.707Z,2023-02-12T14:08:26Z,4028417827,212,16.0,4028417821,56,Center,4028417825,141,65.4,4028417823,140,70.0,4028417829,213,4.0,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008607,68,1,1,5,24,28u3q82ip96ahymkup01vfxli,1,69,61.1,2023-02-12T14:08:26.306Z,2023-02-12T14:08:28Z,4028417963,213,4.2,4028417955,56,Center,4028417957,140,61.6,4028417961,212,17.0,4028417959,141,38.9,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008651,69,1,1,5,26,28u3q82ip96ahymkup01vfxli,1,61.3,35.1,2023-02-12T14:08:28.299Z,2023-02-12T14:08:32Z,4028418205,212,15.5,4028418201,141,41.3,4028418191,56,Center,4028418195,140,75.5,4028418187,155,,4028418209,213,0.3,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008685,70,1,1,5,30,28u3q82ip96ahymkup01vfxli,1,77,41.5,2023-02-12T14:08:31.947Z,2023-02-12T14:08:34Z,4028418353,212,6.1,4028418347,56,Center,4028418355,213,3.9,4028418351,141,35.2,4028418349,140,72.9,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008743,71,1,1,5,32,28u3q82ip96ahymkup01vfxli,1,73.2,36.1,2023-02-12T14:08:33.923Z,2023-02-12T14:08:38Z,4028418735,141,21.3,4028418731,56,Center,4028418739,213,4.4,4028418733,140,70.6,4028418737,212,10.4,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008823,72,1,1,5,36,28u3q82ip96ahymkup01vfxli,1,82.9,10.1,2023-02-12T14:08:38.554Z,2023-02-12T14:08:45Z,4028419247,155,,4028419245,2,,4028419267,345,,4028419253,141,73.5,4028419259,1,,4028419249,56,Center,4028419251,140,81.3,4028419255,212,43.1,6k1s7y9dnzdpppppdco7bgudx,C. Bott,4028419257,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008935,73,1,1,5,46,28u3q82ip96ahymkup01vfxli,0,80,75.3,2023-02-12T14:08:47.819Z,2023-02-12T14:08:50Z,4028419939,56,Center,4028419943,141,50.6,4028419937,155,,4028419947,213,5.4,4028419941,140,93.2,4028419945,212,21.8,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507008877,49,52,1,5,46,mjejb0x57ms54j9ry6s8njwh,1,2.2,49.7,2023-02-12T14:08:48.591Z,2023-02-12T14:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009373,50,80,1,6,9,mjejb0x57ms54j9ry6s8njwh,0,15.1,36.6,2023-02-12T14:09:11.495Z,2023-02-12T14:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009499,51,1,1,6,13,mjejb0x57ms54j9ry6s8njwh,0,23.8,34.9,2023-02-12T14:09:15.615Z,2023-02-12T14:09:20Z,4028422869,140,78.7,4028423255,1,,4028422875,213,0.4,4028422871,141,73.5,4028422867,56,Center,4028422865,155,,4028422873,212,63.3,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009589,74,49,1,6,18,28u3q82ip96ahymkup01vfxli,1,17.2,26.1,2023-02-12T14:09:20.218Z,2023-02-12T14:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009787,75,3,1,6,26,28u3q82ip96ahymkup01vfxli,0,37,3.8,2023-02-12T14:09:27.654Z,2023-02-12T14:09:29Z,4028424175,56,Back,4028424177,286,,4028424303,233,52,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009807,52,7,1,6,26,mjejb0x57ms54j9ry6s8njwh,1,63,96.2,2023-02-12T14:09:27.655Z,2023-02-12T14:09:29Z,4028424227,56,Left,4028424285,285,,4028424281,233,75,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009815,53,49,1,6,27,mjejb0x57ms54j9ry6s8njwh,1,53.5,94.5,2023-02-12T14:09:29.071Z,2023-02-12T14:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009835,54,1,1,6,27,mjejb0x57ms54j9ry6s8njwh,0,53.5,94.5,2023-02-12T14:09:29.319Z,2023-02-12T14:09:30Z,4028424359,140,69.6,4028424365,213,6.3,4028424361,141,93.9,4028424357,56,Left,4028424363,212,16.9,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507009911,76,1,1,6,29,28u3q82ip96ahymkup01vfxli,0,32,16.7,2023-02-12T14:09:30.890Z,2023-02-12T14:09:33Z,4028424731,140,66.7,4028424735,141,5.0,4028424719,56,Right,4028424747,1,,4028424739,212,37.3,4028424707,157,,4028424743,213,6.1,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
