id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497869895,195,1,1,17,37,36tr17foeaf9ejjmt2txuoy3y,1,19.1,75.7,2023-01-15T19:03:40.098Z,2023-01-15T19:03:42Z,3980572235,56,Back,3980572239,141,60.8,3980572237,140,8.1,3980572241,212,15.4,3980572243,213,3.9,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497869907,196,1,1,17,40,36tr17foeaf9ejjmt2txuoy3y,1,9.3,59,2023-01-15T19:03:42.610Z,2023-01-15T19:03:45Z,3980572313,212,11.9,3980572311,141,49.3,3980572315,213,5.7,3980572309,140,18.7,3980572307,56,Back,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497869919,197,1,1,17,42,36tr17foeaf9ejjmt2txuoy3y,1,17.8,49.5,2023-01-15T19:03:44.970Z,2023-01-15T21:53:31Z,3980784253,156,,3980572393,212,15.9,3980572389,140,13.1,3980572395,213,4.4,3980572391,141,27.2,3980572387,56,Back,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497869931,198,1,1,17,45,36tr17foeaf9ejjmt2txuoy3y,1,20.3,15.2,2023-01-15T19:03:48.243Z,2023-01-15T19:03:50Z,3980572459,56,Back,3980572467,213,0.7,3980572463,141,24.3,3980572461,140,27.7,3980572465,212,9.9,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497869951,199,1,1,17,47,36tr17foeaf9ejjmt2txuoy3y,1,29.7,25,2023-01-15T19:03:49.963Z,2023-01-15T19:03:52Z,3980572533,140,26.0,3980572537,212,7.2,3980572535,141,34.0,3980572539,213,2.1,3980572531,56,Back,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497869959,200,1,1,17,50,36tr17foeaf9ejjmt2txuoy3y,1,26,34,2023-01-15T19:03:52.819Z,2023-01-15T19:03:54Z,3980572603,213,4.5,3980572601,212,4.9,3980572597,140,25.1,3980572595,56,Back,3980572599,141,27.0,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497869975,201,1,1,17,52,36tr17foeaf9ejjmt2txuoy3y,1,25,27,2023-01-15T19:03:54.458Z,2023-01-15T19:03:57Z,3980572667,56,Back,3980572673,212,22.9,3980572671,141,52.2,3980572675,213,2.3,3980572669,140,10.5,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870003,202,1,1,17,55,36tr17foeaf9ejjmt2txuoy3y,1,10.6,54.9,2023-01-15T19:03:57.650Z,2023-01-15T19:04:02Z,3980572779,56,Back,3980572787,213,0.7,3980572783,141,72.0,3980572781,140,24.4,3980572785,212,18.6,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870021,203,1,1,17,59,36tr17foeaf9ejjmt2txuoy3y,1,37.4,75.7,2023-01-15T19:04:02.074Z,2023-01-15T19:04:24Z,3980572871,56,Left,3980572879,213,0.6,3980572875,141,95.4,3980572877,212,24.9,3980572873,140,57.4,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870029,204,1,1,18,1,36tr17foeaf9ejjmt2txuoy3y,0,57.4,95.4,2023-01-15T19:04:04.091Z,2023-01-15T19:04:28Z,3980573235,286,,3980573231,233,101,3980572921,141,92.6,3980572919,140,60.5,3980572925,213,5.8,3980572923,212,3.8,3980572917,56,Left,3980573229,236,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870017,101,74,1,18,1,cz26xwowfjp8ei14n9z2ac135,1,41.5,1.3,2023-01-15T19:04:04.092Z,2023-01-15T19:04:58Z,3980573237,233,204,3980572857,285,,3980572855,56,Back,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870037,205,1,1,18,5,36tr17foeaf9ejjmt2txuoy3y,0,43,86,2023-01-15T19:04:08.138Z,2023-01-15T19:04:18Z,3980572975,140,78.7,3980572971,155,,3980572979,212,37.6,3980572973,56,Left,3980572977,141,90.9,3980572981,213,0.1,3980572983,1,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870039,102,12,1,18,7,cz26xwowfjp8ei14n9z2ac135,1,14.7,6.7,2023-01-15T19:04:09.792Z,2023-01-15T21:54:07Z,3980572993,213,5.6,3980572985,56,Back,3980572989,141,0.0,3980573001,167,,3980572991,212,8.7,3980572987,140,21.1,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870041,103,5,1,18,7,cz26xwowfjp8ei14n9z2ac135,0,22,-1.6,2023-01-15T19:04:10.163Z,2023-01-15T19:04:19Z,3980573171,233,206,3980572995,56,Back,3980572997,347,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870071,206,5,1,18,7,36tr17foeaf9ejjmt2txuoy3y,1,78,101.6,2023-01-15T19:04:10.163Z,2023-01-15T19:10:18Z,3980573151,56,Left,3980573153,347,,3980573163,233,103,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870115,207,1,1,18,25,36tr17foeaf9ejjmt2txuoy3y,1,77.1,100,2023-01-15T19:04:28.098Z,2023-01-15T19:04:29Z,3980573387,213,5.4,3980573383,141,90.3,3980573381,140,82.6,3980573385,212,9.7,3980573377,107,,3980573379,56,Left,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870121,208,1,1,18,27,36tr17foeaf9ejjmt2txuoy3y,1,82.6,90.3,2023-01-15T19:04:29.578Z,2023-01-15T21:54:14Z,3980573419,141,96.9,3980573421,212,7.1,3980784873,156,,3980573415,56,Left,3980573423,213,2.5,3980573417,140,77.3,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870137,209,1,1,18,28,36tr17foeaf9ejjmt2txuoy3y,0,77.3,96.9,2023-01-15T19:04:30.610Z,2023-01-15T19:04:33Z,3980573499,213,6.3,3980573491,56,Left,3980573495,141,96.5,3980573497,212,19.3,3980573493,140,95.7,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870155,105,49,1,18,32,cz26xwowfjp8ei14n9z2ac135,1,10.2,1.1,2023-01-15T19:04:35.256Z,2023-01-15T19:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870153,104,1,1,18,33,cz26xwowfjp8ei14n9z2ac135,1,1.4,3.8,2023-01-15T19:04:35.896Z,2023-01-15T19:04:38Z,3980573593,140,11.4,3980573597,212,10.6,3980573589,155,,3980573595,141,2.0,3980573599,213,6.2,3980573591,56,Back,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870161,106,1,1,18,37,cz26xwowfjp8ei14n9z2ac135,0,3.4,2,2023-01-15T19:04:39.639Z,2023-01-15T19:04:40Z,3980573637,56,Back,3980573639,140,9.0,3980573643,212,10.9,3980573641,141,15.5,3980573645,213,1.0,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870169,210,49,1,18,38,36tr17foeaf9ejjmt2txuoy3y,1,90.9,82.7,2023-01-15T19:04:41.067Z,2023-01-15T19:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870187,211,3,1,18,41,36tr17foeaf9ejjmt2txuoy3y,0,91.9,75.1,2023-01-15T19:04:43.466Z,2023-01-15T21:54:32Z,3980573781,56,Center,3980785095,464,,3980573785,211,,3980573783,286,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870189,107,5,1,18,41,cz26xwowfjp8ei14n9z2ac135,1,-0.8,30.5,2023-01-15T19:04:44.264Z,2023-01-15T19:04:45Z,3980573811,233,212,3980573787,56,Back,3980573789,346,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870193,212,5,1,18,41,36tr17foeaf9ejjmt2txuoy3y,0,100.8,69.5,2023-01-15T19:04:44.264Z,2023-01-15T19:10:18Z,3980573819,233,107,3980573807,56,Center,3980573809,346,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870309,108,1,1,19,10,cz26xwowfjp8ei14n9z2ac135,1,5,37,2023-01-15T19:05:12.935Z,2023-01-15T19:05:24Z,3980574443,140,15.7,3980574447,212,14.0,3980574445,141,24.6,3980574449,213,5.6,3980574441,56,Back,3980574439,124,,3980574453,237,,3980574627,189,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870313,109,1,1,19,11,cz26xwowfjp8ei14n9z2ac135,1,31.2,23.3,2023-01-15T19:05:13.832Z,2023-01-15T21:54:43Z,3980574471,141,4.2,3980574475,213,5.0,3980574469,140,34.3,3980574467,56,Back,3980574473,212,13.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870321,110,1,1,19,12,cz26xwowfjp8ei14n9z2ac135,0,29.8,4.1,2023-01-15T19:05:15.024Z,2023-01-15T19:05:17Z,3980574509,56,Right,3980574507,155,,3980574517,213,6.3,3980574513,141,3.4,3980574511,140,65.6,3980574519,1,,3980574515,212,37.6,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870325,213,8,1,19,13,36tr17foeaf9ejjmt2txuoy3y,1,32.8,96,2023-01-15T19:05:15.922Z,2023-01-15T21:54:52Z,3980574533,56,Back,3980785351,385,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870341,111,5,1,19,15,cz26xwowfjp8ei14n9z2ac135,1,61.3,-1.6,2023-01-15T19:05:17.831Z,2023-01-15T19:05:23Z,3980574617,233,214,3980574611,347,,3980574609,56,Right,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870331,214,5,1,19,15,36tr17foeaf9ejjmt2txuoy3y,0,38.7,101.6,2023-01-15T19:05:17.831Z,2023-01-15T19:10:18Z,3980574561,347,,3980574623,233,111,3980574559,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870353,112,1,1,19,18,cz26xwowfjp8ei14n9z2ac135,1,60.8,0,2023-01-15T19:05:20.479Z,2023-01-15T19:07:29Z,3980574719,213,0.5,3980574711,56,Right,3980574715,141,5.0,3980574717,212,9.2,3980574713,140,68.3,3980574709,107,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870501,117,1,1,19,19,cz26xwowfjp8ei14n9z2ac135,1,64.1,12,2023-01-15T19:05:22.175Z,2023-01-15T19:07:30Z,3980575465,141,5.5,3980575469,213,5.1,3980575461,56,Right,3980575463,140,65.8,3980575467,212,4.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870359,113,61,1,19,21,cz26xwowfjp8ei14n9z2ac135,0,68.3,5,2023-01-15T19:05:23.407Z,2023-01-15T19:07:32Z,3980574743,56,Right,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870355,215,1,1,19,22,36tr17foeaf9ejjmt2txuoy3y,0,29.6,97.5,2023-01-15T19:05:24.898Z,2023-01-15T19:06:53Z,3980574723,56,Back,3980574727,141,95.0,3980574725,140,40.0,3980574731,213,6.1,3980574729,212,11.1,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870391,114,1,1,19,27,cz26xwowfjp8ei14n9z2ac135,1,57,4.1,2023-01-15T19:05:29.624Z,2023-01-15T19:05:35Z,3980574867,213,6.2,3980574863,141,2.8,3980574861,140,80.2,3980574865,212,24.4,3980574859,56,Right,3980574857,155,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870371,216,43,1,19,28,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-01-15T19:05:30.601Z,2023-01-15T19:06:10Z,3980575499,144,61,3980574785,56,Back,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870393,115,1,1,19,31,cz26xwowfjp8ei14n9z2ac135,0,89.3,4.2,2023-01-15T19:05:34.143Z,2023-01-15T21:56:14Z,3980574875,141,7.7,3980574879,213,1.5,3980574871,56,Right,3980574873,140,89.5,3980574877,212,2.4,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870387,217,61,1,19,32,36tr17foeaf9ejjmt2txuoy3y,1,7.1,90.3,2023-01-15T19:05:34.866Z,2023-01-15T19:05:34Z,3980574843,56,Back,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870399,218,61,1,19,34,36tr17foeaf9ejjmt2txuoy3y,0,6.1,69.9,2023-01-15T19:05:36.738Z,2023-01-15T19:05:36Z,3980574897,56,Back,,,,,,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870413,116,6,1,19,34,cz26xwowfjp8ei14n9z2ac135,1,100,22.2,2023-01-15T19:05:36.999Z,2023-01-15T21:56:24Z,3980574957,233,219,3980574949,56,Center,3980574951,75,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870403,219,6,1,19,34,36tr17foeaf9ejjmt2txuoy3y,0,0,77.8,2023-01-15T19:05:36.999Z,2023-01-15T21:56:28Z,3980574925,73,,3980574921,56,Back,3980574961,233,116,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870525,118,1,1,20,8,cz26xwowfjp8ei14n9z2ac135,0,99.8,0.5,2023-01-15T19:06:10.991Z,2023-01-15T21:56:31Z,3980575603,141,55.1,3980575609,1,,3980575605,212,37.4,3980575597,224,,3980575591,2,,3980786585,20,,3980575607,213,1.7,3980575703,233,220,dfodeak21qhzgxr7qs85f3vf9,K. Smith,3980575601,140,3980575593,6,,3980575595,155,95.8,,,3980575599,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2497870533,220,41,1,20,12,36tr17foeaf9ejjmt2txuoy3y,1,6.6,50.1,2023-01-15T19:06:14.881Z,2023-01-15T21:56:36Z,3980575675,212,9.0,3980575717,233,118,3980575671,140,13.8,3980575673,141,43.0,3980575677,213,5.7,3980786607,378,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870549,221,1,1,20,14,36tr17foeaf9ejjmt2txuoy3y,0,13.8,43,2023-01-15T19:06:17.186Z,2023-01-15T19:32:38Z,3980575777,56,Back,3980575779,140,32.8,3980575775,157,,3980575787,1,,3980575783,212,31.6,3980575781,141,7.0,3980575785,213,5.4,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870567,119,61,1,20,23,cz26xwowfjp8ei14n9z2ac135,0,95.8,93.5,2023-01-15T19:06:26.199Z,2023-01-15T19:06:26Z,3980575869,56,Left,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870569,120,5,1,20,24,cz26xwowfjp8ei14n9z2ac135,0,100.8,87.9,2023-01-15T19:06:27.074Z,2023-01-15T19:10:19Z,3980575885,56,Left,3980575887,346,,3980575931,233,222,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870565,222,5,1,20,24,36tr17foeaf9ejjmt2txuoy3y,1,-0.8,12.1,2023-01-15T19:06:27.074Z,2023-01-15T19:07:16Z,3980575867,346,,3980575865,56,Back,3980575911,233,120,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870661,223,1,1,20,43,36tr17foeaf9ejjmt2txuoy3y,1,4.2,45.7,2023-01-15T19:06:45.474Z,2023-01-15T19:06:46Z,3980576371,213,5.8,3980576375,237,,3980576365,140,22.5,3980576361,124,,3980576369,212,21.6,3980576363,56,Back,3980576367,141,31.3,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870665,224,1,1,20,44,36tr17foeaf9ejjmt2txuoy3y,1,24.5,28.7,2023-01-15T19:06:46.498Z,2023-01-15T21:57:16Z,3980576385,140,33.9,3980576389,212,18.3,3980576383,56,Back,3980576391,213,5.3,3980576387,141,6.0,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870687,225,1,1,20,45,36tr17foeaf9ejjmt2txuoy3y,1,37.7,9.7,2023-01-15T19:06:47.633Z,2023-01-15T19:06:52Z,3980576481,213,0.3,3980576475,140,61.6,3980576479,212,26.5,3980576473,56,Center,3980576477,141,22.1,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870689,226,3,1,20,50,36tr17foeaf9ejjmt2txuoy3y,0,79,9,2023-01-15T19:06:52.626Z,2023-01-15T21:57:27Z,3980576575,233,121,3980576487,56,Right,3980576489,286,,3980787137,465,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870701,121,7,1,20,50,cz26xwowfjp8ei14n9z2ac135,0,21,91,2023-01-15T19:06:52.627Z,2023-01-15T21:57:29Z,3980576559,233,226,3980787149,385,,3980576533,56,Back,3980576535,285,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870723,227,1,1,20,53,36tr17foeaf9ejjmt2txuoy3y,1,73.5,25.8,2023-01-15T19:06:55.290Z,2023-01-15T19:06:57Z,3980576647,56,Center,3980576649,140,69.9,3980576653,212,7.5,3980576655,213,2.1,3980576651,141,35.4,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870759,228,1,1,20,55,36tr17foeaf9ejjmt2txuoy3y,1,69.4,32.4,2023-01-15T19:06:57.626Z,2023-01-15T19:07:03Z,3980576823,212,24.1,3980576817,56,Right,3980576821,141,12.3,3980576819,140,88.3,3980576825,213,5.7,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497909847,654,45,1,20,58,cz26xwowfjp8ei14n9z2ac135,0,11.5,85,2023-01-15T19:07:01.018Z,2023-01-16T19:57:28Z,3980787419,56,Back,3980787421,285,,3981634363,233,1005,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497909845,1005,3,1,20,58,36tr17foeaf9ejjmt2txuoy3y,1,88.5,15,2023-01-15T19:07:01.018Z,2023-01-16T19:57:28Z,3980787445,464,,3981634359,233,654,3980787413,286,,3980787411,56,Right,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870765,229,1,1,21,0,36tr17foeaf9ejjmt2txuoy3y,1,94.8,14.9,2023-01-15T19:07:03.082Z,2023-01-15T21:58:07Z,3980577743,154,,3980577741,210,15,3980576847,56,Center,3980576843,2,,3980576849,140,89.4,3980576845,155,,3980787515,20,,3980787513,224,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,3980576853,212,3980576851,141,60.6,3980576855,213,31.6,1.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870767,230,15,1,21,3,36tr17foeaf9ejjmt2txuoy3y,1,92.5,63.6,2023-01-15T19:07:05.938Z,2023-01-15T21:58:07Z,3980577745,78,,3980576861,22,,3980577763,230,98.5,3980577765,231,53.6,3980577583,82,,3980577757,103,19,3980577747,29,,3980577755,102,51.0,10d8jj5vwrmib55tth0isfvft,L. Hemp,3980577749,154,3980577751,55,229,3980577577,64,,,,3980576865,56,Center,3980577581,328,3980578175,139,3980577761,147,61.4,3980577759,146,3980577575,15,,,,,,93.8,,,,,,,,
2497870795,233,61,1,21,4,36tr17foeaf9ejjmt2txuoy3y,1,93.4,58.2,2023-01-15T19:07:06.654Z,2023-01-15T19:07:59Z,3980577023,56,Center,3980577159,228,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870771,231,15,1,21,6,36tr17foeaf9ejjmt2txuoy3y,1,97.3,60.6,2023-01-15T19:07:08.690Z,2023-01-15T21:58:20Z,3980576893,22,,3980576895,61,,3980577393,100,,3980577395,146,98.4,3980577399,230,99.7,3980577387,103,19,3980577255,72,,3980577259,82,,10d8jj5vwrmib55tth0isfvft,L. Hemp,3980577277,233,3980576897,56,Center,3980577401,231,122,55.1,,3980577385,102,51.1,3980577397,147,3980577389,328,3980577383,78,,3980577391,458,,,,,,,56.9,,,,,,,,,
2497870775,122,10,1,21,6,cz26xwowfjp8ei14n9z2ac135,1,3,43.4,2023-01-15T19:07:08.790Z,2023-01-15T19:10:21Z,3980576925,94,,3980576927,56,Back,3980577281,233,231,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870777,232,43,1,21,9,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-01-15T19:07:11.401Z,2023-01-15T19:07:43Z,3980577647,144,6,3980576975,233,123,3980576933,73,0,3980576931,56,Center,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870781,123,6,1,21,9,cz26xwowfjp8ei14n9z2ac135,0,3.8,43.2,2023-01-15T19:07:11.798Z,2023-01-15T21:58:51Z,3980576951,73,,3980576947,56,Back,3980577717,233,234,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870877,234,6,1,21,9,36tr17foeaf9ejjmt2txuoy3y,1,96.2,56.8,2023-01-15T19:07:11.798Z,2023-01-15T21:58:26Z,3980577513,75,,3980577511,56,Center,3980577709,233,123,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
