id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2482474315,299,3,1,30,6,5rurqie3qt1qav9ir5mkqinn,0,76.2,39.9,2022-11-06T14:30:23.431Z,2022-11-06T14:30:28Z,3899372445,286,,3899373091,233,218,3899372443,56,Center,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474415,218,7,1,30,6,28u3q82ip96ahymkup01vfxli,1,23.8,60.1,2022-11-06T14:30:23.432Z,2022-11-06T14:30:28Z,3899373053,233,299,3899372963,56,Back,3899372967,285,,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474423,219,49,1,30,11,28u3q82ip96ahymkup01vfxli,1,32.1,69.7,2022-11-06T14:30:28.110Z,2022-11-06T14:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474465,220,1,1,30,11,28u3q82ip96ahymkup01vfxli,0,32.3,70,2022-11-06T14:30:28.542Z,2022-11-06T14:30:30Z,3899373283,213,0.1,3899373279,141,74.8,3899373281,212,22.1,3899373275,56,Center,3899373277,140,53.1,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474553,300,49,1,30,17,5rurqie3qt1qav9ir5mkqinn,1,35.1,60.9,2022-11-06T14:30:34.759Z,2022-11-06T14:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474619,301,1,1,30,18,5rurqie3qt1qav9ir5mkqinn,1,37.2,59.9,2022-11-06T14:30:35.639Z,2022-11-06T14:30:38Z,3899374227,212,21.7,3899374235,213,4.8,3899374221,141,28.0,3899374215,140,38.3,3899374211,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474677,302,1,1,30,20,5rurqie3qt1qav9ir5mkqinn,1,38.3,27.6,2022-11-06T14:30:37.143Z,2022-11-06T14:30:41Z,3899374607,213,0.9,3899374605,212,18.8,3899374601,140,49.0,3899374599,56,Back,3899374603,141,49.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474819,303,1,1,30,24,5rurqie3qt1qav9ir5mkqinn,1,47,40,2022-11-06T14:30:41.423Z,2022-11-06T14:30:48Z,3899375373,56,Back,3899375381,213,1.7,3899375379,212,20.7,3899375377,141,70.3,3899375375,140,45.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474849,304,1,1,30,31,5rurqie3qt1qav9ir5mkqinn,1,56.3,69.3,2022-11-06T14:30:48.095Z,2022-11-06T14:30:49Z,3899375547,140,67.8,3899375549,141,90.5,3899375551,212,18.8,3899375545,56,Left,3899375553,213,0.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474917,305,1,1,30,32,5rurqie3qt1qav9ir5mkqinn,1,67.9,90.5,2022-11-06T14:30:49.559Z,2022-11-06T14:30:53Z,3899375879,212,19.3,3899375881,213,4.9,3899375877,141,62.6,3899375875,140,71.1,3899375873,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474943,306,1,1,30,36,5rurqie3qt1qav9ir5mkqinn,0,72.4,65.1,2022-11-06T14:30:52.943Z,2022-11-06T14:30:54Z,3899376033,140,84.1,3899376039,213,5.4,3899376037,212,19.0,3899376035,141,43.7,3899376031,56,Center,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482474971,221,49,1,30,38,28u3q82ip96ahymkup01vfxli,1,22.7,49.9,2022-11-06T14:30:55.501Z,2022-11-06T14:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475003,222,1,1,30,38,28u3q82ip96ahymkup01vfxli,1,22.6,52.8,2022-11-06T14:30:55.782Z,2022-11-06T14:30:56Z,3899376283,56,Back,3899376291,213,0.7,3899376285,140,33.2,3899376287,141,66.4,3899376289,212,14.5,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475029,223,1,1,30,39,28u3q82ip96ahymkup01vfxli,1,33.2,66.4,2022-11-06T14:30:56.742Z,2022-11-06T14:30:58Z,3899376413,140,36.6,3899376411,56,Back,3899376417,212,11.8,3899376415,141,49.9,3899376419,213,5.0,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475045,224,1,1,30,41,28u3q82ip96ahymkup01vfxli,1,37.3,44.8,2022-11-06T14:30:58.135Z,2022-11-06T14:30:59Z,3899376551,141,31.2,3899376553,212,15.1,3899376555,213,5.6,3899376547,56,Back,3899376549,140,48.7,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475165,225,1,1,30,42,28u3q82ip96ahymkup01vfxli,1,46.4,29.8,2022-11-06T14:30:59.430Z,2022-11-06T14:31:06Z,3899377169,212,12.8,3899377167,141,11.1,3899377165,140,44.9,3899377163,56,Back,3899377171,213,4.6,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475229,226,1,1,30,49,28u3q82ip96ahymkup01vfxli,1,45.8,14.3,2022-11-06T14:31:06.742Z,2022-11-06T14:31:10Z,3899377609,140,24.4,3899377607,56,Back,3899377615,213,3.0,3899377613,212,22.7,3899377611,141,19.4,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475249,227,1,1,30,53,28u3q82ip96ahymkup01vfxli,1,27.4,24.1,2022-11-06T14:31:10.030Z,2022-11-06T14:31:11Z,3899377721,212,23.0,3899377717,140,28.9,3899377719,141,57.9,3899377723,213,1.5,3899377715,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475313,228,1,1,30,54,28u3q82ip96ahymkup01vfxli,1,30.3,64.3,2022-11-06T14:31:11.398Z,2022-11-06T14:31:14Z,3899378093,140,33.8,3899378099,213,1.4,3899378097,212,20.9,3899378095,141,94.5,3899378091,56,Back,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475385,229,1,1,30,57,28u3q82ip96ahymkup01vfxli,1,34.3,93.6,2022-11-06T14:31:14.519Z,2022-11-06T14:31:17Z,3899378465,141,67.2,3899378459,56,Back,3899378471,213,4.6,3899378461,140,31.5,3899378467,212,18.2,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475497,230,1,1,31,0,28u3q82ip96ahymkup01vfxli,1,31.4,58.4,2022-11-06T14:31:17.485Z,2022-11-06T14:31:22Z,3899379049,140,48.2,3899379053,212,22.6,3899379047,56,Back,3899379057,213,5.6,3899379051,141,37.6,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475527,231,1,1,31,5,28u3q82ip96ahymkup01vfxli,1,45.8,47.6,2022-11-06T14:31:21.982Z,2022-11-06T14:31:23Z,3899379205,213,3.0,3899379199,140,29.8,3899379197,56,Back,3899379201,141,49.9,3899379203,212,16.9,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475591,232,1,1,31,7,28u3q82ip96ahymkup01vfxli,1,29.8,49.9,2022-11-06T14:31:23.845Z,2022-11-06T14:31:26Z,3899379515,141,16.1,3899379517,212,23.0,3899379511,56,Back,3899379519,213,4.8,3899379513,140,31.1,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475647,233,1,1,31,9,28u3q82ip96ahymkup01vfxli,1,31.1,16.1,2022-11-06T14:31:26.349Z,2022-11-06T14:31:28Z,3899379815,140,24.7,3899379821,213,1.9,3899379813,56,Back,3899379819,212,23.0,3899379817,141,48.4,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475727,234,1,1,31,11,28u3q82ip96ahymkup01vfxli,1,26.4,46.7,2022-11-06T14:31:28.486Z,2022-11-06T14:31:31Z,3899380203,140,42.4,3899380201,56,Back,3899380207,212,21.7,3899380209,213,5.6,3899380205,141,26.4,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475779,235,1,1,31,14,28u3q82ip96ahymkup01vfxli,1,40,28.2,2022-11-06T14:31:31.189Z,2022-11-06T14:31:33Z,3899380475,212,21.8,3899380477,213,3.7,3899380471,140,21.9,3899380473,141,12.5,3899380469,56,Back,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475849,236,1,1,31,16,28u3q82ip96ahymkup01vfxli,1,23.3,17.4,2022-11-06T14:31:33.357Z,2022-11-06T14:31:38Z,3899380901,212,26.0,3899380893,140,9.3,3899380897,141,49.0,3899380903,213,2.2,3899380891,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482475981,237,1,1,31,21,28u3q82ip96ahymkup01vfxli,1,11.2,50.4,2022-11-06T14:31:38.165Z,2022-11-06T14:31:44Z,3899381603,213,0.9,3899381589,56,Back,3899381593,140,27.5,3899381599,212,28.3,3899381595,141,83.5,,,,,,,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476019,238,1,1,31,27,28u3q82ip96ahymkup01vfxli,1,33.9,79.7,2022-11-06T14:31:44.549Z,2022-11-06T14:31:45Z,3899381785,56,Back,3899381787,140,44.6,3899381793,213,5.7,3899381789,141,69.0,3899381791,212,13.4,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476077,239,1,1,31,28,28u3q82ip96ahymkup01vfxli,1,44.7,68.8,2022-11-06T14:31:45.766Z,2022-11-06T14:31:48Z,3899382131,213,0.6,3899382127,141,90.3,3899382129,212,27.6,3899382123,56,Left,3899382125,140,67.0,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476171,240,1,1,31,31,28u3q82ip96ahymkup01vfxli,1,66.3,89.7,2022-11-06T14:31:47.935Z,2022-11-06T14:31:52Z,3899382677,213,3.3,3899382671,140,43.2,3899382675,212,24.4,3899382673,141,85.3,3899382669,56,Back,,,,,,,,,,9mjnqdz7dqs3ymr7bvec7lbkl,D. Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476259,241,1,1,31,35,28u3q82ip96ahymkup01vfxli,1,48.9,92.1,2022-11-06T14:31:51.997Z,2022-11-06T14:31:56Z,3899383205,212,26.8,3899383177,56,Back,3899383211,213,3.7,3899383181,140,27.0,3899383187,141,72.0,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476325,242,1,1,31,39,28u3q82ip96ahymkup01vfxli,1,30.2,69.6,2022-11-06T14:31:56.582Z,2022-11-06T14:31:59Z,3899383559,155,,3899383571,213,5.3,3899383573,1,,3899383565,140,55.8,3899383563,56,Right,3899383569,212,49.5,3899383567,141,8.5,3899383561,196,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476345,243,1,1,31,42,28u3q82ip96ahymkup01vfxli,0,57,7.6,2022-11-06T14:31:59.549Z,2022-11-06T14:32:00Z,3899383671,213,0.3,3899383663,56,Right,3899383669,212,16.8,3899383667,141,14.6,3899383661,3,,3899383665,140,72.3,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476387,307,49,1,31,44,5rurqie3qt1qav9ir5mkqinn,1,29.9,86.5,2022-11-06T14:32:01.502Z,2022-11-06T14:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476511,308,1,1,31,45,5rurqie3qt1qav9ir5mkqinn,1,30,85,2022-11-06T14:32:02.654Z,2022-11-06T14:32:06Z,3899384611,213,4.5,3899384605,140,27.2,3899384603,56,Back,3899384607,141,63.6,3899384609,212,14.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476577,309,1,1,31,47,5rurqie3qt1qav9ir5mkqinn,1,26.7,63.4,2022-11-06T14:32:04.679Z,2022-11-06T14:32:09Z,3899384969,141,46.1,3899384967,140,7.3,3899384965,56,Back,3899384973,213,3.7,3899384971,212,23.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476643,310,1,1,31,52,5rurqie3qt1qav9ir5mkqinn,1,11.7,40.6,2022-11-06T14:32:09.182Z,2022-11-06T14:32:12Z,3899385313,141,15.0,3899385305,56,Back,3899385319,213,5.3,3899385317,212,21.1,3899385309,140,23.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476711,311,1,1,31,55,5rurqie3qt1qav9ir5mkqinn,1,24.2,15.9,2022-11-06T14:32:12.006Z,2022-11-06T14:32:15Z,3899385699,212,22.4,3899385697,141,44.5,3899385693,56,Back,3899385695,140,13.6,3899385701,213,2.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476759,312,1,1,31,57,5rurqie3qt1qav9ir5mkqinn,1,13.6,44.5,2022-11-06T14:32:14.550Z,2022-11-06T14:32:16Z,3899385971,212,22.5,3899385965,56,Back,3899385973,213,1.1,3899385967,140,23.5,3899385969,141,73.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476805,313,1,1,31,59,5rurqie3qt1qav9ir5mkqinn,1,23.5,73.8,2022-11-06T14:32:16.758Z,2022-11-06T14:32:19Z,3899386195,212,17.8,3899386197,213,4.4,3899386191,140,18.2,3899386193,141,49.0,3899386189,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482476957,314,1,1,32,2,5rurqie3qt1qav9ir5mkqinn,1,18.1,48.8,2022-11-06T14:32:18.974Z,2022-11-06T15:02:07Z,3899386971,212,20.4,3899386973,213,1.2,3899386965,56,Back,3899386969,141,76.9,3899386967,140,25.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477015,315,1,1,32,7,5rurqie3qt1qav9ir5mkqinn,1,25.2,76.9,2022-11-06T14:32:24.310Z,2022-11-06T14:32:27Z,3899387295,213,5.5,3899387291,212,15.5,3899387281,140,35.3,3899387287,141,60.3,3899387277,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477125,316,1,1,32,10,5rurqie3qt1qav9ir5mkqinn,1,35.3,60.3,2022-11-06T14:32:27.086Z,2022-11-06T14:32:32Z,3899387861,213,4.7,3899387853,56,Back,3899387859,212,26.1,3899387855,140,34.7,3899387857,141,21.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477175,317,1,1,32,15,5rurqie3qt1qav9ir5mkqinn,1,31.1,19.1,2022-11-06T14:32:31.831Z,2022-11-06T14:32:33Z,3899388139,155,,3899388147,212,39.9,3899388141,56,Right,3899388149,213,6.2,3899388143,140,68.8,3899388145,141,12.2,3899388151,1,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477233,318,1,1,32,16,5rurqie3qt1qav9ir5mkqinn,1,69.2,11.6,2022-11-06T14:32:33.678Z,2022-11-06T14:32:36Z,3899388475,212,8.2,3899388467,3,,3899388469,56,Center,3899388477,213,1.6,3899388471,140,69.0,3899388473,141,23.6,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477257,319,1,1,32,18,5rurqie3qt1qav9ir5mkqinn,1,68.3,24.6,2022-11-06T14:32:35.182Z,2022-11-06T14:32:37Z,3899388613,141,7.9,3899388617,213,5.1,3899388611,140,73.3,3899388609,56,Right,3899388607,3,,3899388615,212,12.5,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477277,320,1,1,32,19,5rurqie3qt1qav9ir5mkqinn,1,73.8,7.3,2022-11-06T14:32:36.374Z,2022-11-06T14:32:37Z,3899388703,141,16.5,3899388709,213,1.1,3899388701,140,76.5,3899388699,56,Right,3899388705,212,6.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477335,321,1,1,32,20,5rurqie3qt1qav9ir5mkqinn,1,76.9,17.6,2022-11-06T14:32:37.294Z,2022-11-06T14:32:39Z,3899389025,141,15.0,3899389023,140,67.9,3899389029,213,3.3,3899389027,212,9.6,3899389021,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477407,322,1,1,32,20,5rurqie3qt1qav9ir5mkqinn,0,67.9,15.2,2022-11-06T14:32:37.358Z,2022-11-06T14:41:25Z,3899389415,56,Right,3899389417,140,79.8,3899389423,212,15.7,3899389419,141,1.1,3899389427,213,5.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477307,244,49,1,32,20,28u3q82ip96ahymkup01vfxli,1,41.1,80.9,2022-11-06T14:32:37.597Z,2022-11-06T14:32:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477397,245,1,1,32,22,28u3q82ip96ahymkup01vfxli,1,41.1,80.9,2022-11-06T14:32:39.126Z,2022-11-06T14:32:42Z,3899389385,56,Back,3899389393,141,97.2,3899389389,140,26.8,3899389401,213,2.5,3899389397,212,18.7,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477429,246,1,1,32,25,28u3q82ip96ahymkup01vfxli,1,27,97.4,2022-11-06T14:32:42.069Z,2022-11-06T14:32:43Z,3899389577,141,85.9,3899389575,140,10.8,3899389581,213,3.6,3899389579,212,18.7,3899389573,56,Back,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477477,247,1,1,32,26,28u3q82ip96ahymkup01vfxli,1,12.7,85.6,2022-11-06T14:32:43.637Z,2022-11-06T14:32:45Z,3899389837,212,22.1,3899389835,141,56.7,3899389831,56,Back,3899389841,213,4.2,3899389833,140,3.0,,,,,,,,,,9mjnqdz7dqs3ymr7bvec7lbkl,D. Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477587,248,1,1,32,28,28u3q82ip96ahymkup01vfxli,1,3,56.7,2022-11-06T14:32:45.453Z,2022-11-06T14:32:49Z,3899390383,212,47.1,3899390377,56,Back,3899390381,141,89.4,3899390387,1,,3899390379,140,42.5,3899390375,157,,3899390385,213,0.5,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477623,249,1,1,32,31,28u3q82ip96ahymkup01vfxli,1,42.5,89.4,2022-11-06T14:32:48.749Z,2022-11-06T14:32:51Z,3899390531,212,4.5,3899390527,140,38.6,3899390529,141,86.8,3899390595,156,,3899390533,213,3.5,3899390525,56,Back,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477659,250,1,1,32,33,28u3q82ip96ahymkup01vfxli,1,39,86,2022-11-06T14:32:50.486Z,2022-11-06T14:32:52Z,3899390719,213,4.9,3899390717,212,19.3,3899390711,56,Back,3899390715,141,57.9,3899390713,140,41.8,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477805,251,1,1,32,35,28u3q82ip96ahymkup01vfxli,1,43.9,51.8,2022-11-06T14:32:52.429Z,2022-11-06T14:48:18Z,3899391441,212,33.1,3899391439,141,17.0,3899391443,213,5.5,3899395109,210,15,3899391433,56,Right,3899391445,1,,3899391435,140,66.0,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477853,252,3,1,32,40,28u3q82ip96ahymkup01vfxli,1,79.2,27.2,2022-11-06T14:32:57.589Z,2022-11-06T14:33:01Z,3899391621,286,,3899391707,233,323,3899391615,56,Center,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477823,323,45,1,32,40,5rurqie3qt1qav9ir5mkqinn,0,20.8,72.8,2022-11-06T14:32:57.589Z,2022-11-06T14:33:01Z,3899391723,233,252,3899391507,285,,3899391505,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482477863,253,15,1,32,42,28u3q82ip96ahymkup01vfxli,1,88.6,31.8,2022-11-06T14:32:59.461Z,2022-11-06T14:48:18Z,3899391687,63,,3899395135,55,251,3899505515,233,324,3899391685,22,,3899395141,103,8.2,3899395133,29,,3899395151,147,48.6,3899395139,102,49.1,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,3899395147,146,99.5,3899391689,56,3899395145,215,3899395131,78,Center,3899394373,20,,3899395143,214,,,,,,,,,,,,,,,,
2482478449,324,10,1,32,42,5rurqie3qt1qav9ir5mkqinn,1,2.8,52.7,2022-11-06T14:32:59.561Z,2022-11-06T14:48:19Z,3899394743,173,,3899394747,182,,3899394749,56,Back,3899505579,233,253,3899394745,180,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478301,254,6,1,33,8,28u3q82ip96ahymkup01vfxli,1,98.9,40.2,2022-11-06T14:33:24.982Z,2022-11-06T14:48:12Z,3899393895,56,Center,3899393897,73,,3899401067,233,325,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478491,325,6,1,33,8,5rurqie3qt1qav9ir5mkqinn,0,1.1,59.8,2022-11-06T14:33:24.982Z,2022-11-06T14:34:21Z,3899394975,73,,3899401087,233,254,3899394973,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482478947,255,1,1,33,29,28u3q82ip96ahymkup01vfxli,0,99.3,0.1,2022-11-06T14:33:46.502Z,2022-11-06T14:33:48Z,3899397475,6,,3899397485,141,41.6,3899397489,213,1.9,3899397477,155,,3899397487,212,29.6,3899397481,56,Center,3899397479,223,,3899397473,2,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,3899397483,140,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479023,256,1,1,33,33,28u3q82ip96ahymkup01vfxli,0,87.1,46,2022-11-06T14:33:50.741Z,2022-11-06T14:33:51Z,3899397881,212,6.6,3899397879,141,54.5,3899397877,140,90.1,3899397875,56,Center,3899397883,213,1.1,3899397873,155,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482479115,326,1,1,33,35,5rurqie3qt1qav9ir5mkqinn,0,10.2,47,2022-11-06T14:33:52.310Z,2022-11-06T14:33:54Z,3899398357,3,,3899398363,141,30.4,3899398359,56,Back,3899398369,213,5.1,3899398361,140,14.6,3899398365,212,12.2,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
