id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2527774679,221,1,1,23,49,spi3g782q7m4evjxn1sv6cfa,1,57.4,10.7,2023-04-02T18:09:02.802Z,2023-04-02T18:09:06Z,4159117387,212,12.2,4159117381,56,Right,4159117389,213,5.9,4159117385,141,4.3,4159117383,140,68.3,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527774713,222,1,1,23,52,spi3g782q7m4evjxn1sv6cfa,1,69.6,6.4,2023-04-02T18:09:06.114Z,2023-04-02T18:09:10Z,4159117547,213,1.7,4159117541,140,67.8,4159117545,212,15.2,4159117539,56,Center,4159117543,141,28.6,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527774739,223,1,1,23,56,spi3g782q7m4evjxn1sv6cfa,1,67.9,21.3,2023-04-02T18:09:10.394Z,2023-04-02T18:09:12Z,4159117679,212,20.2,4159117681,213,5.9,4159117673,56,Right,4159117675,140,85.8,4159117677,141,10.4,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527774745,224,1,1,23,59,spi3g782q7m4evjxn1sv6cfa,1,89.4,9.5,2023-04-02T18:09:12.746Z,2023-04-02T18:09:13Z,4159117751,141,15.3,4159117749,140,86.2,4159117755,213,2.3,4159117747,56,Right,4159117753,212,5.2,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527774817,225,1,1,24,0,spi3g782q7m4evjxn1sv6cfa,1,86.2,15.3,2023-04-02T18:09:13.810Z,2023-04-03T14:01:00Z,4159118043,140,96.1,4159118049,213,0.9,4159119165,210,15,4159119169,154,,4159118047,212,16.4,4159118041,56,Center,4159118045,141,34.0,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527774819,226,15,1,24,4,spi3g782q7m4evjxn1sv6cfa,1,97,40.8,2023-04-02T18:09:17.870Z,2023-04-03T14:01:00Z,4159118055,22,,4159119197,146,99.1,4159119183,29,,4159144705,60,,4159119211,233,225,4159118059,56,Center,4159119179,20,,4159119193,103,9.5,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,4159119187,55,225,,4159119191,102,46.8,4159119199,147,4159119185,154,,4159119181,80,,,,,,,,,,44.8,,,,,,,,,,,
2527774815,225,10,1,24,4,8l30dsub3sutr6j3ruvk650xc,1,1.1,54.6,2023-04-02T18:09:17.970Z,2023-04-03T14:01:26Z,4159118033,173,,4161152005,183,,4161151683,180,,4159118039,56,Back,4159119241,233,226,4161151685,377,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527774827,226,6,1,24,5,8l30dsub3sutr6j3ruvk650xc,0,3.6,62.7,2023-04-02T18:09:18.923Z,2023-04-03T14:01:33Z,4159118299,233,227,4159118105,56,Back,4159118107,73,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527774859,227,6,1,24,5,spi3g782q7m4evjxn1sv6cfa,1,96.4,37.3,2023-04-02T18:09:18.923Z,2023-04-02T18:27:17Z,4159118259,56,Center,4159118279,233,226,4159118261,75,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775165,228,1,1,24,40,spi3g782q7m4evjxn1sv6cfa,1,99.5,0.5,2023-04-02T18:09:54.250Z,2023-04-03T14:01:52Z,4159120017,141,43.4,4159120005,2,,4159120013,56,Center,4159120009,155,,4159120595,210,15,4159120011,224,,4159120007,6,,4161152191,20,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,4159120015,140,91.9,1,4159120597,154,,4159120021,213,4159120019,212,30.2,,,,,,,,,,,,1.8,,,,,,,,,,,
2527775173,229,15,1,24,44,spi3g782q7m4evjxn1sv6cfa,1,91.9,43.4,2023-04-02T18:09:57.718Z,2023-04-03T14:01:52Z,4159120629,147,48.6,4159120607,79,,4159120611,154,,4159120645,233,227,4159120603,25,,4159120057,56,Center,4159120619,103,24.1,4159120625,328,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,4159120617,102,50.4,,4159120605,15,,4159120055,17,4159120613,55,228,4159120609,29,,4159120627,146,98.8,,,,,,,,,,,,,,,,,
2527775147,227,10,1,24,44,8l30dsub3sutr6j3ruvk650xc,1,1.2,50.5,2023-04-02T18:09:57.818Z,2023-04-03T14:02:02Z,4159119949,178,,4159119951,182,,4161152605,378,,4161152601,176,,4159119953,56,Back,4159120661,233,229,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775157,228,52,1,24,44,8l30dsub3sutr6j3ruvk650xc,1,2.8,50.9,2023-04-02T18:09:58.555Z,2023-04-03T14:02:04Z,4161152681,378,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775317,229,1,1,24,59,8l30dsub3sutr6j3ruvk650xc,1,9.6,55.8,2023-04-02T18:10:12.946Z,2023-04-03T14:02:15Z,4159120791,140,28.9,4159120797,213,0.5,4159120795,212,22.8,4159120789,56,Back,4159120793,141,71.2,4159120787,123,,4161152901,189,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775341,230,1,1,25,1,8l30dsub3sutr6j3ruvk650xc,1,29,70.5,2023-04-02T18:10:15.034Z,2023-04-02T18:10:17Z,4159120937,212,45.8,4159120931,56,Right,4159120935,141,17.3,4159120939,213,5.4,4159120929,155,,4159120941,1,,4159120933,140,55.7,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775353,231,1,1,25,3,8l30dsub3sutr6j3ruvk650xc,1,48.3,23.6,2023-04-02T18:10:17.635Z,2023-04-02T18:10:20Z,4159120999,141,31.3,4159121003,213,2.6,4159120997,140,40.4,4159120995,56,Back,4159121001,212,9.8,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775379,232,1,1,25,6,8l30dsub3sutr6j3ruvk650xc,1,41.5,33.9,2023-04-02T18:10:20.354Z,2023-04-02T18:10:23Z,4159121155,141,62.4,4159121157,212,21.9,4159121151,56,Back,4159121159,213,2.1,4159121153,140,31.7,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775413,233,1,1,25,9,8l30dsub3sutr6j3ruvk650xc,1,31.9,63.4,2023-04-02T18:10:23.379Z,2023-04-02T18:10:27Z,4159121383,212,13.1,4159121377,56,Back,4159121381,141,82.4,4159121385,213,1.4,4159121379,140,33.9,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775417,234,1,1,25,14,8l30dsub3sutr6j3ruvk650xc,1,33.7,81.5,2023-04-02T18:10:27.762Z,2023-04-02T18:10:28Z,4159121421,141,69.0,4159121425,212,9.4,4159121429,213,4.3,4159121417,140,29.9,4159121415,56,Back,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775469,235,1,1,25,14,8l30dsub3sutr6j3ruvk650xc,1,30.2,68.8,2023-04-02T18:10:28.660Z,2023-04-02T18:10:35Z,4159121769,140,29.6,4159121773,212,23.5,4159121767,56,Back,4159121771,141,34.3,4159121775,213,4.7,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775475,236,1,1,25,21,8l30dsub3sutr6j3ruvk650xc,0,36.8,32.5,2023-04-02T18:10:35.035Z,2023-04-02T18:10:35Z,4159121815,212,24.8,4159121817,213,6.2,4159121809,56,Center,4159121811,140,60.3,4159121813,141,28.5,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775495,230,8,1,25,24,spi3g782q7m4evjxn1sv6cfa,1,44,71.2,2023-04-02T18:10:38.394Z,2023-04-03T14:02:39Z,4161153269,384,,4159121975,56,Back,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775513,231,49,1,25,25,spi3g782q7m4evjxn1sv6cfa,1,30.2,75.9,2023-04-02T18:10:39.618Z,2023-04-02T18:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775539,232,1,1,25,26,spi3g782q7m4evjxn1sv6cfa,1,31.6,75.1,2023-04-02T18:10:40.434Z,2023-04-02T18:10:41Z,4159122171,56,Center,4159122177,212,37.7,4159122175,141,62.9,4159122173,140,66.6,4159122181,1,,4159122169,157,,4159122179,213,6.1,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775545,233,61,1,25,28,spi3g782q7m4evjxn1sv6cfa,0,66.6,63,2023-04-02T18:10:41.722Z,2023-04-02T18:10:42Z,4159122205,56,Center,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775549,237,49,1,25,28,8l30dsub3sutr6j3ruvk650xc,1,27.6,37.6,2023-04-02T18:10:42.115Z,2023-04-02T18:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775573,238,1,1,25,29,8l30dsub3sutr6j3ruvk650xc,1,28.1,37.4,2023-04-02T18:10:43.555Z,2023-04-03T14:02:50Z,4159122393,140,38.5,4159122399,213,6.1,4159122391,56,Back,4159122397,212,11.2,4159122395,141,34.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775629,239,1,1,25,31,8l30dsub3sutr6j3ruvk650xc,1,38.9,32.5,2023-04-02T18:10:45.218Z,2023-04-02T18:10:50Z,4159122695,212,14.4,4159122691,140,39.0,4159122697,213,4.7,4159122689,56,Back,4159122693,141,11.3,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775657,240,1,1,25,36,8l30dsub3sutr6j3ruvk650xc,1,55.3,8.2,2023-04-02T18:10:50.130Z,2023-04-02T18:10:51Z,4159122823,140,71.5,4159122829,213,0.6,4159122825,141,24.6,4159122821,56,Center,4159122827,212,20.3,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775707,241,1,1,25,38,8l30dsub3sutr6j3ruvk650xc,1,71.4,24.6,2023-04-02T18:10:51.778Z,2023-04-02T18:10:56Z,4159123091,213,5.0,4159123083,56,Right,4159123089,212,13.1,4159123085,140,74.5,4159123087,141,5.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775717,242,1,1,25,42,8l30dsub3sutr6j3ruvk650xc,1,75.7,10.1,2023-04-02T18:10:56.242Z,2023-04-02T18:10:57Z,4159123159,56,Right,4159123163,141,19.5,4159123165,212,6.9,4159123167,213,1.2,4159123161,140,78.1,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775731,243,1,1,25,43,8l30dsub3sutr6j3ruvk650xc,1,77.9,20,2023-04-02T18:10:57.075Z,2023-04-02T18:10:58Z,4159123227,140,71.3,4159123225,56,Right,4159123231,212,7.6,4159123233,213,3.6,4159123229,141,15.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775757,234,45,1,25,44,spi3g782q7m4evjxn1sv6cfa,0,28,84.2,2023-04-02T18:10:58.610Z,2023-04-02T18:11:02Z,4159123347,56,Back,4159123461,233,244,4159123349,285,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775769,244,3,1,25,44,8l30dsub3sutr6j3ruvk650xc,1,72,15.8,2023-04-02T18:10:58.610Z,2023-04-03T14:03:08Z,4159123417,56,Right,4159123419,286,,4159123437,233,234,4161153873,464,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775791,245,1,1,25,48,8l30dsub3sutr6j3ruvk650xc,1,80.1,6.7,2023-04-02T18:11:01.690Z,2023-04-02T18:11:04Z,4159123555,141,13.7,4159123557,212,15.2,4159123549,155,,4159123551,56,Right,4159123559,213,0.3,4159123553,140,93.8,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775795,246,1,1,25,50,8l30dsub3sutr6j3ruvk650xc,0,97,15.5,2023-04-02T18:11:04.171Z,2023-04-03T14:03:18Z,4159123583,141,38.6,4159123575,2,,4161154021,386,,4159123579,56,Center,4161154023,20,,4159123587,213,1.6,4159123581,140,96.4,4161154017,225,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,4159123585,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775807,235,49,1,25,51,spi3g782q7m4evjxn1sv6cfa,1,3.1,63.9,2023-04-02T18:11:05.546Z,2023-04-02T18:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776025,236,12,1,25,52,spi3g782q7m4evjxn1sv6cfa,1,3.1,63.7,2023-04-02T18:11:06.249Z,2023-04-02T18:11:32Z,4159124913,213,0.5,4159124905,56,Back,4159124907,140,34.9,4159124909,141,93.2,4159124911,212,39.0,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775857,247,49,1,25,58,8l30dsub3sutr6j3ruvk650xc,1,67,2.5,2023-04-02T18:11:11.699Z,2023-04-02T18:11:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775889,248,1,1,25,59,8l30dsub3sutr6j3ruvk650xc,1,64.6,4,2023-04-02T18:11:13.347Z,2023-04-03T14:03:32Z,4159124113,141,24.4,4159124109,56,Center,4159124117,213,2.2,4159124111,140,55.4,4159124115,212,16.9,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775915,249,1,1,26,1,8l30dsub3sutr6j3ruvk650xc,1,55.4,24.4,2023-04-02T18:11:14.954Z,2023-04-02T18:11:18Z,4159124283,212,16.1,4159124277,56,Back,4159124285,213,2.7,4159124281,141,34.6,4159124279,140,41.6,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775927,250,1,1,26,4,8l30dsub3sutr6j3ruvk650xc,1,41.7,35.5,2023-04-02T18:11:18.482Z,2023-04-02T18:11:20Z,4159124353,141,17.1,4159124357,213,4.9,4159124349,56,Back,4159124351,140,44.4,4159124355,212,12.8,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775957,251,1,1,26,6,8l30dsub3sutr6j3ruvk650xc,1,44.5,17.1,2023-04-02T18:11:19.907Z,2023-04-02T18:11:23Z,4159124521,212,16.8,4159124519,141,38.8,4159124523,213,2.1,4159124515,56,Back,4159124517,140,36.8,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775989,252,1,1,26,9,8l30dsub3sutr6j3ruvk650xc,1,37.2,42.2,2023-04-02T18:11:22.994Z,2023-04-02T18:11:29Z,4159124747,213,5.1,4159124741,140,42.6,4159124739,56,Back,4159124745,212,16.1,4159124743,141,20.1,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775999,253,1,1,26,15,8l30dsub3sutr6j3ruvk650xc,1,40.7,19.2,2023-04-02T18:11:28.946Z,2023-04-02T18:11:31Z,4159124791,212,11.8,4159124789,141,3.1,4159124787,140,44.8,4159124793,213,5.1,4159124785,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776013,254,1,1,26,17,8l30dsub3sutr6j3ruvk650xc,0,48.5,2,2023-04-02T18:11:31.403Z,2023-04-02T18:11:32Z,4159124843,140,74.3,4159124841,56,Center,4159124847,212,31.2,4159124849,213,0.5,4159124845,141,24.9,4159124839,155,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776033,237,1,1,26,19,spi3g782q7m4evjxn1sv6cfa,0,27.2,74.8,2023-04-02T18:11:32.802Z,2023-04-02T18:11:33Z,4159124965,213,0.2,4159124961,141,78.5,4159124959,140,40.8,4159124963,212,14.5,4159124957,56,Back,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776071,255,1,1,26,20,8l30dsub3sutr6j3ruvk650xc,1,67.6,19.8,2023-04-02T18:11:34.315Z,2023-04-02T18:11:35Z,4159125153,213,6.1,4159125145,56,Right,4159125149,141,16.8,4159125151,212,10.4,4159125147,140,77.3,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776091,256,1,1,26,22,8l30dsub3sutr6j3ruvk650xc,1,78,16.8,2023-04-02T18:11:35.843Z,2023-04-02T18:11:36Z,4159125289,56,Right,4159125297,141,7.0,4159125293,140,74.8,4159125301,212,7.5,4159125305,213,4.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776105,257,1,1,26,22,8l30dsub3sutr6j3ruvk650xc,1,74.8,7,2023-04-02T18:11:36.650Z,2023-04-02T18:11:37Z,4159125349,213,1.4,4159125343,140,76.1,4159125345,141,18.2,4159125341,56,Right,4159125347,212,7.7,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776119,258,1,1,26,23,8l30dsub3sutr6j3ruvk650xc,1,76.1,18.2,2023-04-02T18:11:37.498Z,2023-04-02T18:11:39Z,4159125433,213,5.7,4159125429,141,6.5,4159125427,140,88.0,4159125431,212,14.8,4159125425,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776139,259,1,1,26,25,8l30dsub3sutr6j3ruvk650xc,0,89,7.9,2023-04-02T18:11:39.178Z,2023-04-03T14:04:04Z,4159125499,56,Center,4159125503,141,37.1,4159125497,155,,4159125495,2,,4159125505,212,19.9,4161154579,224,,4159125501,140,90.6,4161154599,20,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,4159125507,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776149,238,12,1,26,27,spi3g782q7m4evjxn1sv6cfa,1,9.2,59.4,2023-04-02T18:11:41.010Z,2023-04-02T18:11:42Z,4159125565,213,1.9,4159125561,141,83.8,4159125589,15,,4159125557,56,Back,4159125559,140,3.3,4159125563,212,17.7,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776213,240,61,1,26,28,spi3g782q7m4evjxn1sv6cfa,1,2.5,79.6,2023-04-02T18:11:41.990Z,2023-04-02T18:11:51Z,4159125933,56,Back,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776181,239,6,1,26,29,spi3g782q7m4evjxn1sv6cfa,0,4,74.3,2023-04-02T18:11:42.970Z,2023-04-03T14:04:27Z,4159125779,73,,4159125817,233,260,4159125763,56,Back,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776173,260,6,1,26,29,8l30dsub3sutr6j3ruvk650xc,1,96,25.7,2023-04-02T18:11:42.970Z,2023-04-02T18:11:45Z,4159125711,75,,4159125709,56,Center,4159125811,233,239,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776463,261,1,1,27,3,8l30dsub3sutr6j3ruvk650xc,1,99.5,0.5,2023-04-02T18:12:16.882Z,2023-04-02T18:12:18Z,4159127443,6,,4159127453,213,1.9,4159127445,56,Right,4159127447,140,95.7,4159127451,212,11.5,4159127449,141,16.4,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776507,262,1,1,27,4,8l30dsub3sutr6j3ruvk650xc,1,95.7,14.4,2023-04-02T18:12:18.035Z,2023-04-02T18:12:24Z,4159127685,140,81.2,4159127687,141,15.0,4159127691,213,3.1,4159127683,56,Right,4159127689,212,15.2,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776513,263,1,1,27,10,8l30dsub3sutr6j3ruvk650xc,0,94.7,16.7,2023-04-02T18:12:24.018Z,2023-04-03T14:04:39Z,4159127739,213,1.5,4159127729,155,,4161155233,20,,4159127733,140,96.8,4159127731,56,Center,4159127737,212,20.5,4159127735,141,46.7,4159127727,2,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,4161155231,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776527,241,52,1,27,12,spi3g782q7m4evjxn1sv6cfa,1,2.3,52.8,2023-04-02T18:12:26.146Z,2023-04-03T14:04:47Z,4161155309,377,,,,,,,,,,,,,,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776747,242,1,1,27,30,spi3g782q7m4evjxn1sv6cfa,0,15.3,37.1,2023-04-02T18:12:43.930Z,2023-04-02T18:12:49Z,4159128973,56,Center,4159128981,213,6.2,4159128979,212,48.9,4159128977,141,32.5,4159128983,1,,4159128971,199,,4159128975,140,61.8,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776757,264,44,1,27,34,8l30dsub3sutr6j3ruvk650xc,1,38.7,70.3,2023-04-02T18:12:48.328Z,2023-04-02T18:12:49Z,4159129009,285,,4159129007,56,Back,4159129077,233,243,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776753,243,44,1,27,34,spi3g782q7m4evjxn1sv6cfa,0,61.3,29.7,2023-04-02T18:12:48.329Z,2023-04-02T18:12:50Z,4159129135,233,264,4159128995,56,Center,4159128997,286,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776771,265,1,1,27,35,8l30dsub3sutr6j3ruvk650xc,0,38.8,72.7,2023-04-02T18:12:48.698Z,2023-04-02T18:12:50Z,4159129083,56,Center,4159129095,212,20.7,4159129099,213,6.2,4159129091,141,70.0,4159129081,3,,4159129087,140,58.4,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776823,244,1,1,27,38,spi3g782q7m4evjxn1sv6cfa,0,38.1,29.8,2023-04-02T18:12:52.178Z,2023-04-02T18:12:54Z,4159129433,140,60.8,4159129429,157,,4159129441,1,,4159129439,213,0.1,4159129435,141,34.9,4159129437,212,24.1,4159129431,56,Center,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776819,266,49,1,27,40,8l30dsub3sutr6j3ruvk650xc,1,40.5,66.7,2023-04-02T18:12:54.122Z,2023-04-02T18:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
