id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499691009,290,6,1,38,32,7kt37xy93vjy6wac8vq6fqz3g,1,100,91.2,2023-01-22T14:41:43.688Z,2023-01-22T14:41:45Z,3990140557,56,Left,3990140559,73,,3990140561,233,376,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499690993,376,6,1,38,32,cz26xwowfjp8ei14n9z2ac135,0,0,8.8,2023-01-22T14:41:43.688Z,2023-01-22T14:43:25Z,3990140577,233,290,3990140503,56,Back,3990140523,73,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691499,291,1,1,39,15,7kt37xy93vjy6wac8vq6fqz3g,0,99.5,99.5,2023-01-22T14:42:26.208Z,2023-01-22T14:42:33Z,3990143319,213,4.6,3990143307,155,,3990143655,233,377,3990143303,2,,3990143305,6,,3990143309,225,,3990143317,212,29.8,3990143313,140,95.4,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,3990143315,141,56.1,3990143311,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2499691563,377,41,1,39,17,cz26xwowfjp8ei14n9z2ac135,1,3.5,47,2023-01-22T14:42:29.148Z,2023-01-22T14:42:33Z,3990143633,212,17.6,3990143629,140,12.8,3990143671,233,291,3990143635,213,1.0,3990143631,141,68.5,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691569,378,49,1,39,21,cz26xwowfjp8ei14n9z2ac135,1,11.1,72.4,2023-01-22T14:42:32.764Z,2023-01-22T14:42:33Z,,,,,,,,,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691583,292,61,1,39,22,7kt37xy93vjy6wac8vq6fqz3g,0,94.5,25.8,2023-01-22T14:42:33.344Z,2023-01-22T14:42:33Z,3990143705,56,Center,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691715,379,50,1,39,31,cz26xwowfjp8ei14n9z2ac135,1,38,90.6,2023-01-22T14:42:42.661Z,2023-01-22T14:42:55Z,3990145161,286,,3990145157,233,293,3990144359,56,Back,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691725,293,7,1,39,31,7kt37xy93vjy6wac8vq6fqz3g,0,62,9.4,2023-01-22T14:42:42.662Z,2023-01-22T14:42:55Z,3990144425,56,Right,3990145153,233,379,3990144431,285,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691887,296,5,1,39,32,7kt37xy93vjy6wac8vq6fqz3g,0,61.4,-1.4,2023-01-22T14:42:43.648Z,2023-01-22T14:43:04Z,3990145787,233,380,3990145327,56,Right,3990145329,347,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691795,380,5,1,39,32,cz26xwowfjp8ei14n9z2ac135,1,38.6,101.4,2023-01-22T14:42:43.648Z,2023-01-22T14:43:29Z,3990144813,347,,3990144811,56,Back,3990145767,233,296,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691815,294,27,1,39,36,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-22T14:42:48.044Z,2023-01-22T14:42:50Z,3990144897,233,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691801,381,27,1,39,36,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T14:42:48.044Z,2023-01-22T14:42:52Z,3990145037,53,stp0u46f1xc7a2mgvbkoy76x,3990145067,233,294,3990145035,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499691879,295,43,1,39,46,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-22T14:42:57.713Z,2023-01-22T14:43:06Z,3990145989,144,28,3990145269,55,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693269,297,28,1,41,25,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-22T14:44:36.276Z,2023-01-22T14:44:40Z,3990152669,55,294,3990152711,233,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693263,382,28,1,41,25,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T14:44:36.276Z,2023-01-22T14:44:39Z,3990152721,233,297,3990152625,55,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693591,383,1,1,41,42,cz26xwowfjp8ei14n9z2ac135,1,42.8,100,2023-01-22T14:44:53.971Z,2023-01-22T14:44:58Z,3990154543,213,3.6,3990154539,141,87.4,3990154541,212,18.6,3990154535,56,Back,3990154537,140,27.3,3990154533,107,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693647,384,1,1,41,47,cz26xwowfjp8ei14n9z2ac135,1,27.3,87.4,2023-01-22T14:44:58.756Z,2023-01-22T14:45:03Z,3990154865,1,,3990154851,196,,3990154861,212,52.5,3990154857,140,42.2,3990154863,213,5.0,3990154853,56,Back,3990154849,155,,3990154859,141,13.7,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693731,385,1,1,41,52,cz26xwowfjp8ei14n9z2ac135,1,43.9,14,2023-01-22T14:45:03.371Z,2023-01-22T14:45:11Z,3990155255,213,6.2,3990155247,140,82.4,3990155249,141,11.0,3990155251,212,40.5,3990155243,155,,3990155259,1,,3990155245,56,Right,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693747,386,1,1,41,59,cz26xwowfjp8ei14n9z2ac135,0,90.3,10.6,2023-01-22T14:45:11.099Z,2023-01-22T14:45:12Z,3990155335,56,Center,3990155343,213,1.3,3990155331,2,,3990155337,140,97.4,3990155339,141,46.1,3990155333,155,,3990155341,212,25.3,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693761,298,52,1,42,1,7kt37xy93vjy6wac8vq6fqz3g,1,1.2,52.8,2023-01-22T14:45:13.032Z,2023-01-22T14:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693919,299,1,1,42,17,7kt37xy93vjy6wac8vq6fqz3g,1,11.1,56,2023-01-22T14:45:28.791Z,2023-01-22T14:45:32Z,3990156403,56,Back,3990156407,141,86.3,3990156401,123,,3990156405,140,25.0,3990156409,212,25.2,3990156411,213,1.0,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499693989,300,1,1,42,20,7kt37xy93vjy6wac8vq6fqz3g,1,26.9,86.5,2023-01-22T14:45:32.095Z,2023-01-22T14:45:38Z,3990156743,212,28.2,3990156745,213,4.0,3990156739,140,10.0,3990156737,56,Back,3990156741,141,54.3,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694095,301,1,1,42,26,7kt37xy93vjy6wac8vq6fqz3g,1,8.7,48.5,2023-01-22T14:45:37.903Z,2023-01-22T14:45:46Z,3990157437,140,12.8,3990157435,56,Back,3990157441,212,16.0,3990157439,141,25.8,3990157443,213,5.0,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694135,302,1,1,42,34,7kt37xy93vjy6wac8vq6fqz3g,1,22.8,24.4,2023-01-22T14:45:45.936Z,2023-01-22T14:45:49Z,3990157659,56,Back,3990157667,213,2.8,3990157663,141,35.4,3990157665,212,22.6,3990157661,140,2.5,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694183,303,1,1,42,37,7kt37xy93vjy6wac8vq6fqz3g,1,8.8,43.9,2023-01-22T14:45:49.143Z,2023-01-22T14:45:53Z,3990157953,213,0.8,3990157945,56,Back,3990157951,212,29.4,3990157947,140,28.5,3990157949,141,74.7,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694197,304,1,1,42,42,7kt37xy93vjy6wac8vq6fqz3g,0,30.4,75.7,2023-01-22T14:45:53.399Z,2023-01-22T14:45:54Z,3990158023,141,56.7,3990158027,213,5.5,3990158021,140,42.3,3990158019,56,Back,3990158025,212,18.0,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694193,387,49,1,42,42,cz26xwowfjp8ei14n9z2ac135,1,62.3,48.5,2023-01-22T14:45:54.123Z,2023-01-22T14:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694247,388,1,1,42,43,cz26xwowfjp8ei14n9z2ac135,1,62.3,48.5,2023-01-22T14:45:54.370Z,2023-01-22T14:45:59Z,3990158343,212,6.0,3990158345,213,4.2,3990158337,56,Center,3990158339,140,59.4,3990158341,141,40.9,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694253,389,50,1,42,48,cz26xwowfjp8ei14n9z2ac135,1,61.4,29.6,2023-01-22T14:45:59.431Z,2023-01-22T14:46:02Z,3990158381,56,Center,3990158533,233,305,3990158383,286,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694271,305,7,1,42,48,7kt37xy93vjy6wac8vq6fqz3g,1,38.6,70.4,2023-01-22T14:45:59.432Z,2023-01-22T14:46:02Z,3990158481,285,,3990158479,56,Back,3990158513,233,389,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694255,390,43,1,42,48,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T14:45:59.578Z,2023-01-22T14:46:07Z,3990158393,56,Center,3990158399,286,0,3990158929,144,50,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694275,306,49,1,42,50,7kt37xy93vjy6wac8vq6fqz3g,1,45.9,80,2023-01-22T14:46:01.664Z,2023-01-22T14:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694315,307,4,1,42,50,7kt37xy93vjy6wac8vq6fqz3g,1,46,74.4,2023-01-22T14:46:02.175Z,2023-01-22T14:46:06Z,3990158721,286,,3990158707,13,,3990158713,56,Back,3990158859,233,391,3990158709,295,,3990158715,152,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694335,391,4,1,42,50,cz26xwowfjp8ei14n9z2ac135,0,54,25.6,2023-01-22T14:46:02.176Z,2023-01-22T14:46:06Z,3990158823,13,,3990158831,56,Center,3990158827,295,,3990158881,233,307,3990158837,152,,3990158839,285,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694513,308,1,1,43,5,7kt37xy93vjy6wac8vq6fqz3g,1,44.3,87.2,2023-01-22T14:46:16.927Z,2023-01-22T14:46:19Z,3990159711,152,,3990159715,140,32.0,3990159713,56,Back,3990159709,5,,3990159717,141,80.9,3990159721,213,3.5,3990159719,212,13.6,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694531,309,1,1,43,8,7kt37xy93vjy6wac8vq6fqz3g,1,32,80.9,2023-01-22T14:46:19.319Z,2023-01-22T14:46:21Z,3990159811,140,45.3,3990159815,212,15.2,3990159813,141,89.9,3990159817,213,0.4,3990159809,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694575,310,1,1,43,9,7kt37xy93vjy6wac8vq6fqz3g,0,42.9,88.7,2023-01-22T14:46:20.992Z,2023-01-22T14:46:23Z,3990160051,56,Left,3990160065,213,0.1,3990160055,140,71.5,3990160063,212,30.3,3990160049,155,,3990160059,141,94.2,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694579,392,49,1,43,12,cz26xwowfjp8ei14n9z2ac135,1,24.2,18.8,2023-01-22T14:46:24.050Z,2023-01-22T14:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694613,393,1,1,43,13,cz26xwowfjp8ei14n9z2ac135,1,24.2,18.8,2023-01-22T14:46:24.490Z,2023-01-22T14:46:26Z,3990160267,140,27.8,3990160273,213,1.1,3990160269,141,30.0,3990160265,56,Back,3990160271,212,8.5,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694627,394,1,1,43,15,cz26xwowfjp8ei14n9z2ac135,1,27.8,30,2023-01-22T14:46:26.178Z,2023-01-22T14:46:27Z,3990160339,56,Back,3990160345,212,19.4,3990160341,140,14.2,3990160347,213,3.9,3990160343,141,10.7,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694669,395,1,1,43,16,cz26xwowfjp8ei14n9z2ac135,1,14.2,10.7,2023-01-22T14:46:27.273Z,2023-01-22T14:46:30Z,3990160551,212,20.1,3990160547,140,8.6,3990160549,141,38.9,3990160553,213,1.9,3990160545,56,Back,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694735,396,1,1,43,19,cz26xwowfjp8ei14n9z2ac135,1,8.2,45.2,2023-01-22T14:46:30.769Z,2023-01-22T14:46:35Z,3990161011,213,1.4,3990161013,1,,3990161009,212,32.4,3990161005,140,12.4,3990161003,56,Back,3990161007,141,92.4,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694809,397,1,1,43,24,cz26xwowfjp8ei14n9z2ac135,1,12.4,92.4,2023-01-22T14:46:35.450Z,2023-01-22T14:46:40Z,3990161403,213,6.1,3990161391,56,Back,3990161397,141,85.4,3990161393,140,39.9,3990161401,212,29.3,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694891,399,4,1,43,28,cz26xwowfjp8ei14n9z2ac135,1,32.4,78,2023-01-22T14:46:40.174Z,2023-01-22T14:46:57Z,3990161907,56,Back,3990161903,13,,3990161905,294,,3990162609,285,,3990162605,233,311,3990161911,152,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695011,311,4,1,43,28,7kt37xy93vjy6wac8vq6fqz3g,0,67.6,22,2023-01-22T14:46:40.175Z,2023-01-22T14:46:57Z,3990162581,286,,3990162579,152,,3990162615,233,399,3990162573,13,,3990162577,56,Center,3990162575,294,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499694889,398,43,1,43,29,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T14:46:40.522Z,2023-01-22T14:46:48Z,3990161881,196,0,3990161885,56,Back,3990161887,140,29.0,3990161895,1,0,3990161891,212,42.3,3990162071,144,1,3990161889,141,25.6,3990161893,213,4.5,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695073,400,1,1,43,48,cz26xwowfjp8ei14n9z2ac135,1,33.5,85,2023-01-22T14:46:59.370Z,2023-01-22T14:47:03Z,3990162929,141,95.4,3990162927,140,35.0,3990162931,212,7.2,3990162923,152,,3990162925,56,Back,3990162921,5,,3990162933,213,1.4,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695087,401,1,1,43,51,cz26xwowfjp8ei14n9z2ac135,1,35,95.4,2023-01-22T14:47:03.129Z,2023-01-22T14:47:04Z,3990162981,56,Left,3990162985,141,96.5,3990162983,140,52.0,3990162989,213,0.0,3990162987,212,17.9,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695099,402,1,1,43,53,cz26xwowfjp8ei14n9z2ac135,1,52,96.5,2023-01-22T14:47:04.410Z,2023-01-22T14:47:05Z,3990163069,213,4.7,3990163067,212,8.9,3990163063,140,51.5,3990163065,141,83.5,3990163061,56,Left,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695107,403,1,1,43,54,cz26xwowfjp8ei14n9z2ac135,0,51.5,83.5,2023-01-22T14:47:05.553Z,2023-01-22T14:47:06Z,3990163105,140,57.0,3990163111,213,0.6,3990163109,212,7.2,3990163107,141,89.7,3990163103,56,Left,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695113,312,8,1,43,55,7kt37xy93vjy6wac8vq6fqz3g,1,43,21,2023-01-22T14:47:06.871Z,2023-01-22T14:47:06Z,3990163167,56,Back,,,,,,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695127,313,49,1,43,57,7kt37xy93vjy6wac8vq6fqz3g,1,55.8,14.3,2023-01-22T14:47:08.255Z,2023-01-22T14:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695265,314,1,1,44,1,7kt37xy93vjy6wac8vq6fqz3g,1,67.5,9.8,2023-01-22T14:47:12.439Z,2023-01-22T14:47:18Z,3990163875,56,Right,3990163877,140,91.0,3990163883,213,6.1,3990163881,212,25.1,3990163879,141,3.2,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695311,315,1,1,44,7,7kt37xy93vjy6wac8vq6fqz3g,0,94.3,2.5,2023-01-22T14:47:18.359Z,2023-01-22T14:47:21Z,3990164117,213,1.9,3990164109,140,88.0,3990164107,56,Center,3990164113,212,19.1,3990164111,141,28.8,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695305,404,49,1,44,9,cz26xwowfjp8ei14n9z2ac135,1,11.5,76,2023-01-22T14:47:21.130Z,2023-01-22T14:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695343,405,1,1,44,10,cz26xwowfjp8ei14n9z2ac135,1,11.5,76,2023-01-22T14:47:21.539Z,2023-01-22T14:47:23Z,3990164271,141,84.8,3990164275,213,1.8,3990164273,212,6.1,3990164263,56,Back,3990164269,140,10.3,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695405,406,1,1,44,12,cz26xwowfjp8ei14n9z2ac135,1,10.3,84.8,2023-01-22T14:47:23.297Z,2023-01-22T14:47:26Z,3990164593,56,Back,3990164597,141,92.6,3990164599,212,17.6,3990164601,213,0.3,3990164595,140,26.3,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695427,407,1,1,44,15,cz26xwowfjp8ei14n9z2ac135,0,26.3,92.6,2023-01-22T14:47:26.529Z,2023-01-22T14:47:27Z,3990164687,212,22.8,3990164683,140,48.0,3990164685,141,93.8,3990164679,155,,3990164681,56,Back,3990164689,213,0.0,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695441,316,8,1,44,17,7kt37xy93vjy6wac8vq6fqz3g,1,55.6,9.7,2023-01-22T14:47:28.494Z,2023-01-22T14:47:41Z,3990164777,56,Right,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695447,317,5,1,44,17,7kt37xy93vjy6wac8vq6fqz3g,0,63.8,-1.7,2023-01-22T14:47:28.514Z,2023-01-22T14:54:06Z,3990164815,347,,3990164813,56,Right,3990165893,233,408,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695645,408,5,1,44,17,cz26xwowfjp8ei14n9z2ac135,1,36.2,101.7,2023-01-22T14:47:28.514Z,2023-01-22T14:47:48Z,3990165861,347,,3990165867,233,317,3990165859,56,Back,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695665,409,1,1,44,36,cz26xwowfjp8ei14n9z2ac135,0,40.4,100,2023-01-22T14:47:47.752Z,2023-01-22T14:47:49Z,3990165977,56,Left,3990165975,107,,3990165981,141,95.3,3990165985,213,6.1,3990165979,140,67.6,3990165983,212,28.9,3990165987,1,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695733,319,61,1,44,38,7kt37xy93vjy6wac8vq6fqz3g,1,37.5,3.1,2023-01-22T14:47:49.495Z,2023-01-22T14:47:59Z,3990166361,56,Back,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695693,410,43,1,44,40,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T14:47:51.705Z,2023-01-22T14:48:00Z,3990166753,144,61,3990166119,56,Left,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695725,318,5,1,44,41,7kt37xy93vjy6wac8vq6fqz3g,0,35.6,-1.3,2023-01-22T14:47:52.279Z,2023-01-22T14:48:08Z,3990166321,56,Back,3990166391,233,411,3990166323,347,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695711,411,5,1,44,41,cz26xwowfjp8ei14n9z2ac135,1,64.4,101.3,2023-01-22T14:47:52.279Z,2023-01-22T14:54:06Z,3990166255,56,Left,3990166401,233,318,3990166257,347,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695935,412,1,1,44,59,cz26xwowfjp8ei14n9z2ac135,0,66.1,100,2023-01-22T14:48:10.817Z,2023-01-22T14:48:13Z,3990167513,1,,3990167509,212,28.7,3990167511,213,6.0,3990167507,141,90.0,3990167501,56,Left,3990167505,140,92.4,3990167497,107,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499696777,330,70,1,45,0,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-22T14:48:11.658Z,2023-01-22T14:49:30Z,3990172073,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695953,320,12,1,45,2,7kt37xy93vjy6wac8vq6fqz3g,1,11.7,9.4,2023-01-22T14:48:14.071Z,2023-01-22T14:48:15Z,3990167567,56,Back,3990167573,212,7.6,3990167569,140,12.2,3990167591,15,,3990167643,167,,3990167571,141,0.0,3990167575,213,4.8,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499695961,321,5,1,45,3,7kt37xy93vjy6wac8vq6fqz3g,0,12.3,-1.8,2023-01-22T14:48:14.770Z,2023-01-22T14:54:06Z,3990167623,56,Back,3990168381,233,413,3990167625,347,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
