id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,assist,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544099471,749,1,2,78,21,4gymgvqmve0m2vh89v84tt3x0,1,64.4,14.3,2023-05-06T00:42:23.804Z,2023-05-06T00:42:25Z,4252978625,140,55.9,4252978623,56,Center,4252978629,212,11.1,4252978631,213,2.5,4252978627,141,24.1,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099483,750,1,2,78,23,4gymgvqmve0m2vh89v84tt3x0,1,55.9,24.1,2023-05-06T00:42:25.373Z,2023-05-06T00:42:29Z,4252978709,56,Center,4252978717,213,1.5,4252978715,212,20.0,4252978713,141,53.4,4252978711,140,57.4,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099495,751,1,2,78,26,4gymgvqmve0m2vh89v84tt3x0,1,61.2,61.1,2023-05-06T00:42:28.940Z,2023-05-06T00:42:31Z,4252978801,212,14.5,4252978797,140,65.3,4252978803,213,1.3,4252978795,56,Left,4252978799,141,81.4,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099517,752,1,2,78,29,4gymgvqmve0m2vh89v84tt3x0,1,66.1,83.6,2023-05-06T00:42:31.500Z,2023-05-06T00:42:33Z,4252978875,56,Left,4252978879,141,90.8,4252978877,140,85.2,4252978881,212,20.6,4252978883,213,0.2,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099527,753,1,2,78,31,4gymgvqmve0m2vh89v84tt3x0,1,83.7,90.9,2023-05-06T00:42:33.548Z,2023-05-06T00:42:35Z,4252978937,140,67.8,4252978943,213,3.3,4252978941,212,17.0,4252978935,56,Left,4252978939,141,85.9,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099557,754,1,2,78,33,4gymgvqmve0m2vh89v84tt3x0,1,67.6,85.9,2023-05-06T00:42:35.852Z,2023-05-06T00:42:38Z,4252979089,140,57.7,4252979093,141,54.8,4252979099,213,4.3,4252979097,212,23.6,4252979087,56,Center,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099569,755,1,2,78,36,4gymgvqmve0m2vh89v84tt3x0,1,56.8,52.5,2023-05-06T00:42:38.700Z,2023-05-06T00:42:40Z,4252979175,212,17.7,4252979169,56,Center,4252979171,140,59.3,4252979173,141,26.8,4252979177,213,4.9,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099613,756,1,2,78,38,4gymgvqmve0m2vh89v84tt3x0,1,59.6,26.8,2023-05-06T00:42:40.764Z,2023-05-06T00:42:46Z,4252979399,141,5.8,4252979395,56,Right,4252979397,140,78.2,4252979403,213,5.7,4252979401,212,24.2,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099639,757,1,2,78,48,4gymgvqmve0m2vh89v84tt3x0,1,78.7,21.5,2023-05-06T00:42:50.348Z,2023-05-06T00:42:52Z,4252979535,56,Right,4252979539,141,15.8,4252979537,140,77.6,4252979543,213,4.4,4252979541,212,4.0,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099695,758,2,2,78,49,4gymgvqmve0m2vh89v84tt3x0,1,77.6,15.8,2023-05-06T00:42:52.029Z,2023-05-06T00:43:03Z,4252979825,2,,4252979827,56,Center,4252979831,141,52.4,4252979829,140,90.3,4252979823,7,75ya8t62q1sp6ew1nlanfdduy,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099701,768,55,2,78,49,5b4ccd62yeeqdl2qk6jzsmjv8,1,7.1,55.6,2023-05-06T00:42:52.030Z,2023-05-06T01:11:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099737,771,1,2,79,9,5b4ccd62yeeqdl2qk6jzsmjv8,1,3.4,49.5,2023-05-06T00:43:12.313Z,2023-05-06T00:43:13Z,4252980059,241,,4252980067,212,5.8,4252980063,140,7.3,4252980069,213,0.8,4252980061,56,Back,4252980057,5,,4252980065,141,55.6,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099755,772,1,2,79,11,5b4ccd62yeeqdl2qk6jzsmjv8,1,7.3,55,2023-05-06T00:43:13.416Z,2023-05-06T00:43:15Z,4252980171,141,36.9,4252980173,212,12.8,4252980177,213,4.4,4252980151,56,Back,4252980167,140,4.1,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099761,773,1,2,79,13,5b4ccd62yeeqdl2qk6jzsmjv8,0,4.1,36.9,2023-05-06T00:43:15.690Z,2023-05-06T00:43:17Z,4252980233,1,,4252980227,141,52.9,4252980231,213,0.6,4252980225,140,18.9,4252980221,157,,4252980229,212,19.0,4252980223,56,Back,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099765,759,8,2,79,15,4gymgvqmve0m2vh89v84tt3x0,1,77.2,60.2,2023-05-06T00:43:17.438Z,2023-05-06T00:43:17Z,4252980243,56,Center,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099773,774,1,2,79,15,5b4ccd62yeeqdl2qk6jzsmjv8,0,21.9,40.4,2023-05-06T00:43:18.240Z,2023-05-06T00:43:21Z,4252980297,56,Back,4252980305,213,1.5,4252980303,212,20.4,4252980299,140,24.0,4252980301,141,70.2,,,,,,,,,,rslza322led8pkmn6b39f696,A. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099787,760,49,2,79,19,4gymgvqmve0m2vh89v84tt3x0,1,75.1,31.5,2023-05-06T00:43:21.759Z,2023-05-06T00:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099833,761,1,2,79,21,4gymgvqmve0m2vh89v84tt3x0,1,72.6,33.4,2023-05-06T00:43:23.724Z,2023-05-06T00:43:26Z,4252980665,213,3.9,4252980657,56,Right,4252980663,212,13.6,4252980661,141,19.7,4252980659,140,63.1,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099841,762,1,2,79,23,4gymgvqmve0m2vh89v84tt3x0,1,63.1,19.7,2023-05-06T00:43:26.316Z,2023-05-06T00:43:28Z,4252980685,212,12.4,4252980683,141,4.6,4252980681,140,69.8,4252980687,213,5.3,4252980679,56,Right,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099857,763,1,2,79,28,4gymgvqmve0m2vh89v84tt3x0,1,70.3,4.7,2023-05-06T00:43:30.892Z,2023-05-06T00:43:32Z,4252980767,140,60.1,4252980765,56,Center,4252980773,213,1.9,4252980771,212,32.5,4252980769,141,49.9,4252980763,155,,4252980775,1,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099869,764,1,2,79,29,4gymgvqmve0m2vh89v84tt3x0,1,60.1,49.9,2023-05-06T00:43:32.155Z,2023-05-06T00:43:34Z,4252980857,141,70.8,4252980855,140,67.4,4252980861,212,16.1,4252980863,213,1.1,4252980851,56,Center,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099883,765,1,2,79,31,4gymgvqmve0m2vh89v84tt3x0,1,67.7,74.7,2023-05-06T00:43:34.300Z,2023-05-06T00:43:36Z,4252980955,141,90.0,4252980957,212,23.0,4252980959,213,0.5,4252980951,56,Left,4252980953,140,87.2,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099897,766,1,2,79,34,4gymgvqmve0m2vh89v84tt3x0,1,87.5,90,2023-05-06T00:43:36.860Z,2023-05-06T00:43:39Z,4252981041,212,14.1,4252981043,213,3.4,4252981037,140,74.4,4252981039,141,85.7,4252981035,56,Left,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099909,767,1,2,79,36,4gymgvqmve0m2vh89v84tt3x0,1,74.7,85.6,2023-05-06T00:43:38.972Z,2023-05-06T00:43:42Z,4252981089,212,22.4,4252981083,56,Center,4252981091,213,3.4,4252981085,140,54.0,4252981087,141,77.8,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099929,768,1,2,79,39,4gymgvqmve0m2vh89v84tt3x0,1,55.4,78.2,2023-05-06T00:43:42.124Z,2023-05-06T00:43:44Z,4252981213,212,28.6,4252981207,56,Center,4252981211,141,36.1,4252981215,213,4.7,4252981209,140,56.1,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099967,769,1,2,79,41,4gymgvqmve0m2vh89v84tt3x0,1,59.6,33.7,2023-05-06T00:43:44.220Z,2023-05-06T00:43:51Z,4252981417,212,21.0,4252981413,140,69.9,4252981411,56,Right,4252981419,213,5.3,4252981415,141,7.3,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099977,770,1,2,79,48,4gymgvqmve0m2vh89v84tt3x0,1,80.6,14.7,2023-05-06T00:43:51.180Z,2023-05-06T00:43:54Z,4252981493,213,1.2,4252981491,212,29.6,4252981487,140,92.0,4252981485,56,Center,4252981483,155,,4252981481,2,,4252981489,141,54.5,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099981,771,61,2,79,51,4gymgvqmve0m2vh89v84tt3x0,1,92,54.5,2023-05-06T00:43:53.553Z,2023-05-06T01:05:49Z,4252981507,56,Center,,,,,,,,,,,,,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099979,775,12,2,79,51,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.9,47.3,2023-05-06T00:43:54.128Z,2023-05-06T00:43:55Z,4252981505,213,1.0,4252981497,56,Back,4252981509,15,,4252981501,141,52.5,4252981503,212,4.2,4252981499,140,11.0,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099993,772,13,2,79,53,4gymgvqmve0m2vh89v84tt3x0,1,92,67,2023-05-06T00:43:55.371Z,2023-05-06T00:48:35Z,4252988843,458,,4252988841,328,,4252988829,121,,4252988845,153,,4252988837,215,,4252988839,108,,4252988851,230,98.6,4252988853,231,53.1,eur2vbdzfmcxyfathakjghyqc,J. Drack,4252988849,147,4252981571,64,,4252981573,56,4252988383,72,4252988381,25,4252988833,102,4252988831,75,,,,,45.3,23.6,4252988835,103,,Center,19,4252988847,146,95.4,,,
2544099983,776,12,2,79,53,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.2,47.5,2023-05-06T00:43:55.576Z,2023-05-06T00:44:24Z,4252981511,56,Back,4252981519,213,4.9,4252981513,140,10.0,4252981515,141,34.3,4252981517,212,9.2,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100005,773,15,2,79,55,4gymgvqmve0m2vh89v84tt3x0,1,86.8,33.2,2023-05-06T00:43:57.371Z,2023-05-06T00:48:44Z,4252990381,458,,4252990379,328,,4252981645,56,Center,4252990369,78,,4252990389,231,48.4,4252990371,102,51.5,4252990045,82,,4252990383,146,92.5,8zokda286fc61hi2znyufz6ga,K. Amiche,4252990367,63,4252990385,147,41.2,4252990377,108,4252990063,233,4252990039,25,4252990373,103,4252990041,72,,778,,,,19,4252990387,230,,,99.3,4252990375,215,,,,
2544100001,778,10,2,79,55,5b4ccd62yeeqdl2qk6jzsmjv8,1,2.8,61.5,2023-05-06T00:43:57.471Z,2023-05-06T01:07:36Z,4252981619,94,,4252981621,56,Back,4252988407,233,773,,,,,,,,,,,,,,,,55w231qjd1woe2naxtfaop4dm,A. Mbumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544099995,777,12,2,79,55,5b4ccd62yeeqdl2qk6jzsmjv8,1,2.4,55.4,2023-05-06T00:43:57.548Z,2023-05-06T00:43:58Z,4252981591,15,,4252981585,141,64.1,4252981587,212,7.3,4252981589,213,0.9,4252981581,56,Back,4252981583,140,6.5,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100011,779,12,2,79,59,5b4ccd62yeeqdl2qk6jzsmjv8,1,5.9,48.9,2023-05-06T00:44:01.892Z,2023-05-06T00:44:02Z,4252981677,56,Back,4252981685,213,5.9,4252981679,140,21.9,4252981681,141,38.1,4252981683,212,18.3,4252981713,15,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100035,774,1,2,80,1,4gymgvqmve0m2vh89v84tt3x0,1,77.4,80.6,2023-05-06T00:44:03.836Z,2023-05-06T00:44:06Z,4252981841,56,Left,4252981849,213,0.7,4252981843,140,87.5,4252981845,141,93.0,4252981847,212,13.5,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100047,775,1,2,80,3,4gymgvqmve0m2vh89v84tt3x0,1,87.6,92.6,2023-05-06T00:44:05.931Z,2023-05-06T00:44:07Z,4252981909,141,86.2,4252981911,212,11.0,4252981905,56,Left,4252981913,213,3.5,4252981907,140,78.0,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100069,776,1,2,80,7,4gymgvqmve0m2vh89v84tt3x0,1,73.5,83,2023-05-06T00:44:09.996Z,2023-05-06T00:44:11Z,4252982087,212,14.0,4252982089,213,0.2,4252982079,56,Left,4252982081,140,86.5,4252982083,141,87.5,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100087,777,1,2,80,9,4gymgvqmve0m2vh89v84tt3x0,1,87.1,88.4,2023-05-06T00:44:11.403Z,2023-05-06T00:44:16Z,4252982189,141,78.5,4252982187,140,75.8,4252982185,56,Center,4252982191,212,13.6,4252982193,213,3.7,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100111,778,1,2,80,13,4gymgvqmve0m2vh89v84tt3x0,1,71.1,80.9,2023-05-06T00:44:15.979Z,2023-05-06T00:44:19Z,4252982355,213,4.3,4252982351,141,38.6,4252982353,212,31.9,4252982347,56,Center,4252982349,140,57.9,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100143,779,1,2,80,16,4gymgvqmve0m2vh89v84tt3x0,1,62.7,34.3,2023-05-06T00:44:18.891Z,2023-05-06T00:44:24Z,4252982543,213,5.5,4252982541,212,29.3,4252982537,140,82.0,4252982539,141,3.1,4252982535,56,Right,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100151,780,1,2,80,22,4gymgvqmve0m2vh89v84tt3x0,1,84,6.4,2023-05-06T00:44:24.715Z,2023-05-06T00:44:26Z,4252982591,140,75.8,4252982593,141,6.7,4252982589,56,Right,4252982595,212,8.6,4252982597,213,3.1,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100173,781,1,2,80,23,4gymgvqmve0m2vh89v84tt3x0,1,75.8,6.7,2023-05-06T00:44:26.123Z,2023-05-06T01:05:44Z,4252982721,213,0.3,4252982717,141,13.5,4252982719,212,18.2,4252982713,56,Right,4252982715,140,92.6,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100179,782,1,2,80,27,4gymgvqmve0m2vh89v84tt3x0,0,93.1,22.2,2023-05-06T00:44:30.229Z,2023-05-06T01:05:45Z,4252982757,141,41.6,4252982755,140,89.8,4252982761,213,1.8,4252982753,56,Center,4252982751,155,,4252982759,212,13.6,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100187,780,12,2,80,28,5b4ccd62yeeqdl2qk6jzsmjv8,1,7.1,59.4,2023-05-06T00:44:31.199Z,2023-05-06T00:44:33Z,4252982793,141,68.3,4252982791,140,28.1,4252982811,15,,4252982789,56,Back,4252982795,212,22.9,4252982797,213,0.3,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100193,781,49,2,80,31,5b4ccd62yeeqdl2qk6jzsmjv8,1,28.7,67.9,2023-05-06T00:44:34.159Z,2023-05-06T00:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100215,782,1,2,80,35,5b4ccd62yeeqdl2qk6jzsmjv8,0,24.2,78.7,2023-05-06T00:44:37.679Z,2023-05-06T00:44:39Z,4252982969,140,26.0,4252983023,286,,4252982975,213,0.9,4252983017,236,,4252982973,212,3.0,4252982971,141,82.1,4252983019,233,783,4252982967,56,Back,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100221,783,74,2,80,35,4gymgvqmve0m2vh89v84tt3x0,1,76,25.3,2023-05-06T00:44:37.680Z,2023-05-06T00:44:40Z,4252982995,285,,4252983031,233,782,4252982993,56,Center,,,,,,,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100227,784,49,2,80,37,4gymgvqmve0m2vh89v84tt3x0,1,84.7,22.8,2023-05-06T00:44:39.853Z,2023-05-06T00:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100245,785,1,2,80,38,4gymgvqmve0m2vh89v84tt3x0,1,86.9,20.1,2023-05-06T00:44:40.476Z,2023-05-06T00:44:43Z,4252983117,212,7.6,4252983115,141,19.5,4252983113,140,94.1,4252983111,56,Right,4252983119,213,6.2,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100249,786,1,2,80,40,4gymgvqmve0m2vh89v84tt3x0,0,98.6,23.1,2023-05-06T00:44:43.051Z,2023-05-06T00:44:44Z,4252983137,140,98.3,4252983143,213,1.7,4252983141,212,3.3,4252983149,236,,4252983151,233,783,4252983135,56,Center,4252983155,286,,4252983139,141,28.0,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100247,783,74,2,80,40,5b4ccd62yeeqdl2qk6jzsmjv8,1,1.7,66.7,2023-05-06T00:44:43.052Z,2023-05-06T01:11:17Z,4252983127,56,Back,4252983157,233,786,4252983129,285,,,,,,,,,,,,,,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100257,784,6,2,80,41,5b4ccd62yeeqdl2qk6jzsmjv8,0,1.7,69.4,2023-05-06T00:44:44.039Z,2023-05-06T00:44:47Z,4252983289,233,787,4252983183,56,Back,4252983187,73,,,,,,,,,,,,,,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100271,787,6,2,80,41,4gymgvqmve0m2vh89v84tt3x0,1,98.3,30.6,2023-05-06T00:44:44.039Z,2023-05-06T01:07:37Z,4252983281,233,784,4252983271,56,Center,4252983273,75,,,,,,,,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100365,788,1,2,81,8,4gymgvqmve0m2vh89v84tt3x0,0,99.5,0.5,2023-05-06T00:45:11.326Z,2023-05-06T00:45:14Z,4252983835,223,,4252983851,1,,4252983831,6,,4252983839,140,91.7,4252983833,155,,4252983837,56,Center,4252983845,212,33.7,4252983829,2,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,4252983849,213,4252983841,141,48.5,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,
2544100371,785,12,2,81,12,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.9,39.4,2023-05-06T00:45:14.926Z,2023-05-06T00:45:16Z,4252983877,15,,4252983869,141,40.0,4252983873,213,0.0,4252983871,212,15.4,4252983865,56,Back,4252983867,140,23.6,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100387,789,1,2,81,14,4gymgvqmve0m2vh89v84tt3x0,0,78.9,63.6,2023-05-06T00:45:16.875Z,2023-05-06T00:45:18Z,4252984003,56,Center,4252984001,3,,4252984009,212,20.0,4252984011,213,5.6,4252984007,141,45.5,4252984005,140,93.9,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100389,786,12,2,81,16,5b4ccd62yeeqdl2qk6jzsmjv8,1,13.8,47.9,2023-05-06T00:45:18.724Z,2023-05-06T00:45:19Z,4252984015,140,23.6,4252984013,56,Back,4252984019,212,10.6,4252984017,141,44.4,4252984021,213,6.1,4252984023,15,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100393,787,49,2,81,18,5b4ccd62yeeqdl2qk6jzsmjv8,1,24,48.7,2023-05-06T00:45:20.432Z,2023-05-06T00:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100403,788,1,2,81,18,5b4ccd62yeeqdl2qk6jzsmjv8,1,24,48.7,2023-05-06T00:45:20.613Z,2023-05-06T00:45:22Z,4252984099,213,1.4,4252984091,56,Back,4252984093,140,26.9,4252984097,212,17.3,4252984095,141,73.8,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100435,789,1,2,81,20,5b4ccd62yeeqdl2qk6jzsmjv8,1,27.3,74.2,2023-05-06T00:45:22.769Z,2023-05-06T00:45:31Z,4252984271,141,82.7,4252984273,212,46.6,4252984265,155,,4252984275,213,0.1,4252984269,140,71.3,4252984267,56,Left,4252984277,1,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100441,790,1,2,81,28,5b4ccd62yeeqdl2qk6jzsmjv8,0,95.9,97.5,2023-05-06T00:45:30.984Z,2023-05-06T01:05:40Z,4252984315,141,47.9,4252984307,2,,4252984313,140,89.1,4252984311,56,Center,4252984319,213,4.5,4252984317,212,34.5,4252984321,1,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100451,790,1,2,81,31,4gymgvqmve0m2vh89v84tt3x0,1,13.3,49.3,2023-05-06T00:45:34.075Z,2023-05-06T00:45:35Z,4252984373,56,Back,4252984379,212,15.0,4252984375,140,16.4,4252984381,213,4.9,4252984377,141,27.7,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100455,791,49,2,81,33,4gymgvqmve0m2vh89v84tt3x0,1,16.4,27.7,2023-05-06T00:45:35.596Z,2023-05-06T00:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100477,792,1,2,81,34,4gymgvqmve0m2vh89v84tt3x0,1,18.2,26.8,2023-05-06T00:45:36.347Z,2023-05-06T00:45:41Z,4252984535,141,12.0,4252984533,140,33.0,4252984539,213,5.7,4252984531,56,Back,4252984537,212,18.5,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100501,793,1,2,81,38,4gymgvqmve0m2vh89v84tt3x0,1,31.8,18.9,2023-05-06T00:45:40.971Z,2023-05-06T00:45:45Z,4252984649,141,37.9,4252984651,212,13.0,4252984645,56,Back,4252984653,213,1.7,4252984647,140,30.2,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
