id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2542006961,273,1,1,30,43,cbip96wzs3jc2xadoluhhxotl,1,30.4,30.9,2023-04-30T22:36:42.214Z,2023-04-30T22:36:45Z,4241797815,56,Back,4241797821,212,21.8,4241797823,213,1.4,4241797819,141,62.4,4241797817,140,34.2,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006999,274,1,1,30,46,cbip96wzs3jc2xadoluhhxotl,1,34.2,66.3,2023-04-30T22:36:45.542Z,2023-04-30T22:36:49Z,4241798025,141,86.5,4241798021,56,Back,4241798023,140,47.4,4241798027,212,19.5,4241798029,213,0.8,,,,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007003,275,50,1,30,50,cbip96wzs3jc2xadoluhhxotl,1,46.4,80.8,2023-04-30T22:36:49.319Z,2023-04-30T22:36:55Z,4241798379,233,247,4241798045,56,Back,4241798047,286,,,,,,,,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007053,247,7,1,30,50,5ou8b446l1sl8frblkz3xi17g,0,53.6,19.2,2023-04-30T22:36:49.320Z,2023-05-02T19:06:37Z,4241798313,285,,4245561063,385,,4241798315,233,275,4241798311,56,Right,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007043,276,1,1,30,54,cbip96wzs3jc2xadoluhhxotl,0,38.6,80.9,2023-04-30T22:36:52.743Z,2023-04-30T22:36:53Z,4241798265,213,6.2,4241798257,56,Back,4241798259,140,40.2,4241798261,141,80.8,4241798263,212,1.7,,,,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007075,248,49,1,30,57,5ou8b446l1sl8frblkz3xi17g,1,76.2,18.2,2023-04-30T22:36:56.418Z,2023-04-30T22:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007133,277,43,1,31,2,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-30T22:37:01.319Z,2023-04-30T22:37:04Z,4241798671,285,0,4241798669,56,Back,4241798817,144,7,,,,,,,,,,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007129,249,1,1,31,2,5ou8b446l1sl8frblkz3xi17g,0,87.7,1.4,2023-04-30T22:37:01.522Z,2023-04-30T22:37:03Z,4241798707,286,,4241798645,140,85.6,4241798649,212,2.2,4241798647,141,1.7,4241798703,233,278,4241798701,236,,4241798651,213,3.0,4241798643,56,Right,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007135,278,74,1,31,2,cbip96wzs3jc2xadoluhhxotl,1,12.5,97.8,2023-04-30T22:37:01.523Z,2023-04-30T23:06:53Z,4241798773,233,249,4241798683,285,,4241798681,56,Back,,,,,,,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007445,250,5,1,31,3,5ou8b446l1sl8frblkz3xi17g,1,85.3,-1.6,2023-04-30T22:37:02.529Z,2023-04-30T22:37:30Z,4241800409,56,Right,4241800415,233,279,4241800411,347,,,,,,,,,,,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007173,279,5,1,31,3,cbip96wzs3jc2xadoluhhxotl,0,14.7,101.6,2023-04-30T22:37:02.529Z,2023-04-30T23:06:49Z,4241798959,347,,4241798957,56,Back,4241800435,233,250,,,,,,,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007475,251,1,1,31,30,5ou8b446l1sl8frblkz3xi17g,1,85.2,0,2023-04-30T22:37:28.873Z,2023-05-02T19:07:12Z,4241800569,213,1.5,4241800567,212,14.2,4241800559,107,,4241800565,141,19.1,4241800563,140,86.7,4241800561,56,Right,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007477,252,61,1,31,31,5ou8b446l1sl8frblkz3xi17g,0,86.7,19.1,2023-04-30T22:37:30.570Z,2023-05-02T19:07:16Z,4241800581,56,Right,,,,,,,,,,,,,,,,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007505,280,49,1,31,32,cbip96wzs3jc2xadoluhhxotl,1,14.7,72.7,2023-04-30T22:37:31.065Z,2023-05-02T19:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007531,281,1,1,31,33,cbip96wzs3jc2xadoluhhxotl,1,14.7,72.7,2023-04-30T22:37:32.384Z,2023-05-02T19:07:22Z,4241800865,56,Back,4241800873,213,3.2,4241800867,140,6.4,4241800871,212,8.8,4241800869,141,71.5,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007545,282,1,1,31,34,cbip96wzs3jc2xadoluhhxotl,0,6.4,71.5,2023-04-30T22:37:32.633Z,2023-05-02T19:07:24Z,4241800963,157,,4241800975,1,,4241800965,56,Back,4241800973,213,0.8,4241800971,212,29.5,4241800969,141,100.0,4241800967,140,26.6,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007643,253,5,1,31,36,5ou8b446l1sl8frblkz3xi17g,1,76,-1.8,2023-04-30T22:37:34.994Z,2023-04-30T22:37:42Z,4241801487,233,283,4241801467,56,Right,4241801469,347,,,,,,,,,,,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007549,283,5,1,31,36,cbip96wzs3jc2xadoluhhxotl,0,24,101.8,2023-04-30T22:37:34.994Z,2023-04-30T23:06:49Z,4241800993,56,Back,4241800995,347,,4241801495,233,253,,,,,,,,,,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007725,254,1,1,31,46,5ou8b446l1sl8frblkz3xi17g,0,78.6,0,2023-04-30T22:37:45.138Z,2023-05-02T19:07:32Z,4241801881,140,90.4,4241801883,141,25.3,4241801885,212,22.3,4241801875,107,,4241801887,213,1.0,4241801877,56,Center,4241801889,1,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007739,285,8,1,31,48,cbip96wzs3jc2xadoluhhxotl,1,8.4,72.3,2023-04-30T22:37:46.673Z,2023-05-02T19:07:40Z,4241802027,56,Back,4245565203,385,,,,,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007749,255,61,1,31,49,5ou8b446l1sl8frblkz3xi17g,0,83.2,21.9,2023-04-30T22:37:47.962Z,2023-05-02T19:07:47Z,4241802091,56,Center,,,,,,,,,,,,,,,,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007757,286,49,1,31,50,cbip96wzs3jc2xadoluhhxotl,1,22.7,70.3,2023-04-30T22:37:49.514Z,2023-05-02T19:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007783,287,1,1,31,51,cbip96wzs3jc2xadoluhhxotl,1,22.7,70.3,2023-04-30T22:37:49.848Z,2023-05-02T19:07:51Z,4241802261,212,10.1,4241802263,213,0.7,4241802257,140,30.0,4241802259,141,79.9,4241802255,56,Back,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007791,288,1,1,31,53,cbip96wzs3jc2xadoluhhxotl,1,34.6,84.3,2023-04-30T22:37:52.407Z,2023-05-02T19:07:55Z,4242053281,212,16.4,4242053275,56,Back,4242053279,141,71.1,4242053283,213,3.7,4242053277,140,21.5,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007797,289,1,1,31,54,cbip96wzs3jc2xadoluhhxotl,1,29.8,69.5,2023-04-30T22:37:53.544Z,2023-05-01T00:02:55Z,4242053655,140,24.9,4242053657,141,67.2,4242053659,212,5.4,4242053653,56,Back,4242053661,213,3.4,,,,,,,,,,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007799,256,43,1,31,55,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-30T22:37:54.129Z,2023-04-30T22:38:44Z,4241805223,144,8,4241802341,56,Right,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007837,290,1,1,31,57,cbip96wzs3jc2xadoluhhxotl,1,23.8,72.3,2023-04-30T22:37:56.281Z,2023-04-30T22:37:58Z,4241802529,141,82.3,4241802531,212,8.3,4241802527,140,28.4,4241802533,213,1.0,4241802525,56,Back,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007859,291,1,1,31,59,cbip96wzs3jc2xadoluhhxotl,1,28.5,82.3,2023-04-30T22:37:57.913Z,2023-04-30T22:38:00Z,4241802673,213,3.9,4241802665,56,Back,4241802667,140,18.4,4241802669,141,67.8,4241802671,212,14.5,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007873,292,1,1,32,1,cbip96wzs3jc2xadoluhhxotl,1,18.5,67.6,2023-04-30T22:38:00.392Z,2023-04-30T22:38:02Z,4241802729,140,14.0,4241802735,213,4.5,4241802727,56,Back,4241802731,141,31.2,4241802733,212,25.2,,,,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007893,293,1,1,32,3,cbip96wzs3jc2xadoluhhxotl,1,12.7,18.6,2023-04-30T22:38:02.184Z,2023-04-30T22:38:04Z,4241802885,140,23.9,4241802891,213,5.6,4241802889,212,15.8,4241802883,56,Back,4241802887,141,3.1,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007949,294,1,1,32,5,cbip96wzs3jc2xadoluhhxotl,1,24.2,3.4,2023-04-30T22:38:04.376Z,2023-04-30T22:38:09Z,4241803225,212,17.7,4241803221,140,26.7,4241803219,56,Back,4241803227,213,1.4,4241803223,141,29.2,,,,,,,,,,64i80kb7s1bakexbyunb92zo4,C. Madhlangove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007973,295,1,1,32,11,cbip96wzs3jc2xadoluhhxotl,1,44.5,49.6,2023-04-30T22:38:09.720Z,2023-04-30T22:38:11Z,4241803325,140,47.6,4241803329,212,23.8,4241803327,141,84.3,4241803331,213,1.4,4241803319,56,Back,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008009,296,43,1,32,13,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-30T22:38:11.674Z,2023-04-30T22:38:23Z,4241803955,144,7,4241803507,56,Back,4241803509,285,0,,,,,,,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008013,297,1,1,32,17,cbip96wzs3jc2xadoluhhxotl,0,60.6,83.5,2023-04-30T22:38:16.185Z,2023-04-30T22:38:19Z,4241803517,141,82.4,4241803519,212,1.0,4241803691,236,,4241803521,213,5.5,4241803515,140,61.3,4241803693,233,258,4241803513,56,Left,4241803697,286,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008041,258,74,1,32,17,5ou8b446l1sl8frblkz3xi17g,1,39.3,8,2023-04-30T22:38:16.186Z,2023-04-30T23:06:53Z,4241803665,285,,4241803703,233,297,4241803663,56,Back,,,,,,,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008075,259,45,1,32,20,5ou8b446l1sl8frblkz3xi17g,0,37.4,6.1,2023-04-30T22:38:18.649Z,2023-04-30T22:39:46Z,4241803959,233,298,4241803907,285,,4241803905,56,Back,,,,,,,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008053,298,3,1,32,20,cbip96wzs3jc2xadoluhhxotl,1,62.6,93.9,2023-04-30T22:38:18.649Z,2023-05-02T19:08:32Z,4245568101,465,,4241803929,233,259,4241803717,286,,4241803713,56,Left,,,,,,,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008085,299,1,1,32,21,cbip96wzs3jc2xadoluhhxotl,1,71.4,85.8,2023-04-30T22:38:20.041Z,2023-04-30T22:38:24Z,4241803985,213,4.0,4241803979,140,62.4,4241803977,56,Center,4241803981,141,69.3,4241803983,212,14.7,,,,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008097,300,1,1,32,26,cbip96wzs3jc2xadoluhhxotl,1,64.1,67.8,2023-04-30T22:38:24.633Z,2023-04-30T22:38:26Z,4241804051,56,Center,4241804053,140,72.6,4241804055,141,27.5,4241804057,212,28.8,4241804059,213,5.0,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008121,301,1,1,32,27,cbip96wzs3jc2xadoluhhxotl,1,73.1,28,2023-04-30T22:38:26.201Z,2023-04-30T22:38:28Z,4241804207,140,92.6,4241804209,141,23.5,4241804213,213,6.1,4241804211,212,20.7,4241804205,56,Center,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008153,302,1,1,32,29,cbip96wzs3jc2xadoluhhxotl,1,89.2,25.8,2023-04-30T22:38:27.809Z,2023-05-02T19:09:10Z,4241804883,154,,4241804405,56,Center,4241804415,213,1.5,4241805135,195,,4241804409,140,90.5,4241804881,210,15,4241804411,141,43.7,4241804413,212,12.2,64i80kb7s1bakexbyunb92zo4,C. Madhlangove,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008161,303,15,1,32,30,cbip96wzs3jc2xadoluhhxotl,1,89.2,44.2,2023-04-30T22:38:29.465Z,2023-05-02T19:09:10Z,4241804901,102,48.6,4241804903,103,9.7,4241804451,56,Center,4241804893,29,,4241804923,230,99.4,4241804889,114,,4241804567,20,,4245570137,100,,3wkej06590b61lyqm7vt1kwes,G. Dillon,4241804895,154,,,4241804913,146,95.2,4241804919,147,47.8,4241804897,55,4241804927,231,49.3,4245570135,78,4241804907,328,4241804601,233,302,,,260,4241804447,22,,4241804571,82,4241804449,17,,,,,
2542008173,260,10,1,32,30,5ou8b446l1sl8frblkz3xi17g,1,5.8,54.3,2023-04-30T22:38:29.565Z,2023-05-02T19:09:12Z,4241804507,56,Back,4241804613,233,303,4241804505,94,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008183,261,49,1,32,33,5ou8b446l1sl8frblkz3xi17g,1,6.6,66.7,2023-04-30T22:38:32.466Z,2023-05-02T19:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008199,262,12,1,32,34,5ou8b446l1sl8frblkz3xi17g,1,6.6,66.7,2023-04-30T22:38:33.025Z,2023-05-02T19:09:23Z,4241804639,56,Back,4241804647,213,1.2,4241804643,141,100.0,4241804641,140,14.6,4241804693,167,,4241804645,212,25.4,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008203,263,5,1,32,37,5ou8b446l1sl8frblkz3xi17g,0,18,101.4,2023-04-30T22:38:35.834Z,2023-04-30T22:38:44Z,4241804671,56,Back,4241805191,233,304,4241804673,347,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008273,304,5,1,32,37,cbip96wzs3jc2xadoluhhxotl,1,82,-1.4,2023-04-30T22:38:35.834Z,2023-04-30T23:06:49Z,4241805131,347,,4241805159,233,263,4241805129,56,Right,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008329,305,1,1,32,47,cbip96wzs3jc2xadoluhhxotl,1,78.6,0,2023-04-30T22:38:45.882Z,2023-04-30T22:38:47Z,4241805447,141,12.3,4241805437,56,Right,4241805451,212,9.1,4241805433,107,,4241805453,213,1.7,4241805441,140,77.4,,,,,,,64i80kb7s1bakexbyunb92zo4,C. Madhlangove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008343,306,1,1,32,49,cbip96wzs3jc2xadoluhhxotl,1,76.8,12.3,2023-04-30T22:38:47.690Z,2023-04-30T22:38:49Z,4241805533,212,9.4,4241805531,141,3.1,4241805535,213,3.9,4241805529,140,70.1,4241805527,56,Right,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008397,307,1,1,32,50,cbip96wzs3jc2xadoluhhxotl,1,70.1,3.1,2023-04-30T22:38:49.354Z,2023-04-30T22:38:54Z,4241805841,141,13.2,4241805843,212,19.8,4241805845,213,2.8,4241805837,56,Right,4241805839,140,52.4,,,,,,,,,,64i80kb7s1bakexbyunb92zo4,C. Madhlangove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008489,308,1,1,32,56,cbip96wzs3jc2xadoluhhxotl,0,59.8,21.9,2023-04-30T22:38:54.810Z,2023-04-30T22:53:36Z,4241806387,141,16.4,4241806383,56,Right,4241806389,212,19.1,4241806391,213,6.1,4241806385,140,77.6,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008431,264,8,1,32,57,5ou8b446l1sl8frblkz3xi17g,1,27.9,77.3,2023-04-30T22:38:56.409Z,2023-05-02T19:09:41Z,4245571987,384,,4241806053,56,Back,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008457,265,49,1,32,58,5ou8b446l1sl8frblkz3xi17g,1,32,70.5,2023-04-30T22:38:56.785Z,2023-05-02T19:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008477,266,1,1,32,59,5ou8b446l1sl8frblkz3xi17g,1,34.9,73,2023-04-30T22:38:58.073Z,2023-05-02T19:09:51Z,4241806291,213,3.2,4241806285,140,23.0,4241806289,212,12.5,4241806287,141,72.0,4241806283,56,Back,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008483,267,1,1,33,0,5ou8b446l1sl8frblkz3xi17g,1,23,72,2023-04-30T22:38:59.449Z,2023-05-02T19:09:54Z,4241806349,141,64.0,4241806347,140,34.3,4241806351,212,13.1,4241806353,213,5.9,4241806345,56,Back,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008499,268,3,1,33,2,5ou8b446l1sl8frblkz3xi17g,1,31.4,57.2,2023-04-30T22:39:01.393Z,2023-05-02T19:09:59Z,4241806481,233,309,4241806439,56,Back,4245573115,465,,4241806485,285,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008491,309,45,1,33,2,cbip96wzs3jc2xadoluhhxotl,0,68.6,42.8,2023-04-30T22:39:01.393Z,2023-04-30T22:39:03Z,4241806397,286,,4241806529,233,268,4241806395,56,Center,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008515,269,1,1,33,3,5ou8b446l1sl8frblkz3xi17g,0,36.8,60.8,2023-04-30T22:39:02.336Z,2023-04-30T22:39:04Z,4241806599,286,,4241806551,140,39.7,4241806595,233,310,4241806545,56,Back,4241806559,213,6.0,4241806593,236,,4241806557,212,3.2,4241806555,141,59.3,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008523,310,74,1,33,3,cbip96wzs3jc2xadoluhhxotl,1,67.8,47.2,2023-04-30T22:39:02.337Z,2023-04-30T23:06:53Z,4241806575,56,Center,4241806623,233,269,4241806577,285,,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008557,311,49,1,33,4,cbip96wzs3jc2xadoluhhxotl,1,76,48.9,2023-04-30T22:39:03.378Z,2023-05-02T19:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008565,312,1,1,33,5,cbip96wzs3jc2xadoluhhxotl,0,76,49.7,2023-04-30T22:39:03.666Z,2023-05-02T19:10:06Z,4241806779,141,55.6,4241806783,213,1.4,4241806777,140,76.7,4241806781,212,4.1,4241806775,56,Center,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008561,270,8,1,33,8,5ou8b446l1sl8frblkz3xi17g,1,25.1,45.2,2023-04-30T22:39:06.640Z,2023-05-02T19:10:10Z,4245573763,384,,4241806757,56,Back,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008585,271,49,1,33,9,5ou8b446l1sl8frblkz3xi17g,1,31.3,49.9,2023-04-30T22:39:08.467Z,2023-04-30T22:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008613,272,1,1,33,10,5ou8b446l1sl8frblkz3xi17g,1,34.6,58.4,2023-04-30T22:39:09.168Z,2023-04-30T22:39:11Z,4241807007,141,79.6,4241807003,56,Back,4241807009,212,15.3,4241807005,140,29.8,4241807011,213,1.9,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008649,273,1,1,33,12,5ou8b446l1sl8frblkz3xi17g,1,30.2,80.8,2023-04-30T22:39:11.377Z,2023-04-30T22:39:13Z,4241807189,56,Back,4241807197,213,4.6,4241807193,141,64.3,4241807191,140,29.3,4241807195,212,11.3,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008665,274,1,1,33,15,5ou8b446l1sl8frblkz3xi17g,1,29.3,64.3,2023-04-30T22:39:13.633Z,2023-04-30T22:39:15Z,4241807285,141,84.4,4241807281,56,Back,4241807283,140,21.1,4241807287,212,16.2,4241807289,213,2.1,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542008701,275,1,1,33,16,5ou8b446l1sl8frblkz3xi17g,1,21.1,84.4,2023-04-30T22:39:15.121Z,2023-04-30T22:39:18Z,4241807483,56,Back,4241807487,141,64.6,4241807489,212,14.0,4241807485,140,24.8,4241807491,213,5.0,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
