id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value
2544087023,192,1,1,22,3,6ubc4y1v6hr63mca7ica4hp90,1,25,24.1,2023-05-05T23:58:32.891Z,2023-05-05T23:58:36Z,4252913643,212,16.8,4252913639,140,36.6,4252913637,56,Back,4252913645,213,5.5,4252913641,141,7.1,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087025,193,4,1,22,6,6ubc4y1v6hr63mca7ica4hp90,1,34.8,9.3,2023-05-05T23:58:35.721Z,2023-05-05T23:58:38Z,4252913703,233,200,4252913653,13,,4252913657,152,,4252913661,286,,4252913659,265,,4252913655,56,Back,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087029,200,4,1,22,6,479lsfr4cwlzewpbuda3y2xv4,0,65.2,90.7,2023-05-05T23:58:35.722Z,2023-05-05T23:58:38Z,4252913711,233,193,4252913681,56,Left,4252913679,13,,4252913715,285,,4252913685,265,,4252913683,152,,,,,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087137,194,1,1,22,40,6ubc4y1v6hr63mca7ica4hp90,1,39.7,11.3,2023-05-05T23:59:09.345Z,2023-05-05T23:59:15Z,4252914203,155,,4252914205,196,,4252914215,212,52.7,4252914213,141,88.6,4252914201,5,,4252914209,56,Back,4252914207,152,,4252914211,140,36.2,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,4252914217,213,1.6,4252914219,1,,,,,,,,,,,,,,,,,,,,,,
2544087145,195,1,1,22,45,6ubc4y1v6hr63mca7ica4hp90,1,39,86.9,2023-05-05T23:59:15.192Z,2023-05-05T23:59:18Z,4252914271,140,28.7,4252914277,213,3.8,4252914273,141,74.7,4252914269,56,Back,4252914275,212,13.6,,,,,,,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087153,196,1,1,22,48,6ubc4y1v6hr63mca7ica4hp90,1,28.4,67.2,2023-05-05T23:59:18.019Z,2023-05-05T23:59:20Z,4252914313,140,21.4,4252914319,213,4.4,4252914317,212,26.9,4252914315,141,29.2,4252914311,56,Back,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087161,197,1,1,22,51,6ubc4y1v6hr63mca7ica4hp90,1,22.8,27.4,2023-05-05T23:59:20.564Z,2023-05-05T23:59:23Z,4252914367,213,5.4,4252914361,140,36.3,4252914363,141,3.5,4252914359,56,Back,4252914365,212,21.6,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087167,198,61,1,22,54,6ubc4y1v6hr63mca7ica4hp90,0,55.3,5.8,2023-05-05T23:59:23.527Z,2023-05-05T23:59:23Z,4252914387,56,Right,,,,,,,,,,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087175,201,1,1,22,55,479lsfr4cwlzewpbuda3y2xv4,1,36.5,94.6,2023-05-05T23:59:24.953Z,2023-05-05T23:59:26Z,4252914429,140,44.8,4252914433,212,10.5,4252914427,56,Back,4252914431,141,86.1,4252914435,213,5.7,,,,,,,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087177,202,49,1,22,56,479lsfr4cwlzewpbuda3y2xv4,1,44.6,85.5,2023-05-05T23:59:26.098Z,2023-05-05T23:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087181,203,1,1,22,56,479lsfr4cwlzewpbuda3y2xv4,1,44.6,85.5,2023-05-05T23:59:26.177Z,2023-05-05T23:59:28Z,4252914463,213,4.6,4252914457,140,43.8,4252914459,141,71.3,4252914455,56,Back,4252914461,212,9.7,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087189,204,1,1,22,58,479lsfr4cwlzewpbuda3y2xv4,1,39,60.9,2023-05-05T23:59:28.025Z,2023-05-05T23:59:30Z,4252914505,212,8.0,4252914503,141,49.2,4252914499,56,Back,4252914501,140,40.0,4252914507,213,4.8,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087205,205,1,1,23,1,479lsfr4cwlzewpbuda3y2xv4,1,40,49.2,2023-05-05T23:59:30.465Z,2023-05-05T23:59:33Z,4252914573,212,20.0,4252914575,213,0.9,4252914571,141,72.5,4252914569,140,51.7,4252914567,56,Center,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087211,206,61,1,23,5,479lsfr4cwlzewpbuda3y2xv4,1,45.9,66.8,2023-05-05T23:59:34.929Z,2023-05-05T23:59:35Z,4252914611,56,Back,,,,,,,,,,,,,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087223,207,1,1,23,7,479lsfr4cwlzewpbuda3y2xv4,1,38.4,66.9,2023-05-05T23:59:36.577Z,2023-05-05T23:59:37Z,4252914639,140,26.3,4252914643,212,12.8,4252914637,56,Back,4252914641,141,65.1,4252914645,213,3.2,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087227,208,1,1,23,8,479lsfr4cwlzewpbuda3y2xv4,1,26.3,65.1,2023-05-05T23:59:37.449Z,2023-05-05T23:59:38Z,4252914665,56,Back,4252914671,212,10.2,4252914669,141,67.5,4252914667,140,35.9,4252914673,213,0.2,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087231,209,1,1,23,9,479lsfr4cwlzewpbuda3y2xv4,1,35.8,67.5,2023-05-05T23:59:38.657Z,2023-05-05T23:59:41Z,4252914687,212,8.9,4252914689,213,3.3,4252914681,56,Back,4252914685,141,65.9,4252914683,140,27.4,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087249,210,61,1,23,12,479lsfr4cwlzewpbuda3y2xv4,0,27.5,65.9,2023-05-05T23:59:41.402Z,2023-05-05T23:59:58Z,4252914751,56,Back,,,,,,,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087253,199,5,1,23,14,6ubc4y1v6hr63mca7ica4hp90,1,66.2,-1,2023-05-05T23:59:43.620Z,2023-05-05T23:59:46Z,4252914789,56,Right,4252914793,233,211,4252914791,347,,,,,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087251,211,5,1,23,14,479lsfr4cwlzewpbuda3y2xv4,0,33.8,101,2023-05-05T23:59:43.620Z,2023-05-06T00:17:12Z,4252914801,233,199,4252914761,347,,4252914759,56,Back,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087275,200,1,1,23,16,6ubc4y1v6hr63mca7ica4hp90,1,57.7,0,2023-05-05T23:59:46.108Z,2023-05-05T23:59:50Z,4252914873,107,,4252914875,56,Back,4252914881,212,28.4,4252914879,141,19.5,4252914877,140,34.1,4252914883,213,2.6,4252914885,1,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087289,201,1,1,23,21,6ubc4y1v6hr63mca7ica4hp90,1,34.1,19.5,2023-05-05T23:59:50.827Z,2023-05-05T23:59:56Z,4252914963,213,1.1,4252914959,141,58.8,4252914957,140,47.1,4252914955,56,Back,4252914961,212,30.0,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087297,202,1,1,23,26,6ubc4y1v6hr63mca7ica4hp90,1,61.3,66.9,2023-05-05T23:59:56.156Z,2023-05-05T23:59:59Z,4252915011,213,1.5,4252915005,140,62.8,4252915007,141,89.7,4252915009,212,15.6,4252915003,56,Left,,,,,,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087301,203,1,1,23,30,6ubc4y1v6hr63mca7ica4hp90,1,62.9,89.7,2023-05-05T23:59:59.741Z,2023-05-06T00:00:01Z,4252915037,213,5.3,4252915031,140,67.6,4252915029,56,Left,4252915033,141,79.1,4252915035,212,8.7,,,,,,,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087315,204,1,1,23,32,6ubc4y1v6hr63mca7ica4hp90,1,67.6,79.4,2023-05-06T00:00:01.699Z,2023-05-06T00:00:05Z,4252915111,213,0.9,4252915107,141,98.0,4252915109,212,16.7,4252915105,140,78.0,4252915103,56,Left,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087319,205,1,1,23,35,6ubc4y1v6hr63mca7ica4hp90,1,78,89.9,2023-05-06T00:00:04.923Z,2023-05-06T00:00:06Z,4252915125,140,75.3,4252915123,56,Left,4252915131,213,4.2,4252915129,212,5.5,4252915127,141,83.0,,,,,,,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087325,206,1,1,23,37,6ubc4y1v6hr63mca7ica4hp90,0,78.4,78.7,2023-05-06T00:00:06.489Z,2023-05-06T00:00:13Z,4252915163,155,,4252915173,213,0.0,4252915171,212,23.6,4252915167,140,100.0,4252915169,141,78.9,4252915165,56,Left,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087327,207,5,1,23,40,6ubc4y1v6hr63mca7ica4hp90,0,100.8,78.3,2023-05-06T00:00:09.337Z,2023-05-06T00:00:10Z,4252915199,233,212,4252915175,56,Center,4252915177,346,,,,,,,,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087331,212,5,1,23,40,479lsfr4cwlzewpbuda3y2xv4,1,-0.8,21.7,2023-05-06T00:00:09.337Z,2023-05-06T00:17:12Z,4252915183,233,207,4252915181,346,,4252915179,56,Back,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087377,213,1,1,23,49,479lsfr4cwlzewpbuda3y2xv4,1,3.3,47.3,2023-05-06T00:00:18.321Z,2023-05-06T00:00:20Z,4252915415,141,58.2,4252915413,140,4.0,4252915411,56,Back,4252915417,212,7.4,4252915419,213,1.5,4252915423,237,,4252915409,124,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087387,214,1,1,23,51,479lsfr4cwlzewpbuda3y2xv4,1,6.4,61.8,2023-05-06T00:00:20.633Z,2023-05-06T00:00:23Z,4252915475,213,5.7,4252915471,141,53.8,4252915469,140,13.7,4252915467,56,Back,4252915473,212,9.4,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087401,215,1,1,23,53,479lsfr4cwlzewpbuda3y2xv4,1,13.7,53.8,2023-05-06T00:00:23.041Z,2023-05-06T00:00:27Z,4252915537,212,7.0,4252915539,213,2.8,4252915535,141,57.1,4252915531,56,Back,4252915533,140,7.4,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087411,216,1,1,23,58,479lsfr4cwlzewpbuda3y2xv4,1,11.6,59.4,2023-05-06T00:00:27.633Z,2023-05-06T00:00:31Z,4252915595,56,Back,4252915601,212,15.6,4252915599,141,37.0,4252915597,140,15.0,4252915603,213,4.9,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087423,217,1,1,24,1,479lsfr4cwlzewpbuda3y2xv4,1,15.7,35.5,2023-05-06T00:00:31.090Z,2023-05-06T00:00:34Z,4252915653,141,33.5,4252915655,212,17.6,4252915649,56,Back,4252915657,213,6.2,4252915651,140,32.4,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087427,218,1,1,24,5,479lsfr4cwlzewpbuda3y2xv4,1,32.4,33.5,2023-05-06T00:00:34.336Z,2023-05-06T00:00:35Z,4252915685,141,23.7,4252915681,56,Back,4252915687,212,9.6,4252915689,213,3.9,4252915683,140,25.8,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087445,219,1,1,24,6,479lsfr4cwlzewpbuda3y2xv4,1,25.8,23.7,2023-05-06T00:00:35.417Z,2023-05-06T00:00:39Z,4252915773,213,2.9,4252915767,140,15.1,4252915769,141,27.8,4252915771,212,11.6,4252915765,56,Back,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087479,220,2,1,24,10,479lsfr4cwlzewpbuda3y2xv4,1,16,16.1,2023-05-06T00:00:39.529Z,2023-05-06T00:00:51Z,4252915927,7,6g7i7z6m8vts105dny1g6z3hm,4252915933,140,56.0,4252915929,1,,4252915935,141,13.3,4252915931,56,Right,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087467,208,55,1,24,10,6ubc4y1v6hr63mca7ica4hp90,1,45.3,88.7,2023-05-06T00:00:39.530Z,2023-05-06T00:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087475,209,1,1,24,17,6ubc4y1v6hr63mca7ica4hp90,1,49.7,74.4,2023-05-06T00:00:47.283Z,2023-05-06T00:01:04Z,4252915915,141,50.9,4252915913,140,37.1,4252915917,212,20.7,4252915919,213,4.0,4252915911,56,Back,4252915907,5,,4252915909,241,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087483,210,1,1,24,20,6ubc4y1v6hr63mca7ica4hp90,1,37.1,50.1,2023-05-06T00:00:49.603Z,2023-05-06T00:00:51Z,4252915951,56,Back,4252915959,213,5.1,4252915957,212,25.4,4252915953,140,46.2,4252915955,141,15.5,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087499,211,1,1,24,22,6ubc4y1v6hr63mca7ica4hp90,1,46.8,15.6,2023-05-06T00:00:51.417Z,2023-05-06T00:00:55Z,4252916039,212,24.1,4252916037,141,44.2,4252916035,140,33.2,4252916041,213,2.2,4252916033,56,Back,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087523,212,1,1,24,25,6ubc4y1v6hr63mca7ica4hp90,1,33.7,44.2,2023-05-06T00:00:54.924Z,2023-05-06T00:01:00Z,4252916149,212,23.1,4252916141,140,46.6,4252916145,141,71.8,4252916139,56,Back,4252916151,213,0.9,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087543,213,1,1,24,30,6ubc4y1v6hr63mca7ica4hp90,1,55.3,67,2023-05-06T00:01:00.095Z,2023-05-06T00:01:04Z,4252916255,140,54.5,4252916257,141,27.4,4252916261,213,4.7,4252916259,212,26.9,4252916253,56,Center,,,,,,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087553,214,1,1,24,35,6ubc4y1v6hr63mca7ica4hp90,1,54.5,27.4,2023-05-06T00:01:05.098Z,2023-05-06T00:01:06Z,4252916293,140,73.0,4252916295,141,24.9,4252916299,213,6.2,4252916297,212,19.5,4252916291,56,Center,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087559,215,1,1,24,37,6ubc4y1v6hr63mca7ica4hp90,1,73.6,25,2023-05-06T00:01:06.603Z,2023-05-06T00:01:09Z,4252916333,140,94.8,4252916331,56,Right,4252916335,141,2.5,4252916339,213,5.7,4252916337,212,27.0,,,,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087569,216,1,1,24,39,6ubc4y1v6hr63mca7ica4hp90,0,96.3,10.4,2023-05-06T00:01:08.962Z,2023-05-06T00:01:11Z,4252916385,140,91.7,4252916383,56,Center,4252916379,2,,4252916393,1,,4252916381,155,,4252916387,141,65.2,4252916389,212,37.6,4252916391,213,1.7,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087583,221,12,1,24,42,479lsfr4cwlzewpbuda3y2xv4,1,7.4,38.8,2023-05-06T00:01:12.169Z,2023-05-06T00:01:15Z,4252916465,141,10.4,4252916463,140,24.4,4252916475,15,,4252916469,213,5.5,4252916467,212,26.3,4252916461,56,Back,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087599,217,43,1,24,45,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-05-06T00:01:15.228Z,2023-05-06T00:01:43Z,4252916529,213,3.5,4252916527,212,19.5,4252916525,141,79.7,4252916521,56,Left,4252916523,140,58.2,4252917073,144,1,,,,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087609,218,4,1,24,51,6ubc4y1v6hr63mca7ica4hp90,1,73.6,89.4,2023-05-06T00:01:20.394Z,2023-05-06T00:04:26Z,4252916577,56,Left,4252916579,152,,4252916575,13,,4252920735,233,222,4252916581,265,,4252916583,286,,,,,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087633,222,4,1,24,51,479lsfr4cwlzewpbuda3y2xv4,0,26.4,10.6,2023-05-06T00:01:20.395Z,2023-05-06T00:04:26Z,4252916693,56,Back,4252916695,152,,4252920741,233,218,4252916691,13,,4252916697,265,,4252916699,285,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087857,219,1,1,25,46,6ubc4y1v6hr63mca7ica4hp90,1,77.4,91.4,2023-05-06T00:02:15.531Z,2023-05-06T00:02:18Z,4252917853,213,4.6,4252917847,140,76.0,4252917849,141,74.1,4252917841,5,,4252917851,212,11.9,4252917843,152,,4252917845,56,Center,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087869,220,1,1,25,48,6ubc4y1v6hr63mca7ica4hp90,1,76.8,74.8,2023-05-06T00:02:18.190Z,2023-05-06T00:18:22Z,4252918107,154,,4252917903,56,Center,4252917905,140,90.8,4252917911,213,5.3,4252918105,210,13,4252917907,141,40.9,4252917909,212,27.3,4252917901,155,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087873,221,13,1,25,49,6ubc4y1v6hr63mca7ica4hp90,1,90.8,40.9,2023-05-06T00:02:18.945Z,2023-05-06T00:18:22Z,4252918031,15,,4252918115,55,220,4252917925,56,Center,4252917923,17,,4252918113,154,,4252918035,328,,4252918111,29,,4252918121,103,5.6,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,4252918125,231,47.8,4252918029,24,4252918109,75,,4252918123,230,,4252918119,102,,,,,,,,,,98.6,39.3,,,
2544087875,222,5,1,25,50,6ubc4y1v6hr63mca7ica4hp90,0,100.9,39.6,2023-05-06T00:02:19.793Z,2023-05-06T00:17:13Z,4252917933,56,Center,4252917935,346,,4252917965,233,223,,,,,,,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087863,223,5,1,25,50,479lsfr4cwlzewpbuda3y2xv4,1,-0.9,60.4,2023-05-06T00:02:19.793Z,2023-05-06T00:02:21Z,4252917953,233,222,4252917875,346,,4252917873,56,Back,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087973,224,1,1,26,6,479lsfr4cwlzewpbuda3y2xv4,1,3.7,49.4,2023-05-06T00:02:35.553Z,2023-05-06T00:02:40Z,4252918425,237,,4252918417,141,40.5,4252918419,212,6.3,4252918411,124,,4252918421,213,5.0,4252918415,140,5.2,4252918413,56,Back,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544087993,225,1,1,26,10,479lsfr4cwlzewpbuda3y2xv4,1,8.2,42,2023-05-06T00:02:40.073Z,2023-05-06T00:02:44Z,4252918517,212,11.9,4252918519,213,1.6,4252918511,56,Back,4252918515,141,59.5,4252918513,140,7.6,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088007,226,1,1,26,14,479lsfr4cwlzewpbuda3y2xv4,1,13.3,63.5,2023-05-06T00:02:43.889Z,2023-05-06T00:02:46Z,4252918589,212,12.5,4252918587,141,48.8,4252918585,140,6.1,4252918583,56,Back,4252918591,213,4.1,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088019,227,1,1,26,17,479lsfr4cwlzewpbuda3y2xv4,1,6.1,48.8,2023-05-06T00:02:46.625Z,2023-05-06T00:02:49Z,4252918643,56,Back,4252918647,141,23.4,4252918649,212,18.9,4252918645,140,13.5,4252918651,213,5.1,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088033,228,1,1,26,20,479lsfr4cwlzewpbuda3y2xv4,1,13.3,23.4,2023-05-06T00:02:49.449Z,2023-05-06T00:02:51Z,4252918719,56,Back,4252918723,141,15.1,4252918725,212,22.6,4252918727,213,6.0,4252918721,140,34.1,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088143,231,4,1,26,20,479lsfr4cwlzewpbuda3y2xv4,1,16.2,21.8,2023-05-06T00:02:50.106Z,2023-05-06T00:03:34Z,4252919203,285,,4252919197,56,Back,4252919199,152,,4252919243,233,224,4252919201,265,,4252919195,13,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088149,224,4,1,26,20,6ubc4y1v6hr63mca7ica4hp90,0,83.8,78.2,2023-05-06T00:02:50.107Z,2023-05-06T00:03:35Z,4252919215,13,,4252919221,265,,4252919217,56,Center,4252919219,152,,4252919697,233,231,4252919223,286,,,,,,,,6hjvb1mzws55dw0ajtu9mpclw,Vinicius Mello,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088037,229,43,1,26,22,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-05-06T00:02:51.521Z,2023-05-06T00:03:30Z,4252918745,56,Back,4252919609,144,61,,,,,,,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088147,223,43,1,26,22,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-05-06T00:02:52.012Z,2023-05-06T00:03:16Z,4252919213,347,0,4252919321,144,5,4252919211,56,Left,,,,,,,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088043,230,43,1,26,23,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-05-06T00:02:52.433Z,2023-05-06T00:03:13Z,4252918757,347,0,4252919267,144,5,4252918755,56,Back,4252919239,233,223,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088171,232,1,1,26,46,479lsfr4cwlzewpbuda3y2xv4,0,16,20.1,2023-05-06T00:03:15.458Z,2023-05-06T00:03:28Z,4252919345,212,52.5,4252919343,141,30.2,4252919337,152,,4252919339,56,Center,4252919341,140,65.6,4252919349,1,,4252919347,213,0.1,4252919333,5,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,4252919335,155,,,,,,,,,,,,,,,,,,,,,,,,,
2544088191,225,1,1,26,48,6ubc4y1v6hr63mca7ica4hp90,1,36.4,75.7,2023-05-06T00:03:18.066Z,2023-05-06T00:03:22Z,4252919443,56,Back,4252919449,212,18.0,4252919447,141,96.6,4252919445,140,46.9,4252919441,3,,4252919451,213,0.9,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544088193,226,4,1,26,52,6ubc4y1v6hr63mca7ica4hp90,1,42.4,97.2,2023-05-06T00:03:21.758Z,2023-05-06T00:03:25Z,4252919509,233,233,4252919463,286,,4252919455,13,,4252919461,265,,4252919457,56,Back,4252919459,152,,,,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,
