id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2531928779,6,61,1,0,17,csntc7hucmo21gknxc5y0kc4q,0,37.7,8.6,2023-04-10T17:06:24.343Z,2023-04-10T17:06:24Z,4181233499,56,Back,,,,,,,,,,,,,,,,,,,,,,51y94mgf4wxkk5f4tysztc60a,J. Akanyirige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928781,7,3,1,0,17,1zgjjyruyufrkh4xjvryqsb1i,0,59.8,70.9,2023-04-10T17:06:25.003Z,2023-04-11T08:18:53Z,4181233523,211,,4181233513,286,,4182343741,465,,4181233511,56,Center,,,,,,,,,,,,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928799,7,12,1,0,19,csntc7hucmo21gknxc5y0kc4q,1,31,9.4,2023-04-10T17:06:26.961Z,2023-04-11T14:04:04Z,4181233601,212,2.8,4181233603,213,0.1,4181233595,56,Back,4183029249,233,8,4182344723,397,,4181233599,141,9.8,4181233597,140,33.7,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928793,8,74,1,0,19,1zgjjyruyufrkh4xjvryqsb1i,1,67.8,70,2023-04-10T17:06:26.962Z,2023-04-11T14:04:05Z,4182344793,397,,4181233561,285,,4181233559,56,Center,4183029263,233,7,,,,,,,,,,,,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929773,24,43,1,0,20,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-10T17:06:27.961Z,2023-04-11T08:19:39Z,4181239043,140,69.0,4181239041,56,Left,4181239087,233,8,4181239049,213,3.9,4181239047,212,2.7,4181239045,141,92.1,4181239091,286,0,4181239085,236,0,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,4182345061,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928801,8,49,1,0,21,csntc7hucmo21gknxc5y0kc4q,1,27.9,7.4,2023-04-10T17:06:29.015Z,2023-04-10T17:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,51y94mgf4wxkk5f4tysztc60a,J. Akanyirige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928809,9,1,1,0,22,csntc7hucmo21gknxc5y0kc4q,0,27.9,7.4,2023-04-10T17:06:29.358Z,2023-04-10T17:06:30Z,4181233633,141,12.3,4181233631,140,46.2,4181233637,213,0.2,4181233639,1,,4181233629,56,Back,4181233627,157,,4181233635,212,19.5,,,,51y94mgf4wxkk5f4tysztc60a,J. Akanyirige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928819,9,49,1,0,25,1zgjjyruyufrkh4xjvryqsb1i,1,58.5,62.4,2023-04-10T17:06:32.490Z,2023-04-10T17:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928831,10,1,1,0,25,1zgjjyruyufrkh4xjvryqsb1i,1,55.8,62.6,2023-04-10T17:06:32.730Z,2023-04-10T17:06:35Z,4181233743,141,59.1,4181233741,140,68.4,4181233739,56,Center,4181233747,213,6.1,4181233745,212,13.4,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928837,11,1,1,0,27,1zgjjyruyufrkh4xjvryqsb1i,1,67.7,59.3,2023-04-10T17:06:34.986Z,2023-04-10T17:06:36Z,4181233785,141,65.8,4181233781,56,Center,4181233783,140,51.0,4181233789,213,2.9,4181233787,212,18.1,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928841,12,1,1,0,29,1zgjjyruyufrkh4xjvryqsb1i,1,51,65.8,2023-04-10T17:06:36.794Z,2023-04-10T17:06:38Z,4181233817,213,4.3,4181233815,212,22.4,4181233809,56,Back,4181233813,141,35.7,4181233811,140,42.3,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928853,13,1,1,0,31,1zgjjyruyufrkh4xjvryqsb1i,1,43.7,45,2023-04-10T17:06:38.330Z,2023-04-11T08:20:06Z,4181233851,56,Center,4181233855,141,53.8,4181233853,140,50.1,4181233859,213,0.7,4181233857,212,9.0,,,,,,,,,,6gc5fjscwrh82z9bw6goiq3h0,H. Le Guennec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928861,14,1,1,0,32,1zgjjyruyufrkh4xjvryqsb1i,1,45.7,55.5,2023-04-10T17:06:40.042Z,2023-04-11T08:20:13Z,4181233903,213,0.7,4181233895,56,Center,4181233899,141,71.3,4181233897,140,58.0,4181233901,212,16.8,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928871,15,1,1,0,34,1zgjjyruyufrkh4xjvryqsb1i,1,62.8,74.2,2023-04-10T17:06:41.658Z,2023-04-10T17:06:43Z,4181233953,141,93.5,4181233951,140,65.1,4181233957,213,1.4,4181233955,212,13.3,4181233949,56,Left,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928893,16,1,1,0,36,1zgjjyruyufrkh4xjvryqsb1i,1,65.3,89,2023-04-10T17:06:43.433Z,2023-04-10T17:06:47Z,4181234045,140,49.8,4181234043,56,Back,4181234051,213,3.6,4181234047,141,78.2,4181234049,212,17.9,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928921,17,1,1,0,40,1zgjjyruyufrkh4xjvryqsb1i,1,50.2,77.9,2023-04-10T17:06:47.306Z,2023-04-10T17:06:51Z,4181234155,140,63.4,4181234153,56,Left,4181234157,141,90.9,4181234159,212,16.4,4181234161,213,0.6,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928913,10,45,1,0,43,csntc7hucmo21gknxc5y0kc4q,0,36.1,9.1,2023-04-10T17:06:50.817Z,2023-04-10T17:06:53Z,4181234133,56,Back,4181234189,233,18,4181234135,285,,,,,,,,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928923,18,3,1,0,43,1zgjjyruyufrkh4xjvryqsb1i,1,63.9,90.9,2023-04-10T17:06:50.817Z,2023-04-11T08:20:39Z,4182346625,465,,4181234183,233,10,4181234177,56,Left,4181234181,286,,,,,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928931,19,1,1,0,45,1zgjjyruyufrkh4xjvryqsb1i,1,64.7,84.5,2023-04-10T17:06:52.378Z,2023-04-10T17:06:54Z,4181234221,140,73.2,4181234223,141,85.3,4181234219,56,Left,4181234225,212,8.9,4181234227,213,0.1,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928933,20,1,1,0,47,1zgjjyruyufrkh4xjvryqsb1i,1,73.2,85.3,2023-04-10T17:06:54.281Z,2023-04-11T08:20:54Z,4181234243,212,13.9,4181234239,140,64.3,4181234237,56,Center,4181234241,141,70.2,4181234245,213,4.0,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531928953,21,1,1,0,47,1zgjjyruyufrkh4xjvryqsb1i,1,74.8,69.5,2023-04-10T17:06:55.194Z,2023-04-11T08:22:14Z,4181234389,140,80.2,4181234393,212,6.4,4181234387,56,Center,4181234391,141,73.8,4181234395,213,0.5,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929213,22,1,1,0,50,1zgjjyruyufrkh4xjvryqsb1i,1,90.1,72.6,2023-04-10T17:06:58.074Z,2023-04-10T17:59:53Z,4181235947,213,4.8,4181235949,1,,4181235945,212,48.0,4181235943,141,2.3,4181235937,196,,4181235939,56,Right,4181235941,140,94.5,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929207,11,27,1,1,40,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-10T17:07:47.546Z,2023-04-10T17:07:50Z,4181235961,233,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929217,23,27,1,1,40,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-04-10T17:07:47.546Z,2023-04-10T17:07:50Z,4181235955,41,Injury,4181235957,53,1o7iht0ow216jvo5qm64akup6,4181235965,233,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929497,12,28,1,2,34,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-10T17:08:41.703Z,2023-04-10T17:08:46Z,4181237417,55,11,4181237525,233,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929511,24,28,1,2,34,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-04-10T17:08:41.703Z,2023-04-10T17:08:46Z,4181237503,55,23,4181237529,233,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929583,13,68,1,2,57,csntc7hucmo21gknxc5y0kc4q,0,0,0,2023-04-10T17:09:04.929Z,2023-04-10T17:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929585,25,68,1,2,57,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-04-10T17:09:05.179Z,2023-04-10T17:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929599,26,1,1,2,59,1zgjjyruyufrkh4xjvryqsb1i,1,90.9,4,2023-04-10T17:09:06.601Z,2023-04-11T08:24:17Z,4181237999,213,1.5,4181237997,212,22.2,4182351983,224,,4181237995,141,36.6,4181237987,2,,4181237989,155,,4181237993,140,92.3,4182351985,20,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,4181237991,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929601,27,61,1,3,1,1zgjjyruyufrkh4xjvryqsb1i,0,92.3,36.6,2023-04-10T17:09:08.249Z,2023-04-10T17:09:08Z,4181238003,56,Center,,,,,,,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929603,14,49,1,3,1,csntc7hucmo21gknxc5y0kc4q,1,14.1,61.1,2023-04-10T17:09:08.967Z,2023-04-10T17:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929619,15,1,1,3,1,csntc7hucmo21gknxc5y0kc4q,1,14.8,59.3,2023-04-10T17:09:09.159Z,2023-04-10T17:09:14Z,4181238095,141,39.7,4181238099,213,5.3,4181238097,212,16.4,4181238091,56,Back,4181238093,140,23.9,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929627,16,1,1,3,6,csntc7hucmo21gknxc5y0kc4q,1,31.8,54.2,2023-04-10T17:09:14.152Z,2023-04-10T17:09:16Z,4181238161,212,17.3,4181238163,213,1.7,4181238159,141,79.3,4181238157,140,29.3,4181238155,56,Back,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929637,17,1,1,3,9,csntc7hucmo21gknxc5y0kc4q,1,30,88.6,2023-04-10T17:09:16.526Z,2023-04-10T17:09:19Z,4181238231,213,0.9,4181238221,140,35.1,4181238227,212,8.9,4181238223,141,99.0,4181238219,56,Back,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929643,18,3,1,3,12,csntc7hucmo21gknxc5y0kc4q,1,43.5,92,2023-04-10T17:09:19.383Z,2023-04-11T08:25:09Z,4181238261,56,Back,4181238265,233,28,4181238263,286,,4182353193,465,,,,,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929641,28,45,1,3,12,1zgjjyruyufrkh4xjvryqsb1i,0,56.5,8,2023-04-10T17:09:19.383Z,2023-04-10T18:00:34Z,4181238255,285,,4181238275,233,18,4181238253,56,Right,,,,,,,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929665,19,1,1,3,13,csntc7hucmo21gknxc5y0kc4q,1,47.4,81.7,2023-04-10T17:09:20.951Z,2023-04-10T17:09:25Z,4181238391,56,Center,4181238393,140,56.0,4181238395,141,36.9,4181238399,213,5.0,4181238397,212,31.8,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929691,20,1,1,3,18,csntc7hucmo21gknxc5y0kc4q,1,57.9,30.4,2023-04-10T17:09:25.216Z,2023-04-10T17:09:30Z,4181238555,56,Right,4181238559,141,11.7,4181238557,140,69.4,4181238563,213,5.5,4181238561,212,17.5,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929705,21,1,1,3,23,csntc7hucmo21gknxc5y0kc4q,1,75.9,28.8,2023-04-10T17:09:30.855Z,2023-04-10T17:09:35Z,4181238651,56,Center,4181238655,141,42.4,4181238659,213,2.2,4181238657,212,11.7,4181238653,140,69.1,,,,,,,,,,24sgu58uugxgy49el075dz21g,E. Bajraktarevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929725,22,1,1,3,27,csntc7hucmo21gknxc5y0kc4q,1,68,47.5,2023-04-10T17:09:34.862Z,2023-04-10T17:09:38Z,4181238773,140,63.0,4181238779,213,1.8,4181238777,212,21.7,4181238775,141,78.5,4181238771,56,Center,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929771,23,1,1,3,31,csntc7hucmo21gknxc5y0kc4q,1,63.8,80.8,2023-04-10T17:09:38.302Z,2023-04-11T08:25:54Z,4181239029,141,93.8,4181239027,140,70.6,4181239033,213,0.9,4181239031,212,11.4,4181239025,56,Left,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532138005,851,1,1,3,35,csntc7hucmo21gknxc5y0kc4q,0,71.3,96.2,2023-04-10T17:09:43.084Z,2023-04-11T08:26:13Z,4182354669,56,Left,4182354671,140,68.1,4182354675,212,4.1,4182354673,141,92.8,4182354677,213,3.7,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929779,29,8,1,3,36,1zgjjyruyufrkh4xjvryqsb1i,1,33.9,6.9,2023-04-10T17:09:43.993Z,2023-04-11T08:26:23Z,4181239067,56,Back,4182354907,385,,,,,,,,,,,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929777,25,5,1,3,37,csntc7hucmo21gknxc5y0kc4q,1,64.2,101.6,2023-04-10T17:09:44.537Z,2023-04-10T17:09:47Z,4181239057,56,Left,4181239059,347,,4181239171,233,30,,,,,,,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929785,30,5,1,3,37,1zgjjyruyufrkh4xjvryqsb1i,0,35.8,-1.6,2023-04-10T17:09:44.537Z,2023-04-10T17:36:53Z,4181239177,233,25,4181239117,56,Back,4181239119,347,,,,,,,,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929791,26,1,1,3,38,csntc7hucmo21gknxc5y0kc4q,1,65.5,100,2023-04-10T17:09:45.574Z,2023-04-10T17:09:49Z,4181239185,56,Left,4181239191,212,16.9,4181239189,141,85.3,4181239187,140,53.4,4181239193,213,3.9,4181239183,107,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531929801,27,1,1,3,41,csntc7hucmo21gknxc5y0kc4q,1,48.9,70,2023-04-10T17:09:48.959Z,2023-04-10T17:09:52Z,4181239283,140,57.0,4181239281,56,Right,4181239279,196,,4181239289,213,4.9,4181239287,212,42.1,4181239285,141,9.4,4181239291,1,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
