id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2538518917,628,74,2,71,26,4gymgvqmve0m2vh89v84tt3x0,1,69.8,62.9,2023-04-24T00:34:44.943Z,2023-04-24T00:34:46Z,4216272005,56,Center,4216272083,233,679,4216272007,285,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518953,680,49,2,71,31,c7c4wwva2u1vb3rr7rwava044,1,36.4,24.4,2023-04-24T00:34:49.751Z,2023-04-24T00:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518961,681,1,2,71,31,c7c4wwva2u1vb3rr7rwava044,1,36.4,24.4,2023-04-24T00:34:49.990Z,2023-04-24T00:36:26Z,4216272253,212,12.5,4216272247,56,Back,4216272249,140,25.6,4216272251,141,16.8,4216272255,213,3.6,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518973,682,1,2,71,32,c7c4wwva2u1vb3rr7rwava044,1,25.6,16.8,2023-04-24T00:34:50.869Z,2023-04-24T00:36:25Z,4216272325,140,39.1,4216272321,56,Back,4216272335,213,0.4,4216272327,141,25.5,4216272331,212,15.4,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518987,683,1,2,71,34,c7c4wwva2u1vb3rr7rwava044,1,38.8,24.9,2023-04-24T00:34:52.741Z,2023-04-24T00:34:54Z,4216272411,56,Right,4216272415,141,2.3,4216272417,212,27.6,4216272419,213,5.7,4216272413,140,60.6,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518989,684,61,2,71,36,c7c4wwva2u1vb3rr7rwava044,0,61.5,2.6,2023-04-24T00:34:54.629Z,2023-04-24T00:34:55Z,4216272423,56,Right,,,,,,,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519267,629,5,2,71,37,4gymgvqmve0m2vh89v84tt3x0,1,39,102,2023-04-24T00:34:55.494Z,2023-04-24T00:48:39Z,4216273903,56,Back,4216273905,347,,4216273915,233,685,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518993,685,5,2,71,37,c7c4wwva2u1vb3rr7rwava044,0,61,-2,2023-04-24T00:34:55.494Z,2023-04-24T00:35:37Z,4216272439,347,,4216272437,56,Right,4216273961,233,629,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519093,687,43,2,71,50,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-24T00:35:08.713Z,2023-04-24T00:35:22Z,4216273367,144,49,,,,,,,,,,,,,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519525,640,18,2,72,5,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-24T00:35:24.218Z,2023-04-24T00:37:45Z,4216275311,55,641,4216275275,42,,4216275277,44,Midfielder,4216275279,59,12,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519527,641,19,2,72,5,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-24T00:35:24.219Z,2023-04-24T00:37:45Z,4216275289,59,20,4216275287,145,7,4216275291,44,Forward,4216275283,42,,4216276599,292,9,4216276601,293,2,4216275293,55,640,,,,6prn3rxp49rsfl8mxq2tqzf9w,A. Sipic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519283,630,1,2,72,18,4gymgvqmve0m2vh89v84tt3x0,1,39.9,100,2023-04-24T00:35:36.480Z,2023-04-24T00:35:38Z,4216274005,141,93.8,4216273999,107,,4216274001,56,Left,4216274007,212,19.8,4216274009,213,6.0,4216274003,140,58.0,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519289,631,1,2,72,19,4gymgvqmve0m2vh89v84tt3x0,0,58,93.3,2023-04-24T00:35:38.001Z,2023-04-24T00:35:38Z,4216274029,155,,4216274035,141,93.8,4216274031,56,Back,4216274033,140,44.2,4216274039,213,3.1,4216274037,212,14.5,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519313,688,1,2,72,21,c7c4wwva2u1vb3rr7rwava044,0,60.7,9.2,2023-04-24T00:35:40.248Z,2023-04-24T00:35:42Z,4216274181,140,93.4,4216274185,212,38.5,4216274189,1,,4216274187,213,0.5,4216274183,141,34.8,4216274179,56,Center,4216274177,157,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519335,632,43,2,72,27,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-24T00:35:45.713Z,2023-04-29T12:25:53Z,4234411009,144,49,,,,,,,,,,,,,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519347,633,1,2,72,27,4gymgvqmve0m2vh89v84tt3x0,1,11.8,53.4,2023-04-24T00:35:45.984Z,2023-04-24T00:35:48Z,4216274363,140,21.3,4216274367,212,14.6,4216274369,213,5.5,4216274365,141,37.7,4216274361,56,Back,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519371,634,1,2,72,29,4gymgvqmve0m2vh89v84tt3x0,1,21.5,32.2,2023-04-24T00:35:48.288Z,2023-04-24T00:35:51Z,4216274503,141,4.0,4216274507,213,5.2,4216274499,56,Back,4216274501,140,31.6,4216274505,212,21.9,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519383,635,3,2,72,32,4gymgvqmve0m2vh89v84tt3x0,1,35.2,9,2023-04-24T00:35:50.960Z,2023-04-29T12:26:03Z,4216274549,56,Back,4234411741,464,,4216274559,233,689,4216274551,286,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519375,689,45,2,72,32,c7c4wwva2u1vb3rr7rwava044,0,64.8,91,2023-04-24T00:35:50.960Z,2023-04-24T00:35:54Z,4216274517,285,,4216274599,233,635,4216274515,56,Left,,,,,,,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519401,636,1,2,72,35,4gymgvqmve0m2vh89v84tt3x0,1,36.9,26.4,2023-04-24T00:35:54.097Z,2023-04-24T00:35:56Z,4216274643,213,2.0,4216274639,141,49.0,4216274637,140,30.8,4216274635,56,Back,4216274641,212,16.6,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519431,637,1,2,72,37,4gymgvqmve0m2vh89v84tt3x0,1,30.5,49.6,2023-04-24T00:35:56.240Z,2023-04-24T00:35:58Z,4216274789,56,Back,4216274795,212,12.8,4216274791,140,36.2,4216274797,213,1.1,4216274793,141,66.3,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519453,638,1,2,72,40,4gymgvqmve0m2vh89v84tt3x0,1,40.7,70.2,2023-04-24T00:35:58.736Z,2023-04-24T00:36:02Z,4216274915,141,94.1,4216274911,56,Left,4216274913,140,52.9,4216274919,213,0.9,4216274917,212,20.7,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519473,639,1,2,72,43,4gymgvqmve0m2vh89v84tt3x0,0,65,91.8,2023-04-24T00:36:02.016Z,2023-04-24T00:36:04Z,4216275001,140,77.8,4216275005,212,14.6,4216275003,141,83.6,4216275019,4,,4216275007,213,5.9,4216274999,56,Left,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519493,690,12,2,72,44,c7c4wwva2u1vb3rr7rwava044,1,31.7,13.2,2023-04-24T00:36:02.760Z,2023-04-24T00:49:32Z,4216275109,56,Back,4216275115,212,11.4,4216275111,140,36.6,4216275127,167,,4216275117,213,5.2,4216275113,141,0.0,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519631,647,5,2,72,45,4gymgvqmve0m2vh89v84tt3x0,1,60.9,101.8,2023-04-24T00:36:03.897Z,2023-04-24T00:36:25Z,4216275823,233,691,4216275817,56,Left,4216275821,347,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519495,691,5,2,72,45,c7c4wwva2u1vb3rr7rwava044,0,39.1,-1.8,2023-04-24T00:36:03.897Z,2023-04-24T00:48:40Z,4216275865,233,647,4216275121,347,,4216275119,56,Back,,,,,,,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519553,642,1,2,72,54,4gymgvqmve0m2vh89v84tt3x0,1,66.4,100,2023-04-24T00:36:13.233Z,2023-04-24T00:36:30Z,4216275395,141,89.1,4216275391,56,Left,4216275399,213,5.4,4216275397,212,11.5,4216276041,107,,4216275393,140,73.5,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519561,643,1,2,72,56,4gymgvqmve0m2vh89v84tt3x0,1,74.1,87.5,2023-04-24T00:36:15.104Z,2023-04-24T00:36:16Z,4216275467,213,2.9,4216275463,141,92.4,4216275465,212,11.9,4216275461,140,63.2,4216275459,56,Left,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519575,644,1,2,72,57,4gymgvqmve0m2vh89v84tt3x0,1,62.9,92.4,2023-04-24T00:36:16.001Z,2023-04-24T00:36:17Z,4216275535,140,68.1,4216275541,213,5.6,4216275537,141,86.0,4216275539,212,7.0,4216275533,56,Left,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519579,645,61,2,72,58,4gymgvqmve0m2vh89v84tt3x0,0,67.1,87.1,2023-04-24T00:36:16.898Z,2023-04-24T00:36:17Z,4216275557,56,Left,,,,,,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519581,646,5,2,73,0,4gymgvqmve0m2vh89v84tt3x0,0,72.2,101.7,2023-04-24T00:36:18.401Z,2023-04-24T00:36:26Z,4216275573,347,,4216275803,233,692,4216275571,56,Left,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519625,692,5,2,73,0,c7c4wwva2u1vb3rr7rwava044,1,27.8,-1.7,2023-04-24T00:36:18.401Z,2023-04-24T00:48:40Z,4216275775,347,,4216275795,233,646,4216275773,56,Back,,,,,,,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519699,693,1,2,73,11,c7c4wwva2u1vb3rr7rwava044,0,26.1,0,2023-04-24T00:36:29.672Z,2023-04-24T00:36:34Z,4216276245,140,38.9,4216276241,107,,4216276243,56,Back,4216276249,212,14.2,4216276247,141,5.3,4216276251,213,0.3,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519713,648,44,2,73,14,4gymgvqmve0m2vh89v84tt3x0,1,63.2,95.2,2023-04-24T00:36:33.255Z,2023-04-24T00:36:34Z,4216276327,233,694,4216276319,56,Left,4216276321,286,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519701,694,44,2,73,14,c7c4wwva2u1vb3rr7rwava044,0,36.8,4.8,2023-04-24T00:36:33.256Z,2023-04-24T00:36:35Z,4216276255,56,Back,4216276257,285,,4216276363,233,648,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519725,649,1,2,73,15,4gymgvqmve0m2vh89v84tt3x0,0,65.3,96.2,2023-04-24T00:36:33.354Z,2023-04-29T12:27:10Z,4216276415,212,4.0,4216276411,140,66.0,4216276409,56,Left,4216276407,3,,4216276413,141,100.0,4216276417,213,1.4,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519729,650,5,2,73,16,4gymgvqmve0m2vh89v84tt3x0,0,64.6,102,2023-04-24T00:36:34.952Z,2023-04-24T00:48:40Z,4216276431,56,Left,4216276951,233,695,4216276433,347,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519819,695,5,2,73,16,c7c4wwva2u1vb3rr7rwava044,1,35.4,-2,2023-04-24T00:36:34.952Z,2023-04-24T00:36:47Z,4216276943,233,650,4216276919,56,Back,4216276921,347,,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519837,696,1,2,73,29,c7c4wwva2u1vb3rr7rwava044,1,29.2,0,2023-04-24T00:36:47.793Z,2023-04-29T12:27:34Z,4216277045,56,Back,4216277051,212,14.3,4216277049,141,6.2,4216277047,140,41.8,4216277053,213,0.4,4216277043,107,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519841,697,44,2,73,31,c7c4wwva2u1vb3rr7rwava044,1,50.8,9.6,2023-04-24T00:36:50.025Z,2023-04-24T00:36:55Z,4216277063,56,Right,4216277297,286,,4216277241,233,651,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519871,651,44,2,73,31,4gymgvqmve0m2vh89v84tt3x0,0,49.2,90.4,2023-04-24T00:36:50.026Z,2023-04-24T01:00:05Z,4216277201,56,Back,4216277285,233,697,4216277319,285,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519875,698,1,2,73,31,c7c4wwva2u1vb3rr7rwava044,1,42.8,6.2,2023-04-24T00:36:50.282Z,2023-04-24T00:36:54Z,4216277209,3,,4216277215,140,51.7,4216277211,168,,4216277217,141,8.3,4216277221,213,0.2,4216277219,212,9.5,4216277213,56,Right,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519971,699,1,2,73,36,c7c4wwva2u1vb3rr7rwava044,1,56,10.6,2023-04-24T00:36:54.361Z,2023-04-24T00:38:43Z,4216277927,140,53.3,4216277929,141,17.4,4216277931,212,5.4,4216277925,56,Right,4216277933,213,2.1,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538520963,702,1,2,73,37,c7c4wwva2u1vb3rr7rwava044,1,55.4,18.6,2023-04-24T00:36:56.131Z,2023-04-29T12:27:51Z,4216283433,140,69.1,4216283441,1,,4216283439,213,1.2,4216283437,212,40.3,4216283431,56,Center,4216283435,141,73.9,,,,,,,ao6gh4p2j4gazemcuu36o5tsk,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540618639,892,3,2,73,42,c7c4wwva2u1vb3rr7rwava044,0,87.5,68.6,2023-04-24T00:37:01.217Z,2023-04-29T12:28:10Z,4234418991,286,,4234418987,56,Center,4234418995,465,,4234418999,467,bxbh5i1uqhe22e2cft5x6fl2i,,,,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519975,700,4,2,73,44,c7c4wwva2u1vb3rr7rwava044,1,87.8,70.8,2023-04-24T00:37:02.825Z,2023-04-24T00:37:38Z,4216277941,13,,4216277945,152,,4216277939,9,,4216277969,233,652,4216277947,265,,4216277949,286,,4216277943,56,Center,4216279225,348,55y26r9mz105vrqmnq739l62,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519955,652,4,2,73,44,4gymgvqmve0m2vh89v84tt3x0,0,12.2,29.2,2023-04-24T00:37:02.826Z,2023-04-24T00:37:11Z,4216277769,56,Back,4216277767,13,,4216277773,265,,4216277987,233,700,4216277775,285,,4216277771,152,,4216277765,9,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538520499,653,58,2,74,56,4gymgvqmve0m2vh89v84tt3x0,0,0,0,2023-04-24T00:38:14.339Z,2023-04-29T12:28:49Z,4216280983,9,,4216280987,179,,4216280989,73,,4216280991,56,Back,4216281315,233,701,4216280985,186,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538520495,701,16,2,74,56,c7c4wwva2u1vb3rr7rwava044,1,88.5,50,2023-04-24T00:38:14.339Z,2023-04-29T12:28:48Z,4234421211,395,0.5,4216281735,76,,4216280953,9,,4216281169,72,,4216281739,102,53.5,4216281763,282,19198,4216281173,374,2023-04-24 01:38:13.615,4216281761,281,2ug51dfg4oerpnbudnkw497je,55y26r9mz105vrqmnq739l62,D. Reyes,,4216281759,280,PENALTY_WON,4216281755,230,99.4,4234421213,396,53.1,4216280957,56,Center,4216281269,353,653,4216281177,375,74:55.307,4216281745,103,4216281757,231,50,,4216280955,17,,4216280959,214,,4216281751,390,13.9,425644,4216281753,458
2538522457,734,18,2,75,10,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-24T00:38:28.868Z,2023-04-24T00:49:29Z,4216292101,44,Forward,4216292099,42,,4216292103,59,12,4216292151,55,735,,,,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538522463,735,19,2,75,10,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-24T00:38:28.869Z,2023-04-24T00:49:29Z,4216292121,42,,4216292125,145,11,4216292133,44,Defender,4216292131,293,5,4216292127,59,58,4216292129,292,4,4216292135,55,734,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538520993,654,1,2,75,49,4gymgvqmve0m2vh89v84tt3x0,1,49.9,50.7,2023-04-24T00:39:07.429Z,2023-04-24T00:58:56Z,4216283593,141,41.5,4216283597,213,4.2,4216283599,279,G,4216283591,140,46.6,4216283589,56,Back,4216283595,212,7.2,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521003,655,1,2,75,50,4gymgvqmve0m2vh89v84tt3x0,1,47.9,40.3,2023-04-24T00:39:09.254Z,2023-04-24T00:39:10Z,4216283675,56,Right,4216283681,212,24.7,4216283679,141,5.9,4216283677,140,55.4,4216283683,213,5.0,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521015,656,1,2,75,52,4gymgvqmve0m2vh89v84tt3x0,1,56.4,5.3,2023-04-24T00:39:10.454Z,2023-04-24T00:39:11Z,4216283729,140,65.2,4216283741,213,0.7,4216283725,56,Right,4216283737,212,12.1,4216283733,141,16.8,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521023,657,1,2,75,53,4gymgvqmve0m2vh89v84tt3x0,0,65.3,16.8,2023-04-24T00:39:11.654Z,2023-04-24T00:39:12Z,4216283769,56,Right,4216283775,212,20.3,4216283771,140,80.3,4216283773,141,0.0,4216283777,213,5.6,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521025,658,5,2,75,54,4gymgvqmve0m2vh89v84tt3x0,0,80.5,-2,2023-04-24T00:39:12.394Z,2023-04-24T00:39:25Z,4216283781,56,Right,4216284429,233,703,4216283783,347,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521123,703,5,2,75,54,c7c4wwva2u1vb3rr7rwava044,1,19.5,102,2023-04-24T00:39:12.394Z,2023-04-24T00:48:40Z,4216284409,233,658,4216284393,347,,4216284391,56,Back,,,,,,,,,,,,,,,,ao6gh4p2j4gazemcuu36o5tsk,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521145,704,1,2,76,6,c7c4wwva2u1vb3rr7rwava044,1,20.3,100,2023-04-24T00:39:24.924Z,2023-04-24T00:39:27Z,4216284509,107,,4216284515,141,97.5,4216284511,56,Back,4216284513,140,31.7,4216284517,212,12.4,4216284519,213,6.0,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521165,659,45,2,76,9,4gymgvqmve0m2vh89v84tt3x0,0,66.8,8.5,2023-04-24T00:39:27.469Z,2023-04-24T00:40:13Z,4216284639,56,Right,4216284673,286,,4216284669,233,705,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521157,705,3,2,76,9,c7c4wwva2u1vb3rr7rwava044,1,33.2,91.5,2023-04-24T00:39:27.469Z,2023-04-29T12:30:12Z,4234425677,465,,4216284593,56,Back,4216284595,285,,4216284665,233,659,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521161,706,1,2,76,10,c7c4wwva2u1vb3rr7rwava044,0,33.2,94.2,2023-04-24T00:39:29.036Z,2023-04-24T00:39:29Z,4216284611,141,95.9,4216284615,213,0.3,4216284613,212,4.5,4216284607,56,Back,4216284609,140,37.3,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540620377,856,1,2,76,12,4gymgvqmve0m2vh89v84tt3x0,1,61.5,4,2023-04-24T00:39:30.477Z,2023-04-29T12:30:50Z,4234427607,212,9.9,4234427609,213,0.2,4234427603,140,70.8,4234427601,56,Right,4234427605,141,6.6,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521213,660,3,2,76,13,4gymgvqmve0m2vh89v84tt3x0,0,71,12,2023-04-24T00:39:31.683Z,2023-04-29T12:31:29Z,4216284925,233,707,4216284867,56,Right,4216284869,286,,4234428561,465,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521191,707,7,2,76,13,c7c4wwva2u1vb3rr7rwava044,0,29,88,2023-04-24T00:39:31.684Z,2023-04-29T12:31:29Z,4216284909,233,660,4234429521,385,,4216284757,56,Back,4216284759,285,,,,,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540620853,857,61,2,76,14,4gymgvqmve0m2vh89v84tt3x0,1,70.9,8.4,2023-04-24T00:39:33.129Z,2023-04-29T12:31:36Z,4234430069,56,Right,,,,,,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521229,661,49,2,76,15,4gymgvqmve0m2vh89v84tt3x0,1,67.9,4.9,2023-04-24T00:39:34.248Z,2023-04-24T00:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521249,662,1,2,76,16,4gymgvqmve0m2vh89v84tt3x0,1,65.5,9.1,2023-04-24T00:39:34.374Z,2023-04-29T12:30:34Z,4216285045,140,64.8,4216285051,213,1.7,4216285043,56,Right,4216285049,212,5.7,4216285047,141,17.4,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
