id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2527831885,442,45,1,24,46,1zgjjyruyufrkh4xjvryqsb1i,0,22.1,70.6,2023-04-02T19:30:00.946Z,2023-04-02T19:55:21Z,4159431701,56,Back,4159431737,233,259,4159431703,285,,,,,,,,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819009,260,15,1,24,47,c7c4wwva2u1vb3rr7rwava044,1,80.9,26.8,2023-04-02T19:30:02.425Z,2023-04-02T19:37:17Z,4159383861,215,,4159383863,146,98.1,4159383857,102,48.7,4159383387,233,249,4159383849,29,,4159383847,79,,4159383865,147,46.8,4159359127,56,Center,65jctzcct9irz3wre08c2v2wa,E. Azcona,4159383377,20,4159383851,154,4159383853,55,4159383859,103,,,4159383375,25,,,258,4159359125,18,25.3,,,,,,,,,,,,,,
2527819057,249,10,1,24,47,1zgjjyruyufrkh4xjvryqsb1i,1,1.8,52.2,2023-04-02T19:30:02.525Z,2023-04-02T19:37:06Z,4159359357,182,,4159359359,56,Back,4159383407,233,260,4159359353,177,,4159359355,178,,,,,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819053,248,52,1,24,48,1zgjjyruyufrkh4xjvryqsb1i,1,1.8,52.2,2023-04-02T19:30:03.226Z,2023-04-02T19:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819173,250,1,1,24,53,1zgjjyruyufrkh4xjvryqsb1i,1,14.6,48.5,2023-04-02T19:30:08.577Z,2023-04-02T20:03:32Z,4159360009,140,24.5,4159360013,141,32.7,4159360001,123,,4159360019,212,14.9,4159360023,213,5.5,4159360005,56,Back,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819185,251,1,1,24,54,1zgjjyruyufrkh4xjvryqsb1i,0,24.5,32.7,2023-04-02T19:30:09.897Z,2023-04-02T20:05:33Z,4159360089,212,25.3,4159360091,213,0.4,4159360087,141,48.4,4159360083,56,Back,4159360085,140,46.3,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819129,261,49,1,24,57,c7c4wwva2u1vb3rr7rwava044,1,50,47.2,2023-04-02T19:30:12.041Z,2023-04-02T19:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819169,262,1,1,24,57,c7c4wwva2u1vb3rr7rwava044,1,50,47.2,2023-04-02T19:30:12.554Z,2023-04-02T19:30:14Z,4159359977,56,Back,4159359979,140,35.7,4159359981,141,35.1,4159359985,213,3.6,4159359983,212,17.1,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819189,263,1,1,24,59,c7c4wwva2u1vb3rr7rwava044,1,35.7,35.1,2023-04-02T19:30:14.457Z,2023-04-02T19:30:16Z,4159360109,56,Back,4159360115,212,4.9,4159360113,141,41.0,4159360117,213,1.0,4159360111,140,38.4,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819213,264,1,1,25,1,c7c4wwva2u1vb3rr7rwava044,1,38.4,41,2023-04-02T19:30:16.073Z,2023-04-02T19:30:18Z,4159360233,212,10.4,4159360237,213,4.9,4159360223,56,Back,4159360225,140,40.5,4159360229,141,26.0,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819227,265,1,1,25,3,c7c4wwva2u1vb3rr7rwava044,1,40.5,25.7,2023-04-02T19:30:18.314Z,2023-04-02T19:30:20Z,4159360339,213,0.8,4159360333,140,45.8,4159360335,141,34.3,4159360337,212,8.1,4159360331,56,Back,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819231,266,1,1,25,5,c7c4wwva2u1vb3rr7rwava044,1,45.8,34.3,2023-04-02T19:30:20.473Z,2023-04-02T19:30:21Z,4159360371,56,Back,4159360375,141,59.4,4159360373,140,33.8,4159360379,213,2.2,4159360377,212,21.2,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819241,267,1,1,25,6,c7c4wwva2u1vb3rr7rwava044,1,33.8,59.4,2023-04-02T19:30:21.801Z,2023-04-02T19:30:23Z,4159360451,212,14.3,4159360447,140,33.2,4159360453,213,4.7,4159360445,56,Back,4159360449,141,38.4,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819279,268,1,1,25,8,c7c4wwva2u1vb3rr7rwava044,1,33,37.4,2023-04-02T19:30:23.449Z,2023-04-02T19:30:27Z,4159360649,213,5.1,4159360641,56,Back,4159360647,212,23.8,4159360645,141,4.7,4159360643,140,41.0,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819295,269,1,1,25,12,c7c4wwva2u1vb3rr7rwava044,1,41.9,4.7,2023-04-02T19:30:27.305Z,2023-04-02T19:30:29Z,4159360747,213,0.5,4159360743,141,21.1,4159360745,212,25.2,4159360739,56,Right,4159360741,140,63.4,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819299,270,61,1,25,14,c7c4wwva2u1vb3rr7rwava044,0,63.5,21.1,2023-04-02T19:30:29.785Z,2023-04-02T19:30:30Z,4159360753,56,Right,,,,,,,,,,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819313,252,49,1,25,16,1zgjjyruyufrkh4xjvryqsb1i,1,27.7,63,2023-04-02T19:30:31.865Z,2023-04-02T19:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819347,253,1,1,25,18,1zgjjyruyufrkh4xjvryqsb1i,0,28.5,61.8,2023-04-02T19:30:33.257Z,2023-04-02T19:30:35Z,4159361011,141,62.7,4159361017,212,21.4,4159361005,140,48.9,4159361023,213,0.0,4159361003,56,Back,,,,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819377,271,61,1,25,22,c7c4wwva2u1vb3rr7rwava044,1,50.6,43.4,2023-04-02T19:30:37.090Z,2023-04-02T20:02:53Z,4159361155,56,Center,,,,,,,,,,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819413,254,1,1,25,23,1zgjjyruyufrkh4xjvryqsb1i,1,54.6,24.3,2023-04-02T19:30:38.257Z,2023-04-02T19:30:40Z,4159361303,56,Back,4159361305,140,42.5,4159361311,213,3.4,4159361309,212,13.2,4159361307,141,19.2,,,,,,,,,,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819421,255,1,1,25,24,1zgjjyruyufrkh4xjvryqsb1i,1,42.5,19.2,2023-04-02T19:30:39.897Z,2023-04-02T19:30:41Z,4159361357,140,46.9,4159361363,213,1.3,4159361355,56,Back,4159361361,212,20.5,4159361359,141,48.5,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819441,256,1,1,25,25,1zgjjyruyufrkh4xjvryqsb1i,1,46.9,48.5,2023-04-02T19:30:40.945Z,2023-04-02T19:30:43Z,4159361487,56,Back,4159361495,213,3.8,4159361493,212,16.2,4159361489,140,34.6,4159361491,141,34.0,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819469,257,1,1,25,28,1zgjjyruyufrkh4xjvryqsb1i,1,34.3,34,2023-04-02T19:30:43.098Z,2023-04-02T19:30:46Z,4159361659,213,1.1,4159361661,1,,4159361653,141,93.6,4159361649,140,53.7,4159361641,155,,4159361657,212,45.4,4159361645,56,Left,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819509,258,1,1,25,31,1zgjjyruyufrkh4xjvryqsb1i,0,53.7,93.6,2023-04-02T19:30:46.561Z,2023-04-02T19:30:48Z,4159361861,213,5.4,4159361853,56,Center,4159361855,140,69.7,4159361857,141,64.2,4159361859,212,26.1,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819513,272,49,1,25,33,c7c4wwva2u1vb3rr7rwava044,1,30,28.9,2023-04-02T19:30:48.857Z,2023-04-02T19:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819559,273,1,1,25,35,c7c4wwva2u1vb3rr7rwava044,1,29.6,32.2,2023-04-02T19:30:50.601Z,2023-04-02T19:30:52Z,4159362139,56,Back,4159362145,212,19.8,4159362143,141,61.3,4159362141,140,28.2,4159362149,213,1.6,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819601,274,1,1,25,37,c7c4wwva2u1vb3rr7rwava044,1,28.2,61.3,2023-04-02T19:30:52.746Z,2023-04-02T19:30:57Z,4159362359,56,Back,4159362367,213,1.4,4159362363,141,91.6,4159362365,212,20.9,4159362361,140,31.8,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819627,275,1,1,25,42,c7c4wwva2u1vb3rr7rwava044,1,31.8,91.6,2023-04-02T19:30:56.985Z,2023-04-02T19:30:59Z,4159362511,140,43.1,4159362513,141,96.6,4159362515,212,12.3,4159362509,56,Back,4159362517,213,0.3,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819639,276,1,1,25,44,c7c4wwva2u1vb3rr7rwava044,1,43.1,96.6,2023-04-02T19:30:59.193Z,2023-04-02T19:31:00Z,4159362573,141,91.4,4159362575,212,13.3,4159362571,140,30.9,4159362569,56,Back,4159362577,213,3.4,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819665,277,1,1,25,45,c7c4wwva2u1vb3rr7rwava044,1,30.9,91.4,2023-04-02T19:31:00.393Z,2023-04-02T19:31:03Z,4159362707,56,Back,4159362713,212,12.6,4159362715,213,5.0,4159362709,140,34.6,4159362711,141,73.7,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819729,278,1,1,25,47,c7c4wwva2u1vb3rr7rwava044,1,34.6,73.7,2023-04-02T19:31:02.905Z,2023-04-02T19:31:11Z,4159363057,141,62.3,4159363059,212,9.9,4159363061,213,5.4,4159363053,56,Back,4159363055,140,40.5,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819733,279,4,1,25,52,c7c4wwva2u1vb3rr7rwava044,1,39.6,60,2023-04-02T19:31:07.177Z,2023-04-02T19:31:11Z,4159363087,56,Back,4159363257,233,259,4159363093,286,,4159363089,152,,4159363091,265,,4159363085,13,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819755,259,4,1,25,52,1zgjjyruyufrkh4xjvryqsb1i,0,60.4,40,2023-04-02T19:31:07.178Z,2023-04-02T19:31:12Z,4159363207,13,,4159363285,233,279,4159363211,152,,4159363215,285,,4159363213,265,,4159363209,56,Center,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819817,280,1,1,26,0,c7c4wwva2u1vb3rr7rwava044,1,36.8,53.2,2023-04-02T19:31:15.945Z,2023-04-02T19:31:18Z,4159363583,140,32.2,4159363585,141,48.9,4159363587,212,5.6,4159363581,56,Back,4159363579,152,,4159363577,5,,4159363589,213,3.7,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819855,281,1,1,26,3,c7c4wwva2u1vb3rr7rwava044,1,32.2,48.9,2023-04-02T19:31:18.072Z,2023-04-02T19:31:20Z,4159363729,56,Back,4159363731,140,31.0,4159363733,141,69.3,4159363735,212,13.9,4159363737,213,1.7,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819907,282,1,1,26,5,c7c4wwva2u1vb3rr7rwava044,1,31.2,68.5,2023-04-02T19:31:20.456Z,2023-04-02T19:31:25Z,4159364017,140,31.4,4159364015,56,Back,4159364023,213,4.7,4159364019,141,36.1,4159364021,212,22.0,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819929,283,1,1,26,10,c7c4wwva2u1vb3rr7rwava044,1,33.5,33.2,2023-04-02T19:31:25.145Z,2023-04-02T19:31:27Z,4159364095,140,67.9,4159364091,56,Right,4159364099,141,2.7,4159364111,1,,4159364109,213,5.8,4159364103,212,41.7,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819963,284,1,1,26,12,c7c4wwva2u1vb3rr7rwava044,1,67.9,2.7,2023-04-02T19:31:27.161Z,2023-04-02T19:31:30Z,4159364303,56,Center,4159364305,140,73.2,4159364311,213,1.3,4159364309,212,21.2,4159364307,141,32.8,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819993,285,1,1,26,15,c7c4wwva2u1vb3rr7rwava044,1,73.2,32.8,2023-04-02T19:31:30.121Z,2023-04-02T19:31:34Z,4159364457,140,73.0,4159364463,213,4.7,4159364455,56,Center,4159364461,212,7.4,4159364459,141,21.9,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527819997,286,1,1,26,19,c7c4wwva2u1vb3rr7rwava044,1,73.6,23.9,2023-04-02T19:31:34.489Z,2023-04-02T19:39:46Z,4159364487,56,Center,4159390427,212,4.1,4159390429,213,1.4,4159390425,141,29.9,4159390423,140,74.2,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2527820017,287,15,1,26,20,c7c4wwva2u1vb3rr7rwava044,1,71,46.7,2023-04-02T19:31:35.782Z,2023-04-02T19:39:32Z,4159389539,82,,4159364589,18,,4159390027,102,53.3,4159390037,230,98.5,4159390035,147,47.1,4159364591,56,Center,4159390059,233,260,4159390019,76,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,4159389535,72,4159390031,215,4159390023,55,4159390021,29,,,4159390033,146,72.8,,286,4159390039,231,,49.3,4159390029,103,19,4159364587,22,,,,,,,,
2527820007,260,10,1,26,20,1zgjjyruyufrkh4xjvryqsb1i,1,25.3,52.8,2023-04-02T19:31:35.882Z,2023-04-02T19:39:20Z,4159389545,233,287,4159364533,94,,4159364535,56,Back,,,,,,,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820049,261,1,1,26,22,1zgjjyruyufrkh4xjvryqsb1i,1,21.2,26.4,2023-04-02T19:31:37.851Z,2023-04-02T19:31:41Z,4159364809,141,29.1,4159364815,1,,4159364813,213,0.0,4159364811,212,37.6,4159364803,157,,4159364805,56,Center,4159364807,140,57.0,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820057,262,49,1,26,26,1zgjjyruyufrkh4xjvryqsb1i,1,57.4,29.5,2023-04-02T19:31:40.986Z,2023-04-02T19:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820085,263,3,1,26,26,1zgjjyruyufrkh4xjvryqsb1i,1,58,31.8,2023-04-02T19:31:41.202Z,2023-04-02T19:31:44Z,4159365061,233,288,4159365011,56,Center,4159365015,286,,,,,,,,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820061,288,45,1,26,26,c7c4wwva2u1vb3rr7rwava044,0,42,68.2,2023-04-02T19:31:41.202Z,2023-04-02T19:31:45Z,4159364883,285,,4159364881,56,Back,4159365077,233,263,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820197,264,2,1,26,29,1zgjjyruyufrkh4xjvryqsb1i,1,86.6,29.1,2023-04-02T19:31:44.555Z,2023-04-02T19:31:54Z,4159365615,8,,4159365617,7,8lrn7x6cmdlbetphm91ubctbe,4159365621,140,90.9,4159365623,141,50.6,4159365619,56,Center,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820133,289,55,1,26,29,c7c4wwva2u1vb3rr7rwava044,1,11.6,55.8,2023-04-02T19:31:44.556Z,2023-04-02T19:53:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820375,290,1,1,26,55,c7c4wwva2u1vb3rr7rwava044,1,13.3,53,2023-04-02T19:32:10.504Z,2023-04-02T19:32:13Z,4159366649,213,4.8,4159366645,141,30.2,4159366643,140,14.8,4159366641,56,Back,4159366635,5,,4159366647,212,15.6,4159366639,241,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820405,291,1,1,26,58,c7c4wwva2u1vb3rr7rwava044,1,22,26.8,2023-04-02T19:32:13.416Z,2023-04-02T19:32:17Z,4159366811,140,10.5,4159366817,213,2.3,4159366809,56,Back,4159366815,212,19.0,4159366813,141,48.3,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820429,292,1,1,27,1,c7c4wwva2u1vb3rr7rwava044,1,13.3,53.5,2023-04-02T19:32:16.920Z,2023-04-02T19:32:19Z,4159366969,140,23.0,4159366971,141,85.6,4159366973,212,24.1,4159366975,213,1.1,4159366967,56,Back,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820459,293,1,1,27,4,c7c4wwva2u1vb3rr7rwava044,1,23.1,83.6,2023-04-02T19:32:19.400Z,2023-04-02T19:32:22Z,4159367131,213,4.2,4159367123,56,Back,4159367125,140,13.2,4159367127,141,57.9,4159367129,212,20.3,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820495,294,1,1,27,7,c7c4wwva2u1vb3rr7rwava044,1,12.5,55.5,2023-04-02T19:32:22.312Z,2023-04-02T19:32:26Z,4159367301,213,4.9,4159367297,141,29.7,4159367293,56,Back,4159367295,140,14.9,4159367299,212,17.7,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820527,295,1,1,27,11,c7c4wwva2u1vb3rr7rwava044,1,20.5,27.8,2023-04-02T19:32:25.992Z,2023-04-02T19:32:28Z,4159367501,141,52.0,4159367497,56,Back,4159367505,213,1.9,4159367503,212,17.3,4159367499,140,15.5,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820545,296,1,1,27,13,c7c4wwva2u1vb3rr7rwava044,1,15.5,52.2,2023-04-02T19:32:28.728Z,2023-04-02T19:32:31Z,4159367645,56,Back,4159367649,141,80.8,4159367647,140,23.9,4159367653,213,1.1,4159367651,212,21.4,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820601,297,1,1,27,16,c7c4wwva2u1vb3rr7rwava044,1,23.9,80.8,2023-04-02T19:32:31.064Z,2023-04-02T19:32:35Z,4159367881,213,0.7,4159367879,212,17.3,4159367877,141,96.6,4159367873,56,Back,4159367875,140,36.8,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820625,298,1,1,27,20,c7c4wwva2u1vb3rr7rwava044,1,38.6,85.7,2023-04-02T19:32:35.736Z,2023-04-02T19:32:38Z,4159367999,141,42.3,4159367995,56,Back,4159368001,212,31.2,4159368003,213,4.4,4159367997,140,29.0,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820675,299,1,1,27,23,c7c4wwva2u1vb3rr7rwava044,1,30.1,38.9,2023-04-02T19:32:38.136Z,2023-04-02T19:32:44Z,4159368307,141,4.7,4159368311,213,5.2,4159368309,212,26.8,4159368305,140,42.8,4159368303,56,Back,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820677,300,61,1,27,27,c7c4wwva2u1vb3rr7rwava044,0,42.8,4.7,2023-04-02T19:32:42.184Z,2023-04-02T19:54:30Z,4159368315,56,Back,,,,,,,,,,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820865,265,5,1,27,27,1zgjjyruyufrkh4xjvryqsb1i,1,56.6,101.8,2023-04-02T19:32:42.405Z,2023-04-02T19:33:03Z,4159369343,233,301,4159369285,56,Left,4159369287,347,,,,,,,,,,,,,,,,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820681,301,5,1,27,27,c7c4wwva2u1vb3rr7rwava044,0,43.4,-1.8,2023-04-02T19:32:42.405Z,2023-04-02T20:30:23Z,4159369353,233,265,4159368333,56,Back,4159368335,347,,,,,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820889,266,1,1,27,48,1zgjjyruyufrkh4xjvryqsb1i,1,59.3,100,2023-04-02T19:33:03.316Z,2023-04-02T19:33:05Z,4159369421,212,14.0,4159369423,213,4.6,4159369419,141,81.4,4159369413,107,,4159369415,56,Left,4159369417,140,58.3,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820919,267,1,1,27,50,1zgjjyruyufrkh4xjvryqsb1i,1,58.3,81.4,2023-04-02T19:33:05.012Z,2023-04-02T19:33:07Z,4159369579,141,93.9,4159369575,56,Left,4159369583,213,1.4,4159369581,212,8.6,4159369577,140,59.5,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820941,268,3,1,27,52,1zgjjyruyufrkh4xjvryqsb1i,1,60.6,95.2,2023-04-02T19:33:07.548Z,2023-04-02T19:33:10Z,4159369765,233,302,4159369717,286,,4159369715,56,Left,,,,,,,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820923,302,45,1,27,52,c7c4wwva2u1vb3rr7rwava044,0,39.4,4.8,2023-04-02T19:33:07.548Z,2023-04-02T19:33:10Z,4159369775,233,268,4159369615,285,,4159369613,56,Back,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820949,269,61,1,27,53,1zgjjyruyufrkh4xjvryqsb1i,0,63.2,95.7,2023-04-02T19:33:08.492Z,2023-04-02T20:05:09Z,4159369747,56,Left,,,,,,,,,,,,,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527820963,270,5,1,27,54,1zgjjyruyufrkh4xjvryqsb1i,0,67.2,101.6,2023-04-02T19:33:09.288Z,2023-04-02T20:30:23Z,4159369819,56,Left,4159370127,233,303,4159369821,347,,,,,,,,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821005,303,5,1,27,54,c7c4wwva2u1vb3rr7rwava044,1,32.8,-1.6,2023-04-02T19:33:09.288Z,2023-04-02T19:33:17Z,4159370025,56,Back,4159370027,347,,4159370107,233,270,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
