id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2544128455,482,74,2,51,13,ew2zirzye0sw1txr2m33nr25y,1,13,36.3,2023-05-06T03:13:23.248Z,2023-05-06T03:57:41Z,4253139297,233,559,4253139257,56,Back,4253139259,285,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128447,481,43,2,51,14,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-05-06T03:13:24.192Z,2023-05-06T03:13:28Z,4253139237,56,Back,4253139367,144,61,,,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128463,483,6,2,51,17,ew2zirzye0sw1txr2m33nr25y,0,0,25,2023-05-06T03:13:26.767Z,2023-05-06T03:13:30Z,4253139309,73,,4253139301,56,Back,4253139405,233,560,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128485,560,6,2,51,17,7fbej4xwoq4imaf5l39304m37,1,100,75,2023-05-06T03:13:26.767Z,2023-05-06T03:57:31Z,4253139645,73,,4253139395,233,483,4253139377,56,Center,,,,,,,,,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128597,561,1,2,51,53,7fbej4xwoq4imaf5l39304m37,1,99.7,99.5,2023-05-06T03:14:03.150Z,2023-05-06T04:19:59Z,4253140007,141,75.6,4253139999,6,,4253140003,56,Center,4253140005,140,97.2,4253140011,213,4.6,4253140009,212,16.5,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128599,562,1,2,51,58,7fbej4xwoq4imaf5l39304m37,1,97.2,75.6,2023-05-06T03:14:07.662Z,2023-05-06T03:14:09Z,4253140017,140,84.3,4253140021,212,16.7,4253140015,56,Left,4253140023,213,2.5,4253140019,141,89.9,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128609,563,1,2,51,59,7fbej4xwoq4imaf5l39304m37,1,84.3,89.9,2023-05-06T03:14:09.230Z,2023-05-06T03:14:10Z,4253140067,140,73.5,4253140073,212,13.7,4253140069,141,78.7,4253140075,213,3.7,4253140063,56,Center,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128621,564,1,2,52,0,7fbej4xwoq4imaf5l39304m37,1,73.5,78.7,2023-05-06T03:14:10.302Z,2023-05-06T03:15:19Z,4253140129,141,72.3,4253140137,213,6.0,4253140125,140,87.7,4253140987,210,15,4253140133,212,15.5,4253140121,56,Center,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128627,565,15,2,52,3,7fbej4xwoq4imaf5l39304m37,1,87.9,68.8,2023-05-06T03:14:13.149Z,2023-05-06T03:15:19Z,4253140855,25,,4253140857,20,,4253140157,56,Center,4253141005,230,98.9,4253140999,103,19,4253141003,147,60.8,4253140989,78,,4253141007,231,52.7,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,4253140155,64,,4253141001,146,4253140991,29,4253140861,82,,4253140997,102,4253140993,55,564,4253140863,233,485,,,,93.0,,50.1,,,,,
2544128623,485,10,2,52,3,ew2zirzye0sw1txr2m33nr25y,1,10.4,36.1,2023-05-06T03:14:13.249Z,2023-05-06T03:15:07Z,4253140869,233,565,4253140145,56,Back,4253140143,94,,,,,,,,,,,,,,,,,1on6mxrbdqnh12s4h1y0vb3mc,E. Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128639,566,61,2,52,8,7fbej4xwoq4imaf5l39304m37,0,94.1,89.6,2023-05-06T03:14:17.927Z,2023-05-06T03:15:23Z,4253140199,56,Left,,,,,,,,,,,,,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128657,486,5,2,52,9,ew2zirzye0sw1txr2m33nr25y,1,9.2,-1.4,2023-05-06T03:14:18.686Z,2023-05-06T03:14:23Z,4253140267,56,Back,4253140269,347,,4253140275,233,567,,,,,,,,,,,,,,,,1on6mxrbdqnh12s4h1y0vb3mc,E. Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128651,567,5,2,52,9,7fbej4xwoq4imaf5l39304m37,0,90.8,101.4,2023-05-06T03:14:18.686Z,2023-05-06T03:19:35Z,4253140247,347,,4253140283,233,486,4253140245,56,Left,,,,,,,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128669,487,1,2,52,13,ew2zirzye0sw1txr2m33nr25y,0,12.6,0,2023-05-06T03:14:23.359Z,2023-05-06T03:14:26Z,4253140319,141,5.2,4253140317,140,31.9,4253140321,212,20.7,4253140315,56,Back,4253140323,213,0.2,4253140313,107,,,,,,,,3etb72wtwcrim97dyp9g2px5g,O. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128679,568,49,2,52,19,7fbej4xwoq4imaf5l39304m37,1,59.6,92.1,2023-05-06T03:14:29.199Z,2023-05-06T03:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128691,569,1,2,52,20,7fbej4xwoq4imaf5l39304m37,1,58.3,92.4,2023-05-06T03:14:30.046Z,2023-05-06T03:14:33Z,4253140395,141,70.8,4253140393,140,34.4,4253140399,213,3.7,4253140391,56,Back,4253140397,212,29.1,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128703,570,1,2,52,24,7fbej4xwoq4imaf5l39304m37,1,32.4,68.7,2023-05-06T03:14:33.790Z,2023-05-06T03:14:37Z,4253140465,212,21.0,4253140459,56,Back,4253140463,141,37.9,4253140461,140,33.6,4253140467,213,4.8,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128707,571,1,2,52,27,7fbej4xwoq4imaf5l39304m37,1,35.3,36.9,2023-05-06T03:14:37.006Z,2023-05-06T03:14:38Z,4253140481,56,Back,4253140487,212,20.0,4253140485,141,11.3,4253140483,140,44.7,4253140489,213,5.2,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128715,572,1,2,52,28,7fbej4xwoq4imaf5l39304m37,1,44.7,11.3,2023-05-06T03:14:38.270Z,2023-05-06T03:14:40Z,4253140529,213,2.7,4253140517,56,Back,4253140527,212,14.2,4253140523,140,32.6,4253140525,141,20.6,,,,,,,,,,1yohdc0hkzkom8hlhw3rjfn8q,N. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128725,573,1,2,52,31,7fbej4xwoq4imaf5l39304m37,1,33.3,21.9,2023-05-06T03:14:40.782Z,2023-05-06T03:14:42Z,4253140559,140,59.8,4253140563,212,28.0,4253140557,56,Right,4253140565,213,6.2,4253140561,141,17.4,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128729,574,1,2,52,33,7fbej4xwoq4imaf5l39304m37,1,59.8,17.4,2023-05-06T03:14:42.846Z,2023-05-06T03:14:45Z,4253140591,56,Right,4253140597,212,7.9,4253140595,141,5.9,4253140593,140,58.7,4253140599,213,4.6,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128743,575,1,2,52,35,7fbej4xwoq4imaf5l39304m37,1,58.7,5.9,2023-05-06T03:14:45.454Z,2023-05-06T03:14:49Z,4253140671,212,21.3,4253140665,56,Back,4253140669,141,12.2,4253140673,213,2.9,4253140667,140,38.8,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128755,576,2,2,52,39,7fbej4xwoq4imaf5l39304m37,1,39,14.9,2023-05-06T03:14:48.991Z,2023-05-06T03:14:56Z,4253140749,140,66.5,4253140747,56,Left,4253140751,141,85.7,4253140743,7,vhjelesjaxtgjcgfv7yxp2lm,4253140745,1,,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128767,488,55,2,52,39,ew2zirzye0sw1txr2m33nr25y,1,34.5,35.8,2023-05-06T03:14:48.992Z,2023-05-06T03:57:34Z,4253140821,189,,,,,,,,,,,,,,,,,,,,,,,3etb72wtwcrim97dyp9g2px5g,O. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128769,489,1,2,52,56,ew2zirzye0sw1txr2m33nr25y,1,41.6,13.7,2023-05-06T03:15:05.581Z,2023-05-06T03:15:07Z,4253140841,241,,4253140847,141,37.3,4253140851,213,2.3,4253140845,140,29.0,4253140839,5,,4253140843,56,Back,4253140849,212,20.8,,,,3etb72wtwcrim97dyp9g2px5g,O. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128773,490,1,2,52,57,ew2zirzye0sw1txr2m33nr25y,1,28.8,37.3,2023-05-06T03:15:07.022Z,2023-05-06T03:15:10Z,4253140905,213,0.5,4253140897,56,Back,4253140899,140,38.5,4253140903,212,11.4,4253140901,141,44.9,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128775,491,1,2,53,0,ew2zirzye0sw1txr2m33nr25y,1,37.3,46,2023-05-06T03:15:09.982Z,2023-05-06T03:15:12Z,4253140929,141,75.6,4253140933,213,2.0,4253140927,140,28.4,4253140931,212,22.2,4253140925,56,Back,,,,,,,,,,1on6mxrbdqnh12s4h1y0vb3mc,E. Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128787,492,1,2,53,2,ew2zirzye0sw1txr2m33nr25y,1,28.4,75.6,2023-05-06T03:15:11.998Z,2023-05-06T03:15:19Z,4253141011,140,8.2,4253141009,56,Back,4253141017,213,3.8,4253141015,212,26.3,4253141013,141,52.8,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128797,493,1,2,53,10,ew2zirzye0sw1txr2m33nr25y,0,11.2,57.2,2023-05-06T03:15:19.679Z,2023-05-06T03:15:24Z,4253141053,155,,4253141055,56,Center,4253141057,140,52.1,4253141061,212,43.1,4253141065,1,,4253141063,213,6.2,4253141059,141,52.1,,,,71y61qa3ywym9sa89dpkzfcyy,E. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128807,577,44,2,53,14,7fbej4xwoq4imaf5l39304m37,1,43.4,51.8,2023-05-06T03:15:23.932Z,2023-05-06T03:15:25Z,4253141099,285,,4253141097,56,Back,4253141101,233,494,,,,,,,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128801,494,44,2,53,14,ew2zirzye0sw1txr2m33nr25y,0,56.6,48.2,2023-05-06T03:15:23.933Z,2023-05-06T03:15:26Z,4253141075,286,,4253141073,56,Center,4253141105,233,577,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128809,578,1,2,53,15,7fbej4xwoq4imaf5l39304m37,0,39,55.7,2023-05-06T03:15:25.534Z,2023-05-06T03:15:26Z,4253141115,141,27.6,4253141113,140,52.1,4253141111,56,Center,4253141109,3,,4253141117,212,23.5,4253141119,213,5.3,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128819,495,1,2,53,16,ew2zirzye0sw1txr2m33nr25y,1,44.3,76.7,2023-05-06T03:15:25.901Z,2023-05-06T03:15:29Z,4253141145,56,Back,4253141153,213,2.7,4253141149,141,86.5,4253141147,140,29.4,4253141151,212,17.0,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128831,496,1,2,53,20,ew2zirzye0sw1txr2m33nr25y,1,29.4,85.4,2023-05-06T03:15:29.725Z,2023-05-06T03:15:35Z,4253141219,213,4.6,4253141215,141,34.9,4253141213,140,26.2,4253141217,212,34.5,4253141211,56,Back,4253141221,1,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128853,497,1,2,53,25,ew2zirzye0sw1txr2m33nr25y,1,39.1,26.8,2023-05-06T03:15:35.358Z,2023-05-06T03:15:40Z,4253141319,56,Right,4253141329,1,,4253141323,141,8.2,4253141325,212,43.3,4253141321,140,78.5,4253141327,213,6.0,4253141317,155,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128859,498,1,2,53,31,ew2zirzye0sw1txr2m33nr25y,1,88.4,7.3,2023-05-06T03:15:40.861Z,2023-05-06T03:15:43Z,4253141349,140,84.5,4253141355,213,1.9,4253141353,212,13.6,4253141347,56,Center,4253141351,141,26.4,,,,,,,,,,3etb72wtwcrim97dyp9g2px5g,O. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128867,499,1,2,53,33,ew2zirzye0sw1txr2m33nr25y,0,85.2,26.2,2023-05-06T03:15:43.566Z,2023-05-06T03:15:44Z,4253141401,141,57.6,4253141407,213,1.4,4253141397,140,88.9,4253141393,56,Center,4253141403,212,21.7,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128875,579,8,2,53,35,7fbej4xwoq4imaf5l39304m37,1,11.7,43.7,2023-05-06T03:15:45.470Z,2023-05-06T03:15:45Z,4253141431,56,Back,,,,,,,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128881,580,49,2,53,37,7fbej4xwoq4imaf5l39304m37,1,24.9,38,2023-05-06T03:15:47.023Z,2023-05-06T03:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128887,581,1,2,53,37,7fbej4xwoq4imaf5l39304m37,0,24.9,38,2023-05-06T03:15:47.278Z,2023-05-06T03:15:47Z,4253141497,212,10.9,4253141491,56,Back,4253141499,213,1.1,4253141493,140,29.9,4253141495,141,52.1,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128889,500,8,2,53,38,ew2zirzye0sw1txr2m33nr25y,1,67.1,50.9,2023-05-06T03:15:48.318Z,2023-05-06T03:15:48Z,4253141501,56,Center,,,,,,,,,,,,,,,,,,,,,,1on6mxrbdqnh12s4h1y0vb3mc,E. Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128895,501,49,2,53,39,ew2zirzye0sw1txr2m33nr25y,1,67.1,50.9,2023-05-06T03:15:49.262Z,2023-05-06T03:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1on6mxrbdqnh12s4h1y0vb3mc,E. Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128901,502,15,2,53,40,ew2zirzye0sw1txr2m33nr25y,1,69.9,51.5,2023-05-06T03:15:50.158Z,2023-05-06T03:17:20Z,4253141549,56,Center,4253142389,146,78.5,4253142197,72,,4253142201,82,,4253142203,233,582,4253141547,18,,4253142381,102,48.1,4253142387,458,,1on6mxrbdqnh12s4h1y0vb3mc,E. Mendoza,,4253142391,147,50.5,4253141545,22,4253142393,230,4253142383,103,19,4253142395,231,4253142385,215,,4253142379,80,,,,,,98.6,50.5,,,,,
2544128899,582,10,2,53,40,7fbej4xwoq4imaf5l39304m37,1,24.2,43,2023-05-06T03:15:50.258Z,2023-05-06T03:16:33Z,4253141537,56,Back,4253142211,233,502,4253141535,94,,,,,,,,,,,,,,,,,bhhdcubw5vyxzf0lc1fcfftka,L. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128907,583,49,2,53,43,7fbej4xwoq4imaf5l39304m37,1,28.7,21.6,2023-05-06T03:15:53.263Z,2023-05-06T03:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128929,584,1,2,53,43,7fbej4xwoq4imaf5l39304m37,1,28.7,21.6,2023-05-06T03:15:53.551Z,2023-05-06T03:15:57Z,4253141701,157,,4253141707,141,48.8,4253141703,56,Center,4253141705,140,50.8,4253141711,213,0.7,4253141709,212,29.7,4253141713,1,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128931,585,4,2,53,46,7fbej4xwoq4imaf5l39304m37,1,43.7,45,2023-05-06T03:15:55.660Z,2023-05-06T03:31:47Z,4253141737,233,503,4253141725,286,,4253153085,294,,4253141717,13,,4253141719,56,Back,4253141721,152,,,,,,,,i15xuf6lug0m5twd06n2pus4,Pau Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128933,503,4,2,53,46,ew2zirzye0sw1txr2m33nr25y,0,56.3,55,2023-05-06T03:15:55.661Z,2023-05-06T03:15:58Z,4253141741,233,585,4253141729,294,,4253141727,13,,4253141733,152,,4253141735,285,,4253141731,56,Center,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544128953,504,17,2,53,53,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-05-06T03:16:02.910Z,2023-05-06T03:16:06Z,4253141819,392,,4253141821,13,243,4253141817,31,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129065,586,1,2,54,29,7fbej4xwoq4imaf5l39304m37,1,39.1,38.8,2023-05-06T03:16:38.685Z,2023-05-06T03:16:43Z,4253142345,213,4.1,4253142339,140,32.5,4253142343,212,12.2,4253142341,141,24.0,4253142337,56,Back,4253142333,5,,4253142335,152,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129075,587,1,2,54,33,7fbej4xwoq4imaf5l39304m37,0,37.7,22.1,2023-05-06T03:16:43.294Z,2023-05-06T03:16:45Z,4253142419,212,48.8,4253142413,56,Center,4253142423,1,,4253142415,140,77.6,4253142421,213,0.5,4253142411,155,,4253142417,141,59.0,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129091,505,1,2,54,37,ew2zirzye0sw1txr2m33nr25y,1,26,33,2023-05-06T03:16:47.164Z,2023-05-06T03:16:48Z,4253142469,213,5.6,4253142461,56,Back,4253142467,212,14.6,4253142463,140,37.0,4253142465,141,19.8,,,,,,,,,,3etb72wtwcrim97dyp9g2px5g,O. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129093,506,49,2,54,39,ew2zirzye0sw1txr2m33nr25y,1,37,19.8,2023-05-06T03:16:48.702Z,2023-05-06T03:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129105,507,1,2,54,39,ew2zirzye0sw1txr2m33nr25y,1,37,19.8,2023-05-06T03:16:48.908Z,2023-05-06T03:16:51Z,4253142539,212,8.8,4253142541,213,2.4,4253142537,141,28.5,4253142533,56,Back,4253142535,140,30.8,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129117,508,1,2,54,41,ew2zirzye0sw1txr2m33nr25y,1,28.8,24,2023-05-06T03:16:51.404Z,2023-05-06T03:16:54Z,4253142593,212,12.6,4253142595,213,4.6,4253142591,141,5.6,4253142587,56,Back,4253142589,140,27.1,,,,,,,,,,3etb72wtwcrim97dyp9g2px5g,O. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129123,509,1,2,54,44,ew2zirzye0sw1txr2m33nr25y,1,25.5,6.7,2023-05-06T03:16:54.140Z,2023-05-06T03:16:56Z,4253142613,140,29.4,4253142615,141,32.4,4253142617,212,17.9,4253142611,56,Back,4253142619,213,1.3,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129129,510,1,2,54,46,ew2zirzye0sw1txr2m33nr25y,1,28.9,32.2,2023-05-06T03:16:55.980Z,2023-05-06T03:16:58Z,4253142625,56,Back,4253142631,212,17.2,4253142629,141,7.4,4253142627,140,32.2,4253142633,213,4.9,,,,,,,,,,1on6mxrbdqnh12s4h1y0vb3mc,E. Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129147,511,1,2,54,48,ew2zirzye0sw1txr2m33nr25y,1,32.2,7.4,2023-05-06T03:16:57.980Z,2023-05-06T03:17:02Z,4253142697,56,Back,4253142705,213,0.8,4253142699,140,39.3,4253142703,212,10.2,4253142701,141,17.7,,,,,,,,,,5n1wehugx0qtun8oopg2jbndg,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129151,512,1,2,54,53,ew2zirzye0sw1txr2m33nr25y,0,42.5,4.9,2023-05-06T03:17:02.797Z,2023-05-06T03:17:05Z,4253142727,141,20.7,4253142729,212,31.3,4253142721,155,,4253142725,140,70.5,4253142723,56,Right,4253142731,213,0.4,,,,,,,3etb72wtwcrim97dyp9g2px5g,O. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129153,588,49,2,54,55,7fbej4xwoq4imaf5l39304m37,1,36.2,79.3,2023-05-06T03:17:05.422Z,2023-05-06T03:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129159,589,1,2,54,56,7fbej4xwoq4imaf5l39304m37,1,36.2,79.3,2023-05-06T03:17:05.917Z,2023-05-06T03:17:08Z,4253142769,141,51.6,4253142773,213,3.7,4253142767,140,10.3,4253142775,1,,4253142765,56,Back,4253142771,212,33.1,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129167,590,1,2,54,58,7fbej4xwoq4imaf5l39304m37,1,10.3,51.6,2023-05-06T03:17:08.093Z,2023-05-06T03:17:12Z,4253142815,212,21.3,4253142813,141,82.9,4253142817,213,1.6,4253142809,56,Back,4253142811,140,9.4,,,,,,,,,,3gzatxlefe9axcrqyllbtrzmc,E. Bandre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129179,591,1,2,55,2,7fbej4xwoq4imaf5l39304m37,1,17.8,76,2023-05-06T03:17:12.029Z,2023-05-06T03:17:15Z,4253142845,140,39.6,4253142843,56,Back,4253142851,213,0.4,4253142847,141,90.2,4253142849,212,24.8,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129191,592,1,2,55,5,7fbej4xwoq4imaf5l39304m37,1,39.6,90.2,2023-05-06T03:17:14.974Z,2023-05-06T03:17:17Z,4253142919,213,3.0,4253142915,141,95.1,4253142913,140,22.5,4253142911,56,Back,4253142917,212,18.3,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129197,593,1,2,55,7,7fbej4xwoq4imaf5l39304m37,1,24.6,94.5,2023-05-06T03:17:16.909Z,2023-05-06T03:17:22Z,4253142967,212,21.3,4253142961,56,Back,4253142963,140,44.9,4253142965,141,96.0,4253142969,213,0.0,,,,,,,,,,1yohdc0hkzkom8hlhw3rjfn8q,N. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129205,594,1,2,55,12,7fbej4xwoq4imaf5l39304m37,0,60.3,90.2,2023-05-06T03:17:21.996Z,2023-05-06T03:17:27Z,4253143009,4,,4253142999,141,64.3,4253142995,56,Center,4253143003,213,5.7,4253143001,212,31.3,4253142997,140,85.0,,,,,,,i15xuf6lug0m5twd06n2pus4,Pau Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129275,596,3,2,55,15,7fbej4xwoq4imaf5l39304m37,0,86.2,64.4,2023-05-06T03:17:25.124Z,2023-05-06T03:17:58Z,4253143297,233,513,4253143273,286,,4253143271,56,Center,,,,,,,,,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129213,513,7,2,55,15,ew2zirzye0sw1txr2m33nr25y,1,13.8,35.6,2023-05-06T03:17:25.125Z,2023-05-06T03:17:57Z,4253143039,56,Back,4253143293,233,596,4253143249,285,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544129215,514,6,2,55,19,ew2zirzye0sw1txr2m33nr25y,0,7.2,24.4,2023-05-06T03:17:28.653Z,2023-05-06T03:17:31Z,4253143051,73,,4253143071,233,595,4253143049,56,Back,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
