id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value
2531383363,27,1,1,1,56,479lsfr4cwlzewpbuda3y2xv4,1,68,67,2023-04-09T22:09:02.873Z,2023-04-09T22:09:06Z,4178291857,140,80.2,4178291859,141,75.0,4178291863,213,0.4,4178291855,56,Center,4178291861,212,13.9,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383399,28,1,1,2,0,479lsfr4cwlzewpbuda3y2xv4,1,89.4,75.6,2023-04-09T22:09:06.135Z,2023-04-10T11:47:56Z,4178292079,155,,4179613743,224,,4178292087,212,33.1,4178301853,154,,4179613745,72,,4178292081,56,Center,4178292083,140,91.0,4178292077,2,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,4178292091,1,,1,4178301851,210,15,4178292089,213,4178292085,141,,,,4.8,27.0,,,,,,,,,,,,,,,,,,
2531383403,29,15,1,2,4,479lsfr4cwlzewpbuda3y2xv4,1,88.2,28.7,2023-04-09T22:09:10.631Z,2023-04-10T11:47:56Z,4178301883,103,19,4178292117,56,Center,4178293465,20,,4178293469,82,,4178292113,22,,4178301895,231,46.8,4178301887,146,92.5,4178481193,63,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,4178301881,102,49.4,,4178301875,154,,4178301891,147,4178301877,55,4178293487,233,25,36.3,28,4178301871,78,4178301873,29,4178301893,230,100,,,,,,,,,,,
2531383433,25,10,1,2,4,c7c4wwva2u1vb3rr7rwava044,1,6.2,60.2,2023-04-09T22:09:10.731Z,2023-04-09T23:18:06Z,4178292271,56,Back,4178293495,233,29,4178292269,94,,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383409,30,61,1,2,5,479lsfr4cwlzewpbuda3y2xv4,1,97.2,29.2,2023-04-09T22:09:11.603Z,2023-04-10T11:48:06Z,4178292141,56,Center,,,,,,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383703,30,49,1,2,6,c7c4wwva2u1vb3rr7rwava044,1,1.8,70.1,2023-04-09T22:09:11.972Z,2023-04-10T11:48:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383457,26,3,1,2,10,c7c4wwva2u1vb3rr7rwava044,0,1.8,74,2023-04-09T22:09:16.199Z,2023-04-10T11:48:22Z,4178292401,285,,4178292461,233,31,4178292399,56,Back,4179616215,465,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383459,31,7,1,2,10,479lsfr4cwlzewpbuda3y2xv4,0,98.2,26,2023-04-09T22:09:16.200Z,2023-04-10T11:48:24Z,4178292409,233,26,4178292407,286,,4179616361,385,,4178292405,56,Center,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383467,27,61,1,2,12,c7c4wwva2u1vb3rr7rwava044,1,0.8,77.2,2023-04-09T22:09:18.220Z,2023-04-09T23:18:44Z,4178292457,56,Back,,,,,,,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383469,28,6,1,2,12,c7c4wwva2u1vb3rr7rwava044,0,1.8,74,2023-04-09T22:09:18.391Z,2023-04-10T11:49:27Z,4178292469,56,Back,4178292511,233,32,4178292471,73,,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383475,32,6,1,2,12,479lsfr4cwlzewpbuda3y2xv4,1,98.2,26,2023-04-09T22:09:18.391Z,2023-04-09T22:09:20Z,4178292505,233,28,4178292491,75,,4178292489,56,Center,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383695,33,1,1,2,29,479lsfr4cwlzewpbuda3y2xv4,1,99.5,0.5,2023-04-09T22:09:35.519Z,2023-04-10T11:52:26Z,4178293805,213,1.7,4178293801,141,51.3,4178293791,6,,4178293789,2,,4179620155,20,,4179620153,224,,4178293807,1,,4178293799,140,94.7,p99ze5cksh5tv01knf5oj33e,J. Solís,4178293803,212,34.9,,4178293797,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383699,34,1,1,2,31,479lsfr4cwlzewpbuda3y2xv4,0,97.6,38.8,2023-04-09T22:09:37.720Z,2023-04-10T11:53:48Z,4178481745,56,Center,4179627543,213,1.7,4179627539,141,49.3,4179627537,140,96.7,4179627541,212,7.2,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383709,31,12,1,2,32,c7c4wwva2u1vb3rr7rwava044,1,2.4,56.3,2023-04-09T22:09:38.127Z,2023-04-10T11:53:20Z,4178413567,212,2.5,4178413569,213,0.3,4178413563,140,4.7,4178413561,56,Back,4178413565,141,57.3,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383707,35,1,1,2,35,479lsfr4cwlzewpbuda3y2xv4,0,93.5,47.2,2023-04-09T22:09:41.320Z,2023-04-10T11:56:27Z,4178484387,56,Center,4179637951,213,1.7,4179637945,140,92.9,4179637947,141,55.3,4179637949,212,5.5,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383717,32,43,1,2,35,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T22:09:41.321Z,2023-04-10T11:56:21Z,4178493695,233,35,4178413863,285,0,4179637523,144,7,4178413861,56,Back,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383713,36,43,1,2,48,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-09T22:09:54.104Z,2023-04-10T11:56:19Z,4179637421,144,61,4178484541,56,Center,,,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383751,34,61,1,2,52,c7c4wwva2u1vb3rr7rwava044,0,7.4,10.7,2023-04-09T22:09:58.655Z,2023-04-09T22:09:58Z,4178293993,56,Back,,,,,,,,,,,,,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383789,39,3,1,2,54,479lsfr4cwlzewpbuda3y2xv4,0,87.1,94.9,2023-04-09T22:10:00.366Z,2023-04-10T11:56:59Z,4178294159,56,Left,4178294285,233,35,4179639783,465,,4178294161,286,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383775,35,7,1,2,54,c7c4wwva2u1vb3rr7rwava044,0,12.9,5.1,2023-04-09T22:10:00.367Z,2023-04-10T11:56:56Z,4179639595,385,,4178294107,285,,4178294279,233,39,4178294105,56,Back,,,,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383805,41,61,1,2,55,479lsfr4cwlzewpbuda3y2xv4,1,87.7,95.4,2023-04-09T22:10:01.811Z,2023-04-10T11:56:53Z,4178294239,56,Left,,,,,,,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383811,36,5,1,2,56,c7c4wwva2u1vb3rr7rwava044,1,13.5,-1.1,2023-04-09T22:10:02.031Z,2023-04-09T22:24:27Z,4178321555,233,40,4178294271,347,,4178294269,56,Back,,,,,,,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383801,40,5,1,2,56,479lsfr4cwlzewpbuda3y2xv4,0,86.5,101.1,2023-04-09T22:10:02.031Z,2023-04-09T22:34:15Z,4178294227,56,Left,4178294229,347,,4178321575,233,36,,,,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383831,37,1,1,3,2,c7c4wwva2u1vb3rr7rwava044,1,12,0,2023-04-09T22:10:08.190Z,2023-04-09T22:10:09Z,4178294355,107,,4178294367,213,1.2,4178294361,141,11.1,4178294365,212,9.1,4178294357,56,Back,4178294359,140,15.5,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383835,38,1,1,3,3,c7c4wwva2u1vb3rr7rwava044,1,15.5,11.1,2023-04-09T22:10:08.975Z,2023-04-09T22:10:10Z,4178294397,212,4.4,4178294399,213,4.3,4178294393,140,13.9,4178294391,56,Back,4178294395,141,5.1,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383851,39,1,1,3,4,c7c4wwva2u1vb3rr7rwava044,1,13.9,5.1,2023-04-09T22:10:09.967Z,2023-04-09T22:10:12Z,4178294473,140,7.6,4178294479,213,2.2,4178294477,212,11.2,4178294471,56,Back,4178294475,141,18.4,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383875,40,1,1,3,6,c7c4wwva2u1vb3rr7rwava044,1,7.6,18.4,2023-04-09T22:10:11.967Z,2023-04-09T23:51:46Z,4178294605,56,Back,4178294601,155,,4178294613,213,1.1,4178294615,1,,4178294611,212,59.3,4178294607,140,32.7,4178294609,141,96.5,4178294603,196,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383885,41,1,1,3,13,c7c4wwva2u1vb3rr7rwava044,0,32.7,96.7,2023-04-09T22:10:19.231Z,2023-04-10T11:57:27Z,4178294659,140,44.8,4178294657,56,Back,4178294663,212,19.3,4178294665,213,5.4,4178294661,141,75.3,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383891,42,49,1,3,16,479lsfr4cwlzewpbuda3y2xv4,1,58.9,14.9,2023-04-09T22:10:22.188Z,2023-04-09T22:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383917,43,1,1,3,16,479lsfr4cwlzewpbuda3y2xv4,1,58.9,14.9,2023-04-09T22:10:22.390Z,2023-04-09T22:10:26Z,4178294829,141,33.4,4178294827,140,64.4,4178294831,212,13.8,4178294833,213,1.1,4178294825,56,Center,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383919,44,4,1,3,20,479lsfr4cwlzewpbuda3y2xv4,1,61.9,31.6,2023-04-09T22:10:26.486Z,2023-04-09T22:10:31Z,4178294839,56,Center,4178294837,13,,4178295047,233,42,4178294843,265,,4178294845,286,,4178294841,152,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531383945,42,4,1,3,20,c7c4wwva2u1vb3rr7rwava044,0,38.1,68.4,2023-04-09T22:10:26.487Z,2023-04-09T22:10:31Z,4178294991,56,Back,4178294995,265,,4178294989,13,,4178294997,285,,4178294993,152,,4178295053,233,44,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384005,45,1,1,3,30,479lsfr4cwlzewpbuda3y2xv4,1,62,33.4,2023-04-09T22:10:36.278Z,2023-04-09T22:10:39Z,4178295309,141,32.2,4178295313,212,11.6,4178295303,56,Center,4178295305,140,73.0,4178295299,5,,4178295301,152,,4178295315,213,6.2,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384011,46,3,1,3,33,479lsfr4cwlzewpbuda3y2xv4,0,77.9,35.2,2023-04-09T22:10:39.190Z,2023-04-10T11:58:17Z,4179642863,465,,4178295337,56,Center,4178295339,286,,4178295435,233,43,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384027,43,7,1,3,33,c7c4wwva2u1vb3rr7rwava044,0,22.1,64.8,2023-04-09T22:10:39.191Z,2023-04-10T11:58:24Z,4179643105,385,,4178295429,233,46,4178295423,56,Back,4178295425,285,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384047,47,1,1,3,36,479lsfr4cwlzewpbuda3y2xv4,1,65.6,37.9,2023-04-09T22:10:42.550Z,2023-04-09T22:10:46Z,4178295553,212,13.2,4178295549,140,64.7,4178295547,56,Right,4178295551,141,18.6,4178295555,213,4.6,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384055,48,1,1,3,40,479lsfr4cwlzewpbuda3y2xv4,1,63.3,18.2,2023-04-09T22:10:46.149Z,2023-04-09T22:10:47Z,4178295611,140,67.9,4178295615,141,4.3,4178295609,56,Right,4178295619,213,5.2,4178295617,212,10.6,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384057,49,1,1,3,41,479lsfr4cwlzewpbuda3y2xv4,0,67.6,4.3,2023-04-09T22:10:47.670Z,2023-04-10T11:58:55Z,4178295633,213,1.0,4179644421,168,,4178295625,140,69.5,4178295623,56,Right,4178295627,141,8.6,4178295629,212,3.5,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384063,44,61,1,3,43,c7c4wwva2u1vb3rr7rwava044,1,17.9,95.3,2023-04-09T22:10:49.088Z,2023-04-10T11:59:04Z,4178295669,56,Back,,,,,,,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384081,50,1,1,3,43,479lsfr4cwlzewpbuda3y2xv4,1,79.8,21.9,2023-04-09T22:10:49.678Z,2023-04-10T11:59:43Z,4178295785,140,92.9,4178295783,56,Right,4178295791,213,5.7,4178295789,212,16.7,4178295787,141,7.9,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531637673,726,1,1,3,44,479lsfr4cwlzewpbuda3y2xv4,1,77.7,23.9,2023-04-09T22:10:50.135Z,2023-04-10T11:59:43Z,4179646965,212,18.0,4179646961,140,93.4,4179646959,56,Right,4179646963,141,13.3,4179646967,213,5.9,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384093,51,1,1,3,47,479lsfr4cwlzewpbuda3y2xv4,1,91.3,10.6,2023-04-09T22:10:53.302Z,2023-04-10T12:01:28Z,4178295879,56,Center,4178295887,213,1.5,4178297229,210,16,4178297233,22,,4178295875,2,,4178295881,140,93.4,4178295877,155,,4179648129,72,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,4178295883,141,51.6,,4178297231,154,,4179648125,223,4178295885,212,,,,,28.0,,,,,,,,1,,,,,,,,,,
2531638435,727,44,1,3,48,479lsfr4cwlzewpbuda3y2xv4,1,92,57.6,2023-04-09T22:10:54.882Z,2023-04-10T12:01:00Z,4179651023,233,791,4179651027,286,,4179651021,56,Center,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531638333,791,44,1,3,48,c7c4wwva2u1vb3rr7rwava044,0,8,42.4,2023-04-09T22:10:54.883Z,2023-04-10T12:01:00Z,4179650427,56,Back,4179650429,285,,4179651065,233,727,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384095,52,16,1,3,49,479lsfr4cwlzewpbuda3y2xv4,1,93.8,49.8,2023-04-09T22:10:55.390Z,2023-04-10T12:01:29Z,4178297313,103,24.1,4178295897,56,Center,4179649603,395,1.1,4178297317,230,98.8,4179649601,77,,4178296575,15,,4178297305,154,,4178296581,374,2023-04-09 23:10:54.999,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,4178296579,328,,,4178297311,102,53.5,4178295893,22,4179649605,396,4178297319,231,48.0,,48.9,4178296585,375,4178297307,55,4178297315,214,,,03:49.114,51,4178295895,17,4178486103,136,4178297303,29,,
2531384287,45,1,1,4,32,c7c4wwva2u1vb3rr7rwava044,1,49.4,50.3,2023-04-09T22:11:38.175Z,2023-04-09T22:11:41Z,4178297169,56,Back,4178297177,213,2.7,4178297179,279,G,4178297173,141,59.2,4178297171,140,36.8,4178297175,212,14.5,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384303,46,1,1,4,35,c7c4wwva2u1vb3rr7rwava044,1,36.8,63,2023-04-09T22:11:40.974Z,2023-04-09T22:11:42Z,4178297263,141,91.9,4178297267,213,2.1,4178297259,56,Back,4178297265,212,23.0,4178297261,140,25.5,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384325,47,1,1,4,36,c7c4wwva2u1vb3rr7rwava044,1,25.5,91.9,2023-04-09T22:11:42.766Z,2023-04-09T22:11:44Z,4178297399,212,15.9,4178297397,141,86.9,4178297393,56,Back,4178297401,213,3.4,4178297395,140,10.7,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384333,48,1,1,4,38,c7c4wwva2u1vb3rr7rwava044,1,10.7,86.9,2023-04-09T22:11:44.799Z,2023-04-10T12:01:48Z,4178297443,212,12.6,4178297441,141,96.1,4178297437,56,Back,4178297445,213,0.5,4178297439,140,21.1,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384341,49,1,1,4,40,c7c4wwva2u1vb3rr7rwava044,1,21.1,96.1,2023-04-09T22:11:46.431Z,2023-04-09T22:11:48Z,4178297517,213,5.2,4178297513,141,88.1,4178297509,56,Back,4178297515,212,6.0,4178297511,140,23.6,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384343,50,1,1,4,42,c7c4wwva2u1vb3rr7rwava044,0,23.5,86.2,2023-04-09T22:11:47.887Z,2023-04-09T22:11:49Z,4178297589,286,,4178297521,56,Back,4178297525,141,87.5,4178297583,236,,4178297585,233,53,4178297529,213,0.4,4178297527,212,2.4,4178297523,140,25.6,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384353,53,74,1,4,42,479lsfr4cwlzewpbuda3y2xv4,1,61.1,21.3,2023-04-09T22:11:47.888Z,2023-04-09T22:34:23Z,4178297575,56,Center,4178297591,233,50,4178297577,285,,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384357,51,1,1,4,43,c7c4wwva2u1vb3rr7rwava044,0,25.5,87.7,2023-04-09T22:11:49.567Z,2023-04-09T22:11:51Z,4178297619,213,0.0,4178297617,212,3.4,4178297613,140,28.7,4178297663,286,,4178297659,233,54,4178297615,141,87.9,4178297657,236,,4178297611,56,Back,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384361,54,74,1,4,43,479lsfr4cwlzewpbuda3y2xv4,1,59.6,29.5,2023-04-09T22:11:49.568Z,2023-04-09T23:53:45Z,4178297695,233,51,4178297639,285,,4178297637,56,Center,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384389,52,1,1,4,49,c7c4wwva2u1vb3rr7rwava044,1,34.8,43.3,2023-04-09T22:11:55.647Z,2023-04-10T12:02:57Z,4178297861,140,41.0,4178297865,212,18.9,4178297859,56,Back,4178297867,213,5.1,4178297863,141,17.2,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384395,53,1,1,4,51,c7c4wwva2u1vb3rr7rwava044,0,51.4,17.4,2023-04-09T22:11:57.087Z,2023-04-09T22:11:59Z,4178297885,56,Center,4178297893,213,0.6,4178297891,212,12.9,4178297887,140,61.4,4178297889,141,28.3,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384403,55,49,1,4,53,479lsfr4cwlzewpbuda3y2xv4,1,45.6,85.6,2023-04-09T22:11:59.285Z,2023-04-09T22:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531640257,728,3,1,4,55,479lsfr4cwlzewpbuda3y2xv4,0,56,73.8,2023-04-09T22:12:01.125Z,2023-04-10T12:03:58Z,4179660513,465,,4179660509,56,Center,4179660511,286,,4179660515,467,40za2m92ngp5og8pxyrkxl3is,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384427,56,4,1,4,56,479lsfr4cwlzewpbuda3y2xv4,1,57.2,76.5,2023-04-09T22:12:01.926Z,2023-04-09T22:12:05Z,4178298015,56,Center,4178298111,233,54,4178298019,265,,4178298017,152,,4178298021,286,,4178298013,13,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384435,54,4,1,4,56,c7c4wwva2u1vb3rr7rwava044,0,42.8,23.5,2023-04-09T22:12:01.927Z,2023-04-09T22:12:05Z,4178298093,265,,4178298115,233,56,4178298089,56,Back,4178298095,285,,4178298087,13,,4178298091,152,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384457,55,17,1,5,0,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T22:12:06.688Z,2023-04-09T22:12:35Z,4178298275,392,,4178298273,31,,4178298277,13,243,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384617,57,1,1,5,30,479lsfr4cwlzewpbuda3y2xv4,1,56.6,77.9,2023-04-09T22:12:36.773Z,2023-04-09T22:12:43Z,4178299333,140,70.4,4178299337,212,18.8,4178299339,213,0.7,4178299327,5,,4178299329,152,,4178299335,141,95.6,4178299331,56,Left,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384627,58,2,1,5,37,479lsfr4cwlzewpbuda3y2xv4,1,70.4,95.6,2023-04-09T22:12:43.070Z,2023-04-09T22:34:21Z,4178299409,141,74.2,4178299407,140,88.4,4178299403,7,2b8nmdlsqa9wxn8xlujvyaqga,4178299405,56,Center,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384615,56,55,1,5,37,c7c4wwva2u1vb3rr7rwava044,1,15.1,29.7,2023-04-09T22:12:43.071Z,2023-04-10T12:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384725,57,1,1,5,54,c7c4wwva2u1vb3rr7rwava044,1,12.5,40,2023-04-09T22:13:00.864Z,2023-04-09T22:13:06Z,4178300103,140,65.5,4178300107,212,60.8,4178300109,213,5.9,4178300111,1,,4178300099,241,,4178300097,155,,4178300095,5,,4178300101,56,Right,7x098qxoirgwlu38q1v969s6h,C. dos Santos,4178300105,141,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384727,58,3,1,5,59,c7c4wwva2u1vb3rr7rwava044,0,65.8,3.4,2023-04-09T22:13:05.807Z,2023-04-10T12:05:27Z,4179666541,465,,4178300287,233,60,4178300121,56,Right,4178300123,286,,4179666701,189,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531384745,60,7,1,5,59,479lsfr4cwlzewpbuda3y2xv4,1,34.2,96.6,2023-04-09T22:13:05.808Z,2023-04-10T12:05:28Z,4179666639,385,,4178300251,285,,4178300283,233,58,4178300247,167,,4178300249,56,Back,4179666803,189,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
