id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2525010119,204,4,1,27,11,5ou8b446l1sl8frblkz3xi17g,1,20.3,81.6,2023-03-27T02:33:12.682Z,2023-03-30T09:19:53Z,4125893109,13,,4125893119,285,,4125893113,152,,4125893111,56,Back,4125893115,265,,4125893127,233,248,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010113,248,4,1,27,11,eo64tqkioegeb09iice2hf8bt,0,79.7,18.4,2023-03-27T02:33:12.683Z,2023-03-30T09:21:02Z,4125893079,56,Right,4125893077,13,,4125893151,233,204,4125893087,265,,4125893089,286,,4125893083,152,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010165,205,1,1,27,19,5ou8b446l1sl8frblkz3xi17g,1,34.9,75,2023-03-27T02:33:20.119Z,2023-03-30T09:19:53Z,4125893345,56,Back,4125893341,5,,4125893351,212,27.9,4125893347,140,11.0,4125893343,152,,4125893349,141,57.2,4125893353,213,3.6,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010177,206,1,1,27,26,5ou8b446l1sl8frblkz3xi17g,1,18.5,53.6,2023-03-27T02:33:27.624Z,2023-03-30T09:19:53Z,4125893415,212,27.4,4125893411,140,38.6,4125893417,213,0.7,4125893407,155,,4125893413,141,79.4,4125893409,56,Back,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010181,207,3,1,27,28,5ou8b446l1sl8frblkz3xi17g,0,42.2,80.4,2023-03-27T02:33:28.954Z,2023-03-30T10:49:40Z,4149173551,464,,4125893441,233,249,4125893425,56,Back,4125893427,286,,,,,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010179,249,7,1,27,28,eo64tqkioegeb09iice2hf8bt,1,57.8,19.6,2023-03-27T02:33:28.955Z,2023-03-30T10:49:38Z,4149173487,384,,4125893429,233,207,4125893423,285,,4125893421,56,Right,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010183,250,49,1,27,28,eo64tqkioegeb09iice2hf8bt,1,58.8,21.5,2023-03-27T02:33:29.915Z,2023-03-30T09:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525893735,806,3,1,27,29,eo64tqkioegeb09iice2hf8bt,1,57,19,2023-03-27T02:33:30.216Z,2023-04-01T09:27:17Z,4149174037,286,,4149174175,464,,4151460579,233,863,4149174035,56,Right,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525893737,863,45,1,27,29,5ou8b446l1sl8frblkz3xi17g,0,43,81,2023-03-27T02:33:30.216Z,2023-04-01T09:27:17Z,4149174041,285,,4149174039,56,Back,4151460595,233,806,,,,,,,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010195,251,1,1,27,30,eo64tqkioegeb09iice2hf8bt,1,56.8,26.1,2023-03-27T02:33:31.488Z,2023-03-30T10:49:57Z,4125893495,140,57.1,4125893501,213,1.5,4125893493,56,Center,4125893499,212,8.1,4125893497,141,38.0,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010201,252,1,1,27,31,eo64tqkioegeb09iice2hf8bt,1,57.1,38,2023-03-27T02:33:32.251Z,2023-03-30T09:21:01Z,4125893521,56,Center,4125893525,141,29.8,4125893523,140,66.7,4125893529,213,5.8,4125893527,212,11.5,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010203,253,50,1,27,32,eo64tqkioegeb09iice2hf8bt,1,70.8,34.6,2023-03-27T02:33:33.452Z,2023-03-30T09:21:01Z,4125893535,56,Center,4125893537,286,,4125893571,233,208,,,,,,,,,,,,,,,,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010207,208,7,1,27,32,5ou8b446l1sl8frblkz3xi17g,1,29.2,65.4,2023-03-27T02:33:33.453Z,2023-03-30T10:50:22Z,4125893557,56,Back,4125893559,285,,4149174395,384,,4125893561,233,253,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010209,209,49,1,27,35,5ou8b446l1sl8frblkz3xi17g,1,39,76.7,2023-03-27T02:33:36.231Z,2023-03-30T09:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010215,210,1,1,27,35,5ou8b446l1sl8frblkz3xi17g,1,39,76.7,2023-03-27T02:33:36.463Z,2023-03-30T09:19:52Z,4125893583,212,14.0,4125893579,140,38.5,4125893577,56,Back,4125893581,141,56.1,4125893585,213,4.7,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010219,211,1,1,27,36,5ou8b446l1sl8frblkz3xi17g,1,38.5,67.4,2023-03-27T02:33:37.799Z,2023-03-30T10:51:21Z,4125893607,140,23.6,4125893613,213,3.2,4125893609,141,64.9,4125893611,212,15.7,4125893605,56,Back,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010223,212,43,1,27,38,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-03-27T02:33:39.159Z,2023-03-30T10:51:17Z,4125893651,140,23.6,4125893657,213,4.6,4125893653,141,54.9,4125893649,56,Back,4149175511,144,1,4125893655,212,10.8,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010229,213,1,1,27,41,5ou8b446l1sl8frblkz3xi17g,1,26.6,64.5,2023-03-27T02:33:42.583Z,2023-03-30T10:51:35Z,4125893671,56,Back,4125893675,141,74.6,4125893679,213,0.4,4125893673,140,41.6,4125893677,212,17.2,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525894467,864,1,1,27,41,5ou8b446l1sl8frblkz3xi17g,1,39.6,81,2023-03-27T02:33:42.875Z,2023-03-30T10:53:03Z,4149177431,140,42.6,4149177437,213,1.2,4149177433,141,93.9,4149177429,56,Back,4149177435,212,9.3,,,,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010237,214,1,1,27,44,5ou8b446l1sl8frblkz3xi17g,0,43.3,91.2,2023-03-27T02:33:45.263Z,2023-03-30T09:19:51Z,4125893725,1,,4125893717,140,79.8,4125893721,212,38.5,4125893719,141,85.1,4125893715,56,Left,4125893723,213,6.2,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010239,254,49,1,27,46,eo64tqkioegeb09iice2hf8bt,1,30.3,11.4,2023-03-27T02:33:47.036Z,2023-03-30T09:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010245,255,1,1,27,47,eo64tqkioegeb09iice2hf8bt,1,32.7,6.5,2023-03-27T02:33:48.620Z,2023-03-30T09:21:00Z,4125893763,213,1.1,4125893759,141,21.6,4125893757,140,38.1,4125893755,56,Back,4125893761,212,11.7,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010253,256,1,1,27,50,eo64tqkioegeb09iice2hf8bt,1,32.1,24.9,2023-03-27T02:33:51.452Z,2023-03-30T09:21:00Z,4125893815,140,26.8,4125893823,1,,4125893821,213,1.7,4125893811,155,,4125893819,212,34.3,4125893813,56,Back,4125893817,141,74.7,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010265,257,1,1,27,55,eo64tqkioegeb09iice2hf8bt,1,25.5,74.8,2023-03-27T02:33:56.684Z,2023-03-30T09:21:00Z,4125893889,213,4.6,4125893883,140,24.1,4125893887,212,15.3,4125893881,56,Back,4125893885,141,52.4,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010285,258,1,1,27,58,eo64tqkioegeb09iice2hf8bt,1,28.4,49.3,2023-03-27T02:33:59.772Z,2023-03-30T09:21:00Z,4125893987,213,5.0,4125893977,140,36.3,4125893981,141,11.1,4125893975,56,Back,4125893985,212,27.3,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010301,259,1,1,28,4,eo64tqkioegeb09iice2hf8bt,1,38.3,19.8,2023-03-27T02:34:05.452Z,2023-03-30T09:20:59Z,4125894071,141,51.0,4125894073,212,23.1,4125894075,213,2.0,4125894069,140,29.5,4125894067,56,Back,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010313,260,1,1,28,8,eo64tqkioegeb09iice2hf8bt,1,29.7,51.3,2023-03-27T02:34:09.613Z,2023-03-30T09:20:59Z,4125894123,212,25.2,4125894121,141,85.7,4125894117,56,Back,4125894119,140,38.6,4125894125,213,1.2,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010319,261,1,1,28,12,eo64tqkioegeb09iice2hf8bt,1,51.9,91.1,2023-03-27T02:34:12.956Z,2023-03-30T09:20:59Z,4125894143,140,64.9,4125894149,213,0.3,4125894147,212,14.2,4125894141,56,Left,4125894145,141,96.9,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010337,262,1,1,28,13,eo64tqkioegeb09iice2hf8bt,1,65,96.9,2023-03-27T02:34:14.829Z,2023-03-30T09:20:58Z,4125894223,141,84.1,4125894227,213,5.0,4125894221,140,67.2,4125894225,212,9.0,4125894219,56,Left,,,,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010339,263,61,1,28,14,eo64tqkioegeb09iice2hf8bt,1,67.6,83.9,2023-03-27T02:34:15.030Z,2023-03-30T10:53:03Z,4125894235,56,Left,,,,,,,,,,,,,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010343,264,50,1,28,18,eo64tqkioegeb09iice2hf8bt,1,78.2,94.9,2023-03-27T02:34:19.158Z,2023-03-30T09:20:58Z,4125894303,233,215,4125894251,286,,4125894249,56,Left,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010349,215,7,1,28,18,5ou8b446l1sl8frblkz3xi17g,1,21.8,5.1,2023-03-27T02:34:19.159Z,2023-03-30T10:53:32Z,4149177971,384,,4125894275,285,,4125894281,233,264,4125894273,56,Back,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525894621,865,3,1,28,18,5ou8b446l1sl8frblkz3xi17g,0,31.1,9.5,2023-03-27T02:34:19.847Z,2023-04-01T09:27:11Z,4149178135,285,,4149178423,464,,4151460435,233,807,4149178133,56,Back,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525894671,807,7,1,28,18,eo64tqkioegeb09iice2hf8bt,0,68.9,90.5,2023-03-27T02:34:19.848Z,2023-04-01T09:27:11Z,4151460425,233,865,4149178391,385,,4149178335,56,Left,4149178337,286,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010353,216,49,1,28,23,5ou8b446l1sl8frblkz3xi17g,1,12,8.8,2023-03-27T02:34:23.999Z,2023-03-30T09:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010369,217,1,1,28,23,5ou8b446l1sl8frblkz3xi17g,1,12,8.8,2023-03-27T02:34:24.535Z,2023-03-30T09:19:50Z,4125894393,213,1.4,4125894385,56,Back,4125894389,141,20.5,4125894387,140,13.3,4125894391,212,8.1,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010371,218,1,1,28,26,5ou8b446l1sl8frblkz3xi17g,0,14.9,25.6,2023-03-27T02:34:27.414Z,2023-03-30T09:19:50Z,4125894411,213,0.2,4125894405,140,37.5,4125894409,212,24.4,4125894403,56,Back,4125894407,141,33.8,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010375,265,49,1,28,28,eo64tqkioegeb09iice2hf8bt,1,67.5,62.5,2023-03-27T02:34:29.245Z,2023-03-30T09:20:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010385,266,13,1,28,29,eo64tqkioegeb09iice2hf8bt,1,78.3,65.1,2023-03-27T02:34:30.301Z,2023-03-30T10:54:13Z,4125894839,74,,4125894851,231,50.7,4125894843,103,65.3,4125894467,56,Center,4125894845,215,,4125894841,102,49.6,4125894661,72,,4125894849,230,97.6,1c8r9cqu11jymw2ir69nvhey1,V. Fry,4125894847,458,,4125894463,22,4125894465,18,,,,,,,,,,,,,,,,,,,,,,,,,
2525010389,219,5,1,28,30,5ou8b446l1sl8frblkz3xi17g,1,-1.2,50.2,2023-03-27T02:34:31.822Z,2023-03-30T09:19:49Z,4125894491,346,,4125894501,233,267,4125894489,56,Back,,,,,,,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010387,267,5,1,28,30,eo64tqkioegeb09iice2hf8bt,0,101.2,49.8,2023-03-27T02:34:31.822Z,2023-03-30T09:20:57Z,4125894525,233,219,4125894485,346,,4125894483,56,Center,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010417,220,1,1,28,47,5ou8b446l1sl8frblkz3xi17g,1,5,49.9,2023-03-27T02:34:48.343Z,2023-03-30T09:19:49Z,4125894761,124,,4125894775,237,,4125894769,212,8.8,4125894763,56,Back,4125894767,141,55.7,4125894771,213,0.5,4125894765,140,12.5,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010443,221,1,1,28,51,5ou8b446l1sl8frblkz3xi17g,1,14.6,53.6,2023-03-27T02:34:52.527Z,2023-03-30T09:19:49Z,4125894925,141,74.1,4125894919,155,,4125894921,56,Back,4125894927,212,30.7,4125894923,140,40.6,4125894929,213,0.5,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010445,222,4,1,28,57,5ou8b446l1sl8frblkz3xi17g,1,33.8,59,2023-03-27T02:34:58.182Z,2023-03-30T09:19:49Z,4125894937,13,,4125894941,152,,4125894939,56,Back,4125894993,233,268,4125894943,265,,4125894945,286,,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010451,268,4,1,28,57,eo64tqkioegeb09iice2hf8bt,0,66.2,41,2023-03-27T02:34:58.183Z,2023-03-30T09:20:57Z,4125894971,13,,4125894975,152,,4125894973,56,Center,4125894979,285,,4125894977,265,,4125895003,233,222,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010489,223,1,1,29,9,5ou8b446l1sl8frblkz3xi17g,1,32.7,61.2,2023-03-27T02:35:10.544Z,2023-03-30T09:19:48Z,4125895265,140,76.8,4125895271,213,5.6,4125895257,5,,4125895259,155,,4125895273,1,,4125895261,152,,4125895269,212,58.2,4125895263,56,Right,dv0qqd4mx117y4al165nsdic4,T. Clegg,4125895267,141,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,
2525010499,224,1,1,29,18,5ou8b446l1sl8frblkz3xi17g,0,93.5,9.3,2023-03-27T02:35:19.502Z,2023-03-30T10:55:00Z,4125895315,140,89.5,4125895321,213,1.9,4149179571,224,,4125895317,141,29.9,4125895313,56,Center,4125895319,212,14.6,4125895309,2,,4149179573,20,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010503,269,8,1,29,20,eo64tqkioegeb09iice2hf8bt,1,6.6,69,2023-03-27T02:35:20.975Z,2023-03-30T10:55:04Z,4149179655,385,,4125895337,56,Back,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010515,225,6,1,29,20,5ou8b446l1sl8frblkz3xi17g,1,90.4,32,2023-03-27T02:35:21.503Z,2023-03-30T09:19:48Z,4125895393,75,,4125895391,56,Center,4125895395,233,270,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010509,270,6,1,29,20,eo64tqkioegeb09iice2hf8bt,0,9.6,68,2023-03-27T02:35:21.503Z,2023-03-30T10:55:09Z,4125895359,56,Back,4125895399,233,225,4125895361,73,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010575,226,1,1,29,50,5ou8b446l1sl8frblkz3xi17g,0,99.5,0.5,2023-03-27T02:35:51.143Z,2023-03-30T10:55:23Z,4125895785,2,,4125895797,141,42.2,4125895799,212,28.4,4125895793,56,Center,4125895791,223,,4125895801,213,1.6,4125895795,140,97.7,4125895787,6,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,4125895789,155,,4149180009,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010581,271,12,1,29,51,eo64tqkioegeb09iice2hf8bt,1,3.9,57.9,2023-03-27T02:35:52.656Z,2023-03-30T09:20:56Z,4125895819,212,20.7,4125895813,56,Back,4125895821,213,0.1,4125895817,141,61.5,4125895823,15,,4125895815,140,23.5,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010587,227,15,1,29,55,5ou8b446l1sl8frblkz3xi17g,1,80.2,41.9,2023-03-27T02:35:56.086Z,2023-03-30T10:56:07Z,4125896721,233,272,4125896853,103,19,4125896849,76,,4125896715,82,,4125896709,20,,4125896707,25,,4149180679,108,,4125896867,231,49.1,2957l6ok9dlauv75og8ds1vkk,I. Shaul,4125896855,215,,4125896861,146,4125896857,328,,4125896859,458,,4125895863,56,Center,4125896865,230,98.2,4125896851,102,52.3,88.4,,4125896863,147,46.2,4125896711,18,,,,,
2525010589,272,10,1,29,55,eo64tqkioegeb09iice2hf8bt,1,14,49.7,2023-03-27T02:35:56.186Z,2023-03-30T09:20:56Z,4125895879,94,,4125896737,233,227,4125895881,56,Back,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525895373,808,49,1,29,59,eo64tqkioegeb09iice2hf8bt,1,68.9,90.5,2023-03-27T02:36:00.111Z,2023-03-30T10:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010601,273,1,1,29,59,eo64tqkioegeb09iice2hf8bt,0,8.4,2.8,2023-03-27T02:36:00.624Z,2023-03-30T09:20:55Z,4125895943,212,32.5,4125895947,1,,4125895937,56,Back,4125895933,157,,4125895941,141,19.2,4125895939,140,37.5,4125895945,213,0.3,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010609,228,49,1,30,3,5ou8b446l1sl8frblkz3xi17g,1,53.8,78.5,2023-03-27T02:36:04.191Z,2023-03-30T09:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010615,229,1,1,30,3,5ou8b446l1sl8frblkz3xi17g,1,53.8,76.2,2023-03-27T02:36:04.830Z,2023-03-30T09:19:47Z,4125896015,141,55.8,4125896011,56,Center,4125896017,212,13.9,4125896019,213,4.7,4125896013,140,53.2,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010621,230,1,1,30,5,5ou8b446l1sl8frblkz3xi17g,1,54.8,53.3,2023-03-27T02:36:06.510Z,2023-03-30T09:19:46Z,4125896057,212,23.0,4125896059,213,3.9,4125896053,140,38.8,4125896051,56,Back,4125896055,141,30.1,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010625,231,1,1,30,8,5ou8b446l1sl8frblkz3xi17g,1,49,30.2,2023-03-27T02:36:09.726Z,2023-03-30T09:19:46Z,4125896095,56,Right,4125896101,212,21.5,4125896103,213,5.4,4125896099,141,5.5,4125896097,140,61.8,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010629,232,1,1,30,10,5ou8b446l1sl8frblkz3xi17g,1,60.1,10.4,2023-03-27T02:36:11.598Z,2023-03-30T09:19:46Z,4125896135,213,0.6,4125896127,56,Center,4125896129,140,77.1,4125896131,141,26.6,4125896133,212,21.0,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010631,233,61,1,30,13,5ou8b446l1sl8frblkz3xi17g,0,77,22,2023-03-27T02:36:14.214Z,2023-03-30T09:19:46Z,4125896139,56,Center,,,,,,,,,,,,,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010639,274,49,1,30,14,eo64tqkioegeb09iice2hf8bt,1,13.1,89.9,2023-03-27T02:36:15.568Z,2023-03-30T09:20:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010645,275,1,1,30,15,eo64tqkioegeb09iice2hf8bt,1,9.4,93.8,2023-03-27T02:36:16.560Z,2023-03-30T09:20:55Z,4125896211,212,8.4,4125896209,141,81.5,4125896213,213,4.8,4125896207,140,10.2,4125896205,56,Back,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010649,276,1,1,30,17,eo64tqkioegeb09iice2hf8bt,1,10.2,81.5,2023-03-27T02:36:18.496Z,2023-03-30T09:20:55Z,4125896243,213,1.1,4125896235,56,Back,4125896237,140,14.1,4125896241,212,9.7,4125896239,141,94.4,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010655,277,1,1,30,18,eo64tqkioegeb09iice2hf8bt,1,14.1,94.4,2023-03-27T02:36:19.633Z,2023-03-30T09:20:54Z,4125896257,140,8.4,4125896253,56,Back,4125896271,213,3.5,4125896263,141,90.9,4125896267,212,6.4,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010661,278,1,1,30,19,eo64tqkioegeb09iice2hf8bt,1,8.4,90.9,2023-03-27T02:36:20.640Z,2023-03-30T09:20:54Z,4125896321,213,6.2,4125896323,1,,4125896315,140,36.7,4125896317,141,87.4,4125896319,212,29.8,4125896313,56,Back,4125896311,157,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010663,279,1,1,30,22,eo64tqkioegeb09iice2hf8bt,0,36.7,87.4,2023-03-27T02:36:22.937Z,2023-03-30T09:20:54Z,4125896335,141,91.8,4125896327,3,,4125896329,168,,4125896333,140,45.9,4125896339,213,0.3,4125896337,212,10.1,4125896331,56,Back,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525010657,234,49,1,30,22,5ou8b446l1sl8frblkz3xi17g,1,57.5,21.4,2023-03-27T02:36:23.558Z,2023-03-30T09:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
