id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527954675,646,5,2,74,6,5ou8b446l1sl8frblkz3xi17g,0,62.2,-1.3,2023-04-03T01:35:49.297Z,2023-04-03T01:42:30Z,4160098601,347,,4160098889,233,728,4160098599,56,Right,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954731,728,5,2,74,6,ew2zirzye0sw1txr2m33nr25y,1,37.8,101.3,2023-04-03T01:35:49.297Z,2023-04-03T01:42:29Z,4160098863,56,Back,4160098867,233,646,4160098865,347,,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954765,729,1,2,74,20,ew2zirzye0sw1txr2m33nr25y,1,39.9,100,2023-04-03T01:36:02.616Z,2023-04-03T01:36:06Z,4160099021,213,3.5,4160099019,212,18.5,4160099011,107,,4160099015,140,23.2,4160099017,141,92.7,4160099013,56,Back,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954779,730,1,2,74,24,ew2zirzye0sw1txr2m33nr25y,1,23.2,92.7,2023-04-03T01:36:06.520Z,2023-04-03T01:36:09Z,4160099117,140,14.3,4160099119,141,52.1,4160099123,213,4.4,4160099121,212,29.1,4160099115,56,Back,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954803,731,1,2,74,27,ew2zirzye0sw1txr2m33nr25y,0,16,50.1,2023-04-03T01:36:09.642Z,2023-04-03T01:36:12Z,4160099239,155,,4160099247,212,33.2,4160099243,140,34.9,4160099251,1,,4160099245,141,89.3,4160099241,56,Back,4160099249,213,0.9,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954813,647,49,2,74,31,5ou8b446l1sl8frblkz3xi17g,1,64.8,5.1,2023-04-03T01:36:13.797Z,2023-04-03T01:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954845,648,1,2,74,34,5ou8b446l1sl8frblkz3xi17g,0,88.3,5.3,2023-04-03T01:36:16.973Z,2023-04-03T01:36:47Z,4160099441,212,24.7,4160099437,140,91.2,4160099433,155,,4160099443,213,1.4,4160099435,56,Center,4160099439,141,41.4,4160099431,2,,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954863,732,12,2,74,36,ew2zirzye0sw1txr2m33nr25y,1,7.2,58.1,2023-04-03T01:36:19.288Z,2023-04-03T01:36:20Z,4160099531,212,22.9,4160099533,213,6.1,4160099525,56,Back,4160099529,141,51.8,4160099535,15,,4160099527,140,28.6,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954889,649,1,2,74,39,5ou8b446l1sl8frblkz3xi17g,1,74.3,44.6,2023-04-03T01:36:21.990Z,2023-04-03T01:36:24Z,4160099653,56,Right,4160099661,213,5.4,4160099657,141,14.6,4160099655,140,90.3,4160099651,155,,4160099659,212,26.4,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954905,650,1,2,74,42,5ou8b446l1sl8frblkz3xi17g,0,90.1,14.8,2023-04-03T01:36:24.636Z,2023-04-03T01:36:27Z,4160099747,141,51.0,4160099743,56,Center,4160099751,213,1.4,4160099739,2,,4160099741,155,,4160099749,212,24.9,4160099745,140,93.7,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954917,733,12,2,74,45,ew2zirzye0sw1txr2m33nr25y,1,8.1,49.1,2023-04-03T01:36:27.729Z,2023-04-03T01:36:28Z,4160099781,140,21.8,4160099787,213,5.8,4160099783,141,38.8,4160099779,56,Back,4160099791,15,,4160099785,212,16.0,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954951,651,1,2,74,51,5ou8b446l1sl8frblkz3xi17g,1,79.7,79.6,2023-04-03T01:36:33.701Z,2023-04-03T01:37:06Z,4160099957,140,69.5,4160099961,212,10.8,4160099959,141,81.9,4160099963,213,3.0,4160099955,56,Left,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954959,652,1,2,74,51,5ou8b446l1sl8frblkz3xi17g,1,68.7,81.7,2023-04-03T01:36:33.837Z,2023-04-03T01:37:04Z,4160099995,141,53.1,4160099999,213,5.2,4160099989,56,Center,4160099997,212,21.8,4160099993,140,78.1,4160100129,210,13,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2527954963,653,13,2,74,52,5ou8b446l1sl8frblkz3xi17g,1,78.1,53.1,2023-04-03T01:36:34.901Z,2023-04-03T01:37:04Z,4160100021,18,,4160100153,103,65.3,4160100155,215,,4160100075,20,,4160100147,55,652,4160100145,29,,4160100019,22,,4160100157,230,97.6,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,4160100023,56,4160100159,231,4160100143,74,4160100151,102,,,,,,,,,,,,,Center,,50.5,,44.5,,,,,,,,,
2527954971,654,5,2,74,53,5ou8b446l1sl8frblkz3xi17g,0,101,40.4,2023-04-03T01:36:35.704Z,2023-04-03T01:42:30Z,4160100051,56,Center,4160100067,233,734,4160100053,346,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954949,734,5,2,74,53,ew2zirzye0sw1txr2m33nr25y,1,-1,59.6,2023-04-03T01:36:35.704Z,2023-04-03T01:36:39Z,4160100059,233,654,4160099953,346,,4160099951,56,Back,,,,,,,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955143,735,1,2,75,24,ew2zirzye0sw1txr2m33nr25y,0,5.4,47.9,2023-04-03T01:37:06.649Z,2023-04-03T01:37:09Z,4160100857,212,63.2,4160100861,1,,4160100853,140,65.0,4160100849,124,,4160100855,141,34.8,4160100863,74,,4160100851,56,Center,4160100859,213,6.1,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955163,655,1,2,75,26,5ou8b446l1sl8frblkz3xi17g,0,31.6,57.6,2023-04-03T01:37:09.429Z,2023-04-03T01:37:18Z,4160100975,213,6.2,4160100965,140,40.9,4160100967,141,56.3,4160100961,3,,4160100963,56,Back,4160100971,212,9.8,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955157,736,50,2,75,28,ew2zirzye0sw1txr2m33nr25y,1,53.6,40.6,2023-04-03T01:37:11.416Z,2023-04-03T01:37:17Z,4160101109,233,656,4160100933,286,,4160100931,56,Center,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955191,656,7,2,75,28,5ou8b446l1sl8frblkz3xi17g,1,46.4,59.4,2023-04-03T01:37:11.417Z,2023-04-03T01:37:17Z,4160101079,285,,4160101077,56,Back,4160101105,233,736,,,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955195,657,4,2,75,32,5ou8b446l1sl8frblkz3xi17g,1,46.4,60.1,2023-04-03T01:37:14.909Z,2023-04-03T01:37:19Z,4160101097,295,,4160101103,286,,4160101099,56,Back,4160101095,13,,4160101157,233,737,4160101101,152,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955199,737,4,2,75,32,ew2zirzye0sw1txr2m33nr25y,0,53.6,39.9,2023-04-03T01:37:14.910Z,2023-04-03T01:37:19Z,4160101139,152,,4160101135,295,,4160101167,233,657,4160101133,13,,4160101137,56,Center,4160101141,285,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955289,738,17,2,75,39,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-03T01:37:21.568Z,2023-04-03T01:37:35Z,4160101599,393,,4160101597,31,,4160101601,13,243,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955323,658,1,2,75,58,5ou8b446l1sl8frblkz3xi17g,1,51.7,66.2,2023-04-03T01:37:40.684Z,2023-04-03T01:37:44Z,4160101789,140,56.0,4160101785,152,,4160101793,212,25.4,4160101795,213,4.9,4160101787,56,Center,4160101783,5,,4160101791,141,29.4,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955337,659,1,2,76,1,5ou8b446l1sl8frblkz3xi17g,1,61.3,30.3,2023-04-03T01:37:44.403Z,2023-04-03T01:37:49Z,4160101903,213,1.9,4160101901,212,12.4,4160101895,56,Center,4160101897,140,57.1,4160101899,141,47.3,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955345,660,1,2,76,6,5ou8b446l1sl8frblkz3xi17g,1,66.1,55.2,2023-04-03T01:37:49.188Z,2023-04-03T01:37:52Z,4160101935,141,64.1,4160101939,213,0.5,4160101937,212,12.7,4160101931,56,Center,4160101933,140,76.7,,,,,,,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955347,661,61,2,76,9,5ou8b446l1sl8frblkz3xi17g,0,76.7,64.1,2023-04-03T01:37:52.108Z,2023-04-03T01:37:52Z,4160101943,56,Center,,,,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955349,739,49,2,76,10,ew2zirzye0sw1txr2m33nr25y,1,24.1,35.5,2023-04-03T01:37:52.671Z,2023-04-03T01:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955361,740,1,2,76,10,ew2zirzye0sw1txr2m33nr25y,1,24.1,35.5,2023-04-03T01:37:52.937Z,2023-04-03T01:37:57Z,4160102039,212,12.1,4160102035,140,26.8,4160102033,56,Back,4160102037,141,18.2,4160102041,213,4.9,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955409,741,1,2,76,15,ew2zirzye0sw1txr2m33nr25y,1,60.4,35.1,2023-04-03T01:37:57.663Z,2023-04-03T01:38:04Z,4160102289,140,75.2,4160102293,212,18.5,4160102295,213,5.7,4160102287,56,Right,4160102291,141,20.4,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955445,742,1,2,76,21,ew2zirzye0sw1txr2m33nr25y,1,96.9,19.4,2023-04-03T01:38:04.447Z,2023-04-03T01:38:12Z,4160102509,56,Right,4160102517,213,3.6,4160102513,141,8.2,4160102511,140,82.7,4160102515,212,16.7,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955459,743,1,2,76,29,ew2zirzye0sw1txr2m33nr25y,1,86.8,5.5,2023-04-03T01:38:12.199Z,2023-04-03T01:38:16Z,4160102599,140,68.3,4160102603,212,19.5,4160102605,213,3.2,4160102597,56,Right,4160102601,141,2.8,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955467,744,1,2,76,33,ew2zirzye0sw1txr2m33nr25y,0,67.3,3.4,2023-04-03T01:38:16.193Z,2023-04-03T01:38:17Z,4160102631,140,82.7,4160102635,212,17.3,4160102627,155,,4160102637,213,0.4,4160102633,141,12.6,4160102629,56,Right,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955463,662,49,2,76,34,5ou8b446l1sl8frblkz3xi17g,1,15.1,89.2,2023-04-03T01:38:16.669Z,2023-04-03T01:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955477,663,1,2,76,34,5ou8b446l1sl8frblkz3xi17g,0,15.5,90.7,2023-04-03T01:38:17.204Z,2023-04-03T01:38:20Z,4160102689,212,32.4,4160102681,157,,4160102685,140,45.5,4160102693,1,,4160102683,56,Back,4160102687,141,100.0,4160102691,213,0.2,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955483,664,5,2,76,36,5ou8b446l1sl8frblkz3xi17g,0,43.7,101.5,2023-04-03T01:38:18.936Z,2023-04-03T01:42:30Z,4160102979,233,745,4160102717,56,Back,4160102719,347,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955535,745,5,2,76,36,ew2zirzye0sw1txr2m33nr25y,1,56.3,-1.5,2023-04-03T01:38:18.936Z,2023-04-03T01:38:32Z,4160102965,347,,4160102971,233,664,4160102963,56,Right,,,,,,,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955545,746,1,2,76,48,ew2zirzye0sw1txr2m33nr25y,1,59.5,0,2023-04-03T01:38:31.399Z,2023-04-03T01:38:35Z,4160103017,1,,4160103003,56,Right,4160103007,141,4.7,4160103011,212,22.3,4160103001,107,,4160103015,213,0.2,4160103005,140,80.4,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955549,747,61,2,76,51,ew2zirzye0sw1txr2m33nr25y,0,80.4,4.7,2023-04-03T01:38:33.791Z,2023-04-03T01:43:31Z,4160103021,56,Right,,,,,,,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955563,665,5,2,76,51,5ou8b446l1sl8frblkz3xi17g,1,19.3,101.2,2023-04-03T01:38:34.476Z,2023-04-03T01:38:40Z,4160103079,56,Back,4160103081,347,,4160103083,233,748,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955553,748,5,2,76,51,ew2zirzye0sw1txr2m33nr25y,0,80.7,-1.2,2023-04-03T01:38:34.476Z,2023-04-03T01:42:30Z,4160103039,347,,4160103037,56,Right,4160103087,233,665,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955567,666,1,2,76,57,5ou8b446l1sl8frblkz3xi17g,1,18.8,100,2023-04-03T01:38:39.820Z,2023-04-03T01:38:42Z,4160103109,141,59.6,4160103111,212,29.1,4160103105,56,Back,4160103115,1,,4160103103,107,,4160103107,140,14.4,4160103113,213,4.6,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955581,667,1,2,76,59,5ou8b446l1sl8frblkz3xi17g,1,12.3,56.3,2023-04-03T01:38:42.292Z,2023-04-03T01:38:46Z,4160103175,56,Back,4160103177,140,14.7,4160103183,213,4.8,4160103181,212,24.2,4160103179,141,20.9,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955603,668,1,2,77,3,5ou8b446l1sl8frblkz3xi17g,1,14.8,19.4,2023-04-03T01:38:46.083Z,2023-04-03T01:38:50Z,4160103317,140,38.0,4160103323,213,5.9,4160103321,212,26.3,4160103319,141,4.9,4160103315,56,Back,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955611,669,1,2,77,7,5ou8b446l1sl8frblkz3xi17g,1,35.9,6.2,2023-04-03T01:38:50.427Z,2023-04-03T01:39:06Z,4160103355,56,Back,4160103359,141,19.8,4160103363,213,1.1,4160103361,212,10.2,4160103357,140,40.1,,,,,,,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955635,670,1,2,77,9,5ou8b446l1sl8frblkz3xi17g,1,41.1,20.8,2023-04-03T01:38:52.371Z,2023-04-03T01:38:56Z,4160103485,213,2.0,4160103481,141,47.5,4160103479,140,33.5,4160103477,56,Back,4160103483,212,19.8,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955649,671,1,2,77,14,5ou8b446l1sl8frblkz3xi17g,0,43.5,54,2023-04-03T01:38:56.709Z,2023-04-03T01:38:59Z,4160103523,212,48.9,4160103527,1,,4160103517,56,Center,4160103519,140,90.0,4160103521,141,51.1,4160103515,155,,4160103525,213,6.2,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955677,749,52,2,77,21,ew2zirzye0sw1txr2m33nr25y,1,7.2,48.1,2023-04-03T01:39:03.975Z,2023-04-03T01:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955695,750,80,2,77,24,ew2zirzye0sw1txr2m33nr25y,0,7.5,48.2,2023-04-03T01:39:06.544Z,2023-04-03T01:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955733,751,1,2,77,25,ew2zirzye0sw1txr2m33nr25y,1,12.8,45.7,2023-04-03T01:39:08.167Z,2023-04-03T01:39:13Z,4160103899,56,Back,4160103905,212,20.9,4160103907,213,0.6,4160103901,140,29.7,4160103903,141,62.0,,,,,,,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955745,752,1,2,77,31,ew2zirzye0sw1txr2m33nr25y,0,32.6,72.6,2023-04-03T01:39:13.783Z,2023-04-03T01:39:15Z,4160103955,212,25.5,4160103951,140,56.9,4160103957,213,0.1,4160103953,141,74.5,4160103949,56,Center,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955757,672,49,2,77,33,5ou8b446l1sl8frblkz3xi17g,1,52.3,21.1,2023-04-03T01:39:16.436Z,2023-04-03T01:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955763,673,50,2,77,34,5ou8b446l1sl8frblkz3xi17g,1,55.4,23.4,2023-04-03T01:39:17.188Z,2023-04-03T01:39:18Z,4160104055,233,753,4160104003,286,,4160104001,56,Center,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955767,753,7,2,77,34,ew2zirzye0sw1txr2m33nr25y,0,44.6,76.6,2023-04-03T01:39:17.189Z,2023-04-03T01:39:18Z,4160104025,233,673,4160104017,56,Back,4160104019,285,,,,,,,,,,,,,,,,,dff9imrullmkpil44rv379hxw,M. Kwende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955789,674,4,2,77,36,5ou8b446l1sl8frblkz3xi17g,1,43,22.7,2023-04-03T01:39:19.355Z,2023-04-03T01:39:22Z,4160104115,286,,4160104111,56,Back,4160104109,294,,4160104107,13,,4160104113,152,,4160104147,233,754,,,,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955795,754,4,2,77,36,ew2zirzye0sw1txr2m33nr25y,0,57,77.3,2023-04-03T01:39:19.356Z,2023-04-03T01:39:22Z,4160104145,285,,4160104137,13,,4160104141,56,Center,4160104139,294,,4160104151,233,674,4160104143,152,,,,,,,,dff9imrullmkpil44rv379hxw,M. Kwende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955845,675,1,2,77,44,5ou8b446l1sl8frblkz3xi17g,1,44.7,20,2023-04-03T01:39:27.171Z,2023-04-03T01:39:28Z,4160104379,141,44.8,4160104381,212,18.5,4160104371,5,,4160104375,56,Back,4160104383,213,2.0,4160104373,152,,4160104377,140,37.5,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955865,676,1,2,77,46,5ou8b446l1sl8frblkz3xi17g,1,36.8,49.6,2023-04-03T01:39:28.724Z,2023-04-03T01:39:32Z,4160104473,141,48.7,4160104477,213,6.2,4160104469,56,Back,4160104471,140,46.0,4160104475,212,9.7,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955875,677,1,2,77,50,5ou8b446l1sl8frblkz3xi17g,1,55.9,40.1,2023-04-03T01:39:32.732Z,2023-04-03T01:39:34Z,4160104547,213,1.6,4160104543,141,55.7,4160104541,140,55.5,4160104545,212,10.6,4160104539,56,Center,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955883,678,1,2,77,52,5ou8b446l1sl8frblkz3xi17g,1,54.9,55.7,2023-04-03T01:39:34.708Z,2023-04-03T01:39:37Z,4160104579,56,Back,4160104587,213,3.1,4160104581,140,37.6,4160104583,141,57.8,4160104585,212,18.2,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955899,679,1,2,77,54,5ou8b446l1sl8frblkz3xi17g,1,34.3,59,2023-04-03T01:39:37.179Z,2023-04-03T01:39:40Z,4160104679,141,82.9,4160104677,140,39.7,4160104683,213,1.2,4160104681,212,17.2,4160104675,56,Back,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955909,680,1,2,77,57,5ou8b446l1sl8frblkz3xi17g,1,38,76.2,2023-04-03T01:39:40.179Z,2023-04-03T01:39:42Z,4160104723,140,41.3,4160104727,212,15.8,4160104721,56,Back,4160104729,213,4.9,4160104725,141,53.6,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955937,681,1,2,77,59,5ou8b446l1sl8frblkz3xi17g,1,39.5,51.3,2023-04-03T01:39:42.059Z,2023-04-03T01:39:46Z,4160104849,56,Back,4160104857,213,4.7,4160104853,141,33.4,4160104851,140,39.6,4160104855,212,12.2,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955965,682,1,2,78,5,5ou8b446l1sl8frblkz3xi17g,1,44.1,25.5,2023-04-03T01:39:47.563Z,2023-04-03T01:39:49Z,4160104981,56,Right,4160104987,212,24.5,4160104983,140,63.1,4160104989,213,5.7,4160104985,141,4.5,,,,,,,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955981,683,1,2,78,6,5ou8b446l1sl8frblkz3xi17g,1,67.1,5.5,2023-04-03T01:39:49.435Z,2023-04-03T01:39:52Z,4160105079,141,18.6,4160105081,212,12.6,4160105083,213,0.8,4160105077,140,75.6,4160105075,56,Right,,,,,,,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955987,684,3,2,78,9,5ou8b446l1sl8frblkz3xi17g,0,77,20,2023-04-03T01:39:52.091Z,2023-04-03T01:39:59Z,4160105105,286,,4160105275,233,755,4160105103,56,Right,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956037,755,7,2,78,9,ew2zirzye0sw1txr2m33nr25y,1,23,80,2023-04-03T01:39:52.092Z,2023-04-03T01:39:58Z,4160105235,56,Back,4160105237,285,,4160105239,233,684,,,,,,,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
