id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value
2540436399,553,45,2,68,53,1pc6sx2h4rp113ldkbp5d2xas,0,74.2,69.7,2023-04-29T03:42:34.289Z,2023-04-29T03:47:55Z,4233488855,56,Center,4233488867,233,673,4233488857,286,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436397,673,3,2,68,53,d0c07im4a6oj8qa7f1zlt3pqs,1,25.8,30.3,2023-04-29T03:42:34.289Z,2023-04-29T03:42:37Z,4233488863,233,553,4233488839,285,,4233488837,56,Back,,,,,,,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436405,674,4,2,68,58,d0c07im4a6oj8qa7f1zlt3pqs,1,31.9,32.5,2023-04-29T03:42:39.099Z,2023-04-29T03:42:42Z,4233488899,13,,4233488901,56,Back,4233488903,152,,4233488905,265,,4233488911,233,554,4233488907,285,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436403,554,4,2,68,58,1pc6sx2h4rp113ldkbp5d2xas,0,68.1,67.5,2023-04-29T03:42:39.100Z,2023-04-29T03:42:42Z,4233488887,286,,4233488879,13,,4233488881,56,Center,4233488883,152,,4233488885,265,,4233488915,233,674,,,,,,,45b72f8szmqnv8tz06j7mj1wq,P. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436417,675,1,2,69,46,d0c07im4a6oj8qa7f1zlt3pqs,1,32.6,29.8,2023-04-29T03:43:27.264Z,2023-04-29T03:43:28Z,4233489209,212,16.8,4233489201,152,,4233489199,5,,4233489207,141,52.7,4233489205,140,26.6,4233489211,213,2.0,4233489203,56,Back,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436421,676,1,2,69,48,d0c07im4a6oj8qa7f1zlt3pqs,1,26.5,54.3,2023-04-29T03:43:28.672Z,2023-04-29T03:43:31Z,4233489239,212,19.3,4233489241,213,3.6,4233489237,141,42.2,4233489233,56,Back,4233489235,140,9.9,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436425,677,1,2,69,50,d0c07im4a6oj8qa7f1zlt3pqs,1,10,42.2,2023-04-29T03:43:30.992Z,2023-04-29T03:43:33Z,4233489261,140,20.1,4233489265,212,15.0,4233489263,141,26.5,4233489259,56,Back,4233489267,213,5.5,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436427,678,1,2,69,53,d0c07im4a6oj8qa7f1zlt3pqs,1,21.5,27.3,2023-04-29T03:43:33.712Z,2023-04-29T03:43:39Z,4233489301,141,7.4,4233489299,140,29.7,4233489305,213,5.3,4233489303,212,16.0,4233489297,56,Back,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436429,679,1,2,69,58,d0c07im4a6oj8qa7f1zlt3pqs,1,29.5,8.8,2023-04-29T03:43:39.264Z,2023-04-29T03:43:42Z,4233489319,56,Back,4233489321,140,39.4,4233489323,141,42.1,4233489325,212,24.9,4233489327,213,1.1,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436431,680,50,2,70,1,d0c07im4a6oj8qa7f1zlt3pqs,1,36.8,34.2,2023-04-29T03:43:42.208Z,2023-04-29T03:43:48Z,4233489381,233,555,4233489333,56,Back,4233489335,286,,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436433,555,7,2,70,1,1pc6sx2h4rp113ldkbp5d2xas,1,63.2,65.8,2023-04-29T03:43:42.209Z,2023-04-29T03:43:48Z,4233489377,233,680,4233489375,285,,4233489373,56,Center,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436435,556,49,2,70,7,1pc6sx2h4rp113ldkbp5d2xas,1,66.6,69.9,2023-04-29T03:43:47.787Z,2023-04-29T03:47:48Z,,,,,,,,,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436437,557,1,2,70,7,1pc6sx2h4rp113ldkbp5d2xas,1,66.6,69.9,2023-04-29T03:43:48.220Z,2023-04-29T04:26:42Z,4233489391,212,22.0,4233489387,140,69.9,4233489389,141,37.9,4233489393,213,4.9,4233489385,56,Center,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436439,558,61,2,70,8,1pc6sx2h4rp113ldkbp5d2xas,0,69.9,37.9,2023-04-29T03:43:49.514Z,2023-04-29T03:43:49Z,4233489401,56,Center,,,,,,,,,,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436441,681,1,2,70,9,d0c07im4a6oj8qa7f1zlt3pqs,1,26.8,56.9,2023-04-29T03:43:50.208Z,2023-04-29T04:26:46Z,4233489411,141,57.6,4233489409,140,16.7,4233489415,213,3.1,4233489413,212,10.6,4233489407,56,Back,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436443,682,49,2,70,10,d0c07im4a6oj8qa7f1zlt3pqs,1,16.7,57.8,2023-04-29T03:43:50.881Z,2023-04-29T03:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436453,683,1,2,70,12,d0c07im4a6oj8qa7f1zlt3pqs,1,18.4,67.5,2023-04-29T03:43:53.184Z,2023-04-29T03:43:57Z,4233489479,213,5.5,4233489471,56,Back,4233489475,141,61.2,4233489473,140,22.4,4233489477,212,6.0,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436455,684,1,2,70,16,d0c07im4a6oj8qa7f1zlt3pqs,1,22.6,59,2023-04-29T03:43:56.880Z,2023-04-29T03:44:01Z,4233489507,140,22.9,4233489513,213,4.7,4233489509,141,29.4,4233489511,212,20.1,4233489505,56,Back,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436457,685,1,2,70,20,d0c07im4a6oj8qa7f1zlt3pqs,1,22.9,27.3,2023-04-29T03:44:00.960Z,2023-04-29T03:44:03Z,4233489529,213,5.3,4233489521,56,Back,4233489523,140,32.2,4233489525,141,7.3,4233489527,212,16.7,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436459,686,1,2,70,22,d0c07im4a6oj8qa7f1zlt3pqs,0,32.2,7.3,2023-04-29T03:44:02.864Z,2023-04-29T03:44:10Z,4233489539,140,36.8,4233489541,141,3.8,4233489549,213,5.8,4233489599,233,559,4233489603,286,,4233489537,56,Back,4233489547,212,5.4,4233489597,236,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436463,559,74,2,70,22,1pc6sx2h4rp113ldkbp5d2xas,1,62.3,94.5,2023-04-29T03:44:02.865Z,2023-04-29T04:09:55Z,4233489571,56,Left,4233489609,233,686,4233489595,285,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436465,560,5,2,70,24,1pc6sx2h4rp113ldkbp5d2xas,0,62.2,101.4,2023-04-29T03:44:05.072Z,2023-04-29T04:26:31Z,4233520755,233,687,4233489577,56,Left,4233520725,347,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436467,687,5,2,70,24,d0c07im4a6oj8qa7f1zlt3pqs,1,37.8,-1.4,2023-04-29T03:44:05.072Z,2023-04-29T03:44:16Z,4233489655,233,560,4233489617,56,Back,4233489619,347,,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436469,688,18,2,70,33,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-29T03:44:14.283Z,2023-04-29T03:44:15Z,4233489629,42,,4233489633,59,19,4233489631,44,Midfielder,4233489651,55,689,,,,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436471,689,19,2,70,33,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-29T03:44:14.284Z,2023-04-29T04:47:55Z,4233489647,55,688,4233536241,293,0,4233489637,42,,4233489643,59,9,4233489645,44,Forward,4233536239,292,0,4233489641,145,11,,,,4521gkm1oemvrfsgksz7b6zxm,S. Pineau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436473,690,1,2,70,35,d0c07im4a6oj8qa7f1zlt3pqs,1,38,0,2023-04-29T03:44:15.808Z,2023-04-29T03:44:17Z,4233489665,56,Back,4233489663,107,,4233489671,212,20.9,4233489667,140,24.9,4233489673,213,2.3,4233489669,141,22.1,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436479,691,1,2,70,36,d0c07im4a6oj8qa7f1zlt3pqs,1,24.9,22.1,2023-04-29T03:44:16.896Z,2023-04-29T03:44:19Z,4233489691,212,16.9,4233489687,140,33.5,4233489689,141,43.1,4233489685,56,Back,4233489693,213,1.0,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436483,692,1,2,70,38,d0c07im4a6oj8qa7f1zlt3pqs,0,35.4,44.9,2023-04-29T03:44:19.601Z,2023-04-29T03:44:20Z,4233489719,141,19.5,4233489721,212,40.5,4233489725,1,,4233489723,213,5.8,4233489717,140,70.3,4233489715,56,Right,4233489713,155,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436485,561,1,2,70,41,1pc6sx2h4rp113ldkbp5d2xas,1,27.7,77.4,2023-04-29T03:44:21.787Z,2023-04-29T03:44:25Z,4233489755,141,68.1,4233489753,140,57.6,4233489761,1,,4233489757,212,32.0,4233489749,3,,4233489751,56,Center,4233489759,213,6.1,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436487,562,49,2,70,44,1pc6sx2h4rp113ldkbp5d2xas,1,57.6,67.9,2023-04-29T03:44:25.227Z,2023-04-29T03:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,45b72f8szmqnv8tz06j7mj1wq,P. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436489,563,1,2,70,45,1pc6sx2h4rp113ldkbp5d2xas,0,57.6,67.9,2023-04-29T03:44:25.835Z,2023-04-29T03:44:30Z,4233489803,141,96.6,4233489805,212,49.5,4233489807,213,0.4,4233489799,56,Left,4233489809,1,,4233489801,140,100.0,,,,,,,45b72f8szmqnv8tz06j7mj1wq,P. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436491,564,5,2,70,49,1pc6sx2h4rp113ldkbp5d2xas,0,101.1,94,2023-04-29T03:44:29.999Z,2023-04-29T03:44:31Z,4233489813,346,,4233489831,233,693,4233489811,56,Left,,,,,,,,,,,,,,,,45b72f8szmqnv8tz06j7mj1wq,P. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436493,693,5,2,70,49,d0c07im4a6oj8qa7f1zlt3pqs,1,-1.1,6,2023-04-29T03:44:29.999Z,2023-04-29T04:10:40Z,4233489819,346,,4233489817,56,Back,4233489821,233,564,,,,,,,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436501,694,1,2,70,58,d0c07im4a6oj8qa7f1zlt3pqs,1,3.6,43.4,2023-04-29T03:44:39.599Z,2023-04-29T03:44:41Z,4233489909,141,23.7,4233489913,213,5.7,4233489917,237,,4233489907,140,21.9,4233489905,56,Back,4233489911,212,23.4,4233489903,124,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436503,695,1,2,71,0,d0c07im4a6oj8qa7f1zlt3pqs,1,23.1,24.9,2023-04-29T03:44:41.167Z,2023-04-29T03:44:42Z,4233489929,213,1.6,4233489921,56,Back,4233489923,140,22.3,4233489925,141,53.7,4233489927,212,19.6,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436505,696,1,2,71,1,d0c07im4a6oj8qa7f1zlt3pqs,1,22.3,53.7,2023-04-29T03:44:41.919Z,2023-04-29T03:44:44Z,4233489955,141,46.1,4233489953,140,30.2,4233489957,212,9.8,4233489959,213,5.7,4233489951,56,Back,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436507,697,1,2,71,3,d0c07im4a6oj8qa7f1zlt3pqs,1,30.2,46.1,2023-04-29T03:44:44.207Z,2023-04-29T03:44:47Z,4233489979,212,11.3,4233489981,213,2.3,4233489977,141,58.5,4233489975,140,23.1,4233489973,56,Back,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436509,698,1,2,71,6,d0c07im4a6oj8qa7f1zlt3pqs,1,24.3,59.3,2023-04-29T03:44:47.567Z,2023-04-29T03:44:50Z,4233489995,56,Back,4233490003,213,3.4,4233489997,140,21.8,4233490001,212,2.7,4233489999,141,58.4,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436511,699,1,2,71,9,d0c07im4a6oj8qa7f1zlt3pqs,1,21.8,58.4,2023-04-29T03:44:49.983Z,2023-04-29T03:44:51Z,4233490023,213,0.6,4233490017,141,64.5,4233490015,140,27.1,4233490013,56,Back,4233490019,212,6.9,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436515,700,1,2,71,11,d0c07im4a6oj8qa7f1zlt3pqs,1,27.2,66.6,2023-04-29T03:44:51.631Z,2023-04-29T03:44:54Z,4233490047,213,1.8,4233490045,212,12.2,4233490043,141,84.1,4233490041,140,24.8,4233490039,56,Back,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436519,701,1,2,71,13,d0c07im4a6oj8qa7f1zlt3pqs,1,24.8,84.8,2023-04-29T03:44:54.255Z,2023-04-29T03:44:56Z,4233490083,213,0.2,4233490077,141,85.9,4233490081,212,4.9,4233490073,56,Back,4233490075,140,29.4,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436521,702,1,2,71,15,d0c07im4a6oj8qa7f1zlt3pqs,1,31.8,87.1,2023-04-29T03:44:56.367Z,2023-04-29T03:44:58Z,4233490097,140,44.6,4233490095,56,Back,4233490101,212,18.9,4233490099,141,67.6,4233490103,213,5.5,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436523,703,1,2,71,17,d0c07im4a6oj8qa7f1zlt3pqs,1,48,66.7,2023-04-29T03:44:58.146Z,2023-04-29T03:45:05Z,4233490149,140,62.7,4233490151,141,18.9,4233490155,213,5.2,4233490147,56,Right,4233490153,212,36.0,4233490157,1,,4233490145,155,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436525,704,1,2,71,24,d0c07im4a6oj8qa7f1zlt3pqs,1,71.5,21.3,2023-04-29T03:45:04.991Z,2023-04-29T03:45:07Z,4233490167,212,11.7,4233490161,56,Center,4233490169,213,2.6,4233490163,140,62.0,4233490165,141,30.4,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436527,705,1,2,71,26,d0c07im4a6oj8qa7f1zlt3pqs,1,62,30.4,2023-04-29T03:45:06.993Z,2023-04-29T03:45:13Z,4233490191,56,Right,4233490199,213,5.8,4233490193,140,77.4,4233490195,141,17.7,4233490197,212,18.3,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436529,706,1,2,71,32,d0c07im4a6oj8qa7f1zlt3pqs,0,89.7,16.7,2023-04-29T03:45:13.455Z,2023-04-29T03:45:15Z,4233490225,155,,4233490231,140,97.9,4233490223,2,,4233490237,213,1.3,4233490235,212,27.8,4233490229,56,Center,4233490233,141,55.5,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436531,565,12,2,71,37,1pc6sx2h4rp113ldkbp5d2xas,1,3.4,34.7,2023-04-29T03:45:17.675Z,2023-04-29T03:45:19Z,4233490267,141,0.0,4233490263,56,Back,4233490271,213,4.8,4233490265,140,4.6,4233490269,212,24.8,4233490277,167,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436533,566,5,2,71,37,1pc6sx2h4rp113ldkbp5d2xas,0,4.2,-1.7,2023-04-29T03:45:17.807Z,2023-04-29T04:10:41Z,4233490275,347,,4233490321,233,707,4233490273,56,Back,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436535,707,5,2,71,37,d0c07im4a6oj8qa7f1zlt3pqs,1,95.8,101.7,2023-04-29T03:45:17.807Z,2023-04-29T03:45:24Z,4233490317,233,566,4233490313,56,Left,4233490315,347,,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436543,708,1,2,71,43,d0c07im4a6oj8qa7f1zlt3pqs,1,93,100,2023-04-29T03:45:24.335Z,2023-04-29T03:45:27Z,4233490367,141,68.4,4233490363,56,Center,4233490371,213,4.8,4233490365,140,94.5,4233490373,1,,4233490369,212,22.3,4233490361,107,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436547,709,1,2,71,46,d0c07im4a6oj8qa7f1zlt3pqs,1,91.8,76.9,2023-04-29T03:45:27.439Z,2023-04-29T03:45:30Z,4233490413,213,2.0,4233490409,141,94.2,4233490405,56,Left,4233490411,212,13.1,4233490407,140,86.4,,,,,,,,,,4521gkm1oemvrfsgksz7b6zxm,S. Pineau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436549,710,1,2,71,49,d0c07im4a6oj8qa7f1zlt3pqs,1,81.9,94.2,2023-04-29T03:45:30.303Z,2023-04-29T03:45:34Z,4233490443,56,Left,4233490451,213,3.2,4233490445,140,53.4,4233490447,141,93.8,4233490449,212,29.9,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436553,711,1,2,71,53,d0c07im4a6oj8qa7f1zlt3pqs,1,45,91.5,2023-04-29T03:45:34.335Z,2023-04-29T03:45:38Z,4233490505,1,,4233490503,213,4.7,4233490499,141,26.7,4233490497,140,43.7,4233490501,212,44.1,4233490493,196,,4233490495,56,Back,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436555,712,1,2,71,58,d0c07im4a6oj8qa7f1zlt3pqs,1,43.7,27.3,2023-04-29T03:45:38.815Z,2023-04-29T03:45:41Z,4233490537,140,58.3,4233490543,213,5.5,4233490539,141,5.2,4233490535,56,Right,4233490541,212,21.5,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436557,713,1,2,72,0,d0c07im4a6oj8qa7f1zlt3pqs,1,60,5.5,2023-04-29T03:45:41.231Z,2023-04-29T03:45:46Z,4233490571,141,19.1,4233490569,140,43.3,4233490573,212,19.8,4233490567,56,Back,4233490575,213,2.7,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436559,714,1,2,72,5,d0c07im4a6oj8qa7f1zlt3pqs,0,56.4,14,2023-04-29T03:45:46.529Z,2023-04-29T03:45:48Z,4233490589,213,6.1,4233490581,56,Right,4233490583,140,76.1,4233490585,141,9.5,4233490587,212,20.9,4233490579,155,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436567,569,1,2,72,10,1pc6sx2h4rp113ldkbp5d2xas,1,15.6,85.9,2023-04-29T03:45:50.842Z,2023-04-29T03:45:54Z,4233490651,140,28.0,4233490649,56,Back,4233490657,213,0.4,4233490647,3,,4233490655,212,14.1,4233490653,141,93.7,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436569,570,1,2,72,10,1pc6sx2h4rp113ldkbp5d2xas,0,27.5,93.7,2023-04-29T03:45:51.186Z,2023-04-29T04:44:50Z,4233490673,212,5.8,4233490669,140,29.3,4233490675,213,1.2,4233490665,3,,4233490671,141,100.0,4233490667,56,Back,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436571,571,5,2,72,11,1pc6sx2h4rp113ldkbp5d2xas,0,30.6,101.4,2023-04-29T03:45:51.983Z,2023-04-29T04:10:41Z,4233490683,56,Back,4233490701,233,715,4233490685,347,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436565,715,5,2,72,11,d0c07im4a6oj8qa7f1zlt3pqs,1,69.4,-1.4,2023-04-29T03:45:51.983Z,2023-04-29T03:45:55Z,4233490643,56,Right,4233490645,347,,4233490689,233,571,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436581,716,1,2,72,13,d0c07im4a6oj8qa7f1zlt3pqs,1,69.1,0,2023-04-29T03:45:54.111Z,2023-04-29T03:45:58Z,4233490741,213,2.1,4233490739,212,10.7,4233490731,107,,4233490733,56,Right,4233490735,140,63.8,4233490737,141,11.9,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436583,572,45,2,72,17,1pc6sx2h4rp113ldkbp5d2xas,0,32.8,88.3,2023-04-29T03:45:57.935Z,2023-04-29T03:45:59Z,4233490749,56,Back,4233490767,233,717,4233490751,285,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436585,717,3,2,72,17,d0c07im4a6oj8qa7f1zlt3pqs,1,67.2,11.7,2023-04-29T03:45:57.935Z,2023-04-29T03:45:59Z,4233490755,286,,4233490753,56,Right,4233490757,233,572,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436589,718,1,2,72,17,d0c07im4a6oj8qa7f1zlt3pqs,1,67.5,14.1,2023-04-29T03:45:58.575Z,2023-04-29T03:46:01Z,4233490795,213,6.3,4233490793,212,5.4,4233490787,56,Right,4233490791,141,14.0,4233490789,140,72.6,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436593,719,3,2,72,21,d0c07im4a6oj8qa7f1zlt3pqs,0,81.2,26.6,2023-04-29T03:46:01.632Z,2023-04-29T03:46:04Z,4233490811,56,Center,4233490827,233,573,4233490813,286,,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436595,573,7,2,72,21,1pc6sx2h4rp113ldkbp5d2xas,0,18.8,73.4,2023-04-29T03:46:01.633Z,2023-04-29T03:46:04Z,4233490819,56,Back,4233490823,233,719,4233490821,285,,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540436597,720,1,2,72,22,d0c07im4a6oj8qa7f1zlt3pqs,0,78.9,29.7,2023-04-29T03:46:03.550Z,2023-04-29T03:46:05Z,4233490837,56,Center,4233490843,212,21.3,4233490845,213,0.6,4233490839,140,95.3,4233490841,141,48.2,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
