id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2542942081,146,1,1,15,59,5icuo8utnztpsd9l03gdd68dl,1,38.6,69.9,2023-05-03T12:05:37.529Z,2023-05-03T12:05:40Z,4246776441,141,68.8,4246776445,213,3.2,4246776439,140,29.5,4246776443,212,9.6,4246776437,56,Back,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942101,147,1,1,16,2,5icuo8utnztpsd9l03gdd68dl,1,29.5,68.2,2023-05-03T12:05:40.538Z,2023-05-03T12:05:43Z,4246776519,141,71.2,4246776517,140,42.0,4246776515,56,Back,4246776523,213,0.2,4246776521,212,13.3,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942105,148,43,1,16,5,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-05-03T12:05:43.783Z,2023-05-03T12:05:48Z,4246776747,144,50,4246776547,286,0,4246776545,56,Back,,,,,,,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942119,149,4,1,16,7,5icuo8utnztpsd9l03gdd68dl,1,40.2,73.8,2023-05-03T12:05:45.624Z,2023-05-03T12:05:48Z,4246776613,56,Back,4246776615,152,,4246776619,286,,4246776617,265,,4246776611,13,,4246776779,233,151,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942141,151,4,1,16,7,dqx48fglv1l96cyrmjdod0xec,0,59.8,26.2,2023-05-03T12:05:45.625Z,2023-05-03T12:05:55Z,4246776723,152,,4246776725,265,,4246776727,285,,4246776719,13,,4246776787,233,149,4246776721,56,Center,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942257,150,1,1,16,21,5icuo8utnztpsd9l03gdd68dl,0,39,74.7,2023-05-03T12:05:59.031Z,2023-05-03T12:06:04Z,4246777271,141,14.9,4246777267,56,Right,4246777269,140,100.0,4246777263,155,,4246777265,152,,4246777275,213,5.7,4246777273,212,76.8,4246777277,1,,errrv56acc41z74f8kumo7qlm,D. Leyva,4246777261,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942265,151,5,1,16,26,5icuo8utnztpsd9l03gdd68dl,0,101.3,15.4,2023-05-03T12:06:04.725Z,2023-05-03T12:11:38Z,4246777309,346,,4246777307,56,Right,4246777315,233,152,,,,,,,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942263,152,5,1,16,26,dqx48fglv1l96cyrmjdod0xec,1,-1.3,84.6,2023-05-03T12:06:04.725Z,2023-05-03T12:06:05Z,4246777303,56,Back,4246777305,346,,4246777311,233,151,,,,,,,,,,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942317,153,1,1,16,33,dqx48fglv1l96cyrmjdod0xec,1,5,59.5,2023-05-03T12:06:11.156Z,2023-05-03T12:06:15Z,4246777481,237,,4246777477,213,4.7,4246777473,141,41.1,4246777475,212,12.5,4246777469,56,Back,4246777467,124,,4246777471,140,4.7,,,,3us4v9maph23fe71alg2f2jh0,M. Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942345,154,1,1,16,37,dqx48fglv1l96cyrmjdod0xec,1,10.4,35.7,2023-05-03T12:06:15.700Z,2023-05-03T12:06:19Z,4246777589,141,74.3,4246777587,140,6.1,4246777591,212,26.6,4246777585,56,Back,4246777593,213,1.7,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942361,155,1,1,16,41,dqx48fglv1l96cyrmjdod0xec,1,6.1,74.3,2023-05-03T12:06:19.140Z,2023-05-03T12:06:22Z,4246777663,212,13.6,4246777665,213,1.3,4246777659,140,9.8,4246777657,56,Back,4246777661,141,93.5,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942379,156,1,1,16,44,dqx48fglv1l96cyrmjdod0xec,0,10.5,96.5,2023-05-03T12:06:21.908Z,2023-05-03T12:06:24Z,4246777727,155,,4246777729,56,Left,4246777731,140,62.5,4246777735,212,54.7,4246777733,141,100.0,4246777737,213,0.1,4246777739,1,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942399,152,5,1,16,46,5icuo8utnztpsd9l03gdd68dl,1,38.4,-1.6,2023-05-03T12:06:23.969Z,2023-05-03T12:11:38Z,4246777809,233,157,4246777797,56,Back,4246777799,347,,,,,,,,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942385,157,5,1,16,46,dqx48fglv1l96cyrmjdod0xec,0,61.6,101.6,2023-05-03T12:06:23.969Z,2023-05-03T12:06:26Z,4246777833,233,152,4246777755,56,Left,4246777757,347,,,,,,,,,,,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942441,153,1,1,16,54,5icuo8utnztpsd9l03gdd68dl,1,37.8,0,2023-05-03T12:06:31.897Z,2023-05-03T12:06:32Z,4246778003,212,10.5,4246778005,213,1.6,4246777997,56,Back,4246777999,140,37.5,4246777995,107,,4246778001,141,14.3,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942451,154,1,1,16,54,5icuo8utnztpsd9l03gdd68dl,1,37.5,14.3,2023-05-03T12:06:32.840Z,2023-05-03T12:06:34Z,4246778051,212,6.8,4246778049,141,5.0,4246778047,140,35.1,4246778053,213,4.3,4246778045,56,Back,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942473,155,1,1,16,56,5icuo8utnztpsd9l03gdd68dl,1,35.1,5,2023-05-03T12:06:34.088Z,2023-05-03T12:06:37Z,4246778151,56,Back,4246778155,141,11.3,4246778153,140,21.5,4246778157,212,14.9,4246778159,213,2.9,,,,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942491,156,1,1,16,59,5icuo8utnztpsd9l03gdd68dl,1,14.4,16.2,2023-05-03T12:06:37.016Z,2023-05-03T12:06:41Z,4246778249,212,20.1,4246778247,141,44.0,4246778251,213,1.9,4246778243,56,Back,4246778245,140,7.9,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942541,157,2,1,17,3,5icuo8utnztpsd9l03gdd68dl,1,7.9,44,2023-05-03T12:06:41.015Z,2023-05-03T12:06:49Z,4246778471,141,27.1,4246778467,56,Center,4246778469,140,53.0,4246778465,1,,4246778463,7,3wtx6mgbgjvf1zsi5j7m1yxas,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942505,158,55,1,17,3,dqx48fglv1l96cyrmjdod0xec,1,46,79.6,2023-05-03T12:06:41.016Z,2023-05-03T12:11:35Z,4246778375,189,,,,,,,,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942599,159,1,1,17,23,dqx48fglv1l96cyrmjdod0xec,1,48.2,77.8,2023-05-03T12:07:00.867Z,2023-05-03T12:07:02Z,4246778813,213,1.2,4246778801,5,,4246778803,241,,4246778805,56,Left,4246778807,140,52.8,4246778811,212,12.6,4246778809,141,94.9,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942629,160,1,1,17,24,dqx48fglv1l96cyrmjdod0xec,1,52.8,94.9,2023-05-03T12:07:02.707Z,2023-05-03T12:07:06Z,4246778951,140,65.3,4246778949,56,Left,4246778957,213,6.1,4246778953,141,91.8,4246778955,212,13.3,,,,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942653,161,1,1,17,28,dqx48fglv1l96cyrmjdod0xec,1,62.5,95.3,2023-05-03T12:07:06.564Z,2023-05-03T12:07:10Z,4246779063,213,3.2,4246779055,140,38.2,4246779061,212,25.6,4246779053,56,Back,4246779057,141,92.6,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942665,162,1,1,17,32,dqx48fglv1l96cyrmjdod0xec,1,37.6,90.2,2023-05-03T12:07:09.972Z,2023-05-03T12:07:12Z,4246779123,212,24.8,4246779125,213,4.5,4246779121,141,54.6,4246779119,140,32.4,4246779117,56,Back,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942689,163,1,1,17,34,dqx48fglv1l96cyrmjdod0xec,1,31.7,51.7,2023-05-03T12:07:12.612Z,2023-05-03T12:07:16Z,4246779253,212,14.8,4246779255,213,1.4,4246779251,141,73.1,4246779247,56,Back,4246779249,140,34.5,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942701,164,1,1,17,38,dqx48fglv1l96cyrmjdod0xec,0,36.1,84.5,2023-05-03T12:07:16.819Z,2023-05-03T12:07:19Z,4246779303,56,Left,4246779305,140,72.0,4246779311,213,0.3,4246779307,141,100.0,4246779309,212,39.3,4246779313,1,,4246779301,155,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942723,158,5,1,17,41,5icuo8utnztpsd9l03gdd68dl,1,28.4,-0.6,2023-05-03T12:07:19.819Z,2023-05-03T12:11:38Z,4246779385,347,,4246779395,233,165,4246779383,56,Back,,,,,,,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942703,165,5,1,17,41,dqx48fglv1l96cyrmjdod0xec,0,71.6,100.6,2023-05-03T12:07:19.819Z,2023-05-03T12:07:23Z,4246779321,347,,4246779319,56,Left,4246779411,233,158,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942743,159,1,1,17,47,5icuo8utnztpsd9l03gdd68dl,1,16.2,0,2023-05-03T12:07:25.545Z,2023-05-03T12:07:26Z,4246779501,56,Back,4246779503,140,10.2,4246779499,107,,4246779505,141,13.1,4246779507,212,12.0,4246779509,213,2.1,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942749,160,1,1,17,48,5icuo8utnztpsd9l03gdd68dl,1,10.2,13.1,2023-05-03T12:07:26.712Z,2023-05-03T12:07:27Z,4246779521,56,Back,4246779527,212,5.6,4246779529,213,5.1,4246779525,141,5.6,4246779523,140,12.3,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942775,161,1,1,17,49,5icuo8utnztpsd9l03gdd68dl,1,12.3,5.6,2023-05-03T12:07:27.608Z,2023-05-03T12:07:31Z,4246779661,56,Back,4246779669,213,0.4,4246779667,212,12.0,4246779665,141,13.2,4246779663,140,22.6,,,,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942777,162,4,1,17,53,5icuo8utnztpsd9l03gdd68dl,1,24.8,13.8,2023-05-03T12:07:31.043Z,2023-05-03T12:07:33Z,4246779685,233,166,4246779681,285,,4246779677,152,,4246779679,265,,4246779673,13,,4246779675,56,Back,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942773,166,4,1,17,53,dqx48fglv1l96cyrmjdod0xec,0,75.2,86.2,2023-05-03T12:07:31.044Z,2023-05-03T12:07:44Z,4246779655,152,,4246779653,56,Left,4246779659,286,,4246779657,265,,4246779697,233,162,4246779651,13,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942799,167,17,1,17,56,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-05-03T12:07:34.708Z,2023-05-03T12:07:35Z,4246779797,31,,4246779799,392,,4246779801,13,243,,,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942967,163,1,1,18,36,5icuo8utnztpsd9l03gdd68dl,1,21.6,8.8,2023-05-03T12:08:14.473Z,2023-05-03T12:08:17Z,4246780571,140,33.3,4246780567,152,,4246780569,56,Back,4246780565,5,,4246780573,141,20.1,4246780575,212,14.5,4246780577,213,0.6,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942971,164,1,1,18,39,5icuo8utnztpsd9l03gdd68dl,1,35.6,20.9,2023-05-03T12:08:17.257Z,2023-05-03T12:08:18Z,4246780597,141,19.4,4246780599,212,13.2,4246780595,140,23.1,4246780593,56,Back,4246780601,213,3.2,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542942983,165,1,1,18,40,5icuo8utnztpsd9l03gdd68dl,1,23.1,19.4,2023-05-03T12:08:17.976Z,2023-05-03T12:08:19Z,4246780653,56,Back,4246780655,140,13.8,4246780661,213,2.1,4246780657,141,45.5,4246780659,212,20.3,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943003,166,1,1,18,41,5icuo8utnztpsd9l03gdd68dl,1,13.8,45.5,2023-05-03T12:08:19.751Z,2023-05-03T12:08:22Z,4246780763,213,4.6,4246780761,212,18.9,4246780755,56,Back,4246780757,140,11.4,4246780759,141,18.0,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943009,167,3,1,18,44,5icuo8utnztpsd9l03gdd68dl,0,14.4,12.2,2023-05-03T12:08:22.310Z,2023-05-03T12:08:25Z,4246780951,233,168,4246780791,56,Back,4246780795,285,,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943031,168,7,1,18,44,dqx48fglv1l96cyrmjdod0xec,1,85.6,87.8,2023-05-03T12:08:22.311Z,2023-05-03T12:08:25Z,4246780879,167,,4246780927,233,167,4246780883,56,Left,4246780885,286,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943107,168,5,1,18,46,5icuo8utnztpsd9l03gdd68dl,1,17,-1.2,2023-05-03T12:08:24.231Z,2023-05-03T12:08:29Z,4246781167,233,169,4246781153,347,,4246781151,56,Back,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943041,169,5,1,18,46,dqx48fglv1l96cyrmjdod0xec,0,83,101.2,2023-05-03T12:08:24.231Z,2023-05-03T12:11:39Z,4246781187,233,168,4246780915,347,,4246780913,56,Left,,,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943135,169,1,1,18,51,5icuo8utnztpsd9l03gdd68dl,1,20.6,0,2023-05-03T12:08:29.464Z,2023-05-03T12:08:32Z,4246781249,107,,4246781251,56,Back,4246781259,213,2.4,4246781257,212,20.9,4246781255,141,18.8,4246781253,140,6.0,,,,,,,49iwtxrt13s34ib195mr98ewa,E. Dobbelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943167,170,1,1,18,54,5icuo8utnztpsd9l03gdd68dl,1,6,18.6,2023-05-03T12:08:32.023Z,2023-05-03T12:08:37Z,4246781393,56,Back,4246781395,140,16.2,4246781397,141,19.1,4246781399,212,10.7,4246781401,213,0.0,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943183,171,1,1,18,59,5icuo8utnztpsd9l03gdd68dl,1,37.7,7.3,2023-05-03T12:08:37.767Z,2023-05-03T12:08:40Z,4246781469,213,6.2,4246781461,56,Right,4246781467,212,18.4,4246781463,140,55.2,4246781465,141,4.9,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943187,172,1,1,19,2,5icuo8utnztpsd9l03gdd68dl,0,63.5,7.4,2023-05-03T12:08:40.439Z,2023-05-03T12:08:41Z,4246781481,141,27.4,4246781485,213,1.2,4246781483,212,14.5,4246781477,56,Center,4246781479,140,68.4,,,,,,,,,,e5oov2tctv9yrbh5uldfyrey2,D. Teves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943189,170,8,1,19,4,dqx48fglv1l96cyrmjdod0xec,1,25.3,70.7,2023-05-03T12:08:41.907Z,2023-05-03T12:08:42Z,4246781491,56,Back,,,,,,,,,,,,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943207,171,49,1,19,5,dqx48fglv1l96cyrmjdod0xec,1,30.1,59.9,2023-05-03T12:08:43.828Z,2023-05-03T12:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943231,172,1,1,19,6,dqx48fglv1l96cyrmjdod0xec,1,35.5,51.8,2023-05-03T12:08:44.355Z,2023-05-03T12:09:02Z,4246781683,213,0.3,4246781681,212,24.8,4246781677,140,58.0,4246781679,141,63.1,4246781675,56,Center,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943235,173,4,1,19,11,dqx48fglv1l96cyrmjdod0xec,1,58.4,65.2,2023-05-03T12:08:49.106Z,2023-05-03T12:08:51Z,4246781707,286,,4246781701,56,Center,4246781699,13,,4246781705,265,,4246781703,152,,4246781753,233,173,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943237,173,4,1,19,11,5icuo8utnztpsd9l03gdd68dl,0,41.6,34.8,2023-05-03T12:08:49.107Z,2023-05-03T12:08:51Z,4246781723,56,Back,4246781761,233,173,4246781725,152,,4246781729,285,,4246781727,265,,4246781721,13,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943263,174,17,1,19,16,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-05-03T12:08:54.808Z,2023-05-03T12:08:55Z,4246781857,13,243,4246781853,31,,4246781855,392,,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943471,174,1,1,19,53,dqx48fglv1l96cyrmjdod0xec,1,58.2,67,2023-05-03T12:09:31.458Z,2023-05-03T12:09:33Z,4246782681,5,,4246782691,212,15.9,4246782689,141,90.4,4246782687,140,58.0,4246782683,152,,4246782685,56,Left,4246782693,213,1.6,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943495,175,1,1,19,55,dqx48fglv1l96cyrmjdod0xec,1,58,90.4,2023-05-03T12:09:33.459Z,2023-05-03T12:09:37Z,4246782771,213,0.2,4246782765,140,74.3,4246782763,56,Left,4246782767,141,94.3,4246782769,212,17.3,,,,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943501,176,1,1,19,59,dqx48fglv1l96cyrmjdod0xec,1,72,93.5,2023-05-03T12:09:36.947Z,2023-05-03T12:09:38Z,4246782821,212,11.9,4246782823,213,3.3,4246782815,56,Left,4246782819,141,90.4,4246782817,140,60.8,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943507,177,1,1,20,0,dqx48fglv1l96cyrmjdod0xec,0,60.8,90.4,2023-05-03T12:09:38.050Z,2023-05-03T12:09:39Z,4246782843,141,73.1,4246782839,56,Center,4246782845,212,14.5,4246782841,140,68.8,4246782847,213,5.3,,,,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943517,175,49,1,20,3,5icuo8utnztpsd9l03gdd68dl,1,31.1,33,2023-05-03T12:09:40.887Z,2023-05-03T12:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943523,176,1,1,20,3,5icuo8utnztpsd9l03gdd68dl,1,31.1,33,2023-05-03T12:09:41.096Z,2023-05-03T12:09:48Z,4246782905,141,39.2,4246782903,140,39.8,4246782901,56,Back,4246782909,213,0.4,4246782907,212,10.1,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943525,177,81,1,20,4,5icuo8utnztpsd9l03gdd68dl,1,39,37.1,2023-05-03T12:09:42.167Z,2023-05-03T12:10:36Z,4246784473,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943537,178,1,1,20,5,5icuo8utnztpsd9l03gdd68dl,1,31.9,28.3,2023-05-03T12:09:42.951Z,2023-05-03T12:09:44Z,4246782947,213,0.2,4246782939,56,Back,4246782943,141,31.8,4246782945,212,15.2,4246782941,140,46.2,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943543,179,1,1,20,6,5icuo8utnztpsd9l03gdd68dl,1,46.2,31.8,2023-05-03T12:09:44.489Z,2023-05-03T12:09:45Z,4246782975,140,40.8,4246782973,56,Back,4246782977,141,25.8,4246782979,212,7.0,4246782981,213,3.8,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943545,180,61,1,20,6,5icuo8utnztpsd9l03gdd68dl,0,40.8,25.8,2023-05-03T12:09:44.625Z,2023-05-03T12:53:45Z,4246782985,56,Back,,,,,,,,,,,,,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943549,178,1,1,20,7,dqx48fglv1l96cyrmjdod0xec,1,54.1,76.8,2023-05-03T12:09:45.106Z,2023-05-03T12:09:46Z,4246783001,212,15.3,4246782991,56,Center,4246782993,140,68.0,4246782997,141,70.0,4246783003,213,6.0,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943553,179,49,1,20,8,dqx48fglv1l96cyrmjdod0xec,1,68,70,2023-05-03T12:09:46.306Z,2023-05-03T12:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943557,180,61,1,20,8,dqx48fglv1l96cyrmjdod0xec,1,68,70,2023-05-03T12:09:46.466Z,2023-05-03T12:47:36Z,4246783013,56,Center,,,,,,,,,,,,,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2542943601,181,15,1,20,13,dqx48fglv1l96cyrmjdod0xec,1,78.4,60.1,2023-05-03T12:09:51.794Z,2023-05-03T12:10:03Z,4246783599,146,98.8,4246783585,102,45.7,4246783601,147,49.1,4246783571,80,,4246783573,29,,4246783575,55,180,4246783229,22,,4246783595,215,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,4246783233,56,Center,4246783591,103,4246783231,18,4246783399,233,4246783387,72,,,,,3.2,,,,,,181,,,,,,,
2542943627,181,10,1,20,14,5icuo8utnztpsd9l03gdd68dl,1,2.4,47.8,2023-05-03T12:09:51.894Z,2023-05-03T12:09:57Z,4246783375,182,,4246783373,179,,4246783407,233,181,4246783377,56,Back,4246783371,173,,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943641,182,52,1,20,19,5icuo8utnztpsd9l03gdd68dl,1,4.3,56.4,2023-05-03T12:09:57.463Z,2023-05-03T12:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943651,183,1,1,20,19,5icuo8utnztpsd9l03gdd68dl,1,4.3,56.4,2023-05-03T12:09:57.559Z,2023-05-03T12:10:00Z,4246783467,212,28.9,4246783469,213,0.9,4246783463,140,20.7,4246783465,141,90.6,4246783461,56,Back,4246783459,123,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542943683,184,1,1,20,22,5icuo8utnztpsd9l03gdd68dl,1,23.6,91.8,2023-05-03T12:10:00.023Z,2023-05-03T12:10:05Z,4246783633,140,42.8,4246783635,141,75.0,4246783639,213,5.8,4246783637,212,23.2,4246783631,56,Back,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
