id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2524994331,29,50,1,2,10,7fbej4xwoq4imaf5l39304m37,1,32.7,6.8,2023-03-27T01:07:24.228Z,2023-03-27T01:07:26Z,4125809857,233,27,4125809823,56,Back,4125809825,285,,,,,,,,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994335,27,7,1,2,10,iiolvosiuokkrl5iuoxcjo4p,1,67.3,93.2,2023-03-27T01:07:24.229Z,2023-04-01T04:54:13Z,4125809851,286,,4125809839,56,Left,4125809847,233,29,4151164681,383,,,,,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994337,28,49,1,2,11,iiolvosiuokkrl5iuoxcjo4p,1,62.3,95.7,2023-03-27T01:07:25.730Z,2023-03-27T01:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994345,29,1,1,2,12,iiolvosiuokkrl5iuoxcjo4p,0,62.3,95.7,2023-03-27T01:07:26.434Z,2023-03-27T01:07:27Z,4125809875,141,80.6,4125809871,56,Left,4125809877,212,10.3,4125809873,140,63.0,4125809879,213,4.8,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994347,30,8,1,2,14,7fbej4xwoq4imaf5l39304m37,1,35.3,19.7,2023-03-27T01:07:28.868Z,2023-04-01T04:54:22Z,4125809893,56,Back,4151164731,383,,,,,,,,,,,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994349,31,49,1,2,15,7fbej4xwoq4imaf5l39304m37,1,39.2,21.3,2023-03-27T01:07:29.347Z,2023-03-27T01:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994353,32,1,1,2,16,7fbej4xwoq4imaf5l39304m37,1,59.6,33,2023-03-27T01:07:31.011Z,2023-03-27T01:07:33Z,4125809929,212,17.8,4125809931,213,6.0,4125809923,56,Center,4125809927,141,25.3,4125809925,140,75.8,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994361,33,1,1,2,18,7fbej4xwoq4imaf5l39304m37,1,78.9,24.3,2023-03-27T01:07:33.043Z,2023-04-01T04:55:30Z,4125809985,141,64.9,4125814775,154,,4125814773,210,15,4125809989,213,1.2,4125809987,212,29.5,4125809983,140,88.8,4125809981,56,Center,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994363,34,15,1,2,21,7fbej4xwoq4imaf5l39304m37,1,92.3,64.5,2023-03-27T01:07:35.419Z,2023-04-01T04:55:30Z,4125814785,29,,4125809999,56,Center,4125814623,20,,4125814793,102,49.7,4125814787,154,,4125814799,146,96.0,4125809997,64,,4125814795,103,7.6,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,4125814631,233,30,4125817225,23,4125814789,55,33,4125814797,214,4125814783,78,4125814801,147,57.8,,,,,,,,,,,,,,,,,,,
2524994365,30,10,1,2,21,iiolvosiuokkrl5iuoxcjo4p,1,2.8,46.9,2023-03-27T01:07:35.519Z,2023-04-01T04:55:46Z,4125814637,233,34,4151165503,389,,4125810015,56,Back,4125813029,183,,4151165505,376,,4125810009,173,,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994369,31,49,1,2,25,iiolvosiuokkrl5iuoxcjo4p,1,32,42.7,2023-03-27T01:07:39.636Z,2023-03-27T01:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994397,32,1,1,2,28,iiolvosiuokkrl5iuoxcjo4p,1,31.9,37.1,2023-03-27T01:07:43.123Z,2023-03-27T01:07:47Z,4125810181,140,25.0,4125810185,212,11.1,4125810179,56,Back,4125810187,213,2.3,4125810183,141,49.4,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994411,33,1,1,2,32,iiolvosiuokkrl5iuoxcjo4p,1,30.2,40.4,2023-03-27T01:07:47.060Z,2023-03-27T01:07:50Z,4125810265,213,1.5,4125810261,141,56.7,4125810257,56,Back,4125810259,140,30.9,4125810263,212,11.1,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994413,34,1,1,2,36,iiolvosiuokkrl5iuoxcjo4p,1,34.3,60.2,2023-03-27T01:07:50.467Z,2023-03-27T01:07:53Z,4125810285,140,34.2,4125810283,56,Back,4125810287,141,89.1,4125810289,212,19.7,4125810291,213,1.6,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994423,35,1,1,2,38,iiolvosiuokkrl5iuoxcjo4p,1,34.1,89.1,2023-03-27T01:07:52.860Z,2023-03-27T01:07:54Z,4125810351,140,41.0,4125810357,213,5.4,4125810353,141,75.7,4125810355,212,11.6,4125810349,56,Back,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994437,36,1,1,2,39,iiolvosiuokkrl5iuoxcjo4p,1,41,75.7,2023-03-27T01:07:53.988Z,2023-03-27T01:07:58Z,4125810421,213,3.7,4125810415,140,29.0,4125810413,56,Back,4125810417,141,64.9,4125810419,212,14.6,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994459,37,1,1,2,43,iiolvosiuokkrl5iuoxcjo4p,1,29.7,56.4,2023-03-27T01:07:58.131Z,2023-03-27T01:08:02Z,4125810535,141,29.1,4125810531,56,Back,4125810537,212,19.6,4125810533,140,23.6,4125810539,213,4.4,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994475,38,1,1,2,48,iiolvosiuokkrl5iuoxcjo4p,1,26.5,30.7,2023-03-27T01:08:02.284Z,2023-03-27T01:08:04Z,4125810629,141,64.3,4125810635,212,22.9,4125810627,140,24.8,4125810625,56,Back,4125810639,213,1.6,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994497,39,1,1,2,50,iiolvosiuokkrl5iuoxcjo4p,1,26.9,70,2023-03-27T01:08:04.724Z,2023-03-27T01:08:10Z,4125810731,56,Back,4125810733,140,31.0,4125810737,212,12.4,4125810739,213,1.2,4125810735,141,87.1,,,,,,,,,,agw4ksz62ddb0q7h7lon4na0a,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994507,40,1,1,2,55,iiolvosiuokkrl5iuoxcjo4p,1,33.7,85.7,2023-03-27T01:08:09.971Z,2023-03-27T01:08:12Z,4125810795,56,Back,4125810799,141,77.8,4125810801,212,15.9,4125810797,140,19.4,4125810803,213,3.5,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994529,41,1,1,2,58,iiolvosiuokkrl5iuoxcjo4p,1,20,75.3,2023-03-27T01:08:12.642Z,2023-03-27T01:08:17Z,4125810919,56,Back,4125810925,212,23.7,4125810923,141,49.6,4125810927,213,4.0,4125810921,140,4.7,,,,,,,,,,agw4ksz62ddb0q7h7lon4na0a,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994551,42,1,1,3,2,iiolvosiuokkrl5iuoxcjo4p,1,5.6,36.9,2023-03-27T01:08:16.901Z,2023-03-27T01:08:23Z,4125811045,56,Back,4125811051,212,36.8,4125811053,213,5.6,4125811055,1,,4125811049,141,2.6,4125811047,140,32.7,4125811043,155,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994571,43,1,1,3,9,iiolvosiuokkrl5iuoxcjo4p,1,31.9,6.5,2023-03-27T01:08:23.463Z,2023-03-27T01:08:27Z,4125811155,155,,4125811165,212,42.7,4125811169,1,,4125811167,213,1.8,4125811163,141,67.9,4125811161,140,23.2,4125811157,196,,4125811159,56,Back,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994597,44,1,1,3,13,iiolvosiuokkrl5iuoxcjo4p,1,27.5,77.2,2023-03-27T01:08:27.473Z,2023-03-27T01:08:30Z,4125811287,213,0.7,4125811283,141,95.4,4125811281,140,42.0,4125811285,212,19.6,4125811279,56,Back,,,,,,,,,,agw4ksz62ddb0q7h7lon4na0a,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994619,45,1,1,3,16,iiolvosiuokkrl5iuoxcjo4p,1,44.6,95.1,2023-03-27T01:08:30.272Z,2023-03-27T01:08:33Z,4125811355,56,Back,4125811363,213,4.5,4125811359,141,76.4,4125811357,140,41.6,4125811361,212,13.1,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994645,46,1,1,3,19,iiolvosiuokkrl5iuoxcjo4p,1,38.6,81.1,2023-03-27T01:08:33.620Z,2023-03-27T01:08:37Z,4125811515,212,11.9,4125811511,140,27.5,4125811517,213,3.3,4125811513,141,77.6,4125811509,56,Back,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994661,47,1,1,3,23,iiolvosiuokkrl5iuoxcjo4p,1,34.9,70.8,2023-03-27T01:08:37.227Z,2023-03-27T01:08:41Z,4125811601,56,Back,4125811609,213,4.7,4125811603,140,35.1,4125811607,212,29.5,4125811605,141,27.4,,,,,,,,,,agw4ksz62ddb0q7h7lon4na0a,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994683,48,1,1,3,27,iiolvosiuokkrl5iuoxcjo4p,1,36.3,25.5,2023-03-27T01:08:41.496Z,2023-03-27T01:08:46Z,4125811735,141,27.0,4125811737,212,6.4,4125811733,140,42.3,4125811739,213,0.2,4125811731,56,Back,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994699,49,1,1,3,32,iiolvosiuokkrl5iuoxcjo4p,1,39.3,35.8,2023-03-27T01:08:46.213Z,2023-03-27T01:08:50Z,4125811829,213,2.2,4125811827,212,21.2,4125811823,140,27.7,4125811821,56,Back,4125811825,141,61.4,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994713,50,1,1,3,35,iiolvosiuokkrl5iuoxcjo4p,1,31.9,68.5,2023-03-27T01:08:49.904Z,2023-03-27T01:08:51Z,4125811883,141,80.9,4125811887,213,0.3,4125811885,212,26.1,4125811881,140,55.4,4125811879,56,Left,,,,,,,,,,agw4ksz62ddb0q7h7lon4na0a,A. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994717,51,1,1,3,37,iiolvosiuokkrl5iuoxcjo4p,1,55.4,80.9,2023-03-27T01:08:51.691Z,2023-03-27T01:08:53Z,4125811925,168,,4125811935,213,1.3,4125811933,212,7.1,4125811927,56,Left,4125811931,141,91.1,4125811929,140,57.0,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994725,52,1,1,3,40,iiolvosiuokkrl5iuoxcjo4p,1,67.8,82.4,2023-03-27T01:08:54.347Z,2023-03-27T01:08:58Z,4125811983,56,Left,4125811987,141,90.9,4125811989,212,15.9,4125811991,213,0.4,4125811985,140,81.9,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994735,53,1,1,3,44,iiolvosiuokkrl5iuoxcjo4p,1,89.6,88.4,2023-03-27T01:08:58.283Z,2023-03-27T01:09:01Z,4125812051,212,15.3,4125812045,56,Center,4125812053,213,3.7,4125812049,141,76.9,4125812047,140,77.1,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994739,54,1,1,3,47,iiolvosiuokkrl5iuoxcjo4p,0,80.4,83.2,2023-03-27T01:09:01.203Z,2023-04-01T04:57:05Z,4125812071,141,46.1,4125812063,2,,4125812067,56,Center,4125812069,140,88.9,4151166283,72,,4151166281,224,,4125812073,212,26.8,4125812075,213,5.1,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,4125812065,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994743,35,12,1,3,49,7fbej4xwoq4imaf5l39304m37,1,9.3,53.3,2023-03-27T01:09:03.923Z,2023-03-27T01:09:06Z,4125812115,213,1.6,4125812111,141,84.1,4125812109,140,8.6,4125812107,56,Back,4125812117,15,,4125812113,212,21.0,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994745,36,49,1,3,53,7fbej4xwoq4imaf5l39304m37,1,8.3,88.6,2023-03-27T01:09:07.346Z,2023-03-27T01:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994749,37,3,1,3,54,7fbej4xwoq4imaf5l39304m37,0,14.7,94.2,2023-03-27T01:09:08.370Z,2023-04-01T04:57:16Z,4125812205,233,55,4125812153,56,Back,4151166367,465,,4125812155,285,,,,,,,,,,,,,,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994759,55,7,1,3,54,iiolvosiuokkrl5iuoxcjo4p,1,85.3,5.8,2023-03-27T01:09:08.371Z,2023-04-01T04:57:20Z,4125812195,286,,4151166421,384,,4125812201,233,37,4125812193,56,Right,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994761,56,49,1,3,56,iiolvosiuokkrl5iuoxcjo4p,1,88.4,7,2023-03-27T01:09:10.805Z,2023-03-27T01:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994767,57,1,1,3,57,iiolvosiuokkrl5iuoxcjo4p,1,89,7.3,2023-03-27T01:09:11.435Z,2023-03-27T01:09:13Z,4125812255,213,3.3,4125812249,140,79.5,4125812247,56,Right,4125812251,141,4.7,4125812253,212,10.1,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994771,58,1,1,3,59,iiolvosiuokkrl5iuoxcjo4p,1,80.4,5.3,2023-03-27T01:09:13.179Z,2023-03-27T01:09:17Z,4125812281,56,Center,4125812285,141,29.7,4125812287,212,17.0,4125812283,140,76.7,4125812289,213,1.8,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994777,59,3,1,4,3,iiolvosiuokkrl5iuoxcjo4p,0,84.1,21.1,2023-03-27T01:09:17.692Z,2023-04-01T04:57:49Z,4125812327,233,38,4125812313,56,Right,4125812315,286,,4151166761,465,,,,,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994775,38,7,1,4,3,7fbej4xwoq4imaf5l39304m37,1,15.9,78.9,2023-03-27T01:09:17.693Z,2023-04-01T04:57:51Z,4125812309,56,Back,4125812319,233,59,4125812311,285,,4151166779,383,,,,,,,,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994779,39,49,1,4,4,7fbej4xwoq4imaf5l39304m37,1,22.3,81.4,2023-03-27T01:09:18.370Z,2023-03-27T01:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994783,40,43,1,4,7,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-03-27T01:09:21.538Z,2023-03-27T01:09:25Z,4125812357,285,0,4125812473,144,50,4125812355,56,Back,4125812413,233,60,,,,,,,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994801,41,4,1,4,7,7fbej4xwoq4imaf5l39304m37,1,26.2,81.1,2023-03-27T01:09:21.538Z,2023-03-27T01:09:28Z,4125812449,13,,4125812593,233,60,4125812453,152,,4125812457,285,,4125812451,56,Back,4125812455,265,,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994787,60,4,1,4,7,iiolvosiuokkrl5iuoxcjo4p,0,73.8,18.9,2023-03-27T01:09:21.539Z,2023-03-27T01:09:28Z,4125812373,56,Right,4125812377,286,,4125812599,233,41,4125812553,13,,4125812561,265,,4125812557,152,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994869,42,1,1,4,24,7fbej4xwoq4imaf5l39304m37,1,28.4,81.7,2023-03-27T01:09:39.074Z,2023-03-27T01:09:42Z,4125812865,56,Back,4125812873,213,4.1,4125812861,5,,4125812871,212,23.6,4125812867,140,15.8,4125812863,152,,4125812869,141,53.0,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994875,43,1,1,4,28,7fbej4xwoq4imaf5l39304m37,1,15.6,53,2023-03-27T01:09:42.578Z,2023-03-27T01:09:44Z,4125812915,141,23.6,4125812917,212,20.9,4125812913,140,21.4,4125812919,213,5.0,4125812911,56,Back,,,,,,,,,,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994879,44,1,1,4,30,7fbej4xwoq4imaf5l39304m37,1,21.4,24.1,2023-03-27T01:09:44.851Z,2023-03-27T01:09:46Z,4125812935,213,5.3,4125812933,212,11.4,4125812927,56,Back,4125812931,141,10.1,4125812929,140,27.3,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994883,45,1,1,4,32,7fbej4xwoq4imaf5l39304m37,1,27.3,10.1,2023-03-27T01:09:46.178Z,2023-03-27T01:09:47Z,4125812961,140,44.5,4125812965,212,18.5,4125812959,56,Back,4125812963,141,4.4,4125812967,213,6.1,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994895,46,1,1,4,33,7fbej4xwoq4imaf5l39304m37,1,44.5,4.4,2023-03-27T01:09:47.346Z,2023-03-27T01:09:49Z,4125813035,140,31.1,4125813033,56,Back,4125813037,141,10.7,4125813041,213,2.8,4125813039,212,14.7,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994901,47,3,1,4,34,7fbej4xwoq4imaf5l39304m37,1,34,19.8,2023-03-27T01:09:49.106Z,2023-04-01T04:58:30Z,4151167173,465,,4125813071,56,Back,4125813091,233,61,4125813095,286,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994903,61,45,1,4,34,iiolvosiuokkrl5iuoxcjo4p,0,66,80.2,2023-03-27T01:09:49.106Z,2023-03-27T01:09:51Z,4125813077,285,,4125813119,233,47,4125813075,56,Left,,,,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994913,48,1,1,4,36,7fbej4xwoq4imaf5l39304m37,1,30.9,21,2023-03-27T01:09:50.594Z,2023-03-27T01:09:52Z,4125813135,56,Back,4125813139,141,31.8,4125813141,212,14.7,4125813137,140,43.0,4125813143,213,0.5,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994919,49,1,1,4,38,7fbej4xwoq4imaf5l39304m37,1,43,31.8,2023-03-27T01:09:52.178Z,2023-03-27T01:09:53Z,4125813169,56,Back,4125813171,140,37.4,4125813177,213,2.7,4125813185,156,,4125813173,141,36.3,4125813175,212,6.6,,,,,,,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994951,50,1,1,4,41,7fbej4xwoq4imaf5l39304m37,1,46.6,56.7,2023-03-27T01:09:55.426Z,2023-03-27T01:10:00Z,4125813329,56,Left,4125813335,212,27.7,4125813331,140,53.1,4125813337,213,1.3,4125813333,141,96.2,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994969,51,1,1,4,46,7fbej4xwoq4imaf5l39304m37,1,64,94.4,2023-03-27T01:10:00.242Z,2023-03-27T01:10:03Z,4125813423,141,67.5,4125813427,213,5.1,4125813421,140,71.7,4125813419,56,Center,4125813425,212,20.0,,,,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994999,52,1,1,4,49,7fbej4xwoq4imaf5l39304m37,1,68.4,70.9,2023-03-27T01:10:03.442Z,2023-03-27T01:10:07Z,4125813559,56,Center,4125813561,140,70.7,4125813565,212,12.0,4125813567,213,4.9,4125813563,141,53.6,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524995003,53,50,1,4,53,7fbej4xwoq4imaf5l39304m37,1,69,54.8,2023-03-27T01:10:07.426Z,2023-03-27T01:10:11Z,4125813583,56,Center,4125813587,286,,4125813693,233,62,,,,,,,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524995017,62,7,1,4,53,iiolvosiuokkrl5iuoxcjo4p,1,31,45.2,2023-03-27T01:10:07.427Z,2023-04-01T04:59:22Z,4151167561,384,,4125813665,285,,4125813677,233,53,4125813663,56,Back,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524995021,63,49,1,4,56,iiolvosiuokkrl5iuoxcjo4p,1,32.1,57.6,2023-03-27T01:10:11.019Z,2023-03-27T02:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524995041,64,1,1,4,57,iiolvosiuokkrl5iuoxcjo4p,1,32.1,62.1,2023-03-27T01:10:11.752Z,2023-03-27T01:10:54Z,4125813805,213,2.4,4125813803,212,25.8,4125813799,140,13.3,4125813801,141,86.6,4125813797,56,Back,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524995061,65,1,1,5,3,iiolvosiuokkrl5iuoxcjo4p,1,15.2,91.2,2023-03-27T01:10:17.246Z,2023-03-27T01:10:19Z,4125813905,140,42.6,4125813909,212,30.4,4125813907,141,76.9,4125813903,56,Back,4125813911,213,6.0,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524995063,66,61,1,5,5,iiolvosiuokkrl5iuoxcjo4p,0,42.6,76.9,2023-03-27T01:10:19.633Z,2023-03-27T01:10:20Z,4125813915,56,Back,,,,,,,,,,,,,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524995081,54,1,1,5,7,7fbej4xwoq4imaf5l39304m37,1,52.9,27.9,2023-03-27T01:10:22.082Z,2023-03-27T01:10:23Z,4125814019,141,42.2,4125814017,140,35.6,4125814023,213,2.7,4125814015,56,Back,4125814021,212,20.6,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524995085,55,49,1,5,9,7fbej4xwoq4imaf5l39304m37,1,35.8,42.4,2023-03-27T01:10:23.251Z,2023-03-27T01:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
