id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2542062505,169,4,1,20,29,7fbej4xwoq4imaf5l39304m37,0,11.1,42.3,2023-05-01T00:25:50.646Z,2023-05-07T11:29:47Z,4242097577,152,,4242097575,56,Back,4242097573,13,,4242097571,9,,4242097625,233,222,4242098509,294,,4242097581,285,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542062559,170,17,1,20,35,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-05-01T00:25:56.678Z,2023-05-07T11:29:57Z,4242097851,392,,4242097853,13,243,4242097849,31,,,,,,,,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542062875,171,58,1,21,54,7fbej4xwoq4imaf5l39304m37,0,0,0,2023-05-01T00:27:15.286Z,2023-05-07T11:30:33Z,4242099441,186,,4242099445,73,,4242099443,179,,4242099563,233,223,4242099447,56,Back,4242099439,9,,,,,,,,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542062869,223,16,1,21,54,7pmw399vh2v44cjle4fkklp1w,1,88.5,50,2023-05-01T00:27:15.286Z,2023-05-07T11:30:28Z,4242099881,458,,4242099883,230,98.6,4242099877,103,29.1,4242099895,282,19197,4242099395,214,,4258102387,396,52.7,4242099491,374,2023-05-01 01:27:14.562,4242099873,77,,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,4258102385,395,4242099885,231,50,1.1,,4242099389,9,,4242099889,280,PENALTY_WON,4242099879,390,4242099891,281,22p6n3oird085u2kbkiqp4pg,4242099391,17,,4242099393,56,Center,427219,,4242099519,353,171,4242099495,375,21:53.510,4242099487,72,4242099875,102,53.6,
2542063077,172,1,1,22,45,7fbej4xwoq4imaf5l39304m37,1,50.1,50,2023-05-01T00:28:06.424Z,2023-05-01T00:28:08Z,4242100597,56,Back,4242100607,279,G,4242100599,140,36.5,4242100605,213,3.1,4242100603,212,14.3,4242100601,141,49.9,,,,,,,i15xuf6lug0m5twd06n2pus4,Pau Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063105,173,1,1,22,47,7fbej4xwoq4imaf5l39304m37,1,33.9,56.7,2023-05-01T00:28:08.328Z,2023-05-01T00:28:12Z,4242100707,141,71.5,4242100703,56,Back,4242100705,140,26.8,4242100709,212,12.5,4242100711,213,2.2,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063129,174,1,1,22,51,7fbej4xwoq4imaf5l39304m37,1,30.9,72.6,2023-05-01T00:28:12.793Z,2023-05-01T00:28:16Z,4242100809,141,66.4,4242100813,212,13.3,4242100805,140,42.9,4242100801,56,Back,4242100817,213,6.0,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063153,176,4,1,22,54,7fbej4xwoq4imaf5l39304m37,1,39.4,69.6,2023-05-01T00:28:15.411Z,2023-05-01T00:28:21Z,4242100943,233,224,4242100901,265,,4242100903,286,,4242100899,152,,4242100897,56,Back,4242100895,13,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063145,175,43,1,22,54,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-05-01T00:28:15.412Z,2023-05-01T00:28:22Z,4242100955,144,3,4242100871,286,0,4242100905,233,224,4242100869,56,Back,,,,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063123,224,4,1,22,54,7pmw399vh2v44cjle4fkklp1w,0,60.6,30.4,2023-05-01T00:28:15.412Z,2023-05-01T00:28:21Z,4242100951,233,176,4242100929,265,,4242100927,152,,4242100785,285,,4242100783,56,Center,4242100925,13,,,,,,,,aa4ut2fmswha43fxnrxp1obo4,S. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063189,177,1,1,23,5,7fbej4xwoq4imaf5l39304m37,1,40.2,71.5,2023-05-01T00:28:26.923Z,2023-05-01T00:28:29Z,4242101089,212,21.8,4242101081,152,,4242101083,56,Back,4242101085,140,32.2,4242101079,5,,4242101091,213,4.3,4242101087,141,41.9,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063195,178,1,1,23,8,7fbej4xwoq4imaf5l39304m37,1,32.2,39.2,2023-05-01T00:28:29.657Z,2023-05-01T00:28:31Z,4242101119,212,12.4,4242101117,141,21.2,4242101113,56,Back,4242101115,140,33.8,4242101121,213,4.8,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063239,179,1,1,23,9,7fbej4xwoq4imaf5l39304m37,1,33.8,20.7,2023-05-01T00:28:30.857Z,2023-05-01T00:28:42Z,4242101359,213,5.8,4242101355,141,6.1,4242101353,140,52.6,4242101351,56,Right,4242101357,212,22.1,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063243,180,4,1,23,15,7fbej4xwoq4imaf5l39304m37,1,42.2,26.4,2023-05-01T00:28:36.170Z,2023-05-01T00:28:42Z,4242101387,286,,4242101379,13,,4242101383,152,,4242101385,265,,4242101381,56,Back,4242101389,233,225,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063231,225,4,1,23,15,7pmw399vh2v44cjle4fkklp1w,0,57.8,73.6,2023-05-01T00:28:36.171Z,2023-05-01T00:28:43Z,4242101307,265,,4242101301,13,,4242101303,56,Center,4242101305,152,,4242101395,233,180,4242101309,285,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063235,226,17,1,23,18,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-05-01T00:28:39.477Z,2023-05-01T00:28:40Z,4242101327,31,,4242101331,13,243,4242101329,392,,,,,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063407,181,1,1,23,49,7fbej4xwoq4imaf5l39304m37,1,46.2,30.6,2023-05-01T00:29:10.234Z,2023-05-01T00:29:13Z,4242102229,213,2.8,4242102219,152,,4242102223,140,36.0,4242102225,141,36.3,4242102221,56,Back,4242102227,212,11.4,4242102217,5,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063429,182,1,1,23,52,7fbej4xwoq4imaf5l39304m37,1,36,37.6,2023-05-01T00:29:13.754Z,2023-05-01T00:29:16Z,4242102317,56,Back,4242102325,213,1.8,4242102323,212,19.1,4242102319,140,32.4,4242102321,141,65.1,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063459,183,1,1,23,55,7fbej4xwoq4imaf5l39304m37,1,31,64.9,2023-05-01T00:29:16.346Z,2023-05-01T00:29:21Z,4242102455,213,0.1,4242102451,141,68.4,4242102453,212,18.4,4242102447,56,Back,4242102449,140,48.4,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063465,184,4,1,23,58,7fbej4xwoq4imaf5l39304m37,1,48.8,70.5,2023-05-01T00:29:19.204Z,2023-05-01T00:29:22Z,4242102491,233,227,4242102479,294,,4242102485,286,,4242102483,152,,4242102481,56,Back,4242102477,13,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063463,227,4,1,23,58,7pmw399vh2v44cjle4fkklp1w,0,51.2,29.5,2023-05-01T00:29:19.205Z,2023-05-01T00:29:22Z,4242102471,285,,4242102469,152,,4242102465,294,,4242102463,13,,4242102495,233,184,4242102467,56,Center,,,,,,,aa4ut2fmswha43fxnrxp1obo4,S. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063595,185,1,1,24,29,7fbej4xwoq4imaf5l39304m37,1,52,72.1,2023-05-01T00:29:50.683Z,2023-05-01T00:29:55Z,4242103247,56,Left,4242103255,213,0.9,4242103253,212,17.9,4242103251,141,92.9,4242103243,5,,4242103245,152,,4242103249,140,62.5,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063621,186,1,1,24,33,7fbej4xwoq4imaf5l39304m37,1,61.8,94.5,2023-05-01T00:29:54.923Z,2023-05-01T00:29:58Z,4242103379,140,45.1,4242103385,213,3.3,4242103383,212,17.7,4242103381,141,91.4,4242103377,56,Back,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063637,187,1,1,24,37,7fbej4xwoq4imaf5l39304m37,1,39.3,86.3,2023-05-01T00:29:58.524Z,2023-05-01T00:30:01Z,4242103469,56,Back,4242103473,141,74.7,4242103471,140,45.7,4242103475,212,10.4,4242103477,213,5.4,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063657,188,1,1,24,39,7fbej4xwoq4imaf5l39304m37,1,45,71.8,2023-05-01T00:30:00.907Z,2023-05-01T00:30:05Z,4242103577,212,22.6,4242103579,213,4.0,4242103575,141,46.9,4242103573,140,30.8,4242103571,56,Back,,,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063673,189,1,1,24,44,7fbej4xwoq4imaf5l39304m37,0,31.5,39.2,2023-05-01T00:30:05.804Z,2023-05-01T00:30:10Z,4242103675,1,,4242103673,213,5.9,4242103671,212,41.4,4242103669,141,17.4,4242103665,56,Right,4242103663,155,,4242103667,140,68.3,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063665,228,44,1,24,46,7pmw399vh2v44cjle4fkklp1w,1,30.2,82.4,2023-05-01T00:30:07.284Z,2023-05-01T00:30:09Z,4242103629,285,,4242103627,56,Back,4242103703,233,190,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063677,190,44,1,24,46,7fbej4xwoq4imaf5l39304m37,0,69.8,17.6,2023-05-01T00:30:07.285Z,2023-05-01T00:30:10Z,4242103761,233,228,4242103687,286,,4242103685,56,Right,,,,,,,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063681,229,61,1,24,46,7pmw399vh2v44cjle4fkklp1w,1,29,81.8,2023-05-01T00:30:07.844Z,2023-05-07T11:32:22Z,4242103725,56,Back,,,,,,,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063687,230,61,1,24,48,7pmw399vh2v44cjle4fkklp1w,0,38,80.6,2023-05-01T00:30:09.684Z,2023-05-07T11:32:32Z,4242103771,56,Back,,,,,,,,,,,,,,,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063697,191,43,1,24,48,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-05-01T00:30:09.685Z,2023-05-07T11:32:33Z,4242103807,56,Right,4258116049,144,7,4242103809,285,0,4242103815,233,230,,,,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063699,192,49,1,24,51,7fbej4xwoq4imaf5l39304m37,1,58,17.6,2023-05-01T00:30:12.301Z,2023-05-01T00:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063707,193,1,1,24,51,7fbej4xwoq4imaf5l39304m37,1,58,17.6,2023-05-01T00:30:12.524Z,2023-05-01T00:30:13Z,4242103859,140,37.6,4242103857,56,Back,4242103865,213,3.0,4242103861,141,22.4,4242103863,212,21.7,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063717,194,1,1,24,52,7fbej4xwoq4imaf5l39304m37,1,37.6,22.4,2023-05-01T00:30:13.676Z,2023-05-01T00:30:14Z,4242103917,212,16.1,4242103911,56,Center,4242103913,140,52.7,4242103915,141,26.4,4242103919,213,0.2,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063723,195,1,1,24,53,7fbej4xwoq4imaf5l39304m37,1,52.7,26.4,2023-05-01T00:30:14.859Z,2023-05-01T00:30:16Z,4242103967,56,Back,4242103969,140,48.6,4242103975,213,4.2,4242103973,212,9.4,4242103971,141,14.1,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063727,196,1,1,24,54,7fbej4xwoq4imaf5l39304m37,1,48.6,14.1,2023-05-01T00:30:15.916Z,2023-05-01T00:30:16Z,4242103987,141,13.4,4242103991,213,6.2,4242103985,140,61.9,4242103983,56,Right,4242103989,212,14.0,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063731,197,1,1,24,55,7fbej4xwoq4imaf5l39304m37,1,61.9,13.4,2023-05-01T00:30:16.796Z,2023-05-01T00:30:18Z,4242104007,212,11.6,4242104003,140,54.7,4242104005,141,26.4,4242104001,56,Center,4242104009,213,2.3,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063751,198,1,1,24,56,7fbej4xwoq4imaf5l39304m37,1,54.6,14.7,2023-05-01T00:30:17.947Z,2023-05-07T11:32:50Z,4242104105,212,3.7,4242104101,140,51.1,4242104103,141,15.1,4242104107,213,3.1,4242104099,56,Right,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545061135,895,1,1,24,59,7fbej4xwoq4imaf5l39304m37,0,63.3,35.7,2023-05-01T00:30:20.492Z,2023-05-07T11:33:05Z,4258119781,213,2.3,4258119779,212,6.1,4258119775,140,59.6,4258119773,56,Center,4258119777,141,42.7,,,,,,,,,,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063753,231,61,1,25,0,7pmw399vh2v44cjle4fkklp1w,1,43.2,52.6,2023-05-01T00:30:21.397Z,2023-05-07T11:33:13Z,4242104117,56,Back,,,,,,,,,,,,,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063765,199,1,1,25,3,7fbej4xwoq4imaf5l39304m37,1,49.7,52.8,2023-05-01T00:30:24.684Z,2023-05-01T00:30:26Z,4242104189,213,2.9,4242104181,56,Back,4242104185,141,57.2,4242104183,140,36.6,4242104187,212,14.1,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063773,200,1,1,25,5,7fbej4xwoq4imaf5l39304m37,1,37,55.4,2023-05-01T00:30:26.460Z,2023-05-01T00:30:28Z,4242104259,140,39.5,4242104257,56,Back,4242104263,212,9.8,4242104265,213,5.0,4242104261,141,41.5,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063797,201,1,1,25,7,7fbej4xwoq4imaf5l39304m37,1,39,38.8,2023-05-01T00:30:28.700Z,2023-05-01T00:30:30Z,4242104399,213,5.4,4242104395,141,31.6,4242104391,56,Back,4242104393,140,42.9,4242104397,212,6.4,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063817,202,1,1,25,9,7fbej4xwoq4imaf5l39304m37,1,44.8,28.5,2023-05-01T00:30:30.748Z,2023-05-01T00:30:34Z,4242104567,212,17.1,4242104563,140,51.0,4242104565,141,5.3,4242104561,56,Right,4242104569,213,5.1,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063847,203,1,1,25,13,7fbej4xwoq4imaf5l39304m37,1,44.4,15.8,2023-05-01T00:30:34.637Z,2023-05-01T00:30:38Z,4242104699,212,15.2,4242104701,213,2.8,4242104697,141,23.6,4242104695,140,30.8,4242104693,56,Back,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063899,204,1,1,25,17,7fbej4xwoq4imaf5l39304m37,1,29.8,27.1,2023-05-01T00:30:38.621Z,2023-05-01T00:30:45Z,4242104895,212,24.4,4242104891,140,29.9,4242104893,141,63.0,4242104897,213,1.6,4242104889,56,Back,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063911,205,1,1,25,24,7fbej4xwoq4imaf5l39304m37,1,32.7,65.2,2023-05-01T00:30:45.309Z,2023-05-01T00:30:47Z,4242104953,141,41.9,4242104955,212,15.9,4242104951,140,31.2,4242104949,56,Back,4242104957,213,4.6,,,,,,,,,,4fqr9a7gpcgh9z2kzp7ly5oq2,M. Abualnadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063927,206,1,1,25,26,7fbej4xwoq4imaf5l39304m37,1,31.5,33.9,2023-05-01T00:30:47.676Z,2023-05-01T00:30:50Z,4242105063,213,5.0,4242105061,212,13.3,4242105059,141,15.0,4242105057,140,34.6,4242105055,56,Back,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063945,207,1,1,25,29,7fbej4xwoq4imaf5l39304m37,0,35,10.4,2023-05-01T00:30:50.638Z,2023-05-07T11:33:41Z,4258124423,155,,4242105155,56,Center,4242105157,140,56.5,4242105159,141,28.9,4242105163,213,0.5,4242105161,212,25.8,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063947,232,61,1,25,32,7pmw399vh2v44cjle4fkklp1w,1,42.3,71.4,2023-05-01T00:30:53.332Z,2023-05-01T00:30:53Z,4242105169,56,Back,,,,,,,,,,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063953,233,49,1,25,33,7pmw399vh2v44cjle4fkklp1w,1,55.9,64,2023-05-01T00:30:55.029Z,2023-05-01T00:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063963,234,1,1,25,33,7pmw399vh2v44cjle4fkklp1w,1,55.9,64,2023-05-01T00:30:55.037Z,2023-05-01T00:30:56Z,4242105243,212,10.2,4242105245,213,0.2,4242105241,141,67.0,4242105237,56,Center,4242105239,140,65.4,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063969,235,1,1,25,34,7pmw399vh2v44cjle4fkklp1w,1,65.4,67,2023-05-01T00:30:55.908Z,2023-05-01T00:30:57Z,4242105277,56,Center,4242105285,213,3.5,4242105281,141,62.7,4242105283,212,9.1,4242105279,140,57.2,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542063983,236,1,1,25,35,7pmw399vh2v44cjle4fkklp1w,1,57.2,62.7,2023-05-01T00:30:56.884Z,2023-05-01T00:30:59Z,4242105357,140,52.2,4242105355,56,Left,4242105361,212,19.4,4242105363,213,1.8,4242105359,141,90.2,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064005,237,1,1,25,37,7pmw399vh2v44cjle4fkklp1w,1,52.2,90.2,2023-05-01T00:30:58.980Z,2023-05-01T00:31:02Z,4242105505,141,94.8,4242105501,56,Left,4242105503,140,61.1,4242105509,213,0.3,4242105507,212,9.9,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064007,238,1,1,25,41,7pmw399vh2v44cjle4fkklp1w,1,61.1,94.8,2023-05-01T00:31:02.452Z,2023-05-01T00:31:03Z,4242105519,141,86.0,4242105517,140,46.8,4242105523,213,3.5,4242105521,212,16.2,4242105515,56,Back,,,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064015,239,1,1,25,42,7pmw399vh2v44cjle4fkklp1w,1,46.8,86,2023-05-01T00:31:03.508Z,2023-05-01T00:31:06Z,4242105599,213,4.3,4242105601,1,,4242105595,141,40.6,4242105593,140,33.3,4242105591,56,Back,4242105597,212,34.0,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064029,240,1,1,25,44,7pmw399vh2v44cjle4fkklp1w,1,30,48.4,2023-05-01T00:31:05.875Z,2023-05-01T00:31:08Z,4242105689,213,3.1,4242105685,141,51.2,4242105683,140,7.6,4242105681,56,Back,4242105687,212,23.6,,,,,,,,,,e4vvdd1cn5ezrocpequewmwic,I. Udanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064043,241,1,1,25,47,7pmw399vh2v44cjle4fkklp1w,0,6.4,53.4,2023-05-01T00:31:08.756Z,2023-05-01T00:31:13Z,4242105795,56,Back,4242105793,157,,4242105797,140,23.8,4242105799,141,100.0,4242105803,213,1.1,4242105805,1,,4242105801,212,37.5,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064057,208,5,1,25,50,7fbej4xwoq4imaf5l39304m37,1,71.1,-1.3,2023-05-01T00:31:11.311Z,2023-05-01T00:31:16Z,4242105863,56,Right,4242105865,347,,4242105895,233,242,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064045,242,5,1,25,50,7pmw399vh2v44cjle4fkklp1w,0,28.9,101.3,2023-05-01T00:31:11.311Z,2023-05-01T01:00:11Z,4242105809,347,,4242105905,233,208,4242105807,56,Back,,,,,,,,,,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064089,209,1,1,25,55,7fbej4xwoq4imaf5l39304m37,1,69.9,0,2023-05-01T00:31:16.590Z,2023-05-01T00:57:24Z,4242106093,56,Right,4242106095,140,73.9,4242106091,107,,4242106097,141,11.1,4242106101,213,1.1,4242106099,212,9.5,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542073383,381,1,1,25,57,7fbej4xwoq4imaf5l39304m37,1,67.8,11.2,2023-05-01T00:31:18.052Z,2023-05-01T00:57:44Z,4242162489,140,68.4,4242162493,212,5.3,4242162495,213,4.8,4242162491,141,3.4,4242162487,56,Right,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542073447,382,1,1,25,58,7fbej4xwoq4imaf5l39304m37,0,76.2,4,2023-05-01T00:31:19.052Z,2023-05-07T11:35:33Z,4242162899,141,5.6,4242162919,233,243,4242162901,212,1.7,4242162903,213,0.7,4242162895,56,Right,4242162917,236,,4242162923,286,,4242162897,140,77.5,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542064087,243,74,1,25,58,7pmw399vh2v44cjle4fkklp1w,1,22.4,95.2,2023-05-01T00:31:19.053Z,2023-05-07T11:35:34Z,4242106079,56,Back,4242106081,285,,4242162941,233,382,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
