id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538566977,385,7,2,47,4,1pc6sx2h4rp113ldkbp5d2xas,1,5.2,78.7,2023-04-24T03:09:53.995Z,2023-04-30T22:01:51Z,4241683083,385,,4216528827,285,,4216528837,233,378,4216528825,56,Back,4216528823,167,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538566983,379,6,2,47,5,eo64tqkioegeb09iice2hf8bt,1,94.8,21.3,2023-04-24T03:09:54.780Z,2023-04-30T22:01:52Z,4216528845,56,Center,4216528853,233,386,4216528847,75,,,,,,,,,,,,,,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538566979,386,6,2,47,5,1pc6sx2h4rp113ldkbp5d2xas,0,5.2,78.7,2023-04-24T03:09:54.780Z,2023-04-30T22:03:41Z,4216528859,233,379,4216528829,56,Back,4216528831,73,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538566997,380,1,2,47,40,eo64tqkioegeb09iice2hf8bt,0,99.5,0.5,2023-04-24T03:10:29.341Z,2023-04-30T22:03:39Z,4241685433,223,,4216529003,140,90.1,4216529009,213,1.9,4216528993,2,,4216529001,56,Center,4216529005,141,40.0,4216528995,6,,4241685437,72,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,4216529007,212,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567017,387,12,2,47,41,1pc6sx2h4rp113ldkbp5d2xas,1,8,57.6,2023-04-24T03:10:30.580Z,2023-04-30T22:03:23Z,4216529123,212,35.0,4216529119,140,40.6,4216529125,213,0.2,4216529121,141,68.4,4216529117,56,Back,,,,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538566999,381,1,2,47,45,eo64tqkioegeb09iice2hf8bt,1,57.9,34.5,2023-04-24T03:10:34.605Z,2023-04-30T22:00:47Z,4216529021,141,56.0,4216529017,56,Back,4216529023,212,26.6,4216529019,140,36.7,4216529025,213,2.6,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567001,382,1,2,47,49,eo64tqkioegeb09iice2hf8bt,1,36.7,56,2023-04-24T03:10:38.781Z,2023-04-30T22:00:46Z,4216529043,212,23.2,4216529039,140,15.7,4216529045,213,3.5,4216529037,56,Back,4216529041,141,45.2,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567013,383,1,2,47,54,eo64tqkioegeb09iice2hf8bt,1,16.8,41.5,2023-04-24T03:10:43.422Z,2023-04-30T22:00:46Z,4216529109,213,6.2,4216529103,140,80.7,4216529101,56,Center,4216529111,1,,4216529099,157,,4216529105,141,35.2,4216529107,212,67.2,,,,1g87lk1nglquvmvpowjfpcpre,I. Boehmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567015,384,61,2,47,59,eo64tqkioegeb09iice2hf8bt,0,80.6,34.9,2023-04-24T03:10:48.750Z,2023-04-30T22:04:45Z,4216529115,56,Center,,,,,,,,,,,,,,,,,,,,,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567019,388,49,2,48,1,1pc6sx2h4rp113ldkbp5d2xas,1,9.6,87.1,2023-04-24T03:10:50.822Z,2023-04-30T22:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567021,389,1,2,48,2,1pc6sx2h4rp113ldkbp5d2xas,0,9.6,87.1,2023-04-24T03:10:51.271Z,2023-04-30T22:04:55Z,4216529131,140,34.2,4216529133,141,91.5,4216529127,157,,4216529139,1,,4216529129,56,Back,4216529137,213,0.1,4216529135,212,26.0,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567027,385,49,2,48,3,eo64tqkioegeb09iice2hf8bt,1,73.4,7.9,2023-04-24T03:10:52.919Z,2023-04-30T22:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567037,386,1,2,48,4,eo64tqkioegeb09iice2hf8bt,1,70.1,6.2,2023-04-24T03:10:54.142Z,2023-04-30T22:05:12Z,4216529221,140,76.4,4216529223,141,16.3,4216529227,213,0.8,4216529273,210,13,4216529225,212,9.5,4216529219,56,Right,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567039,387,13,2,48,7,eo64tqkioegeb09iice2hf8bt,1,78,29.4,2023-04-24T03:10:57.039Z,2023-04-30T22:05:12Z,4216529285,103,69.4,4216529287,215,,4216529279,55,386,4216529233,22,,4216529277,29,,4216529289,230,99.1,4216529275,74,,4216529265,72,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,4216529291,231,49.5,4216529237,56,Center,4216529283,102,4216529235,18,,,,,,,53.1,,,,,,,,,,,,,,,,,,,,,
2538567041,388,5,2,48,9,eo64tqkioegeb09iice2hf8bt,0,100.6,51.4,2023-04-24T03:10:59.208Z,2023-04-30T22:00:45Z,4216529245,56,Center,4216529955,233,390,4216529247,346,,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567035,390,5,2,48,9,1pc6sx2h4rp113ldkbp5d2xas,1,-0.6,48.6,2023-04-24T03:10:59.208Z,2023-04-30T21:58:55Z,4216529207,56,Back,4216529951,233,388,4216529209,346,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567045,391,1,2,48,18,1pc6sx2h4rp113ldkbp5d2xas,1,3.7,44.3,2023-04-24T03:11:08.022Z,2023-04-30T21:58:55Z,4216529303,141,11.2,4216529297,124,,4216529301,140,23.1,4216529299,56,Back,4216529311,237,,4216529305,212,30.4,4216529307,213,5.4,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567151,408,1,2,48,19,1pc6sx2h4rp113ldkbp5d2xas,1,8.8,24.6,2023-04-24T03:11:09.024Z,2023-04-30T21:58:54Z,4216529889,56,Back,4216529897,213,5.4,4216529891,140,16.1,4216529893,141,11.5,4216529895,212,11.8,,,,,,,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567047,392,1,2,48,28,1pc6sx2h4rp113ldkbp5d2xas,1,25.9,10.7,2023-04-24T03:11:17.662Z,2023-04-30T21:58:54Z,4216529315,140,22.7,4216529317,141,23.9,4216529321,213,1.9,4216529313,56,Back,4216529319,212,9.6,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567049,393,1,2,48,29,1pc6sx2h4rp113ldkbp5d2xas,1,22.7,23.9,2023-04-24T03:11:19.006Z,2023-04-30T21:58:54Z,4216529333,141,60.5,4216529335,212,24.9,4216529337,213,1.6,4216529329,56,Back,4216529331,140,21.7,,,,,,,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567051,394,1,2,48,30,1pc6sx2h4rp113ldkbp5d2xas,1,21.7,60.5,2023-04-24T03:11:20.013Z,2023-04-30T21:58:54Z,4216529347,212,19.0,4216529345,141,88.1,4216529341,56,Back,4216529343,140,24.5,4216529349,213,1.4,,,,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567053,395,1,2,48,31,1pc6sx2h4rp113ldkbp5d2xas,1,24.5,88.3,2023-04-24T03:11:20.942Z,2023-04-30T21:58:53Z,4216529353,56,Back,4216529361,213,4.4,4216529359,212,12.1,4216529355,140,20.8,4216529357,141,71.5,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567055,396,1,2,48,34,1pc6sx2h4rp113ldkbp5d2xas,1,20.8,71.3,2023-04-24T03:11:23.390Z,2023-04-30T21:58:53Z,4216529375,140,11.4,4216529381,213,4.2,4216529379,212,19.0,4216529373,56,Back,4216529377,141,47.5,,,,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567057,397,1,2,48,37,1pc6sx2h4rp113ldkbp5d2xas,1,10,43.6,2023-04-24T03:11:26.670Z,2023-04-30T21:58:53Z,4216529393,56,Back,4216529399,212,22.7,4216529401,213,1.4,4216529397,141,76.6,4216529395,140,13.4,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567063,398,1,2,48,41,1pc6sx2h4rp113ldkbp5d2xas,1,12.3,74.4,2023-04-24T03:11:31.055Z,2023-04-30T21:58:53Z,4216529419,140,26.5,4216529425,213,0.6,4216529423,212,17.8,4216529421,141,88.8,4216529417,56,Back,,,,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567065,399,1,2,48,43,1pc6sx2h4rp113ldkbp5d2xas,1,28.4,88.6,2023-04-24T03:11:32.990Z,2023-04-30T21:58:52Z,4216529439,141,83.5,4216529437,140,12.9,4216529441,212,16.6,4216529435,56,Back,4216529443,213,3.4,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567067,400,1,2,48,48,1pc6sx2h4rp113ldkbp5d2xas,0,16.5,76.5,2023-04-24T03:11:37.792Z,2023-04-30T21:58:52Z,4216529463,1,,4216529457,141,56.1,4216529461,213,5.9,4216529455,140,47.1,4216529451,155,,4216529453,56,Back,4216529459,212,35.0,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567069,389,49,2,48,51,eo64tqkioegeb09iice2hf8bt,1,57.9,45.5,2023-04-24T03:11:40.610Z,2023-04-30T22:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567073,390,1,2,48,51,eo64tqkioegeb09iice2hf8bt,1,57.1,44.3,2023-04-24T03:11:41.055Z,2023-04-30T22:00:44Z,4216529473,56,Center,4216529475,140,71.6,4216529481,213,5.9,4216529479,212,16.5,4216529477,141,35.1,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567075,391,1,2,48,53,eo64tqkioegeb09iice2hf8bt,1,71.6,34.2,2023-04-24T03:11:42.735Z,2023-04-30T22:00:44Z,4216529491,140,77.0,4216529497,213,0.9,4216529489,56,Center,4216529493,141,44.5,4216529495,212,9.0,,,,,,,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567079,392,1,2,48,55,eo64tqkioegeb09iice2hf8bt,0,74.7,44,2023-04-24T03:11:44.767Z,2023-04-30T22:00:44Z,4216529555,286,,4216529549,236,,4216529509,141,46.3,4216529513,213,2.3,4216529507,140,73.4,4216529551,233,401,4216529511,212,2.1,4216529505,56,Center,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567081,401,74,2,48,55,1pc6sx2h4rp113ldkbp5d2xas,1,24.3,57.3,2023-04-24T03:11:44.768Z,2023-04-30T21:58:52Z,4216529519,56,Back,4216529561,233,392,4216529521,285,,,,,,,,,,,,,,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567089,393,1,2,48,57,eo64tqkioegeb09iice2hf8bt,1,65.8,57.8,2023-04-24T03:11:46.575Z,2023-04-30T22:00:43Z,4216529573,141,82.6,4216529569,56,Left,4216529575,212,17.5,4216529571,140,61.3,4216529577,213,1.8,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567091,394,1,2,48,59,eo64tqkioegeb09iice2hf8bt,0,61.6,82.7,2023-04-24T03:11:49.183Z,2023-04-30T22:00:43Z,4216529583,140,75.6,4216529585,141,87.5,4216529589,213,0.2,4216529587,212,15.1,4216529581,56,Left,,,,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567093,402,49,2,49,1,1pc6sx2h4rp113ldkbp5d2xas,1,27.4,28,2023-04-24T03:11:50.767Z,2023-04-30T21:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567099,403,1,2,49,2,1pc6sx2h4rp113ldkbp5d2xas,1,27.4,28,2023-04-24T03:11:52.080Z,2023-04-30T21:58:51Z,4216529607,56,Back,4216529615,213,0.8,4216529613,212,2.8,4216529609,140,29.3,4216529611,141,30.9,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567101,404,1,2,49,4,1pc6sx2h4rp113ldkbp5d2xas,1,29.3,30.9,2023-04-24T03:11:53.792Z,2023-04-30T21:58:51Z,4216529627,212,10.7,4216529625,141,33.3,4216529621,56,Back,4216529623,140,19.2,4216529629,213,3.0,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567103,405,1,2,49,6,1pc6sx2h4rp113ldkbp5d2xas,0,19.3,33.1,2023-04-24T03:11:55.504Z,2023-04-30T22:06:15Z,4216529635,56,Back,4216529643,213,5.9,4216529641,212,25.1,4241690853,155,,4216529637,140,41.6,4216529639,141,19.9,,,,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567105,395,1,2,49,7,eo64tqkioegeb09iice2hf8bt,1,60.4,80.3,2023-04-24T03:11:56.705Z,2023-04-30T22:00:43Z,4216529661,141,61.7,4216529655,3,,4216529663,212,15.7,4216529657,56,Center,4216529659,140,69.2,4216529665,213,5.3,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567107,396,49,2,49,9,eo64tqkioegeb09iice2hf8bt,1,68.3,59.4,2023-04-24T03:11:58.577Z,2023-04-30T22:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567109,397,1,2,49,9,eo64tqkioegeb09iice2hf8bt,1,68,56.7,2023-04-24T03:11:58.944Z,2023-04-30T22:00:43Z,4216529675,141,43.6,4216529677,212,9.7,4216529673,140,64.4,4216529679,213,4.3,4216529671,56,Center,,,,,,,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567113,398,1,2,49,11,eo64tqkioegeb09iice2hf8bt,1,64.4,43.4,2023-04-24T03:12:01.056Z,2023-04-30T22:00:42Z,4216529699,141,24.3,4216529703,213,5.3,4216529695,56,Center,4216529701,212,15.5,4216529697,140,72.4,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567117,399,1,2,49,14,eo64tqkioegeb09iice2hf8bt,1,72.3,21,2023-04-24T03:12:04.160Z,2023-04-30T22:00:42Z,4216529727,140,64.7,4216529733,213,2.7,4216529725,56,Center,4216529731,212,8.9,4216529729,141,26.8,,,,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567123,400,1,2,49,18,eo64tqkioegeb09iice2hf8bt,0,64.6,27,2023-04-24T03:12:07.937Z,2023-04-30T22:00:42Z,4216529753,140,93.9,4216529755,141,27.7,4216529759,213,0.0,4216529749,155,,4216529757,212,30.8,4216529751,56,Center,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567125,406,49,2,49,22,1pc6sx2h4rp113ldkbp5d2xas,1,6.7,74.6,2023-04-24T03:12:11.680Z,2023-04-30T21:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567133,407,1,2,49,24,1pc6sx2h4rp113ldkbp5d2xas,0,3.4,82,2023-04-24T03:12:13.744Z,2023-04-30T22:06:44Z,4216529785,212,15.9,4216529783,141,91.9,4216529787,213,0.4,4216529781,140,17.1,4216529779,56,Back,4241692029,157,,4241692031,1,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567135,401,49,2,49,25,eo64tqkioegeb09iice2hf8bt,1,87.8,11,2023-04-24T03:12:14.496Z,2023-04-30T22:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987601,774,3,2,49,29,eo64tqkioegeb09iice2hf8bt,0,94.8,30,2023-04-24T03:12:18.433Z,2023-04-30T22:07:24Z,4241693815,465,,4241693813,286,,4241693817,467,4ffuwlda1w22muyvfobp5nrx0,4241693811,56,Center,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567145,402,4,2,49,30,eo64tqkioegeb09iice2hf8bt,1,93,38.4,2023-04-24T03:12:19.441Z,2023-04-30T22:07:01Z,4216529851,152,,4216529845,9,,4216529847,13,,4216529853,265,,4216530099,348,dp3chasr11o48ehnokswl8l7u,4216529849,56,Center,4216529855,286,,4216530275,233,409,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567167,409,4,2,49,30,1pc6sx2h4rp113ldkbp5d2xas,0,7,61.6,2023-04-24T03:12:19.442Z,2023-04-30T22:07:03Z,4216530093,152,,4216530091,56,Back,4216530089,13,,4216530087,9,,4216530095,265,,4216530279,233,402,4216530097,285,,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567169,403,16,2,50,27,eo64tqkioegeb09iice2hf8bt,1,88.5,50,2023-04-24T03:13:16.490Z,2023-04-30T22:08:33Z,4216530193,458,,4216530189,103,26.6,4216530187,102,50.9,4216530111,56,Center,4216530143,374,2023-04-24 04:13:15.765,4216530233,353,410,4216530201,281,2z2u3vezttpjwfwf2yc6aelg4,4216530139,20,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,4216530195,230,99.1,4241696937,396,46.9,4216530109,17,4216530203,282,,4216530185,79,4216530107,9,,,12142,,4216530147,375,4216530199,280,PENALTY_WON,4216530191,390,4241696935,395,99.1,50:26.528,,614930,4216530113,214,,4216530197,231,50
2538567177,410,58,2,50,27,1pc6sx2h4rp113ldkbp5d2xas,0,0,0,2023-04-24T03:13:16.490Z,2023-04-30T22:08:10Z,4216530231,56,Back,4216530225,186,,4216530227,179,,4216530223,9,,4216530241,233,403,4216530229,73,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567207,411,1,2,51,15,1pc6sx2h4rp113ldkbp5d2xas,1,50.2,49.9,2023-04-24T03:14:04.836Z,2023-04-30T21:58:49Z,4216530453,212,12.9,4216530447,56,Back,4216530455,213,3.5,4216530449,140,38.6,4216530451,141,43.6,4216530457,279,G,,,,,,,45b72f8szmqnv8tz06j7mj1wq,P. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567209,412,1,2,51,20,1pc6sx2h4rp113ldkbp5d2xas,0,45.3,42,2023-04-24T03:14:09.956Z,2023-04-30T21:58:49Z,4216530463,56,Center,4216530469,212,20.0,4216530465,140,61.6,4216530471,213,5.7,4216530467,141,26.8,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567211,404,1,2,51,22,eo64tqkioegeb09iice2hf8bt,1,33.9,79.3,2023-04-24T03:14:11.603Z,2023-04-30T22:00:40Z,4216530475,140,45.1,4216530481,213,0.1,4216530479,212,11.9,4216530473,56,Back,4216530477,141,81.7,,,,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567213,405,49,2,51,23,eo64tqkioegeb09iice2hf8bt,1,45.1,81.7,2023-04-24T03:14:12.612Z,2023-04-30T22:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567215,406,1,2,51,24,eo64tqkioegeb09iice2hf8bt,1,48.9,84.7,2023-04-24T03:14:13.299Z,2023-04-30T22:00:40Z,4216530497,141,84.7,4216530499,212,11.0,4216530501,213,0,4216530495,140,59.4,4216530493,56,Left,,,,,,,,,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567217,407,1,2,51,27,eo64tqkioegeb09iice2hf8bt,1,58.8,86.3,2023-04-24T03:14:16.419Z,2023-04-30T22:00:39Z,4216530509,140,44.7,4216530511,141,76.7,4216530513,212,16.2,4216530515,213,3.6,4216530507,56,Back,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567219,408,1,2,51,30,eo64tqkioegeb09iice2hf8bt,1,50.8,82.1,2023-04-24T03:14:19.412Z,2023-04-30T22:00:39Z,4216530533,213,6.2,4216530527,140,67.7,4216530523,155,,4216530525,56,Center,4216530531,212,17.9,4216530529,141,78.7,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567223,409,1,2,51,31,eo64tqkioegeb09iice2hf8bt,0,69.4,73.6,2023-04-24T03:14:20.620Z,2023-04-30T22:10:07Z,4216530543,212,5.4,4216530545,213,2.5,4216530539,140,65.2,4241702123,156,,4216530537,56,Center,4216530541,141,78.1,,,,,,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989481,813,61,2,51,32,1pc6sx2h4rp113ldkbp5d2xas,1,30.3,21.3,2023-04-24T03:14:21.270Z,2023-04-30T22:10:18Z,4241703077,56,Back,,,,,,,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567221,413,49,2,51,33,1pc6sx2h4rp113ldkbp5d2xas,1,35.8,24.4,2023-04-24T03:14:22.669Z,2023-04-30T22:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989875,814,3,2,51,34,1pc6sx2h4rp113ldkbp5d2xas,0,37.8,22.5,2023-04-24T03:14:23.863Z,2023-04-30T22:10:50Z,4241705079,286,,4241705081,465,,4241705083,467,f2ljfjpu8uqmt3p3833jz692i,4241705077,56,Back,,,,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567227,414,4,2,51,35,1pc6sx2h4rp113ldkbp5d2xas,1,40.2,25.8,2023-04-24T03:14:25.020Z,2023-04-30T22:10:57Z,4216530567,13,,4216530577,233,410,4216530571,152,,4216530569,56,Back,4216530573,265,,4216530575,286,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538567225,410,4,2,51,35,eo64tqkioegeb09iice2hf8bt,0,59.8,74.2,2023-04-24T03:14:25.021Z,2023-04-30T22:10:55Z,4216530563,265,,4216530581,233,414,4216530557,13,,4216530565,285,,4216530561,152,,4216530559,56,Center,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
