id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/16/value
2524978375,371,1,1,37,52,5b4ccd62yeeqdl2qk6jzsmjv8,0,60.3,18.5,2023-03-26T23:43:22.776Z,2023-03-26T23:43:25Z,4125723555,213,0.3,4125723553,212,25.4,4125723549,140,83.1,4125723547,56,Center,4125723551,141,31.0,4125723545,155,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978381,341,43,1,37,56,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-03-26T23:43:26.357Z,2023-03-26T23:43:58Z,4125723577,56,Back,4125724171,144,45,4125723579,285,0,,,,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978411,342,61,1,37,56,4g68p0t2f5jzhzfr67i2rj1ex,0,19.1,72.9,2023-03-26T23:43:27.124Z,2023-03-27T07:57:25Z,4125723725,56,Back,,,,,,,,,,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978393,372,50,1,37,59,5b4ccd62yeeqdl2qk6jzsmjv8,1,85.9,33.4,2023-03-26T23:43:29.664Z,2023-03-27T08:10:14Z,4125723645,56,Center,4129270653,233,717,4129074231,286,,,,,,,,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525043483,717,7,1,37,59,4g68p0t2f5jzhzfr67i2rj1ex,0,14.1,66.6,2023-03-26T23:43:29.665Z,2023-03-27T08:10:14Z,4129270543,233,372,4129074845,56,Back,4129076045,385,,4129074847,285,,,,,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978429,373,1,1,38,8,5b4ccd62yeeqdl2qk6jzsmjv8,1,88.8,7.8,2023-03-26T23:43:38.664Z,2023-03-26T23:43:41Z,4125723823,212,9.7,4125723817,140,79.6,4125723825,213,3.2,4125723821,141,7.6,4125723813,56,Right,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978437,374,1,1,38,10,5b4ccd62yeeqdl2qk6jzsmjv8,0,79.6,7.6,2023-03-26T23:43:41.095Z,2023-03-27T07:58:05Z,4125723855,140,87.5,4129078003,20,,4125723849,2,,4125723853,56,Center,4125723863,1,,4125723851,155,,4125723859,212,34.9,4125723861,213,1.3,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,4125723857,141,57.4,,4129077999,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978441,343,61,1,38,13,4g68p0t2f5jzhzfr67i2rj1ex,1,12.1,43.9,2023-03-26T23:43:43.929Z,2023-03-26T23:43:44Z,4125723873,56,Back,,,,,,,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978463,344,1,1,38,14,4g68p0t2f5jzhzfr67i2rj1ex,1,14.3,53.6,2023-03-26T23:43:45.252Z,2023-03-26T23:43:49Z,4125723987,141,42.2,4125723989,212,11.1,4125723981,3,,4125723985,140,6.7,4125723983,56,Back,4125723991,213,3.9,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524981783,409,52,1,38,15,4g68p0t2f5jzhzfr67i2rj1ex,1,8.4,50.3,2023-03-26T23:43:45.319Z,2023-03-27T07:58:12Z,4129079027,377,,,,,,,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978505,345,80,1,38,31,4g68p0t2f5jzhzfr67i2rj1ex,0,12,43.3,2023-03-26T23:44:01.636Z,2023-03-26T23:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978535,346,1,1,38,32,4g68p0t2f5jzhzfr67i2rj1ex,1,22.5,26.8,2023-03-26T23:44:02.876Z,2023-03-27T08:10:49Z,4125724419,140,78.2,4125724425,213,6.1,4125724417,56,Right,4125724423,212,59.2,4125724427,1,,4125724415,155,,4125724421,141,12.9,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525043637,718,44,1,38,37,4g68p0t2f5jzhzfr67i2rj1ex,1,74.7,13.8,2023-03-26T23:44:07.518Z,2023-03-27T10:12:31Z,4129088619,286,,4129088617,56,Right,4129261945,233,846,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525043633,846,44,1,38,37,5b4ccd62yeeqdl2qk6jzsmjv8,0,25.3,86.2,2023-03-26T23:44:07.519Z,2023-03-27T08:10:46Z,4129088401,56,Back,4129261845,233,718,4129088407,285,,,,,,,,,,,,,,,,,el1gdq22vbeehgdzuk5y680h6,S. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978537,347,61,1,38,37,4g68p0t2f5jzhzfr67i2rj1ex,0,79.2,11.7,2023-03-26T23:44:07.724Z,2023-03-27T07:59:02Z,4125724431,56,Right,,,,,,,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978539,375,1,1,38,40,5b4ccd62yeeqdl2qk6jzsmjv8,0,20.4,95,2023-03-26T23:44:10.456Z,2023-03-26T23:44:11Z,4125724445,1,,4125724443,213,0.0,4125724439,141,96.1,4125724437,140,34.8,4125724433,157,,4125724441,212,15.1,4125724435,56,Back,,,,el1gdq22vbeehgdzuk5y680h6,S. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979131,359,1,1,38,42,4g68p0t2f5jzhzfr67i2rj1ex,1,63.8,7.3,2023-03-26T23:44:13.003Z,2023-03-26T23:46:34Z,4125727403,213,0.0,4125727399,141,7.6,4125727397,140,78.4,4125727401,212,15.3,4125727395,56,Right,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979155,360,1,1,38,43,4g68p0t2f5jzhzfr67i2rj1ex,1,79.3,5.9,2023-03-26T23:44:13.699Z,2023-03-26T23:46:40Z,4125727527,56,Right,4125727531,141,15.6,4125727535,213,1.5,4125727529,140,79.5,4125727533,212,6.6,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979173,361,43,1,38,45,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-03-26T23:44:16.274Z,2023-03-26T23:47:11Z,4125727633,212,11.3,4125727635,213,5.7,4125727629,140,88.8,4125727631,141,7.1,4125727877,144,1,4125727627,56,Right,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978569,348,1,1,38,48,4g68p0t2f5jzhzfr67i2rj1ex,0,88,7.3,2023-03-26T23:44:18.387Z,2023-03-27T07:59:14Z,4125724621,213,1.6,4125724615,140,88.0,4125724613,56,Center,4129098713,223,,4125724609,2,,4125724617,141,58.8,4125724623,1,,4129098715,72,,dug5046izrlh3owqk26hnvdre,W. Carmona,4125724619,212,35.0,,4125724611,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978571,376,12,1,38,49,5b4ccd62yeeqdl2qk6jzsmjv8,1,10.4,44.5,2023-03-26T23:44:19.767Z,2023-03-26T23:44:20Z,4125724633,141,65.8,4125724655,15,,4125724635,212,19.2,4125724629,56,Back,4125724631,140,22.4,4125724637,213,0.9,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978587,349,50,1,38,51,4g68p0t2f5jzhzfr67i2rj1ex,1,74.6,37.5,2023-03-26T23:44:21.974Z,2023-03-26T23:44:23Z,4125724695,56,Center,4125724759,233,377,4125724697,286,,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978583,377,7,1,38,51,5b4ccd62yeeqdl2qk6jzsmjv8,1,25.4,62.5,2023-03-26T23:44:21.975Z,2023-03-27T07:59:23Z,4129100569,383,,4125724755,233,349,4125724691,285,,4125724689,56,Back,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978611,378,4,1,38,55,5b4ccd62yeeqdl2qk6jzsmjv8,1,25.1,61,2023-03-26T23:44:25.368Z,2023-03-26T23:44:28Z,4125724831,56,Back,4125724835,152,,4125724841,285,,4125724837,265,,4125724905,233,350,4125724827,13,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978623,350,4,1,38,55,4g68p0t2f5jzhzfr67i2rj1ex,0,74.9,39,2023-03-26T23:44:25.369Z,2023-03-26T23:44:28Z,4125724919,233,378,4125724885,286,,4125724883,265,,4125724877,13,,4125724879,56,Center,4125724881,152,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978699,379,1,1,39,13,5b4ccd62yeeqdl2qk6jzsmjv8,1,25.9,55.2,2023-03-26T23:44:43.559Z,2023-03-26T23:44:46Z,4125725187,140,24.8,4125725189,141,34.5,4125725181,5,,4125725191,212,14.1,4125725193,213,4.6,4125725185,56,Back,4125725183,152,,,,,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978709,380,1,1,39,15,5b4ccd62yeeqdl2qk6jzsmjv8,1,24.8,34.5,2023-03-26T23:44:46.087Z,2023-03-26T23:44:48Z,4125725235,141,5.3,4125725233,140,31.9,4125725237,212,21.2,4125725239,213,5.1,4125725231,56,Back,,,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978721,381,1,1,39,18,5b4ccd62yeeqdl2qk6jzsmjv8,1,31.8,5.9,2023-03-26T23:44:48.871Z,2023-03-26T23:44:50Z,4125725313,140,39.6,4125725315,141,23.0,4125725319,213,1.0,4125725311,56,Back,4125725317,212,14.2,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978729,382,1,1,39,20,5b4ccd62yeeqdl2qk6jzsmjv8,1,39.6,23,2023-03-26T23:44:50.680Z,2023-03-26T23:44:52Z,4125725359,141,12.5,4125725361,212,17.3,4125725357,140,24.6,4125725355,56,Back,4125725363,213,3.6,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978765,383,1,1,39,22,5b4ccd62yeeqdl2qk6jzsmjv8,0,24.6,12.5,2023-03-26T23:44:52.408Z,2023-03-26T23:44:59Z,4125725535,141,15.0,4125725533,140,67.3,4125725541,1,,4125725531,56,Right,4125725539,213,0.0,4125725529,155,,4125725537,212,44.9,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978777,351,4,1,39,29,4g68p0t2f5jzhzfr67i2rj1ex,1,29.5,80,2023-03-26T23:44:59.923Z,2023-03-26T23:45:02Z,4125725611,285,,4125725607,152,,4125725609,265,,4125725605,56,Back,4125725603,13,,4125725631,233,384,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978775,384,4,1,39,29,5b4ccd62yeeqdl2qk6jzsmjv8,0,70.5,20,2023-03-26T23:44:59.924Z,2023-03-26T23:45:02Z,4125725601,286,,4125725641,233,351,4125725599,265,,4125725597,152,,4125725595,56,Right,4125725593,13,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978843,352,1,1,39,51,4g68p0t2f5jzhzfr67i2rj1ex,1,26.3,75.1,2023-03-26T23:45:22.195Z,2023-03-26T23:45:25Z,4125725995,212,9.7,4125725985,5,,4125725993,141,61.8,4125725997,213,4.3,4125725987,152,,4125725991,140,23.0,4125725989,56,Back,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978847,353,1,1,39,54,4g68p0t2f5jzhzfr67i2rj1ex,0,26.6,56.9,2023-03-26T23:45:25.125Z,2023-03-26T23:45:32Z,4125726039,56,Left,4125726043,141,85.4,4125726045,212,58.9,4125726037,155,,4125726041,140,79.6,4125726049,1,,4125726047,213,0.3,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978851,385,49,1,39,59,5b4ccd62yeeqdl2qk6jzsmjv8,1,21.7,9.9,2023-03-26T23:45:29.943Z,2023-03-26T23:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978865,386,1,1,40,0,5b4ccd62yeeqdl2qk6jzsmjv8,1,21.7,9.7,2023-03-26T23:45:30.439Z,2023-03-26T23:45:34Z,4125726157,56,Back,4125726161,141,17.4,4125726167,1,,4125726159,140,40.3,4125726165,213,0.3,4125726163,212,20.2,4125726155,157,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978867,387,61,1,40,4,5b4ccd62yeeqdl2qk6jzsmjv8,1,40.3,17.6,2023-03-26T23:45:34.583Z,2023-03-26T23:45:34Z,4125726175,56,Back,,,,,,,,,,,,,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978883,388,1,1,40,5,5b4ccd62yeeqdl2qk6jzsmjv8,0,33.7,25.4,2023-03-26T23:45:36.215Z,2023-03-26T23:45:41Z,4125726255,212,40.4,4125726241,155,,4125726247,140,65.1,4125726251,141,59.7,4125726259,1,,4125726245,56,Center,4125726257,213,0.6,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978885,354,49,1,40,8,4g68p0t2f5jzhzfr67i2rj1ex,1,35,34.2,2023-03-26T23:45:38.603Z,2023-03-27T08:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978913,355,1,1,40,9,4g68p0t2f5jzhzfr67i2rj1ex,0,32.7,31.8,2023-03-26T23:45:40.244Z,2023-03-26T23:45:43Z,4125726379,140,42.4,4125726381,141,0.0,4125726377,56,Back,4125726387,1,,4125726383,212,24.7,4125726375,157,,4125726385,213,5.1,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978915,356,5,1,40,12,4g68p0t2f5jzhzfr67i2rj1ex,0,39.8,-1.6,2023-03-26T23:45:43.202Z,2023-03-26T23:45:53Z,4125726395,347,,4125726393,56,Back,4125726563,233,389,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978949,389,5,1,40,12,5b4ccd62yeeqdl2qk6jzsmjv8,1,60.2,101.6,2023-03-26T23:45:43.202Z,2023-03-27T00:04:49Z,4125726541,56,Left,4125726559,233,356,4125726543,347,,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978961,390,1,1,40,22,5b4ccd62yeeqdl2qk6jzsmjv8,1,62.7,100,2023-03-26T23:45:52.599Z,2023-03-26T23:45:55Z,4125726607,212,12.8,4125726609,213,3.5,4125726599,107,,4125726601,56,Left,4125726603,140,51.4,4125726605,141,94.8,,,,,,,el1gdq22vbeehgdzuk5y680h6,S. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978981,391,1,1,40,24,5b4ccd62yeeqdl2qk6jzsmjv8,1,51.4,94.8,2023-03-26T23:45:54.919Z,2023-03-26T23:45:59Z,4125726697,141,86.1,4125726699,212,9.4,4125726695,140,44.5,4125726701,213,3.8,4125726693,56,Back,,,,,,,,,,3himlx5p92sefg23ni41t07bo,C. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524978997,392,1,1,40,29,5b4ccd62yeeqdl2qk6jzsmjv8,1,47.6,58.7,2023-03-26T23:45:59.351Z,2023-03-26T23:46:03Z,4125726797,213,4.8,4125726789,56,Back,4125726791,140,49.6,4125726793,141,26.7,4125726795,212,21.9,,,,,,,,,,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979005,393,1,1,40,32,5b4ccd62yeeqdl2qk6jzsmjv8,1,56.2,17.4,2023-03-26T23:46:03.255Z,2023-03-26T23:46:05Z,4125726865,213,5.4,4125726863,212,11.2,4125726859,140,62.7,4125726861,141,4.3,4125726857,56,Right,,,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979015,394,1,1,40,34,5b4ccd62yeeqdl2qk6jzsmjv8,1,62.7,4.3,2023-03-26T23:46:05.175Z,2023-03-26T23:46:08Z,4125726933,213,0.8,4125726925,56,Right,4125726931,212,5.9,4125726929,141,10.6,4125726927,140,66.6,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525044007,847,3,1,40,35,5b4ccd62yeeqdl2qk6jzsmjv8,0,74.1,9.5,2023-03-26T23:46:05.493Z,2023-03-27T08:00:40Z,4129118177,467,7zkzjmk1go1u2vi5qkqlmezu,4129118167,56,Right,4129118173,465,,4129118171,286,,,,,,,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979019,395,4,1,40,37,5b4ccd62yeeqdl2qk6jzsmjv8,1,71,8.2,2023-03-26T23:46:07.431Z,2023-03-26T23:46:12Z,4125726951,56,Right,4125726957,286,,4125726955,265,,4125726949,13,,4125726953,152,,4125726989,233,357,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979023,357,4,1,40,37,4g68p0t2f5jzhzfr67i2rj1ex,0,29,91.8,2023-03-26T23:46:07.432Z,2023-03-26T23:46:12Z,4125726979,265,,4125726975,56,Back,4125726981,285,,4125726973,13,,4125726977,152,,4125727017,233,395,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979065,358,17,1,40,52,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-03-26T23:46:22.626Z,2023-03-26T23:46:23Z,4125727197,31,,4125727199,392,,4125727201,13,243,,,,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979249,396,1,1,41,45,5b4ccd62yeeqdl2qk6jzsmjv8,0,78.5,7.3,2023-03-26T23:47:15.511Z,2023-03-27T08:01:23Z,4125728007,212,24.0,4125727999,152,,4125728009,213,1.1,4125727997,155,,4125728001,56,Center,4125727995,5,,4125728003,140,89.0,4125728005,141,38.7,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979275,362,44,1,41,50,4g68p0t2f5jzhzfr67i2rj1ex,1,7.4,69,2023-03-26T23:47:21.013Z,2023-03-26T23:47:36Z,4125728111,56,Back,4125728115,233,397,4125728113,285,,,,,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979271,397,44,1,41,50,5b4ccd62yeeqdl2qk6jzsmjv8,0,92.6,31,2023-03-26T23:47:21.014Z,2023-03-26T23:47:22Z,4125728119,233,362,4125728101,56,Center,4125728103,286,,,,,,,,,,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979279,363,12,1,41,50,4g68p0t2f5jzhzfr67i2rj1ex,1,4.6,68.8,2023-03-26T23:47:21.211Z,2023-03-27T08:10:56Z,4125728133,212,22.7,4125728157,167,,4125728137,213,1.3,4125728127,56,Back,4125728131,141,100.0,4125728129,140,9.9,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979283,364,5,1,41,52,4g68p0t2f5jzhzfr67i2rj1ex,0,10.7,101.4,2023-03-26T23:47:22.854Z,2023-03-27T00:04:49Z,4125728249,233,398,4125728147,56,Back,4125728149,347,,,,,,,,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979305,398,5,1,41,52,5b4ccd62yeeqdl2qk6jzsmjv8,1,89.3,-1.4,2023-03-26T23:47:22.854Z,2023-03-26T23:47:26Z,4125728245,233,364,4125728241,56,Right,4125728243,347,,,,,,,,,,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979323,399,1,1,41,55,5b4ccd62yeeqdl2qk6jzsmjv8,0,88.5,0,2023-03-26T23:47:25.654Z,2023-03-26T23:47:31Z,4125728337,213,1.5,4125728327,107,,4125728331,140,90.9,4125728335,212,21.1,4125728329,56,Center,4125728333,141,29.1,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979329,365,44,1,42,0,4g68p0t2f5jzhzfr67i2rj1ex,1,8,72.3,2023-03-26T23:47:30.336Z,2023-03-26T23:47:31Z,4125728365,233,400,4125728361,56,Back,4125728363,285,,,,,,,,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979325,400,44,1,42,0,5b4ccd62yeeqdl2qk6jzsmjv8,0,92,27.7,2023-03-26T23:47:30.337Z,2023-03-26T23:47:31Z,4125728347,286,,4125728371,233,365,4125728345,56,Center,,,,,,,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979333,366,12,1,42,0,4g68p0t2f5jzhzfr67i2rj1ex,1,7.6,70.9,2023-03-26T23:47:30.919Z,2023-03-26T23:47:32Z,4125728409,167,,4125728385,213,3.0,4125728383,212,9.2,4125728379,140,0.0,4125728381,141,72.9,4125728377,56,Back,4125728387,15,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979337,367,6,1,42,0,4g68p0t2f5jzhzfr67i2rj1ex,0,3.7,73.3,2023-03-26T23:47:31.078Z,2023-03-27T08:02:01Z,4125728395,73,,4125728393,56,Back,4125728419,233,401,,,,,,,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979335,401,6,1,42,0,5b4ccd62yeeqdl2qk6jzsmjv8,1,96.3,26.7,2023-03-26T23:47:31.078Z,2023-03-27T08:01:45Z,4125728415,233,367,4125728391,75,,4125728389,56,Center,,,,,,,,,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979417,402,1,1,42,23,5b4ccd62yeeqdl2qk6jzsmjv8,0,99.5,0.5,2023-03-26T23:47:53.382Z,2023-03-27T08:02:06Z,4125728805,213,1.9,4125728797,56,Center,4125728803,212,27.5,4125728799,140,92.2,4125728791,6,,4125728789,2,,4125728801,141,39.3,4129140697,20,,8warl67c0id3dorr48mn7h82c,G. De Libera,4125728795,224,,,4125728793,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979419,368,12,1,42,24,4g68p0t2f5jzhzfr67i2rj1ex,1,2.6,60.6,2023-03-26T23:47:54.722Z,2023-03-27T08:02:20Z,4125728811,56,Back,4129144653,141,73.6,4129144651,140,7.3,4129144655,212,10.1,4129144657,213,1.1,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524979421,369,12,1,42,27,4g68p0t2f5jzhzfr67i2rj1ex,1,6.8,71.2,2023-03-26T23:47:57.363Z,2023-03-27T08:02:48Z,4125728837,213,6.2,4125728835,212,42.6,4125728831,140,47.1,4125728833,141,64.0,4125728829,56,Back,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
