id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId
2527863747,376,1,1,40,32,d0c07im4a6oj8qa7f1zlt3pqs,1,4.6,43.6,2023-04-02T20:45:51.726Z,2023-04-02T20:45:53Z,4159615581,213,0.2,4159615577,141,48.5,4159615573,56,Back,4159615575,140,17.3,4159615587,237,,4159615579,212,13.7,4159615571,124,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863769,377,1,1,40,33,d0c07im4a6oj8qa7f1zlt3pqs,1,17.3,48.5,2023-04-02T20:45:53.391Z,2023-04-02T20:45:55Z,4159615697,212,14.7,4159615693,140,3.7,4159615695,141,43.3,4159615691,56,Back,4159615699,213,3.4,,,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863821,378,1,1,40,35,d0c07im4a6oj8qa7f1zlt3pqs,0,3.6,43.3,2023-04-02T20:45:55.247Z,2023-04-02T20:46:00Z,4159615959,140,52.5,4159615947,155,,4159615953,56,Right,4159615975,213,5.7,4159615963,141,0.0,4159615981,1,,4159615969,212,59.6,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863829,379,5,1,40,39,d0c07im4a6oj8qa7f1zlt3pqs,0,48.2,-1.6,2023-04-02T20:45:59.211Z,2023-04-02T20:50:03Z,4159615987,56,Back,4159616095,233,403,4159615989,347,,,,,,,,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863843,403,5,1,40,39,7fbej4xwoq4imaf5l39304m37,1,51.8,101.6,2023-04-02T20:45:59.211Z,2023-04-02T20:46:01Z,4159616069,233,379,4159616043,347,,4159616041,56,Left,,,,,,,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864023,404,43,1,40,58,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-04-02T20:46:17.985Z,2023-04-02T20:46:23Z,4159617211,213,0.0,4159617203,56,Left,4159617207,141,100.0,4159617209,212,18.1,4159617399,144,1,4159617201,107,0,4159617205,140,64.7,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864027,405,43,1,41,1,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-04-02T20:46:21.067Z,2023-04-02T20:46:23Z,4159617371,144,5,4159617217,56,Left,4159617219,347,0,,,,,,,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864107,406,1,1,41,5,7fbej4xwoq4imaf5l39304m37,1,55.3,100,2023-04-02T20:46:25.007Z,2023-04-02T20:46:32Z,4159617637,212,4.2,4159617633,140,54.0,4159617635,141,95.8,4159617631,56,Left,4159617639,213,4.4,4159617629,107,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864125,407,1,1,41,6,7fbej4xwoq4imaf5l39304m37,1,54.2,99.1,2023-04-02T20:46:26.298Z,2023-04-02T20:46:27Z,4159617721,56,Back,4159617729,213,3.1,4159617725,141,99.3,4159617723,140,46.2,4159617727,212,8.4,,,,,,,,,,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864173,408,1,1,41,7,7fbej4xwoq4imaf5l39304m37,1,46.2,99.3,2023-04-02T20:46:27.138Z,2023-04-02T20:46:31Z,4159617979,213,3.6,4159617971,56,Back,4159617975,141,71.3,4159617973,140,13.0,4159617977,212,39.7,4159617981,1,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864229,409,1,1,41,13,7fbej4xwoq4imaf5l39304m37,1,14,66.5,2023-04-02T20:46:33.043Z,2023-04-02T20:46:37Z,4159618261,140,21.6,4159618265,212,22.0,4159618263,141,36.4,4159618267,213,5.1,4159618259,56,Back,,,,,,,,,,3gzatxlefe9axcrqyllbtrzmc,E. Bandre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864293,410,1,1,41,17,7fbej4xwoq4imaf5l39304m37,1,25.5,29.1,2023-04-02T20:46:37.339Z,2023-04-02T20:46:43Z,4159618611,212,27.7,4159618609,141,69.6,4159618605,56,Back,4159618607,140,28.2,4159618613,213,1.5,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864327,411,1,1,41,23,7fbej4xwoq4imaf5l39304m37,0,28.2,75.5,2023-04-02T20:46:43.131Z,2023-04-02T20:46:48Z,4159618799,56,Back,4159618801,140,42.3,4159618805,212,17.9,4159618803,141,90.3,4159618807,213,0.6,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864345,380,49,1,41,27,d0c07im4a6oj8qa7f1zlt3pqs,1,66.6,5.5,2023-04-02T20:46:46.974Z,2023-04-02T20:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864355,381,1,1,41,27,d0c07im4a6oj8qa7f1zlt3pqs,1,66.6,5.5,2023-04-02T20:46:47.166Z,2023-04-02T20:47:13Z,4159618959,140,72.2,4159618963,212,11.2,4159618965,213,1.0,4159618957,56,Right,4159618961,141,19.6,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864369,382,1,1,41,28,d0c07im4a6oj8qa7f1zlt3pqs,1,72.2,19.6,2023-04-02T20:46:47.967Z,2023-04-02T20:46:49Z,4159619099,213,1.2,4159619091,56,Center,4159619095,141,33.5,4159619093,140,75.9,4159619097,212,10.2,,,,,,,,,,elvrjpt1jlko4henaqvfid7o4,M. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864389,383,1,1,41,30,d0c07im4a6oj8qa7f1zlt3pqs,1,75.8,33.5,2023-04-02T20:46:49.662Z,2023-04-02T20:46:51Z,4159619191,140,67.4,4159619189,56,Center,4159619195,212,10.1,4159619193,141,26.3,4159619197,213,3.6,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864421,384,1,1,41,31,d0c07im4a6oj8qa7f1zlt3pqs,1,67.3,26.3,2023-04-02T20:46:50.926Z,2023-04-02T20:46:53Z,4159619347,140,71.8,4159619353,213,5.2,4159619345,56,Right,4159619349,141,13.3,4159619351,212,10.0,,,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864447,385,1,1,41,33,d0c07im4a6oj8qa7f1zlt3pqs,1,71.5,14.6,2023-04-02T20:46:52.974Z,2023-04-02T20:46:54Z,4159619473,141,3.4,4159619477,212,9.0,4159619479,213,5.3,4159619471,140,76.0,4159619467,56,Right,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864457,386,1,1,41,35,d0c07im4a6oj8qa7f1zlt3pqs,0,76.1,3.4,2023-04-02T20:46:54.670Z,2023-04-02T20:46:56Z,4159619597,286,,4159619593,233,412,4159619591,236,,4159619525,212,6.7,4159619521,140,81.6,4159619527,213,0.5,4159619523,141,8.5,4159619519,56,Right,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864471,412,74,1,41,35,7fbej4xwoq4imaf5l39304m37,1,15.2,89.9,2023-04-02T20:46:54.671Z,2023-04-02T20:49:59Z,4159619565,56,Back,4159619605,233,386,4159619567,285,,,,,,,,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864481,413,49,1,41,37,7fbej4xwoq4imaf5l39304m37,1,15.2,89.9,2023-04-02T20:46:56.860Z,2023-04-02T20:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864539,414,1,1,41,37,7fbej4xwoq4imaf5l39304m37,1,15.2,89.9,2023-04-02T20:46:57.452Z,2023-04-02T20:47:00Z,4159619893,140,4.1,4159619897,212,11.7,4159619899,213,3.0,4159619891,56,Back,4159619895,141,92.0,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864571,415,1,1,41,41,7fbej4xwoq4imaf5l39304m37,1,4.1,92,2023-04-02T20:47:00.714Z,2023-04-02T20:47:03Z,4159620079,212,13.2,4159620075,140,4.7,4159620073,56,Back,4159620077,141,72.6,4159620081,213,4.8,,,,,,,,,,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864645,416,1,1,41,43,7fbej4xwoq4imaf5l39304m37,1,5.6,74.9,2023-04-02T20:47:03.155Z,2023-04-02T20:47:10Z,4159620483,56,Back,4159620487,141,76.7,4159620493,1,,4159620481,155,,4159620489,212,34.7,4159620491,213,0.0,4159620485,140,38.6,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864659,417,4,1,41,49,7fbej4xwoq4imaf5l39304m37,1,37.7,77.3,2023-04-02T20:47:08.893Z,2023-04-02T20:47:11Z,4159620555,286,,4159620551,56,Back,4159620549,295,,4159620547,13,,4159620553,152,,4159620579,233,387,,,,,,,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864651,387,4,1,41,49,d0c07im4a6oj8qa7f1zlt3pqs,0,62.3,22.7,2023-04-02T20:47:08.894Z,2023-04-02T20:47:11Z,4159620583,233,417,4159620521,13,,4159620531,152,,4159620533,285,,4159620523,295,,4159620527,56,Center,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864737,418,1,1,41,52,7fbej4xwoq4imaf5l39304m37,1,38.6,76.7,2023-04-02T20:47:12.111Z,2023-04-02T20:47:19Z,4159620977,140,75.2,4159620981,212,45.5,4159620985,1,,4159620973,152,,4159620969,5,,4159620975,56,Center,4159620983,213,5.7,4159620971,155,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,4159620979,141,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864743,419,61,1,41,56,7fbej4xwoq4imaf5l39304m37,1,75.2,41,2023-04-02T20:47:16.164Z,2023-04-02T20:47:23Z,4159621001,56,Center,,,,,,,,,,,,,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864757,388,12,1,41,57,d0c07im4a6oj8qa7f1zlt3pqs,1,27.5,56.3,2023-04-02T20:47:16.886Z,2023-04-02T20:47:36Z,4159621095,213,1.3,4159621089,140,35.3,4159621091,141,100.0,4159621127,167,,4159621093,212,31.5,4159621087,56,Back,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864761,389,5,1,42,0,d0c07im4a6oj8qa7f1zlt3pqs,0,33.8,101,2023-04-02T20:47:19.720Z,2023-04-02T20:47:28Z,4159621109,56,Back,4159621111,347,,4159621189,233,420,,,,,,,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864769,420,5,1,42,0,7fbej4xwoq4imaf5l39304m37,1,66.2,-1,2023-04-02T20:47:19.720Z,2023-04-02T20:50:03Z,4159621167,233,389,4159621147,347,,4159621143,56,Right,,,,,,,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864785,421,1,1,42,4,7fbej4xwoq4imaf5l39304m37,1,67.6,0,2023-04-02T20:47:23.827Z,2023-04-02T20:47:25Z,4159621271,212,14.7,4159621265,140,62.1,4159621273,213,2.0,4159621261,56,Right,4159621269,141,18.9,4159621259,107,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864799,422,1,1,42,5,7fbej4xwoq4imaf5l39304m37,1,59.8,17.8,2023-04-02T20:47:25.149Z,2023-04-02T20:47:27Z,4159621355,213,1.9,4159621351,141,33.1,4159621347,140,56.6,4159621343,56,Center,4159621353,212,10.9,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864817,423,1,1,42,8,7fbej4xwoq4imaf5l39304m37,1,56.6,33.1,2023-04-02T20:47:27.707Z,2023-04-02T20:47:30Z,4159621479,141,18.5,4159621483,213,4.1,4159621475,56,Right,4159621481,212,11.9,4159621477,140,50.3,,,,,,,,,,7fow2xwajxenikljzfaixqkbu,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864845,424,1,1,42,10,7fbej4xwoq4imaf5l39304m37,1,51.5,18.9,2023-04-02T20:47:29.979Z,2023-04-02T20:47:33Z,4159621681,212,17.7,4159621677,141,35.0,4159621673,56,Back,4159621675,140,38.2,4159621683,213,2.5,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864881,425,1,1,42,13,7fbej4xwoq4imaf5l39304m37,1,38.2,35,2023-04-02T20:47:33.549Z,2023-04-02T20:47:37Z,4159621883,56,Back,4159621887,141,78.4,4159621889,212,29.7,4159621891,213,1.5,4159621885,140,41.0,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864893,426,1,1,42,17,7fbej4xwoq4imaf5l39304m37,1,41,78.4,2023-04-02T20:47:37.542Z,2023-04-02T20:47:38Z,4159621947,140,47.1,4159621953,213,1.1,4159621943,56,Back,4159621949,141,95.7,4159621951,212,13.4,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864901,427,1,1,42,18,7fbej4xwoq4imaf5l39304m37,1,47.1,95.7,2023-04-02T20:47:38.542Z,2023-04-02T20:47:39Z,4159622019,213,5.6,4159622011,56,Left,4159622015,141,85.7,4159622013,140,54.5,4159622017,212,10.3,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864919,428,1,1,42,19,7fbej4xwoq4imaf5l39304m37,1,54.5,85.7,2023-04-02T20:47:39.366Z,2023-04-02T20:47:41Z,4159622141,141,95.3,4159622145,213,2.5,4159622139,140,46.4,4159622137,56,Back,4159622143,212,10.7,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864935,429,1,1,42,21,7fbej4xwoq4imaf5l39304m37,1,44.2,91.8,2023-04-02T20:47:41.387Z,2023-04-02T20:47:42Z,4159622213,213,3.8,4159622207,140,38.2,4159622205,56,Back,4159622209,141,84.7,4159622211,212,7.9,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864977,430,1,1,42,23,7fbej4xwoq4imaf5l39304m37,1,38.8,87,2023-04-02T20:47:42.810Z,2023-04-02T20:47:46Z,4159622473,212,11.2,4159622469,140,46.8,4159622471,141,98.0,4159622475,213,0.7,4159622467,56,Back,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864989,431,1,1,42,27,7fbej4xwoq4imaf5l39304m37,0,60.2,96.8,2023-04-02T20:47:46.745Z,2023-04-02T20:47:48Z,4159622545,140,62.5,4159622549,212,8.6,4159622551,213,5.0,4159622547,141,84.7,4159622543,56,Left,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527864997,390,8,1,42,28,d0c07im4a6oj8qa7f1zlt3pqs,1,40.7,10.3,2023-04-02T20:47:48.398Z,2023-04-02T20:47:48Z,4159622569,56,Back,,,,,,,,,,,,,,,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865003,391,49,1,42,30,d0c07im4a6oj8qa7f1zlt3pqs,1,43.5,3.4,2023-04-02T20:47:49.774Z,2023-04-02T20:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865007,392,1,1,42,30,d0c07im4a6oj8qa7f1zlt3pqs,0,41.3,5.6,2023-04-02T20:47:50.350Z,2023-04-02T20:48:28Z,4159624399,212,2.4,4159624395,140,42.9,4159622623,56,Back,4159624417,286,,4159624413,233,432,4159624411,236,,4159624401,213,0.8,4159624397,141,8.1,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865017,432,74,1,42,30,7fbej4xwoq4imaf5l39304m37,1,55.4,94.7,2023-04-02T20:47:50.351Z,2023-04-02T20:49:59Z,4159622831,233,392,4159622649,56,Left,4159622651,285,,,,,,,,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865045,393,1,1,42,35,d0c07im4a6oj8qa7f1zlt3pqs,0,46.2,34,2023-04-02T20:47:55.006Z,2023-04-02T20:49:59Z,4159622817,236,,4159622823,286,,4159622799,56,Back,4159622819,233,433,4159622807,213,0.5,4159622803,141,34.4,4159622805,212,0.6,4159622801,140,46.7,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865047,433,74,1,42,35,7fbej4xwoq4imaf5l39304m37,1,53.4,59.4,2023-04-02T20:47:55.007Z,2023-04-02T20:50:00Z,4159622839,285,,4159624447,233,393,4159622837,56,Center,,,,,,,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865087,394,1,1,42,40,d0c07im4a6oj8qa7f1zlt3pqs,1,78.8,23.8,2023-04-02T20:48:00.030Z,2023-04-02T20:48:01Z,4159623039,56,Right,4159623045,212,2.6,4159623041,140,80.5,4159623047,213,5.5,4159623043,141,21.1,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865095,395,1,1,42,42,d0c07im4a6oj8qa7f1zlt3pqs,0,79.5,24.7,2023-04-02T20:48:01.678Z,2023-04-02T20:48:02Z,4159623087,141,28.1,4159623083,56,Center,4159623091,213,0.4,4159623085,140,84.9,4159623089,212,6.1,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865105,434,61,1,42,43,7fbej4xwoq4imaf5l39304m37,1,14.3,64.4,2023-04-02T20:48:03.533Z,2023-04-02T20:48:03Z,4159623159,56,Back,,,,,,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865137,435,12,1,42,45,7fbej4xwoq4imaf5l39304m37,1,10.2,54,2023-04-02T20:48:04.723Z,2023-04-02T20:48:07Z,4159623319,56,Back,4159623323,141,94.9,4159623327,213,0.9,4159623321,140,33.0,4159623325,212,36.7,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865155,397,43,1,42,47,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-02T20:48:06.854Z,2023-04-02T20:48:22Z,4159623419,56,Right,4159623415,3,0,4159623423,141,0.0,4159623425,212,5.2,4159623421,140,65.5,4159623429,213,5.5,4159624165,144,1,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865141,436,4,1,42,47,7fbej4xwoq4imaf5l39304m37,1,35.5,95.4,2023-04-02T20:48:07.200Z,2023-04-02T20:48:17Z,4159623659,13,,4159623667,152,,4159623671,286,,4159623663,264,,4159623967,233,396,4159623345,56,Back,,,,,,,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865147,396,4,1,42,47,d0c07im4a6oj8qa7f1zlt3pqs,0,64.5,4.6,2023-04-02T20:48:07.201Z,2023-04-02T20:48:27Z,4159624005,233,436,4159623359,56,Right,4159624377,264,,4159623947,285,,4159623941,13,,4159623945,152,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865159,398,43,1,42,48,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-02T20:48:08.336Z,2023-04-02T20:48:24Z,4159623447,347,0,4159624259,144,5,4159623445,56,Right,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865543,444,1,1,43,11,7fbej4xwoq4imaf5l39304m37,1,38.9,89.7,2023-04-02T20:48:31.308Z,2023-04-02T20:49:37Z,4159625717,212,7.6,4159625713,140,45.9,4159625715,141,92.6,4159625711,56,Back,4159625719,213,0.3,4159626831,5,,4159626833,152,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865373,437,1,1,43,12,7fbej4xwoq4imaf5l39304m37,1,45.8,94.3,2023-04-02T20:48:31.899Z,2023-04-02T20:48:45Z,4159624735,140,44.2,4159624741,213,4.4,4159624739,212,5.0,4159624737,141,87.4,4159624733,56,Back,,,,,,,,,,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865405,438,1,1,43,13,7fbej4xwoq4imaf5l39304m37,1,44.2,86.5,2023-04-02T20:48:33.435Z,2023-04-02T20:48:37Z,4159624907,213,3.1,4159624903,141,87.8,4159624905,212,16.7,4159624901,140,28.3,4159624899,56,Back,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865413,439,1,1,43,17,7fbej4xwoq4imaf5l39304m37,1,28.3,87.6,2023-04-02T20:48:36.851Z,2023-04-02T20:48:37Z,4159624941,213,0.7,4159624935,140,35.0,4159624939,212,9.3,4159624937,141,96.6,4159624933,56,Back,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865419,440,1,1,43,18,7fbej4xwoq4imaf5l39304m37,1,35,96.6,2023-04-02T20:48:37.842Z,2023-04-02T20:48:38Z,4159624987,140,26.3,4159624993,213,3.7,4159624991,212,10.9,4159624985,56,Back,4159624989,141,87.8,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865473,441,1,1,43,19,7fbej4xwoq4imaf5l39304m37,1,26.3,87.8,2023-04-02T20:48:38.715Z,2023-04-02T20:48:44Z,4159625247,56,Back,4159625251,140,13.6,4159625259,212,22.1,4159625255,141,61.9,4159625263,213,4.1,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865507,442,1,1,43,26,7fbej4xwoq4imaf5l39304m37,1,11.8,59,2023-04-02T20:48:45.675Z,2023-04-02T20:48:47Z,4159625453,141,78.8,4159625457,213,1.0,4159625451,140,20.1,4159625449,56,Back,4159625455,212,16.0,,,,,,,,,,3gzatxlefe9axcrqyllbtrzmc,E. Bandre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865537,443,1,1,43,27,7fbej4xwoq4imaf5l39304m37,1,22.8,81.3,2023-04-02T20:48:47.083Z,2023-04-02T20:48:50Z,4159625659,56,Back,4159625663,141,74.0,4159625667,213,5.9,4159625661,140,34.3,4159625665,212,13.1,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865569,445,1,1,43,32,7fbej4xwoq4imaf5l39304m37,1,29,70.5,2023-04-02T20:48:51.723Z,2023-04-02T20:48:54Z,4159625875,212,24.3,4159625871,140,26.4,4159625877,213,4.6,4159625873,141,35.0,4159625869,56,Back,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865597,446,1,1,43,35,7fbej4xwoq4imaf5l39304m37,0,31.4,20.6,2023-04-02T20:48:55Z,2023-04-02T20:49:08Z,4159626019,56,Right,4159626027,213,6.2,4159626023,141,13.5,4159626025,212,37.7,4159626029,1,,4159626021,140,67.0,4159626017,155,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
