id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2531424805,112,1,1,9,34,cbip96wzs3jc2xadoluhhxotl,1,8.8,9,2023-04-10T00:14:49.561Z,2023-04-10T00:14:51Z,4178515751,5,,4178515755,56,Back,4178515753,241,,4178515759,141,27.7,4178515763,213,1.8,4178515761,212,13.2,4178515757,140,5.4,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424819,113,1,1,9,36,cbip96wzs3jc2xadoluhhxotl,1,5.4,27.7,2023-04-10T00:14:51.018Z,2023-04-10T00:14:53Z,4178515837,212,11.1,4178515841,213,5.1,4178515829,140,9.8,4178515833,141,12.9,4178515827,56,Back,,,,,,,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424827,114,1,1,9,37,cbip96wzs3jc2xadoluhhxotl,0,9.7,10.7,2023-04-10T00:14:52.178Z,2023-04-14T13:43:15Z,4178515887,140,35.2,4178515883,155,,4178515889,141,15.4,4178515893,213,0.1,4178515885,56,Back,4178515891,212,27.0,,,,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424837,112,8,1,9,38,ew2zirzye0sw1txr2m33nr25y,1,62.6,80.9,2023-04-10T00:14:53.940Z,2023-04-14T13:43:30Z,4178515951,56,Left,4187379933,384,,,,,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424851,113,49,1,9,39,ew2zirzye0sw1txr2m33nr25y,1,75.1,50.3,2023-04-10T00:14:54.788Z,2023-04-14T13:43:32Z,,,,,,,,,,,,,,,,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424865,114,1,1,9,40,ew2zirzye0sw1txr2m33nr25y,1,71.5,59.6,2023-04-10T00:14:55.380Z,2023-04-14T13:43:42Z,4178516097,141,33.6,4178516095,140,79.6,4178516101,213,5.2,4178516091,168,,4178516093,56,Center,4178516099,212,19.6,4178516089,3,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424889,115,1,1,9,46,ew2zirzye0sw1txr2m33nr25y,0,94.2,16.1,2023-04-10T00:15:01.220Z,2023-04-14T13:44:07Z,4178516265,236,,4187380571,224,,4178516271,286,,4178516241,140,95.0,4178516267,233,115,4187380573,20,,4178516239,56,Right,4178516235,2,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,4178516247,213,4178516237,155,4178516245,212,4178516243,141,20.3,,,3.0,1.3,,,,,,,,,,,,,,,,,,,,
2531424893,115,12,1,9,46,cbip96wzs3jc2xadoluhhxotl,1,0.5,83.7,2023-04-10T00:15:01.320Z,2023-04-14T13:44:10Z,4178516277,233,115,4178516249,185,,4178516251,56,Back,,,,,,,,,,,,,,,,8jcrd6icrjmulbpa2wiu0frsa,E. Eneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424917,116,6,1,9,47,cbip96wzs3jc2xadoluhhxotl,0,1.8,77.4,2023-04-10T00:15:02.365Z,2023-04-14T13:44:55Z,4178516379,56,Back,4178516419,233,116,4178516381,73,,,,,,,,,,,,,,,,,8jcrd6icrjmulbpa2wiu0frsa,E. Eneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424907,116,6,1,9,47,ew2zirzye0sw1txr2m33nr25y,1,98.2,22.6,2023-04-10T00:15:02.365Z,2023-04-14T13:44:17Z,4178583951,73,,4178583973,233,116,4178516343,56,Center,,,,,,,,,,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425089,117,1,1,10,27,ew2zirzye0sw1txr2m33nr25y,0,99.5,0.5,2023-04-10T00:15:42.891Z,2023-04-14T13:45:10Z,4178517437,140,96.8,4187381303,20,,4178517441,212,27.9,4187381301,224,,4178517429,6,,4178517443,213,1.7,4178517439,141,41.3,4178517427,2,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,4178517435,56,4178517431,155,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2531425105,117,12,1,10,28,cbip96wzs3jc2xadoluhhxotl,1,7.5,59.8,2023-04-10T00:15:43.584Z,2023-04-14T13:45:12Z,4178517513,213,5.7,4178517521,15,,4178517511,212,24.9,4178517507,140,27.1,4178517505,56,Back,4178517509,141,39.2,,,,,,,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425107,118,13,1,10,30,ew2zirzye0sw1txr2m33nr25y,1,76,54.9,2023-04-10T00:15:45.644Z,2023-04-14T13:45:28Z,4178517529,18,,4178517907,458,,4178517531,56,Center,4178517905,328,,4178517677,20,,4178517903,215,,4178517909,230,98.9,4178517897,81,,641y4ji285n1knqul0flhzsyy,R. Castro,4178517911,231,4178519503,25,4178517899,102,4178517901,103,72.2,,,43.2,50.2,,,,,,,,,,,,,,,,,,,,
2531425111,118,5,1,10,31,cbip96wzs3jc2xadoluhhxotl,1,-1,57,2023-04-10T00:15:46.040Z,2023-04-14T13:45:33Z,4178517597,233,119,4178517561,346,,4178517559,56,Back,,,,,,,,,,,,,,,,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425115,119,5,1,10,31,ew2zirzye0sw1txr2m33nr25y,0,101,43,2023-04-10T00:15:46.040Z,2023-04-14T13:45:31Z,4178517567,56,Center,4178517569,346,,4178517611,233,118,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425211,119,1,1,10,49,cbip96wzs3jc2xadoluhhxotl,1,3.2,54.9,2023-04-10T00:16:04.521Z,2023-04-14T13:46:05Z,4178518185,140,11.5,4178518181,124,,4178518189,141,83.8,4178518183,56,Back,4178518193,212,21.5,4178518205,237,,4178518197,213,1.2,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425221,120,1,1,10,52,cbip96wzs3jc2xadoluhhxotl,0,11.6,86.9,2023-04-10T00:16:07.945Z,2023-04-14T13:46:21Z,4178518231,56,Back,4178518277,236,,4178518235,141,88.4,4178518233,140,13.1,4178518239,213,0.6,4178518283,286,,4178518279,233,120,4178518237,212,1.9,8td51fzpdl6c1yrz6r0igle22,D. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425229,120,74,1,10,52,ew2zirzye0sw1txr2m33nr25y,1,83.5,11.7,2023-04-10T00:16:07.946Z,2023-04-14T13:46:23Z,4178518261,56,Right,4178518323,233,120,4178518263,285,,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425271,121,5,1,10,53,cbip96wzs3jc2xadoluhhxotl,1,18.4,102,2023-04-10T00:16:08.075Z,2023-04-14T13:46:27Z,4178518475,56,Back,4178518479,233,121,4178518477,347,,,,,,,,,,,,,,,,,8td51fzpdl6c1yrz6r0igle22,D. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425247,121,5,1,10,53,ew2zirzye0sw1txr2m33nr25y,0,81.6,-2,2023-04-10T00:16:08.075Z,2023-04-14T13:46:30Z,4178518483,233,121,4178518347,56,Right,4178518349,347,,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425295,122,1,1,11,1,cbip96wzs3jc2xadoluhhxotl,0,25,100,2023-04-10T00:16:16.952Z,2023-04-10T00:16:22Z,4178518651,141,92.8,4178518647,56,Left,4178518655,213,6.1,4178518649,140,57.0,4178518653,212,34.2,4178518645,107,,4178518657,1,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425299,122,8,1,11,4,ew2zirzye0sw1txr2m33nr25y,1,46.1,10.1,2023-04-10T00:16:19.303Z,2023-04-14T13:47:38Z,4187382939,385,,4178518673,56,Back,,,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425335,123,5,1,11,5,cbip96wzs3jc2xadoluhhxotl,1,55,101.5,2023-04-10T00:16:20.321Z,2023-04-14T13:47:40Z,4178518913,56,Left,4178518917,233,123,4178518915,347,,,,,,,,,,,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425301,123,5,1,11,5,ew2zirzye0sw1txr2m33nr25y,0,45,-1.5,2023-04-10T00:16:20.321Z,2023-04-14T13:47:45Z,4178518679,56,Back,4178518921,233,123,4178518681,347,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425343,124,1,1,11,18,cbip96wzs3jc2xadoluhhxotl,1,55.8,100,2023-04-10T00:16:33.577Z,2023-04-10T00:16:35Z,4178518977,107,,4178518987,213,5.6,4178518981,140,67.7,4178518985,212,16.6,4178518983,141,85.9,4178518979,56,Left,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425345,125,61,1,11,19,cbip96wzs3jc2xadoluhhxotl,0,67.7,85.6,2023-04-10T00:16:34.817Z,2023-04-14T13:48:29Z,4178518995,56,Left,,,,,,,,,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425351,124,61,1,11,20,ew2zirzye0sw1txr2m33nr25y,1,32,31.3,2023-04-10T00:16:35.418Z,2023-04-14T13:48:31Z,4178519037,56,Back,,,,,,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425361,126,1,1,11,22,cbip96wzs3jc2xadoluhhxotl,0,72.1,82.9,2023-04-10T00:16:37.392Z,2023-04-14T13:48:39Z,4178519087,140,84.8,4178519093,213,0.8,4178519089,141,100.0,4178519085,56,Left,4178519091,212,18.4,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425419,125,5,1,11,24,ew2zirzye0sw1txr2m33nr25y,1,13.4,-1.4,2023-04-10T00:16:39.515Z,2023-04-10T02:14:05Z,4178519497,347,,4178519495,56,Back,4178519519,233,127,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425365,127,5,1,11,24,cbip96wzs3jc2xadoluhhxotl,0,86.6,101.4,2023-04-10T00:16:39.515Z,2023-04-10T00:16:53Z,4178519111,347,,4178519109,56,Left,4178519523,233,125,,,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425443,126,1,1,11,35,ew2zirzye0sw1txr2m33nr25y,1,11.5,0,2023-04-10T00:16:50.939Z,2023-04-14T13:48:57Z,4178519607,141,4.1,4178519611,213,0.3,4178519603,56,Back,4178519609,212,12.8,4178519605,140,23.2,4178519601,107,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425459,127,1,1,11,36,ew2zirzye0sw1txr2m33nr25y,1,23.2,4.1,2023-04-10T00:16:51.515Z,2023-04-14T13:48:59Z,4178519685,141,2.8,4178519681,56,Back,4178519683,140,12.6,4178519689,213,3.2,4187383875,156,,4178519687,212,11.2,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425467,128,1,1,11,37,ew2zirzye0sw1txr2m33nr25y,0,12.6,2.8,2023-04-10T00:16:52.188Z,2023-04-14T13:49:26Z,4178519721,157,,4178519733,1,,4178519725,140,16.7,4178519729,212,4.3,4178519723,56,Back,4178519731,213,0.1,4178519727,141,3.4,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533080441,779,61,1,11,37,cbip96wzs3jc2xadoluhhxotl,1,81.7,94.8,2023-04-10T00:16:52.888Z,2023-04-14T13:49:31Z,4187384273,56,Left,,,,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425453,128,49,1,11,41,cbip96wzs3jc2xadoluhhxotl,1,83,87.4,2023-04-10T00:16:56.440Z,2023-04-14T13:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425503,130,1,1,11,43,cbip96wzs3jc2xadoluhhxotl,1,84.8,83.9,2023-04-10T00:16:58.585Z,2023-04-14T13:50:07Z,4178519891,212,23.9,4178519885,56,Center,4178519889,141,53.4,4178519893,213,4.2,4178519887,140,73.4,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425469,129,43,1,11,43,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-10T00:16:58.969Z,2023-04-14T13:49:47Z,4178519743,56,Left,4178519749,212,5.1,4178519751,213,3.5,4178519745,140,76.1,4187384475,144,1,4178519747,141,79.9,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425509,131,1,1,11,45,cbip96wzs3jc2xadoluhhxotl,0,70.2,44.9,2023-04-10T00:17:00.896Z,2023-04-14T14:01:55Z,4178519923,212,5.9,4187384715,236,,4178519921,141,50.9,4178519925,213,0.8,4178519919,140,74.3,4187392179,233,129,4178519917,56,Center,4187384717,286,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425505,129,74,1,11,45,ew2zirzye0sw1txr2m33nr25y,1,25.3,60.8,2023-04-10T00:17:00.897Z,2023-04-14T14:01:56Z,4178519901,56,Back,4187384755,285,,4187392189,233,131,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426115,142,1,1,11,47,cbip96wzs3jc2xadoluhhxotl,1,73.6,67.9,2023-04-10T00:17:02.823Z,2023-04-14T13:50:29Z,4178523171,56,Center,4178523175,141,61.8,4178523179,213,5.6,4178523173,140,78.3,4178523177,212,6.4,,,,,,,,,,8jcrd6icrjmulbpa2wiu0frsa,E. Eneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425537,132,1,1,11,48,cbip96wzs3jc2xadoluhhxotl,1,84.2,45.9,2023-04-10T00:17:03.409Z,2023-04-14T13:51:27Z,4187385619,154,,4178522707,210,15,4178520053,3,,4178520059,141,61.0,4178520055,56,Center,4178520067,213,1.2,4178520057,140,88.4,4178520063,212,11.2,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2531425549,134,15,1,11,50,cbip96wzs3jc2xadoluhhxotl,1,87.5,69.3,2023-04-10T00:17:05.033Z,2023-04-14T13:51:27Z,4178521209,103,19,4178522711,29,,4178521215,147,67.5,4178520897,233,130,4178520119,22,,4178521219,231,52.3,4178521213,146,88.8,4178520891,20,,3wkej06590b61lyqm7vt1kwes,G. Dillon,4187385621,78,4178520123,56,4178520895,82,4187385623,154,,,Center,,,4178521217,230,98.0,4178521207,102,51.6,4178520121,64,4178522713,55,132,,,,,,,,,
2531425543,130,10,1,11,50,ew2zirzye0sw1txr2m33nr25y,1,10.7,31.3,2023-04-10T00:17:05.133Z,2023-04-14T13:51:06Z,4178520919,233,134,4178520099,56,Back,4178520097,94,,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425545,133,43,1,11,53,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-10T00:17:08.612Z,2023-04-10T00:18:25Z,4178520107,141,68.3,4178520111,213,0,4178520105,140,84.6,4178522367,144,12,4178520103,56,Center,4178520109,212,0,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425601,131,4,1,11,55,ew2zirzye0sw1txr2m33nr25y,1,30.2,16.6,2023-04-10T00:17:10.647Z,2023-04-14T13:51:40Z,4178520395,295,,4178520397,56,Back,4178520401,285,,4178620783,233,135,4178520399,152,,4178520393,13,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425579,135,4,1,11,55,cbip96wzs3jc2xadoluhhxotl,0,69.8,83.4,2023-04-10T00:17:10.648Z,2023-04-14T13:51:43Z,4178520295,295,,4178520293,13,,4178520299,152,,4178520301,286,,4178620805,233,131,4178520297,56,Left,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425717,132,1,1,12,16,ew2zirzye0sw1txr2m33nr25y,1,25.6,22.5,2023-04-10T00:17:31.235Z,2023-04-10T00:17:34Z,4178521081,213,2.2,4178521075,140,14.0,4178521071,152,,4178521073,56,Back,4178521079,212,21.6,4178521069,5,,4178521077,141,48.7,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425729,133,1,1,12,19,ew2zirzye0sw1txr2m33nr25y,1,14,48.7,2023-04-10T00:17:34.131Z,2023-04-10T00:17:36Z,4178521157,212,17.9,4178521153,140,21.5,4178521159,213,1.1,4178521155,141,72.4,4178521151,56,Back,,,,,,,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425755,134,1,1,12,21,ew2zirzye0sw1txr2m33nr25y,1,23.2,72.9,2023-04-10T00:17:36.051Z,2023-04-10T00:17:43Z,4178521345,140,36.5,4178521347,141,72.1,4178521351,213,6.2,4178521343,56,Back,4178521349,212,14.0,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425765,135,1,1,12,28,ew2zirzye0sw1txr2m33nr25y,1,38.4,76.1,2023-04-10T00:17:43.506Z,2023-04-10T00:17:47Z,4178521409,56,Back,4178521417,213,4.5,4178521415,212,33.5,4178521411,140,30.6,4178521419,1,,4178521413,141,28.3,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425777,136,1,1,12,32,ew2zirzye0sw1txr2m33nr25y,1,34.8,27,2023-04-10T00:17:46.994Z,2023-04-10T00:17:50Z,4178521485,141,5.2,4178521481,56,Right,4178521487,212,28.3,4178521489,213,5.7,4178521483,140,57.8,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425809,137,1,1,12,35,ew2zirzye0sw1txr2m33nr25y,0,62,4.4,2023-04-10T00:17:50.242Z,2023-04-10T00:17:54Z,4178521655,141,8.0,4178521651,56,Right,4178521657,212,31.7,4178521659,213,0.1,4178521653,140,92.1,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425829,136,12,1,12,37,cbip96wzs3jc2xadoluhhxotl,1,8.9,89,2023-04-10T00:17:51.984Z,2023-04-14T13:52:41Z,4178521769,213,1.9,4178521763,140,6.1,4178521767,212,9.3,4178521761,56,Back,4178521775,167,,4178521765,141,100.0,,,,,,,8td51fzpdl6c1yrz6r0igle22,D. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425831,137,5,1,12,38,cbip96wzs3jc2xadoluhhxotl,0,6.4,101.7,2023-04-10T00:17:53.418Z,2023-04-14T13:52:45Z,4178521771,56,Back,4178521773,347,,4178522041,233,138,,,,,,,,,,,,,,,,8td51fzpdl6c1yrz6r0igle22,D. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425885,138,5,1,12,38,ew2zirzye0sw1txr2m33nr25y,1,93.6,-1.7,2023-04-10T00:17:53.418Z,2023-04-14T13:52:43Z,4178522015,347,,4178522021,233,137,4178522013,56,Right,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425897,139,1,1,12,57,ew2zirzye0sw1txr2m33nr25y,1,93.4,0,2023-04-10T00:18:12.178Z,2023-04-10T00:18:14Z,4178522077,56,Right,4178522081,141,15.9,4178522075,107,,4178522085,213,1.8,4178522083,212,12.2,4178522079,140,90.4,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425911,140,1,1,12,58,ew2zirzye0sw1txr2m33nr25y,1,90.4,15.9,2023-04-10T00:18:12.986Z,2023-04-14T13:53:08Z,4187386685,156,,4178522201,213,4.9,4178522195,140,92.0,4178522193,56,Right,4178522199,212,10.1,4178522197,141,1.3,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425917,141,1,1,12,59,ew2zirzye0sw1txr2m33nr25y,0,93.1,1.3,2023-04-10T00:18:14.226Z,2023-04-14T13:53:20Z,4178522241,56,Center,4178522237,2,,4178522245,141,42.7,4187386755,224,,4178522249,213,1.4,4178522243,140,97.2,4187386757,20,,4178522247,212,28.5,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425929,138,52,1,13,0,cbip96wzs3jc2xadoluhhxotl,1,2.7,56.9,2023-04-10T00:18:15.288Z,2023-04-14T13:53:27Z,4187386869,376,,,,,,,,,,,,,,,,,,,,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425973,139,1,1,13,9,cbip96wzs3jc2xadoluhhxotl,1,5,48.9,2023-04-10T00:18:24.881Z,2023-04-14T13:53:42Z,4178522517,141,28.1,4178522511,123,,4178522515,140,6.0,4178522519,212,14.2,4178522513,56,Back,4178522521,213,4.8,,,,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425981,140,1,1,13,11,cbip96wzs3jc2xadoluhhxotl,1,7.7,26.2,2023-04-10T00:18:26.215Z,2023-04-14T13:53:53Z,4178522541,140,13.5,4178522545,212,14.5,4178522543,141,6.9,4178522539,56,Back,4178522547,213,5.1,,,,,,,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425989,141,1,1,13,12,cbip96wzs3jc2xadoluhhxotl,0,17.2,9.7,2023-04-10T00:18:27.944Z,2023-04-14T13:54:01Z,4178522569,213,0.0,4178522563,140,42.4,4178522567,212,26.5,4178522561,56,Back,4178522565,141,9.8,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425985,142,49,1,13,15,ew2zirzye0sw1txr2m33nr25y,1,65.6,93.9,2023-04-10T00:18:30.403Z,2023-04-14T13:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426017,143,1,1,13,16,ew2zirzye0sw1txr2m33nr25y,1,65.6,93.9,2023-04-10T00:18:30.994Z,2023-04-14T13:54:12Z,4178522727,213,3.7,4178522725,212,22.0,4178522719,140,47.9,4178522717,56,Back,4178522721,141,76.6,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426033,144,1,1,13,23,ew2zirzye0sw1txr2m33nr25y,1,52.3,70.8,2023-04-10T00:18:38.178Z,2023-04-10T00:18:41Z,4178522805,212,19.8,4178522801,140,44.7,4178522799,56,Back,4178522803,141,44.2,4178522807,213,4.3,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426045,145,1,1,13,26,ew2zirzye0sw1txr2m33nr25y,1,45.3,40.7,2023-04-10T00:18:41.442Z,2023-04-10T00:18:44Z,4178522855,56,Right,4178522859,141,4.1,4178522863,213,5.0,4178522857,140,53.6,4178522861,212,26.4,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531426075,146,1,1,13,29,ew2zirzye0sw1txr2m33nr25y,1,53.6,4.2,2023-04-10T00:18:44.178Z,2023-04-14T13:54:36Z,4187387629,1,,4178522997,212,39.6,4178522999,213,2.6,4178522993,141,32.8,4178522989,56,Back,4178522991,140,20.8,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
