id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value
2531441661,480,1,1,46,24,8ijkk62897so5r3bq0wgwx4bu,1,39.8,40.2,2023-04-10T00:54:30.323Z,2023-04-10T00:54:31Z,4178604451,212,10.7,4178604453,213,5.6,4178604449,141,30.0,4178604447,140,47.6,4178604445,56,Back,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441675,481,1,1,46,25,8ijkk62897so5r3bq0wgwx4bu,1,47.6,30.3,2023-04-10T00:54:31.699Z,2023-04-10T00:54:33Z,4178604541,141,29.4,4178604537,56,Back,4178604545,213,3.2,4178604543,212,13.9,4178604539,140,34.4,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441687,482,1,1,46,27,8ijkk62897so5r3bq0wgwx4bu,1,35.6,32.8,2023-04-10T00:54:33.604Z,2023-04-10T00:54:36Z,4178604625,141,52.8,4178604627,212,13.6,4178604623,140,36.7,4178604621,56,Back,4178604629,213,1.5,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441713,483,1,1,46,30,8ijkk62897so5r3bq0wgwx4bu,1,37.5,55.2,2023-04-10T00:54:36.340Z,2023-04-10T00:54:41Z,4178604805,212,22.2,4178604799,56,Back,4178604807,213,1.4,4178604801,140,41.2,4178604803,141,87.4,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441731,484,1,1,46,35,8ijkk62897so5r3bq0wgwx4bu,0,47.3,91.1,2023-04-10T00:54:41.573Z,2023-04-10T00:54:44Z,4178604921,155,,4178604929,212,38.4,4178604933,1,,4178604925,140,76.6,4178604927,141,57.4,4178604923,56,Center,4178604931,213,5.6,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441743,272,1,1,46,38,1pc6sx2h4rp113ldkbp5d2xas,0,23.6,41.3,2023-04-10T00:54:44.480Z,2023-04-10T00:54:46Z,4178604997,212,18.8,4178604991,56,Back,4178604993,140,38.9,4178604999,213,0.5,4178604989,3,,4178604995,141,55.7,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441751,485,1,1,46,41,8ijkk62897so5r3bq0wgwx4bu,0,64.4,34.2,2023-04-10T00:54:48.116Z,2023-04-10T01:13:16Z,4178605043,141,26.8,4178605047,213,5.0,4178631339,236,,4178605039,56,Center,4178605041,140,65.9,4178631345,286,,4178605045,212,5.3,4178631341,233,278,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441849,278,74,1,46,41,1pc6sx2h4rp113ldkbp5d2xas,1,46,28.8,2023-04-10T00:54:48.117Z,2023-04-10T01:13:16Z,4178605607,233,485,4178605595,56,Back,4178605597,285,,,,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441761,273,8,1,46,43,1pc6sx2h4rp113ldkbp5d2xas,1,33.4,70.5,2023-04-10T00:54:49.777Z,2023-04-10T00:54:49Z,4178605107,56,Back,,,,,,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441783,274,43,1,46,45,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-10T00:54:52.048Z,2023-04-10T01:05:08Z,4178605189,285,0,4178605187,56,Back,4178619969,144,45,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441807,486,15,1,46,47,8ijkk62897so5r3bq0wgwx4bu,1,77.2,44,2023-04-10T00:54:54.060Z,2023-04-10T00:55:23Z,4178606163,80,,4178606181,147,44.4,4178606175,215,,4178605973,72,,4178605335,22,,4178605991,233,275,4178606179,146,81.0,4178606171,103,19,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,4178606185,231,4178605337,18,,4178605977,82,4178606183,230,97.6,4178606177,458,,4178606169,102,4178605339,56,Center,,48.6,,,,,,46.4,,
2531441801,275,10,1,46,47,1pc6sx2h4rp113ldkbp5d2xas,1,16.6,51.5,2023-04-10T00:54:54.160Z,2023-04-10T00:55:16Z,4178606011,233,486,4178605287,56,Back,4178605285,94,,,,,,,,,,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441819,276,1,1,46,49,1pc6sx2h4rp113ldkbp5d2xas,1,25.2,52.8,2023-04-10T00:54:56.193Z,2023-04-10T00:54:57Z,4178605415,56,Back,4178605425,1,,4178605419,141,67.5,4178605421,212,10.0,4178605423,213,1.6,4178605417,140,25.2,4178605413,157,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441831,277,1,1,46,50,1pc6sx2h4rp113ldkbp5d2xas,0,25.2,67.5,2023-04-10T00:54:57.152Z,2023-04-10T00:54:59Z,4178605471,213,5.9,4178605463,56,Back,4178605467,141,54.5,4178605465,140,44.6,4178605469,212,22.2,4178605461,3,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441845,487,1,1,46,55,8ijkk62897so5r3bq0wgwx4bu,1,53.4,48.9,2023-04-10T00:55:01.668Z,2023-04-10T00:55:03Z,4178605569,212,3.7,4178605571,213,1.5,4178605567,141,54.3,4178605563,56,Center,4178605565,140,53.8,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441847,488,1,1,46,56,8ijkk62897so5r3bq0wgwx4bu,0,53.8,54.3,2023-04-10T00:55:02.964Z,2023-04-10T01:13:16Z,4178605585,141,54.6,4178605605,286,,4178605589,213,0.3,4178605601,233,288,4178605581,56,Center,4178605599,236,,4178605583,140,54.5,4178605587,212,0.8,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441859,280,49,1,46,58,1pc6sx2h4rp113ldkbp5d2xas,1,56.2,16.5,2023-04-10T00:55:04.499Z,2023-04-10T01:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441853,279,1,1,46,59,1pc6sx2h4rp113ldkbp5d2xas,1,56,16.1,2023-04-10T00:55:05.457Z,2023-04-10T01:05:03Z,4178605623,140,68.7,4178605627,212,14.4,4178606437,210,13,4178605629,213,0.4,4178605621,56,Center,4178605625,141,24.2,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531441881,281,13,1,47,3,1pc6sx2h4rp113ldkbp5d2xas,1,90,36.9,2023-04-10T00:55:09.528Z,2023-04-10T01:04:52Z,4178606459,103,48.6,4178606451,29,,4178606457,102,59.5,4178606461,215,,4178606447,23,,4178606007,72,,4178605783,63,,4178606463,230,99.1,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,4178606465,231,4178605785,56,Center,4178606453,55,4178606449,77,,,,,,,,,,,48.6,279,,,,,,,
2531441893,282,5,1,47,4,1pc6sx2h4rp113ldkbp5d2xas,0,100.4,58.1,2023-04-10T00:55:10.228Z,2023-04-10T01:06:24Z,4178605847,346,,4178605903,233,489,4178605845,56,Center,,,,,,,,,,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441877,489,5,1,47,4,8ijkk62897so5r3bq0wgwx4bu,1,-0.4,41.9,2023-04-10T00:55:10.228Z,2023-04-10T00:55:13Z,4178605757,56,Back,4178605759,346,,4178605879,233,282,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531441999,490,30,1,47,16,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T00:55:22.680Z,2023-04-10T00:55:39Z,4178606491,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531442001,283,30,1,47,16,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-10T00:55:22.770Z,2023-04-10T00:55:40Z,4178606499,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445999,288,74,2,45,0,1pc6sx2h4rp113ldkbp5d2xas,1,56.1,68.2,2023-04-10T00:55:02.965Z,2023-04-10T01:13:17Z,4178631351,233,488,4178631335,285,,4178631333,56,Center,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445557,284,32,2,45,0,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-10T01:10:54.164Z,2023-04-10T01:10:54Z,4178628463,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445561,491,32,2,45,0,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:10:54.164Z,2023-04-10T01:10:57Z,4178628479,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445567,492,1,2,45,0,8ijkk62897so5r3bq0wgwx4bu,1,50.4,49.5,2023-04-10T01:10:54.313Z,2023-04-10T02:02:16Z,4178628505,56,Back,4178628515,279,S,4178628511,212,23.2,4178628509,141,49.7,4178628507,140,28.3,4178628513,213,3.1,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445579,493,79,2,45,4,8ijkk62897so5r3bq0wgwx4bu,0,0,0,2023-04-10T01:10:58.431Z,2023-04-10T01:10:58Z,4178628587,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445591,494,79,2,45,10,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:11:04.875Z,2023-04-10T01:11:05Z,4178628681,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445619,495,79,2,45,18,8ijkk62897so5r3bq0wgwx4bu,0,0,0,2023-04-10T01:11:12.507Z,2023-04-10T01:11:12Z,4178628877,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445627,496,79,2,45,19,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:11:13.771Z,2023-04-10T01:11:13Z,4178628939,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445651,497,1,2,45,22,8ijkk62897so5r3bq0wgwx4bu,1,32.8,26,2023-04-10T01:11:16.443Z,2023-04-10T01:11:18Z,4178629071,56,Back,4178629077,212,16.6,4178629073,140,23.7,4178629079,213,2.2,4178629075,141,46.0,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445679,498,1,2,45,24,8ijkk62897so5r3bq0wgwx4bu,1,22.6,49.7,2023-04-10T01:11:18.651Z,2023-04-10T01:11:22Z,4178629231,213,1.3,4178629227,141,92.2,4178629215,56,Back,4178629225,140,29.3,4178629229,212,29.7,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445693,499,1,2,45,28,8ijkk62897so5r3bq0wgwx4bu,1,31,91.8,2023-04-10T01:11:22.843Z,2023-04-10T01:11:25Z,4178629333,212,10.6,4178629329,140,26.9,4178629331,141,77.5,4178629327,56,Back,4178629335,213,4.3,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445703,500,1,2,45,31,8ijkk62897so5r3bq0wgwx4bu,1,26.1,72.9,2023-04-10T01:11:25.499Z,2023-04-10T01:11:29Z,4178629429,212,18.3,4178629425,140,30.3,4178629427,141,46.8,4178629423,56,Back,4178629431,213,5.0,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445717,501,1,2,45,34,8ijkk62897so5r3bq0wgwx4bu,1,30.3,46.8,2023-04-10T01:11:28.891Z,2023-04-10T01:11:32Z,4178629515,212,15.5,4178629517,213,2.9,4178629513,141,51.8,4178629511,140,15.9,4178629509,56,Back,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445723,502,1,2,45,37,8ijkk62897so5r3bq0wgwx4bu,0,15,48.9,2023-04-10T01:11:32.028Z,2023-04-10T01:11:33Z,4178629543,213,0.4,4178629535,56,Back,4178629539,141,67.1,4178629541,212,33.1,4178629545,1,,4178629537,140,44.2,4178629533,155,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445719,285,49,2,45,39,1pc6sx2h4rp113ldkbp5d2xas,1,58,28.6,2023-04-10T01:11:33.597Z,2023-04-10T01:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445737,286,1,2,45,41,1pc6sx2h4rp113ldkbp5d2xas,1,66.1,30.3,2023-04-10T01:11:35.757Z,2023-04-10T01:11:37Z,4178629645,212,13.1,4178629639,56,Center,4178629641,140,66.4,4178629647,213,1.5,4178629643,141,49.6,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445745,287,1,2,45,43,1pc6sx2h4rp113ldkbp5d2xas,0,66.6,49.6,2023-04-10T01:11:37.468Z,2023-04-10T01:11:43Z,4178629687,56,Center,4178629789,4,,4178629689,140,91.3,4178629695,213,0.0,4178629693,212,25.9,4178629691,141,50.4,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445747,503,52,2,45,45,8ijkk62897so5r3bq0wgwx4bu,1,9.5,51.2,2023-04-10T01:11:39.997Z,2023-04-10T01:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445803,504,1,2,45,54,8ijkk62897so5r3bq0wgwx4bu,1,7.5,46.6,2023-04-10T01:11:48.459Z,2023-04-10T01:11:51Z,4178630045,123,,4178630053,212,8.6,4178630049,140,9.1,4178630055,213,4.9,4178630047,56,Back,4178630051,141,34.2,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445819,505,1,2,45,57,8ijkk62897so5r3bq0wgwx4bu,1,10.9,30.9,2023-04-10T01:11:51.724Z,2023-04-10T01:11:55Z,4178630169,213,0.0,4178630161,56,Back,4178630165,141,31.4,4178630163,140,25.1,4178630167,212,14.9,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445867,506,1,2,46,5,8ijkk62897so5r3bq0wgwx4bu,1,29.9,21.7,2023-04-10T01:11:59.676Z,2023-04-10T01:12:03Z,4178630505,212,18.8,4178630499,56,Back,4178630507,213,3.8,4178630501,140,15.8,4178630503,141,4.6,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445873,507,1,2,46,9,8ijkk62897so5r3bq0wgwx4bu,1,10.1,27.4,2023-04-10T01:12:03.548Z,2023-04-10T01:12:05Z,4178630543,212,16.0,4178630539,140,7.0,4178630541,141,50.5,4178630545,213,1.8,4178630537,56,Back,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445887,508,1,2,46,10,8ijkk62897so5r3bq0wgwx4bu,1,7,50.5,2023-04-10T01:12:04.988Z,2023-04-10T01:12:08Z,4178630635,212,22.3,4178630629,56,Back,4178630637,213,1.1,4178630633,141,79.1,4178630631,140,17.4,,,,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445905,509,1,2,46,14,8ijkk62897so5r3bq0wgwx4bu,1,22.3,81.8,2023-04-10T01:12:08.364Z,2023-04-10T01:12:11Z,4178630741,213,4.2,4178630737,141,72.9,4178630733,56,Back,4178630735,140,18.8,4178630739,212,7.1,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445913,510,1,2,46,17,8ijkk62897so5r3bq0wgwx4bu,1,20,68.9,2023-04-10T01:12:11.500Z,2023-04-10T01:12:14Z,4178630797,212,23.3,4178630793,140,28.2,4178630791,56,Back,4178630799,213,5.1,4178630795,141,37.1,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445937,511,1,2,46,20,8ijkk62897so5r3bq0wgwx4bu,1,32.8,30.8,2023-04-10T01:12:14.172Z,2023-04-10T01:12:18Z,4178630957,140,23.4,4178630961,212,10.2,4178630955,56,Back,4178630959,141,27.1,4178630963,213,3.4,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445953,512,1,2,46,24,8ijkk62897so5r3bq0wgwx4bu,1,26.8,31.7,2023-04-10T01:12:18.525Z,2023-04-10T01:12:24Z,4178631069,213,1.4,4178631057,155,,4178631061,140,34.5,4178631071,1,,4178631059,56,Back,4178631063,141,85.8,4178631067,212,37.7,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445963,513,1,2,46,29,8ijkk62897so5r3bq0wgwx4bu,1,34.4,80.8,2023-04-10T01:12:24.045Z,2023-04-10T01:12:26Z,4178631147,141,62.2,4178631143,56,Back,4178631151,213,4.8,4178631145,140,36.0,4178631149,212,12.8,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445981,514,1,2,46,31,8ijkk62897so5r3bq0wgwx4bu,1,36.7,63.1,2023-04-10T01:12:26.061Z,2023-04-10T01:12:29Z,4178631229,213,2.8,4178631223,140,30.8,4178631227,212,6.5,4178631221,56,Back,4178631225,141,66.0,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445991,515,1,2,46,35,8ijkk62897so5r3bq0wgwx4bu,1,31.2,65.7,2023-04-10T01:12:29.165Z,2023-04-10T01:12:31Z,4178631289,212,23.3,4178631285,140,33.6,4178631283,56,Back,4178631287,141,31.7,4178631291,213,4.8,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445993,516,1,2,46,37,8ijkk62897so5r3bq0wgwx4bu,0,33.6,31.7,2023-04-10T01:12:31.677Z,2023-04-10T01:12:32Z,4178631299,141,30.3,4178631297,140,35.4,4178631301,212,2.1,4178631303,213,5.8,4178631295,56,Back,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446021,517,1,2,46,42,8ijkk62897so5r3bq0wgwx4bu,1,39.6,38,2023-04-10T01:12:36.189Z,2023-04-10T01:12:38Z,4178631453,213,1.7,4178631451,212,25.6,4178631449,141,75.4,4178631447,140,36.5,4178631445,56,Back,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446023,518,79,2,46,44,8ijkk62897so5r3bq0wgwx4bu,0,0,0,2023-04-10T01:12:38.461Z,2023-04-10T01:12:38Z,4178631457,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446027,519,79,2,46,45,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:12:39.229Z,2023-04-10T01:12:39Z,4178631479,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446041,520,79,2,46,49,8ijkk62897so5r3bq0wgwx4bu,0,0,0,2023-04-10T01:12:44.077Z,2023-04-10T01:12:44Z,4178631575,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446061,521,79,2,46,57,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:12:51.789Z,2023-04-10T01:12:51Z,4178631687,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446081,522,1,2,46,59,8ijkk62897so5r3bq0wgwx4bu,1,43.1,75.8,2023-04-10T01:12:53.229Z,2023-04-10T01:12:55Z,4178631797,56,Back,4178631805,213,4.6,4178631801,141,31.5,4178631799,140,40.8,4178631803,212,30.2,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446095,523,1,2,47,1,8ijkk62897so5r3bq0wgwx4bu,0,42.2,31.4,2023-04-10T01:12:55.805Z,2023-04-10T01:12:56Z,4178631865,213,6.1,4178631859,140,54.7,4178631863,212,13.4,4178631861,141,27.1,4178631857,56,Center,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446091,289,8,2,47,2,1pc6sx2h4rp113ldkbp5d2xas,1,46.5,75.9,2023-04-10T01:12:56.639Z,2023-04-10T01:12:56Z,4178631843,56,Back,,,,,,,,,,,,,,,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446099,524,79,2,47,3,8ijkk62897so5r3bq0wgwx4bu,0,0,0,2023-04-10T01:12:57.405Z,2023-04-10T01:12:57Z,4178631875,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446119,525,79,2,47,5,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:12:59.917Z,2023-04-10T01:13:00Z,4178631963,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446137,290,4,2,47,8,1pc6sx2h4rp113ldkbp5d2xas,1,58.4,81.4,2023-04-10T01:13:02.686Z,2023-04-10T01:13:06Z,4178632137,189,,4178632065,286,,4178632063,265,,4178632057,13,,4178632061,152,,4178632095,233,526,4178632059,56,Left,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446141,526,4,2,47,8,8ijkk62897so5r3bq0wgwx4bu,0,41.6,18.6,2023-04-10T01:13:02.687Z,2023-04-10T01:13:09Z,4178632085,265,,4178632197,189,,4178632079,13,,4178632081,56,Back,4178632101,233,290,4178632087,285,,4178632083,152,,,,,ei9pb5zfqe7ujhtxk8xeqwutw,B. Téllez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446145,527,43,2,47,11,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:13:05.518Z,2023-04-10T01:13:08Z,4178632131,213,0,4178632135,189,0,4178632123,56,Back,4178632127,141,16.6,4178632125,140,40.1,4178632129,212,0,4178632183,144,1,,,,ei9pb5zfqe7ujhtxk8xeqwutw,B. Téllez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446191,291,1,2,47,21,1pc6sx2h4rp113ldkbp5d2xas,1,58.5,78.4,2023-04-10T01:13:15.903Z,2023-04-10T01:13:20Z,4178632445,212,15.2,4178632437,152,,4178632441,140,48.3,4178632439,56,Back,4178632447,213,2.4,4178632443,141,94.2,4178632435,5,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446203,292,1,2,47,25,1pc6sx2h4rp113ldkbp5d2xas,1,48.3,94.2,2023-04-10T01:13:19.887Z,2023-04-10T01:13:27Z,4178632547,56,Back,4178632551,141,60.6,4178632555,213,3.7,4178632557,1,,4178632553,212,44.4,4178632549,140,12.0,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446217,293,1,2,47,33,1pc6sx2h4rp113ldkbp5d2xas,1,16,54,2023-04-10T01:13:27.232Z,2023-04-10T01:13:30Z,4178632639,56,Back,4178632645,212,27.0,4178632647,213,1.3,4178632641,140,23.3,4178632643,141,92.1,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446223,294,1,2,47,35,1pc6sx2h4rp113ldkbp5d2xas,0,24.8,87.5,2023-04-10T01:13:29.857Z,2023-04-10T01:13:33Z,4178632691,212,44.4,4178632687,140,64.9,4178632683,155,,4178632695,1,,4178632693,213,6.0,4178632685,56,Center,4178632689,141,66.9,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446233,528,1,2,47,39,8ijkk62897so5r3bq0wgwx4bu,0,37.9,27.7,2023-04-10T01:13:33.647Z,2023-04-10T01:13:35Z,4178632753,3,,4178632757,140,48.9,4178632761,212,19.7,4178632759,141,4.2,4178632763,213,5.3,4178632755,56,Back,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
