id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2534987009,24,1,1,2,29,eo64tqkioegeb09iice2hf8bt,1,32.6,91.1,2023-04-17T00:08:03.380Z,2023-04-17T01:00:42Z,4197483105,213,3.8,4197483101,141,75.7,4197483099,140,19.0,4197483103,212,17.7,4197483097,56,Back,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987039,25,1,1,2,31,eo64tqkioegeb09iice2hf8bt,1,11.1,78.1,2023-04-17T00:08:05.364Z,2023-04-17T00:08:10Z,4197483273,56,Back,4197483279,212,22.1,4197483277,141,48.5,4197483281,213,4.3,4197483275,140,2.3,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987081,26,1,1,2,36,eo64tqkioegeb09iice2hf8bt,0,3.5,44.7,2023-04-17T00:08:10.405Z,2023-04-17T00:08:17Z,4197483519,140,35.9,4197483517,56,Back,4197483515,155,,4197483523,212,42.2,4197483527,1,,4197483525,213,5.7,4197483521,141,8.0,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987049,28,44,1,2,37,8ijkk62897so5r3bq0wgwx4bu,1,63.3,91,2023-04-17T00:08:11.254Z,2023-04-17T00:55:19Z,4197483337,56,Left,4197483339,286,,4197594209,233,27,,,,,,,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987087,27,44,1,2,37,eo64tqkioegeb09iice2hf8bt,0,36.7,9,2023-04-17T00:08:11.255Z,2023-04-17T01:00:56Z,4197483549,56,Back,4197483551,285,,4197594213,233,28,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987059,29,1,1,2,37,8ijkk62897so5r3bq0wgwx4bu,0,60.9,92.3,2023-04-17T00:08:11.543Z,2023-04-17T00:08:13Z,4197483383,140,77.8,4197483379,3,,4197483387,212,21.3,4197483389,213,5.7,4197483381,56,Center,4197483385,141,75.1,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988217,61,43,1,2,37,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T00:08:11.922Z,2023-04-17T00:55:27Z,4197489331,347,0,4197594491,144,5,4197489329,56,Left,,,,,,,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535010947,409,1,1,2,40,eo64tqkioegeb09iice2hf8bt,0,23.2,28.7,2023-04-17T00:08:14.119Z,2023-04-17T01:01:15Z,4197605399,140,33.4,4197605401,141,34.9,4197605405,213,0.4,4197605395,3,,4197605403,212,11.5,4197605397,56,Back,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987079,30,61,1,2,41,8ijkk62897so5r3bq0wgwx4bu,0,59.5,66.6,2023-04-17T00:08:15.401Z,2023-04-23T10:37:43Z,4197483505,56,Center,,,,,,,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987103,28,43,1,2,45,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T00:08:19.445Z,2023-04-23T10:37:52Z,4212736851,144,49,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987129,29,1,1,2,45,eo64tqkioegeb09iice2hf8bt,1,26.4,27.7,2023-04-17T00:08:19.988Z,2023-04-17T01:01:25Z,4197483779,141,7.3,4197483777,140,33.1,4197483781,212,15.6,4197483775,56,Back,4197483783,213,5.2,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987137,30,1,1,2,50,eo64tqkioegeb09iice2hf8bt,1,34.2,6.4,2023-04-17T00:08:24.148Z,2023-04-17T01:01:35Z,4197483819,140,22.8,4197483817,56,Back,4197483823,212,12.0,4197483825,213,3.2,4197483821,141,5.7,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987145,31,1,1,2,51,eo64tqkioegeb09iice2hf8bt,1,22.8,5.7,2023-04-17T00:08:25.685Z,2023-04-17T00:08:27Z,4197483869,141,30.8,4197483865,56,Back,4197483871,212,17.1,4197483873,213,1.7,4197483867,140,21.4,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987161,32,1,1,2,53,eo64tqkioegeb09iice2hf8bt,1,21.4,30.8,2023-04-17T00:08:27.477Z,2023-04-17T00:08:30Z,4197483969,141,65.7,4197483971,212,23.8,4197483965,56,Back,4197483967,140,23.1,4197483973,213,1.5,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987185,33,1,1,2,56,eo64tqkioegeb09iice2hf8bt,1,23.5,65.9,2023-04-17T00:08:30.260Z,2023-04-17T00:08:34Z,4197484095,213,1.2,4197484091,141,92.9,4197484093,212,20.0,4197484089,140,31.1,4197484087,56,Back,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987213,34,1,1,2,59,eo64tqkioegeb09iice2hf8bt,0,31.1,92.5,2023-04-17T00:08:34.053Z,2023-04-23T10:38:22Z,4197484225,213,3.7,4197484221,141,82.1,4197484223,212,12.7,4197484219,140,21.0,4197484217,56,Back,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987219,31,3,1,3,2,8ijkk62897so5r3bq0wgwx4bu,0,76.8,18.8,2023-04-17T00:08:37.070Z,2023-04-23T12:12:33Z,4197484245,56,Right,4213124339,233,35,4212739345,286,,4212740255,465,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987217,35,7,1,3,2,eo64tqkioegeb09iice2hf8bt,0,23.2,81.2,2023-04-17T00:08:37.071Z,2023-04-23T12:12:32Z,4213124331,233,31,4212739895,285,,4212740639,385,,4197484233,56,Back,,,,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987227,32,49,1,3,5,8ijkk62897so5r3bq0wgwx4bu,1,83.7,10.3,2023-04-17T00:08:39.862Z,2023-04-17T00:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987243,33,61,1,3,8,8ijkk62897so5r3bq0wgwx4bu,0,87.8,5.3,2023-04-17T00:08:42.165Z,2023-04-17T00:08:42Z,4197484353,56,Right,,,,,,,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987249,34,5,1,3,8,8ijkk62897so5r3bq0wgwx4bu,0,86.3,-0.5,2023-04-17T00:08:43.046Z,2023-04-17T00:08:58Z,4197484377,56,Right,4197484925,233,36,4197484379,347,,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987353,36,5,1,3,8,eo64tqkioegeb09iice2hf8bt,1,13.7,100.5,2023-04-17T00:08:43.046Z,2023-04-17T02:27:14Z,4197484921,233,34,4197484905,56,Back,4197484907,347,,,,,,,,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987467,37,1,1,3,23,eo64tqkioegeb09iice2hf8bt,0,19.4,100,2023-04-17T00:08:57.525Z,2023-04-23T10:39:17Z,4197485457,56,Back,4197485459,140,33.5,4197485463,212,15.7,4197485455,107,,4197485465,213,6.0,4197485461,141,94.5,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987469,38,4,1,3,32,eo64tqkioegeb09iice2hf8bt,1,30.1,93.4,2023-04-17T00:09:06.340Z,2023-04-17T01:01:57Z,4197485475,294,,4197485479,152,,4197485481,285,,4197485477,56,Back,4197485643,233,35,4197485473,13,,,,,,,,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987489,35,4,1,3,32,8ijkk62897so5r3bq0wgwx4bu,0,69.9,6.6,2023-04-17T00:09:06.341Z,2023-04-17T00:09:17Z,4197485571,294,,4197485575,56,Right,4197485651,233,38,4197485569,13,,4197485579,286,,4197485577,152,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987511,39,1,1,3,41,eo64tqkioegeb09iice2hf8bt,1,30.2,93.2,2023-04-17T00:09:15.494Z,2023-04-17T00:09:18Z,4197485689,152,,4197485691,56,Back,4197485695,141,55.1,4197485699,213,4.6,4197485693,140,26.6,4197485687,5,,4197485697,212,26.2,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987543,40,1,1,3,44,eo64tqkioegeb09iice2hf8bt,1,26.6,55.1,2023-04-17T00:09:18.150Z,2023-04-23T10:39:29Z,4197485859,56,Back,4197485863,141,36.3,4197485867,213,5.6,4197485865,212,21.1,4197485861,140,42.6,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987569,41,1,1,3,49,eo64tqkioegeb09iice2hf8bt,1,48.4,37.3,2023-04-17T00:09:23.127Z,2023-04-23T10:39:40Z,4197485989,212,46.3,4197485985,140,70.8,4197485991,213,1.0,4197485979,155,,4197485987,141,96.0,4197485993,1,,4197485983,56,Left,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987575,42,61,1,3,51,eo64tqkioegeb09iice2hf8bt,0,70.8,96,2023-04-17T00:09:25.326Z,2023-04-17T01:02:12Z,4197486013,56,Left,,,,,,,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987675,36,5,1,3,52,8ijkk62897so5r3bq0wgwx4bu,1,25.2,-1.1,2023-04-17T00:09:26.119Z,2023-04-17T02:27:14Z,4197486529,347,,4197486527,56,Back,4197593317,233,406,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535008819,405,43,1,3,52,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T00:09:26.119Z,2023-04-17T00:54:44Z,4197592549,347,0,4197592547,56,Left,4197592571,233,36,4197592789,144,5,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535008935,406,5,1,3,52,eo64tqkioegeb09iice2hf8bt,0,74.8,101.1,2023-04-17T00:09:26.119Z,2023-04-17T00:54:57Z,4197593349,233,36,4197593279,347,,4197593277,56,Left,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987699,37,1,1,4,5,8ijkk62897so5r3bq0wgwx4bu,0,29.9,0,2023-04-17T00:09:39.764Z,2023-04-23T10:40:11Z,4197486611,140,51.1,4197486607,107,,4197486615,212,26.9,4197486609,56,Right,4197486617,213,0.6,4197486613,141,20.7,4212744991,1,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987701,38,43,1,4,9,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T00:09:43.669Z,2023-04-23T10:40:04Z,4212744493,144,61,4197486629,56,Back,,,,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987709,43,49,1,4,11,eo64tqkioegeb09iice2hf8bt,1,43.8,71,2023-04-17T00:09:45.814Z,2023-04-17T00:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987725,44,1,1,4,11,eo64tqkioegeb09iice2hf8bt,1,43.8,71,2023-04-17T00:09:46.102Z,2023-04-17T00:09:47Z,4197486727,140,41.7,4197486729,141,84.7,4197486731,212,9.6,4197486723,56,Back,4197486733,213,1.8,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987759,45,1,1,4,13,eo64tqkioegeb09iice2hf8bt,1,41.7,84.7,2023-04-17T00:09:47.431Z,2023-04-17T00:09:52Z,4197486907,212,37.1,4197486903,140,35.2,4197486901,56,Back,4197486905,141,31.0,4197486911,1,,4197486909,213,4.5,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987777,46,1,1,4,18,eo64tqkioegeb09iice2hf8bt,1,37.7,29.7,2023-04-17T00:09:52.615Z,2023-04-17T00:09:55Z,4197487053,56,Back,4197487057,141,32.8,4197487061,213,0.2,4197487059,212,9.8,4197487055,140,46.8,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987785,47,1,1,4,21,eo64tqkioegeb09iice2hf8bt,1,46.8,32.8,2023-04-17T00:09:55.783Z,2023-04-23T10:40:28Z,4197487101,212,12.6,4197487095,56,Back,4197487099,141,23.7,4197487097,140,36.3,4197487103,213,3.7,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987813,48,1,1,4,23,eo64tqkioegeb09iice2hf8bt,1,36.3,23.7,2023-04-17T00:09:57.511Z,2023-04-17T00:10:02Z,4197487277,213,1.7,4197487267,56,Back,4197487269,140,32.9,4197487275,212,30.1,4197487271,141,67.7,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987847,49,1,1,4,28,eo64tqkioegeb09iice2hf8bt,1,34.4,68.8,2023-04-17T00:10:02.711Z,2023-04-17T00:10:08Z,4197487441,140,54.1,4197487445,212,28.2,4197487447,213,0.7,4197487443,141,96.9,4197487439,56,Left,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987877,50,1,1,4,34,eo64tqkioegeb09iice2hf8bt,1,52.9,95.6,2023-04-17T00:10:08.312Z,2023-04-17T00:10:11Z,4197487597,213,0.1,4197487595,212,11.4,4197487591,140,63.7,4197487589,56,Left,4197487593,141,97.8,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987893,51,1,1,4,37,eo64tqkioegeb09iice2hf8bt,1,59.2,96.5,2023-04-17T00:10:11.367Z,2023-04-17T00:10:13Z,4197487687,212,14.4,4197487683,140,60.2,4197487681,56,Center,4197487685,141,75.4,4197487689,213,4.8,,,,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987913,52,1,1,4,38,eo64tqkioegeb09iice2hf8bt,1,60.2,75.4,2023-04-17T00:10:12.904Z,2023-04-17T00:10:15Z,4197487779,212,11.9,4197487777,141,58.2,4197487775,140,58.0,4197487781,213,4.5,4197487773,56,Center,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987927,53,1,1,4,40,eo64tqkioegeb09iice2hf8bt,1,58,58.2,2023-04-17T00:10:14.967Z,2023-04-17T00:10:16Z,4197487849,213,4.5,4197487841,140,51.3,4197487845,212,31.3,4197487839,56,Right,4197487843,141,13.3,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987957,54,1,1,4,42,eo64tqkioegeb09iice2hf8bt,1,51.3,13.3,2023-04-17T00:10:16.568Z,2023-04-17T00:10:21Z,4197487945,213,6.0,4197487941,141,4.9,4197487943,212,23.0,4197487939,140,72.5,4197487937,56,Right,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987967,55,1,1,4,43,eo64tqkioegeb09iice2hf8bt,1,72.4,10.2,2023-04-17T00:10:17.671Z,2023-04-23T10:41:29Z,4197487985,56,Center,4197487993,141,21.3,4197487987,140,78.1,4197487995,212,9.6,4197487997,213,0.9,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537858435,858,1,1,4,43,eo64tqkioegeb09iice2hf8bt,0,75.5,27.4,2023-04-17T00:10:17.815Z,2023-04-23T12:12:36Z,4212749803,168,,4212750195,286,,4212749813,213,0.4,4212749807,140,77.9,4213124737,233,39,4212750193,236,,4212749805,56,Center,4212749811,212,2.8,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,4212749809,141,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987951,39,74,1,4,43,8ijkk62897so5r3bq0wgwx4bu,1,21.7,73.6,2023-04-17T00:10:17.816Z,2023-04-23T12:12:36Z,4197487915,56,Back,4212750313,285,,4213124755,233,858,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534987977,40,1,1,4,49,8ijkk62897so5r3bq0wgwx4bu,0,26.2,76.7,2023-04-17T00:10:24.083Z,2023-04-23T10:42:17Z,4197488033,212,12.9,4197488027,56,Back,4197488029,140,38.5,4197488035,213,6.3,4197488031,141,76.5,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988045,57,1,1,4,50,eo64tqkioegeb09iice2hf8bt,1,68.6,58.4,2023-04-17T00:10:24.504Z,2023-04-23T10:43:09Z,4197488363,213,5.2,4197488355,56,Center,4197488359,141,37.4,4197488357,140,75.5,4197488361,212,16.0,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535011555,410,1,1,4,51,eo64tqkioegeb09iice2hf8bt,1,74.1,48.2,2023-04-17T00:10:25.119Z,2023-04-23T10:43:13Z,4197609619,141,37.0,4197609617,140,75.8,4197609615,56,Center,4197609623,213,4.9,4197609621,212,7.8,,,,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988059,58,1,1,4,52,eo64tqkioegeb09iice2hf8bt,0,76.9,35.3,2023-04-17T00:10:26.336Z,2023-04-23T10:43:19Z,4197488473,141,28.3,4197488471,140,88.5,4197488475,212,13.1,4197488477,213,5.9,4197488469,56,Center,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988103,42,8,1,4,53,8ijkk62897so5r3bq0wgwx4bu,1,8.4,68.6,2023-04-17T00:10:27.746Z,2023-04-23T10:43:26Z,4197488693,56,Back,4212755053,384,,,,,,,,,,,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988003,56,43,1,4,53,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T00:10:28.089Z,2023-04-23T10:42:29Z,4212751963,144,49,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859595,848,61,1,4,55,8ijkk62897so5r3bq0wgwx4bu,0,2,67.1,2023-04-17T00:10:29.303Z,2023-04-23T10:43:44Z,4212755997,56,Back,,,,,,,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988043,41,43,1,5,0,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T00:10:34.227Z,2023-04-17T00:10:49Z,4197488787,144,49,,,,,,,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988067,59,43,1,5,4,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T00:10:38.745Z,2023-04-17T01:04:21Z,4197609587,144,3,4197488493,56,Center,4197488875,233,42,4197488495,286,0,,,,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988107,43,6,1,5,5,8ijkk62897so5r3bq0wgwx4bu,0,8.4,68.6,2023-04-17T00:10:39.801Z,2023-04-23T10:44:40Z,4197488959,233,60,4197488709,56,Back,4197488711,73,,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988085,60,6,1,5,5,eo64tqkioegeb09iice2hf8bt,1,91.6,31.4,2023-04-17T00:10:39.801Z,2023-04-23T10:44:05Z,4197488591,75,,4197488589,56,Center,4197488937,233,43,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988277,62,1,1,5,32,eo64tqkioegeb09iice2hf8bt,0,99.6,0.2,2023-04-17T00:11:06.650Z,2023-04-23T10:44:43Z,4197489651,155,,4197489649,6,,4197489655,56,Center,4197489659,141,49.6,4197489665,1,,4197489661,212,34.4,4212759751,72,,4197489647,2,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,4197489663,213,1.8,4197489657,140,92.5,,4197489653,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988371,44,4,1,5,37,8ijkk62897so5r3bq0wgwx4bu,1,7.4,53,2023-04-17T00:11:11.912Z,2023-04-17T02:13:16Z,4197490137,233,63,4197490121,152,,4197490117,294,,4197490119,56,Back,4197490123,285,,4197490115,13,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988307,63,4,1,5,37,eo64tqkioegeb09iice2hf8bt,0,92.6,47,2023-04-17T00:11:11.913Z,2023-04-17T00:11:23Z,4197489793,56,Center,4197489797,286,,4197489789,13,,4197490163,233,44,4197489795,152,,4197489791,294,,,,,,,,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988431,45,1,1,5,54,8ijkk62897so5r3bq0wgwx4bu,1,7.1,47.6,2023-04-17T00:11:28.240Z,2023-04-17T00:11:31Z,4197490511,141,62.6,4197490499,152,,4197490515,213,0.7,4197490495,5,,4197490513,212,16.0,4197490503,56,Back,4197490507,140,18.9,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988479,46,1,1,5,56,8ijkk62897so5r3bq0wgwx4bu,1,22.1,60.9,2023-04-17T00:11:31.057Z,2023-04-17T00:11:35Z,4197490767,140,17.9,4197490773,213,4.5,4197490771,212,20.4,4197490765,56,Back,4197490769,141,31.6,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988511,47,1,1,6,0,8ijkk62897so5r3bq0wgwx4bu,1,20.4,30.4,2023-04-17T00:11:34.944Z,2023-04-17T00:11:37Z,4197490919,56,Back,4197490923,141,51.3,4197490927,213,1.5,4197490921,140,21.9,4197490925,212,14.3,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534988549,48,1,1,6,3,8ijkk62897so5r3bq0wgwx4bu,1,25,47.5,2023-04-17T00:11:37.425Z,2023-04-23T10:45:18Z,4197491101,141,25.8,4197491095,56,Back,4197491105,212,14.9,4197491107,213,4.8,4197491097,140,26.8,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
