id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2525246877,342,11,1,45,32,29nx7yxy1rdqv2oobqn5pjf8p,1,11.2,46.1,2023-03-27T23:51:00.933Z,2023-03-30T11:22:28Z,4138696347,88,,4149191135,378,,4138696359,233,423,4138696345,56,Back,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246909,343,27,1,45,53,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-03-27T23:51:21.012Z,2023-03-27T23:51:30Z,4138696507,53,8pvvljn4uasfjxdleh56pm38,4138696505,41,Injury,4138696519,233,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246901,424,27,1,45,53,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-03-27T23:51:21.012Z,2023-03-27T23:51:30Z,4138696515,233,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246913,344,28,1,46,8,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-03-27T23:51:36.886Z,2023-03-27T23:51:40Z,4138696533,55,343,4138696569,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246921,425,28,1,46,8,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-03-27T23:51:36.886Z,2023-03-27T23:51:40Z,4138696563,233,344,4138696559,55,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246917,345,68,1,46,11,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-03-27T23:51:39.270Z,2023-03-27T23:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246925,426,68,1,46,12,bd0378yx50xpdcgwkt9p9bmz8,0,0,0,2023-03-27T23:51:40.650Z,2023-03-28T00:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246923,346,52,1,46,13,29nx7yxy1rdqv2oobqn5pjf8p,1,12.6,50,2023-03-27T23:51:41.173Z,2023-03-30T11:22:43Z,4149191155,377,,,,,,,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246929,347,80,1,46,18,29nx7yxy1rdqv2oobqn5pjf8p,0,13.8,45.5,2023-03-27T23:51:46.052Z,2023-03-27T23:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246935,348,1,1,46,21,29nx7yxy1rdqv2oobqn5pjf8p,1,26.1,39.5,2023-03-27T23:51:49.798Z,2023-03-27T23:52:01Z,4138696609,1,,4138696603,141,78.8,4138696607,213,0.6,4138696597,155,,4138696605,212,48.2,4138696601,140,64.3,4138696599,56,Center,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246941,349,1,1,46,25,29nx7yxy1rdqv2oobqn5pjf8p,0,64.3,78.8,2023-03-27T23:51:53.301Z,2023-03-27T23:51:55Z,4138696625,3,,4138696631,140,74.0,4138696635,212,13.7,4138696637,213,0.7,4138696629,56,Left,4138696633,141,92.3,4138696627,168,,,,,2ckur42qg6o7zpl2mzvy061p0,R. Walkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246939,427,49,1,46,26,bd0378yx50xpdcgwkt9p9bmz8,1,23.3,6.3,2023-03-27T23:51:54.051Z,2023-03-27T23:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246945,428,1,1,46,28,bd0378yx50xpdcgwkt9p9bmz8,1,20.5,5.7,2023-03-27T23:51:56.385Z,2023-03-27T23:51:59Z,4138696661,56,Back,4138696665,141,19.0,4138696667,212,13.4,4138696669,213,2.4,4138696663,140,11.1,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246961,429,1,1,46,31,bd0378yx50xpdcgwkt9p9bmz8,1,10.4,22.4,2023-03-27T23:51:59.463Z,2023-03-27T23:52:04Z,4138696741,212,25.2,4138696735,56,Back,4138696737,140,2.8,4138696739,141,57.5,4138696743,213,1.9,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246973,430,1,1,46,36,bd0378yx50xpdcgwkt9p9bmz8,0,5.6,68.1,2023-03-27T23:52:04.156Z,2023-03-27T23:52:09Z,4138696801,212,66.0,4138696793,155,,4138696799,141,100.0,4138696797,140,64.6,4138696805,1,,4138696795,56,Left,4138696803,213,0.4,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247001,350,5,1,46,41,29nx7yxy1rdqv2oobqn5pjf8p,1,37,-1.6,2023-03-27T23:52:09.152Z,2023-03-28T01:17:32Z,4138696921,233,431,4138696915,347,,4138696913,56,Back,,,,,,,,,,,,,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525246975,431,5,1,46,41,bd0378yx50xpdcgwkt9p9bmz8,0,63,101.6,2023-03-27T23:52:09.152Z,2023-03-27T23:52:21Z,4138696807,56,Left,4138696925,233,350,4138696809,347,,,,,,,,,,,,,,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247003,351,1,1,46,52,29nx7yxy1rdqv2oobqn5pjf8p,0,38.7,0,2023-03-27T23:52:20.885Z,2023-03-27T23:52:24Z,4138696929,107,,4138696937,212,30.9,4138696933,140,67.7,4138696939,213,0.2,4138696941,1,,4138696931,56,Right,4138696935,141,5.9,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247005,432,49,1,46,56,bd0378yx50xpdcgwkt9p9bmz8,1,34.6,97.4,2023-03-27T23:52:24.023Z,2023-03-27T23:52:24Z,,,,,,,,,,,,,,,,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247009,433,1,1,46,56,bd0378yx50xpdcgwkt9p9bmz8,0,34.6,97.4,2023-03-27T23:52:24.312Z,2023-03-27T23:52:26Z,4138696951,56,Back,4138696957,212,9.0,4138696955,141,98.2,4138696959,213,0.1,4138696953,140,43.2,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247015,352,49,1,46,57,29nx7yxy1rdqv2oobqn5pjf8p,1,46.2,5.3,2023-03-27T23:52:25.765Z,2023-03-27T23:52:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247021,353,1,1,46,59,29nx7yxy1rdqv2oobqn5pjf8p,0,47.7,7.4,2023-03-27T23:52:27.077Z,2023-03-28T01:18:31Z,4138696995,155,,4138697003,212,4.5,4138696999,140,52.0,4138697001,141,7.3,4138697005,213,6.3,4138696997,56,Right,,,,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247023,434,61,1,47,1,bd0378yx50xpdcgwkt9p9bmz8,1,47,93.1,2023-03-27T23:52:29.132Z,2023-03-27T23:52:29Z,4138697011,56,Back,,,,,,,,,,,,,,,,,,,,,,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247029,354,1,1,47,3,29nx7yxy1rdqv2oobqn5pjf8p,1,56.4,4.7,2023-03-27T23:52:31.316Z,2023-03-27T23:52:33Z,4138697041,212,4.5,4138697035,56,Right,4138697037,140,57.1,4138697043,213,1.4,4138697039,141,11.3,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247041,355,1,1,47,4,29nx7yxy1rdqv2oobqn5pjf8p,1,57.1,11.4,2023-03-27T23:52:32.949Z,2023-03-30T11:23:39Z,4149191177,155,,4138697095,140,70.4,4138697101,213,5.9,4138697099,212,14.9,4138697093,56,Right,4138697097,141,3.8,,,,,,,3wn0nn5q8g2mjzuc8yb4dvu2,M. Cimermancic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247047,356,50,1,47,9,29nx7yxy1rdqv2oobqn5pjf8p,1,94,27.2,2023-03-27T23:52:37.622Z,2023-03-27T23:52:40Z,4138697117,56,Center,4138697119,286,,4138697125,233,435,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247039,435,7,1,47,9,bd0378yx50xpdcgwkt9p9bmz8,1,6,72.8,2023-03-27T23:52:37.623Z,2023-03-30T11:23:45Z,4138697091,285,,4149191183,385,,4138697089,56,Back,4138697121,233,356,4138697087,167,,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247057,357,6,1,47,10,29nx7yxy1rdqv2oobqn5pjf8p,1,94.8,26.8,2023-03-27T23:52:38.505Z,2023-03-27T23:54:30Z,4138697169,75,,4138697171,233,436,4138697167,56,Center,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247045,436,6,1,47,10,bd0378yx50xpdcgwkt9p9bmz8,0,5.2,73.2,2023-03-27T23:52:38.505Z,2023-03-30T11:24:00Z,4138697177,233,357,4138697111,56,Back,4138697113,73,,,,,,,,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247087,358,1,1,47,39,29nx7yxy1rdqv2oobqn5pjf8p,0,99.5,0.5,2023-03-27T23:53:07.973Z,2023-03-30T11:24:03Z,4138697289,6,,4138697291,155,,4138697295,56,Center,4138697287,2,,4138697303,213,1.9,4149191197,20,,4138697301,212,37.4,4138697297,140,89.5,3k48z25pwfr33pbbifcunhono,E. Kang,4138697305,1,,4138697293,224,,,4138697299,141,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247091,437,12,1,47,44,bd0378yx50xpdcgwkt9p9bmz8,1,8.6,51.2,2023-03-27T23:53:12.682Z,2023-03-27T23:53:35Z,4138697321,213,5.7,4138697317,141,36.3,4138697323,15,,4138697315,140,21.9,4138697319,212,17.3,4138697313,56,Back,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247097,359,13,1,47,45,29nx7yxy1rdqv2oobqn5pjf8p,1,77,64.6,2023-03-27T23:53:13.341Z,2023-03-30T11:24:36Z,4138697349,18,,4138698103,75,,4138697701,328,,4138697435,230,98.5,4138697431,146,83.2,4138697425,102,35.8,4138697405,233,438,4138697433,147,52.7,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,4138697699,215,,4138697427,103,5.6,,4138697399,72,,4138697437,231,51.6,4138697351,56,Center,4138697697,25,4138697429,458,,4138698105,153,,,,,,,,,,,,,,,,,
2525247101,438,61,1,47,48,bd0378yx50xpdcgwkt9p9bmz8,1,18.3,43.6,2023-03-27T23:53:16.441Z,2023-03-27T23:54:24Z,4138697383,56,Back,,,,,,,,,,,,,,,,,,,,,,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247131,360,30,1,47,50,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-03-27T23:53:18.463Z,2023-03-30T15:48:36Z,4138697535,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525247125,439,30,1,47,50,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-03-27T23:53:18.463Z,2023-03-27T23:53:43Z,4138697521,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248087,365,32,2,45,0,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-03-28T00:09:14.322Z,2023-03-28T00:09:14Z,4138703155,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248089,441,32,2,45,0,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-03-28T00:09:14.322Z,2023-03-30T11:41:04Z,4138703161,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248091,366,1,2,45,0,29nx7yxy1rdqv2oobqn5pjf8p,1,50.1,49.9,2023-03-28T00:09:14.422Z,2023-03-28T00:09:18Z,4138703177,279,S,4138703169,140,26.9,4138703167,56,Back,4138703173,212,24.9,4138703171,141,57.5,4138703175,213,2.9,,,,,,,28kg6zbpgbb8zrnhidogpxi0a,A. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248093,367,1,2,45,4,29nx7yxy1rdqv2oobqn5pjf8p,0,27.3,57.9,2023-03-28T00:09:18.384Z,2023-03-30T11:41:27Z,4138703197,212,44.2,4138703193,140,59.1,4138703199,213,0.7,4138703189,155,,4138703191,56,Left,4138703195,141,100.0,4138703201,1,,,,,3k48z25pwfr33pbbifcunhono,E. Kang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248095,368,5,2,45,6,29nx7yxy1rdqv2oobqn5pjf8p,0,58.4,101.2,2023-03-28T00:09:20.561Z,2023-03-28T01:17:33Z,4138703205,347,,4138703203,56,Left,4138703253,233,442,,,,,,,,,,,,,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248097,442,5,2,45,6,bd0378yx50xpdcgwkt9p9bmz8,1,41.6,-1.2,2023-03-28T00:09:20.561Z,2023-03-28T00:09:31Z,4138703245,347,,4138703243,56,Back,4138703247,233,368,,,,,,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248099,443,1,2,45,16,bd0378yx50xpdcgwkt9p9bmz8,0,35.5,0,2023-03-28T00:09:31.250Z,2023-03-30T11:41:49Z,4138703261,56,Right,4138703265,141,9.3,4138703259,107,,4138703267,212,19.6,4138703269,213,0.4,4138703263,140,52.8,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525898311,696,1,2,45,17,29nx7yxy1rdqv2oobqn5pjf8p,0,46.6,90.5,2023-03-28T00:09:32.219Z,2023-03-30T11:42:07Z,4149195075,212,10.5,4149195071,140,56.6,4149195067,3,,4149195073,141,91.6,4149195069,56,Left,4149195077,213,0.1,,,,,,,3k48z25pwfr33pbbifcunhono,E. Kang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525898543,768,3,2,45,19,bd0378yx50xpdcgwkt9p9bmz8,0,41,10.1,2023-03-28T00:09:33.775Z,2023-03-30T13:11:10Z,4149196337,286,,4149284405,233,697,4149196335,56,Back,4149196439,464,,,,,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525898557,697,7,2,45,19,29nx7yxy1rdqv2oobqn5pjf8p,0,59,89.9,2023-03-28T00:09:33.776Z,2023-03-30T13:11:09Z,4149284381,233,768,4149196373,285,,4149196371,56,Left,4149196477,385,,,,,,,,,,,,,,3wn0nn5q8g2mjzuc8yb4dvu2,M. Cimermancic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525898565,769,61,2,45,19,bd0378yx50xpdcgwkt9p9bmz8,1,41,10.1,2023-03-28T00:09:34.215Z,2023-03-30T11:44:12Z,4149196389,56,Back,,,,,,,,,,,,,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525898629,698,45,2,45,20,29nx7yxy1rdqv2oobqn5pjf8p,0,66.1,90.5,2023-03-28T00:09:35.174Z,2023-03-30T13:11:11Z,4149284443,233,770,4149196715,285,,4149196713,56,Left,,,,,,,,,,,,,,,,2ckur42qg6o7zpl2mzvy061p0,R. Walkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525898627,770,3,2,45,20,bd0378yx50xpdcgwkt9p9bmz8,1,33.9,9.5,2023-03-28T00:09:35.174Z,2023-03-30T13:11:11Z,4149196769,464,,4149196711,286,,4149196709,56,Back,4149284437,233,698,,,,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248101,444,1,2,45,22,bd0378yx50xpdcgwkt9p9bmz8,1,39,9.5,2023-03-28T00:09:37.282Z,2023-03-28T00:09:38Z,4138703275,56,Back,4138703283,213,3.2,4138703279,141,9.3,4138703281,212,15.1,4138703277,140,24.6,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248103,445,1,2,45,23,bd0378yx50xpdcgwkt9p9bmz8,1,24.6,9.3,2023-03-28T00:09:38.210Z,2023-03-28T00:09:42Z,4138703303,140,20.9,4138703309,213,1.8,4138703305,141,31.3,4138703307,212,15.5,4138703301,56,Back,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248107,446,1,2,45,27,bd0378yx50xpdcgwkt9p9bmz8,1,16.9,34.5,2023-03-28T00:09:42.114Z,2023-03-28T00:09:46Z,4138703337,141,64.5,4138703333,56,Back,4138703339,212,24.6,4138703341,213,2.2,4138703335,140,3.8,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248109,447,1,2,45,31,bd0378yx50xpdcgwkt9p9bmz8,1,3.6,64.7,2023-03-28T00:09:46.084Z,2023-03-28T00:09:50Z,4138703359,141,77.8,4138703353,155,,4138703365,1,,4138703357,140,43.6,4138703361,212,42.9,4138703363,213,0.2,4138703355,56,Back,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248111,448,1,2,45,35,bd0378yx50xpdcgwkt9p9bmz8,0,43.5,78,2023-03-28T00:09:49.874Z,2023-03-28T00:09:52Z,4138703383,212,17.4,4138703379,140,59.8,4138703373,3,,4138703385,213,0.2,4138703375,168,,4138703381,141,82.4,4138703377,56,Left,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248117,369,1,2,45,38,29nx7yxy1rdqv2oobqn5pjf8p,1,42.6,21.5,2023-03-28T00:09:52.432Z,2023-03-28T00:09:55Z,4138703435,213,0.4,4138703425,157,,4138703431,141,29.2,4138703433,212,13.3,4138703427,56,Center,4138703437,1,,4138703429,140,54.2,,,,8pvvljn4uasfjxdleh56pm38,A. Pearlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248121,370,49,2,45,40,29nx7yxy1rdqv2oobqn5pjf8p,1,54.1,28.8,2023-03-28T00:09:55.025Z,2023-03-28T00:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3wn0nn5q8g2mjzuc8yb4dvu2,M. Cimermancic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248125,371,1,2,45,41,29nx7yxy1rdqv2oobqn5pjf8p,1,55.1,30.7,2023-03-28T00:09:55.552Z,2023-03-28T00:09:56Z,4138703455,56,Center,4138703463,213,1.7,4138703459,141,43.7,4138703461,212,8.9,4138703457,140,54.3,,,,,,,,,,3wn0nn5q8g2mjzuc8yb4dvu2,M. Cimermancic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248129,372,1,2,45,42,29nx7yxy1rdqv2oobqn5pjf8p,1,54.3,43.5,2023-03-28T00:09:56.848Z,2023-03-30T11:45:36Z,4138703477,140,46.9,4138703481,212,14.0,4138703475,56,Back,4138703479,141,60.6,4138703483,213,2.2,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248131,373,1,2,45,44,29nx7yxy1rdqv2oobqn5pjf8p,0,45.3,59.2,2023-03-28T00:09:58.775Z,2023-03-30T11:45:30Z,4138703497,141,56.5,4138703499,212,30.6,4138703493,56,Center,4138703501,213,6.2,4138703495,140,74.4,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248127,449,49,2,45,45,bd0378yx50xpdcgwkt9p9bmz8,1,24.3,30.7,2023-03-28T00:09:59.411Z,2023-03-28T00:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248133,450,1,2,45,45,bd0378yx50xpdcgwkt9p9bmz8,1,22.5,30.2,2023-03-28T00:10:00.274Z,2023-03-28T00:10:03Z,4138703507,141,40.3,4138703511,213,2.7,4138703503,56,Back,4138703509,212,17.1,4138703505,140,7.6,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248135,451,1,2,45,49,bd0378yx50xpdcgwkt9p9bmz8,0,7.6,40.3,2023-03-28T00:10:04.194Z,2023-03-28T00:10:08Z,4138703525,141,2.6,4138703531,1,,4138703519,155,,4138703521,56,Back,4138703529,213,5.7,4138703523,140,43.6,4138703527,212,45.7,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248139,374,1,2,45,54,29nx7yxy1rdqv2oobqn5pjf8p,0,53.8,96.2,2023-03-28T00:10:08.496Z,2023-03-30T11:46:02Z,4138703561,213,0.3,4138703551,3,,4138703557,141,100.0,4138703553,56,Left,4138703559,212,11.1,4138703555,140,63.8,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248141,375,5,2,45,57,29nx7yxy1rdqv2oobqn5pjf8p,0,66.2,101.6,2023-03-28T00:10:11.555Z,2023-03-28T01:17:33Z,4138703563,56,Left,4138703565,347,,4138703583,233,452,,,,,,,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248143,452,5,2,45,57,bd0378yx50xpdcgwkt9p9bmz8,1,33.8,-1.6,2023-03-28T00:10:11.555Z,2023-03-28T00:10:15Z,4138703575,56,Back,4138703579,233,375,4138703577,347,,,,,,,,,,,,,,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248145,453,1,2,46,0,bd0378yx50xpdcgwkt9p9bmz8,1,35.3,0,2023-03-28T00:10:15.043Z,2023-03-28T00:10:20Z,4138703605,212,19.2,4138703597,107,,4138703599,56,Back,4138703601,140,18.7,4138703603,141,10.1,4138703607,213,2.7,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248149,454,1,2,46,6,bd0378yx50xpdcgwkt9p9bmz8,1,18.7,11.7,2023-03-28T00:10:20.515Z,2023-03-28T00:10:27Z,4138703651,56,Back,4138703657,212,16.8,4138703655,141,4.0,4138703653,140,33.9,4138703659,213,6.0,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525248153,455,1,2,46,13,bd0378yx50xpdcgwkt9p9bmz8,1,56,7.7,2023-03-28T00:10:27.475Z,2023-03-28T00:10:29Z,4138703675,212,5.0,4138703671,140,60.3,4138703673,141,4.7,4138703677,213,5.9,4138703669,56,Right,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
