id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541997719,175,16,1,16,37,dqx48fglv1l96cyrmjdod0xec,1,87.6,65,2023-04-30T22:21:49.177Z,2023-05-06T05:24:11Z,4241747773,72,,4241748683,328,,4241748679,103,8.2,4241748685,458,,4241746771,22,,4241748677,102,46.9,4241746773,64,,4253220269,395,95.6,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,4241747779,374,4241748689,231,56.9,4253220271,396,4253220267,215,55.2,2023-04-30 23:21:48.185,4241748675,80,,,,4241748687,230,95.6,4241747785,375,16:36.808,4241746775,56,Center,4241748681,214,,,,
2541998175,137,1,1,17,19,eo64tqkioegeb09iice2hf8bt,1,50.1,49.9,2023-04-30T22:22:31.064Z,2023-04-30T22:22:33Z,4241749255,212,14.2,4241749249,56,Back,4241749251,140,36.8,4241749253,141,46.4,4241749257,213,3.3,4241749259,279,G,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998201,138,1,1,17,22,eo64tqkioegeb09iice2hf8bt,1,36.7,46.3,2023-04-30T22:22:33.799Z,2023-04-30T22:22:37Z,4241749397,213,1.9,4241749391,141,84.2,4241749387,56,Back,4241749395,212,26.9,4241749389,140,29.5,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998235,139,1,1,17,25,eo64tqkioegeb09iice2hf8bt,1,30.1,85.1,2023-04-30T22:22:36.888Z,2023-04-30T22:22:39Z,4241749545,141,65.8,4241749543,140,21.7,4241749549,213,4.1,4241749547,212,15.8,4241749541,56,Back,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998275,140,1,1,17,27,eo64tqkioegeb09iice2hf8bt,1,21.7,65.7,2023-04-30T22:22:39.159Z,2023-04-30T22:22:42Z,4241749735,56,Back,4241749741,212,23.8,4241749743,213,4.7,4241749737,140,21.4,4241749739,141,30.7,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998331,141,1,1,17,31,eo64tqkioegeb09iice2hf8bt,1,24,30.1,2023-04-30T22:22:42.552Z,2023-04-30T22:22:47Z,4241750001,141,4.4,4241750005,213,5.0,4241749997,56,Back,4241749999,140,29.4,4241750003,212,18.4,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998335,142,1,1,17,35,eo64tqkioegeb09iice2hf8bt,0,30.1,24.1,2023-04-30T22:22:46.936Z,2023-04-30T22:22:47Z,4241750035,213,5.9,4241750031,141,14.0,4241750033,212,17.5,4241750029,140,45.4,4241750027,56,Back,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998359,176,49,1,17,38,dqx48fglv1l96cyrmjdod0xec,1,55.9,89.1,2023-04-30T22:22:49.837Z,2023-04-30T22:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998763,182,1,1,17,38,dqx48fglv1l96cyrmjdod0xec,0,53,93.2,2023-04-30T22:22:50.152Z,2023-04-30T22:23:38Z,4241752391,141,93.3,4241752393,212,3.3,4241752389,140,56.1,4241752387,56,Left,4241752395,213,0.0,,,,,,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998371,143,49,1,17,39,eo64tqkioegeb09iice2hf8bt,1,35.2,14.9,2023-04-30T22:22:51.239Z,2023-04-30T22:22:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998387,144,1,1,17,40,eo64tqkioegeb09iice2hf8bt,1,35.2,14.9,2023-04-30T22:22:51.496Z,2023-04-30T22:22:53Z,4241750283,140,45.5,4241750287,212,11.0,4241750289,213,0.2,4241750285,141,18.0,4241750281,56,Back,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998403,145,1,1,17,41,eo64tqkioegeb09iice2hf8bt,1,45.5,18,2023-04-30T22:22:52.887Z,2023-05-06T05:25:09Z,4241750387,213,3.8,4241750381,140,37.2,4241750379,56,Back,4241750383,141,8.8,4241750385,212,10.7,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998419,146,1,1,17,42,eo64tqkioegeb09iice2hf8bt,1,37.2,8.8,2023-04-30T22:22:54.104Z,2023-04-30T22:22:56Z,4241750495,141,14.3,4241750491,56,Back,4241750497,212,9.8,4241750499,213,0.4,4241750493,140,45.8,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998437,147,3,1,17,45,eo64tqkioegeb09iice2hf8bt,1,49.3,28.5,2023-04-30T22:22:56.615Z,2023-05-06T05:25:28Z,4241750587,233,177,4241750581,286,,4253221115,464,,4241750579,56,Back,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998429,177,45,1,17,45,dqx48fglv1l96cyrmjdod0xec,0,50.7,71.5,2023-04-30T22:22:56.615Z,2023-05-06T05:25:25Z,4241750531,285,,4241750529,56,Center,4241750609,233,147,,,,,,,,,,,,,,,,dneo628ad0z1j9wjiznmlh52h,J. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544142801,782,3,1,17,45,eo64tqkioegeb09iice2hf8bt,1,63.7,17.3,2023-04-30T22:22:57.048Z,2023-05-06T06:34:58Z,4253221325,286,,4253267761,233,896,4253221363,464,,4253221323,56,Right,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544142803,896,45,1,17,45,dqx48fglv1l96cyrmjdod0xec,0,36.3,82.7,2023-04-30T22:22:57.048Z,2023-05-06T06:34:58Z,4253221329,285,,4253221327,56,Back,4253267769,233,782,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998449,148,1,1,17,46,eo64tqkioegeb09iice2hf8bt,0,52.9,13.7,2023-04-30T22:22:58.103Z,2023-04-30T22:22:59Z,4241750639,56,Right,4241750641,140,51.4,4241750647,213,4.6,4241750643,141,0.0,4241750645,212,10.2,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998453,149,5,1,17,47,eo64tqkioegeb09iice2hf8bt,0,51.3,-1.6,2023-04-30T22:22:58.883Z,2023-04-30T22:23:07Z,4241751153,233,178,4241750663,347,,4241750661,56,Right,,,,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998527,178,5,1,17,47,dqx48fglv1l96cyrmjdod0xec,1,48.7,101.6,2023-04-30T22:22:58.883Z,2023-04-30T23:06:54Z,4241751069,56,Back,4241751131,233,149,4241751071,347,,,,,,,,,,,,,,,,,dneo628ad0z1j9wjiznmlh52h,J. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998629,179,1,1,18,2,dqx48fglv1l96cyrmjdod0xec,1,50.5,100,2023-04-30T22:23:13.512Z,2023-04-30T22:23:16Z,4241751643,140,62.3,4241751651,1,,4241751639,107,,4241751649,213,5.3,4241751647,212,21.5,4241751641,56,Center,4241751645,141,76.1,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998631,180,50,1,18,4,dqx48fglv1l96cyrmjdod0xec,1,61.5,74.8,2023-04-30T22:23:16.056Z,2023-04-30T22:25:34Z,4241751663,56,Center,4241751665,286,,4241751945,233,150,,,,,,,,,,,,,,,,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998665,150,7,1,18,4,eo64tqkioegeb09iice2hf8bt,1,38.5,25.2,2023-04-30T22:23:16.057Z,2023-05-06T05:26:12Z,4241751837,285,,4253221479,384,,4241751835,56,Back,4241751865,233,180,,,,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998669,151,49,1,18,8,eo64tqkioegeb09iice2hf8bt,1,53,28,2023-04-30T22:23:20.232Z,2023-04-30T22:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998697,152,4,1,18,9,eo64tqkioegeb09iice2hf8bt,1,55,30.6,2023-04-30T22:23:20.471Z,2023-04-30T22:23:23Z,4241752001,13,,4241752005,152,,4241752025,233,181,4241752003,56,Center,4241752009,286,,4241752007,265,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998689,181,4,1,18,9,dqx48fglv1l96cyrmjdod0xec,0,45,69.4,2023-04-30T22:23:20.472Z,2023-04-30T22:23:23Z,4241751975,265,,4241751969,13,,4241751977,285,,4241751971,56,Back,4241751973,152,,4241752045,233,152,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998971,153,1,1,18,39,eo64tqkioegeb09iice2hf8bt,1,53,31.5,2023-04-30T22:23:50.487Z,2023-04-30T22:23:52Z,4241753589,212,25.2,4241753587,141,65.7,4241753583,56,Back,4241753581,152,,4241753579,5,,4241753585,140,43.8,4241753591,213,2.0,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541998997,154,1,1,18,40,eo64tqkioegeb09iice2hf8bt,1,43.8,65.7,2023-04-30T22:23:52.215Z,2023-04-30T22:23:53Z,4241753735,213,4.8,4241753731,141,40.6,4241753729,140,45.3,4241753727,56,Back,4241753733,212,17.1,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999011,155,1,1,18,42,eo64tqkioegeb09iice2hf8bt,1,45.3,40.6,2023-04-30T22:23:53.831Z,2023-04-30T22:23:55Z,4241753825,140,44.4,4241753823,56,Back,4241753831,213,1.7,4241753829,212,11.4,4241753827,141,57.3,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999013,156,1,1,18,43,eo64tqkioegeb09iice2hf8bt,0,44.4,57.3,2023-04-30T22:23:55.271Z,2023-04-30T22:23:55Z,4241753835,56,Center,4241753837,140,58.2,4241753841,212,15.2,4241753839,141,63.9,4241753843,213,0.3,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999019,183,49,1,18,44,dqx48fglv1l96cyrmjdod0xec,1,41.9,30.1,2023-04-30T22:23:56.167Z,2023-04-30T22:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999031,184,1,1,18,44,dqx48fglv1l96cyrmjdod0xec,1,41.9,30.1,2023-04-30T22:23:56.376Z,2023-04-30T22:23:58Z,4241753933,212,15.8,4241753929,140,56.9,4241753927,56,Center,4241753931,141,31.8,4241753935,213,0.1,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999037,185,1,1,18,45,dqx48fglv1l96cyrmjdod0xec,1,56.8,31.9,2023-04-30T22:23:56.863Z,2023-05-06T05:27:03Z,4241753963,141,26.8,4241753959,56,Center,4241753961,140,63.4,4241753967,213,5.8,4241753965,212,7.7,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544142873,897,61,1,18,46,dqx48fglv1l96cyrmjdod0xec,0,75.5,22.2,2023-04-30T22:23:58.248Z,2023-05-06T05:27:00Z,4253221803,56,Center,,,,,,,,,,,,,,,,,,,,,,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999065,157,49,1,18,48,eo64tqkioegeb09iice2hf8bt,1,32.2,67,2023-04-30T22:24:00.215Z,2023-04-30T22:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999101,158,1,1,18,49,eo64tqkioegeb09iice2hf8bt,0,32.3,69.1,2023-04-30T22:24:01.031Z,2023-04-30T22:24:02Z,4241754311,213,0.4,4241754307,141,85.3,4241754309,212,29.2,4241754303,56,Left,4241754305,140,58.1,4241754301,155,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999115,186,43,1,18,51,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-30T22:24:03.177Z,2023-04-30T22:24:12Z,4241754391,285,0,4241755007,144,44,4241754389,56,Back,,,,,,,,,,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999139,187,1,1,18,52,dqx48fglv1l96cyrmjdod0xec,1,39.2,7.6,2023-04-30T22:24:03.608Z,2023-04-30T22:24:05Z,4241754539,56,Right,4241754547,213,0.3,4241754537,3,,4241754543,141,15.5,4241754545,212,20.9,4241754541,140,58.4,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999143,188,49,1,18,53,dqx48fglv1l96cyrmjdod0xec,1,58.4,15.6,2023-04-30T22:24:04.984Z,2023-04-30T22:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999157,189,1,1,18,53,dqx48fglv1l96cyrmjdod0xec,1,58.4,15.6,2023-04-30T22:24:05.208Z,2023-04-30T22:24:06Z,4241754627,141,25.8,4241754629,212,14.2,4241754631,213,2.6,4241754623,56,Back,4241754625,140,46.6,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999165,190,1,1,18,55,dqx48fglv1l96cyrmjdod0xec,1,46.6,25.8,2023-04-30T22:24:06.648Z,2023-05-06T05:28:36Z,4241754681,212,14.8,4241754679,141,5.2,4241754677,140,42.1,4241754683,213,4.4,4253222527,3,,4241754675,56,Back,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999193,191,1,1,18,56,dqx48fglv1l96cyrmjdod0xec,0,42.1,5.2,2023-04-30T22:24:07.688Z,2023-04-30T22:24:11Z,4241754869,140,84.7,4241754867,56,Right,4241754873,212,45.4,4241754877,1,,4241754875,213,0.2,4241754871,141,17.0,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999201,159,49,1,19,0,eo64tqkioegeb09iice2hf8bt,1,14.8,81.8,2023-04-30T22:24:11.448Z,2023-04-30T22:24:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999229,160,1,1,19,0,eo64tqkioegeb09iice2hf8bt,1,14.3,82,2023-04-30T22:24:11.911Z,2023-04-30T22:24:13Z,4241755075,212,14.3,4241755069,56,Back,4241755077,213,4.0,4241755071,140,5.6,4241755073,141,65.8,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999273,161,1,1,19,2,eo64tqkioegeb09iice2hf8bt,1,4.8,65.8,2023-04-30T22:24:13.689Z,2023-04-30T22:24:18Z,4241755327,212,43.3,4241755329,213,0.0,4241755331,1,,4241755323,140,46.0,4241755321,56,Back,4241755319,157,,4241755325,141,66.3,,,,1g87lk1nglquvmvpowjfpcpre,I. Boehmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999289,162,3,1,19,7,eo64tqkioegeb09iice2hf8bt,1,47.1,65.8,2023-04-30T22:24:18.408Z,2023-05-06T05:31:45Z,4241755433,286,,4241755431,56,Back,4241758027,233,193,4253224723,464,,,,,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999377,193,45,1,19,7,dqx48fglv1l96cyrmjdod0xec,0,52.9,34.2,2023-04-30T22:24:18.408Z,2023-04-30T22:25:04Z,4241755955,285,,4241758059,233,162,4241755953,56,Center,,,,,,,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999297,163,1,1,19,8,eo64tqkioegeb09iice2hf8bt,0,45.4,45.7,2023-04-30T22:24:19.672Z,2023-04-30T22:24:22Z,4241755483,212,3.7,4241755637,233,192,4241755481,141,41.0,4241755635,236,,4241755477,56,Back,4241755479,140,47.1,4241755641,286,,4241755485,213,5.2,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999313,192,74,1,19,8,dqx48fglv1l96cyrmjdod0xec,1,54.4,55.5,2023-04-30T22:24:19.673Z,2023-04-30T23:05:56Z,4241755569,56,Center,4241755663,233,163,4241755571,285,,,,,,,,,,,,,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999397,164,1,1,19,10,eo64tqkioegeb09iice2hf8bt,1,40.5,58.1,2023-04-30T22:24:22.040Z,2023-04-30T22:24:27Z,4241756029,155,,4241756041,1,,4241756031,56,Right,4241756035,141,10.0,4241756033,140,72.6,4241756039,213,5.5,4241756037,212,47.0,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999403,165,61,1,19,16,eo64tqkioegeb09iice2hf8bt,0,77.2,16.5,2023-04-30T22:24:27.511Z,2023-04-30T22:24:27Z,4241756059,56,Right,,,,,,,,,,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999421,194,49,1,19,17,dqx48fglv1l96cyrmjdod0xec,1,18.1,84.5,2023-04-30T22:24:28.761Z,2023-04-30T22:24:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999499,195,1,1,19,18,dqx48fglv1l96cyrmjdod0xec,1,23.9,89.4,2023-04-30T22:24:30.056Z,2023-04-30T22:24:35Z,4241756529,213,5.4,4241756521,141,79.1,4241756513,56,Back,4241756517,140,29.0,4241756525,212,8.8,,,,,,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999507,196,50,1,19,23,dqx48fglv1l96cyrmjdod0xec,1,28.1,79.6,2023-04-30T22:24:35.160Z,2023-04-30T22:24:42Z,4241756557,56,Back,4241756975,233,166,4241756909,285,,,,,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999533,166,7,1,19,23,eo64tqkioegeb09iice2hf8bt,1,71.9,20.4,2023-04-30T22:24:35.161Z,2023-05-06T05:32:14Z,4253225005,385,,4241756701,167,,4241756705,286,,4241756703,56,Right,4241756959,233,196,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999543,167,5,1,19,25,eo64tqkioegeb09iice2hf8bt,0,88.3,-0.8,2023-04-30T22:24:37.224Z,2023-04-30T23:06:54Z,4241756721,56,Right,4241756723,347,,4241756939,233,197,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999571,197,5,1,19,25,dqx48fglv1l96cyrmjdod0xec,1,11.7,100.8,2023-04-30T22:24:37.224Z,2023-04-30T22:24:41Z,4241756889,56,Back,4241756913,233,167,4241756891,347,,,,,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999697,198,1,1,19,36,dqx48fglv1l96cyrmjdod0xec,1,17.9,100,2023-04-30T22:24:48.232Z,2023-04-30T22:24:52Z,4241757557,1,,4241757529,56,Back,4241757553,213,6.2,4241757535,140,46.5,4241757547,212,30.2,4241757537,141,95.6,4241757525,107,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544143509,898,3,1,19,40,dqx48fglv1l96cyrmjdod0xec,0,44.4,93.1,2023-04-30T22:24:51.897Z,2023-05-06T05:32:44Z,4253225317,467,c8r509d61kir54x1d4hkrkydw,4253225311,286,,4253225309,56,Back,4253225315,464,,,,,,,,,,,,,,9k050zmkegfu3gdw2b4g4uwwk,C. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999725,199,43,1,19,41,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-30T22:24:52.391Z,2023-04-30T22:25:26Z,4241757693,285,0,4241759259,144,7,4241757691,56,Back,,,,,,,,,,,,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999727,200,4,1,19,41,dqx48fglv1l96cyrmjdod0xec,1,43.3,92.1,2023-04-30T22:24:53.078Z,2023-04-30T22:54:30Z,4241757705,265,,4241757699,13,,4241757721,233,168,4241757701,56,Back,4241757703,152,,4241757707,286,,,,,,,,9k050zmkegfu3gdw2b4g4uwwk,C. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999719,168,4,1,19,41,eo64tqkioegeb09iice2hf8bt,0,56.7,7.9,2023-04-30T22:24:53.079Z,2023-04-30T22:54:30Z,4241757731,233,200,4241757667,285,,4241757663,152,,4241757659,13,,4241757665,265,,4241757661,56,Right,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999921,201,1,1,20,4,dqx48fglv1l96cyrmjdod0xec,0,51.4,96.8,2023-04-30T22:25:15.912Z,2023-04-30T22:25:19Z,4241758855,141,77.9,4241758847,56,Center,4241758837,155,,4241758861,1,,4241758851,140,100.0,4241758833,5,,4241758841,152,,4241758857,212,53.8,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,4241758859,213,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,
2541999927,169,5,1,20,7,eo64tqkioegeb09iice2hf8bt,1,-1.2,21.2,2023-04-30T22:25:18.930Z,2023-04-30T23:06:55Z,4241758883,56,Back,4241758909,233,202,4241758885,346,,,,,,,,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541999929,202,5,1,20,7,dqx48fglv1l96cyrmjdod0xec,0,101.2,78.8,2023-04-30T22:25:18.930Z,2023-04-30T22:25:20Z,4241758887,56,Center,4241758889,346,,4241758931,233,169,,,,,,,,,,,,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542000135,170,1,1,20,24,eo64tqkioegeb09iice2hf8bt,1,4.3,48.5,2023-04-30T22:25:35.703Z,2023-04-30T22:25:39Z,4241759985,56,Back,4241759991,212,12.6,4241759993,213,1.3,4241759997,237,,4241759989,141,66.3,4241759987,140,7.5,4241759983,124,,,,,1g87lk1nglquvmvpowjfpcpre,I. Boehmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542000183,171,1,1,20,28,eo64tqkioegeb09iice2hf8bt,0,11.5,58.5,2023-04-30T22:25:39.800Z,2023-04-30T22:25:47Z,4241760215,56,Back,4241760223,213,5.4,4241760225,1,,4241760217,140,42.3,4241760219,141,3.5,4241760213,155,,4241760221,212,49.4,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542000177,203,44,1,20,33,dqx48fglv1l96cyrmjdod0xec,1,57,97.2,2023-04-30T22:25:44.968Z,2023-04-30T22:25:47Z,4241760197,286,,4241760259,233,172,4241760195,56,Left,,,,,,,,,,,,,,,,5jo2bkbs00nbvcoik2i3nvuuh,E. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542000185,172,44,1,20,33,eo64tqkioegeb09iice2hf8bt,0,43,2.8,2023-04-30T22:25:44.969Z,2023-04-30T22:25:47Z,4241760231,56,Back,4241760233,285,,4241760349,233,203,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
