id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value
2524931685,263,55,1,36,11,479lsfr4cwlzewpbuda3y2xv4,1,18.5,24.7,2023-03-26T19:41:22.471Z,2023-03-26T19:54:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931703,264,1,1,36,22,479lsfr4cwlzewpbuda3y2xv4,1,18.5,24.7,2023-03-26T19:41:33.347Z,2023-03-26T19:41:39Z,4125473771,141,34.9,4125473763,5,,4125473773,212,14.2,4125473769,140,30.3,4125473767,56,Back,4125473765,241,,4125473775,213,0.5,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931709,265,1,1,36,25,479lsfr4cwlzewpbuda3y2xv4,1,30.3,34.9,2023-03-26T19:41:36.315Z,2023-03-29T16:20:00Z,4125473809,140,25.1,4125473807,56,Back,4125473811,141,54.9,4125473813,212,14.7,4125473815,213,2.0,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931715,266,1,1,36,27,479lsfr4cwlzewpbuda3y2xv4,1,25.1,54.9,2023-03-26T19:41:39.050Z,2023-03-29T16:20:03Z,4125473841,140,26.6,4125473845,212,20.3,4125473843,141,25.2,4125473847,213,4.8,4125473839,56,Back,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525816487,688,1,1,36,28,479lsfr4cwlzewpbuda3y2xv4,1,22.9,30.6,2023-03-26T19:41:39.402Z,2023-03-29T16:19:57Z,4148778541,140,27.7,4148778545,212,15.9,4148778543,141,8.4,4148778547,213,5.0,4148778539,56,Back,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931721,267,1,1,36,32,479lsfr4cwlzewpbuda3y2xv4,1,26.6,25.2,2023-03-26T19:41:44.075Z,2023-03-26T19:41:46Z,4125473875,213,2.1,4125473869,140,23.3,4125473867,56,Back,4125473871,141,33.6,4125473873,212,6.7,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931723,268,1,1,36,33,479lsfr4cwlzewpbuda3y2xv4,1,23.3,33.6,2023-03-26T19:41:44.379Z,2023-03-29T16:20:25Z,4125473881,56,Back,4125473885,141,23.7,4125473883,140,27.4,4125473887,212,8.0,4125473889,213,5.3,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931729,264,43,1,36,33,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T19:41:44.380Z,2023-03-29T16:20:22Z,4125473923,285,0,4125473921,56,Left,4148778699,144,74,4125473933,233,268,,,,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525816525,689,1,1,36,34,479lsfr4cwlzewpbuda3y2xv4,0,29.5,18.7,2023-03-26T19:41:45.858Z,2023-03-29T18:00:01Z,4148778795,212,3.3,4148778845,236,,4148778847,286,,4148809597,233,742,4148778797,213,5.8,4148778793,141,16.4,4148778789,56,Back,4148778791,140,32.3,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525816539,742,74,1,36,34,1zgjjyruyufrkh4xjvryqsb1i,1,67.7,83.6,2023-03-26T19:41:45.859Z,2023-03-29T18:00:01Z,4148778951,285,,4148809601,233,689,4148778949,56,Left,,,,,,,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525816543,743,1,1,36,36,1zgjjyruyufrkh4xjvryqsb1i,0,71.9,84.7,2023-03-26T19:41:47.311Z,2023-03-29T16:21:31Z,4148779019,213,6.2,4148779009,157,,4148779017,212,13.3,4148779021,1,,4148779013,140,84.5,4148779011,56,Left,4148779015,141,83.0,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931737,269,43,1,36,41,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-03-26T19:41:52.732Z,2023-03-29T16:21:42Z,4148779043,144,49,,,,,,,,,,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931751,270,1,1,36,42,479lsfr4cwlzewpbuda3y2xv4,1,23.8,25.2,2023-03-26T19:41:53.355Z,2023-03-26T19:41:59Z,4125474031,140,41.0,4125474035,212,19.1,4125474033,141,16.2,4125474037,213,6.0,4125474029,56,Back,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931753,271,61,1,36,45,479lsfr4cwlzewpbuda3y2xv4,0,41,16.2,2023-03-26T19:41:56.652Z,2023-03-26T19:58:50Z,4125474045,56,Back,,,,,,,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931747,265,49,1,36,46,1zgjjyruyufrkh4xjvryqsb1i,1,53.8,69.8,2023-03-26T19:41:57.880Z,2023-03-26T19:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,67m3iq9ixt51ts51y4vmp71uc,D. Stopek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931759,266,1,1,36,46,1zgjjyruyufrkh4xjvryqsb1i,1,53.8,69.8,2023-03-26T19:41:58.087Z,2023-03-26T19:42:01Z,4125474065,140,59.6,4125474063,56,Center,4125474071,213,5.3,4125474069,212,11.3,4125474067,141,55.8,,,,,,,,,,67m3iq9ixt51ts51y4vmp71uc,D. Stopek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931765,267,1,1,36,50,1zgjjyruyufrkh4xjvryqsb1i,1,59.7,55.7,2023-03-26T19:42:01.143Z,2023-03-26T19:42:04Z,4125474115,141,90.9,4125474119,213,1.2,4125474117,212,26.0,4125474113,140,69.3,4125474111,56,Left,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931775,268,1,1,36,53,1zgjjyruyufrkh4xjvryqsb1i,1,72.7,95,2023-03-26T19:42:04.215Z,2023-03-26T19:42:07Z,4125474181,56,Left,4125474183,140,64.7,4125474185,141,91.7,4125474187,212,8.7,4125474189,213,3.4,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931785,269,3,1,36,56,1zgjjyruyufrkh4xjvryqsb1i,1,61.6,87.5,2023-03-26T19:42:07.463Z,2023-03-29T16:22:04Z,4125474231,286,,4148779231,465,,4125474241,233,272,4125474229,56,Left,,,,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931779,272,45,1,36,56,479lsfr4cwlzewpbuda3y2xv4,0,38.4,12.5,2023-03-26T19:42:07.463Z,2023-03-26T19:42:11Z,4125474247,233,269,4125474203,56,Back,4125474205,285,,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931789,270,1,1,36,59,1zgjjyruyufrkh4xjvryqsb1i,1,70.3,70.1,2023-03-26T19:42:10.760Z,2023-03-26T19:42:12Z,4125474269,141,26.9,4125474267,140,65.9,4125474263,155,,4125474271,212,29.7,4125474265,56,Center,4125474273,213,4.6,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931795,271,43,1,37,1,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T19:42:12.120Z,2023-03-26T19:42:33Z,4125474301,140,65.9,4125474305,212,0,4125474303,141,26.8,4125474299,56,Center,4125474307,213,3.1,4125474657,144,12,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931815,272,1,1,37,3,1zgjjyruyufrkh4xjvryqsb1i,1,66.6,28.4,2023-03-26T19:42:14.376Z,2023-03-26T19:42:18Z,4125474379,140,66.3,4125474377,56,Center,4125474381,141,34.6,4125474383,212,4.2,4125474385,213,1.6,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931829,273,1,1,37,7,1zgjjyruyufrkh4xjvryqsb1i,1,63.2,42.8,2023-03-26T19:42:18.695Z,2023-03-29T16:22:33Z,4125474475,141,83.1,4125474477,212,29.0,4125474479,213,1.2,4125474471,56,Left,4125474473,140,72.1,,,,,,,,,,do5q14naxm61jw8px8qvacn4k,B. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931833,274,1,1,37,11,1zgjjyruyufrkh4xjvryqsb1i,1,71.5,86,2023-03-26T19:42:22.327Z,2023-03-26T19:42:25Z,4125474495,213,4.6,4125474487,56,Center,4125474493,212,12.4,4125474491,141,67.8,4125474489,140,70.6,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931837,275,1,1,37,14,1zgjjyruyufrkh4xjvryqsb1i,1,72,65.4,2023-03-26T19:42:25.304Z,2023-03-29T16:22:48Z,4125474515,213,2.0,4125474505,56,Left,4125474513,212,16.3,4125474511,141,87.5,4125474509,140,66.1,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931851,276,1,1,37,15,1zgjjyruyufrkh4xjvryqsb1i,1,65.5,90.2,2023-03-26T19:42:26.103Z,2023-03-26T19:42:30Z,4125474593,140,74.0,4125474591,56,Left,4125474599,213,0.3,4125474597,212,9.4,4125474595,141,94.4,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931853,277,4,1,37,18,1zgjjyruyufrkh4xjvryqsb1i,1,72.8,91.3,2023-03-26T19:42:29.337Z,2023-03-26T19:42:33Z,4125474611,286,,4125474603,13,,4125474659,233,273,4125474607,152,,4125474609,265,,4125474605,56,Left,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931861,273,4,1,37,18,479lsfr4cwlzewpbuda3y2xv4,0,27.2,8.7,2023-03-26T19:42:29.338Z,2023-03-26T19:42:34Z,4125474655,285,,4125474649,56,Back,4125474647,13,,4125474651,152,,4125474653,265,,4125474667,233,277,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931901,278,1,1,37,42,1zgjjyruyufrkh4xjvryqsb1i,1,75.5,90.6,2023-03-26T19:42:53.209Z,2023-03-26T19:42:54Z,4125474911,140,72.7,4125474913,141,87.3,4125474917,213,3.8,4125474909,56,Left,4125474907,152,,4125474905,5,,4125474915,212,3.7,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931923,279,1,1,37,43,1zgjjyruyufrkh4xjvryqsb1i,1,72.5,87.8,2023-03-26T19:42:54.553Z,2023-03-29T16:23:55Z,4125475045,212,32.3,4125475403,210,13,4125475035,2,,4125475041,140,88.7,4125475043,141,47.5,4125475039,56,Center,4125475037,155,,4148779725,72,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,4125475047,213,5.3,4125475049,1,,4148779723,224,4125475407,154,,,,,,,,,,,,,,,,,1,,,,
2525816659,744,44,1,37,43,1zgjjyruyufrkh4xjvryqsb1i,1,85.9,56.5,2023-03-26T19:42:54.681Z,2023-03-29T18:00:05Z,4148780007,56,Center,4148780009,286,,4148809669,233,690,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525816635,690,44,1,37,43,479lsfr4cwlzewpbuda3y2xv4,0,14.1,43.5,2023-03-26T19:42:54.682Z,2023-03-29T18:00:06Z,4148779857,285,,4148809673,233,744,4148779855,56,Back,,,,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931925,280,13,1,37,44,1zgjjyruyufrkh4xjvryqsb1i,1,87.8,53.8,2023-03-26T19:42:55.537Z,2023-03-29T16:23:55Z,4125475425,103,11.1,4125475419,55,279,4125475417,154,,4125475217,328,,4125475423,102,40.8,4125475415,29,,4125475427,230,99.4,4125475211,24,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,4125475213,15,,4125475429,231,50.2,4125475413,84,4125475059,56,Center,4125475057,17,,,,,,,,,,,,,,,,,,
2524931917,274,5,1,37,48,479lsfr4cwlzewpbuda3y2xv4,1,-1.2,59,2023-03-26T19:42:59.863Z,2023-03-26T19:44:35Z,4125476319,233,281,4125474995,346,,4125474991,56,Back,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931937,281,5,1,37,48,1zgjjyruyufrkh4xjvryqsb1i,0,101.2,41,2023-03-26T19:42:59.863Z,2023-03-26T19:58:04Z,4125475151,56,Center,4125475153,346,,4125476325,233,274,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931943,275,1,1,38,2,479lsfr4cwlzewpbuda3y2xv4,1,5.3,61,2023-03-26T19:43:13.613Z,2023-03-26T21:34:11Z,4125475203,212,8.7,4125475205,213,0.8,4125475195,124,,4125475201,141,70.5,4125475209,237,,4125475197,56,Back,4125475199,140,10.8,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931949,276,1,1,38,7,479lsfr4cwlzewpbuda3y2xv4,1,13.2,68.6,2023-03-26T19:43:18.702Z,2023-03-29T16:24:13Z,4125475251,140,19.9,4125475255,212,15.0,4125475253,141,88.0,4125475257,213,1.1,4125475249,56,Back,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931955,277,1,1,38,10,479lsfr4cwlzewpbuda3y2xv4,1,23.8,84.7,2023-03-26T19:43:21.117Z,2023-03-29T16:25:09Z,4125475297,213,3.7,4125475293,141,75.2,4125475295,212,11.5,4125475289,56,Back,4125475291,140,14.7,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931977,278,1,1,38,13,479lsfr4cwlzewpbuda3y2xv4,1,23,84.8,2023-03-26T19:43:24.605Z,2023-03-29T16:24:32Z,4125475437,140,29.5,4125475439,141,92.6,4125475443,213,0.7,4125475441,212,8.6,4125475435,56,Back,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524931995,279,1,1,38,24,479lsfr4cwlzewpbuda3y2xv4,1,74.1,62.5,2023-03-26T19:43:35.557Z,2023-03-29T16:28:17Z,4125475533,212,10.7,4125475535,213,4.8,4125475531,141,46.8,4125475749,210,15,4125475527,56,Center,4125475529,140,74.6,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2524931997,280,15,1,38,25,479lsfr4cwlzewpbuda3y2xv4,1,70.3,49.7,2023-03-26T19:43:36.799Z,2023-03-29T16:28:18Z,4125475761,102,50.0,4125475757,55,279,4125475771,146,81.4,4125475543,18,,4125475753,78,,4125475769,82,,4125475755,29,,4125475545,56,Center,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,4125475807,233,282,4125475763,103,19,4125475777,231,4125475765,215,,4125475773,147,4125475751,72,4125475541,22,50,49.8,,4125475775,230,100,,,,,,,,
2524931989,282,10,1,38,25,1zgjjyruyufrkh4xjvryqsb1i,1,16,53.3,2023-03-26T19:43:36.899Z,2023-03-29T16:28:19Z,4125475491,94,,4125475811,233,280,4125475493,56,Back,,,,,,,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932005,281,15,1,38,26,479lsfr4cwlzewpbuda3y2xv4,1,81.6,52,2023-03-26T19:43:37.904Z,2023-03-29T16:30:22Z,4125476015,147,49.1,4125475585,56,Center,4125475995,72,,4125476013,146,91.0,4125476001,103,19,4125475581,22,,4125476011,82,,4125476003,215,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,4125475583,18,,4125475997,80,,4125475999,102,4125476019,231,49.5,4125476007,458,4125476017,230,4125476009,139,46.3,,,,,,,,,,,,,99.4
2525816837,691,61,1,38,27,479lsfr4cwlzewpbuda3y2xv4,1,88.7,46.7,2023-03-26T19:43:38.333Z,2023-03-29T16:31:17Z,4148781519,56,Center,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932001,283,52,1,38,33,1zgjjyruyufrkh4xjvryqsb1i,1,8,46,2023-03-26T19:43:44.716Z,2023-03-29T16:31:20Z,4148781585,376,,,,,,,,,,,,,,,,,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932029,284,1,1,38,39,1zgjjyruyufrkh4xjvryqsb1i,1,16.4,51.2,2023-03-26T19:43:50.779Z,2023-03-29T16:31:31Z,4125475699,56,Back,4125475697,123,,4125475707,213,1.3,4125475703,141,78.6,4125475701,140,21.2,4125475705,212,19.3,4148781621,287,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932037,285,1,1,38,43,1zgjjyruyufrkh4xjvryqsb1i,0,25.8,93.2,2023-03-26T19:43:54.155Z,2023-03-26T19:44:00Z,4125475793,155,,4125475801,212,67.9,4125475795,56,Left,4125475805,1,,4125475803,213,6.3,4125475799,141,92.4,4125475797,140,90.5,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525816855,692,49,1,38,46,479lsfr4cwlzewpbuda3y2xv4,1,15.9,10.7,2023-03-26T19:43:57.603Z,2023-03-29T16:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932045,282,1,1,38,50,479lsfr4cwlzewpbuda3y2xv4,0,23.8,5.4,2023-03-26T19:44:02.015Z,2023-03-29T16:31:58Z,4125475839,212,4.6,4125475837,141,4.0,4125475841,213,6.1,4125475835,140,28.1,4125475833,56,Back,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932053,286,8,1,38,53,1zgjjyruyufrkh4xjvryqsb1i,1,73.7,95,2023-03-26T19:44:04.715Z,2023-03-29T16:32:02Z,4125475847,56,Left,4148781761,385,,,,,,,,,,,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932105,283,5,1,38,54,479lsfr4cwlzewpbuda3y2xv4,1,30.8,-1.4,2023-03-26T19:44:05.724Z,2023-03-26T19:58:04Z,4125477491,233,287,4125476071,347,,4125476069,56,Back,,,,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932061,287,5,1,38,54,1zgjjyruyufrkh4xjvryqsb1i,0,69.2,101.4,2023-03-26T19:44:05.724Z,2023-03-26T19:45:38Z,4125477495,233,283,4125475861,56,Left,4125475863,347,,,,,,,,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932113,284,1,1,39,13,479lsfr4cwlzewpbuda3y2xv4,1,35,0,2023-03-26T19:44:24.536Z,2023-03-26T19:44:26Z,4125476137,107,,4125476139,56,Back,4125476147,213,2.4,4125476143,141,17.0,4125476145,212,17.9,4125476141,140,23.0,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932117,285,1,1,39,15,479lsfr4cwlzewpbuda3y2xv4,1,23,17,2023-03-26T19:44:26.576Z,2023-03-26T19:44:28Z,4125476169,141,33.6,4125476167,140,35.7,4125476171,212,17.5,4125476165,56,Back,4125476173,213,0.7,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932121,286,1,1,39,17,479lsfr4cwlzewpbuda3y2xv4,1,35.7,33.6,2023-03-26T19:44:28.344Z,2023-03-29T16:32:39Z,4125476193,56,Back,4125476201,213,3.9,4125476195,140,27.1,4125476199,212,12.0,4125476197,141,21.9,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932137,287,1,1,39,18,479lsfr4cwlzewpbuda3y2xv4,1,23.4,7.3,2023-03-26T19:44:30.024Z,2023-03-29T16:32:49Z,4125476289,213,1.9,4125476279,56,Back,4125476287,212,15.5,4125476285,141,28.9,4125476281,140,18.8,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932145,288,1,1,39,22,479lsfr4cwlzewpbuda3y2xv4,1,25,55.2,2023-03-26T19:44:33.239Z,2023-03-26T19:44:36Z,4125476351,212,15.8,4125476345,56,Back,4125476353,213,2.8,4125476349,141,63.6,4125476347,140,11.0,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932155,289,1,1,39,23,479lsfr4cwlzewpbuda3y2xv4,0,11,63.6,2023-03-26T19:44:34.808Z,2023-03-29T16:33:33Z,4125476415,212,36.5,4125476417,213,5.6,4125476409,56,Back,4125476419,1,,4125476407,155,,4125476411,140,37.4,4125476413,141,28.6,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525816887,745,44,1,39,24,1zgjjyruyufrkh4xjvryqsb1i,1,73.9,73.5,2023-03-26T19:44:35.892Z,2023-03-29T18:00:06Z,4148809693,233,693,4148781971,286,,4148781969,56,Center,,,,,,,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525816893,693,44,1,39,24,479lsfr4cwlzewpbuda3y2xv4,0,26.1,26.5,2023-03-26T19:44:35.893Z,2023-03-29T18:00:06Z,4148782027,285,,4148809697,233,745,4148782025,56,Back,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932161,288,1,1,39,29,1zgjjyruyufrkh4xjvryqsb1i,0,73.2,81.4,2023-03-26T19:44:40.861Z,2023-03-29T16:34:12Z,4148782037,213,0.5,4148782029,3,,4148782031,140,79.9,4125476455,56,Left,4148782035,212,8.2,4148782033,141,87.6,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932173,290,1,1,39,30,479lsfr4cwlzewpbuda3y2xv4,0,24.2,13.1,2023-03-26T19:44:41.529Z,2023-03-29T16:34:30Z,4125476505,141,12.8,4125476503,140,44.6,4125476501,56,Back,4125476509,213,6.3,4125476507,212,21.4,4125476499,155,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932181,290,1,1,39,30,1zgjjyruyufrkh4xjvryqsb1i,1,60.6,87.3,2023-03-26T19:44:41.989Z,2023-03-29T16:34:33Z,4125476555,213,5.4,4125476549,140,64.5,4125476547,56,Left,4125476551,141,80.1,4125476553,212,6.4,4148782177,3,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932169,289,49,1,39,31,1zgjjyruyufrkh4xjvryqsb1i,1,60.6,87.3,2023-03-26T19:44:42.957Z,2023-03-29T16:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932183,291,1,1,39,32,1zgjjyruyufrkh4xjvryqsb1i,0,64.3,78.5,2023-03-26T19:44:43.148Z,2023-03-26T19:44:51Z,4125476567,213,6.2,4125476565,212,7.9,4125476563,141,77.3,4125476561,140,71.8,4125476559,56,Center,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524932177,291,49,1,39,34,479lsfr4cwlzewpbuda3y2xv4,1,35.1,18.6,2023-03-26T19:44:45.490Z,2023-03-26T19:44:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
