id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2542016155,384,49,1,45,26,4g68p0t2f5jzhzfr67i2rj1ex,1,29.4,32.1,2023-04-30T22:50:35.381Z,2023-05-05T11:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016169,385,1,1,45,27,4g68p0t2f5jzhzfr67i2rj1ex,1,29.4,32.1,2023-04-30T22:50:36.621Z,2023-04-30T22:50:37Z,4241849989,56,Back,4241849997,213,1.8,4241849993,141,61.5,4241849995,212,20.7,4241849991,140,24.3,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016187,386,1,1,45,28,4g68p0t2f5jzhzfr67i2rj1ex,1,24.3,61.7,2023-04-30T22:50:37.597Z,2023-04-30T22:50:40Z,4241850113,213,3.8,4241850105,56,Back,4241850111,212,16.0,4241850109,141,47.5,4241850107,140,12.2,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016201,387,1,1,45,31,4g68p0t2f5jzhzfr67i2rj1ex,0,12.2,49.3,2023-04-30T22:50:40.269Z,2023-04-30T22:50:41Z,4241850169,56,Back,4241850167,157,,4241850175,212,37.2,4241850177,213,6.2,4241850173,141,42.1,4241850179,1,,4241850171,140,47.3,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016207,459,49,1,45,32,8o8m08he36u0j4w08aj2iodn8,1,53.3,64.2,2023-04-30T22:50:41.685Z,2023-05-05T11:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016269,460,1,1,45,33,8o8m08he36u0j4w08aj2iodn8,0,53.3,64.2,2023-04-30T22:50:42.137Z,2023-05-05T11:01:09Z,4241850495,56,Center,4241850501,212,15.5,4241850503,213,6.0,4241850497,140,67.3,4241850499,141,57.2,4241850493,155,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016247,388,44,1,45,34,4g68p0t2f5jzhzfr67i2rj1ex,1,30.8,41.8,2023-04-30T22:50:44.060Z,2023-04-30T22:50:47Z,4241850587,233,461,4241850397,56,Back,4241850399,285,,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016275,461,44,1,45,34,8o8m08he36u0j4w08aj2iodn8,0,69.2,58.2,2023-04-30T22:50:44.061Z,2023-04-30T22:50:48Z,4241850555,56,Center,4241850725,233,388,4241850559,286,,,,,,,,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016265,389,1,1,45,35,4g68p0t2f5jzhzfr67i2rj1ex,1,28.9,40.7,2023-04-30T22:50:44.317Z,2023-04-30T22:50:46Z,4241850469,3,,4241850475,141,56.9,4241850477,212,17.2,4241850479,213,0.7,4241850473,140,41.5,4241850471,56,Back,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016293,390,61,1,45,36,4g68p0t2f5jzhzfr67i2rj1ex,1,45.4,54.4,2023-04-30T22:50:45.125Z,2023-05-05T11:01:33Z,4241850641,56,Back,,,,,,,,,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016351,462,1,1,45,38,8o8m08he36u0j4w08aj2iodn8,1,52.5,47.5,2023-04-30T22:50:47.933Z,2023-05-05T11:01:46Z,4241850933,213,0.9,4241850921,56,Center,4251357579,1,,4241850931,212,9.3,4251357577,157,,4241850927,141,58.4,4241850925,140,57.9,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016381,463,1,1,45,42,8o8m08he36u0j4w08aj2iodn8,1,59,62.6,2023-04-30T22:50:51.716Z,2023-04-30T22:50:55Z,4241851145,140,81.1,4241851147,141,75.4,4241851149,212,24.8,4241851151,213,0.4,4241851143,56,Center,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016397,464,1,1,45,44,8o8m08he36u0j4w08aj2iodn8,0,81.3,73.6,2023-04-30T22:50:54.044Z,2023-05-05T11:02:04Z,4241851203,212,14.0,4241851201,141,55.0,4241851199,140,87.0,4241851197,56,Center,4241851205,213,5.2,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016391,391,49,1,45,45,4g68p0t2f5jzhzfr67i2rj1ex,1,14.5,44.8,2023-04-30T22:50:54.565Z,2023-05-05T11:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016461,392,12,1,45,48,4g68p0t2f5jzhzfr67i2rj1ex,1,14.2,43.4,2023-04-30T22:50:57.213Z,2023-04-30T22:51:04Z,4241851575,167,,4241851531,56,Back,4241851535,141,0.2,4241851533,140,0.0,4241851539,213,4.2,4241851537,212,33.1,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542055493,889,81,1,45,50,8o8m08he36u0j4w08aj2iodn8,0,99.4,99.6,2023-04-30T22:50:59.084Z,2023-05-01T00:06:53Z,4242060777,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016509,394,43,1,45,53,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T22:51:02.157Z,2023-05-01T00:18:57Z,4242085671,144,81,4241851775,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016467,393,6,1,45,54,4g68p0t2f5jzhzfr67i2rj1ex,0,0,0.9,2023-04-30T22:51:03.389Z,2023-05-05T11:02:49Z,4241851625,233,465,4241851567,73,,4241851565,56,Back,,,,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016475,465,6,1,45,54,8o8m08he36u0j4w08aj2iodn8,1,100,99.1,2023-04-30T22:51:03.389Z,2023-05-01T00:06:55Z,4241851601,56,Left,4241851621,233,393,4241851603,73,,,,,,,,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016549,466,1,1,46,0,8o8m08he36u0j4w08aj2iodn8,1,99.5,99.5,2023-04-30T22:51:09.621Z,2023-04-30T22:51:11Z,4241851997,56,Left,4241851999,140,94.3,4241852003,212,5.8,4241852005,213,3.5,4241851995,6,,4241852001,141,96.8,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016571,467,1,1,46,2,8o8m08he36u0j4w08aj2iodn8,0,93.6,96,2023-04-30T22:51:11.237Z,2023-05-06T11:00:30Z,4253690145,224,,4241852125,141,92.3,4241852329,233,395,4241852327,236,,4241852127,212,2.5,4241852123,140,93.7,4241852131,213,4.8,4253690147,72,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,4241852119,155,,,4241852335,286,4241852117,2,,4241852121,56,,Left,,,,,,,,,,,,,,,,,,
2542016595,395,12,1,46,2,4g68p0t2f5jzhzfr67i2rj1ex,1,5.6,6.7,2023-04-30T22:51:11.337Z,2023-04-30T22:51:16Z,4241852261,185,,4241852263,56,Back,4241852343,233,467,,,,,,,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016609,396,6,1,46,7,4g68p0t2f5jzhzfr67i2rj1ex,0,0,4,2023-04-30T22:51:16.925Z,2023-05-06T11:00:26Z,4241852405,233,468,4241852347,56,Back,4241852355,73,,,,,,,,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016619,468,6,1,46,7,8o8m08he36u0j4w08aj2iodn8,1,100,96,2023-04-30T22:51:16.925Z,2023-04-30T22:51:37Z,4241852385,56,Left,4241852389,233,396,4241852387,73,,,,,,,,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016719,397,30,1,46,12,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T22:51:21.496Z,2023-05-06T11:00:53Z,4241852957,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016721,469,30,1,46,12,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-30T22:51:21.496Z,2023-04-30T22:51:29Z,4241852959,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024151,404,18,2,45,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T23:07:06.407Z,2023-04-30T23:07:56Z,4241892927,55,405,4241892867,44,Midfielder,4241892869,59,46,4241892865,42,,,,,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023973,482,18,2,45,0,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-30T23:07:06.407Z,2023-04-30T23:07:39Z,4241891947,59,25,4241891943,41,,4241891945,44,Goalkeeper,4241891983,55,483,,,,,,,,,,,,,99hdzy5s45xr72d3lgttdmne1,J. Gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024155,405,19,2,45,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T23:07:06.408Z,2023-04-30T23:07:56Z,4241892889,292,3,4241892887,59,88,4241892895,44,Defender,4241892881,42,,4241892897,55,404,4241892893,293,2,4241892885,145,2,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023979,483,19,2,45,0,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-30T23:07:06.408Z,2023-04-30T23:13:05Z,4241891963,145,1,4241891969,55,482,4241910147,293,0,4241891967,44,Goalkeeper,4241910145,292,0,4241891959,41,,4241891965,59,41,,,,3dbbjeqx9j2qochtg92f0dgtm,M. Mišković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024215,406,18,2,45,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T23:07:06.507Z,2023-04-30T23:08:03Z,4241893193,59,92,4241893189,42,,4241893191,44,Defender,4241893229,55,407,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024219,407,19,2,45,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T23:07:06.508Z,2023-04-30T23:08:03Z,4241893203,145,4,4241893211,44,Midfielder,4241893209,293,4,4241893207,292,7,4241893213,55,406,4241893199,42,,4241893205,59,90,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025903,427,18,2,45,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T23:07:06.607Z,2023-04-30T23:10:26Z,4241901755,44,Forward,4241901751,42,,4241901759,59,80,4241901811,55,428,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025909,428,19,2,45,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T23:07:06.608Z,2023-04-30T23:10:27Z,4241901789,145,11,4241901795,293,1,4241901799,55,427,4241901793,292,8,4241901797,44,Forward,4241901791,59,91,4241901785,42,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023725,401,32,2,45,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T23:07:16.407Z,2023-04-30T23:07:18Z,4241890825,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023715,478,32,2,45,0,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-30T23:07:16.407Z,2023-05-04T15:56:46Z,4241890775,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023733,479,1,2,45,0,8o8m08he36u0j4w08aj2iodn8,1,50.2,50,2023-04-30T23:07:16.507Z,2023-04-30T23:07:19Z,4241890851,140,31.8,4241890849,56,Back,4241890855,212,19.7,4241890859,279,S,4241890853,141,44.5,4241890857,213,3.3,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023743,480,1,2,45,2,8o8m08he36u0j4w08aj2iodn8,0,31.8,44.5,2023-04-30T23:07:19.252Z,2023-04-30T23:07:20Z,4241890901,213,0.2,4241890895,140,39.4,4241890899,212,8.1,4241890893,56,Back,4241890897,141,46.7,4241890891,155,,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023787,402,8,2,45,3,4g68p0t2f5jzhzfr67i2rj1ex,1,60,49.9,2023-04-30T23:07:19.737Z,2023-05-06T09:34:57Z,4253522833,385,,4241891007,56,Center,,,,,,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023895,481,4,2,45,13,8o8m08he36u0j4w08aj2iodn8,1,48.4,53,2023-04-30T23:07:30.333Z,2023-05-06T09:35:10Z,4241891603,286,,4241891601,265,,4241891595,13,,4242051295,233,403,4241891599,152,,4241891597,56,Back,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023995,403,4,2,45,13,4g68p0t2f5jzhzfr67i2rj1ex,0,51.6,47,2023-04-30T23:07:30.334Z,2023-05-06T09:36:17Z,4242051303,233,481,4241892069,13,,4241892075,265,,4241892077,285,,4241892073,152,,4241892071,56,Center,,,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024039,484,1,2,45,22,8o8m08he36u0j4w08aj2iodn8,1,49.8,51,2023-04-30T23:07:39.188Z,2023-05-06T09:36:56Z,4241892295,56,Back,4241892301,212,18.3,4241892291,5,,4241892303,213,1.7,4241892297,140,47.3,4241892293,152,,4241892299,141,77.6,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024079,485,1,2,45,26,8o8m08he36u0j4w08aj2iodn8,1,40.5,76.3,2023-04-30T23:07:43.053Z,2023-05-06T09:37:01Z,4241892531,212,13.7,4241892529,141,80.0,4241892527,140,27.7,4241892533,213,3.0,4241892525,56,Back,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544202559,838,45,2,45,28,4g68p0t2f5jzhzfr67i2rj1ex,0,68.5,22.5,2023-04-30T23:07:45.053Z,2023-05-06T09:38:36Z,4253539977,233,909,4253537217,56,Center,4253537219,286,,,,,,,,,,,,,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544202553,909,3,2,45,28,8o8m08he36u0j4w08aj2iodn8,1,31.5,77.5,2023-04-30T23:07:45.053Z,2023-05-06T09:38:36Z,4253537195,285,,4253539969,233,838,4253537277,464,,4253537193,56,Back,,,,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024125,486,1,2,45,33,8o8m08he36u0j4w08aj2iodn8,1,27.6,80,2023-04-30T23:07:49.493Z,2023-04-30T23:07:52Z,4241892743,141,48.2,4241892747,213,4.1,4241892739,56,Back,4241892741,140,12.9,4241892745,212,26.6,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024163,487,1,2,45,36,8o8m08he36u0j4w08aj2iodn8,1,14.1,45.8,2023-04-30T23:07:52.837Z,2023-04-30T23:07:56Z,4241892943,56,Back,4241892951,213,4.7,4241892949,212,23.7,4241892947,141,11.0,4241892945,140,14.7,,,,,,,,,,3dbbjeqx9j2qochtg92f0dgtm,M. Mišković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024195,488,1,2,45,40,8o8m08he36u0j4w08aj2iodn8,1,14.7,11,2023-04-30T23:07:56.486Z,2023-04-30T23:07:59Z,4241893099,141,20.9,4241893105,1,,4241893091,56,Right,4241893101,212,44.6,4241893087,155,,4241893103,213,0.2,4241893095,140,56.7,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024221,489,1,2,45,42,8o8m08he36u0j4w08aj2iodn8,1,56.7,20.9,2023-04-30T23:07:59.333Z,2023-04-30T23:08:03Z,4241893215,56,Right,4241893223,213,5.2,4241893217,140,62.3,4241893221,212,13.6,4241893219,141,2.9,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024225,490,1,2,45,46,8o8m08he36u0j4w08aj2iodn8,0,70.4,4.4,2023-04-30T23:08:02.901Z,2023-04-30T23:08:04Z,4241893245,56,Right,4241893253,213,0.7,4241893247,140,83.7,4241893251,212,17.6,4241893249,141,20.1,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024233,408,8,2,45,48,4g68p0t2f5jzhzfr67i2rj1ex,1,19.9,81.2,2023-04-30T23:08:05.017Z,2023-05-06T09:38:00Z,4241893289,56,Back,4253538887,383,,,,,,,,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024287,409,12,2,45,50,4g68p0t2f5jzhzfr67i2rj1ex,1,15.3,74.7,2023-04-30T23:08:06.985Z,2023-05-06T09:37:57Z,4241893601,56,Back,4241893605,141,59.7,4241893609,213,5.4,4241893603,140,22.5,4241893607,212,12.7,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024285,491,14,2,45,51,8o8m08he36u0j4w08aj2iodn8,1,79.5,46,2023-04-30T23:08:08.205Z,2023-05-06T09:38:12Z,4241893591,56,Center,4241893967,20,,4241894761,102,54.8,4241894775,230,98.8,4241894763,103,39.2,4241894767,328,,4241894759,74,,4241894765,215,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,4241894777,231,50.2,,4241893587,22,4241893589,18,,4241894773,458,,,,,,,,,,,,,,,,,,,,
2542024317,492,5,2,45,54,8o8m08he36u0j4w08aj2iodn8,0,101.2,57,2023-04-30T23:08:10.407Z,2023-05-06T09:42:26Z,4241893767,346,,4242079483,233,807,4241893765,56,Center,,,,,,,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542058837,807,5,2,45,54,4g68p0t2f5jzhzfr67i2rj1ex,1,-1.2,43,2023-04-30T23:08:10.407Z,2023-05-06T09:42:27Z,4242079451,346,,4242079449,56,Back,4242079475,233,492,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024691,410,1,2,46,19,4g68p0t2f5jzhzfr67i2rj1ex,0,4.7,44,2023-04-30T23:08:36.193Z,2023-05-06T09:42:27Z,4241895475,213,6.0,4241895463,56,Center,4241895467,141,23.1,4242078817,124,,4241895471,212,54.8,4242078819,237,,4241895465,140,55.1,4241895479,1,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024711,493,44,2,46,24,8o8m08he36u0j4w08aj2iodn8,1,45.7,78.9,2023-04-30T23:08:40.623Z,2023-05-06T09:40:42Z,4241895565,56,Back,4241895597,233,411,4241895567,285,,,,,,,,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024697,411,44,2,46,24,4g68p0t2f5jzhzfr67i2rj1ex,0,54.3,21.1,2023-04-30T23:08:40.624Z,2023-05-06T09:42:25Z,4241895493,56,Right,4241895623,233,493,4241895495,286,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024721,494,61,2,46,24,8o8m08he36u0j4w08aj2iodn8,1,46.5,80.9,2023-04-30T23:08:40.968Z,2023-05-06T10:15:57Z,4241895581,56,Back,,,,,,,,,,,,,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024941,412,5,2,46,26,4g68p0t2f5jzhzfr67i2rj1ex,1,64,-1.2,2023-04-30T23:08:43.088Z,2023-05-06T09:42:25Z,4241896689,56,Right,4241896693,233,495,4241896691,347,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024741,495,5,2,46,26,8o8m08he36u0j4w08aj2iodn8,0,36,101.2,2023-04-30T23:08:43.088Z,2023-05-06T09:40:42Z,4241895661,56,Back,4241895663,347,,4241896705,233,412,,,,,,,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025001,413,1,2,46,43,4g68p0t2f5jzhzfr67i2rj1ex,1,64.8,0,2023-04-30T23:09:00.320Z,2023-05-06T09:42:25Z,4241896933,212,23.1,4241896925,107,,4241896937,1,,4241896929,140,85.4,4241896931,141,10.4,4241896935,213,0.4,4241896927,56,Right,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544204761,839,44,2,46,46,4g68p0t2f5jzhzfr67i2rj1ex,1,88.7,8.4,2023-04-30T23:09:02.868Z,2023-05-06T11:00:49Z,4253547767,286,,4253690921,233,910,4253547765,56,Right,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544204765,910,44,2,46,46,8o8m08he36u0j4w08aj2iodn8,0,11.3,91.6,2023-04-30T23:09:02.869Z,2023-05-06T11:00:50Z,4253547785,56,Back,4253547787,285,,4253690929,233,839,,,,,,,,,,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025031,414,1,2,46,46,4g68p0t2f5jzhzfr67i2rj1ex,1,85.4,10.4,2023-04-30T23:09:03.053Z,2023-05-06T09:42:29Z,4241897097,140,87.6,4241897093,3,,4241897099,141,18.9,4241897095,56,Right,4241897103,213,1.2,4241897101,212,6.2,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025037,415,61,2,46,48,4g68p0t2f5jzhzfr67i2rj1ex,0,87.7,19.1,2023-04-30T23:09:05.200Z,2023-05-06T09:42:24Z,4241897127,56,Right,,,,,,,,,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025015,496,49,2,46,49,8o8m08he36u0j4w08aj2iodn8,1,3,84.4,2023-04-30T23:09:05.713Z,2023-05-06T09:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025049,497,1,2,46,50,8o8m08he36u0j4w08aj2iodn8,0,2.9,85.7,2023-04-30T23:09:06.481Z,2023-05-06T09:40:41Z,4241897193,213,0.4,4241897187,140,27.5,4241897183,157,,4241897189,141,100.0,4241897185,56,Back,4241897191,212,27.9,4241897195,1,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025325,416,5,2,46,51,4g68p0t2f5jzhzfr67i2rj1ex,1,67.2,-1.4,2023-04-30T23:09:08.250Z,2023-05-06T09:42:24Z,4241898695,233,498,4241898655,56,Right,4241898659,347,,,,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025051,498,5,2,46,51,8o8m08he36u0j4w08aj2iodn8,0,32.8,101.4,2023-04-30T23:09:08.250Z,2023-05-06T09:40:41Z,4241897197,56,Back,4241897199,347,,4241898699,233,416,,,,,,,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
