id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2535004175,801,3,2,82,27,d0c07im4a6oj8qa7f1zlt3pqs,0,88.5,56.1,2023-04-17T00:44:46.974Z,2023-04-20T21:08:07Z,4204905565,465,,4197568419,56,Center,4197568477,233,749,4197568421,286,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004185,749,7,2,82,27,dqx48fglv1l96cyrmjdod0xec,0,11.5,43.9,2023-04-17T00:44:46.975Z,2023-04-20T21:08:38Z,4197568453,285,,4204905629,383,,4197568451,56,Back,4197568463,233,801,,,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536383371,949,61,2,82,28,d0c07im4a6oj8qa7f1zlt3pqs,1,85.7,56.5,2023-04-17T00:44:47.495Z,2023-04-20T21:08:45Z,4204906195,56,Center,,,,,,,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536383415,896,61,2,82,30,dqx48fglv1l96cyrmjdod0xec,0,16.3,48.4,2023-04-17T00:44:49.495Z,2023-04-20T21:08:59Z,4204906413,56,Back,,,,,,,,,,,,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004199,802,13,2,82,30,d0c07im4a6oj8qa7f1zlt3pqs,1,80.6,46,2023-04-17T00:44:49.710Z,2023-04-20T21:09:10Z,4197570433,87,,4197570445,231,50.5,4197570145,20,,4197568521,18,,4197568523,56,Center,4197570439,328,,4197570437,103,54.2,4197570435,102,41.2,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,4197570443,230,98.5,4204906653,215,,4197568519,22,,,4197570441,458,,4197570427,121,,,,,,,,,,,,,,,,,,
2535004191,750,5,2,82,30,dqx48fglv1l96cyrmjdod0xec,1,-1.2,58.6,2023-04-17T00:44:49.910Z,2023-04-17T00:44:51Z,4197568493,346,,4197568565,233,803,4197568491,56,Back,,,,,,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004207,803,5,2,82,30,d0c07im4a6oj8qa7f1zlt3pqs,0,101.2,41.4,2023-04-17T00:44:49.910Z,2023-04-17T01:07:46Z,4197568585,233,750,4197568561,56,Center,4197568563,346,,,,,,,,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004287,751,43,2,82,45,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-17T00:45:04.699Z,2023-04-17T00:45:09Z,4197569039,141,60.6,4197569029,56,Back,4197569041,212,0,4197569025,168,0,4197569043,213,0,4197569035,140,13.9,4197569261,144,1,4197569019,3,0,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004293,752,43,2,82,46,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-17T00:45:05.291Z,2023-04-17T00:45:06Z,4197569063,285,0,4197569103,144,44,4197569061,56,Back,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004333,753,1,2,82,48,dqx48fglv1l96cyrmjdod0xec,0,4.4,49.9,2023-04-17T00:45:07.229Z,2023-04-17T01:08:00Z,4197569309,140,25.4,4197569313,212,22.6,4197569307,56,Back,4197569317,237,,4197601533,189,,4197569311,141,56.9,4197569315,213,0.2,4197569305,124,,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535010409,868,1,2,82,49,dqx48fglv1l96cyrmjdod0xec,0,26.3,51.9,2023-04-17T00:45:08.025Z,2023-04-17T00:58:52Z,4197601971,56,Back,4197601975,141,46.9,4197601973,140,47.5,4197601979,213,6.1,4197601977,212,22.5,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004345,804,49,2,82,53,d0c07im4a6oj8qa7f1zlt3pqs,1,51.4,49.9,2023-04-17T00:45:12.561Z,2023-04-17T00:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004355,805,1,2,82,53,d0c07im4a6oj8qa7f1zlt3pqs,1,51.4,49.9,2023-04-17T00:45:12.814Z,2023-04-17T00:45:14Z,4197569407,56,Center,4197569413,212,22.8,4197569409,140,72.5,4197569411,141,58.0,4197569415,213,0.2,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004357,806,1,2,82,55,d0c07im4a6oj8qa7f1zlt3pqs,0,72.5,58,2023-04-17T00:45:14.238Z,2023-04-17T00:45:14Z,4197569425,212,11.3,4197569421,140,81.1,4197569427,213,5.6,4197569419,56,Center,4197569423,141,48.0,,,,,,,,,,elvrjpt1jlko4henaqvfid7o4,M. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004363,755,49,2,82,56,dqx48fglv1l96cyrmjdod0xec,1,19.6,64.8,2023-04-17T00:45:15.344Z,2023-04-17T00:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004377,756,1,2,82,56,dqx48fglv1l96cyrmjdod0xec,0,19.5,64.9,2023-04-17T00:45:15.904Z,2023-04-17T00:45:16Z,4197569511,213,0.1,4197569505,140,35.2,4197569509,212,16.6,4197569507,141,68.1,4197569503,56,Back,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004403,807,49,2,83,1,d0c07im4a6oj8qa7f1zlt3pqs,1,64.8,33,2023-04-17T00:45:20.271Z,2023-04-17T00:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004413,808,1,2,83,1,d0c07im4a6oj8qa7f1zlt3pqs,1,64.8,33,2023-04-17T00:45:20.414Z,2023-04-17T00:45:21Z,4197569707,213,1.6,4197569699,56,Center,4197569705,212,7.3,4197569703,141,43.8,4197569701,140,64.9,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004419,809,1,2,83,2,d0c07im4a6oj8qa7f1zlt3pqs,1,64.9,43.8,2023-04-17T00:45:21.215Z,2023-04-17T00:45:22Z,4197569735,213,5.1,4197569731,141,22.5,4197569729,140,70.6,4197569727,56,Center,4197569733,212,15.7,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004447,810,1,2,83,2,d0c07im4a6oj8qa7f1zlt3pqs,1,70.6,22.5,2023-04-17T00:45:21.871Z,2023-04-17T00:45:25Z,4197569891,141,22.3,4197569895,213,6.3,4197569889,140,86.3,4197569893,212,16.5,4197569887,56,Center,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004451,811,3,2,83,5,d0c07im4a6oj8qa7f1zlt3pqs,0,91.8,24.7,2023-04-17T00:45:25.023Z,2023-04-20T21:10:35Z,4197569903,211,,4204907985,465,,4197569901,286,,4197569899,56,Center,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004453,757,5,2,83,7,dqx48fglv1l96cyrmjdod0xec,1,-0.8,72,2023-04-17T00:45:26.277Z,2023-04-17T00:45:27Z,4197569981,233,812,4197569907,346,,4197569905,56,Back,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004457,812,5,2,83,7,d0c07im4a6oj8qa7f1zlt3pqs,0,100.8,28,2023-04-17T00:45:26.277Z,2023-04-17T01:07:43Z,4197569929,346,,4197569927,56,Center,4197569989,233,757,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004621,758,1,2,83,15,dqx48fglv1l96cyrmjdod0xec,1,4.8,58.1,2023-04-17T00:45:34.471Z,2023-04-20T21:10:43Z,4197570745,140,4.3,4197570755,237,,4197570749,212,11.2,4197570747,141,41.7,4197570741,124,,4197570743,56,Back,4197570751,213,4.7,,,,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004635,759,1,2,83,25,dqx48fglv1l96cyrmjdod0xec,1,23,25.2,2023-04-17T00:45:44.075Z,2023-04-17T00:45:45Z,4197570815,212,11.2,4197570817,213,4.7,4197570811,140,23.3,4197570809,56,Back,4197570813,141,8.8,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004655,760,1,2,83,26,dqx48fglv1l96cyrmjdod0xec,1,23.3,8.8,2023-04-17T00:45:45.676Z,2023-04-17T00:45:47Z,4197570945,212,8.5,4197570947,213,0.2,4197570941,140,31.3,4197570939,56,Back,4197570943,141,11.0,,,,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004657,761,50,2,83,28,dqx48fglv1l96cyrmjdod0xec,1,32,14.1,2023-04-17T00:45:47.886Z,2023-04-17T00:45:55Z,4197570951,56,Back,4197571325,233,813,4197570953,285,,,,,,,,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004729,813,7,2,83,28,d0c07im4a6oj8qa7f1zlt3pqs,1,68,85.9,2023-04-17T00:45:47.887Z,2023-04-20T21:10:56Z,4197571287,167,,4197571293,286,,4204908367,385,,4197571291,56,Left,4197571307,233,761,,,,,,,,,,elvrjpt1jlko4henaqvfid7o4,M. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004775,762,5,2,83,31,dqx48fglv1l96cyrmjdod0xec,1,27.8,-1.2,2023-04-17T00:45:50.445Z,2023-04-17T00:45:59Z,4197571427,56,Back,4197571429,347,,4197571431,233,814,,,,,,,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004737,814,5,2,83,31,d0c07im4a6oj8qa7f1zlt3pqs,0,72.2,101.2,2023-04-17T00:45:50.445Z,2023-04-17T01:07:43Z,4197571471,233,762,4197571299,347,,4197571297,56,Left,,,,,,,,,,,,,,,,elvrjpt1jlko4henaqvfid7o4,M. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004791,763,1,2,83,40,dqx48fglv1l96cyrmjdod0xec,1,27,0,2023-04-17T00:45:59.089Z,2023-04-17T00:46:01Z,4197571499,212,24.7,4197571497,141,34.5,4197571495,140,29.9,4197571493,56,Back,4197571501,213,1.4,4197571491,107,,4197571503,1,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004793,764,1,2,83,42,dqx48fglv1l96cyrmjdod0xec,0,30.2,34.6,2023-04-17T00:46:01.154Z,2023-04-17T00:46:01Z,4197571513,212,10.3,4197571507,56,Back,4197571509,140,39.8,4197571515,213,6.1,4197571511,141,31.3,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004805,815,49,2,83,43,d0c07im4a6oj8qa7f1zlt3pqs,1,58.4,74.4,2023-04-17T00:46:02.561Z,2023-04-17T00:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004839,816,13,2,83,45,d0c07im4a6oj8qa7f1zlt3pqs,1,61.1,70.7,2023-04-17T00:46:04.265Z,2023-04-20T21:11:14Z,4197571977,20,,4197571677,22,,4197571679,19,,4197572255,230,91.9,4197572247,102,64.4,4197572249,103,20.8,4197572253,458,,4197572251,215,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,4197571681,56,Center,4197572257,231,54.0,4197572245,73,,,,,,,,,,,,,,,,,,,,,,,,,
2535004829,765,5,2,83,46,dqx48fglv1l96cyrmjdod0xec,1,-0.9,41,2023-04-17T00:46:05.140Z,2023-04-17T00:46:07Z,4197571643,56,Back,4197571645,346,,4197571803,233,817,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004843,817,5,2,83,46,d0c07im4a6oj8qa7f1zlt3pqs,0,100.9,59,2023-04-17T00:46:05.140Z,2023-04-17T01:07:44Z,4197571827,233,765,4197571707,346,,4197571705,56,Center,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004933,766,1,2,83,51,dqx48fglv1l96cyrmjdod0xec,1,4.7,42.1,2023-04-17T00:46:10.821Z,2023-04-17T00:46:15Z,4197572221,141,29.5,4197572215,124,,4197572219,140,5.5,4197572223,212,8.6,4197572217,56,Back,4197572225,213,4.8,4197572229,237,,,,,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004947,767,1,2,83,56,dqx48fglv1l96cyrmjdod0xec,0,13.3,20.1,2023-04-17T00:46:15.576Z,2023-04-17T00:46:18Z,4197572283,213,6.2,4197572275,56,Right,4197572279,141,16.8,4197572277,140,62.6,4197572281,212,51.8,4197572273,155,,4197572285,1,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004959,818,1,2,84,0,d0c07im4a6oj8qa7f1zlt3pqs,0,29.6,85.6,2023-04-17T00:46:19.057Z,2023-04-17T00:46:20Z,4197572359,140,57.9,4197572365,213,6.1,4197572357,56,Center,4197572367,1,,4197572355,157,,4197572361,141,75.3,4197572363,212,30.5,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004993,768,1,2,84,3,dqx48fglv1l96cyrmjdod0xec,1,52.2,33,2023-04-17T00:46:22.604Z,2023-04-17T00:46:34Z,4197572513,56,Center,4197572519,212,19.3,4197572517,141,60.3,4197572515,140,57.2,4197572521,213,1.3,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005035,769,1,2,84,5,dqx48fglv1l96cyrmjdod0xec,1,57.2,61.5,2023-04-17T00:46:24.395Z,2023-04-20T21:12:56Z,4197572747,141,79.4,4197572749,212,13.3,4197572751,213,1.2,4197572743,56,Left,4204910111,155,,4197572745,140,62.3,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005041,770,1,2,84,9,dqx48fglv1l96cyrmjdod0xec,0,87.5,84.3,2023-04-17T00:46:28.973Z,2023-04-20T21:13:13Z,4197572789,2,,4197572793,56,Center,4204910329,224,,4197572801,213,4.8,4197572797,141,53.2,4197572799,212,21.2,4197572795,140,88.5,4204910331,72,,9gswafduy82n4o6f0uk0khhck,M. Joyner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005045,819,8,2,84,11,d0c07im4a6oj8qa7f1zlt3pqs,1,8.6,48.6,2023-04-17T00:46:30.721Z,2023-04-20T21:13:16Z,4197572817,56,Back,4204910411,384,,,,,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005063,820,52,2,84,13,d0c07im4a6oj8qa7f1zlt3pqs,1,4.5,43.3,2023-04-17T00:46:32.082Z,2023-04-20T21:13:18Z,4204910437,378,,,,,,,,,,,,,,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005157,771,43,2,84,22,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-17T00:46:41.154Z,2023-04-17T00:46:42Z,4197573321,144,1,4197573293,141,53.3,4197573289,56,Back,4197573287,168,0,4197573285,3,0,4197573291,140,11.1,4197573297,213,0,4197573295,212,0,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005271,821,1,2,84,32,d0c07im4a6oj8qa7f1zlt3pqs,1,15.6,38.1,2023-04-17T00:46:51.378Z,2023-04-17T00:46:57Z,4197573821,56,Right,4197573831,1,,4197573819,199,,4197573823,140,73.6,4197573825,141,17.4,4197573829,213,6.1,4197573827,212,62.5,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005275,822,61,2,84,37,d0c07im4a6oj8qa7f1zlt3pqs,0,73.6,17.4,2023-04-17T00:46:56.882Z,2023-04-17T00:46:57Z,4197573839,56,Right,,,,,,,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005277,773,49,2,84,38,dqx48fglv1l96cyrmjdod0xec,1,26.2,79.7,2023-04-17T00:46:57.818Z,2023-04-17T00:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005315,774,1,2,84,38,dqx48fglv1l96cyrmjdod0xec,1,26.5,78.8,2023-04-17T00:46:57.976Z,2023-04-17T00:47:01Z,4197573999,141,52.1,4197573997,140,8.0,4197574001,212,26.6,4197574003,213,3.9,4197573995,56,Back,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005339,775,1,2,84,42,dqx48fglv1l96cyrmjdod0xec,0,7.6,49.7,2023-04-17T00:47:01.915Z,2023-04-17T00:47:03Z,4197574119,141,25.9,4197574123,212,32.5,4197574115,140,34.4,4197574127,1,,4197574109,56,Back,4197574105,155,,4197574125,213,5.8,,,,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005351,823,1,2,84,46,d0c07im4a6oj8qa7f1zlt3pqs,0,63.1,74.8,2023-04-17T00:47:05.090Z,2023-04-17T00:47:05Z,4197574193,212,11.8,4197574189,140,71.8,4197574187,56,Center,4197574191,141,63.9,4197574195,213,5.6,4197574185,3,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005383,776,1,2,84,47,dqx48fglv1l96cyrmjdod0xec,1,32.2,36.9,2023-04-17T00:47:06.828Z,2023-04-17T00:47:09Z,4197574357,140,36.4,4197574359,141,34.8,4197574355,56,Back,4197574361,212,4.6,4197574363,213,6.0,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005387,777,1,2,84,50,dqx48fglv1l96cyrmjdod0xec,0,45.7,26.6,2023-04-17T00:47:09.473Z,2023-04-20T21:32:01Z,4197574431,233,824,4197574387,213,1.2,4197574385,212,2.8,4197574383,141,30.5,4197574435,286,,4197574381,140,46.6,4197574379,56,Back,4197574429,236,,9k050zmkegfu3gdw2b4g4uwwk,C. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005381,824,74,2,84,50,d0c07im4a6oj8qa7f1zlt3pqs,1,54.1,70.3,2023-04-17T00:47:09.474Z,2023-04-20T21:32:05Z,4197574351,56,Center,4197574439,233,777,4197574353,285,,,,,,,,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005405,825,61,2,84,52,d0c07im4a6oj8qa7f1zlt3pqs,0,64.2,75.1,2023-04-17T00:47:11.778Z,2023-04-17T01:10:27Z,4197574479,56,Center,,,,,,,,,,,,,,,,,,,,,,elvrjpt1jlko4henaqvfid7o4,M. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005453,778,1,2,84,55,dqx48fglv1l96cyrmjdod0xec,1,37.9,4,2023-04-17T00:47:14.351Z,2023-04-20T21:32:34Z,4197574713,212,8.2,4197574709,140,31.5,4197574707,56,Back,4197574715,213,2.5,4197574711,141,10.8,,,,,,,,,,9k050zmkegfu3gdw2b4g4uwwk,C. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005467,779,1,2,84,58,dqx48fglv1l96cyrmjdod0xec,1,27.2,23.1,2023-04-17T00:47:17.089Z,2023-04-17T00:47:18Z,4197574763,213,0.6,4197574761,212,6.0,4197574755,56,Back,4197574759,141,27.9,4197574757,140,32.0,,,,,,,,,,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005477,780,1,2,84,59,dqx48fglv1l96cyrmjdod0xec,1,32.2,27.9,2023-04-17T00:47:18.512Z,2023-04-17T00:47:20Z,4197574811,141,47.9,4197574815,213,2.2,4197574813,212,16.9,4197574809,140,22.6,4197574807,56,Back,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005523,781,1,2,85,1,dqx48fglv1l96cyrmjdod0xec,1,28.2,43.9,2023-04-17T00:47:20.770Z,2023-04-20T21:32:44Z,4197575019,56,Back,4197575023,141,70.3,4197575021,140,33.0,4197575027,213,1.3,4197575025,212,18.6,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005551,782,1,2,85,7,dqx48fglv1l96cyrmjdod0xec,1,35.3,72,2023-04-17T00:47:26.213Z,2023-04-17T00:47:31Z,4197575181,212,46.3,4197575177,140,77.0,4197575179,141,94.2,4197575183,213,0.3,4197575175,56,Left,4197575185,1,,4197575173,155,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005555,783,61,2,85,12,dqx48fglv1l96cyrmjdod0xec,0,79.9,93.2,2023-04-17T00:47:31.190Z,2023-04-17T00:47:31Z,4197575203,56,Left,,,,,,,,,,,,,,,,,,,,,,9gswafduy82n4o6f0uk0khhck,M. Joyner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005685,826,61,2,85,13,d0c07im4a6oj8qa7f1zlt3pqs,0,3,9.3,2023-04-17T00:47:32.955Z,2023-04-17T01:07:45Z,4197575809,56,Back,,,,,,,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005587,784,6,2,85,15,dqx48fglv1l96cyrmjdod0xec,1,95.5,89.2,2023-04-17T00:47:34.040Z,2023-04-17T00:55:57Z,4197595533,233,827,4197575327,56,Left,4197576695,73,,,,,,,,,,,,,,,,,9gswafduy82n4o6f0uk0khhck,M. Joyner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005697,827,6,2,85,15,d0c07im4a6oj8qa7f1zlt3pqs,0,4.5,10.8,2023-04-17T00:47:34.040Z,2023-04-20T21:33:32Z,4197575849,56,Back,4197595541,233,784,4197575851,73,,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005811,786,1,2,85,34,dqx48fglv1l96cyrmjdod0xec,0,99.7,99.6,2023-04-17T00:47:53.279Z,2023-04-20T21:33:35Z,4197576393,1,,4197577041,223,,4197576391,213,4.5,4197576385,140,90.4,4197576897,6,,4197576379,2,,4197576389,212,44.3,4197576387,141,36.0,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,4197576383,56,Center,4204922205,20,,4197576381,155,,,,,,,,,,,,,,,,,,,,,,,,,
2535005771,785,43,2,85,34,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-17T00:47:53.969Z,2023-04-17T00:48:08Z,4197576163,286,0,4197576759,144,50,4197576161,56,Left,,,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005831,828,12,2,85,38,d0c07im4a6oj8qa7f1zlt3pqs,1,10.3,48,2023-04-17T00:47:57.235Z,2023-04-20T21:33:51Z,4204922311,15,,4204922369,167,,4197576491,212,35.7,4197576485,56,Back,4197576493,213,1.6,4197576489,141,100.0,4197576487,140,8.1,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535005839,787,5,2,85,41,dqx48fglv1l96cyrmjdod0xec,1,93.3,-0.8,2023-04-17T00:48:00.995Z,2023-04-17T01:07:44Z,4197576531,347,,4197577325,233,829,4197576529,56,Right,,,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
