id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist
2542116357,629,1,2,65,45,8ijkk62897so5r3bq0wgwx4bu,1,42.7,90.8,2023-05-01T04:29:26.926Z,2023-05-01T04:29:33Z,4242387661,56,Back,4242387663,140,30.3,4242387669,213,4.2,4242387665,141,58.2,4242387667,212,25.7,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116365,630,1,2,65,52,8ijkk62897so5r3bq0wgwx4bu,1,30.1,49.3,2023-05-01T04:29:33.709Z,2023-05-01T04:29:36Z,4242387691,56,Back,4242387693,140,29.5,4242387699,213,1.6,4242387697,212,14.2,4242387695,141,70.1,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116373,631,1,2,65,54,8ijkk62897so5r3bq0wgwx4bu,1,29.7,71.1,2023-05-01T04:29:36.109Z,2023-05-01T04:29:40Z,4242387749,141,91.9,4242387753,213,1.3,4242387751,212,14.7,4242387747,140,33.6,4242387745,56,Back,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116381,632,1,2,65,58,8ijkk62897so5r3bq0wgwx4bu,1,32,88.6,2023-05-01T04:29:40.269Z,2023-05-01T04:29:43Z,4242387783,140,10.3,4242387789,213,3.9,4242387781,56,Back,4242387787,212,30.8,4242387785,141,58.2,,,,,,,,,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116387,633,1,2,66,2,8ijkk62897so5r3bq0wgwx4bu,1,10.3,58.2,2023-05-01T04:29:43.598Z,2023-05-01T04:29:48Z,4242387839,141,82.4,4242387835,56,Back,4242387841,212,16.5,4242387843,213,1.5,4242387837,140,11.5,,,,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116389,634,1,2,66,7,8ijkk62897so5r3bq0wgwx4bu,1,8.1,75.5,2023-05-01T04:29:48.829Z,2023-05-01T04:29:52Z,4242387859,141,23.5,4242387861,212,39.2,4242387863,213,5.2,4242387865,1,,4242387857,140,24.3,4242387855,56,Back,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116391,635,61,2,66,10,8ijkk62897so5r3bq0wgwx4bu,0,24,23.5,2023-05-01T04:29:52.061Z,2023-05-07T11:22:55Z,4242387869,56,Back,,,,,,,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116393,574,49,2,66,11,5icuo8utnztpsd9l03gdd68dl,1,75.8,88.8,2023-05-01T04:29:52.568Z,2023-05-01T04:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050787,777,3,2,66,12,5icuo8utnztpsd9l03gdd68dl,1,73.3,90.2,2023-05-01T04:29:53.356Z,2023-05-07T11:23:23Z,4258062577,286,,4258062811,233,909,4258062579,465,,4258062575,56,Left,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050641,909,45,2,66,12,8ijkk62897so5r3bq0wgwx4bu,0,26.7,9.8,2023-05-01T04:29:53.356Z,2023-05-07T11:23:24Z,4258061847,56,Back,4258061849,285,,4258062865,233,777,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051035,778,3,2,66,15,5icuo8utnztpsd9l03gdd68dl,0,96.4,88.7,2023-05-01T04:29:57.157Z,2023-05-07T11:23:35Z,4258063873,56,Left,4258063879,467,2vq2t4ttpcwey95jzofd60qy2,4258063877,464,,4258063875,286,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116415,575,1,2,66,19,5icuo8utnztpsd9l03gdd68dl,1,91,91,2023-05-01T04:30:00.663Z,2023-05-01T04:30:04Z,4242387975,56,Center,4242387977,140,87.3,4242387981,212,13.6,4242387983,213,4.4,4242387979,141,71.9,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116421,576,1,2,66,22,5icuo8utnztpsd9l03gdd68dl,1,90.4,71.9,2023-05-01T04:30:04.279Z,2023-05-01T04:30:06Z,4242388007,141,65.0,4242388003,56,Center,4242388009,212,6.3,4242388005,140,86.4,4242388011,213,4.0,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116423,577,1,2,66,25,5icuo8utnztpsd9l03gdd68dl,0,86.3,67.1,2023-05-01T04:30:06.472Z,2023-05-01T04:30:07Z,4242388039,286,,4242388033,236,,4242388027,213,4.4,4242388025,212,1.9,4242388023,141,64.4,4242388021,140,85.8,4242388019,56,Center,4242388035,233,636,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116425,636,74,2,66,25,8ijkk62897so5r3bq0wgwx4bu,1,14.4,25.2,2023-05-01T04:30:06.473Z,2023-05-01T04:59:53Z,4242388041,233,577,4242388029,56,Back,4242388031,285,,,,,,,,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116429,638,49,2,66,26,8ijkk62897so5r3bq0wgwx4bu,1,19.5,14.6,2023-05-01T04:30:07.914Z,2023-05-07T11:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116427,637,1,2,66,27,8ijkk62897so5r3bq0wgwx4bu,1,21.8,11,2023-05-01T04:30:08.893Z,2023-05-07T11:24:14Z,4242388053,212,13.1,4242388051,141,11.2,4242388055,213,3.1,4242388049,140,9.3,4242388047,56,Back,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116439,639,1,2,66,29,8ijkk62897so5r3bq0wgwx4bu,0,9.1,11.9,2023-05-01T04:30:10.527Z,2023-05-07T11:24:16Z,4242388105,141,0.0,4242388111,1,,4242388107,212,40.9,4242388099,157,,4242388103,140,47.1,4242388109,213,6.1,4242388101,56,Back,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116433,578,43,2,66,29,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-05-01T04:30:11.176Z,2023-05-01T04:30:16Z,4242388139,144,61,4242388075,56,Left,,,,,,,,,,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116495,579,5,2,66,32,5icuo8utnztpsd9l03gdd68dl,1,62.6,101.6,2023-05-01T04:30:13.704Z,2023-05-01T05:02:18Z,4242388359,233,640,4242388353,347,,4242388351,56,Left,,,,,,,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116441,640,5,2,66,32,8ijkk62897so5r3bq0wgwx4bu,0,37.4,-1.6,2023-05-01T04:30:13.704Z,2023-05-01T04:30:48Z,4242388367,233,579,4242388115,347,,4242388113,56,Back,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116469,641,18,2,66,51,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-05-01T04:30:32.785Z,2023-05-01T04:30:33Z,4242388255,55,642,4242388229,42,,4242388231,44,Forward,4242388233,59,47,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116471,642,19,2,66,51,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-05-01T04:30:32.786Z,2023-05-01T04:30:33Z,4242388241,145,2,4242388247,293,2,4242388243,59,48,4242388249,44,Defender,4242388251,55,641,4242388237,42,,4242388245,292,3,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116499,580,1,2,67,6,5icuo8utnztpsd9l03gdd68dl,1,50.9,100,2023-05-01T04:30:47.385Z,2023-05-01T04:30:48Z,4242388379,140,58.1,4242388381,141,93.4,4242388383,212,9.1,4242388377,56,Left,4242388385,213,5.7,4242388375,107,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116503,581,1,2,67,7,5icuo8utnztpsd9l03gdd68dl,1,58.1,93.4,2023-05-01T04:30:48.841Z,2023-05-01T04:30:51Z,4242388405,141,84.8,4242388407,212,11.5,4242388401,56,Back,4242388409,213,3.7,4242388403,140,48.7,,,,,,,,,,ez0t0pl5qxy0sa3zp1l77sjro,S. Brunell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116511,582,1,2,67,9,5icuo8utnztpsd9l03gdd68dl,1,49.6,77.1,2023-05-01T04:30:50.984Z,2023-05-01T04:30:54Z,4242388443,212,31.9,4242388441,141,38.7,4242388437,56,Back,4242388445,213,4.1,4242388439,140,32.1,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116517,583,1,2,67,12,5icuo8utnztpsd9l03gdd68dl,1,33.3,37,2023-05-01T04:30:53.880Z,2023-05-01T04:30:58Z,4242388483,141,12.4,4242388487,213,5.2,4242388481,140,41.1,4242388479,56,Back,4242388485,212,18.6,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116521,584,1,2,67,17,5icuo8utnztpsd9l03gdd68dl,1,37.9,20,2023-05-01T04:30:58.425Z,2023-05-07T11:24:54Z,4242388505,56,Back,4242388511,212,18.0,4242388513,213,2.9,4242388509,141,25.6,4242388507,140,21.1,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116529,585,1,2,67,19,5icuo8utnztpsd9l03gdd68dl,1,23.9,13.1,2023-05-01T04:31:00.841Z,2023-05-01T04:31:04Z,4242388541,56,Center,4242388547,212,40.5,4242388543,140,62.0,4242388549,213,0.2,4242388551,1,,4242388539,157,,4242388545,141,22.0,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052943,779,44,2,67,21,5icuo8utnztpsd9l03gdd68dl,1,54.2,23.6,2023-05-01T04:31:02.773Z,2023-05-07T11:25:25Z,4258074539,56,Center,4258074545,286,,4258074541,233,910,,,,,,,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052741,910,44,2,67,21,8ijkk62897so5r3bq0wgwx4bu,0,45.8,76.4,2023-05-01T04:31:02.774Z,2023-05-07T11:25:25Z,4258073473,56,Back,4258074589,233,779,4258073475,285,,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116535,586,1,2,67,22,5icuo8utnztpsd9l03gdd68dl,1,52.6,22.7,2023-05-01T04:31:03.745Z,2023-05-07T11:25:32Z,4242388581,212,13.2,4242388583,213,1.4,4242388579,141,41.9,4242388573,3,,4242388575,56,Center,4242388577,140,54.7,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116537,587,44,2,67,23,5icuo8utnztpsd9l03gdd68dl,1,54.7,40.6,2023-05-01T04:31:04.836Z,2023-05-07T11:25:42Z,4242388595,233,643,4242388593,286,,4242388591,56,Center,,,,,,,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116531,643,44,2,67,23,8ijkk62897so5r3bq0wgwx4bu,0,45.3,59.4,2023-05-01T04:31:04.837Z,2023-05-07T11:25:44Z,4242388559,285,,4242388557,56,Back,4242388599,233,587,,,,,,,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116547,588,1,2,67,24,5icuo8utnztpsd9l03gdd68dl,0,54.4,41,2023-05-01T04:31:05.366Z,2023-05-07T11:25:55Z,4242388641,213,5.7,4242388635,140,75.5,4242388633,56,Right,4242388639,212,26.4,4242388631,3,,4242388637,141,19.8,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116541,644,49,2,67,28,8ijkk62897so5r3bq0wgwx4bu,1,22.6,89.8,2023-05-01T04:31:09.469Z,2023-05-01T04:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116553,645,1,2,67,33,8ijkk62897so5r3bq0wgwx4bu,1,21.2,78.3,2023-05-01T04:31:14.861Z,2023-05-01T04:31:17Z,4242388665,141,52.9,4242388667,212,17.3,4242388661,56,Back,4242388669,213,4.8,4242388663,140,22.0,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116557,646,1,2,67,35,8ijkk62897so5r3bq0wgwx4bu,1,22.2,51.3,2023-05-01T04:31:17.244Z,2023-05-01T04:31:20Z,4242388685,56,Back,4242388687,140,29.6,4242388693,213,5.0,4242388691,212,31.5,4242388689,141,6.4,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116561,647,1,2,67,38,8ijkk62897so5r3bq0wgwx4bu,1,30.6,5.9,2023-05-01T04:31:20.061Z,2023-05-01T04:31:23Z,4242388721,213,2.2,4242388719,212,13.1,4242388713,56,Back,4242388715,140,23.5,4242388717,141,21.7,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116571,648,1,2,67,42,8ijkk62897so5r3bq0wgwx4bu,1,21.9,25.4,2023-05-01T04:31:23.644Z,2023-05-07T11:26:17Z,4242388769,1,,4242388763,141,78.3,4242388761,140,22.2,4242388759,56,Back,4242388767,213,1.6,4242388765,212,36.0,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116577,649,1,2,67,48,8ijkk62897so5r3bq0wgwx4bu,1,22.9,77.1,2023-05-01T04:31:29.629Z,2023-05-07T11:26:22Z,4242388787,212,11.0,4242388781,56,Back,4242388789,213,4.4,4242388783,140,19.5,4242388785,141,61.8,,,,,,,,,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116579,650,1,2,67,50,8ijkk62897so5r3bq0wgwx4bu,0,21.5,52,2023-05-01T04:31:32.117Z,2023-05-01T05:03:45Z,4242388801,213,6.1,4242388795,140,26.3,4242388797,141,50.8,4242388793,56,Back,4242388799,212,5.1,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116575,589,49,2,67,51,5icuo8utnztpsd9l03gdd68dl,1,67.4,49.5,2023-05-01T04:31:32.763Z,2023-05-01T04:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116595,590,1,2,67,54,5icuo8utnztpsd9l03gdd68dl,1,81,57.6,2023-05-01T04:31:36.234Z,2023-05-07T11:26:56Z,4242388841,212,10.2,4242388835,56,Center,4242388843,213,5.4,4242389061,210,15,4242389063,154,,4242388837,140,86.9,4242388839,141,45.6,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116597,591,15,2,67,57,5icuo8utnztpsd9l03gdd68dl,1,90.4,39.9,2023-05-01T04:31:39.002Z,2023-05-07T11:26:57Z,4242388849,22,,4242389093,233,651,4242389071,55,590,4242388851,17,,4242388853,56,Center,4242388989,20,,4242389081,147,42.6,4258082723,214,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,4242389069,154,4242389079,146,4242389075,102,4242389065,80,4242389077,103,4242389067,29,,47.9,,93.3,,13.3,,,,,,,,,,,,,,,,,,,
2542116601,651,10,2,67,57,8ijkk62897so5r3bq0wgwx4bu,1,5.8,56.9,2023-05-01T04:31:39.102Z,2023-05-07T11:27:11Z,4258084365,376,,4242388885,56,Back,4242389097,233,591,4258084041,389,,4242388919,174,,4242388883,182,,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116607,592,16,2,68,1,5icuo8utnztpsd9l03gdd68dl,1,93.1,43.1,2023-05-01T04:31:43.075Z,2023-05-07T11:28:35Z,4242389505,281,3wtx6mgbgjvf1zsi5j7m1yxas,4242389345,231,42.2,4258091547,395,4.5,4242389337,214,,4242389237,375,68:01.209,4242389503,280,ATTEMPT_SAVED,4242389343,230,95.0,4258087377,81,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,4242388897,22,4242389233,374,4242389333,102,4242388901,56,4242389507,282,4242389223,20,,46.8,Center,2023-05-01 05:31:42.557,,10970,4258087379,108,4242389335,103,20.3,,4242389341,458,,4242388899,17,,4242389339,328,4258091549,396,57.2,,
2542116685,652,1,2,68,59,8ijkk62897so5r3bq0wgwx4bu,1,49.9,50,2023-05-01T04:32:41.020Z,2023-05-01T04:32:45Z,4242389375,213,2.7,4242389367,56,Back,4242389377,279,G,4242389373,212,14.7,4242389369,140,37.1,4242389371,141,58.6,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116691,653,1,2,69,3,8ijkk62897so5r3bq0wgwx4bu,1,36.5,58.2,2023-05-01T04:32:44.957Z,2023-05-01T04:32:48Z,4242389405,1,,4242389395,56,Right,4242389397,140,61.9,4242389401,212,45.0,4242389403,213,5.3,4242389393,155,,4242389399,141,4.9,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116697,654,1,2,69,6,8ijkk62897so5r3bq0wgwx4bu,1,62,4.5,2023-05-01T04:32:47.885Z,2023-05-01T04:32:50Z,4242389429,213,3.1,4242389423,140,35.0,4242389421,56,Back,4242389427,212,28.5,4242389425,141,8.1,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116701,655,1,2,69,9,8ijkk62897so5r3bq0wgwx4bu,1,35.1,9.4,2023-05-01T04:32:50.588Z,2023-05-01T04:32:53Z,4242389441,56,Back,4242389447,212,18.6,4242389443,140,27.4,4242389449,213,2.0,4242389445,141,34.1,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116709,656,1,2,69,11,8ijkk62897so5r3bq0wgwx4bu,1,27.4,34.1,2023-05-01T04:32:53.052Z,2023-05-01T04:32:56Z,4242389477,56,Back,4242389485,213,1.8,4242389479,140,23.7,4242389481,141,64.9,4242389483,212,21.3,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116717,657,1,2,69,15,8ijkk62897so5r3bq0wgwx4bu,1,28.3,62.6,2023-05-01T04:32:56.813Z,2023-05-01T04:33:00Z,4242389513,56,Back,4242389519,212,19.4,4242389521,213,1.4,4242389517,141,90.9,4242389515,140,30.8,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116725,658,1,2,69,19,8ijkk62897so5r3bq0wgwx4bu,0,32.9,95.8,2023-05-01T04:33:00.476Z,2023-05-01T04:33:03Z,4242389545,140,65.9,4242389553,1,,4242389551,213,6.0,4242389549,212,36.2,4242389543,56,Left,4242389547,141,80.4,4242389541,155,,,,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116729,593,44,2,69,21,5icuo8utnztpsd9l03gdd68dl,1,34.9,20.6,2023-05-01T04:33:02.779Z,2023-05-07T11:30:42Z,4242389565,56,Back,4242389569,233,659,4242389567,285,,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116727,659,44,2,69,21,8ijkk62897so5r3bq0wgwx4bu,0,65.1,79.4,2023-05-01T04:33:02.780Z,2023-05-01T04:33:05Z,4242389563,286,,4242389573,233,593,4242389561,56,Left,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116753,594,1,2,69,22,5icuo8utnztpsd9l03gdd68dl,1,31.5,23.1,2023-05-01T04:33:03.397Z,2023-05-07T11:30:37Z,4242389667,213,0,4242389661,140,36.2,4242389663,141,23.1,4242389659,56,Back,4242389657,3,,4242389665,212,4.9,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116789,597,61,2,69,23,5icuo8utnztpsd9l03gdd68dl,1,35.9,18.8,2023-05-01T04:33:04.391Z,2023-05-07T11:30:48Z,4242389795,56,Back,,,,,,,,,,,,,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116739,660,1,2,69,24,8ijkk62897so5r3bq0wgwx4bu,0,74.5,75.4,2023-05-01T04:33:05.388Z,2023-05-07T11:30:04Z,4242389619,212,14.2,4242389613,56,Left,4242389617,141,92.9,4242389615,140,81.8,4242389621,213,1.0,,,,,,,,,,amcmxrycu0kldox7qdohow2ui,A. Picazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116743,661,61,2,69,31,8ijkk62897so5r3bq0wgwx4bu,0,84.2,85.2,2023-05-01T04:33:12.445Z,2023-05-07T11:31:09Z,4242389633,56,Left,,,,,,,,,,,,,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116761,595,43,2,69,31,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-05-01T04:33:12.446Z,2023-05-01T04:33:18Z,4242389699,285,0,4242389733,144,7,4242389697,56,Back,4242389695,167,0,4242389705,233,661,,,,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116785,596,5,2,69,34,5icuo8utnztpsd9l03gdd68dl,1,15.8,-1.4,2023-05-01T04:33:16.221Z,2023-05-01T04:33:26Z,4242389785,56,Back,4242389801,233,662,4242389787,347,,,,,,,,,,,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116767,662,5,2,69,34,8ijkk62897so5r3bq0wgwx4bu,0,84.2,101.4,2023-05-01T04:33:16.221Z,2023-05-01T05:02:18Z,4242389815,233,596,4242389727,347,,4242389725,56,Left,,,,,,,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542116809,598,1,2,69,48,5icuo8utnztpsd9l03gdd68dl,1,26.6,0,2023-05-01T04:33:29.821Z,2023-05-01T05:05:02Z,4242389867,212,21.2,4242389865,141,9.2,4242406781,107,,4242389861,56,Back,4242389863,140,45.5,4242389869,213,0.4,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545065429,780,44,2,69,49,5icuo8utnztpsd9l03gdd68dl,1,37.6,5.8,2023-05-01T04:33:31.005Z,2023-05-07T11:36:16Z,4258142491,56,Back,4258142497,285,,4258142493,233,911,,,,,,,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
