id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/12/value,assist
2535921863,784,1,1,27,20,29nx7yxy1rdqv2oobqn5pjf8p,1,64.7,90.8,2023-04-14T23:32:09.798Z,2023-04-19T14:14:47Z,4202424853,213,4.6,4202424847,140,63.9,4202424851,212,11.6,4202424849,141,73.8,4202424845,56,Center,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535921917,785,1,1,27,22,29nx7yxy1rdqv2oobqn5pjf8p,0,63.9,73.8,2023-04-14T23:32:11.298Z,2023-04-19T14:14:54Z,4202425163,212,14.7,4202425159,140,73.7,4202425153,56,Left,4202425161,141,89.3,4202425165,213,0.8,,,,,,,,,,d8u6lnk9lmbrgv9obcshpec8a,M. Stojadinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305557,224,49,1,27,25,6ddsx316t3j0z6nolrky9k4r8,1,27.5,22.5,2023-04-14T23:32:14.897Z,2023-04-19T14:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305569,225,1,1,27,26,6ddsx316t3j0z6nolrky9k4r8,0,26.5,25.9,2023-04-14T23:32:15.248Z,2023-04-15T00:02:37Z,4188615593,56,Back,4188615597,141,36.0,4188615599,212,8.5,4188615601,213,0.9,4188615595,140,31.2,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535922185,786,1,1,27,27,29nx7yxy1rdqv2oobqn5pjf8p,1,63,87.6,2023-04-14T23:32:16.549Z,2023-04-19T14:16:07Z,4202426657,212,11.0,4202426651,56,Center,4202427809,210,15,4202426653,140,70.7,4202426655,141,76.6,4202426659,213,5.5,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2533305559,255,49,1,27,27,29nx7yxy1rdqv2oobqn5pjf8p,1,71.2,68.4,2023-04-14T23:32:16.878Z,2023-04-14T23:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305567,256,15,1,27,29,29nx7yxy1rdqv2oobqn5pjf8p,1,71.9,63.6,2023-04-14T23:32:18.246Z,2023-04-19T14:16:07Z,4188615875,147,62.3,4202427817,29,,4188615583,18,,4202427815,20,,4188615877,230,98.2,4188615793,82,,4188615857,76,,4188615581,22,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,4188615869,103,4188615585,56,4188615873,146,75.6,19,4188615865,102,53.7,,Center,4188615879,231,4188615795,233,226,4188615871,215,,4202427819,55,,,,786,50.7,
2533305571,226,10,1,27,29,6ddsx316t3j0z6nolrky9k4r8,1,26.2,37.3,2023-04-14T23:32:18.346Z,2023-04-14T23:32:35Z,4188615801,233,256,4188615607,56,Back,4188615605,94,,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305601,227,6,1,27,41,6ddsx316t3j0z6nolrky9k4r8,0,18,57.2,2023-04-14T23:32:30.054Z,2023-04-19T14:17:32Z,4188615741,73,,4188615753,233,257,4188615739,56,Back,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305603,257,6,1,27,41,29nx7yxy1rdqv2oobqn5pjf8p,1,82,42.8,2023-04-14T23:32:30.054Z,2023-04-19T14:17:04Z,4188615745,75,,4188615747,233,227,4188615743,56,Center,,,,,,,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305703,258,1,1,28,3,29nx7yxy1rdqv2oobqn5pjf8p,1,99.5,0.5,2023-04-14T23:32:52.751Z,2023-04-19T14:20:21Z,4188616197,140,81.1,4188616203,213,2.3,4188616195,56,Center,4188616201,212,27.6,4188616199,141,29.4,4188616193,6,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305707,259,1,1,28,3,29nx7yxy1rdqv2oobqn5pjf8p,1,80.4,25.8,2023-04-14T23:32:53.018Z,2023-04-19T14:30:48Z,4188616221,155,,4188616229,212,24.4,4202436661,154,,4188616219,2,,4202436659,210,15,4188616231,213,0.9,4188616227,141,54.0,4202432213,224,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,4188616225,140,4188616223,56,4202432215,20,,94.7,,,,1,Center,,,,,,,,,,,,,,,,
2535923543,787,15,1,28,4,29nx7yxy1rdqv2oobqn5pjf8p,1,94.8,52.2,2023-04-14T23:32:53.866Z,2023-04-19T14:30:48Z,4202435817,154,,4202434383,56,Center,4202435827,214,,4202435831,147,51.4,4202434519,15,,4202435825,103,17.1,4202435813,76,,4202435815,29,,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,4202435823,102,4202434517,25,4202434523,328,,52.0,4202459177,233,904,,,4202435829,146,4202434381,16,,4202435819,55,259,,,,,,,98.5,
2535924061,904,10,1,28,4,6ddsx316t3j0z6nolrky9k4r8,1,1.2,48.7,2023-04-14T23:32:53.966Z,2023-04-19T14:30:48Z,4202437919,377,,4202437537,179,,4202459197,233,787,4202437539,182,,4202437541,56,Back,4202437917,174,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535924059,903,43,1,28,5,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-14T23:32:54.759Z,2023-04-19T14:20:53Z,4202437723,144,52,,,,,,,,,,,,,,,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305683,228,52,1,28,10,6ddsx316t3j0z6nolrky9k4r8,1,1.4,49.3,2023-04-14T23:32:59.122Z,2023-04-19T14:21:07Z,4202438147,376,,,,,,,,,,,,,,,,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305727,229,1,1,28,21,6ddsx316t3j0z6nolrky9k4r8,1,9.1,40.6,2023-04-14T23:33:10.818Z,2023-04-19T14:23:05Z,4188616317,140,11.0,4188616321,212,11.3,4188616313,123,,4202442289,189,,4188616315,56,Back,4188616319,141,24.3,4188616323,213,4.9,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305739,230,1,1,28,24,6ddsx316t3j0z6nolrky9k4r8,1,12.5,30.1,2023-04-14T23:33:13.058Z,2023-04-19T14:23:07Z,4188616377,212,18.7,4188616371,56,Back,4188616373,140,7.3,4202442411,189,,4188616379,213,1.9,4188616375,141,56.4,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305749,231,1,1,28,27,6ddsx316t3j0z6nolrky9k4r8,1,4.7,49.1,2023-04-14T23:33:16.961Z,2023-04-19T14:23:09Z,4188616405,56,Back,4188616413,213,1.3,4188616409,141,71.7,4202442481,189,,4188616411,212,16.0,4188616407,140,9.1,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305759,232,1,1,28,29,6ddsx316t3j0z6nolrky9k4r8,1,12.6,74.4,2023-04-14T23:33:18.482Z,2023-04-14T23:33:22Z,4188616469,140,21.5,4188616471,141,63.0,4188616473,212,12.1,4188616475,213,5.6,4188616467,56,Back,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305767,233,1,1,28,33,6ddsx316t3j0z6nolrky9k4r8,1,22.6,59,2023-04-14T23:33:22.402Z,2023-04-14T23:33:24Z,4188616503,140,30.1,4188616509,213,0.6,4188616505,141,67.5,4188616507,212,9.8,4188616501,56,Back,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305771,234,1,1,28,34,6ddsx316t3j0z6nolrky9k4r8,1,34.5,68.1,2023-04-14T23:33:23.986Z,2023-04-14T23:33:25Z,4188616517,56,Back,4188616525,213,5.3,4188616521,141,35.4,4188616519,140,49.7,4188616523,212,27.4,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305779,235,1,1,28,36,6ddsx316t3j0z6nolrky9k4r8,1,59,26.8,2023-04-14T23:33:25.730Z,2023-04-14T23:33:31Z,4188616567,213,5.9,4188616563,141,11.4,4188616559,56,Right,4188616565,212,28.3,4188616561,140,84.0,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305799,236,1,1,28,42,6ddsx316t3j0z6nolrky9k4r8,1,90.3,31.4,2023-04-14T23:33:31.346Z,2023-04-19T14:23:40Z,4188616665,140,79.8,4188616669,212,23.4,4188616671,213,2.1,4188616663,56,Center,4188616667,141,61.8,,,,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305805,237,3,1,28,47,6ddsx316t3j0z6nolrky9k4r8,0,86.9,60,2023-04-14T23:33:36.050Z,2023-04-19T14:23:52Z,4188616699,56,Center,4188616701,286,,4202444115,465,,4188616719,233,260,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305809,260,7,1,28,47,29nx7yxy1rdqv2oobqn5pjf8p,0,13.1,40,2023-04-14T23:33:36.051Z,2023-04-19T14:23:56Z,4188616713,285,,4188616715,233,237,4188616711,56,Back,4202444223,385,,,,,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535925443,905,61,1,28,47,6ddsx316t3j0z6nolrky9k4r8,1,87.3,64.5,2023-04-14T23:33:36.910Z,2023-04-19T14:24:23Z,4202445219,56,Center,,,,,,,,,,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535925493,788,50,1,28,48,29nx7yxy1rdqv2oobqn5pjf8p,1,12.7,35.5,2023-04-14T23:33:37.370Z,2023-04-19T14:30:51Z,4202459277,233,906,4202445475,56,Back,4202445477,285,,,,,,,,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535925573,906,7,1,28,48,6ddsx316t3j0z6nolrky9k4r8,1,87.3,64.5,2023-04-14T23:33:37.371Z,2023-04-19T14:30:50Z,4202445953,383,,4202459251,233,788,4202445951,286,,4202445949,56,Center,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305827,238,1,1,28,50,6ddsx316t3j0z6nolrky9k4r8,1,84.6,57.9,2023-04-14T23:33:39.480Z,2023-04-19T14:25:45Z,4188617439,140,87.5,4188617747,22,,4188617441,141,47.4,4188616791,56,Center,4188617443,212,7.8,4188617743,210,16,4188617745,154,,4188617445,213,5.1,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2533305849,239,16,1,28,51,6ddsx316t3j0z6nolrky9k4r8,1,89.9,54.6,2023-04-14T23:33:40.467Z,2023-04-19T14:25:46Z,4188616891,17,,4188617763,103,3.8,4202448037,80,,4202448041,396,49.5,4188617769,231,51.4,4188617549,375,28:50.777,4188617755,154,,4188616889,22,,96a444bkyegpg5zho3odc54ic,M. Meyrs,4188617761,102,4188617757,55,4188617541,72,,46.5,4188616893,56,Center,,238,4188617765,328,4188617545,374,2023-04-15 00:33:39.804,4188617767,230,97.2,4188617753,29,4202448039,395,97.3,,,
2533305941,261,1,1,29,38,29nx7yxy1rdqv2oobqn5pjf8p,1,49.7,49.9,2023-04-14T23:34:28.010Z,2023-04-19T14:26:46Z,4188617337,141,45.2,4188617341,213,3.4,4188617333,56,Back,4188635909,279,G,4188617339,212,12.1,4188617335,140,38.6,,,,,,,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535926487,789,1,1,29,39,29nx7yxy1rdqv2oobqn5pjf8p,1,38,44.1,2023-04-14T23:34:28.259Z,2023-04-19T14:27:02Z,4202450857,212,16.5,4202450853,140,37.2,4202450855,141,68.3,4202450859,213,1.6,4202450851,56,Back,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535926541,790,1,1,29,41,29nx7yxy1rdqv2oobqn5pjf8p,1,37.2,68.3,2023-04-14T23:34:30.508Z,2023-04-19T14:27:09Z,4202451147,212,12.3,4202451141,56,Back,4202451143,140,33.3,4202451149,213,1.9,4202451145,141,85.3,,,,,,,,,,d8u6lnk9lmbrgv9obcshpec8a,M. Stojadinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535926615,791,1,1,29,42,29nx7yxy1rdqv2oobqn5pjf8p,1,33.3,85.3,2023-04-14T23:34:31.997Z,2023-04-19T14:27:21Z,4202451575,212,23.1,4202451571,140,25.9,4202451569,56,Back,4202451577,213,4.4,4202451573,141,53.3,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305945,262,1,1,29,51,29nx7yxy1rdqv2oobqn5pjf8p,1,23.9,54.8,2023-04-14T23:34:40.490Z,2023-04-19T14:27:21Z,4188617367,141,35.7,4188617365,140,10.5,4188617369,212,19.1,4188617371,213,3.9,4188617363,56,Back,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305949,263,1,1,29,53,29nx7yxy1rdqv2oobqn5pjf8p,0,11.6,28.9,2023-04-14T23:34:42.139Z,2023-04-14T23:34:43Z,4188617379,155,,4188617387,212,61.6,4188617381,56,Center,4188617383,140,69.7,4188617391,1,,4188617389,213,0.1,4188617385,141,41.8,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535927067,907,1,1,29,53,6ddsx316t3j0z6nolrky9k4r8,1,27.9,60.5,2023-04-14T23:34:42.758Z,2023-04-19T14:28:24Z,4202453945,56,Back,4202453949,141,70.3,4202453951,212,9.6,4202453947,140,34.5,4202453953,213,0.8,4202453943,3,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535927071,908,49,1,29,58,6ddsx316t3j0z6nolrky9k4r8,1,34.5,70.3,2023-04-14T23:34:47.259Z,2023-04-19T14:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cf5cnymq2xkzjczfy4zk905qs,F. Di Ponzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535927149,909,1,1,29,59,6ddsx316t3j0z6nolrky9k4r8,1,28.5,83.9,2023-04-14T23:34:48.509Z,2023-04-19T14:28:37Z,4202454413,56,Back,4202454415,140,23.9,4202454419,212,9.7,4202454417,141,71.5,4202454421,213,4.2,,,,,,,,,,cf5cnymq2xkzjczfy4zk905qs,F. Di Ponzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535927219,910,1,1,30,0,6ddsx316t3j0z6nolrky9k4r8,1,23.9,71.5,2023-04-14T23:34:49.509Z,2023-04-19T14:28:49Z,4202454809,212,15.6,4202454805,140,35.9,4202454803,56,Back,4202454807,141,85.0,4202454811,213,0.6,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535927281,911,1,1,30,4,6ddsx316t3j0z6nolrky9k4r8,0,34.8,73.2,2023-04-14T23:34:53.059Z,2023-04-19T14:30:54Z,4202455193,212,39.2,4202455351,4,,4202455187,56,Center,4202455195,213,5.8,4202455189,140,67.8,4202455185,155,,4202455197,1,,4202455191,141,46.2,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533305989,264,8,1,30,5,29nx7yxy1rdqv2oobqn5pjf8p,1,39,49.1,2023-04-14T23:34:54.755Z,2023-04-19T14:29:26Z,4188617573,56,Back,4202455391,14,,4188617575,15,,4202455541,384,,,,,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306071,267,12,1,30,6,29nx7yxy1rdqv2oobqn5pjf8p,1,36.8,79,2023-04-14T23:34:55.428Z,2023-04-19T14:27:53Z,4188617987,212,2.3,4188617983,140,37.7,4188617985,141,75.9,4188617981,56,Back,4188617989,213,5.1,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535927525,792,43,1,30,7,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-04-14T23:34:56.582Z,2023-04-19T14:29:54Z,4202456511,212,1.5,4202456507,141,66.3,4202456503,56,Back,4202456515,213,6.1,4202456499,157,0,4202456505,140,25.9,4202456933,144,1,4202456517,1,0,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306073,240,3,1,30,12,6ddsx316t3j0z6nolrky9k4r8,1,81.4,50.4,2023-04-14T23:35:01.503Z,2023-04-19T14:30:00Z,4188617991,56,Center,4202457275,464,,4188618203,233,268,4188617993,286,,,,,,,,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306091,268,45,1,30,12,29nx7yxy1rdqv2oobqn5pjf8p,0,18.6,49.6,2023-04-14T23:35:01.503Z,2023-04-14T23:35:44Z,4188618081,56,Back,4188618217,233,240,4188618083,285,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306077,241,4,1,30,15,6ddsx316t3j0z6nolrky9k4r8,1,78.6,58,2023-04-14T23:35:04.218Z,2023-04-14T23:35:51Z,4188618011,13,,4188618017,265,,4188618019,286,,4188618015,152,,4188618287,233,265,4188618013,56,Center,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306011,265,4,1,30,15,29nx7yxy1rdqv2oobqn5pjf8p,0,21.4,42,2023-04-14T23:35:04.219Z,2023-04-14T23:40:29Z,4188617637,13,,4188617645,285,,4188618291,233,241,4188617643,265,,4188617641,152,,4188617639,56,Back,,,,,,,8pvvljn4uasfjxdleh56pm38,A. Pearlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306015,266,17,1,30,16,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-04-14T23:35:05.476Z,2023-04-14T23:40:27Z,4188617673,13,243,4188617669,31,,4188617671,393,,,,,,,,,,,,,,,,,8pvvljn4uasfjxdleh56pm38,A. Pearlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306185,242,13,1,31,34,6ddsx316t3j0z6nolrky9k4r8,1,78.8,56.9,2023-04-14T23:36:23.930Z,2023-04-19T14:31:24Z,4188618607,103,36.1,4188618543,18,,4188618603,84,,4188618613,231,50.5,4188618605,102,41.7,4188618545,56,Center,4188618611,230,98.2,4188618541,26,,ck71v8brvqxzz905c5o9966ay,J. Denis,4188618609,458,4188618587,20,,,,,,,,,,,,,,,,,,,,,,,,,
2533306189,243,5,1,31,36,6ddsx316t3j0z6nolrky9k4r8,0,101.2,40.7,2023-04-14T23:36:25.957Z,2023-04-15T00:13:49Z,4188618565,233,269,4188618557,56,Center,4188618559,346,,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306187,269,5,1,31,36,29nx7yxy1rdqv2oobqn5pjf8p,1,-1.2,59.3,2023-04-14T23:36:25.957Z,2023-04-14T23:36:26Z,4188618553,56,Back,4188618561,233,243,4188618555,346,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306219,270,1,1,32,1,29nx7yxy1rdqv2oobqn5pjf8p,0,5.1,51.6,2023-04-14T23:36:50.309Z,2023-04-14T23:36:56Z,4188618781,213,0.1,4188618773,56,Center,4188618779,212,59.3,4188618787,74,,4188618775,140,61.2,4188618777,141,61.7,4188618771,124,,4188618783,1,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306241,244,44,1,32,4,6ddsx316t3j0z6nolrky9k4r8,1,37.3,40.3,2023-04-14T23:36:53.285Z,2023-04-19T14:31:55Z,4188618917,285,,4188631751,233,271,4188618915,56,Back,,,,,,,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306221,271,44,1,32,4,29nx7yxy1rdqv2oobqn5pjf8p,0,62.7,59.7,2023-04-14T23:36:53.286Z,2023-04-19T14:31:57Z,4188631755,233,244,4188618791,286,,4188618789,56,Center,,,,,,,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306245,245,1,1,32,4,6ddsx316t3j0z6nolrky9k4r8,0,34.3,35.7,2023-04-14T23:36:53.627Z,2023-04-19T14:32:30Z,4188618947,140,37.2,4188618953,213,0.2,4188618943,3,,4188618945,56,Back,4188618951,212,3.1,4188618949,141,36.7,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535928483,793,61,1,32,4,29nx7yxy1rdqv2oobqn5pjf8p,1,62.6,63.7,2023-04-14T23:36:53.844Z,2023-04-19T14:32:11Z,4202462187,56,Center,,,,,,,,,,,,,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306319,247,1,1,32,5,6ddsx316t3j0z6nolrky9k4r8,1,37.5,28.5,2023-04-14T23:36:54.285Z,2023-04-19T14:32:44Z,4188637217,212,13.3,4188637211,56,Back,4188637209,3,,4188637213,140,41.6,4188637215,141,47.0,4188637219,213,1.2,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535928829,912,49,1,32,9,6ddsx316t3j0z6nolrky9k4r8,1,42.6,54.5,2023-04-14T23:36:58.549Z,2023-04-19T14:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306321,248,1,1,32,12,6ddsx316t3j0z6nolrky9k4r8,1,39.9,56.5,2023-04-14T23:37:01.426Z,2023-04-19T14:33:02Z,4188637847,140,35.5,4188637853,213,4.2,4188637845,56,Back,4188637851,212,10.1,4188637849,141,43.3,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306325,249,1,1,32,14,6ddsx316t3j0z6nolrky9k4r8,1,36.2,44.3,2023-04-14T23:37:03.588Z,2023-04-15T00:03:59Z,4188638145,155,,4188638155,213,5.5,4188638151,141,15.1,4188638149,140,53.7,4188638147,56,Right,4188638153,212,27.1,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306267,246,4,1,32,15,6ddsx316t3j0z6nolrky9k4r8,1,48.7,15.7,2023-04-14T23:37:04.923Z,2023-04-19T14:33:14Z,4188619197,265,,4188619191,13,,4188619193,56,Back,4188619293,233,272,4188619199,286,,4188619195,152,,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306279,272,4,1,32,15,29nx7yxy1rdqv2oobqn5pjf8p,0,51.3,84.3,2023-04-14T23:37:04.924Z,2023-04-19T14:33:14Z,4188619283,152,,4188619285,265,,4188619287,285,,4188619279,13,,4188619281,56,Left,4188619301,233,246,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306361,250,1,1,32,46,6ddsx316t3j0z6nolrky9k4r8,1,56.6,8.8,2023-04-14T23:37:35.555Z,2023-04-15T00:01:32Z,4188619965,141,34.0,4188619969,213,2.5,4188636031,5,,4188619963,140,36.1,4188636033,152,,4188619961,56,Back,4188619967,212,27.5,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306365,251,1,1,32,54,6ddsx316t3j0z6nolrky9k4r8,0,39.1,25.2,2023-04-14T23:37:43.499Z,2023-04-15T00:00:42Z,4188619981,56,Center,4188619993,213,0.2,4188619987,141,37.9,4188619995,1,,4188619979,155,,4188619985,140,77.9,4188619989,212,41.6,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533306369,273,1,1,32,56,29nx7yxy1rdqv2oobqn5pjf8p,1,20.5,62.9,2023-04-14T23:37:45.239Z,2023-04-14T23:37:49Z,4188620021,212,10.1,4188620017,140,30.1,4188620023,213,6.2,4188620019,141,62.0,4188620015,56,Back,4188620013,3,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
