id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/17/value
2524972415,439,1,2,50,48,c7c4wwva2u1vb3rr7rwava044,1,50.3,50,2023-03-26T23:14:04.577Z,2023-03-26T23:14:05Z,4125690453,279,G,4125690449,212,10.7,4125690447,141,58.8,4125690443,56,Back,4125690445,140,41.8,4125690451,213,2.6,,,,,,,1874nj27f507jqja4e8zla1as,B. Destin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972429,440,1,2,50,49,c7c4wwva2u1vb3rr7rwava044,1,41.8,58.8,2023-03-26T23:14:05.841Z,2023-03-26T23:14:08Z,4125690543,140,26.2,4125690541,56,Back,4125690545,141,59.7,4125690547,212,16.4,4125690549,213,3.1,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972443,441,1,2,50,52,c7c4wwva2u1vb3rr7rwava044,1,25.5,58.8,2023-03-26T23:14:08.754Z,2023-03-26T23:14:12Z,4125690633,1,,4125690623,56,Back,4125690625,140,34.5,4125690627,141,2.5,4125690629,212,39.4,4125690631,213,5.0,4125690621,155,,,,,bo9momaa9orr52cbwpt348t90,R. Sailor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972447,442,1,2,50,56,c7c4wwva2u1vb3rr7rwava044,1,35,2.8,2023-03-26T23:14:12.866Z,2023-03-26T23:14:14Z,4125690649,212,21.5,4125690647,141,2.5,4125690645,140,55.5,4125690651,213,6.3,4125690643,56,Right,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972461,443,1,2,50,58,c7c4wwva2u1vb3rr7rwava044,0,55.5,2.5,2023-03-26T23:14:14.434Z,2023-03-26T23:14:15Z,4125690713,213,2.9,4125690711,212,11.5,4125690705,56,Back,4125690707,140,44.9,4125690709,141,7.0,,,,,,,,,,el796cr8ka1ovy7agjlxhdzo,M. Perkovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972471,355,49,2,51,0,8o8m08he36u0j4w08aj2iodn8,1,61.1,90.5,2023-03-26T23:14:16.708Z,2023-03-26T23:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972481,356,1,2,51,0,8o8m08he36u0j4w08aj2iodn8,1,61.5,90.5,2023-03-26T23:14:16.931Z,2023-03-26T23:14:18Z,4125690817,140,54.4,4125690819,141,83.7,4125690823,213,3.7,4125690815,56,Left,4125690821,212,8.8,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972483,357,1,2,51,1,8o8m08he36u0j4w08aj2iodn8,0,53.8,82.7,2023-03-26T23:14:17.892Z,2023-03-26T23:14:18Z,4125690839,141,75.9,4125690843,213,5.9,4125690841,212,11.3,4125690837,140,63.6,4125690835,56,Center,,,,,,,,,,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972487,444,49,2,51,3,c7c4wwva2u1vb3rr7rwava044,1,33.2,23.6,2023-03-26T23:14:19.091Z,2023-03-26T23:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972503,445,1,2,51,4,c7c4wwva2u1vb3rr7rwava044,1,33.7,24.9,2023-03-26T23:14:20.082Z,2023-03-26T23:14:22Z,4125690925,213,1.3,4125690921,141,53.0,4125690923,212,19.7,4125690919,140,38.3,4125690917,56,Back,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972517,446,1,2,51,6,c7c4wwva2u1vb3rr7rwava044,1,36.7,54.5,2023-03-26T23:14:22.802Z,2023-03-26T23:14:26Z,4125690975,56,Back,4125690981,212,17.0,4125690977,140,42.4,4125690979,141,77.9,4125690983,213,1.2,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972527,447,1,2,51,10,c7c4wwva2u1vb3rr7rwava044,0,53.3,81.5,2023-03-26T23:14:26.130Z,2023-03-26T23:14:27Z,4125691043,213,0.0,4125691039,141,82.3,4125691041,212,18.7,4125691031,56,Left,4125691035,140,71.1,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972537,358,12,2,51,13,8o8m08he36u0j4w08aj2iodn8,1,33.2,6.9,2023-03-26T23:14:29.669Z,2023-03-29T08:34:18Z,4125691091,141,0.0,4147801373,167,,4125691093,212,32.0,4125691095,213,6.1,4125691087,56,Right,4125691089,140,63.1,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972539,359,5,2,51,13,8o8m08he36u0j4w08aj2iodn8,0,60.2,-2,2023-03-26T23:14:29.811Z,2023-03-27T00:02:22Z,4125691327,233,448,4125691107,56,Right,4125691111,347,,,,,,,,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972573,448,5,2,51,13,c7c4wwva2u1vb3rr7rwava044,1,39.8,102,2023-03-26T23:14:29.811Z,2023-03-26T23:14:42Z,4125691301,347,,4125691299,56,Back,4125691307,233,359,,,,,,,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972591,449,1,2,51,26,c7c4wwva2u1vb3rr7rwava044,1,40.9,100,2023-03-26T23:14:42.531Z,2023-03-26T23:14:46Z,4125691407,56,Left,4125691409,140,68.0,4125691415,213,6.0,4125691413,212,29.7,4125691417,1,,4125691405,107,,4125691411,141,88.3,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972593,450,61,2,51,29,c7c4wwva2u1vb3rr7rwava044,0,68,88.3,2023-03-26T23:14:45.755Z,2023-03-29T08:34:59Z,4125691421,56,Left,,,,,,,,,,,,,,,,,,,,,,1874nj27f507jqja4e8zla1as,B. Destin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525658579,708,1,2,51,30,8o8m08he36u0j4w08aj2iodn8,0,23.1,13.6,2023-03-26T23:14:46.631Z,2023-03-29T08:34:57Z,4147803725,212,15.4,4147803721,140,37.6,4147803723,141,9.8,4147803719,56,Back,4147803717,3,,4147803727,213,6.1,,,,,,,4fsa5gccqi6eiy0a4jau4swrt,W. Omsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972601,451,1,2,51,32,c7c4wwva2u1vb3rr7rwava044,0,61.9,88.7,2023-03-26T23:14:48.739Z,2023-03-26T23:14:49Z,4125691449,140,64.7,4125691447,56,Center,4125691453,212,13.1,4125691451,141,70.0,4125691455,213,4.9,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972605,360,43,2,51,33,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-03-26T23:14:49.205Z,2023-03-29T08:35:06Z,4125691467,3,0,4125691469,56,Back,4125691475,212,7.1,4125691473,141,14.5,4147804719,144,1,4125691477,213,5.3,4125691471,140,36.8,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972611,361,49,2,51,33,8o8m08he36u0j4w08aj2iodn8,1,31.6,33,2023-03-26T23:14:49.917Z,2023-03-29T08:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972617,362,1,2,51,35,8o8m08he36u0j4w08aj2iodn8,1,31.9,31.9,2023-03-26T23:14:51.157Z,2023-03-26T23:14:53Z,4125691543,56,Back,4125691551,213,4.2,4125691545,140,27.3,4125691547,141,19.6,4125691549,212,9.7,,,,,,,,,,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972633,363,1,2,51,37,8o8m08he36u0j4w08aj2iodn8,1,25.4,17.8,2023-03-26T23:14:53.285Z,2023-03-26T23:14:56Z,4125691621,213,2.5,4125691615,140,7.2,4125691613,56,Back,4125691617,141,38.1,4125691619,212,23.6,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972641,364,1,2,51,40,8o8m08he36u0j4w08aj2iodn8,1,2.2,35.3,2023-03-26T23:14:56.582Z,2023-03-26T23:14:59Z,4125691667,1,,4125691659,140,38.6,4125691657,56,Back,4125691663,212,42.6,4125691655,155,,4125691661,141,7.7,4125691665,213,5.8,,,,99hdzy5s45xr72d3lgttdmne1,J. Gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972643,365,44,2,51,43,8o8m08he36u0j4w08aj2iodn8,1,40.6,9.9,2023-03-26T23:14:58.981Z,2023-03-26T23:15:00Z,4125691675,285,,4125691671,56,Back,4125691701,233,452,,,,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972649,452,44,2,51,43,c7c4wwva2u1vb3rr7rwava044,0,59.4,90.1,2023-03-26T23:14:58.982Z,2023-03-26T23:15:00Z,4125691697,286,,4125691717,233,365,4125691695,56,Left,,,,,,,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972661,366,1,2,51,43,8o8m08he36u0j4w08aj2iodn8,1,39,8.4,2023-03-26T23:14:59.158Z,2023-03-26T23:15:02Z,4125691775,3,,4125691787,213,0.0,4125691785,212,22.2,4125691781,140,60.1,4125691777,168,,4125691783,141,10.0,4125691779,56,Right,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972663,367,3,2,51,46,8o8m08he36u0j4w08aj2iodn8,0,64.2,12.4,2023-03-26T23:15:02.133Z,2023-03-29T08:50:58Z,4147806669,464,,4125691863,286,,4147900611,233,453,4125691791,56,Right,,,,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972671,453,7,2,51,46,c7c4wwva2u1vb3rr7rwava044,1,35.8,87.6,2023-03-26T23:15:02.134Z,2023-03-29T08:50:58Z,4125691849,56,Back,4147807037,383,,4147900601,233,367,4125691851,285,,,,,,,,,,,,,,bo9momaa9orr52cbwpt348t90,R. Sailor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972683,454,49,2,51,51,c7c4wwva2u1vb3rr7rwava044,1,26.1,84.5,2023-03-26T23:15:07.028Z,2023-03-26T23:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bo9momaa9orr52cbwpt348t90,R. Sailor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972695,455,1,2,51,52,c7c4wwva2u1vb3rr7rwava044,1,25.7,83.3,2023-03-26T23:15:08.099Z,2023-03-26T23:15:09Z,4125691947,213,3.9,4125691945,212,24.0,4125691941,140,8.8,4125691939,56,Back,4125691943,141,59.6,,,,,,,,,,bo9momaa9orr52cbwpt348t90,R. Sailor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972703,456,1,2,51,53,c7c4wwva2u1vb3rr7rwava044,0,8.8,59.6,2023-03-26T23:15:09.733Z,2023-03-26T23:15:12Z,4125691973,56,Back,4125691975,140,41.9,4125691981,213,0.1,4125691971,157,,4125691977,141,66.1,4125691983,1,,4125691979,212,35.0,,,,7rb6l13x5slw5ue3c2n1ju0gl,N. Marsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972707,368,49,2,51,57,8o8m08he36u0j4w08aj2iodn8,1,55.7,30.3,2023-03-26T23:15:13.190Z,2023-03-26T23:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972711,369,1,2,51,58,8o8m08he36u0j4w08aj2iodn8,1,56.1,25.9,2023-03-26T23:15:14.686Z,2023-03-29T08:35:51Z,4125692013,213,3.6,4125692007,140,45.2,4125692009,141,17.6,4125692011,212,12.8,4125692005,56,Back,,,,,,,,,,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972721,370,1,2,51,59,8o8m08he36u0j4w08aj2iodn8,1,45.4,19.6,2023-03-26T23:15:15.190Z,2023-03-26T23:15:18Z,4125692059,213,1.6,4125692057,212,25.8,4125692051,56,Back,4125692053,140,44.3,4125692055,141,57.5,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972725,371,1,2,52,2,8o8m08he36u0j4w08aj2iodn8,1,43,58.8,2023-03-26T23:15:17.990Z,2023-03-26T23:15:20Z,4125692081,56,Center,4125692087,212,16.7,4125692089,213,0.4,4125692085,141,68.7,4125692083,140,57.6,,,,,,,,,,3nnvwhdwfijuvv8plxk51tuy,N. Egan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972731,372,1,2,52,3,8o8m08he36u0j4w08aj2iodn8,1,57.6,68.3,2023-03-26T23:15:19.862Z,2023-03-26T23:15:21Z,4125692131,140,52.4,4125692133,141,53.5,4125692135,212,11.4,4125692129,56,Center,4125692137,213,4.2,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972745,373,1,2,52,5,8o8m08he36u0j4w08aj2iodn8,1,52.7,53.5,2023-03-26T23:15:21.366Z,2023-03-26T23:15:24Z,4125692191,141,60.6,4125692193,212,13.3,4125692195,213,2.8,4125692189,140,40.9,4125692187,56,Back,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972757,374,1,2,52,7,8o8m08he36u0j4w08aj2iodn8,1,40.1,58,2023-03-26T23:15:23.958Z,2023-03-26T23:15:26Z,4125692265,155,,4125692277,213,5.2,4125692279,1,,4125692273,141,6.0,4125692275,212,39.3,4125692267,56,Right,4125692269,140,56.5,,,,3nnvwhdwfijuvv8plxk51tuy,N. Egan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972771,375,1,2,52,10,8o8m08he36u0j4w08aj2iodn8,1,56.6,5.6,2023-03-26T23:15:26.630Z,2023-03-26T23:15:31Z,4125692369,140,60.6,4125692367,56,Right,4125692375,213,0.8,4125692371,141,11.5,4125692373,212,5.8,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972795,376,3,2,52,14,8o8m08he36u0j4w08aj2iodn8,1,74.7,36.9,2023-03-26T23:15:30.919Z,2023-03-29T08:36:21Z,4125692451,286,,4147810471,465,,4125692449,56,Center,4125693705,233,467,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973003,467,45,2,52,14,c7c4wwva2u1vb3rr7rwava044,0,25.3,63.1,2023-03-26T23:15:30.919Z,2023-03-27T00:13:03Z,4125693587,285,,4125693713,233,376,4125693585,56,Back,,,,,,,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972807,377,1,2,52,18,8o8m08he36u0j4w08aj2iodn8,1,77,35.3,2023-03-26T23:15:34.295Z,2023-03-29T08:37:02Z,4125692859,210,15,4125692581,141,50.7,4125692861,154,,4125692579,140,82.8,4125692583,212,12.1,4125692577,56,Center,4125692585,213,1.0,,,,83mk9m591utxa1lboute1kvmc,B. Hency,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972809,378,15,2,52,20,8o8m08he36u0j4w08aj2iodn8,1,84.9,55.8,2023-03-26T23:15:36.758Z,2023-03-29T08:37:03Z,4147814951,80,,4125692681,72,,4125692885,146,97.8,4125692875,55,377,4125692597,22,,4125692887,147,50.5,4125692873,154,,4125692601,56,Center,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,4125692871,29,,4125692923,233,458,4125692879,102,47.1,4125692599,17,4125692881,103,10.1,,,,,,,,,,,,,,,,,,,,
2524972835,458,10,2,52,20,c7c4wwva2u1vb3rr7rwava044,1,3.2,49.7,2023-03-26T23:15:36.858Z,2023-03-29T08:37:07Z,4125692735,182,,4125692733,179,,4125692731,177,,4125692743,233,378,4125692737,56,Back,4147815203,376,,,,,,,,7rb6l13x5slw5ue3c2n1ju0gl,N. Marsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972831,457,52,2,52,21,c7c4wwva2u1vb3rr7rwava044,1,3.2,49.7,2023-03-26T23:15:37.327Z,2023-03-29T08:37:09Z,4147815679,376,,,,,,,,,,,,,,,,,,,,,,,7rb6l13x5slw5ue3c2n1ju0gl,N. Marsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972873,459,1,2,52,31,c7c4wwva2u1vb3rr7rwava044,1,13.5,50,2023-03-26T23:15:47.846Z,2023-03-29T08:37:21Z,4125692905,123,,4125692911,141,28.8,4125692915,213,4.6,4147816013,189,,4125692913,212,14.5,4125692909,140,11.9,4125692907,56,Back,,,,7rb6l13x5slw5ue3c2n1ju0gl,N. Marsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972889,460,1,2,52,33,c7c4wwva2u1vb3rr7rwava044,1,11.9,28.8,2023-03-26T23:15:49.732Z,2023-03-29T08:37:23Z,4125692991,140,26.0,4125692993,141,4.1,4147816019,189,,4125692999,213,5.4,4125692997,212,22.4,4125692989,56,Back,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972895,461,1,2,52,36,c7c4wwva2u1vb3rr7rwava044,0,25.5,4.3,2023-03-26T23:15:52.564Z,2023-03-26T23:15:53Z,4125693037,213,0.4,4125693035,212,16.0,4125693029,56,Back,4125693031,140,39.4,4125693033,141,13.8,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524981691,638,8,2,52,37,8o8m08he36u0j4w08aj2iodn8,1,46,88.2,2023-03-26T23:15:52.962Z,2023-03-29T08:37:29Z,4147816623,385,,4125738675,56,Back,,,,,,,,,,,,,,,,,,,1extjwx4b7nlpu8fm6526dsrt,M. Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972927,462,5,2,52,38,c7c4wwva2u1vb3rr7rwava044,1,41.6,-2,2023-03-26T23:15:53.962Z,2023-03-27T00:02:22Z,4125738447,233,637,4125693223,56,Back,4125693225,347,,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524981645,637,5,2,52,38,8o8m08he36u0j4w08aj2iodn8,0,58.4,102,2023-03-26T23:15:53.962Z,2023-03-27T00:02:19Z,4125738451,233,462,4125738445,347,,4125738443,56,Left,,,,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972935,463,1,2,52,48,c7c4wwva2u1vb3rr7rwava044,1,38.9,0,2023-03-26T23:16:04.149Z,2023-03-26T23:16:06Z,4125693287,213,2.8,4125693281,140,19.9,4125693277,107,,4125693283,141,7.0,4125693279,56,Back,4125693285,212,20.8,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972955,464,1,2,52,50,c7c4wwva2u1vb3rr7rwava044,1,19.9,7,2023-03-26T23:16:06.358Z,2023-03-26T23:16:10Z,4125693395,213,2.1,4125693391,141,40.1,4125693393,212,26.3,4125693389,140,7.0,4125693387,56,Back,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972971,465,1,2,52,53,c7c4wwva2u1vb3rr7rwava044,0,7,40.9,2023-03-26T23:16:09.959Z,2023-03-26T23:16:13Z,4125693463,196,,4125693465,56,Back,4125693471,212,50.1,4125693461,155,,4125693475,1,,4125693473,213,1.0,4125693467,140,33.6,4125693469,141,100.0,7rb6l13x5slw5ue3c2n1ju0gl,N. Marsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972999,379,5,2,52,56,8o8m08he36u0j4w08aj2iodn8,1,69.4,-2,2023-03-26T23:16:12.944Z,2023-03-27T00:02:22Z,4125693573,56,Right,4125693575,347,,4125693577,233,466,,,,,,,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524972973,466,5,2,52,56,c7c4wwva2u1vb3rr7rwava044,0,30.6,102,2023-03-26T23:16:12.944Z,2023-03-26T23:16:21Z,4125693479,347,,4125693477,56,Back,4125693581,233,379,,,,,,,,,,,,,,,,7rb6l13x5slw5ue3c2n1ju0gl,N. Marsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973007,380,1,2,53,5,8o8m08he36u0j4w08aj2iodn8,1,67.6,0,2023-03-26T23:16:21.272Z,2023-03-26T23:16:24Z,4125693605,140,76.8,4125693603,56,Right,4125693611,213,0.6,4125693607,141,6.8,4125693609,212,11.4,4125693601,107,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973017,381,1,2,53,8,8o8m08he36u0j4w08aj2iodn8,1,75.4,4.2,2023-03-26T23:16:24.009Z,2023-03-26T23:16:25Z,4125693643,56,Right,4125693645,140,68.3,4125693651,213,2.3,4125693649,212,11.4,4125693647,141,16.8,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973019,382,1,2,53,9,8o8m08he36u0j4w08aj2iodn8,1,68.3,15.7,2023-03-26T23:16:25.448Z,2023-03-26T23:16:26Z,4125693657,56,Right,4125693659,140,67.1,4125693665,213,4.5,4125693661,141,6.6,4125693663,212,6.3,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973033,383,1,2,53,10,8o8m08he36u0j4w08aj2iodn8,1,66.8,6,2023-03-26T23:16:26.472Z,2023-03-26T23:16:30Z,4125693717,56,Right,4125693719,140,74.6,4125693723,212,8.3,4125693721,141,3.7,4125693725,213,6.1,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973043,384,3,2,53,14,8o8m08he36u0j4w08aj2iodn8,1,85.4,7.2,2023-03-26T23:16:30.280Z,2023-03-29T08:38:00Z,4125693769,56,Right,4125693771,286,,4125693773,233,468,4147819525,465,,,,,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973039,468,45,2,53,14,c7c4wwva2u1vb3rr7rwava044,0,14.6,92.8,2023-03-26T23:16:30.280Z,2023-03-26T23:16:32Z,4125693779,233,384,4125693749,56,Back,4125693751,285,,,,,,,,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973053,385,1,2,53,15,8o8m08he36u0j4w08aj2iodn8,0,97.7,10.3,2023-03-26T23:16:31.816Z,2023-03-29T08:38:06Z,4125693805,2,,4125693811,140,89.6,4147819961,224,,4125693817,213,1.9,4125693815,212,29.4,4125693813,141,51.7,4147819963,20,,4125693809,56,Center,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,4125693807,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973057,469,44,2,53,18,c7c4wwva2u1vb3rr7rwava044,1,9.6,47.5,2023-03-26T23:16:34.822Z,2023-03-26T23:16:35Z,4125693873,233,386,4125693833,285,,4125693831,56,Back,,,,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973065,386,44,2,53,18,8o8m08he36u0j4w08aj2iodn8,0,90.4,52.5,2023-03-26T23:16:34.823Z,2023-03-26T23:16:36Z,4125693891,233,469,4125693863,286,,4125693861,56,Center,,,,,,,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524973085,470,1,2,53,19,c7c4wwva2u1vb3rr7rwava044,1,8.8,46.4,2023-03-26T23:16:35.270Z,2023-03-26T23:16:37Z,4125693955,212,17.5,4125693951,140,8.7,4125693953,141,72.1,4125693947,3,,4125693949,56,Back,4125693957,213,1.6,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
