id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2536820883,515,1,2,48,36,csntc7hucmo21gknxc5y0kc4q,0,92.8,72.2,2023-04-22T00:11:29.359Z,2023-04-26T06:12:07Z,4207249695,212,16.5,4207249687,155,,4207249693,141,47.9,4207249689,56,Center,4207249697,213,4.7,4207249691,140,92.5,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820891,437,12,2,48,37,4g68p0t2f5jzhzfr67i2rj1ex,1,8.6,54.5,2023-04-22T00:11:30.713Z,2023-04-22T00:11:32Z,4207249721,56,Back,4207249731,15,,4207249727,212,7.2,4207249725,141,60.8,4207249729,213,2.5,4207249723,140,3.1,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820903,516,1,2,48,39,csntc7hucmo21gknxc5y0kc4q,1,95.6,30.3,2023-04-22T00:11:33.127Z,2023-04-26T06:12:45Z,4207249785,212,10.4,4220670721,154,,4207249781,140,86.0,4207308035,210,15,4207249783,141,34.0,4207249787,213,2.9,4207249779,56,Center,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820907,517,15,2,48,41,csntc7hucmo21gknxc5y0kc4q,1,85.5,34.9,2023-04-22T00:11:34.919Z,2023-04-26T06:12:45Z,4207308043,55,516,4207258703,102,53.3,4207249801,56,Center,4207249797,22,,4220670689,328,,4220670723,154,,4207258713,230,96.4,4220670687,76,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,4207258711,147,4207258655,82,4207258715,231,4207258651,20,,4207258661,233,438,,,47.5,43.3,4207308041,29,4207258709,146,92.1,4207258705,103,4220670577,63,,19,,,,,,,,,,,,
2536820905,438,10,2,48,41,4g68p0t2f5jzhzfr67i2rj1ex,1,11.5,55.1,2023-04-22T00:11:35.019Z,2023-04-22T00:20:17Z,4207249791,94,,4207258669,233,517,4207249793,56,Back,,,,,,,,,,,,,,,,59kitnlge8bjsxmhy850bsutw,J. Gutierrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820961,439,12,2,48,42,4g68p0t2f5jzhzfr67i2rj1ex,1,8.6,57.8,2023-04-22T00:11:36.017Z,2023-04-26T06:12:50Z,4207250041,56,Back,4207250047,212,22.6,4207250043,140,5.6,4207250049,213,4.6,4207250045,141,24.9,,,,,,,,,,59kitnlge8bjsxmhy850bsutw,J. Gutierrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820947,518,1,2,48,51,csntc7hucmo21gknxc5y0kc4q,1,91.8,75.8,2023-04-22T00:11:44.583Z,2023-04-22T00:11:46Z,4207249997,213,4.2,4207249987,155,,4207249993,141,61.5,4207249991,140,86.1,4207249989,56,Center,4207249995,212,11.4,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820953,519,1,2,48,52,csntc7hucmo21gknxc5y0kc4q,0,85.9,61.4,2023-04-22T00:11:45.403Z,2023-04-26T06:13:14Z,4207250019,141,44.9,4207250015,56,Center,4207250021,212,14.0,4207250023,213,4.1,4207250013,3,,4207250017,140,77.9,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820963,440,61,2,48,55,4g68p0t2f5jzhzfr67i2rj1ex,0,21.9,55.8,2023-04-22T00:11:48.440Z,2023-04-22T00:11:48Z,4207250051,56,Back,,,,,,,,,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820975,520,43,2,48,57,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-22T00:11:50.727Z,2023-04-26T06:13:40Z,4220671025,144,49,,,,,,,,,,,,,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820989,521,1,2,48,57,csntc7hucmo21gknxc5y0kc4q,1,77.4,46.1,2023-04-22T00:11:50.947Z,2023-04-22T00:11:55Z,4207250167,212,14.8,4207250153,56,Center,4207250157,140,77.0,4207250161,141,24.4,4207250169,213,4.7,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821001,441,45,2,49,1,4g68p0t2f5jzhzfr67i2rj1ex,0,20.8,74.8,2023-04-22T00:11:54.207Z,2023-04-26T06:13:50Z,4207250223,285,,4207250221,56,Back,4207250245,233,522,,,,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536820995,522,3,2,49,1,csntc7hucmo21gknxc5y0kc4q,1,79.2,25.2,2023-04-22T00:11:54.207Z,2023-04-26T06:13:52Z,4207250195,56,Center,4207250197,286,,4220671107,464,,4207250241,233,441,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821005,523,1,2,49,2,csntc7hucmo21gknxc5y0kc4q,1,77.3,26.6,2023-04-22T00:11:56.039Z,2023-04-22T00:11:57Z,4207250253,141,34.1,4207250257,213,2.8,4207250249,56,Center,4207250251,140,62.3,4207250255,212,16.6,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821013,524,1,2,49,4,csntc7hucmo21gknxc5y0kc4q,1,62.3,33.4,2023-04-22T00:11:57.383Z,2023-04-22T00:11:58Z,4207250287,212,8.2,4207250283,140,65.7,4207250285,141,44.3,4207250289,213,1.1,4207250281,56,Center,,,,,,,,,,euk8uh8zs9wyruf7qld1tf7ro,B. Awashie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821023,525,1,2,49,5,csntc7hucmo21gknxc5y0kc4q,1,67.4,40,2023-04-22T00:11:58.579Z,2023-04-22T00:12:02Z,4207250337,212,24.0,4207250333,140,89.6,4207250329,155,,4207250339,213,6.0,4207250335,141,31.3,4207250331,56,Center,4207250343,4,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821041,526,1,2,49,9,csntc7hucmo21gknxc5y0kc4q,1,91.2,29.2,2023-04-22T00:12:02.647Z,2023-04-22T00:12:06Z,4207250471,213,4.2,4207250467,141,14.3,4207250463,56,Right,4207250465,140,86.0,4207250469,212,11.5,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821043,527,1,2,49,12,csntc7hucmo21gknxc5y0kc4q,1,74.2,5.6,2023-04-22T00:12:05.927Z,2023-04-22T00:12:06Z,4207250483,213,2.1,4207250479,141,20.0,4207250475,56,Right,4207250481,212,11.1,4207250477,140,69.3,,,,,,,,,,97kzr8rgekycws02q55a63z3e,B. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821051,528,1,2,49,13,csntc7hucmo21gknxc5y0kc4q,1,70.1,18.7,2023-04-22T00:12:06.711Z,2023-04-22T00:12:09Z,4207250515,212,9.4,4207250511,140,70.7,4207250513,141,4.9,4207250509,56,Right,4207250517,213,4.8,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821063,529,1,2,49,16,csntc7hucmo21gknxc5y0kc4q,1,67.3,6.2,2023-04-22T00:12:09.159Z,2023-04-22T00:12:12Z,4207250559,56,Right,4207250567,213,3.1,4207250563,141,7.3,4207250561,140,55.0,4207250565,212,12.9,,,,,,,,,,97kzr8rgekycws02q55a63z3e,B. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821083,530,1,2,49,19,csntc7hucmo21gknxc5y0kc4q,1,57.2,11.9,2023-04-22T00:12:12.231Z,2023-04-22T00:12:16Z,4207250661,56,Back,4207250667,212,22.7,4207250663,140,46.9,4207250669,213,2.1,4207250665,141,41.2,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821099,531,1,2,49,23,csntc7hucmo21gknxc5y0kc4q,1,49.1,39.4,2023-04-22T00:12:16.647Z,2023-04-22T00:12:21Z,4207250737,212,17.6,4207250733,140,59.7,4207250739,213,5.4,4207250735,141,19.4,4207250731,56,Right,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821101,532,3,2,49,28,csntc7hucmo21gknxc5y0kc4q,0,64.8,18.6,2023-04-22T00:12:21.303Z,2023-04-26T06:14:52Z,4220671631,465,,4207250743,56,Right,4207250745,286,,4207250767,233,442,,,,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821107,442,7,2,49,28,4g68p0t2f5jzhzfr67i2rj1ex,1,35.2,81.4,2023-04-22T00:12:21.304Z,2023-04-26T06:14:54Z,4207250763,233,532,4220671661,383,,4207250759,56,Back,4207250761,285,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821109,443,49,2,49,29,4g68p0t2f5jzhzfr67i2rj1ex,1,38.2,78.4,2023-04-22T00:12:22.426Z,2023-04-22T00:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821131,444,1,2,49,33,4g68p0t2f5jzhzfr67i2rj1ex,0,59.4,73.8,2023-04-22T00:12:27.064Z,2023-04-26T06:15:21Z,4207250877,212,11.4,4207250879,213,0.2,4207250875,141,77.8,4207250873,140,69.9,4207250871,56,Center,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821135,533,8,2,49,35,csntc7hucmo21gknxc5y0kc4q,1,29.9,23.3,2023-04-22T00:12:28.318Z,2023-04-26T06:15:18Z,4220671799,385,,4207250903,56,Back,,,,,,,,,,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821239,445,5,2,49,37,4g68p0t2f5jzhzfr67i2rj1ex,1,65.2,101.6,2023-04-22T00:12:30.822Z,2023-04-22T00:28:56Z,4207251341,347,,4207251339,56,Left,4207251345,233,534,,,,,,,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821143,534,5,2,49,37,csntc7hucmo21gknxc5y0kc4q,0,34.8,-1.6,2023-04-22T00:12:30.822Z,2023-04-22T00:12:58Z,4207250935,56,Back,4207250937,347,,4207251353,233,445,,,,,,,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821249,446,1,2,50,4,4g68p0t2f5jzhzfr67i2rj1ex,0,70.2,100,2023-04-22T00:12:57.384Z,2023-04-22T00:13:02Z,4207251399,56,Center,4207251401,140,86.8,4207251409,1,,4207251405,212,26.3,4207251397,107,,4207251403,141,72.1,4207251407,213,5.4,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821253,535,44,2,50,6,csntc7hucmo21gknxc5y0kc4q,1,12.6,30.8,2023-04-22T00:13:00.068Z,2023-04-22T00:13:01Z,4207251421,233,447,4207251419,285,,4207251417,56,Back,,,,,,,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821251,447,44,2,50,6,4g68p0t2f5jzhzfr67i2rj1ex,0,87.4,69.2,2023-04-22T00:13:00.069Z,2023-04-22T00:13:02Z,4207251453,233,535,4207251413,56,Center,4207251415,286,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821257,536,12,2,50,7,csntc7hucmo21gknxc5y0kc4q,1,9.1,34.7,2023-04-22T00:13:00.982Z,2023-04-22T00:13:02Z,4207251437,56,Back,4207251455,15,,4207251441,141,32.5,4207251445,213,6.1,4207251439,140,16.4,4207251443,212,7.8,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821267,537,49,2,50,8,csntc7hucmo21gknxc5y0kc4q,1,14.8,31.1,2023-04-22T00:13:01.654Z,2023-04-26T06:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821285,538,1,2,50,9,csntc7hucmo21gknxc5y0kc4q,1,14.8,31.1,2023-04-22T00:13:03.022Z,2023-04-26T06:15:44Z,4207251579,56,Back,4207251575,157,,4207251583,141,6.1,4207251587,213,5.8,4207251581,140,48.6,4207251585,212,39.4,4207251589,1,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821287,539,3,2,50,14,csntc7hucmo21gknxc5y0kc4q,0,58.7,5.1,2023-04-22T00:13:07.166Z,2023-04-26T07:18:18Z,4207251593,56,Right,4207251595,286,,4220672189,465,,4220710071,233,448,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821291,448,7,2,50,14,4g68p0t2f5jzhzfr67i2rj1ex,0,41.3,94.9,2023-04-22T00:13:07.167Z,2023-04-26T06:16:05Z,4220672207,385,,4207251625,233,539,4207251615,285,,4207251613,56,Back,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821307,540,1,2,50,15,csntc7hucmo21gknxc5y0kc4q,1,53.8,7.7,2023-04-22T00:13:08.966Z,2023-04-26T06:16:16Z,4207251703,212,6.9,4207251705,213,5.8,4207251699,140,59.7,4207251697,56,Right,4207251701,141,3.1,,,,,,,,,,97kzr8rgekycws02q55a63z3e,B. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821309,541,3,2,50,17,csntc7hucmo21gknxc5y0kc4q,0,60.5,3.4,2023-04-22T00:13:10.367Z,2023-04-26T06:16:25Z,4207251711,286,,4207251709,56,Right,4220672351,464,,4207251739,233,449,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821303,449,7,2,50,17,4g68p0t2f5jzhzfr67i2rj1ex,1,39.5,96.6,2023-04-22T00:13:10.368Z,2023-04-26T06:16:28Z,4220672371,385,,4207251685,285,,4207251681,167,,4207251735,233,541,4207251683,56,Back,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821305,450,5,2,50,18,4g68p0t2f5jzhzfr67i2rj1ex,0,39,101.5,2023-04-22T00:13:12.073Z,2023-04-22T00:13:27Z,4207251691,347,,4207251687,56,Back,4207251859,233,542,,,,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821337,542,5,2,50,18,csntc7hucmo21gknxc5y0kc4q,1,61,-1.5,2023-04-22T00:13:12.073Z,2023-04-22T00:28:56Z,4207251849,347,,4207251847,56,Right,4207251851,233,450,,,,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821351,543,1,2,50,33,csntc7hucmo21gknxc5y0kc4q,1,58.1,0,2023-04-22T00:13:26.710Z,2023-04-22T00:13:32Z,4207251929,141,14.8,4207251933,213,2.4,4207251925,56,Back,4207251931,212,15.6,4207251927,140,47.2,4207251923,107,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821359,544,1,2,50,38,csntc7hucmo21gknxc5y0kc4q,1,57.1,27.2,2023-04-22T00:13:31.954Z,2023-04-22T00:13:34Z,4207251997,212,23.8,4207251993,140,42.5,4207251995,141,54.0,4207251999,213,2.3,4207251991,56,Back,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821361,545,1,2,50,40,csntc7hucmo21gknxc5y0kc4q,0,44,55.2,2023-04-22T00:13:34.101Z,2023-04-22T00:13:34Z,4207252013,56,Left,4207252023,1,,4207252017,141,97.4,4207252019,212,36.6,4207252015,140,65.6,4207252011,155,,4207252021,213,0.9,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821363,451,8,2,50,41,4g68p0t2f5jzhzfr67i2rj1ex,1,23.6,7.3,2023-04-22T00:13:35.005Z,2023-04-26T06:16:45Z,4220672487,385,,4207252025,56,Back,4207252027,15,,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821365,452,5,2,50,42,4g68p0t2f5jzhzfr67i2rj1ex,0,24.5,-1.1,2023-04-22T00:13:35.718Z,2023-04-22T00:28:57Z,4207252031,347,,4207252029,56,Back,4207252141,233,546,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821379,546,5,2,50,42,csntc7hucmo21gknxc5y0kc4q,1,75.5,101.1,2023-04-22T00:13:35.718Z,2023-04-22T00:13:40Z,4207252125,233,452,4207252119,347,,4207252117,56,Left,,,,,,,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821397,547,1,2,50,48,csntc7hucmo21gknxc5y0kc4q,1,69.4,100,2023-04-22T00:13:41.798Z,2023-04-22T00:13:43Z,4207252217,212,12.6,4207252209,107,,4207252213,140,58.7,4207252219,213,3.6,4207252215,141,93.3,4207252211,56,Left,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821403,548,1,2,50,50,csntc7hucmo21gknxc5y0kc4q,1,57.2,92.1,2023-04-22T00:13:43.446Z,2023-04-22T00:13:45Z,4207252251,140,56.4,4207252249,56,Center,4207252255,212,13.8,4207252257,213,4.7,4207252253,141,71.9,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821413,549,1,2,50,52,csntc7hucmo21gknxc5y0kc4q,1,56.1,71.9,2023-04-22T00:13:45.718Z,2023-04-22T00:13:47Z,4207252297,141,87.9,4207252301,213,2.5,4207252295,140,43.3,4207252299,212,17.3,4207252293,56,Back,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821437,550,1,2,50,53,csntc7hucmo21gknxc5y0kc4q,1,48.1,92.7,2023-04-22T00:13:46.766Z,2023-04-26T06:18:02Z,4207252419,213,3.6,4207252415,141,80.8,4207252411,56,Back,4207252413,140,32.5,4207252417,212,18.3,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821449,551,1,2,50,58,csntc7hucmo21gknxc5y0kc4q,1,33.6,70.1,2023-04-22T00:13:51.654Z,2023-04-26T06:17:59Z,4207252461,56,Back,4207252467,212,12.4,4207252463,140,45.4,4207252469,213,0.1,4207252465,141,71.7,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821453,552,1,2,51,0,csntc7hucmo21gknxc5y0kc4q,1,43.3,73.6,2023-04-22T00:13:53.821Z,2023-04-26T06:18:21Z,4207252483,140,30.9,4220673017,156,,4207252491,213,2.8,4207252481,56,Back,4207252485,141,81.4,4207252489,212,14.1,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539337217,1001,1,2,51,1,csntc7hucmo21gknxc5y0kc4q,1,34.7,83.6,2023-04-22T00:13:54.238Z,2023-04-26T06:18:37Z,4220673411,212,10.2,4220673407,140,33.7,4220673409,141,98.5,4220673405,56,Back,4220673413,213,1.7,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821477,553,1,2,51,2,csntc7hucmo21gknxc5y0kc4q,1,30.9,88.2,2023-04-22T00:13:55.957Z,2023-04-26T06:18:38Z,4207252613,141,52.7,4207252609,56,Back,4207252617,213,4.1,4207252611,140,14.7,4207252615,212,29.5,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821497,554,1,2,51,10,csntc7hucmo21gknxc5y0kc4q,0,19.5,48.4,2023-04-22T00:14:04.005Z,2023-04-22T00:16:17Z,4207252707,212,59.7,4207252703,140,76.2,4207252711,1,,4207252705,141,53.9,4207252709,213,0.1,4207252701,56,Center,4207252699,155,,,,,6j4ibkpbos6w5ikle58u2vo,M. Weinstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821503,453,1,2,51,14,4g68p0t2f5jzhzfr67i2rj1ex,1,21.6,42.2,2023-04-22T00:14:07.511Z,2023-04-22T00:14:09Z,4207252727,56,Back,4207252735,213,3.1,4207252733,212,12.4,4207252729,140,9.8,4207252725,3,,4207252731,141,42.7,,,,,,,59kitnlge8bjsxmhy850bsutw,J. Gutierrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821507,454,52,2,51,16,4g68p0t2f5jzhzfr67i2rj1ex,1,9.6,42.7,2023-04-22T00:14:09.639Z,2023-04-26T06:18:47Z,4220673459,377,,,,,,,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821521,455,1,2,51,19,4g68p0t2f5jzhzfr67i2rj1ex,1,10.4,41.6,2023-04-22T00:14:12.888Z,2023-04-22T00:14:17Z,4207252845,212,16.5,4207252841,140,25.7,4207252837,123,,4207252847,213,0.2,4207252843,141,47.3,4207252839,56,Back,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821531,456,1,2,51,23,4g68p0t2f5jzhzfr67i2rj1ex,0,29,47.5,2023-04-22T00:14:17.128Z,2023-04-22T00:14:20Z,4207252903,213,0.7,4207252895,56,Left,4207252899,141,100.0,4207252901,212,56.9,4207252905,1,,4207252897,140,70.8,4207252893,155,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821533,457,5,2,51,26,4g68p0t2f5jzhzfr67i2rj1ex,0,67.9,101.2,2023-04-22T00:14:20.092Z,2023-04-22T00:14:27Z,4207252909,347,,4207252907,56,Left,4207253007,233,555,,,,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821559,555,5,2,51,26,csntc7hucmo21gknxc5y0kc4q,1,32.1,-1.2,2023-04-22T00:14:20.092Z,2023-04-22T00:28:57Z,4207252999,233,457,4207252995,56,Back,4207252997,347,,,,,,,,,,,,,,,,,euk8uh8zs9wyruf7qld1tf7ro,B. Awashie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821567,556,1,2,51,33,csntc7hucmo21gknxc5y0kc4q,1,36.3,0,2023-04-22T00:14:26.498Z,2023-04-22T00:14:29Z,4207253041,56,Back,4207253049,213,2.8,4207253045,141,7.6,4207253039,107,,4207253047,212,19.5,4207253043,140,18.8,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536821569,557,1,2,51,36,csntc7hucmo21gknxc5y0kc4q,1,12.1,15.5,2023-04-22T00:14:29.315Z,2023-04-22T00:14:30Z,4207253059,56,Back,4207253067,213,2.2,4207253063,141,31.3,4207253061,140,4.7,4207253065,212,13.3,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
