id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2524947661,467,49,2,70,44,6ubc4y1v6hr63mca7ica4hp90,1,19.2,61.5,2023-03-26T20:37:19.665Z,2023-03-29T11:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947683,468,1,2,70,44,6ubc4y1v6hr63mca7ica4hp90,1,19.2,61.5,2023-03-26T20:37:19.919Z,2023-03-29T11:49:39Z,4125561367,141,71.8,4125561365,140,35.3,4125561363,56,Back,4125561371,213,0.4,4125561369,212,18.3,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947721,469,1,2,70,46,6ubc4y1v6hr63mca7ica4hp90,1,42.3,73.5,2023-03-26T20:37:22.623Z,2023-03-26T20:37:29Z,4125561563,141,96.5,4125561565,212,22.3,4125561561,140,57.4,4125561567,213,0.8,4125561559,56,Left,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947735,470,1,2,70,54,6ubc4y1v6hr63mca7ica4hp90,1,75.5,89.7,2023-03-26T20:37:29.663Z,2023-03-26T20:37:31Z,4125561637,212,10.8,4125561635,141,74.8,4125561631,56,Center,4125561633,140,72.0,4125561639,213,4.4,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947741,471,1,2,70,56,6ubc4y1v6hr63mca7ica4hp90,0,72.1,74.8,2023-03-26T20:37:31.838Z,2023-03-26T20:37:33Z,4125561673,155,,4125561677,140,89.6,4125561681,212,27.1,4125561683,213,5.5,4125561675,56,Center,4125561679,141,45.5,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947745,503,12,2,70,58,4gymgvqmve0m2vh89v84tt3x0,1,9.1,56.1,2023-03-26T20:37:34.502Z,2023-03-29T11:50:05Z,4148284305,213,5.6,4148284301,141,30.7,4148284299,140,27.9,4148284303,212,26.2,4125561697,56,Back,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947775,504,1,2,71,1,4gymgvqmve0m2vh89v84tt3x0,1,35.5,48.1,2023-03-26T20:37:36.871Z,2023-03-26T20:37:40Z,4125561861,213,4.2,4125561853,56,Back,4125561859,212,6.5,4125561857,141,39.6,4125561855,140,32.6,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947779,505,49,2,71,4,4gymgvqmve0m2vh89v84tt3x0,1,32.2,40.8,2023-03-26T20:37:39.976Z,2023-03-26T20:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947795,506,1,2,71,4,4gymgvqmve0m2vh89v84tt3x0,1,27.1,35.1,2023-03-26T20:37:40.279Z,2023-03-29T11:50:12Z,4125561953,140,46.0,4125561957,212,19.9,4125561955,141,33.6,4125561951,56,Back,4125561959,213,6.2,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947823,507,1,2,71,6,4gymgvqmve0m2vh89v84tt3x0,1,56.5,46.5,2023-03-26T20:37:42.502Z,2023-03-29T11:50:50Z,4125562417,4,,4125564133,154,,4125562093,141,48.9,4125564131,210,16,4125562091,140,77.2,4125562095,212,21.8,4125564135,23,,4125562089,56,Center,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,4125562097,213,0.1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2524947833,472,45,2,71,9,6ubc4y1v6hr63mca7ica4hp90,0,12.1,54,2023-03-26T20:37:45.559Z,2023-03-26T20:37:50Z,4125562157,56,Back,4125562159,285,,4125562303,233,508,,,,,,,,,,,,,,,,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947843,508,3,2,71,9,4gymgvqmve0m2vh89v84tt3x0,1,87.9,46,2023-03-26T20:37:45.559Z,2023-03-29T11:50:30Z,4148285185,465,,4125562199,56,Center,4125562201,286,,4125562281,233,472,,,,,,,,,,,,,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524947851,509,16,2,71,12,4gymgvqmve0m2vh89v84tt3x0,1,93.3,40.9,2023-03-26T20:37:47.750Z,2023-03-29T11:50:51Z,4125564177,154,,4125563359,375,71:11.537,4125564175,29,,4125562253,56,Center,4148286091,395,8.4,4125563349,20,,4125564193,231,45.7,4125562255,254,,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,4125564173,78,,4125564189,215,,4125562251,17,4148286093,396,57.2,,,4125564183,102,50.2,4125563355,374,2023-03-26 21:37:47.188,4125564179,55,4125564185,103,4125564187,214,,507,1.9,,4125564171,23,4125564191,230,88.2
2524948197,473,1,2,72,12,6ubc4y1v6hr63mca7ica4hp90,1,49.8,50.1,2023-03-26T20:38:47.743Z,2023-03-26T20:38:50Z,4125563955,56,Back,4125563963,213,3.1,4125563959,141,50.7,4125563957,140,38.3,4125563965,279,G,4125563961,212,12.1,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948199,474,1,2,72,14,6ubc4y1v6hr63mca7ica4hp90,1,38.9,50.6,2023-03-26T20:38:49.870Z,2023-03-26T20:38:51Z,4125563977,141,70.0,4125563973,56,Back,4125563981,213,1.3,4125563975,140,42.8,4125563979,212,13.8,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948207,475,1,2,72,15,6ubc4y1v6hr63mca7ica4hp90,1,42.8,70,2023-03-26T20:38:51.471Z,2023-03-26T20:38:53Z,4125564017,56,Back,4125564025,213,3.3,4125564021,141,67.3,4125564023,212,15.2,4125564019,140,28.4,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948211,476,1,2,72,17,6ubc4y1v6hr63mca7ica4hp90,1,28.4,67.3,2023-03-26T20:38:52.990Z,2023-03-26T20:38:54Z,4125564043,140,34.3,4125564049,213,5.4,4125564047,212,10.0,4125564041,56,Back,4125564045,141,55.8,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948233,477,1,2,72,18,6ubc4y1v6hr63mca7ica4hp90,1,34.3,55.8,2023-03-26T20:38:54.430Z,2023-03-26T20:38:58Z,4125564219,140,31.8,4125564223,212,31.6,4125564221,141,9.5,4125564225,213,4.6,4125564217,56,Back,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948235,478,3,2,72,22,6ubc4y1v6hr63mca7ica4hp90,0,32.2,18.1,2023-03-26T20:38:58.190Z,2023-03-29T11:51:02Z,4125564231,285,,4125564261,233,510,4148286541,464,,4125564229,56,Back,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948241,510,7,2,72,22,4gymgvqmve0m2vh89v84tt3x0,0,67.8,81.9,2023-03-26T20:38:58.191Z,2023-03-29T11:51:04Z,4148286645,385,,4125564257,233,478,4125564253,286,,4125564251,56,Left,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948267,479,1,2,72,29,6ubc4y1v6hr63mca7ica4hp90,0,13.4,9.5,2023-03-26T20:39:05.230Z,2023-03-26T20:39:06Z,4125564451,140,24.9,4125564449,56,Back,4125564455,212,13.3,4125564457,213,0.4,4125564453,141,17.7,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948269,511,49,2,72,30,4gymgvqmve0m2vh89v84tt3x0,1,73.3,85.2,2023-03-26T20:39:06.247Z,2023-03-26T20:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948283,512,1,2,72,30,4gymgvqmve0m2vh89v84tt3x0,1,71.4,84.5,2023-03-26T20:39:06.566Z,2023-03-26T20:39:09Z,4125564547,212,13.5,4125564545,141,88.8,4125564541,56,Left,4125564543,140,84.0,4125564549,213,0.2,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948311,513,1,2,72,33,4gymgvqmve0m2vh89v84tt3x0,1,78.2,89.4,2023-03-26T20:39:09.606Z,2023-03-26T20:39:14Z,4125564697,212,17.8,4125564693,140,68.4,4125564695,141,68.0,4125564691,56,Center,4125564699,213,4.1,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948333,514,1,2,72,38,4gymgvqmve0m2vh89v84tt3x0,1,69.1,65.4,2023-03-26T20:39:14.230Z,2023-03-26T20:39:17Z,4125564807,213,1.2,4125564805,212,14.2,4125564799,56,Left,4125564801,140,74.2,4125564803,141,84.7,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948347,515,1,2,72,41,4gymgvqmve0m2vh89v84tt3x0,1,74.4,85.8,2023-03-26T20:39:17.125Z,2023-03-26T20:39:18Z,4125564887,212,9.3,4125564883,140,82.2,4125564885,141,92.2,4125564881,56,Left,4125564889,213,0.5,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948367,516,1,2,72,43,4gymgvqmve0m2vh89v84tt3x0,1,79.3,94.3,2023-03-26T20:39:18.790Z,2023-03-26T20:39:22Z,4125564977,56,Left,4125564985,213,3.4,4125564981,141,91.2,4125564983,212,8.6,4125564979,140,71.4,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948393,517,1,2,72,46,4gymgvqmve0m2vh89v84tt3x0,1,67.8,88.9,2023-03-26T20:39:22.198Z,2023-03-26T20:39:26Z,4125565143,140,41.3,4125565149,213,3.4,4125565147,212,29.1,4125565145,141,76.5,4125565141,56,Back,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948423,518,1,2,72,50,4gymgvqmve0m2vh89v84tt3x0,1,39.7,78,2023-03-26T20:39:25.894Z,2023-03-26T20:39:30Z,4125565315,56,Back,4125565321,212,29.4,4125565317,140,17.1,4125565319,141,52.4,4125565323,213,3.8,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948429,519,1,2,72,55,4gymgvqmve0m2vh89v84tt3x0,0,19,38.5,2023-03-26T20:39:30.773Z,2023-03-26T20:39:36Z,4125565359,1,,4125565347,155,,4125565353,141,24.6,4125565355,212,40.1,4125565351,140,56.1,4125565349,56,Center,4125565357,213,6.0,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948435,480,49,2,72,57,6ubc4y1v6hr63mca7ica4hp90,1,45.7,84.4,2023-03-26T20:39:33.007Z,2023-03-26T20:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948497,481,1,2,72,57,6ubc4y1v6hr63mca7ica4hp90,1,45.7,84.4,2023-03-26T20:39:33.358Z,2023-03-26T20:39:40Z,4125565631,56,Left,4125565635,141,97.8,4125565637,212,22.8,4125565639,213,0.4,4125565633,140,65.6,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525725673,711,3,2,73,0,6ubc4y1v6hr63mca7ica4hp90,0,69.9,96.2,2023-03-26T20:39:36.413Z,2023-03-29T11:51:40Z,4148287805,467,cy9icu1umyyf9w4cngoqc74es,4148287799,56,Left,4148287801,286,,4148287803,465,,,,,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948505,482,4,2,73,3,6ubc4y1v6hr63mca7ica4hp90,1,59.8,93.4,2023-03-26T20:39:38.686Z,2023-03-26T20:39:43Z,4125565673,152,,4125565677,286,,4125565669,13,,4125565791,233,520,4125565671,56,Left,4125565675,265,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948523,520,4,2,73,3,4gymgvqmve0m2vh89v84tt3x0,0,40.2,6.6,2023-03-26T20:39:38.687Z,2023-03-26T20:39:43Z,4125565759,56,Back,4125565761,152,,4125565765,285,,4125565763,265,,4125565807,233,482,4125565757,13,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948579,521,18,2,73,25,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-26T20:40:01.559Z,2023-03-26T20:40:02Z,4125566115,44,Midfielder,4125566117,59,17,4125566137,55,522,4125566113,42,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948581,522,19,2,73,25,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-26T20:40:01.560Z,2023-03-26T20:40:02Z,4125566127,292,7,4125566125,59,13,4125566133,55,521,4125566119,42,,4125566131,44,Midfielder,4125566123,145,11,4125566129,293,4,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948631,523,18,2,73,47,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-26T20:40:23.092Z,2023-03-26T20:40:23Z,4125566393,44,Midfielder,4125566391,42,,4125566431,55,524,4125566395,59,7,,,,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948633,524,19,2,73,47,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-26T20:40:23.093Z,2023-03-26T20:40:24Z,4125566409,292,6,4125566413,44,Midfielder,4125566407,59,8,4125566411,293,3,4125566415,55,523,4125566405,145,10,4125566401,42,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948665,525,18,2,73,58,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-26T20:40:33.790Z,2023-03-26T20:40:34Z,4125566627,55,526,4125566603,44,Midfielder,4125566601,42,,4125566605,59,11,,,,,,,,,,,,,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948667,526,19,2,73,58,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-26T20:40:33.791Z,2023-03-26T20:40:34Z,4125566615,59,20,4125566621,44,Forward,4125566617,292,9,4125566619,293,3,4125566623,55,525,4125566609,42,,4125566613,145,9,,,,6prn3rxp49rsfl8mxq2tqzf9w,A. Sipic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948693,527,40,2,74,2,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-26T20:40:38.366Z,2023-03-26T20:40:38Z,4125566761,59,"67, 23, 19, 12, 21, 5, 10, 6, 20, 8, 13, 1, 3, 9, 34, 35",4125566765,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4125566759,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4125566767,194,c4va4gt5g10zm05qtucgyt889,4125566769,319,,4125566757,30,"efek04gkkjjwr6vo2mi008dm, bxbh5i1uqhe22e2cft5x6fl2i, eur2vbdzfmcxyfathakjghyqc, c4va4gt5g10zm05qtucgyt889, cy9icu1umyyf9w4cngoqc74es, 3g0rdzkjns986gn34vg3umiqy, 3ai567bs32hpam9s7nmeiu044, 5w8wyn94ovw846d5gk29u76x, 6prn3rxp49rsfl8mxq2tqzf9w, 6z58yyouaevipxrmrmorcz0no, 374euncv00zs2oy6ux1u519be, dtb9aa7wp7e73bm367myma1n9, b7ph7dek8orcs55sx2jim25m, 3msaz0qe2elahrrd78nzw2ihg, 13fw9tv629rig8hjfzulf0d90, 8pli7fk5kjmt0f9pl6sjsltuy",4125566763,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948741,483,18,2,74,11,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-03-26T20:40:47.408Z,2023-03-26T20:40:48Z,4125566997,42,,4125567029,55,484,4125566999,44,Defender,4125567001,59,32,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948743,484,19,2,74,11,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-03-26T20:40:47.409Z,2023-03-26T20:40:48Z,4125567013,59,3,4125567019,44,Defender,4125567017,293,1,4125567021,55,483,4125567015,292,3,4125567007,42,,4125567011,145,3,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948853,485,1,2,74,30,6ubc4y1v6hr63mca7ica4hp90,1,60.7,96.2,2023-03-26T20:41:06.413Z,2023-03-26T20:41:07Z,4125567657,141,89.1,4125567655,140,71.2,4125567651,152,,4125567649,5,,4125567653,56,Left,4125567661,213,5.9,4125567659,212,12.0,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948877,486,1,2,74,32,6ubc4y1v6hr63mca7ica4hp90,1,71.2,89.1,2023-03-26T20:41:07.821Z,2023-03-26T20:41:12Z,4125567787,213,2.8,4125567781,140,57.1,4125567785,212,15.9,4125567779,56,Left,4125567783,141,97.5,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948879,487,61,2,74,36,6ubc4y1v6hr63mca7ica4hp90,0,46.3,93.3,2023-03-26T20:41:12.446Z,2023-03-26T20:41:12Z,4125567791,56,Back,,,,,,,,,,,,,,,,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524955453,716,1,2,74,38,4gymgvqmve0m2vh89v84tt3x0,0,54,8.3,2023-03-26T20:41:13.651Z,2023-03-29T12:36:33Z,4125602283,213,5.0,4125602279,141,6.4,4125602277,140,54.3,4148300847,286,,4125602281,212,1.3,4125602275,56,Right,4148300845,236,,4148390929,233,712,6prn3rxp49rsfl8mxq2tqzf9w,A. Sipic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525728267,712,74,2,74,38,6ubc4y1v6hr63mca7ica4hp90,1,44.4,90.2,2023-03-26T20:41:13.652Z,2023-03-29T12:36:33Z,4148300737,56,Back,4148390933,233,716,4148300739,285,,,,,,,,,,,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948887,528,49,2,74,38,4gymgvqmve0m2vh89v84tt3x0,1,45.8,11.1,2023-03-26T20:41:14.551Z,2023-03-26T21:14:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948911,529,1,2,74,40,4gymgvqmve0m2vh89v84tt3x0,1,46.4,10.9,2023-03-26T20:41:15.973Z,2023-03-26T21:14:18Z,4125567939,56,Back,4125567947,213,3.6,4125567945,212,11.6,4125567941,140,36.6,4125567943,141,2.9,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948919,530,1,2,74,46,4gymgvqmve0m2vh89v84tt3x0,0,36.8,4.9,2023-03-26T20:41:21.686Z,2023-03-26T21:14:15Z,4125567997,155,,4125568003,141,12.4,4125568005,212,28.5,4125568001,140,63.5,4125567999,56,Right,4125568007,213,0.2,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525728455,713,49,2,74,46,6ubc4y1v6hr63mca7ica4hp90,1,41.4,92.8,2023-03-26T20:41:21.761Z,2023-03-29T11:58:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948941,488,1,2,74,47,6ubc4y1v6hr63mca7ica4hp90,1,34.2,84.7,2023-03-26T20:41:23.486Z,2023-03-26T20:41:26Z,4125568129,213,0.0,4125568119,157,,4125568131,1,,4125568123,140,61.8,4125568121,56,Left,4125568125,141,86.8,4125568127,212,29.0,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948947,489,1,2,74,50,6ubc4y1v6hr63mca7ica4hp90,0,61.8,86.8,2023-03-26T20:41:26.173Z,2023-03-29T11:58:18Z,4125568165,213,1.7,4148301401,189,,4125568161,141,88.1,4125568159,140,61.7,4125568157,56,Left,4125568163,212,0.9,4125568155,3,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948951,531,49,2,74,51,4gymgvqmve0m2vh89v84tt3x0,1,45,16.9,2023-03-26T20:41:27.156Z,2023-03-26T20:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948959,532,1,2,74,51,4gymgvqmve0m2vh89v84tt3x0,1,43.8,21,2023-03-26T20:41:27.525Z,2023-03-26T20:41:30Z,4125568201,140,36.7,4125568205,212,18.1,4125568199,56,Back,4125568207,213,2.0,4125568203,141,45.3,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948973,533,1,2,74,54,4gymgvqmve0m2vh89v84tt3x0,1,36.5,48.3,2023-03-26T20:41:30.389Z,2023-03-26T20:41:32Z,4125568279,141,42.6,4125568283,213,6.0,4125568281,212,13.6,4125568277,140,48.9,4125568275,56,Back,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948981,534,43,2,74,56,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-26T20:41:32.053Z,2023-03-26T20:42:08Z,4125568331,56,Center,4125569077,144,3,4125568333,286,0,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524948989,535,1,2,74,58,4gymgvqmve0m2vh89v84tt3x0,1,61.2,32.1,2023-03-26T20:41:34.133Z,2023-03-26T20:41:37Z,4125568361,141,45.3,4125568357,56,Center,4125568365,213,2.3,4125568359,140,53.8,4125568363,212,11.9,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949005,536,1,2,75,2,4gymgvqmve0m2vh89v84tt3x0,1,54.5,52.9,2023-03-26T20:41:37.812Z,2023-03-26T20:41:40Z,4125568443,141,88.4,4125568439,56,Left,4125568447,213,1.2,4125568441,140,62.4,4125568445,212,25.5,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949015,537,1,2,75,4,4gymgvqmve0m2vh89v84tt3x0,1,60,93.7,2023-03-26T20:41:40.549Z,2023-03-26T20:41:44Z,4125568487,56,Left,4125568495,213,0.1,4125568491,141,96.6,4125568493,212,14.4,4125568489,140,73.6,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949025,538,1,2,75,8,4gymgvqmve0m2vh89v84tt3x0,1,67.3,91.1,2023-03-26T20:41:43.972Z,2023-03-26T20:41:48Z,4125568565,140,57.6,4125568567,141,76.4,4125568569,212,14.3,4125568571,213,3.9,4125568563,56,Center,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949049,539,1,2,75,12,4gymgvqmve0m2vh89v84tt3x0,1,47.3,77,2023-03-26T20:41:47.877Z,2023-03-26T20:41:50Z,4125568653,140,32.1,4125568657,212,17.6,4125568651,56,Back,4125568659,213,2.7,4125568655,141,87.8,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
