id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/14/value,qualifier/16/value
2538510767,430,45,2,56,20,479lsfr4cwlzewpbuda3y2xv4,0,41.5,80.1,2023-04-24T00:16:35.491Z,2023-04-24T00:16:37Z,4216227425,285,,4216227423,56,Back,4216227531,233,502,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510775,502,3,2,56,20,6ddsx316t3j0z6nolrky9k4r8,1,58.5,19.9,2023-04-24T00:16:35.491Z,2023-05-01T09:15:11Z,4216227499,233,430,4242705799,465,,4216227455,56,Right,4216227459,286,,,,,,,,,,,,,,cwyml9l4tfvb4ceh8tv3au0wk,M. Carrizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510777,503,3,2,56,20,6ddsx316t3j0z6nolrky9k4r8,0,65.8,19.1,2023-04-24T00:16:36.381Z,2023-05-01T09:15:16Z,4242706055,464,,4216227465,286,,4216227617,233,431,4216227463,56,Right,,,,,,,,,,,,,cwyml9l4tfvb4ceh8tv3au0wk,M. Carrizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510807,431,7,2,56,20,479lsfr4cwlzewpbuda3y2xv4,1,34.2,80.9,2023-04-24T00:16:36.382Z,2023-05-01T09:15:18Z,4216227591,285,,4242706149,383,,4216227589,56,Back,4216227611,233,503,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510813,432,49,2,56,23,479lsfr4cwlzewpbuda3y2xv4,1,37.2,61.2,2023-04-24T00:16:38.674Z,2023-04-24T00:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510825,433,1,2,56,23,479lsfr4cwlzewpbuda3y2xv4,1,37.2,61.2,2023-04-24T00:16:39.219Z,2023-04-24T00:16:41Z,4216227667,140,57.5,4216227671,212,27.1,4216227665,56,Center,4216227673,213,5.6,4216227669,141,36.5,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510827,434,3,2,56,25,479lsfr4cwlzewpbuda3y2xv4,0,63,34.1,2023-04-24T00:16:41.106Z,2023-05-01T09:15:28Z,4216227681,286,,4216227679,56,Center,4216227797,233,504,4242706569,464,,,,,,,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510845,504,7,2,56,25,6ddsx316t3j0z6nolrky9k4r8,1,37,65.9,2023-04-24T00:16:41.107Z,2023-05-01T09:15:30Z,4216227791,233,434,4242706683,384,,4216227783,285,,4216227781,56,Back,,,,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510849,505,61,2,56,29,6ddsx316t3j0z6nolrky9k4r8,1,37.4,67.3,2023-04-24T00:16:44.686Z,2023-04-24T00:16:45Z,4216227789,56,Back,,,,,,,,,,,,,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510851,506,49,2,56,30,6ddsx316t3j0z6nolrky9k4r8,1,39.8,72.6,2023-04-24T00:16:46.004Z,2023-04-24T00:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510893,507,1,2,56,31,6ddsx316t3j0z6nolrky9k4r8,1,46.3,74.8,2023-04-24T00:16:47.285Z,2023-04-24T00:16:52Z,4216228001,56,Left,4216228003,140,71.4,4216228009,213,0.4,4216228007,212,29.0,4216228005,141,92.6,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510907,508,1,2,56,37,6ddsx316t3j0z6nolrky9k4r8,0,73.4,77.8,2023-04-24T00:16:52.709Z,2023-04-24T00:16:54Z,4216228097,213,4.8,4216228089,56,Center,4216228095,212,10.8,4216228091,140,73.8,4216228093,141,62.0,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510901,435,49,2,56,37,479lsfr4cwlzewpbuda3y2xv4,1,26.2,45.8,2023-04-24T00:16:53.394Z,2023-04-24T00:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510961,436,1,2,56,38,479lsfr4cwlzewpbuda3y2xv4,1,26.2,45.8,2023-04-24T00:16:53.634Z,2023-04-24T00:17:00Z,4216228425,141,58.5,4216228427,212,12.8,4216228421,56,Back,4216228429,213,0.7,4216228423,140,35.2,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510983,437,1,2,56,45,479lsfr4cwlzewpbuda3y2xv4,1,32.3,40.9,2023-04-24T00:17:00.659Z,2023-04-24T00:17:05Z,4216228559,141,5.9,4216228561,212,24.9,4216228563,213,5.0,4216228557,140,39.2,4216228555,56,Back,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511015,438,1,2,56,50,479lsfr4cwlzewpbuda3y2xv4,1,42.9,8.6,2023-04-24T00:17:05.507Z,2023-04-24T00:17:08Z,4216228721,212,10.6,4216228715,56,Back,4216228717,140,36.9,4216228719,141,21.2,4216228723,213,2.2,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511045,439,1,2,56,53,479lsfr4cwlzewpbuda3y2xv4,1,36.4,23.3,2023-04-24T00:17:08.419Z,2023-04-24T00:17:10Z,4216228861,140,29.0,4216228859,56,Back,4216228863,141,56.9,4216228865,212,24.1,4216228867,213,1.9,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511063,440,1,2,56,54,479lsfr4cwlzewpbuda3y2xv4,1,29,56.9,2023-04-24T00:17:10.146Z,2023-04-24T00:17:11Z,4216228957,56,Back,4216228965,213,6.1,4216228963,212,15.0,4216228959,140,43.0,4216228961,141,52.5,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511075,441,1,2,56,56,479lsfr4cwlzewpbuda3y2xv4,1,43,52.5,2023-04-24T00:17:11.778Z,2023-04-24T00:17:12Z,4216229029,141,42.5,4216229033,213,4.6,4216229027,140,42.5,4216229025,56,Back,4216229031,212,6.8,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511091,442,1,2,56,57,479lsfr4cwlzewpbuda3y2xv4,1,42.5,42.5,2023-04-24T00:17:12.691Z,2023-04-24T00:17:13Z,4216229107,213,2.1,4216229105,212,10.7,4216229103,141,55.7,4216229101,140,37.0,4216229099,56,Back,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511123,443,1,2,56,58,479lsfr4cwlzewpbuda3y2xv4,1,37,55.7,2023-04-24T00:17:13.538Z,2023-04-24T00:17:16Z,4216229291,140,25.1,4216229289,56,Back,4216229293,141,54.9,4216229297,213,3.2,4216229295,212,12.5,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511173,444,1,2,57,0,479lsfr4cwlzewpbuda3y2xv4,1,28.4,60.6,2023-04-24T00:17:16.258Z,2023-04-24T00:17:21Z,4216229513,140,39.5,4216229519,213,1.1,4216229511,56,Back,4216229515,141,97.5,4216229517,212,27.7,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511261,445,1,2,57,5,479lsfr4cwlzewpbuda3y2xv4,1,51.9,97.1,2023-04-24T00:17:21.266Z,2023-04-24T00:17:30Z,4216229953,140,29.4,4216229955,141,93.5,4216229957,212,23.8,4216229951,56,Back,4216229959,213,3.2,,,,,,,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542180645,786,3,2,57,14,479lsfr4cwlzewpbuda3y2xv4,0,22.3,92.5,2023-04-24T00:17:29.573Z,2023-05-01T09:16:26Z,4242709161,56,Back,4242709163,285,,4242709165,465,,4242709167,467,cwyml9l4tfvb4ceh8tv3au0wk,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511273,446,1,2,57,15,479lsfr4cwlzewpbuda3y2xv4,1,30.6,89.4,2023-04-24T00:17:30.819Z,2023-04-24T00:17:33Z,4216230019,141,57.8,4216230023,213,4.2,4216230017,140,19.7,4216230015,56,Back,4216230021,212,24.3,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511293,447,1,2,57,17,479lsfr4cwlzewpbuda3y2xv4,1,19.7,57.8,2023-04-24T00:17:33.138Z,2023-04-24T00:17:34Z,4216230121,140,30.4,4216230125,212,12.3,4216230119,56,Back,4216230127,213,5.9,4216230123,141,50.6,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511301,448,1,2,57,19,479lsfr4cwlzewpbuda3y2xv4,1,30.4,50.6,2023-04-24T00:17:34.482Z,2023-04-24T00:17:37Z,4216230157,56,Back,4216230165,213,4.2,4216230159,140,20.7,4216230161,141,23.9,4216230163,212,20.8,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511319,449,1,2,57,21,479lsfr4cwlzewpbuda3y2xv4,0,20.7,23.9,2023-04-24T00:17:37.201Z,2023-04-24T00:17:40Z,4216230277,236,,4216230269,212,3.2,4216230283,286,,4216230271,213,6.1,4216230265,140,23.7,4216230279,233,509,4216230267,141,22.9,4216230263,56,Back,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511315,509,74,2,57,21,6ddsx316t3j0z6nolrky9k4r8,1,71.5,78.7,2023-04-24T00:17:37.202Z,2023-04-24T00:17:40Z,4216230289,233,449,4216230259,285,,4216230257,56,Center,,,,,,,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511349,450,61,2,57,25,479lsfr4cwlzewpbuda3y2xv4,0,19.6,6.4,2023-04-24T00:17:40.659Z,2023-05-01T09:16:43Z,4216230397,56,Back,,,,,,,,,,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511353,451,5,2,57,27,479lsfr4cwlzewpbuda3y2xv4,0,18.5,-1.6,2023-04-24T00:17:43.331Z,2023-04-24T00:17:47Z,4216230425,347,,4216230575,233,510,4216230421,56,Back,,,,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511375,510,5,2,57,27,6ddsx316t3j0z6nolrky9k4r8,1,81.5,101.6,2023-04-24T00:17:43.331Z,2023-04-24T01:26:00Z,4216230553,56,Left,4216230565,233,451,4216230555,347,,,,,,,,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511401,511,1,2,57,30,6ddsx316t3j0z6nolrky9k4r8,1,82.4,100,2023-04-24T00:17:46.196Z,2023-04-24T00:17:48Z,4216230617,140,92.7,4216230621,212,14.5,4216230615,56,Left,4216230613,107,,4216230623,213,5.6,4216230619,141,87.4,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511413,512,1,2,57,32,6ddsx316t3j0z6nolrky9k4r8,1,93.6,86.9,2023-04-24T00:17:48.019Z,2023-04-24T00:17:50Z,4216230689,141,97.5,4216230691,212,11.1,4216230687,140,85.6,4216230693,213,2.4,4216230685,56,Left,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511437,513,1,2,57,34,6ddsx316t3j0z6nolrky9k4r8,1,85.1,97.2,2023-04-24T00:17:50.075Z,2023-04-24T00:17:54Z,4216230865,141,96.2,4216230867,212,12.5,4216230861,56,Left,4216230863,140,73.2,4216230869,213,3.2,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511477,514,1,2,57,38,6ddsx316t3j0z6nolrky9k4r8,1,72.7,95.9,2023-04-24T00:17:54.020Z,2023-04-24T00:17:58Z,4216231063,213,4.6,4216231059,141,34.9,4216231065,1,,4216231061,212,42.0,4216231053,196,,4216231055,56,Center,4216231057,140,66.5,4216231049,155,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511485,452,45,2,57,43,479lsfr4cwlzewpbuda3y2xv4,0,27.6,58.9,2023-04-24T00:17:58.843Z,2023-04-24T00:18:00Z,4216231149,233,515,4216231087,285,,4216231085,56,Back,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511489,515,3,2,57,43,6ddsx316t3j0z6nolrky9k4r8,1,72.4,41.1,2023-04-24T00:17:58.843Z,2023-05-01T09:17:01Z,4216231141,233,452,4216231105,56,Center,4242710657,465,,4216231107,286,,,,,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511513,516,1,2,57,44,6ddsx316t3j0z6nolrky9k4r8,1,75.7,44.2,2023-04-24T00:17:59.771Z,2023-05-01T09:17:21Z,4216232203,210,13,4216231225,213,6.0,4216231219,140,91.6,4216231223,212,17.5,4216232207,154,,4216231231,156,,4216231221,141,36.6,4216231217,56,Center,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511557,519,13,2,57,46,6ddsx316t3j0z6nolrky9k4r8,1,92.5,41.2,2023-04-24T00:18:02.123Z,2023-05-01T09:17:22Z,4216232229,103,15.3,4216231405,22,,4216232233,231,47.1,4242711623,214,,4216232223,55,516,4216232227,102,57.5,4216231813,72,,4216232221,154,,cwyml9l4tfvb4ceh8tv3au0wk,M. Carrizo,4216232217,83,,,4216232231,230,98.8,4216231409,56,4216232219,29,Center,,4242711621,17,,,,,,,,,,,,,,,,,,,
2538511521,517,43,2,57,47,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-24T00:18:03.051Z,2023-04-24T00:18:13Z,4216231663,144,50,4216231267,286,0,4216231265,56,Center,,,,,,,,,,,,,,,,cwyml9l4tfvb4ceh8tv3au0wk,M. Carrizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511527,518,43,2,57,48,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-24T00:18:04.124Z,2023-04-24T00:18:10Z,4216231295,56,Center,4216231297,346,0,4216231543,144,5,4216231341,233,453,,,,,,,,,,,,,cwyml9l4tfvb4ceh8tv3au0wk,M. Carrizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511531,453,5,2,57,49,479lsfr4cwlzewpbuda3y2xv4,1,-1,41.2,2023-04-24T00:18:04.434Z,2023-04-24T01:24:11Z,4216394755,233,521,4216231305,346,,4216231303,56,Back,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511755,521,5,2,57,49,6ddsx316t3j0z6nolrky9k4r8,0,101,58.8,2023-04-24T00:18:04.434Z,2023-04-24T01:26:00Z,4216232411,56,Center,4216232413,346,,4216394759,233,453,,,,,,,,,,,,,,,,cwyml9l4tfvb4ceh8tv3au0wk,M. Carrizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511567,520,43,2,57,52,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-24T00:18:07.604Z,2023-04-24T00:18:09Z,4216231471,346,0,4216231523,144,5,4216231469,56,Center,,,,,,,,,,,,,,,,cwyml9l4tfvb4ceh8tv3au0wk,M. Carrizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511769,454,1,2,58,15,479lsfr4cwlzewpbuda3y2xv4,1,4.5,49.6,2023-04-24T00:18:30.754Z,2023-04-24T00:18:32Z,4216232491,213,0.3,4216232489,212,6.3,4216232481,124,,4216232487,141,52.7,4216232485,140,10.2,4216232483,56,Back,4216232495,237,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511803,455,1,2,58,17,479lsfr4cwlzewpbuda3y2xv4,1,10.2,52.7,2023-04-24T00:18:32.738Z,2023-04-24T00:18:35Z,4216232673,212,20.7,4216232671,141,22.9,4216232667,56,Back,4216232669,140,6.0,4216232675,213,4.5,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511843,456,1,2,58,20,479lsfr4cwlzewpbuda3y2xv4,0,5.2,22.1,2023-04-24T00:18:35.506Z,2023-04-24T00:18:39Z,4216232901,212,47.9,4216232899,141,34.6,4216232897,140,50.1,4216232903,213,0.2,4216232895,56,Center,4216232905,1,,4216232893,155,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511855,522,44,2,58,23,6ddsx316t3j0z6nolrky9k4r8,1,53,66.6,2023-04-24T00:18:38.513Z,2023-04-24T00:18:39Z,4216232971,233,457,4216232961,286,,4216232959,56,Center,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511847,457,44,2,58,23,479lsfr4cwlzewpbuda3y2xv4,0,47,33.4,2023-04-24T00:18:38.514Z,2023-04-24T00:18:40Z,4216232931,56,Back,4216232995,285,,4216232997,233,522,,,,,,,,,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511867,523,1,2,58,23,6ddsx316t3j0z6nolrky9k4r8,1,56,67.8,2023-04-24T00:18:38.684Z,2023-05-01T09:17:55Z,4216233033,3,,4216233047,141,48.8,4216233051,213,4.8,4216233045,140,57.7,4216233041,56,Center,4216233049,212,13.0,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511871,524,49,2,58,25,6ddsx316t3j0z6nolrky9k4r8,1,57.7,48.8,2023-04-24T00:18:40.627Z,2023-04-24T00:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511875,525,1,2,58,25,6ddsx316t3j0z6nolrky9k4r8,1,57.7,48.8,2023-04-24T00:18:40.715Z,2023-04-24T00:18:42Z,4216233087,141,32.5,4216233091,213,4.3,4216233085,140,53.2,4216233089,212,12.0,4216233083,56,Center,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511905,526,1,2,58,26,6ddsx316t3j0z6nolrky9k4r8,1,53.2,32.2,2023-04-24T00:18:42.091Z,2023-04-24T00:18:44Z,4216233221,56,Back,4216233229,213,2.7,4216233223,140,41.6,4216233227,212,13.2,4216233225,141,39.7,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511945,527,1,2,58,29,6ddsx316t3j0z6nolrky9k4r8,1,41.5,39.8,2023-04-24T00:18:44.843Z,2023-04-24T00:18:49Z,4216233411,56,Center,4216233413,140,53.7,4216233419,213,5.7,4216233415,141,27.6,4216233417,212,15.3,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511981,528,1,2,58,33,6ddsx316t3j0z6nolrky9k4r8,1,68.3,17.9,2023-04-24T00:18:49.235Z,2023-04-24T00:18:52Z,4216233577,213,2.2,4216233575,212,6.8,4216233569,56,Center,4216233573,141,26.1,4216233571,140,64.6,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512003,529,1,2,58,36,6ddsx316t3j0z6nolrky9k4r8,0,63.1,28.9,2023-04-24T00:18:52.250Z,2023-04-24T00:18:56Z,4216233653,212,33.0,4216233651,141,73.3,4216233647,56,Center,4216233649,140,75.9,4216233657,1,,4216233655,213,1.2,,,,,,,cwyml9l4tfvb4ceh8tv3au0wk,M. Carrizo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511995,458,8,2,58,38,479lsfr4cwlzewpbuda3y2xv4,1,22.9,23,2023-04-24T00:18:54.017Z,2023-05-01T09:18:12Z,4216233631,56,Back,4242714137,383,,,,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538511999,459,49,2,58,39,479lsfr4cwlzewpbuda3y2xv4,1,23.2,22.4,2023-04-24T00:18:54.465Z,2023-04-24T00:18:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512047,460,1,2,58,39,479lsfr4cwlzewpbuda3y2xv4,1,23.8,26.6,2023-04-24T00:18:55.298Z,2023-04-24T00:18:58Z,4216233845,213,0.1,4216233837,56,Back,4216233843,212,17.6,4216233841,141,29.8,4216233839,140,40.4,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512065,461,1,2,58,42,479lsfr4cwlzewpbuda3y2xv4,1,40.4,33.1,2023-04-24T00:18:58.162Z,2023-04-24T00:19:01Z,4216233969,212,20.4,4216233971,213,1.2,4216233965,140,47.8,4216233967,141,60.9,4216233963,56,Back,,,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512071,462,1,2,58,45,479lsfr4cwlzewpbuda3y2xv4,0,47.8,60.8,2023-04-24T00:19:01.186Z,2023-04-24T00:19:02Z,4216233981,140,66.5,4216233983,141,61.7,4216233987,213,0.0,4216233979,56,Center,4216233985,212,19.6,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512081,530,8,2,58,47,6ddsx316t3j0z6nolrky9k4r8,1,27.8,34,2023-04-24T00:19:02.683Z,2023-05-01T09:18:25Z,4216234033,56,Back,4242714697,383,,,,,,,,,,,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512089,531,49,2,58,48,6ddsx316t3j0z6nolrky9k4r8,1,37.5,4.4,2023-04-24T00:19:03.752Z,2023-04-24T00:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512103,532,1,2,58,49,6ddsx316t3j0z6nolrky9k4r8,0,39.9,2.2,2023-04-24T00:19:05.363Z,2023-05-01T09:18:32Z,4216234125,212,31.4,4216234119,56,Right,4216234127,213,0.2,4216234123,141,9.8,4216234121,140,69.4,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512121,463,12,2,58,50,479lsfr4cwlzewpbuda3y2xv4,1,31.8,94.4,2023-04-24T00:19:05.626Z,2023-05-01T09:18:34Z,4216234203,212,5.3,4216234201,141,100.0,4216234197,56,Back,4216234245,167,,4216234199,140,34.5,4216234205,213,1.0,,,,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512125,464,5,2,58,51,479lsfr4cwlzewpbuda3y2xv4,0,39.4,101.2,2023-04-24T00:19:07.067Z,2023-04-24T00:19:09Z,4216234223,347,,4216234221,56,Back,4216234295,233,533,,,,,,,,,,,,,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512139,533,5,2,58,51,6ddsx316t3j0z6nolrky9k4r8,1,60.6,-1.2,2023-04-24T00:19:07.067Z,2023-04-24T01:26:00Z,4216234263,56,Right,4216234275,233,464,4216234265,347,,,,,,,,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
