id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537601813,243,1,1,27,18,8o8m08he36u0j4w08aj2iodn8,1,27.5,96.4,2023-04-23T00:01:47.346Z,2023-04-23T00:30:05Z,4211378951,141,81.8,4211378947,56,Back,4211378953,212,10.2,4211378949,140,25.2,4211378955,213,4.5,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537622455,418,1,1,27,19,8o8m08he36u0j4w08aj2iodn8,1,23.4,74,2023-04-23T00:01:48.088Z,2023-04-23T00:30:19Z,4211486897,56,Back,4211486905,213,5.7,4211486899,140,32.2,4211486903,212,11.4,4211486901,141,64.1,,,,,,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537601833,244,1,1,27,20,8o8m08he36u0j4w08aj2iodn8,1,38,62,2023-04-23T00:01:49.539Z,2023-04-23T00:30:31Z,4211487263,213,1.9,4211487261,212,7.8,4211487255,56,Back,4211487257,140,35.6,4211487259,141,72.8,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537601857,245,1,1,27,22,8o8m08he36u0j4w08aj2iodn8,0,40.2,71.5,2023-04-23T00:01:51.195Z,2023-04-23T00:30:49Z,4211379209,213,0.1,4211379205,141,74.0,4211379207,212,14.7,4211379203,140,54.1,4211379201,56,Center,4211488155,155,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539995321,813,49,1,27,23,erwnez7ksfkns4dqmyr1fhbe,1,39.8,28.2,2023-04-23T00:01:52.276Z,2023-04-28T05:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537601885,260,1,1,27,23,erwnez7ksfkns4dqmyr1fhbe,1,44.8,28.8,2023-04-23T00:01:52.687Z,2023-04-28T05:11:25Z,4211379365,140,57.1,4211379367,141,20.7,4230800765,155,,4211379369,212,14.0,4211379363,56,Right,4211379371,213,5.9,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537601891,261,43,1,27,25,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-23T00:01:54.238Z,2023-04-28T05:11:12Z,4230800619,144,49,,,,,,,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537601925,262,1,1,27,25,erwnez7ksfkns4dqmyr1fhbe,1,58.5,18.5,2023-04-23T00:01:54.863Z,2023-04-23T00:01:58Z,4211379573,141,7.4,4211379577,213,3.6,4211379575,212,17.4,4211379571,140,43.6,4211379569,56,Back,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537601971,263,1,1,27,29,erwnez7ksfkns4dqmyr1fhbe,1,47.4,11,2023-04-23T00:01:58.111Z,2023-04-23T00:02:02Z,4211379837,140,58.3,4211379843,213,5.9,4211379835,56,Right,4211379841,212,12.3,4211379839,141,4.3,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602067,264,1,1,27,33,erwnez7ksfkns4dqmyr1fhbe,1,68.6,4.4,2023-04-23T00:02:02.463Z,2023-04-23T00:02:10Z,4211380283,56,Right,4211380291,213,0.2,4211380287,141,9.2,4211380285,140,87.4,4211380289,212,20.0,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602079,265,50,1,27,37,erwnez7ksfkns4dqmyr1fhbe,1,96.6,8.6,2023-04-23T00:02:06.689Z,2023-04-28T05:11:51Z,4211380331,56,Right,4211380347,233,246,4211380333,286,,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602073,246,7,1,27,37,8o8m08he36u0j4w08aj2iodn8,1,3.4,91.4,2023-04-23T00:02:06.690Z,2023-04-28T05:11:49Z,4211380301,56,Back,4211380343,233,265,4211380303,285,,4230800983,385,,4211380299,167,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602087,247,6,1,27,41,8o8m08he36u0j4w08aj2iodn8,0,3.4,91.4,2023-04-23T00:02:10.243Z,2023-04-28T05:12:08Z,4211380369,73,,4211380501,233,266,4211380367,56,Back,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602115,266,6,1,27,41,erwnez7ksfkns4dqmyr1fhbe,1,96.6,8.6,2023-04-23T00:02:10.243Z,2023-04-28T05:12:04Z,4211380471,233,247,4211380461,56,Right,4211380463,75,,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602373,267,1,1,28,8,erwnez7ksfkns4dqmyr1fhbe,0,99.5,0.5,2023-04-23T00:02:37.646Z,2023-04-28T05:31:29Z,4211381849,140,95.0,4230809933,20,,4211381851,141,48.2,4211381847,56,Center,4211381839,2,,4211381855,213,1.7,4211381843,155,,4211381853,212,32.8,6rzzilhwedeems5je313t0uay,E. López,4211381845,224,,4211381857,1,,4211381841,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2539997331,907,44,1,28,10,8o8m08he36u0j4w08aj2iodn8,1,6.6,52.7,2023-04-23T00:02:39.375Z,2023-04-28T06:28:05Z,4231049121,233,814,4230809955,56,Back,4230809957,285,,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539997327,814,44,1,28,10,erwnez7ksfkns4dqmyr1fhbe,0,93.4,47.3,2023-04-23T00:02:39.376Z,2023-04-28T06:28:05Z,4230809947,56,Center,4230809949,286,,4231049283,233,907,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602403,248,12,1,28,11,8o8m08he36u0j4w08aj2iodn8,1,8.3,51.5,2023-04-23T00:02:40.266Z,2023-04-28T05:32:47Z,4211382033,15,,4211382019,213,1.1,4211382015,141,97.1,4211382017,212,34.9,4211382013,140,23.6,4211382011,56,Back,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602433,249,49,1,28,16,8o8m08he36u0j4w08aj2iodn8,1,22.9,95,2023-04-23T00:02:45.658Z,2023-04-23T00:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602497,250,1,1,28,17,8o8m08he36u0j4w08aj2iodn8,1,22.9,95,2023-04-23T00:02:46.102Z,2023-04-28T05:32:47Z,4211382525,213,5.7,4211382513,56,Back,4211382521,141,85.5,4211382523,212,12.7,4211382517,140,33.3,,,,,,,,,,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602513,251,1,1,28,22,8o8m08he36u0j4w08aj2iodn8,1,35.2,92.7,2023-04-23T00:02:52.075Z,2023-04-28T05:32:47Z,4211382607,213,4.7,4211382605,212,13.5,4211382603,141,72.8,4211382599,56,Back,4211382601,140,34.8,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602543,252,1,1,28,24,8o8m08he36u0j4w08aj2iodn8,1,34.8,72.8,2023-04-23T00:02:54.042Z,2023-04-23T00:02:58Z,4211382773,141,27.7,4211382777,213,4.7,4211382775,212,30.7,4211382769,56,Back,4211382771,140,35.0,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602593,253,1,1,28,28,8o8m08he36u0j4w08aj2iodn8,1,61.1,23,2023-04-23T00:02:57.994Z,2023-04-23T00:03:03Z,4211383065,212,22.9,4211383067,213,5.8,4211383063,141,7.2,4211383059,56,Right,4211383061,140,80.4,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602629,254,1,1,28,34,8o8m08he36u0j4w08aj2iodn8,1,81,6.5,2023-04-23T00:03:03.251Z,2023-04-23T00:03:05Z,4211383219,213,2.0,4211383215,141,28.1,4211383217,212,16.2,4211383213,140,74.4,4211383211,56,Center,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602657,255,1,1,28,36,8o8m08he36u0j4w08aj2iodn8,1,74.3,28.1,2023-04-23T00:03:05.114Z,2023-04-23T00:03:07Z,4211383321,212,13.1,4211383309,56,Center,4211383317,141,45.8,4211383325,213,2.0,4211383313,140,69.3,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602675,256,1,1,28,38,8o8m08he36u0j4w08aj2iodn8,1,69,48,2023-04-23T00:03:07.538Z,2023-04-23T00:03:09Z,4211383411,140,73.8,4211383409,56,Center,4211383413,141,56.3,4211383417,213,0.8,4211383415,212,7.6,,,,,,,,,,38p90lsdc5iv1jvjbhiinv6ne,J. Casas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602703,257,1,1,28,40,8o8m08he36u0j4w08aj2iodn8,1,73.1,56.3,2023-04-23T00:03:09.594Z,2023-04-23T00:03:11Z,4211383591,140,75.6,4211383589,56,Center,4211383597,213,4.9,4211383595,212,14.5,4211383593,141,35.4,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602719,258,1,1,28,42,8o8m08he36u0j4w08aj2iodn8,1,74.3,40.8,2023-04-23T00:03:11.802Z,2023-04-23T00:03:13Z,4211383667,56,Center,4211383669,140,73.2,4211383675,213,1.7,4211383671,141,58.0,4211383673,212,11.8,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602759,259,1,1,28,44,8o8m08he36u0j4w08aj2iodn8,1,73.7,58.7,2023-04-23T00:03:13.650Z,2023-04-28T09:20:05Z,4211383919,140,84.4,4211383921,141,82.1,4211383923,212,19.5,4211383917,56,Left,4211389639,210,15,4211383925,213,1.0,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602763,260,15,1,28,49,8o8m08he36u0j4w08aj2iodn8,1,88.8,72.7,2023-04-23T00:03:18.314Z,2023-04-28T09:20:05Z,4211389657,29,,4211389669,147,71.1,4211389253,20,,4211389667,146,89.4,4211389659,55,259,4211389263,82,,4211383945,22,,4211389673,231,54.2,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,4211389663,102,48.7,4211383949,56,,4211389655,79,,4211389665,103,4211383947,64,,25,4211389671,230,4211399789,233,268,,,,,,Center,,,,98.5,,,,
2537602771,268,10,1,28,49,erwnez7ksfkns4dqmyr1fhbe,1,10.8,25,2023-04-23T00:03:18.414Z,2023-04-23T00:29:56Z,4211399795,233,260,4211383997,56,Back,4211399597,94,,,,,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539997499,908,61,1,28,50,8o8m08he36u0j4w08aj2iodn8,0,90.4,74.3,2023-04-23T00:03:19.408Z,2023-04-28T05:33:21Z,4230810701,56,Center,,,,,,,,,,,,,,,,,,,,,,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602785,269,49,1,28,51,erwnez7ksfkns4dqmyr1fhbe,1,26.9,19.5,2023-04-23T00:03:20.948Z,2023-04-28T05:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602913,270,1,1,28,52,erwnez7ksfkns4dqmyr1fhbe,1,26.6,20.4,2023-04-23T00:03:21.189Z,2023-04-28T05:33:33Z,4211384753,141,28.5,4211384757,213,1.6,4211384755,212,5.5,4211384751,140,26.7,4211384749,56,Back,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602919,271,81,1,28,53,erwnez7ksfkns4dqmyr1fhbe,0,29.8,29.5,2023-04-23T00:03:22.685Z,2023-04-28T05:33:35Z,4211384779,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602981,272,68,1,29,8,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-23T00:03:38.078Z,2023-04-23T00:03:39Z,4211385151,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537602997,261,68,1,29,10,8o8m08he36u0j4w08aj2iodn8,0,0,0,2023-04-23T00:03:40.020Z,2023-04-28T05:33:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603019,273,1,1,29,11,erwnez7ksfkns4dqmyr1fhbe,1,28.5,30.1,2023-04-23T00:03:40.334Z,2023-04-23T00:03:43Z,4211385331,213,1.5,4211385329,212,21.5,4211385327,141,61.7,4211385323,56,Back,4211385325,140,29.2,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603033,274,1,1,29,13,erwnez7ksfkns4dqmyr1fhbe,1,27.5,63.9,2023-04-23T00:03:42.989Z,2023-04-23T00:03:45Z,4211385411,56,Back,4211385413,140,29.1,4211385417,212,10.8,4211385415,141,79.6,4211385419,213,1.4,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603067,275,1,1,29,15,erwnez7ksfkns4dqmyr1fhbe,1,30,83.5,2023-04-23T00:03:44.942Z,2023-04-23T00:03:48Z,4211385641,56,Back,4211385647,212,11.2,4211385643,140,22.3,4211385645,141,72.1,4211385649,213,3.9,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603087,276,1,1,29,19,erwnez7ksfkns4dqmyr1fhbe,1,28.1,80.5,2023-04-23T00:03:48.094Z,2023-04-23T00:03:50Z,4211385789,213,1.2,4211385785,212,9.2,4211385779,56,Back,4211385783,141,93.3,4211385781,140,30.9,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603093,277,3,1,29,20,erwnez7ksfkns4dqmyr1fhbe,0,30.1,95.2,2023-04-23T00:03:49.158Z,2023-04-28T05:34:05Z,4211385817,285,,4211385815,56,Back,4230810973,465,,4211385831,233,262,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603095,262,7,1,29,20,8o8m08he36u0j4w08aj2iodn8,1,69.9,4.8,2023-04-23T00:03:49.159Z,2023-04-28T05:34:02Z,4211385821,56,Right,4211385823,286,,4211385819,167,,4230810999,385,,4211385827,233,277,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539997619,815,61,1,29,21,erwnez7ksfkns4dqmyr1fhbe,1,32.3,96.8,2023-04-23T00:03:50.385Z,2023-04-28T05:34:46Z,4230811525,56,Back,,,,,,,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539997595,909,61,1,29,21,8o8m08he36u0j4w08aj2iodn8,1,67.7,3.2,2023-04-23T00:03:50.614Z,2023-04-28T05:34:26Z,4230811309,56,Right,,,,,,,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603103,263,5,1,29,22,8o8m08he36u0j4w08aj2iodn8,0,70.4,-2,2023-04-23T00:03:51.962Z,2023-04-28T05:34:20Z,4211386167,233,278,4211385847,347,,4211385845,56,Right,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603151,278,5,1,29,22,erwnez7ksfkns4dqmyr1fhbe,1,29.6,102,2023-04-23T00:03:51.962Z,2023-04-28T05:34:19Z,4211386145,347,,4211386143,56,Back,4211386163,233,263,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603169,279,1,1,29,27,erwnez7ksfkns4dqmyr1fhbe,1,31.3,100,2023-04-23T00:03:56.958Z,2023-04-23T00:03:59Z,4211386249,107,,4211386259,213,4.5,4211386257,212,8.2,4211386255,141,90.0,4211386253,140,30.0,4211386251,56,Back,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603199,280,1,1,29,30,erwnez7ksfkns4dqmyr1fhbe,1,32.2,90.2,2023-04-23T00:03:59.278Z,2023-04-23T00:04:03Z,4211386425,56,Back,4211386427,140,17.1,4211386433,213,3.4,4211386429,141,83.5,4211386431,212,16.5,,,,,,,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603239,281,1,1,29,34,erwnez7ksfkns4dqmyr1fhbe,1,19.6,82.6,2023-04-23T00:04:03.278Z,2023-04-23T00:04:06Z,4211386661,212,25.8,4211386653,56,Back,4211386665,213,4.3,4211386655,140,9.3,4211386657,141,48.1,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603269,282,1,1,29,37,erwnez7ksfkns4dqmyr1fhbe,0,10.6,43.1,2023-04-23T00:04:06.686Z,2023-04-23T00:04:11Z,4211386819,141,5.3,4211386823,213,5.8,4211386817,140,59.4,4211386815,56,Right,4211386821,212,57.3,4211386813,157,,4211386825,1,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603291,264,1,1,29,40,8o8m08he36u0j4w08aj2iodn8,1,41.8,87.9,2023-04-23T00:04:09.122Z,2023-04-28T05:35:11Z,4211386949,56,Left,4211386963,213,0.2,4211386953,140,55.3,4211386945,3,,4211386959,212,14.4,4211386957,141,92.0,,,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537679473,894,43,1,29,43,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-23T00:04:12.088Z,2023-04-23T01:50:30Z,4211798483,144,44,4211797993,286,0,4211797989,56,Left,4211798019,233,284,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603303,284,43,1,29,43,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-23T00:04:12.089Z,2023-04-23T01:50:39Z,4211387023,285,0,4211387021,56,Back,4211798905,144,44,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603299,265,44,1,29,43,8o8m08he36u0j4w08aj2iodn8,1,53.4,95.2,2023-04-23T00:04:12.877Z,2023-04-28T05:35:18Z,4211387025,233,283,4211387011,56,Left,4211798629,286,,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603275,283,44,1,29,43,erwnez7ksfkns4dqmyr1fhbe,0,46.6,4.8,2023-04-23T00:04:12.878Z,2023-04-28T05:35:39Z,4211386855,56,Back,4211798637,285,,4211387043,233,265,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603331,266,1,1,29,43,8o8m08he36u0j4w08aj2iodn8,1,55.3,92,2023-04-23T00:04:12.905Z,2023-04-28T05:35:25Z,4211387191,212,8.5,4211387193,213,6.1,4211387181,56,Left,4211387189,141,89.6,4211387177,3,,4211387185,140,63.2,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603341,267,49,1,29,44,8o8m08he36u0j4w08aj2iodn8,1,63.1,89.6,2023-04-23T00:04:13.850Z,2023-04-28T05:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603361,268,1,1,29,46,8o8m08he36u0j4w08aj2iodn8,1,63.1,89.6,2023-04-23T00:04:16.002Z,2023-04-23T00:04:17Z,4211387335,140,57.6,4211387337,141,95.9,4211387341,213,2.5,4211387339,212,7.2,4211387333,56,Left,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603365,269,1,1,29,48,8o8m08he36u0j4w08aj2iodn8,0,57.8,91.3,2023-04-23T00:04:17.819Z,2023-04-23T00:04:20Z,4211387465,233,285,4211387353,212,3.6,4211387347,56,Left,4211387351,141,86.0,4211387349,140,57.3,4211387469,286,,4211387463,236,,4211387355,213,4.6,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603385,285,74,1,29,48,erwnez7ksfkns4dqmyr1fhbe,1,40.1,10.1,2023-04-23T00:04:17.820Z,2023-04-23T01:49:11Z,4211387497,233,269,4211387445,285,,4211387441,56,Back,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603419,286,49,1,29,51,erwnez7ksfkns4dqmyr1fhbe,1,44,11.2,2023-04-23T00:04:20.421Z,2023-04-23T00:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537621453,398,1,1,29,52,erwnez7ksfkns4dqmyr1fhbe,1,44.2,4.7,2023-04-23T00:04:21.088Z,2023-04-23T00:28:25Z,4211481631,140,46.3,4211481629,56,Back,4211481637,213,5.7,4211481635,212,2.6,4211481633,141,2.6,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603439,287,1,1,29,54,erwnez7ksfkns4dqmyr1fhbe,1,51.3,5.3,2023-04-23T00:04:23.582Z,2023-04-23T00:04:24Z,4211387781,56,Right,4211387787,212,7.4,4211387785,141,3.4,4211387783,140,58.2,4211387789,213,6.1,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603443,288,43,1,29,55,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-23T00:04:24.829Z,2023-04-23T00:29:08Z,4211387813,141,4.7,4211387811,140,61.9,4211483689,144,1,4211387817,213,0.2,4211387815,212,5.1,4211387809,56,Right,4211387807,168,0,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603543,289,4,1,29,58,erwnez7ksfkns4dqmyr1fhbe,1,57.3,2.7,2023-04-23T00:04:27.641Z,2023-04-23T00:29:12Z,4211388337,286,,4211388335,265,,4211388367,233,270,4211388333,152,,4211388329,13,,4211388331,56,Right,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603481,270,4,1,29,58,8o8m08he36u0j4w08aj2iodn8,0,42.7,97.3,2023-04-23T00:04:27.642Z,2023-04-23T00:29:44Z,4211388389,233,289,4211388005,56,Back,4211388015,285,,4211388009,152,,4211388001,13,,4211388013,265,,,,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537603819,290,1,1,30,24,erwnez7ksfkns4dqmyr1fhbe,1,60.2,3.2,2023-04-23T00:04:53.708Z,2023-04-23T00:04:56Z,4211389819,140,36.6,4211389821,141,33.0,4211389823,212,32.0,4211389815,152,,4211389817,56,Back,4211389825,213,2.5,4211389827,1,,4211389813,5,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
