id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2534999539,693,1,2,71,18,4gymgvqmve0m2vh89v84tt3x0,1,18.8,60.2,2023-04-17T00:36:24.596Z,2023-04-17T00:36:25Z,4197545141,141,74.5,4197545137,56,Back,4197545143,212,13.9,4197545145,213,2.4,4197545139,140,9.3,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999575,694,1,2,71,19,4gymgvqmve0m2vh89v84tt3x0,1,9,75,2023-04-17T00:36:25.764Z,2023-04-20T15:45:37Z,4197545315,212,25.0,4197545317,213,0.6,4197545307,140,28.4,4197545305,56,Back,4197545311,141,96.2,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536324423,945,61,2,71,24,4gymgvqmve0m2vh89v84tt3x0,0,29.3,93.6,2023-04-17T00:36:29.996Z,2023-04-20T15:45:33Z,4204571877,56,Back,,,,,,,,,,,,,,,,,,,,,,f3xbdt2opb6n1y13cqvug6zft,N. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999585,598,49,2,71,24,4g68p0t2f5jzhzfr67i2rj1ex,1,63,6.2,2023-04-17T00:36:30.636Z,2023-04-20T15:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999603,599,1,2,71,24,4g68p0t2f5jzhzfr67i2rj1ex,1,63,6.2,2023-04-17T00:36:30.921Z,2023-04-20T15:45:58Z,4197545449,56,Right,4197545453,141,17.4,4197545455,212,7.6,4197545451,140,62.9,4197545457,213,1.6,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536324469,826,61,2,71,25,4g68p0t2f5jzhzfr67i2rj1ex,0,64.7,12.1,2023-04-17T00:36:31.850Z,2023-04-20T15:45:56Z,4204572189,56,Right,,,,,,,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536324511,946,61,2,71,27,4gymgvqmve0m2vh89v84tt3x0,0,35.3,87.9,2023-04-17T00:36:33.599Z,2023-04-20T15:46:10Z,4204572435,56,Back,,,,,,,,,,,,,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999607,600,43,2,71,28,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:36:34.772Z,2023-04-20T15:46:22Z,4197545493,286,0,4197545739,233,695,4204572557,144,50,4197545491,56,Right,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999651,695,43,2,71,28,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-17T00:36:34.773Z,2023-04-20T15:46:24Z,4197545715,56,Back,4204572605,144,7,4197545717,285,0,,,,,,,,,,,,,,,,f3xbdt2opb6n1y13cqvug6zft,N. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999649,601,3,2,71,32,4g68p0t2f5jzhzfr67i2rj1ex,0,70.2,9.4,2023-04-17T00:36:38.482Z,2023-04-20T15:46:26Z,4197545719,211,,4197545707,56,Right,4204572611,465,,4197545709,286,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999673,696,49,2,71,36,4gymgvqmve0m2vh89v84tt3x0,1,28.1,72.3,2023-04-17T00:36:42.766Z,2023-04-17T00:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999711,697,1,2,71,37,4gymgvqmve0m2vh89v84tt3x0,0,28.1,72.3,2023-04-17T00:36:43.494Z,2023-04-17T00:36:47Z,4197546031,56,Center,4197546035,141,47.2,4197546041,1,,4197546033,140,73.3,4197546039,213,5.9,4197546029,155,,4197546037,212,50.4,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999743,602,12,2,71,42,4g68p0t2f5jzhzfr67i2rj1ex,1,25.4,47.6,2023-04-17T00:36:48.129Z,2023-04-17T00:36:51Z,4197546171,56,Back,4197546179,141,31.0,4197546175,140,33.7,4197546185,213,5.4,4197546183,212,14.3,,,,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999763,603,1,2,71,45,4g68p0t2f5jzhzfr67i2rj1ex,0,33.9,28,2023-04-17T00:36:51.810Z,2023-04-17T00:36:53Z,4197546281,140,40.1,4197546279,56,Back,4197546277,3,,4197546285,212,7.3,4197546283,141,32.8,4197546287,213,0.5,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999797,698,1,2,71,45,4gymgvqmve0m2vh89v84tt3x0,1,61.7,67.3,2023-04-17T00:36:51.828Z,2023-04-17T00:36:59Z,4197546551,212,19.2,4197546547,140,74.4,4197546549,141,87.7,4197546553,213,0.8,4197546543,3,,4197546545,56,Left,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999825,699,1,2,71,53,4gymgvqmve0m2vh89v84tt3x0,1,47.1,87.4,2023-04-17T00:36:59.580Z,2023-04-17T00:37:03Z,4197546795,212,49.8,4197546793,141,18.0,4197546785,155,,4197546791,140,62.3,4197546797,213,5.0,4197546789,56,Right,4197546799,1,,4197546787,196,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999829,700,61,2,71,57,4gymgvqmve0m2vh89v84tt3x0,0,62.8,17.3,2023-04-17T00:37:03.029Z,2023-04-20T15:46:57Z,4197546829,56,Right,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999937,604,5,2,71,58,4g68p0t2f5jzhzfr67i2rj1ex,1,33.8,101.8,2023-04-17T00:37:04.806Z,2023-04-17T01:19:56Z,4197547627,233,701,4197547617,347,,4197547615,56,Back,,,,,,,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999845,701,5,2,71,58,4gymgvqmve0m2vh89v84tt3x0,0,66.2,-1.8,2023-04-17T00:37:04.806Z,2023-04-17T00:37:18Z,4197546973,347,,4197546971,56,Right,4197547659,233,604,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999963,605,1,2,72,11,4g68p0t2f5jzhzfr67i2rj1ex,0,33.9,100,2023-04-17T00:37:17.106Z,2023-04-17T00:37:19Z,4197547831,1,,4197547825,141,91.8,4197547823,140,53.8,4197547821,56,Left,4197547827,212,22.0,4197547819,107,,4197547829,213,6.0,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999977,702,1,2,72,14,4gymgvqmve0m2vh89v84tt3x0,0,54.6,3.5,2023-04-17T00:37:20.926Z,2023-04-17T00:37:21Z,4197547937,3,,4197547941,140,55.2,4197547945,212,4.1,4197547943,141,9.5,4197547939,56,Right,4197547947,213,1.4,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536325259,827,3,2,72,16,4g68p0t2f5jzhzfr67i2rj1ex,0,61,74.6,2023-04-17T00:37:22.655Z,2023-04-20T15:52:13Z,4204576983,465,,4204576985,467,b7ph7dek8orcs55sx2jim25m,4204576981,286,,4204576979,56,Center,,,,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000009,606,4,2,72,17,4g68p0t2f5jzhzfr67i2rj1ex,1,50.4,76.4,2023-04-17T00:37:23.364Z,2023-04-20T15:49:57Z,4197548211,233,703,4197548193,286,,4197548185,13,,4197548189,152,,4204575255,294,,4197548187,56,Center,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534999997,703,4,2,72,17,4gymgvqmve0m2vh89v84tt3x0,0,49.6,23.6,2023-04-17T00:37:23.365Z,2023-04-20T15:49:52Z,4197548083,152,,4197548079,13,,4204575163,294,,4197548081,56,Back,4197548253,233,606,4197548087,285,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000321,607,1,2,72,40,4g68p0t2f5jzhzfr67i2rj1ex,1,56.8,69.1,2023-04-17T00:37:46.081Z,2023-04-20T15:52:44Z,4197549793,5,,4197549795,152,,4197549797,56,Left,4197549801,141,95.4,4197549803,212,18.5,4197549805,213,1.3,4197549799,140,61.3,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536325349,828,1,2,72,42,4g68p0t2f5jzhzfr67i2rj1ex,1,61.8,95.1,2023-04-17T00:37:48.457Z,2023-04-20T15:52:49Z,4204577447,141,93.9,4204577451,213,6.2,4204577445,140,80.3,4204577443,56,Left,4204577449,212,19.4,,,,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000327,608,4,2,72,47,4g68p0t2f5jzhzfr67i2rj1ex,1,80.4,85.2,2023-04-17T00:37:53.435Z,2023-04-17T00:38:30Z,4197549831,265,,4197549825,13,,4197549833,286,,4197549835,233,704,4197549827,56,Left,4197549829,152,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000249,704,4,2,72,47,4gymgvqmve0m2vh89v84tt3x0,0,19.6,14.8,2023-04-17T00:37:53.436Z,2023-04-17T00:38:01Z,4197549871,233,608,4197549437,152,,4197549439,265,,4197549435,56,Back,4197549433,13,,4197549441,285,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000333,705,17,2,72,50,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-17T00:37:56.093Z,2023-04-17T00:38:00Z,4197549851,31,,4197549855,13,243,4197549853,393,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000675,611,1,2,73,34,4g68p0t2f5jzhzfr67i2rj1ex,0,82.6,83.8,2023-04-17T00:38:40.881Z,2023-04-20T15:53:32Z,4204578077,223,,4197551479,2,,4197551495,213,5.2,4197551481,5,,4197551493,212,28.3,4197551483,155,,4197551491,141,47.0,4197551485,152,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,4204578079,20,4197551489,140,4197551487,56,,,,,,,,,,Center,95.2,,,,,,,,,,
2535000667,706,52,2,73,36,4gymgvqmve0m2vh89v84tt3x0,1,4.2,50.7,2023-04-17T00:38:42.949Z,2023-04-20T15:53:45Z,4204578187,377,,,,,,,,,,,,,,,,,,,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000755,707,1,2,73,40,4gymgvqmve0m2vh89v84tt3x0,1,15.4,58.2,2023-04-17T00:38:46.700Z,2023-04-17T00:38:55Z,4197551881,1,,4197551879,213,5.7,4197551869,199,,4197551877,212,63.7,4197551871,56,Right,4197551873,140,66.5,4197551875,141,7.6,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000757,708,50,2,73,49,4gymgvqmve0m2vh89v84tt3x0,1,71.8,10.4,2023-04-17T00:38:55.072Z,2023-04-17T00:39:10Z,4197551887,286,,4197551885,56,Right,4197551981,233,612,,,,,,,,,,,,,,,,f3xbdt2opb6n1y13cqvug6zft,N. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000767,612,7,2,73,49,4g68p0t2f5jzhzfr67i2rj1ex,0,28.2,89.6,2023-04-17T00:38:55.073Z,2023-04-20T15:53:49Z,4197551953,285,,4197551967,233,708,4204578219,385,,4197551951,56,Back,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000831,709,1,2,73,56,4gymgvqmve0m2vh89v84tt3x0,1,60.3,12.9,2023-04-17T00:39:02.100Z,2023-04-17T00:39:03Z,4197552235,140,59.9,4197552241,213,4.6,4197552233,56,Right,4197552237,141,8.0,4197552239,212,3.4,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000847,710,1,2,73,57,4gymgvqmve0m2vh89v84tt3x0,0,59.9,8,2023-04-17T00:39:03.500Z,2023-04-17T00:39:04Z,4197552321,213,0.6,4197552317,141,24.4,4197552313,56,Center,4197552315,140,76.8,4197552319,212,21.0,,,,,,,,,,f3xbdt2opb6n1y13cqvug6zft,N. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000887,613,12,2,74,4,4g68p0t2f5jzhzfr67i2rj1ex,1,17.9,68.1,2023-04-17T00:39:10.481Z,2023-04-17T00:39:11Z,4197552509,212,32.8,4197552557,167,,4197552511,213,0.8,4197552507,141,100.0,4197552505,140,40.4,4197552503,56,Back,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000891,614,5,2,74,5,4g68p0t2f5jzhzfr67i2rj1ex,0,41.6,101.4,2023-04-17T00:39:11.131Z,2023-04-17T00:39:14Z,4197552529,347,,4197552679,233,711,4197552527,56,Back,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000921,711,5,2,74,5,4gymgvqmve0m2vh89v84tt3x0,1,58.4,-1.4,2023-04-17T00:39:11.131Z,2023-04-17T01:19:56Z,4197552671,233,614,4197552655,56,Right,4197552657,347,,,,,,,,,,,,,,,,,f3xbdt2opb6n1y13cqvug6zft,N. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000957,712,1,2,74,7,4gymgvqmve0m2vh89v84tt3x0,1,57.1,0,2023-04-17T00:39:13.821Z,2023-04-17T00:39:16Z,4197552841,56,Right,4197552845,141,7.4,4197552843,140,61.4,4197552849,213,0.9,4197552847,212,7.4,4197552839,107,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000961,713,50,2,74,10,4gymgvqmve0m2vh89v84tt3x0,1,67,8.6,2023-04-17T00:39:16.493Z,2023-04-17T00:39:18Z,4197552859,286,,4197552857,56,Right,4197552929,233,615,,,,,,,,,,,,,,,,f3xbdt2opb6n1y13cqvug6zft,N. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000971,615,7,2,74,10,4g68p0t2f5jzhzfr67i2rj1ex,0,33,91.4,2023-04-17T00:39:16.494Z,2023-04-20T15:54:10Z,4204578529,385,,4197552907,285,,4197552925,233,713,4197552905,56,Back,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001017,714,1,2,74,14,4gymgvqmve0m2vh89v84tt3x0,0,60,2.3,2023-04-17T00:39:20.781Z,2023-04-17T00:39:22Z,4197553089,212,8.5,4197553087,141,11.4,4197553091,213,2.3,4197553085,140,54.5,4197553083,56,Right,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001013,616,49,2,74,16,4g68p0t2f5jzhzfr67i2rj1ex,1,38.7,91.8,2023-04-17T00:39:22.163Z,2023-04-17T00:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001035,617,1,2,74,16,4g68p0t2f5jzhzfr67i2rj1ex,1,38.7,91.8,2023-04-17T00:39:22.673Z,2023-04-17T00:39:23Z,4197553181,213,5.2,4197553179,212,9.4,4197553173,56,Back,4197553175,140,43.1,4197553177,141,79.7,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001041,618,1,2,74,17,4g68p0t2f5jzhzfr67i2rj1ex,1,43.1,79.7,2023-04-17T00:39:23.744Z,2023-04-17T00:39:24Z,4197553213,212,6.3,4197553215,213,2.6,4197553209,140,38.1,4197553207,56,Back,4197553211,141,84.7,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001051,619,1,2,74,18,4g68p0t2f5jzhzfr67i2rj1ex,1,38.1,84.7,2023-04-17T00:39:24.513Z,2023-04-17T00:39:26Z,4197553261,140,43.3,4197553259,56,Back,4197553263,141,74.1,4197553265,212,9.0,4197553267,213,5.4,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001055,620,1,2,74,20,4g68p0t2f5jzhzfr67i2rj1ex,0,53.1,66,2023-04-17T00:39:26.305Z,2023-04-17T00:39:27Z,4197553283,213,6.2,4197553275,56,Center,4197553277,140,67.8,4197553279,141,63.6,4197553281,212,15.5,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001065,715,8,2,74,22,4gymgvqmve0m2vh89v84tt3x0,1,42.6,45.4,2023-04-17T00:39:28.330Z,2023-04-20T15:54:13Z,4197553339,56,Back,4204578585,385,,,,,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001139,621,1,2,74,25,4g68p0t2f5jzhzfr67i2rj1ex,1,70.7,66.1,2023-04-17T00:39:31.793Z,2023-04-17T00:39:38Z,4197553639,140,94.0,4197553647,1,,4197553637,56,Right,4197553643,212,39.4,4197553645,213,5.4,4197553641,141,20.7,4197553635,155,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001163,622,1,2,74,32,4g68p0t2f5jzhzfr67i2rj1ex,1,94,20.7,2023-04-17T00:39:38.225Z,2023-04-17T00:39:40Z,4197553773,213,2.3,4197553765,56,Center,4197553771,212,15.0,4197553767,140,85.0,4197553769,141,37.9,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001229,623,1,2,74,34,4g68p0t2f5jzhzfr67i2rj1ex,1,85.7,34.9,2023-04-17T00:39:40.769Z,2023-04-17T00:39:46Z,4197554075,212,9.5,4197554073,141,21.8,4197554071,140,82.6,4197554077,213,4.4,4197554069,56,Center,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001259,624,1,2,74,40,4g68p0t2f5jzhzfr67i2rj1ex,1,82.6,21.8,2023-04-17T00:39:46.017Z,2023-04-17T00:39:49Z,4197554221,56,Right,4197554225,141,5.6,4197554223,140,86.1,4197554229,213,5.0,4197554227,212,11.6,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001303,625,1,2,74,43,4g68p0t2f5jzhzfr67i2rj1ex,1,76.5,7.4,2023-04-17T00:39:49.296Z,2023-04-17T00:39:51Z,4197554405,141,13.8,4197554403,140,79.2,4197554407,212,5.2,4197554409,213,1.0,4197554401,56,Right,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001311,626,1,2,74,45,4g68p0t2f5jzhzfr67i2rj1ex,0,79.2,13.8,2023-04-17T00:39:51.697Z,2023-04-17T00:39:53Z,4197554431,56,Right,4197554439,213,2.5,4197554437,212,4.3,4197554433,140,76.0,4197554435,141,17.7,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001315,716,8,2,74,47,4gymgvqmve0m2vh89v84tt3x0,1,24.2,59.9,2023-04-17T00:39:53.214Z,2023-04-20T15:54:18Z,4204578659,385,,4197554453,56,Back,,,,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001359,627,50,2,74,51,4g68p0t2f5jzhzfr67i2rj1ex,1,76.7,27.2,2023-04-17T00:39:57.843Z,2023-04-17T00:40:01Z,4197554747,233,717,4197554609,56,Center,4197554611,286,,,,,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001383,717,7,2,74,51,4gymgvqmve0m2vh89v84tt3x0,1,23.3,72.8,2023-04-17T00:39:57.844Z,2023-04-20T15:54:21Z,4197554711,56,Back,4197554731,233,627,4204578679,383,,4197554713,285,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001385,718,49,2,74,54,4gymgvqmve0m2vh89v84tt3x0,1,25.1,71.1,2023-04-17T00:40:00.473Z,2023-04-17T00:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001397,719,1,2,74,54,4gymgvqmve0m2vh89v84tt3x0,1,25.1,71.1,2023-04-17T00:40:00.725Z,2023-04-17T00:40:02Z,4197554779,140,19.4,4197554781,141,95.9,4197554785,213,1.9,4197554783,212,17.9,4197554777,56,Back,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001431,720,1,2,74,56,4gymgvqmve0m2vh89v84tt3x0,0,19.3,96,2023-04-17T00:40:02.172Z,2023-04-17T00:40:06Z,4197554931,155,,4197554943,1,,4197554935,140,61.5,4197554941,213,6.2,4197554933,56,Left,4197554939,212,44.3,4197554937,141,93.8,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001459,628,49,2,75,2,4g68p0t2f5jzhzfr67i2rj1ex,1,25.3,9.4,2023-04-17T00:40:08.867Z,2023-04-17T00:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001473,629,1,2,75,3,4g68p0t2f5jzhzfr67i2rj1ex,1,25.3,9.4,2023-04-17T00:40:09.329Z,2023-04-17T00:40:10Z,4197555129,212,15.5,4197555123,56,Back,4197555125,140,37.0,4197555131,213,0.7,4197555127,141,23.4,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001491,630,1,2,75,4,4g68p0t2f5jzhzfr67i2rj1ex,1,37,23.4,2023-04-17T00:40:10.177Z,2023-04-17T00:40:11Z,4197555229,212,12.5,4197555223,56,Back,4197555225,140,47.9,4197555227,141,15.9,4197555231,213,5.9,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001529,631,1,2,75,5,4g68p0t2f5jzhzfr67i2rj1ex,1,47.9,15.9,2023-04-17T00:40:11.696Z,2023-04-17T00:40:15Z,4197555391,56,Center,4197555395,141,36.7,4197555393,140,52.1,4197555399,213,1.3,4197555397,212,14.8,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001535,632,50,2,75,9,4g68p0t2f5jzhzfr67i2rj1ex,1,49.5,29.6,2023-04-17T00:40:15.312Z,2023-04-17T00:40:22Z,4197555429,286,,4197555843,233,721,4197555427,56,Back,,,,,,,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001617,721,7,2,75,9,4gymgvqmve0m2vh89v84tt3x0,1,50.5,70.4,2023-04-17T00:40:15.313Z,2023-04-20T15:54:25Z,4204578739,384,,4197555801,285,,4197555823,233,632,4197555799,56,Center,,,,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001623,722,49,2,75,15,4gymgvqmve0m2vh89v84tt3x0,1,41.2,85,2023-04-17T00:40:21.557Z,2023-04-17T00:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001639,723,1,2,75,15,4gymgvqmve0m2vh89v84tt3x0,1,41.2,85,2023-04-17T00:40:21.957Z,2023-04-17T00:40:24Z,4197555929,140,54.4,4197555933,212,15.0,4197555935,213,5.9,4197555925,56,Center,4197555931,141,76.6,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535001649,724,1,2,75,18,4gymgvqmve0m2vh89v84tt3x0,1,55.3,74.4,2023-04-17T00:40:24.268Z,2023-04-17T00:41:12Z,4197555973,141,72.1,4197555975,212,2.0,4197555971,140,54.1,4197555977,213,4.0,4197555969,56,Center,,,,,,,,,,f3xbdt2opb6n1y13cqvug6zft,N. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
