id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2542004373,204,1,1,26,50,iiolvosiuokkrl5iuoxcjo4p,1,31.7,5.6,2023-04-30T22:32:17.999Z,2023-04-30T22:32:21Z,4241783219,140,25.1,4241783217,56,Back,4241783225,213,2.2,4241783221,141,20.6,4241783223,212,12.3,,,,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542004419,205,1,1,26,53,iiolvosiuokkrl5iuoxcjo4p,1,27.6,21.8,2023-04-30T22:32:21.056Z,2023-04-30T22:32:28Z,4241783497,212,59.9,4241783489,196,,4241783491,56,Left,4241783501,1,,4241783493,140,66.4,4241783499,213,0.8,4241783487,155,,4241783495,141,86.3,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542004491,206,3,1,26,57,iiolvosiuokkrl5iuoxcjo4p,0,69.6,80.1,2023-04-30T22:32:25.738Z,2023-05-06T13:07:15Z,4241783887,56,Left,4241783889,286,,4241783935,233,189,4254082385,465,,,,,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542004407,189,7,1,26,57,99l7fsj6ykgbyqcb9zqqu9dgq,0,30.4,19.9,2023-04-30T22:32:25.739Z,2023-05-06T13:07:14Z,4241783441,56,Back,4241783445,285,,4254081839,385,,4254244957,233,206,,,,,,,,,,,,,auomns9j08ffqknhs9007ju38,M. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544307455,763,3,1,27,5,iiolvosiuokkrl5iuoxcjo4p,0,95.6,92.5,2023-04-30T22:32:33.323Z,2023-05-06T12:31:55Z,4254083563,286,,4254083565,465,,4254083561,56,Left,4254083567,467,auomns9j08ffqknhs9007ju38,,,,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542004497,207,4,1,27,6,iiolvosiuokkrl5iuoxcjo4p,1,95.6,88.4,2023-04-30T22:32:34.362Z,2023-04-30T22:32:36Z,4241783993,233,190,4241783907,56,Left,4241783913,286,,4241783911,265,,4241783905,13,,4241783909,152,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542004501,190,4,1,27,6,99l7fsj6ykgbyqcb9zqqu9dgq,0,4.4,11.6,2023-04-30T22:32:34.363Z,2023-04-30T22:32:37Z,4241783945,56,Back,4241784015,233,207,4241783951,265,,4241783947,152,,4241783943,13,,4241783955,285,,,,,,,,auomns9j08ffqknhs9007ju38,M. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542004991,208,1,1,28,1,iiolvosiuokkrl5iuoxcjo4p,1,96.3,85,2023-04-30T22:33:29.043Z,2023-05-06T12:33:00Z,4241786849,212,15.1,4241786845,140,85.8,4241788635,154,,4241786853,213,3.9,4241786847,141,69.9,4241786841,152,,4241788633,210,15,4241786843,56,Center,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,1,4241786839,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542004993,209,15,1,28,3,iiolvosiuokkrl5iuoxcjo4p,1,85.1,68.7,2023-04-30T22:33:31.543Z,2023-05-06T12:33:00Z,4241788095,82,,4241788641,78,,4241788643,29,,4241788663,231,52.2,4241788661,230,98.5,4241788645,154,,4241788657,146,95.2,4241788091,20,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,4241788651,102,4241786863,64,4241788653,103,4241788089,24,4241790887,233,192,4241788655,100,,4241786865,56,Center,4241788659,147,56.1,50.3,,,19,4241788647,55,208,,,,,,,,
2542005041,192,10,1,28,3,99l7fsj6ykgbyqcb9zqqu9dgq,1,2.9,38.2,2023-04-30T22:33:31.643Z,2023-05-06T13:07:13Z,4241787207,56,Back,4241787205,94,,4241790901,233,209,,,,,,,,,,,,,,,,c3casxnuawoljnb937tn49s0k,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005039,191,12,1,28,5,99l7fsj6ykgbyqcb9zqqu9dgq,1,12.2,42.7,2023-04-30T22:33:33.619Z,2023-05-06T12:34:22Z,4241787193,56,Back,4241787195,140,32.0,4241787197,141,30.5,4241787199,212,22.4,4241787201,213,5.9,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005093,210,1,1,28,7,iiolvosiuokkrl5iuoxcjo4p,0,67.8,66.8,2023-04-30T22:33:35.623Z,2023-05-06T12:34:24Z,4241787513,56,Left,4241787521,213,0.6,4241787523,1,,4241787511,3,,4241787515,140,97.7,4241787517,141,100.0,4241787519,212,39.1,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005387,193,5,1,28,11,99l7fsj6ykgbyqcb9zqqu9dgq,1,2.6,-0.6,2023-04-30T22:33:39.195Z,2023-05-06T12:34:53Z,4241789071,56,Back,4241789073,347,,4241789093,233,211,,,,,,,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005097,211,5,1,28,11,iiolvosiuokkrl5iuoxcjo4p,0,97.4,100.6,2023-04-30T22:33:39.195Z,2023-05-06T13:54:59Z,4241789107,233,193,4241787533,56,Left,4241787535,347,,,,,,,,,,,,,,,,,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005395,194,1,1,28,44,99l7fsj6ykgbyqcb9zqqu9dgq,0,5.3,0,2023-04-30T22:34:12.067Z,2023-05-06T12:35:12Z,4241789131,141,5.2,4241789133,212,24.7,4241789127,56,Back,4241789137,1,,4241789135,213,0.2,4241789125,107,,4241789129,140,28.5,,,,auomns9j08ffqknhs9007ju38,M. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005399,212,44,1,28,45,iiolvosiuokkrl5iuoxcjo4p,1,68.5,91.5,2023-04-30T22:34:13.206Z,2023-05-06T12:35:14Z,4241789209,233,195,4241789155,286,,4241789153,56,Left,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005397,195,44,1,28,45,99l7fsj6ykgbyqcb9zqqu9dgq,0,31.5,8.5,2023-04-30T22:34:13.207Z,2023-05-06T12:35:16Z,4241789147,285,,4241789289,233,212,4241789145,56,Back,,,,,,,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005417,213,1,1,28,45,iiolvosiuokkrl5iuoxcjo4p,0,68.4,92.3,2023-04-30T22:34:13.687Z,2023-05-06T12:35:28Z,4241789247,56,Left,4241789255,213,6.0,4241789249,140,79.3,4241789251,141,87.6,4241789245,3,,4241789253,212,11.9,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005441,196,1,1,28,47,99l7fsj6ykgbyqcb9zqqu9dgq,1,21.4,11.4,2023-04-30T22:34:15.771Z,2023-05-06T12:35:30Z,4241789429,56,Back,4241789435,212,10.4,4241789437,213,6.1,4241789427,3,,4241789433,141,7.9,4241789431,140,31.0,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005445,197,44,1,28,50,99l7fsj6ykgbyqcb9zqqu9dgq,1,31.6,9.8,2023-04-30T22:34:18.235Z,2023-04-30T22:34:22Z,4241789453,285,,4241789623,233,214,4241789451,56,Back,,,,,,,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005471,214,44,1,28,50,iiolvosiuokkrl5iuoxcjo4p,0,68.4,90.2,2023-04-30T22:34:18.236Z,2023-04-30T22:34:22Z,4241789613,286,,4241789611,56,Left,4241789629,233,197,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005491,198,1,1,28,50,99l7fsj6ykgbyqcb9zqqu9dgq,0,29.6,8,2023-04-30T22:34:18.347Z,2023-05-06T13:55:14Z,4241789729,168,,4241789739,213,6.1,4241789735,141,4.1,4241789727,3,,4241789737,212,12.8,4241789731,56,Back,4241789733,140,41.5,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544311059,764,49,1,28,51,iiolvosiuokkrl5iuoxcjo4p,1,66.7,94.5,2023-04-30T22:34:19.223Z,2023-05-06T12:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005495,215,4,1,28,53,iiolvosiuokkrl5iuoxcjo4p,1,57.2,95.2,2023-04-30T22:34:21.130Z,2023-05-06T12:35:56Z,4241789755,265,,4241789753,152,,4241789833,233,199,4241789751,56,Left,4241789749,13,,4241789757,286,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005497,199,4,1,28,53,99l7fsj6ykgbyqcb9zqqu9dgq,0,42.8,4.8,2023-04-30T22:34:21.131Z,2023-05-06T13:07:12Z,4241789765,152,,4241789769,265,,4241789773,285,,4241789841,233,215,4241789763,56,Back,4241789759,13,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005709,216,1,1,29,18,iiolvosiuokkrl5iuoxcjo4p,1,59.3,94.4,2023-04-30T22:34:46.190Z,2023-04-30T22:34:48Z,4241791049,141,95.3,4241791045,56,Left,4241791051,212,6.4,4241791053,213,3.0,4241791047,140,53.2,4241791041,5,,4241791043,152,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005733,217,1,1,29,20,iiolvosiuokkrl5iuoxcjo4p,1,52.7,95.3,2023-04-30T22:34:48.671Z,2023-04-30T22:34:53Z,4241791243,140,31.6,4241791241,56,Back,4241791245,141,76.0,4241791247,212,25.8,4241791249,213,3.7,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005771,218,1,1,29,25,iiolvosiuokkrl5iuoxcjo4p,1,31.3,60.9,2023-04-30T22:34:53.117Z,2023-04-30T22:34:57Z,4241791419,141,37.1,4241791421,212,16.2,4241791423,213,4.7,4241791415,56,Back,4241791417,140,31.7,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005841,219,1,1,29,29,iiolvosiuokkrl5iuoxcjo4p,1,33.6,29.9,2023-04-30T22:34:57.200Z,2023-05-06T12:36:43Z,4241791813,140,80.1,4241791811,56,Center,4241791817,212,49.5,4241791809,155,,4254105087,4,,4241791821,1,,4241791815,141,41.5,4241791819,213,0.2,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005849,220,61,1,29,33,iiolvosiuokkrl5iuoxcjo4p,0,79.5,40.6,2023-04-30T22:35:01.102Z,2023-05-06T12:36:39Z,4241791857,56,Center,,,,,,,,,,,,,,,,,,,,,,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005845,200,52,1,29,35,99l7fsj6ykgbyqcb9zqqu9dgq,1,5.4,71.3,2023-04-30T22:35:03.242Z,2023-05-06T12:36:50Z,4254106755,376,,,,,,,,,,,,,,,,,,,,,,,608d9yxcn99up33girsspyaga,A. Carrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005893,201,1,1,29,40,99l7fsj6ykgbyqcb9zqqu9dgq,1,10.5,47.2,2023-04-30T22:35:08.874Z,2023-05-06T12:36:56Z,4241792133,212,10.2,4241792157,287,,4241792131,141,33.4,4241792127,56,Back,4241792125,123,,4241792135,213,5.1,4241792129,140,14.4,,,,608d9yxcn99up33girsspyaga,A. Carrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005945,202,1,1,29,45,99l7fsj6ykgbyqcb9zqqu9dgq,1,15.8,28.7,2023-04-30T22:35:13.034Z,2023-05-06T12:37:04Z,4241792407,140,26.2,4241792411,212,12.1,4241792405,56,Back,4241792413,213,0.4,4241792409,141,36.3,,,,,,,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005959,203,1,1,29,46,99l7fsj6ykgbyqcb9zqqu9dgq,1,26.4,32.6,2023-04-30T22:35:14.810Z,2023-05-06T12:37:09Z,4241792537,140,24.8,4241792535,56,Back,4241792543,213,4.6,4241792539,141,8.1,4241792541,212,16.7,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542005981,204,1,1,29,49,99l7fsj6ykgbyqcb9zqqu9dgq,0,22.4,12,2023-04-30T22:35:17.097Z,2023-05-06T12:37:22Z,4241792655,213,6.2,4254108829,155,,4241792647,140,37.9,4241792645,56,Back,4241792651,212,16.3,4241792649,141,11.2,,,,,,,auomns9j08ffqknhs9007ju38,M. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006005,221,49,1,29,51,iiolvosiuokkrl5iuoxcjo4p,1,60.5,86.3,2023-04-30T22:35:19.366Z,2023-05-06T12:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006075,222,1,1,29,53,iiolvosiuokkrl5iuoxcjo4p,1,56.8,83.5,2023-04-30T22:35:21.010Z,2023-05-06T12:37:52Z,4241793149,140,71.2,4241793147,56,Center,4241793155,213,5.3,4241793151,141,50.7,4241793153,212,26.9,4241793971,210,15,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006087,223,15,1,29,57,iiolvosiuokkrl5iuoxcjo4p,1,72.2,47.6,2023-04-30T22:35:25.718Z,2023-05-06T12:37:52Z,4241793985,81,,4241793997,103,24.7,4241794007,146,97.8,4241793989,55,222,4241794025,233,205,4241794009,147,49.5,4241793987,29,,4241794001,215,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,4241793215,22,4241793993,102,4241793219,56,4241793217,18,4241793467,20,,,,,,,,,,,,46.1,,Center,,,,,,,,,,,
2542006101,205,10,1,29,57,99l7fsj6ykgbyqcb9zqqu9dgq,1,4.8,50.7,2023-04-30T22:35:25.818Z,2023-05-06T13:07:13Z,4241793273,182,,4241793269,173,,4241793569,179,,4241793625,233,223,4241793275,56,Back,4254112619,378,,,,,,,,608d9yxcn99up33girsspyaga,A. Carrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006125,206,6,1,30,0,99l7fsj6ykgbyqcb9zqqu9dgq,0,15.8,52.4,2023-04-30T22:35:28.414Z,2023-05-06T13:07:13Z,4241793397,73,,4241793453,233,224,4241793377,56,Back,,,,,,,,,,,,,,,,608d9yxcn99up33girsspyaga,A. Carrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006123,224,6,1,30,0,iiolvosiuokkrl5iuoxcjo4p,1,84.2,47.6,2023-04-30T22:35:28.414Z,2023-05-06T13:07:12Z,4241793371,56,Center,4241793429,233,206,4241793373,75,,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006745,225,1,1,30,50,iiolvosiuokkrl5iuoxcjo4p,0,99.5,0.5,2023-04-30T22:36:17.957Z,2023-05-06T12:38:55Z,4241796657,1,,4241796633,2,,4241796649,140,90.0,4241796637,6,,4241796653,212,34.8,4241796651,141,49.6,4241796645,224,,4241796647,56,Center,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,4254114917,20,4241796655,213,4241796641,155,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,
2542006697,207,44,1,30,52,99l7fsj6ykgbyqcb9zqqu9dgq,1,8.9,49,2023-04-30T22:36:20.145Z,2023-05-06T12:38:50Z,4241885627,233,372,4241796393,56,Back,4241796395,285,,,,,,,,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542022689,372,44,1,30,52,iiolvosiuokkrl5iuoxcjo4p,0,91.1,51,2023-04-30T22:36:20.146Z,2023-05-06T12:38:49Z,4241885571,56,Center,4241885573,286,,4241885643,233,207,,,,,,,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006707,208,12,1,30,52,99l7fsj6ykgbyqcb9zqqu9dgq,1,11,50.3,2023-04-30T22:36:20.938Z,2023-05-06T12:39:12Z,4241796483,15,,4241796455,141,54.0,4241796459,213,0.3,4241796451,56,Back,4241796453,140,18.7,4241796457,212,8.5,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006751,226,13,1,30,53,iiolvosiuokkrl5iuoxcjo4p,1,81.6,45.8,2023-04-30T22:36:21.357Z,2023-05-06T12:39:36Z,4241796685,18,,4241797565,231,49.6,4241797557,215,,4241797555,103,15.3,4241796687,56,Center,4241797559,328,,4241797049,25,,4241797553,102,37.3,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,4254121923,108,4241797551,75,4241797051,20,4241797561,458,4241797563,230,98.6,,,,,,,,,,,,,,,,,,,,,,,,
2542006729,209,5,1,30,54,99l7fsj6ykgbyqcb9zqqu9dgq,1,-0.7,59.2,2023-04-30T22:36:22.098Z,2023-05-06T13:54:59Z,4241796557,346,,4241796555,56,Back,4241796823,233,227,,,,,,,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542006777,227,5,1,30,54,iiolvosiuokkrl5iuoxcjo4p,0,100.7,40.8,2023-04-30T22:36:22.098Z,2023-05-06T12:39:39Z,4241796819,346,,4241796817,56,Center,4241796845,233,209,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007081,210,1,1,31,16,99l7fsj6ykgbyqcb9zqqu9dgq,1,4.7,40.4,2023-04-30T22:36:44.729Z,2023-05-06T12:40:03Z,4241798445,237,,4241798437,141,49.9,4241798431,124,,4241798433,56,Back,4241798441,213,1.6,4241798439,212,6.5,4241798435,140,4.6,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007719,224,1,1,31,20,99l7fsj6ykgbyqcb9zqqu9dgq,1,7.5,49.3,2023-04-30T22:36:48.033Z,2023-05-06T12:40:22Z,4241801847,212,31.0,4241801843,140,37.0,4241801839,155,,4241801841,56,Back,4241801849,213,6.2,4241801845,141,47.0,,,,,,,608d9yxcn99up33girsspyaga,A. Carrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007083,211,61,1,31,22,99l7fsj6ykgbyqcb9zqqu9dgq,1,35.5,46,2023-04-30T22:36:50.257Z,2023-05-06T12:40:27Z,4241798463,56,Back,,,,,,,,,,,,,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007097,212,61,1,31,24,99l7fsj6ykgbyqcb9zqqu9dgq,0,47,40.8,2023-04-30T22:36:52.345Z,2023-05-06T12:40:33Z,4241798525,56,Back,,,,,,,,,,,,,,,,,,,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007073,228,49,1,31,26,iiolvosiuokkrl5iuoxcjo4p,1,46.4,39.8,2023-04-30T22:36:54.109Z,2023-05-06T12:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007085,229,1,1,31,27,iiolvosiuokkrl5iuoxcjo4p,0,46.6,40.4,2023-04-30T22:36:55.132Z,2023-05-06T12:41:07Z,4241798467,140,65.7,4241798469,141,61.8,4241798473,213,0.6,4241798471,212,24.8,4241798465,56,Center,,,,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007151,216,49,1,31,28,99l7fsj6ykgbyqcb9zqqu9dgq,1,34.6,38.4,2023-04-30T22:36:56.186Z,2023-05-06T12:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,auomns9j08ffqknhs9007ju38,M. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007115,213,1,1,31,30,99l7fsj6ykgbyqcb9zqqu9dgq,1,45.6,55,2023-04-30T22:36:58.729Z,2023-05-06T12:41:36Z,4241808963,212,16.4,4241808961,141,40.6,4241808965,213,5.6,4241808957,56,Center,4241808959,140,58.1,,,,,,,,,,auomns9j08ffqknhs9007ju38,M. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007247,217,1,1,31,38,99l7fsj6ykgbyqcb9zqqu9dgq,1,74.9,25.8,2023-04-30T22:37:06.201Z,2023-05-06T12:41:49Z,4241799313,212,25.5,4241799315,213,5.8,4241799311,141,7.9,4241799309,140,96.2,4241799307,56,Right,,,,,,,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007275,218,1,1,31,42,99l7fsj6ykgbyqcb9zqqu9dgq,1,94.4,2.5,2023-04-30T22:37:10.553Z,2023-05-06T12:41:59Z,4241799455,212,16.8,4241799457,213,2.6,4241799449,56,Right,4241799453,141,14.6,4241799451,140,80.5,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007307,219,1,1,31,45,99l7fsj6ykgbyqcb9zqqu9dgq,1,80.5,14.6,2023-04-30T22:37:13.593Z,2023-04-30T22:37:16Z,4241799645,213,5.7,4241799641,141,7.3,4241799639,140,87.7,4241799643,212,9.0,4241799637,56,Right,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007317,220,1,1,31,47,99l7fsj6ykgbyqcb9zqqu9dgq,0,89.5,7.5,2023-04-30T22:37:15.866Z,2023-05-06T12:42:13Z,4254137389,72,,4241799687,155,,4241799695,141,43.3,4241799699,213,1.6,4241799683,2,,4254137387,223,,4241799693,140,89.3,4241799691,56,Center,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,4241799697,212,,,,,,,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,
2542007333,230,12,1,31,49,iiolvosiuokkrl5iuoxcjo4p,1,12.1,60.8,2023-04-30T22:37:17.613Z,2023-04-30T22:37:18Z,4241799799,213,6.3,4241799813,15,,4241799795,141,60.2,4241799797,212,20.1,4241799791,56,Back,4241799793,140,31.2,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007367,221,1,1,31,51,99l7fsj6ykgbyqcb9zqqu9dgq,1,62.8,36.7,2023-04-30T22:37:19.129Z,2023-05-06T12:42:55Z,4241799985,140,65.5,4241799983,56,Center,4241799989,212,21.9,4241799987,141,68.6,4241799991,213,1.4,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007449,222,1,1,31,55,99l7fsj6ykgbyqcb9zqqu9dgq,0,59.7,72.3,2023-04-30T22:37:23.306Z,2023-04-30T22:37:34Z,4241800447,212,26.2,4241800453,213,0.8,4241800443,141,100.0,4241800439,56,Left,4241800441,140,76.2,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007459,223,5,1,31,59,99l7fsj6ykgbyqcb9zqqu9dgq,0,76.7,100.8,2023-04-30T22:37:26.989Z,2023-04-30T22:43:36Z,4241800555,233,231,4241800481,56,Left,4241800483,347,,,,,,,,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007465,231,5,1,31,59,iiolvosiuokkrl5iuoxcjo4p,1,23.3,-0.8,2023-04-30T22:37:26.989Z,2023-04-30T22:37:31Z,4241800531,233,223,4241800501,56,Back,4241800503,347,,,,,,,,,,,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542007495,232,1,1,32,2,iiolvosiuokkrl5iuoxcjo4p,1,22.6,0,2023-04-30T22:37:30.037Z,2023-05-06T12:43:06Z,4241800689,213,2.4,4241800685,141,12.8,4241800679,107,,4241800687,212,13.6,4241800681,56,Back,4241800683,140,13.4,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
