id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2535015929,460,1,2,48,30,iiolvosiuokkrl5iuoxcjo4p,1,33.8,29.2,2023-04-17T01:18:35.515Z,2023-04-17T01:18:37Z,4197637727,213,1.9,4197637719,56,Back,4197637725,212,17.2,4197637723,141,53.1,4197637721,140,28.5,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015935,461,1,2,48,32,iiolvosiuokkrl5iuoxcjo4p,0,29.5,55.8,2023-04-17T01:18:37.435Z,2023-04-17T01:18:39Z,4197637761,140,34.2,4197637763,141,62.4,4197637765,212,6.7,4197637759,56,Back,4197637767,213,0.7,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015949,510,61,2,48,34,ew2zirzye0sw1txr2m33nr25y,1,61.9,27.7,2023-04-17T01:18:39.681Z,2023-04-17T01:18:42Z,4197637855,56,Center,,,,,,,,,,,,,,,,,,,,,,226lvmqm3qdvss5wp8w066qne,J. Skahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015977,462,1,2,48,37,iiolvosiuokkrl5iuoxcjo4p,1,38.1,75.3,2023-04-17T01:18:42.843Z,2023-04-17T01:18:44Z,4197638011,141,66.3,4197638013,212,6.5,4197638009,140,36.1,4197638007,56,Back,4197638015,213,4.4,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016003,463,1,2,48,39,iiolvosiuokkrl5iuoxcjo4p,1,36.1,68.1,2023-04-17T01:18:44.587Z,2023-04-17T01:18:46Z,4197638155,213,2.5,4197638147,56,Back,4197638149,140,23.1,4197638153,212,17.5,4197638151,141,84.2,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016025,464,1,2,48,41,iiolvosiuokkrl5iuoxcjo4p,1,23.6,84.7,2023-04-17T01:18:46.619Z,2023-04-17T01:18:50Z,4197638267,140,19.2,4197638271,212,23.8,4197638269,141,50.4,4197638273,213,4.5,4197638265,56,Back,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016053,465,1,2,48,44,iiolvosiuokkrl5iuoxcjo4p,1,19.2,50.1,2023-04-17T01:18:50.075Z,2023-04-17T01:18:53Z,4197638405,141,30.9,4197638407,212,14.4,4197638401,56,Back,4197638409,213,5.1,4197638403,140,25.0,,,,,,,,,,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016059,466,1,2,48,47,iiolvosiuokkrl5iuoxcjo4p,1,25,31.5,2023-04-17T01:18:53.323Z,2023-04-17T01:18:54Z,4197638439,213,0.5,4197638431,56,Back,4197638433,140,35.7,4197638435,141,39.8,4197638437,212,12.6,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016077,467,1,2,48,48,iiolvosiuokkrl5iuoxcjo4p,1,35.3,40.6,2023-04-17T01:18:54.299Z,2023-04-17T01:18:59Z,4197638571,141,36.3,4197638567,56,Back,4197638573,212,8.4,4197638575,213,3.5,4197638569,140,27.8,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016081,468,4,2,48,52,iiolvosiuokkrl5iuoxcjo4p,1,28.9,36.6,2023-04-17T01:18:58.027Z,2023-04-17T02:21:47Z,4197638593,152,,4197638597,285,,4197713165,233,511,4197732765,294,,4197638591,56,Back,4197638589,13,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016107,511,4,2,48,52,ew2zirzye0sw1txr2m33nr25y,0,71.1,63.4,2023-04-17T01:18:58.028Z,2023-04-17T02:04:26Z,4197638801,13,,4197638809,286,,4197638807,152,,4197713173,233,468,4197638803,294,,4197638805,56,Center,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016207,469,1,2,49,14,iiolvosiuokkrl5iuoxcjo4p,1,26.5,39.1,2023-04-17T01:19:19.770Z,2023-04-17T01:19:21Z,4197639471,213,0.0,4197639451,5,,4197639467,141,39.2,4197639469,212,8.3,4197639457,152,,4197639461,56,Back,4197639465,140,34.4,,,,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016215,470,1,2,49,16,iiolvosiuokkrl5iuoxcjo4p,1,35.2,37.9,2023-04-17T01:19:21.547Z,2023-04-17T01:19:25Z,4197639559,140,29.9,4197639561,141,26.4,4197639557,56,Back,4197639565,213,4.1,4197639563,212,9.6,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016241,471,1,2,49,20,iiolvosiuokkrl5iuoxcjo4p,0,33.8,12.5,2023-04-17T01:19:25.420Z,2023-04-17T01:19:29Z,4197639711,140,47.7,4197639713,141,8.2,4197639709,56,Back,4197639715,212,14.9,4197639707,155,,4197639717,213,6.1,,,,,,,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016255,512,1,2,49,23,ew2zirzye0sw1txr2m33nr25y,1,55.1,94.1,2023-04-17T01:19:29.368Z,2023-04-17T01:19:31Z,4197639799,141,69.1,4197639797,140,32.0,4197639801,212,29.6,4197639793,3,,4197639803,213,3.8,4197639795,56,Back,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016257,513,49,2,49,25,ew2zirzye0sw1txr2m33nr25y,1,32.1,69.1,2023-04-17T01:19:31.161Z,2023-04-17T01:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016267,514,1,2,49,26,ew2zirzye0sw1txr2m33nr25y,1,32.1,69.1,2023-04-17T01:19:31.448Z,2023-04-17T01:19:33Z,4197639855,212,17.0,4197639857,213,4.6,4197639851,140,29.9,4197639849,56,Back,4197639853,141,44.3,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016285,515,1,2,49,27,ew2zirzye0sw1txr2m33nr25y,1,29.8,44.3,2023-04-17T01:19:33.193Z,2023-04-17T01:19:35Z,4197639929,141,65.7,4197639931,212,14.6,4197639927,140,31.0,4197639933,213,1.5,4197639925,56,Back,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016291,516,1,2,49,29,ew2zirzye0sw1txr2m33nr25y,0,30.6,65.8,2023-04-17T01:19:35.257Z,2023-04-17T01:19:37Z,4197639975,140,33.4,4197639983,1,,4197639973,56,Back,4197639977,141,15.6,4197639981,213,4.8,4197639971,155,,4197639979,212,34.3,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016293,472,43,2,49,31,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-17T01:19:36.986Z,2023-04-17T01:19:44Z,4197640197,144,49,,,,,,,,,,,,,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016309,473,1,2,49,31,iiolvosiuokkrl5iuoxcjo4p,1,63.1,77.8,2023-04-17T01:19:37.211Z,2023-04-22T11:58:40Z,4197640059,140,75.0,4197641633,210,16,4197641635,22,,4197640057,56,Center,4197640061,141,63.7,4197640065,213,5.6,4197640063,212,15.7,4197640055,3,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2535016313,474,49,2,49,34,iiolvosiuokkrl5iuoxcjo4p,1,82.5,62.9,2023-04-17T01:19:39.660Z,2023-04-17T01:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016317,475,16,2,49,35,iiolvosiuokkrl5iuoxcjo4p,1,90.6,59.1,2023-04-17T01:19:40.652Z,2023-04-22T11:58:41Z,4197640133,22,,4197641681,78,,4197640965,375,49:34.566,4207943449,395,2.4,4197641695,230,98.2,4207943453,396,48.2,4197641683,29,,4197640137,56,Center,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,4197640135,17,,4197641697,231,4197641691,103,3.2,4197640957,72,,4197640961,374,4197641685,55,473,4197641693,215,4197641689,102,48.8,52.5,2023-04-17 02:19:39.953,,,,,,,
2535016641,517,1,2,50,26,ew2zirzye0sw1txr2m33nr25y,1,49.6,50.3,2023-04-17T01:20:32.137Z,2023-04-17T01:20:35Z,4197642053,140,36.8,4197642055,141,59.3,4197642051,56,Back,4197642059,213,2.7,4197642057,212,14.8,4197642061,279,G,,,,,,,5n1wehugx0qtun8oopg2jbndg,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016653,518,1,2,50,30,ew2zirzye0sw1txr2m33nr25y,0,44.4,55.7,2023-04-17T01:20:35.449Z,2023-04-17T01:20:38Z,4197642149,56,Center,4197642153,140,70.7,4197642143,155,,4197642157,141,78.1,4197642161,212,31.5,4197642163,213,0.5,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016677,476,1,2,50,32,iiolvosiuokkrl5iuoxcjo4p,1,32.4,21.5,2023-04-17T01:20:38.218Z,2023-04-17T01:20:41Z,4197642349,141,29.1,4197642353,213,0.7,4197642351,212,8.3,4197642343,3,,4197642345,56,Back,4197642347,140,38.6,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016679,477,49,2,50,36,iiolvosiuokkrl5iuoxcjo4p,1,37.6,30.4,2023-04-17T01:20:41.547Z,2023-04-17T01:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016681,478,1,2,50,36,iiolvosiuokkrl5iuoxcjo4p,1,37.6,30.4,2023-04-17T01:20:41.557Z,2023-04-17T01:20:50Z,4197642365,141,38.3,4197642367,212,8.9,4197642361,56,Back,4197642369,213,2.5,4197642363,140,30.8,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016689,479,1,2,50,36,iiolvosiuokkrl5iuoxcjo4p,1,30.8,39.2,2023-04-17T01:20:42.266Z,2023-04-17T01:20:43Z,4197642411,212,7.5,4197642399,56,Back,4197642407,141,46.9,4197642403,140,35.9,4197642415,213,0.8,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016707,480,1,2,50,38,iiolvosiuokkrl5iuoxcjo4p,0,35.9,48.5,2023-04-17T01:20:43.594Z,2023-04-17T01:20:45Z,4197642507,140,52.6,4197642505,56,Center,4197642511,212,18.0,4197642509,141,42.5,4197642513,213,6.1,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016713,519,49,2,50,40,ew2zirzye0sw1txr2m33nr25y,1,44.9,59,2023-04-17T01:20:46.154Z,2023-04-17T01:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016721,520,1,2,50,41,ew2zirzye0sw1txr2m33nr25y,1,44.9,59,2023-04-17T01:20:46.552Z,2023-04-17T01:20:48Z,4197642607,213,5.4,4197642605,212,12.9,4197642599,56,Center,4197642603,141,43.9,4197642601,140,52.3,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016735,521,1,2,50,42,ew2zirzye0sw1txr2m33nr25y,1,52.3,43.7,2023-04-17T01:20:47.992Z,2023-04-17T01:20:51Z,4197642707,141,21.5,4197642711,213,4.9,4197642709,212,15.4,4197642705,140,55.4,4197642703,56,Center,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016769,522,1,2,50,45,ew2zirzye0sw1txr2m33nr25y,1,55.4,20,2023-04-17T01:20:50.985Z,2023-04-17T01:20:56Z,4197642945,140,32.0,4197642947,141,25.9,4197642949,212,24.9,4197642951,213,3.0,4197642943,56,Back,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016771,523,4,2,50,50,ew2zirzye0sw1txr2m33nr25y,1,34.4,22.4,2023-04-17T01:20:56.057Z,2023-04-17T01:21:05Z,4197643325,152,,4197642959,56,Back,4197643323,295,,4197643327,286,,4197643353,233,481,4197643321,13,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016807,481,4,2,50,50,iiolvosiuokkrl5iuoxcjo4p,0,65.6,77.6,2023-04-17T01:20:56.058Z,2023-04-17T01:21:05Z,4197643167,13,,4197643173,152,,4197643171,56,Center,4197643379,285,,4197643169,295,,4197643375,233,523,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016869,524,1,2,51,4,ew2zirzye0sw1txr2m33nr25y,1,35.7,22.2,2023-04-17T01:21:10.121Z,2023-04-17T01:21:12Z,4197643631,56,Back,4197643639,141,37.6,4197643645,213,2.0,4197643643,212,11.6,4197643623,5,,4197643627,152,,4197643635,140,30.9,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016879,525,1,2,51,6,ew2zirzye0sw1txr2m33nr25y,1,30.9,37.6,2023-04-17T01:21:12.025Z,2023-04-17T01:21:13Z,4197643697,212,22.9,4197643695,141,71.2,4197643693,140,32.4,4197643699,213,1.5,4197643691,56,Back,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016887,526,1,2,51,8,ew2zirzye0sw1txr2m33nr25y,1,32.4,71.2,2023-04-17T01:21:13.449Z,2023-04-17T01:21:14Z,4197643747,213,4.8,4197643739,56,Back,4197643745,212,7.9,4197643743,141,59.6,4197643741,140,32.9,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016901,527,1,2,51,9,ew2zirzye0sw1txr2m33nr25y,1,39,63.9,2023-04-17T01:21:14.632Z,2023-04-17T01:21:18Z,4197643851,141,90.3,4197643849,140,45.4,4197643853,212,19.2,4197643855,213,1.2,4197643845,56,Back,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016939,528,1,2,51,12,ew2zirzye0sw1txr2m33nr25y,1,56.1,93.5,2023-04-17T01:21:17.928Z,2023-04-17T02:12:11Z,4197644047,56,Back,4197644055,213,3.9,4197644053,212,22.2,4197644049,140,40.5,4197644051,141,71.4,,,,,,,,,,5n1wehugx0qtun8oopg2jbndg,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016949,529,1,2,51,17,ew2zirzye0sw1txr2m33nr25y,1,41.7,70,2023-04-17T01:21:23.064Z,2023-04-17T01:21:25Z,4197644119,212,29.1,4197644113,56,Back,4197644115,140,29.8,4197644121,213,4.3,4197644117,141,31.3,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016955,530,1,2,51,19,ew2zirzye0sw1txr2m33nr25y,1,29.8,31.3,2023-04-17T01:21:24.984Z,2023-04-17T01:21:26Z,4197644149,56,Back,4197644153,141,8.6,4197644151,140,38.6,4197644157,213,5.3,4197644155,212,18.0,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535016967,531,1,2,51,20,ew2zirzye0sw1txr2m33nr25y,1,39.2,8.6,2023-04-17T01:21:25.912Z,2023-04-17T01:21:28Z,4197644215,141,36.4,4197644213,140,33.2,4197644217,212,19.9,4197644211,56,Back,4197644219,213,1.9,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017007,532,1,2,51,26,ew2zirzye0sw1txr2m33nr25y,1,51.9,28.2,2023-04-17T01:21:31.528Z,2023-04-17T01:21:34Z,4197644435,56,Right,4197644443,213,5.4,4197644441,212,19.0,4197644437,140,63.3,4197644439,141,6.5,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017027,533,1,2,51,28,ew2zirzye0sw1txr2m33nr25y,1,63.2,6.5,2023-04-17T01:21:34.104Z,2023-04-17T01:21:38Z,4197644569,1,,4197644561,140,35.4,4197644563,141,27.1,4197644565,212,32.4,4197644567,213,2.7,4197644559,56,Back,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017057,534,1,2,51,32,ew2zirzye0sw1txr2m33nr25y,1,35.2,28,2023-04-17T01:21:38.136Z,2023-04-17T01:21:43Z,4197644763,213,1.7,4197644755,56,Back,4197644757,140,32.2,4197644761,212,23.2,4197644759,141,61.8,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017087,535,1,2,51,37,ew2zirzye0sw1txr2m33nr25y,1,33.8,70,2023-04-17T01:21:43.128Z,2023-04-17T01:21:47Z,4197644913,140,50.9,4197644915,141,56.0,4197644919,213,5.8,4197644911,56,Center,4197644917,212,20.3,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017097,536,1,2,51,40,ew2zirzye0sw1txr2m33nr25y,1,51.5,57.8,2023-04-17T01:21:45.432Z,2023-04-17T01:21:56Z,4197644977,213,6.2,4197644975,212,9.8,4197644969,56,Center,4197644973,141,57.3,4197644971,140,60.8,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017105,537,1,2,51,41,ew2zirzye0sw1txr2m33nr25y,1,60.8,57.3,2023-04-17T01:21:47.344Z,2023-04-17T01:21:54Z,4197645027,141,49.9,4197645029,212,9.3,4197645025,140,53.3,4197645031,213,3.7,4197645023,56,Center,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017107,538,50,2,51,42,ew2zirzye0sw1txr2m33nr25y,1,58.4,44.2,2023-04-17T01:21:48.025Z,2023-04-17T01:21:52Z,4197645061,56,Center,4197645145,233,482,4197645065,286,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017117,482,7,2,51,42,iiolvosiuokkrl5iuoxcjo4p,1,41.6,55.8,2023-04-17T01:21:48.026Z,2023-04-22T12:00:32Z,4197645109,56,Back,4197645111,285,,4207947279,384,,4197645137,233,538,,,,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017119,483,49,2,51,45,iiolvosiuokkrl5iuoxcjo4p,1,44.3,59.7,2023-04-17T01:21:51.132Z,2023-04-17T01:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017131,484,1,2,51,45,iiolvosiuokkrl5iuoxcjo4p,1,44.3,59.7,2023-04-17T01:21:51.143Z,2023-04-17T01:21:52Z,4197645161,56,Center,4197645169,212,15.2,4197645163,140,57.6,4197645173,213,5.9,4197645165,141,50.7,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017139,485,1,2,51,47,iiolvosiuokkrl5iuoxcjo4p,1,57.6,50.7,2023-04-17T01:21:52.778Z,2023-04-17T01:21:53Z,4197645231,213,1.8,4197645225,140,55.4,4197645223,56,Center,4197645227,141,68.4,4197645229,212,12.3,,,,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017157,486,1,2,51,48,iiolvosiuokkrl5iuoxcjo4p,1,55.4,69.3,2023-04-17T01:21:53.562Z,2023-04-17T01:21:56Z,4197645325,141,26.8,4197645327,212,30.9,4197645329,213,5.1,4197645321,56,Center,4197645323,140,65.7,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017159,487,61,2,51,51,iiolvosiuokkrl5iuoxcjo4p,0,74.7,28.2,2023-04-17T01:21:56.794Z,2023-04-17T01:21:57Z,4197645333,56,Center,,,,,,,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017179,539,1,2,51,53,ew2zirzye0sw1txr2m33nr25y,1,27.1,61.4,2023-04-17T01:21:58.712Z,2023-04-17T01:22:00Z,4197645457,213,2.6,4197645455,212,10.9,4197645449,56,Back,4197645453,141,70.3,4197645451,140,18.5,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017185,540,49,2,51,54,ew2zirzye0sw1txr2m33nr25y,1,18,69.9,2023-04-17T01:21:59.833Z,2023-04-17T01:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017197,541,1,2,51,54,ew2zirzye0sw1txr2m33nr25y,1,18,69.9,2023-04-17T01:22:00.039Z,2023-04-17T01:22:03Z,4197645537,56,Back,4197645543,212,20.8,4197645545,213,0.3,4197645539,140,36.9,4197645541,141,79.1,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017207,542,1,2,51,57,ew2zirzye0sw1txr2m33nr25y,1,37.3,79.7,2023-04-17T01:22:03.225Z,2023-04-17T01:23:16Z,4197645589,213,3.9,4197645581,56,Back,4197645583,140,27.6,4197645585,141,65.7,4197645587,212,13.9,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017233,543,1,2,51,58,ew2zirzye0sw1txr2m33nr25y,1,27.6,65.1,2023-04-17T01:22:04.168Z,2023-04-17T01:22:09Z,4197645759,141,90.3,4197645755,56,Back,4197645763,213,1.9,4197645757,140,22.0,4197645761,212,18.1,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017241,544,1,2,52,4,ew2zirzye0sw1txr2m33nr25y,1,22,90.3,2023-04-17T01:22:09.416Z,2023-04-17T01:24:04Z,4197645807,56,Back,4197645815,213,4.3,4197645813,212,18.1,4197645809,140,14.4,4197645811,141,66.4,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017261,545,1,2,52,5,ew2zirzye0sw1txr2m33nr25y,1,15.1,63,2023-04-17T01:22:11.127Z,2023-04-17T01:22:22Z,4197645969,140,20.2,4197645975,213,5.0,4197645973,212,21.4,4197645967,56,Back,4197645971,141,32.5,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017275,546,1,2,52,9,ew2zirzye0sw1txr2m33nr25y,1,22.4,35.8,2023-04-17T01:22:15.032Z,2023-04-17T01:22:17Z,4197646063,141,62.6,4197646061,140,23.5,4197646067,213,1.5,4197646059,56,Back,4197646065,212,18.3,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017293,547,1,2,52,12,ew2zirzye0sw1txr2m33nr25y,1,23.9,63,2023-04-17T01:22:17.591Z,2023-04-17T01:22:22Z,4197646173,140,25.9,4197646175,141,32.7,4197646171,56,Back,4197646179,213,4.8,4197646177,212,20.7,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017327,548,1,2,52,20,ew2zirzye0sw1txr2m33nr25y,1,24.8,34.8,2023-04-17T01:22:25.656Z,2023-04-17T01:22:29Z,4197646359,140,7.6,4197646357,56,Back,4197646361,141,45.7,4197646365,213,2.8,4197646363,212,19.5,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
