id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538512177,498,1,2,55,23,7fbej4xwoq4imaf5l39304m37,1,53.2,30.3,2023-04-24T00:19:09.453Z,2023-04-28T13:03:32Z,4216234439,213,1.4,4216234437,212,10.8,4216234431,56,Center,4216234433,140,54.6,4216234435,141,46.0,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512195,499,1,2,55,26,7fbej4xwoq4imaf5l39304m37,1,53.6,51.3,2023-04-24T00:19:12.557Z,2023-04-28T13:03:31Z,4216234569,213,0.6,4216234567,212,20.0,4216234561,56,Center,4216234563,140,68.8,4216234565,141,69.1,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512213,500,1,2,55,30,7fbej4xwoq4imaf5l39304m37,1,70.1,62.9,2023-04-24T00:19:17.054Z,2023-04-28T13:03:31Z,4216234651,56,Center,4216234657,212,14.5,4216234659,213,5.3,4216234655,141,44.6,4216234653,140,77.2,,,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512231,501,1,2,55,32,7fbej4xwoq4imaf5l39304m37,1,77.4,40.4,2023-04-24T00:19:18.669Z,2023-04-28T13:17:47Z,4216234781,56,Center,4216234789,213,6.0,4216234787,212,20.2,4216234785,141,32.6,4216234783,140,96.0,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512241,502,1,2,55,35,7fbej4xwoq4imaf5l39304m37,0,95.4,32,2023-04-24T00:19:21.533Z,2023-04-28T13:18:03Z,4216234819,141,47.8,4216234817,140,96.9,4216234823,212,10.9,4216234829,213,1.4,4216234815,56,Center,,,,,,,,,,93961wszqaocy96z45j4a232s,A. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512263,492,12,2,55,36,bd0378yx50xpdcgwkt9p9bmz8,1,3.6,52.8,2023-04-24T00:19:23.171Z,2023-04-28T12:58:08Z,4216234947,213,4.0,4216234941,140,0.0,4216234983,167,,4216234943,141,43.7,4216234945,212,8.1,4216234939,56,Back,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512273,493,6,2,55,37,bd0378yx50xpdcgwkt9p9bmz8,0,2,46.9,2023-04-24T00:19:24.214Z,2023-04-28T13:18:17Z,4216234981,73,,4216235007,233,503,4216234979,56,Back,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512271,503,6,2,55,37,7fbej4xwoq4imaf5l39304m37,1,98,53.1,2023-04-24T00:19:24.214Z,2023-04-28T13:03:30Z,4216234977,73,,4216234999,233,493,4216234975,56,Center,,,,,,,,,,,,,,,,93961wszqaocy96z45j4a232s,A. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512465,505,1,2,56,2,7fbej4xwoq4imaf5l39304m37,0,99.2,99.8,2023-04-24T00:19:48.542Z,2023-04-28T13:18:29Z,4216235931,213,4.6,4216235927,141,45.5,4216235929,212,37.2,4216235921,223,,4216235915,2,,4231714055,20,,4216235919,155,,4216235917,6,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,4216235923,56,Center,4216235925,140,4216235933,1,,,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,
2538512499,494,12,2,56,3,bd0378yx50xpdcgwkt9p9bmz8,1,6.4,53.3,2023-04-24T00:19:49.475Z,2023-04-28T12:58:08Z,4216237181,15,,4216236073,140,8.7,4216236075,141,54.3,4216236077,212,2.5,4216236079,213,0.3,4216236071,56,Back,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512503,495,61,2,56,5,bd0378yx50xpdcgwkt9p9bmz8,1,8.7,54.3,2023-04-24T00:19:51.744Z,2023-04-28T13:18:37Z,4216236083,56,Back,,,,,,,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512549,506,1,2,56,8,7fbej4xwoq4imaf5l39304m37,0,97.7,27.3,2023-04-24T00:19:54.517Z,2023-04-28T13:03:30Z,4216236285,141,37.3,4216236281,56,Center,4216236289,213,1.6,4216236283,140,97.4,4216236287,212,6.8,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512517,496,8,2,56,10,bd0378yx50xpdcgwkt9p9bmz8,1,2.5,60.6,2023-04-24T00:19:56.468Z,2023-04-28T13:18:56Z,4231714255,385,,4216236135,56,Back,,,,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512527,497,6,2,56,11,bd0378yx50xpdcgwkt9p9bmz8,0,2.6,61.7,2023-04-24T00:19:57.363Z,2023-04-28T13:21:12Z,4216348575,233,507,4216236161,56,Back,4216236163,73,,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512629,507,6,2,56,11,7fbej4xwoq4imaf5l39304m37,1,97.4,38.3,2023-04-24T00:19:57.363Z,2023-04-28T13:03:29Z,4216236715,56,Center,4216236717,75,,4216348567,233,497,,,,,,,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512707,508,1,2,56,32,7fbej4xwoq4imaf5l39304m37,0,99.5,0.5,2023-04-24T00:20:19.020Z,2023-04-28T13:21:30Z,4216237091,140,93.6,4216237089,56,Center,4216237081,2,,4216237097,213,1.8,4231715565,224,,4216237099,1,,4216237095,212,33.7,4216237083,6,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,4231715567,20,,4216237085,155,4216237093,141,,,,,,,,,,,,,,,,,,,,,49.2,,,,,,,,,
2538512705,498,12,2,56,33,bd0378yx50xpdcgwkt9p9bmz8,1,7.4,51.9,2023-04-24T00:20:20.068Z,2023-04-28T12:58:07Z,4216237073,141,63.2,4216237069,56,Back,4216237079,15,,4216237077,213,0.4,4216237071,140,24.0,4216237075,212,19.0,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512741,509,1,2,56,36,7fbej4xwoq4imaf5l39304m37,1,79.6,31.7,2023-04-24T00:20:23.229Z,2023-04-28T13:03:29Z,4216237263,212,10.9,4216237257,56,Center,4216237261,141,45.8,4216237265,213,2.1,4216237259,140,74.7,,,,,,,,,,c7luarkv7hwdspd9xhidhisk4,M. Tschantret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512775,510,1,2,56,39,7fbej4xwoq4imaf5l39304m37,1,74.7,45.8,2023-04-24T00:20:25.756Z,2023-04-28T13:03:29Z,4216237441,140,84.4,4216237439,56,Center,4216237445,212,17.4,4216237447,213,0.9,4216237443,141,66.6,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512803,511,1,2,56,40,7fbej4xwoq4imaf5l39304m37,1,84.4,66.1,2023-04-24T00:20:26.877Z,2023-04-28T13:21:46Z,4216237653,141,66.4,4216237657,213,0.0,4216237651,140,94.2,4216237649,56,Center,4216237655,212,10.3,,,,,,,,,,9jczt268kcld72pk5ho4xpzsa,J. Bartlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512809,512,1,2,56,41,7fbej4xwoq4imaf5l39304m37,0,96.6,70.5,2023-04-24T00:20:27.628Z,2023-04-28T13:22:20Z,4216237691,212,3.2,4216237687,140,95.7,4216237689,141,66.0,4216237685,56,Center,4216237693,213,4.4,,,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512757,499,8,2,56,42,bd0378yx50xpdcgwkt9p9bmz8,1,3.3,33.8,2023-04-24T00:20:28.548Z,2023-04-28T13:22:03Z,4216237353,56,Back,4231716163,385,,,,,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512771,500,6,2,56,43,bd0378yx50xpdcgwkt9p9bmz8,0,1.8,33.2,2023-04-24T00:20:30.235Z,2023-04-28T13:22:30Z,4216237427,56,Back,4216237429,73,,4216348601,233,513,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538512829,513,6,2,56,43,7fbej4xwoq4imaf5l39304m37,1,98.2,66.8,2023-04-24T00:20:30.235Z,2023-04-28T13:22:25Z,4216237765,56,Center,4216237767,73,,4216348589,233,500,,,,,,,,,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513049,514,1,2,57,15,7fbej4xwoq4imaf5l39304m37,0,99.5,99.5,2023-04-24T00:21:01.742Z,2023-04-28T13:22:39Z,4216238815,213,4.8,4216238805,223,,4216238857,1,,4216238809,140,100.0,4216238819,345,,4216238807,56,Center,4231716737,20,,4216238811,141,37.3,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,4216238801,6,,4216238803,155,4216238813,212,4216238799,2,,,,,,,,,,,,,,,,,,,42.3,,,,,,,,,
2538513041,501,5,2,57,18,bd0378yx50xpdcgwkt9p9bmz8,1,-1.4,62.2,2023-04-24T00:21:04.571Z,2023-04-28T12:58:06Z,4216238891,233,515,4216238767,56,Back,4216238769,346,,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513055,515,5,2,57,18,7fbej4xwoq4imaf5l39304m37,0,101.4,37.8,2023-04-24T00:21:04.571Z,2023-04-28T13:03:27Z,4216238907,233,501,4216238861,56,Center,4216238863,346,,,,,,,,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513157,502,1,2,57,32,bd0378yx50xpdcgwkt9p9bmz8,1,4.5,50,2023-04-24T00:21:18.771Z,2023-04-28T12:58:06Z,4216239371,213,4.8,4216239361,124,,4216239369,212,11.9,4216239367,141,32.6,4216239365,140,5.8,4216239375,237,,4216239363,56,Back,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513171,503,1,2,57,33,bd0378yx50xpdcgwkt9p9bmz8,1,7.6,28.4,2023-04-24T00:21:19.803Z,2023-04-28T13:22:49Z,4216239447,212,21.9,4216239449,213,5.5,4216239441,56,Back,4216239443,140,22.5,4216239445,141,5.8,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513183,504,1,2,57,38,bd0378yx50xpdcgwkt9p9bmz8,1,29.7,5,2023-04-24T00:21:24.251Z,2023-04-28T13:22:58Z,4216239513,212,13.9,4216239515,213,0.6,4216239507,56,Back,4216239509,140,40.7,4216239511,141,16.4,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513199,505,1,2,57,39,bd0378yx50xpdcgwkt9p9bmz8,1,40.7,16.4,2023-04-24T00:21:25.451Z,2023-04-28T13:23:02Z,4216239595,212,11.6,4216239591,140,33.4,4216239589,56,Back,4216239597,213,2.3,4216239593,141,29.3,,,,,,,,,,9asj8t10cvfumot9hr3dprsic,B. Stitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513227,506,1,2,57,42,bd0378yx50xpdcgwkt9p9bmz8,1,34,28.4,2023-04-24T00:21:28.931Z,2023-04-28T12:58:04Z,4216239719,140,34.3,4216239723,212,13.7,4216239717,56,Back,4216239721,141,8.2,4216239725,213,4.7,,,,,,,,,,dmn67px1dbaq6d9fyge4vxhjo,D. Turcios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513257,507,1,2,57,45,bd0378yx50xpdcgwkt9p9bmz8,0,36.2,5.3,2023-04-24T00:21:31.780Z,2023-04-28T12:58:04Z,4216239875,56,Right,4216239881,212,52.2,4216239885,1,,4216239883,213,6.2,4216239877,140,85.8,4216239879,141,0.0,4216239873,155,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513261,508,5,2,57,50,bd0378yx50xpdcgwkt9p9bmz8,0,80.8,-1.4,2023-04-24T00:21:36.730Z,2023-04-28T12:58:04Z,4216239897,56,Right,4216239901,347,,4216240387,233,518,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513345,518,5,2,57,50,7fbej4xwoq4imaf5l39304m37,1,19.2,101.4,2023-04-24T00:21:36.730Z,2023-04-28T13:03:27Z,4216240367,56,Back,4216240379,233,508,4216240369,347,,,,,,,,,,,,,,,,,1yohdc0hkzkom8hlhw3rjfn8q,N. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513349,519,1,2,58,2,7fbej4xwoq4imaf5l39304m37,0,30.1,100,2023-04-24T00:21:48.396Z,2023-04-28T13:03:27Z,4216240403,212,13.1,4216240399,140,38.4,4216240397,56,Back,4216240405,213,5.4,4216240401,141,87.7,4216240395,107,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513365,509,8,2,58,3,bd0378yx50xpdcgwkt9p9bmz8,1,62.7,16.9,2023-04-24T00:21:49.803Z,2023-04-28T13:23:21Z,4231717407,384,,4216240473,56,Right,,,,,,,,,,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513369,510,49,2,58,4,bd0378yx50xpdcgwkt9p9bmz8,1,67.3,12.7,2023-04-24T00:21:51.100Z,2023-04-28T13:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513377,511,1,2,58,5,bd0378yx50xpdcgwkt9p9bmz8,1,67.3,12.7,2023-04-24T00:21:51.290Z,2023-04-28T13:23:26Z,4216240543,140,65.8,4216240545,141,20.5,4216240547,212,5.5,4216240549,213,1.9,4216240541,56,Right,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513381,512,1,2,58,6,bd0378yx50xpdcgwkt9p9bmz8,0,65.7,20.5,2023-04-24T00:21:53.139Z,2023-04-28T12:58:02Z,4216240555,140,67.5,4216240553,56,Center,4216240561,213,1.1,4216240559,212,4.3,4216240557,141,26.2,,,,,,,,,,dmn67px1dbaq6d9fyge4vxhjo,D. Turcios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513379,520,49,2,58,7,7fbej4xwoq4imaf5l39304m37,1,30.6,75.4,2023-04-24T00:21:53.296Z,2023-04-28T13:23:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c7luarkv7hwdspd9xhidhisk4,M. Tschantret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513435,521,1,2,58,8,7fbej4xwoq4imaf5l39304m37,0,32,69.7,2023-04-24T00:21:55.108Z,2023-04-28T13:23:36Z,4216240725,141,39.7,4216240721,56,Center,4216240729,213,5.7,4216240723,140,64.6,4216240731,1,,4216240727,212,39.8,,,,,,,c7luarkv7hwdspd9xhidhisk4,M. Tschantret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513433,513,49,2,58,11,bd0378yx50xpdcgwkt9p9bmz8,1,33.9,57.9,2023-04-24T00:21:58.132Z,2023-04-28T12:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513465,514,1,2,58,13,bd0378yx50xpdcgwkt9p9bmz8,1,31.6,57.9,2023-04-24T00:21:59.427Z,2023-04-28T12:58:02Z,4216240883,213,3.5,4216240877,140,11.2,4216240879,141,45.4,4216240875,56,Back,4216240881,212,23.0,,,,,,,,,,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513517,515,2,2,58,18,bd0378yx50xpdcgwkt9p9bmz8,1,12.3,40,2023-04-24T00:22:04.884Z,2023-04-28T13:24:13Z,4216241213,1,,4231717935,189,,4216241215,56,Center,4216241219,141,26.0,4216241217,140,54.0,4216241211,7,9asj8t10cvfumot9hr3dprsic,,,,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513521,523,55,2,58,18,7fbej4xwoq4imaf5l39304m37,1,35.3,57.6,2023-04-24T00:22:04.885Z,2023-04-28T13:24:14Z,4231717967,189,,,,,,,,,,,,,,,,,,,,,,,9jczt268kcld72pk5ho4xpzsa,J. Bartlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513619,524,1,2,58,36,7fbej4xwoq4imaf5l39304m37,1,43.6,65.3,2023-04-24T00:22:22.868Z,2023-04-28T13:25:01Z,4216241795,141,42.5,4216241793,140,35.3,4216241791,56,Back,4216241787,5,,4216241789,241,,4216241797,212,17.8,4216241799,213,4.2,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513647,525,1,2,58,40,7fbej4xwoq4imaf5l39304m37,1,40.5,36.8,2023-04-24T00:22:26.955Z,2023-04-28T13:25:06Z,4216241969,141,6.9,4216241973,213,5.3,4216241967,140,52.4,4216241965,56,Right,4216241971,212,23.9,,,,,,,,,,9jczt268kcld72pk5ho4xpzsa,J. Bartlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513667,526,1,2,58,43,7fbej4xwoq4imaf5l39304m37,1,55.6,5.4,2023-04-24T00:22:30.075Z,2023-04-28T13:25:12Z,4216242045,140,57.7,4216242047,141,17.4,4216242049,212,8.5,4216242051,213,1.3,4216242043,56,Right,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513681,527,1,2,58,45,7fbej4xwoq4imaf5l39304m37,1,52.4,18.2,2023-04-24T00:22:31.692Z,2023-04-28T13:25:14Z,4216242103,140,59.5,4216242113,213,5.4,4216242107,141,5.8,4216242111,212,11.3,4216242101,56,Right,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513687,528,1,2,58,47,7fbej4xwoq4imaf5l39304m37,0,60.2,6.5,2023-04-24T00:22:33.260Z,2023-04-28T13:03:24Z,4216242129,56,Center,4216242135,212,20.7,4216242131,140,66.7,4216242133,141,35.3,4216242137,213,1.2,,,,,,,,,,9jczt268kcld72pk5ho4xpzsa,J. Bartlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513689,516,49,2,58,48,bd0378yx50xpdcgwkt9p9bmz8,1,30.2,66.6,2023-04-24T00:22:34.347Z,2023-04-28T13:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dmn67px1dbaq6d9fyge4vxhjo,D. Turcios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513713,517,1,2,58,49,bd0378yx50xpdcgwkt9p9bmz8,1,30.2,66.6,2023-04-24T00:22:35.538Z,2023-04-28T12:58:01Z,4216242251,56,Back,4216242259,213,1.1,4216242257,212,8.3,4216242255,141,77.7,4216242253,140,33.6,,,,,,,,,,dmn67px1dbaq6d9fyge4vxhjo,D. Turcios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513717,518,1,2,58,50,bd0378yx50xpdcgwkt9p9bmz8,0,31.6,76.5,2023-04-24T00:22:36.427Z,2023-04-28T13:25:35Z,4216242283,140,31.1,4216242289,213,1.6,4216242287,212,7.8,4216242281,56,Back,4216242285,141,87.9,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513747,530,49,2,58,51,7fbej4xwoq4imaf5l39304m37,1,62.9,6,2023-04-24T00:22:37.804Z,2023-04-28T13:25:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513745,529,3,2,58,52,7fbej4xwoq4imaf5l39304m37,0,67.8,6.4,2023-04-24T00:22:38.513Z,2023-04-28T13:25:47Z,4216242459,233,519,4216242409,286,,4231719675,465,,4216242407,56,Right,,,,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513739,519,7,2,58,52,bd0378yx50xpdcgwkt9p9bmz8,1,32.2,93.6,2023-04-24T00:22:38.514Z,2023-04-28T13:25:52Z,4231719727,385,,4216242385,285,,4216242383,56,Back,4216242451,233,529,4216370329,167,,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513749,531,5,2,58,58,7fbej4xwoq4imaf5l39304m37,1,60,-1.4,2023-04-24T00:22:44.239Z,2023-04-28T13:03:23Z,4216370361,233,807,4216242427,56,Right,4216242429,347,,,,,,,,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536053,807,5,2,58,58,bd0378yx50xpdcgwkt9p9bmz8,0,40,101.4,2023-04-24T00:22:44.239Z,2023-04-28T12:58:00Z,4216370333,56,Back,4216370365,233,531,4216370335,347,,,,,,,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513791,532,1,2,59,5,7fbej4xwoq4imaf5l39304m37,1,68.2,0,2023-04-24T00:22:51.443Z,2023-04-28T13:26:05Z,4216242681,212,8.6,4216242675,56,Right,4216242679,141,11.4,4216242673,107,,4216242683,213,1.6,4216242677,140,68.0,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513799,533,1,2,59,6,7fbej4xwoq4imaf5l39304m37,1,68,11.4,2023-04-24T00:22:52.387Z,2023-04-28T13:26:08Z,4216242739,213,4.6,4216242737,212,2.8,4216242731,56,Right,4216242733,140,67.7,4216242735,141,7.3,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513807,534,1,2,59,8,7fbej4xwoq4imaf5l39304m37,1,60.2,4.8,2023-04-24T00:22:54.828Z,2023-04-28T13:03:23Z,4216242803,141,11.4,4216242799,56,Right,4216242807,213,0.7,4216242805,212,7.0,4216242801,140,65.3,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513809,535,1,2,59,9,7fbej4xwoq4imaf5l39304m37,1,72.4,14.3,2023-04-24T00:22:56.060Z,2023-04-28T13:26:20Z,4216242815,141,21.5,4216242839,156,,4216242813,140,63.9,4216242811,56,Center,4216242819,212,10.2,4216242823,213,2.6,,,,,,,3119qoo7rm8jic39r3solyolw,K. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513849,536,1,2,59,11,7fbej4xwoq4imaf5l39304m37,1,70.5,29.5,2023-04-24T00:22:57.859Z,2023-04-28T13:26:39Z,4216243019,212,20.2,4216243013,56,Right,4216243017,141,10.6,4216243021,213,5.6,4216243015,140,85.4,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540109377,879,1,2,59,13,7fbej4xwoq4imaf5l39304m37,0,85.1,7.5,2023-04-24T00:22:59.436Z,2023-04-28T13:27:08Z,4231720989,141,14.1,4231721065,224,,4231720987,140,85.7,4231720991,212,4.5,4231720981,2,,4231720983,155,,4231720993,213,1.4,4231720985,56,Right,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,4231721067,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538513855,520,8,2,59,14,bd0378yx50xpdcgwkt9p9bmz8,1,10,83.6,2023-04-24T00:23:00.698Z,2023-04-28T13:27:11Z,4216243049,56,Back,4231721153,385,,,,,,,,,,,,,,,,,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
