id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value
2527898167,22,1,1,2,21,1pc6sx2h4rp113ldkbp5d2xas,1,73.6,54,2023-04-02T22:07:46.547Z,2023-04-06T08:21:59Z,4159797169,213,0.7,4159797165,141,72.9,4159797167,212,20.7,4159797161,56,Center,4159797163,140,89.1,,,,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898171,23,1,1,2,23,1pc6sx2h4rp113ldkbp5d2xas,0,85.8,76.5,2023-04-02T22:07:48.915Z,2023-04-06T08:25:00Z,4159797191,140,90.5,4159797193,141,43.1,4159797187,155,,4159797185,2,,4159797197,213,4.9,4159797189,56,Center,4166957723,72,,4166957721,224,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,4159797195,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898187,35,12,1,2,24,dqx48fglv1l96cyrmjdod0xec,1,9.4,55.3,2023-04-02T22:07:50.005Z,2023-04-06T08:25:03Z,4159797281,212,19.8,4159797277,140,25.1,4159797283,213,0.6,4159797279,141,71.5,4159797275,56,Back,4159797289,15,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898191,36,49,1,2,28,dqx48fglv1l96cyrmjdod0xec,1,30.1,80.5,2023-04-02T22:07:53.396Z,2023-04-06T08:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898199,37,1,1,2,30,dqx48fglv1l96cyrmjdod0xec,1,30.1,80.5,2023-04-02T22:07:55.788Z,2023-04-06T08:20:17Z,4159797369,141,92.6,4159797373,213,0.6,4159797365,56,Back,4159797371,212,14.2,4159797367,140,41.1,,,,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898235,38,1,1,2,31,dqx48fglv1l96cyrmjdod0xec,0,41.3,92.7,2023-04-02T22:07:56.724Z,2023-04-06T08:20:16Z,4159797593,140,83.5,4159797601,1,,4159797597,212,44.7,4159797591,56,Left,4159797599,213,0.1,4159797595,141,100.0,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898245,24,5,1,2,37,1pc6sx2h4rp113ldkbp5d2xas,1,13,-1.4,2023-04-02T22:08:02.547Z,2023-04-06T08:21:58Z,4159797677,56,Back,4159797679,347,,4159797685,233,39,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898239,39,5,1,2,37,dqx48fglv1l96cyrmjdod0xec,0,87,101.4,2023-04-02T22:08:02.547Z,2023-04-06T08:20:16Z,4159797697,233,24,4159797609,347,,4159797607,56,Left,,,,,,,,,,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898261,25,1,1,2,40,1pc6sx2h4rp113ldkbp5d2xas,1,9.6,0,2023-04-02T22:08:05.619Z,2023-04-06T08:21:58Z,4159797793,1,,4159797787,141,40.1,4159797781,107,,4159797783,56,Back,4159797791,213,1.8,4159797785,140,4.3,4159797789,212,28.5,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898275,26,1,1,2,43,1pc6sx2h4rp113ldkbp5d2xas,1,7.8,43,2023-04-02T22:08:08.483Z,2023-04-06T08:21:58Z,4159797903,140,11.4,4159797901,56,Back,4159797907,212,13.5,4159797909,213,1.3,4159797905,141,62.1,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898291,27,1,1,2,46,1pc6sx2h4rp113ldkbp5d2xas,1,25.7,64.9,2023-04-02T22:08:11.795Z,2023-04-06T08:21:57Z,4159797999,213,1.3,4159797995,141,94.4,4159797993,140,31.5,4159797991,56,Back,4159797997,212,21.0,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898295,28,1,1,2,49,1pc6sx2h4rp113ldkbp5d2xas,0,31.5,94.4,2023-04-02T22:08:15.012Z,2023-04-06T08:21:57Z,4159798019,155,,4159798029,213,5.9,4159798021,56,Left,4159798023,140,54.2,4159798025,141,81.5,4159798027,212,25.4,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898297,40,49,1,2,51,dqx48fglv1l96cyrmjdod0xec,1,46.3,7.7,2023-04-02T22:08:16.625Z,2023-04-06T08:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898305,41,1,1,2,52,dqx48fglv1l96cyrmjdod0xec,1,46.3,7.7,2023-04-02T22:08:17.937Z,2023-04-06T08:20:16Z,4159798059,141,16.2,4159798057,140,56.0,4159798061,212,11.7,4159798055,56,Right,4159798063,213,0.5,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898477,42,1,1,2,54,dqx48fglv1l96cyrmjdod0xec,1,57.2,17.3,2023-04-02T22:08:19.676Z,2023-04-06T08:20:16Z,4159799299,140,75.0,4159799305,213,0.4,4159799297,56,Center,4159799301,141,29.2,4159799303,212,20.4,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898479,43,4,1,2,58,dqx48fglv1l96cyrmjdod0xec,1,86.4,38.5,2023-04-02T22:08:23.555Z,2023-04-06T08:26:17Z,4159943139,233,29,4159799309,9,,4159799315,152,,4159799319,286,,4166958185,294,,4159799311,13,,4159799313,56,Center,4159991801,348,8kclbxu88w9n38hs3fp0ampsk,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898325,29,4,1,2,58,1pc6sx2h4rp113ldkbp5d2xas,0,13.6,61.5,2023-04-02T22:08:23.556Z,2023-04-06T08:26:14Z,4159798181,13,,4159798183,56,Back,4159943151,233,43,4159798179,9,,4159798189,285,,4166958183,294,,4159798185,152,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898355,30,17,1,3,1,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-02T22:08:26.380Z,2023-04-06T08:26:28Z,4159798343,31,,4159798347,13,243,4159798345,393,,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898453,31,58,1,3,47,1pc6sx2h4rp113ldkbp5d2xas,0,0,0,2023-04-02T22:09:12.545Z,2023-04-06T08:21:56Z,4159799165,56,Back,4159943329,233,44,4159799159,187,,4159799157,9,,4159799163,75,,4159799161,179,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898547,44,15,1,3,47,dqx48fglv1l96cyrmjdod0xec,1,88.5,50,2023-04-02T22:09:12.545Z,2023-04-06T08:26:58Z,4159799753,17,,4159802433,147,49.8,4159802431,146,99.8,4159799751,9,,4159802429,458,,4159799755,56,Center,4159799757,214,,4159802425,103,17.1,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,4159802021,20,,4159943317,353,31,4159802427,390,506154,4159943291,233,32,4159802423,102,51.4,4159802421,78,,,,,,,,,,,,,,,,,
2527898457,32,10,1,3,47,1pc6sx2h4rp113ldkbp5d2xas,1,0.2,49.8,2023-04-02T22:09:12.645Z,2023-04-06T08:27:14Z,4159799173,9,,4159799181,56,Back,4159943307,233,44,4166958549,377,,4159799179,182,,4159799177,179,,4159799175,173,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898467,33,6,1,3,50,1pc6sx2h4rp113ldkbp5d2xas,0,6.2,50,2023-04-02T22:09:16.109Z,2023-04-06T08:27:39Z,4159799225,56,Back,4159799227,73,,4159943241,233,45,,,,,,,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898555,45,6,1,3,50,dqx48fglv1l96cyrmjdod0xec,1,93.8,50,2023-04-02T22:09:16.109Z,2023-04-06T08:27:41Z,4159799801,73,,4159799799,56,Center,4159943237,233,33,,,,,,,,,,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2527898615,47,1,1,4,13,dqx48fglv1l96cyrmjdod0xec,1,99.7,99.3,2023-04-02T22:09:39.337Z,2023-04-06T08:27:52Z,4159985535,223,,4159800189,141,50.0,4159984157,6,,4159800185,56,Center,4159800193,213,4.6,4166958725,20,,4159800187,140,94.9,4159800191,212,33.9,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,4159800195,1,,4159800181,2,,4159800183,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898579,46,16,1,4,18,dqx48fglv1l96cyrmjdod0xec,1,96.9,59.8,2023-04-02T22:09:43.656Z,2023-04-06T08:28:36Z,4159800645,61,,4159801337,29,,4166958905,395,0.2,4159800651,374,2023-04-02 23:09:43.211,4159801349,230,99.7,4159801347,103,12.0,4159801355,273,,4159801339,154,,272xwghmibw1wnptcoz6xpex,A. Watts,4159799985,56,Center,4159801341,55,45,4166958907,396,48.2,4159800655,375,04:17.851,4166958903,80,,4159800643,15,,4159799981,25,4159801345,102,46.4,4159801353,138,4159801351,231,52.7,4159800649,328,,,,
2527898673,34,1,1,4,57,1pc6sx2h4rp113ldkbp5d2xas,1,49.8,50,2023-04-02T22:10:22.378Z,2023-04-06T08:28:56Z,4159800589,141,40.0,4159800587,140,35.0,4159800593,213,3.6,4159800591,212,17.0,4159800585,56,Back,4159801263,279,G,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898683,35,1,1,4,59,1pc6sx2h4rp113ldkbp5d2xas,1,33.8,38.5,2023-04-02T22:10:25.238Z,2023-04-06T08:21:55Z,4159800683,140,29.6,4159800687,212,22.5,4159800681,56,Back,4159800689,213,4.5,4159800685,141,6.1,,,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898703,36,1,1,5,3,1pc6sx2h4rp113ldkbp5d2xas,1,31.8,2.3,2023-04-02T22:10:28.535Z,2023-04-06T08:29:05Z,4159800785,212,17.4,4159800787,213,0.2,4159800779,56,Back,4159800781,140,47.9,4159800783,141,8.5,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898705,37,1,1,5,5,1pc6sx2h4rp113ldkbp5d2xas,0,43.9,4.4,2023-04-02T22:10:30.783Z,2023-04-06T08:29:20Z,4159800795,140,29.8,4159800799,212,16.2,4159800801,213,2.7,4159800793,56,Back,4159800797,141,13.9,4159800791,155,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909687,360,8,1,5,8,dqx48fglv1l96cyrmjdod0xec,1,74.4,84.7,2023-04-02T22:10:33.360Z,2023-04-06T08:29:29Z,4166959155,385,,4159851499,56,Left,,,,,,,,,,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898731,39,1,1,5,9,1pc6sx2h4rp113ldkbp5d2xas,0,14.8,24.1,2023-04-02T22:10:34.886Z,2023-04-06T08:21:54Z,4159800915,157,,4159800925,213,5.6,4159800927,1,,4159800917,56,Back,4159800919,140,37.6,4159800921,141,0.0,4159800923,212,29.8,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898737,40,5,1,5,10,1pc6sx2h4rp113ldkbp5d2xas,0,35.3,-1.8,2023-04-02T22:10:35.360Z,2023-04-06T08:21:54Z,4159800945,347,,4159851845,233,361,4159800943,56,Back,,,,,,,,,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909741,361,5,1,5,10,dqx48fglv1l96cyrmjdod0xec,1,64.7,101.8,2023-04-02T22:10:35.360Z,2023-04-06T08:20:13Z,4159851829,347,,4159851827,56,Left,4159851831,233,40,,,,,,,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909753,362,1,1,5,12,dqx48fglv1l96cyrmjdod0xec,1,58,100,2023-04-02T22:10:37.360Z,2023-04-06T08:20:12Z,4159851907,213,3.5,4159851905,212,24.9,4159851897,107,,4159851903,141,89.1,4159851899,56,Back,4159851901,140,35.6,4159851909,1,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898713,38,43,1,5,15,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-02T22:10:40.415Z,2023-04-02T22:57:39Z,4159800843,141,24.1,4159800839,56,Back,4159800841,140,14.8,4159848731,144,1,4159800851,213,2.7,4159800847,212,6.0,4159800837,3,0,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909787,363,1,1,5,16,dqx48fglv1l96cyrmjdod0xec,1,32.4,84.4,2023-04-02T22:10:41.360Z,2023-04-06T08:20:12Z,4159852183,141,55.7,4159852181,140,29.7,4159852179,56,Back,4159852187,213,4.6,4159852185,212,19.7,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909835,364,1,1,5,18,dqx48fglv1l96cyrmjdod0xec,1,32.2,60.3,2023-04-02T22:10:43.360Z,2023-04-06T08:20:12Z,4159852459,213,1.4,4159852451,56,Back,4159852453,140,33.9,4159852455,141,81.1,4159852457,212,14.3,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909839,365,1,1,5,24,dqx48fglv1l96cyrmjdod0xec,0,35.3,80.5,2023-04-02T22:10:49.360Z,2023-04-06T08:20:12Z,4159852483,1,,4159852477,141,100.0,4159852471,155,,4159852473,56,Left,4159852481,213,0.3,4159852475,140,80.3,4159852479,212,49.4,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898903,41,5,1,5,28,1pc6sx2h4rp113ldkbp5d2xas,1,12.8,-1.6,2023-04-02T22:10:53.360Z,2023-04-06T08:21:54Z,4159801853,56,Back,4159852893,233,366,4159801855,347,,,,,,,,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909853,366,5,1,5,28,dqx48fglv1l96cyrmjdod0xec,0,87.2,101.6,2023-04-02T22:10:53.360Z,2023-04-06T08:20:11Z,4159852547,347,,4159852545,56,Left,4159852897,233,41,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898911,42,1,1,5,47,1pc6sx2h4rp113ldkbp5d2xas,0,12.5,0,2023-04-02T22:11:12.768Z,2023-04-06T08:21:54Z,4159801879,56,Back,4159801889,1,,4159801881,140,33.8,4159801883,141,3.7,4159801885,212,22.7,4159801887,213,0.2,4159801877,107,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909887,367,1,1,5,48,dqx48fglv1l96cyrmjdod0xec,0,62.4,89.4,2023-04-02T22:11:13.360Z,2023-04-06T08:20:11Z,4159852755,140,74.7,4159852761,213,5.9,4159852757,141,82.3,4159852759,212,13.8,4159852751,3,,4159852753,56,Left,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909949,368,43,1,5,55,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-02T22:11:20.360Z,2023-04-06T08:30:58Z,4166959501,144,49,,,,,,,,,,,,,,,,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898921,43,8,1,5,57,1pc6sx2h4rp113ldkbp5d2xas,1,27,18.5,2023-04-02T22:11:22.561Z,2023-04-06T08:30:18Z,4159801927,56,Back,4166959291,384,,,,,,,,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898933,44,1,1,5,58,1pc6sx2h4rp113ldkbp5d2xas,0,32.1,16.5,2023-04-02T22:11:24.272Z,2023-04-06T08:29:58Z,4159801977,213,3.9,4159801969,56,Back,4159801975,212,8.8,4159801971,140,26.2,4159801973,141,7.4,4159801967,3,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527909975,369,1,1,5,59,dqx48fglv1l96cyrmjdod0xec,0,76,90,2023-04-02T22:11:24.360Z,2023-04-06T08:33:12Z,4159853241,56,Center,4159853243,140,78.7,4159853239,3,,4159853249,213,5.1,4159853247,212,8.4,4159853245,141,78.4,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898949,45,1,1,6,0,1pc6sx2h4rp113ldkbp5d2xas,0,21.9,27.7,2023-04-02T22:11:26.136Z,2023-04-06T10:29:14Z,4159802057,56,Back,4159802055,157,,4159802061,141,27.7,4159802063,212,12.0,4159802065,213,0,4159802059,140,33.3,4159802067,1,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529247853,788,49,1,6,1,dqx48fglv1l96cyrmjdod0xec,1,65.9,73.2,2023-04-02T22:11:26.911Z,2023-04-06T10:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910103,371,1,1,6,2,dqx48fglv1l96cyrmjdod0xec,1,67,75.1,2023-04-02T22:11:27.360Z,2023-04-06T10:29:26Z,4159854003,212,8.2,4159853997,56,Left,4159854001,141,80.6,4159854005,213,0.5,4159853999,140,74.0,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910109,372,1,1,6,4,dqx48fglv1l96cyrmjdod0xec,0,69.9,73.8,2023-04-02T22:11:29.360Z,2023-04-06T09:06:35Z,4159854045,213,5.2,4159854031,140,70.8,4159854037,141,71.1,4159854027,56,Center,4159854041,212,2.1,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898955,46,61,1,6,5,1pc6sx2h4rp113ldkbp5d2xas,1,29,24.7,2023-04-02T22:11:30.657Z,2023-04-06T08:21:53Z,4159802089,56,Back,,,,,,,,,,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910201,373,1,1,6,6,dqx48fglv1l96cyrmjdod0xec,1,74.4,67.3,2023-04-02T22:11:31.360Z,2023-04-06T08:33:28Z,4159854503,213,4.1,4159854499,141,56.4,4159854495,56,Center,4159854501,212,9.1,4159854497,140,69.4,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910211,374,1,1,6,7,dqx48fglv1l96cyrmjdod0xec,0,73.7,48.8,2023-04-02T22:11:32.360Z,2023-04-06T08:33:26Z,4159854535,213,5.2,4159854529,140,86.9,4159854531,141,8.8,4159854527,56,Right,4159854533,212,30.5,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898985,47,49,1,6,11,1pc6sx2h4rp113ldkbp5d2xas,1,11,95.4,2023-04-02T22:11:37.089Z,2023-04-06T08:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527898993,48,1,1,6,12,1pc6sx2h4rp113ldkbp5d2xas,0,14.4,96.8,2023-04-02T22:11:38.200Z,2023-04-06T08:21:52Z,4159802307,140,28.3,4159802313,213,5.9,4159802311,212,15.6,4159802309,141,88.9,4159802305,56,Back,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910273,375,49,1,6,13,dqx48fglv1l96cyrmjdod0xec,1,75.8,12,2023-04-02T22:11:38.360Z,2023-04-06T08:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910339,376,1,1,6,17,dqx48fglv1l96cyrmjdod0xec,1,78.1,12.5,2023-04-02T22:11:42.360Z,2023-04-06T08:34:02Z,4159855217,212,9.3,4159855215,141,4.9,4159855211,56,Right,4159855213,140,85.5,4159855219,213,5.7,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527899005,49,45,1,6,20,1pc6sx2h4rp113ldkbp5d2xas,0,13,95.2,2023-04-02T22:11:45.480Z,2023-04-06T08:34:13Z,4159971957,233,556,4159802373,56,Back,4159802375,285,,,,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527918433,556,3,1,6,20,dqx48fglv1l96cyrmjdod0xec,1,87,4.8,2023-04-02T22:11:45.480Z,2023-04-06T08:34:10Z,4159971941,286,,4166961157,464,,4159971943,233,49,4159971939,56,Right,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910451,377,1,1,6,21,dqx48fglv1l96cyrmjdod0xec,1,86,4,2023-04-02T22:11:46.360Z,2023-04-06T08:34:40Z,4159855963,140,85.5,4159855967,212,10.5,4159855961,56,Right,4159855965,141,19.4,4159855969,213,1.6,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910461,378,61,1,6,22,dqx48fglv1l96cyrmjdod0xec,0,85.2,20.1,2023-04-02T22:11:47.360Z,2023-04-06T08:34:44Z,4159856015,56,Right,,,,,,,,,,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527899017,50,49,1,6,23,1pc6sx2h4rp113ldkbp5d2xas,1,12.7,92.3,2023-04-02T22:11:48.880Z,2023-04-06T08:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527899021,51,1,1,6,25,1pc6sx2h4rp113ldkbp5d2xas,0,12.7,92.3,2023-04-02T22:11:50.559Z,2023-04-06T08:35:04Z,4159802475,141,92.1,4159970255,233,379,4159802487,1,,4159970253,236,,4159802479,212,1.2,4159802467,56,Back,4159802465,157,,4159970259,286,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,4159802483,213,6.2,4159802471,140,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910525,379,74,1,6,25,dqx48fglv1l96cyrmjdod0xec,1,85.6,19.4,2023-04-02T22:11:50.560Z,2023-04-06T08:35:08Z,4159970261,233,51,4159856411,285,,4159856409,56,Right,,,,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527899039,48,5,1,6,26,dqx48fglv1l96cyrmjdod0xec,0,80.5,-1.6,2023-04-02T22:11:51.640Z,2023-04-06T08:20:07Z,4159802545,56,Right,4159802639,233,52,4159802547,347,,,,,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527899061,52,5,1,6,26,1pc6sx2h4rp113ldkbp5d2xas,1,19.5,101.6,2023-04-02T22:11:51.640Z,2023-04-06T08:21:51Z,4159802629,56,Back,4159802631,347,,4159802633,233,48,,,,,,,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527899105,53,1,1,6,38,1pc6sx2h4rp113ldkbp5d2xas,1,23,100,2023-04-02T22:12:03.737Z,2023-04-06T08:21:51Z,4159802853,141,80.8,4159802851,140,44.4,4159802847,107,,4159802859,1,,4159802857,213,5.7,4159802849,56,Back,4159802855,212,26.6,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
