id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist
2533301759,441,1,2,46,28,c7c4wwva2u1vb3rr7rwava044,1,12,47.4,2023-04-14T23:10:51.601Z,2023-04-19T17:25:59Z,4188595005,140,14.5,4188595007,141,66.5,4188595001,123,,4188595009,212,13.3,4188595011,213,1.4,4188595003,56,Back,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301771,442,1,2,46,32,c7c4wwva2u1vb3rr7rwava044,1,12,72.5,2023-04-14T23:10:55.600Z,2023-04-14T23:11:00Z,4188595063,212,17.6,4188595057,56,Back,4188595065,213,1.1,4188595059,140,19.5,4188595061,141,95.7,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301779,443,1,2,46,37,c7c4wwva2u1vb3rr7rwava044,1,20.1,87,2023-04-14T23:11:00.176Z,2023-04-14T23:11:02Z,4188595123,140,19.5,4188595129,213,4.7,4188595127,212,25.0,4188595121,56,Back,4188595125,141,50.3,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301803,444,1,2,46,38,c7c4wwva2u1vb3rr7rwava044,1,19.5,50.3,2023-04-14T23:11:01.904Z,2023-04-14T23:11:06Z,4188595239,56,Back,4188595243,141,67.0,4188595245,212,18.3,4188595247,213,0.7,4188595241,140,33.2,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301805,445,1,2,46,43,c7c4wwva2u1vb3rr7rwava044,0,41.2,87,2023-04-14T23:11:06.352Z,2023-04-14T23:11:07Z,4188595259,212,18.6,4188595253,56,Left,4188595261,213,0.3,4188595255,140,57.9,4188595257,141,96.1,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301811,391,8,2,46,44,6ubc4y1v6hr63mca7ica4hp90,1,26.4,7.7,2023-04-14T23:11:07.823Z,2023-04-19T17:26:20Z,4202785787,383,,4188595281,56,Back,,,,,,,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301813,392,49,2,46,45,6ubc4y1v6hr63mca7ica4hp90,1,26.1,4,2023-04-14T23:11:08.655Z,2023-04-14T23:11:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301825,393,1,2,46,48,6ubc4y1v6hr63mca7ica4hp90,0,29.2,2.9,2023-04-14T23:11:10.951Z,2023-04-14T23:11:11Z,4188595335,140,62.9,4188595337,141,18.3,4188595331,157,,4188595341,213,0.3,4188595339,212,36.9,4188595333,56,Right,4188595343,1,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301831,446,1,2,46,49,c7c4wwva2u1vb3rr7rwava044,0,29.2,78.4,2023-04-14T23:11:12.073Z,2023-04-19T17:26:36Z,4188595377,213,6.2,4188595367,3,,4188595375,212,10.2,4188595373,141,77.3,4188595371,140,38.9,4188595369,56,Back,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301839,394,4,2,46,51,6ubc4y1v6hr63mca7ica4hp90,1,60,24.7,2023-04-14T23:11:14.096Z,2023-04-14T23:11:21Z,4188595417,286,,4188595521,295,,4188595415,152,,4188595409,13,,4188595413,56,Center,4188595489,233,447,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301849,447,4,2,46,51,c7c4wwva2u1vb3rr7rwava044,0,40,75.3,2023-04-14T23:11:14.097Z,2023-04-14T23:11:20Z,4188595485,285,,4188595515,295,,4188595477,13,,4188595479,56,Back,4188595481,152,,4188595495,233,394,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301861,395,1,2,46,59,6ubc4y1v6hr63mca7ica4hp90,1,56.8,26.1,2023-04-14T23:11:22.152Z,2023-04-14T23:11:24Z,4188595559,56,Back,4188595561,140,37.1,4188595565,212,21.1,4188595567,213,2.9,4188595555,5,,4188595557,152,,4188595563,141,32.5,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301869,396,1,2,47,1,6ubc4y1v6hr63mca7ica4hp90,1,35.8,32.1,2023-04-14T23:11:24.416Z,2023-04-14T23:11:27Z,4188595609,141,69.6,4188595613,213,1.4,4188595611,212,25.7,4188595607,140,39.2,4188595605,56,Back,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301873,397,1,2,47,4,6ubc4y1v6hr63mca7ica4hp90,1,52.7,68.5,2023-04-14T23:11:27.784Z,2023-04-14T23:11:30Z,4188595639,140,67.7,4188595641,141,50.7,4188595643,212,19.9,4188595645,213,5.6,4188595637,56,Center,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301879,398,1,2,47,7,6ubc4y1v6hr63mca7ica4hp90,1,67.9,53.3,2023-04-14T23:11:30.423Z,2023-04-14T23:11:33Z,4188595693,141,59.9,4188595695,212,7.1,4188595689,56,Center,4188595697,213,0.7,4188595691,140,73.2,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301897,399,1,2,47,10,6ubc4y1v6hr63mca7ica4hp90,1,75.4,69.3,2023-04-14T23:11:33.936Z,2023-04-19T17:27:04Z,4188595781,141,90.6,4188595773,56,Left,4188595785,212,18.1,4188595791,213,0.9,4188595775,140,85.8,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301905,400,1,2,47,13,6ubc4y1v6hr63mca7ica4hp90,0,91,94.7,2023-04-14T23:11:36.720Z,2023-04-19T17:27:12Z,4188596045,236,,4202786293,72,,4188596049,233,448,4202786291,224,,4188595833,56,Left,4188595835,140,92.8,4188595837,141,89.1,4188595839,212,4.3,blzz9pnbehjnxt77cuoxjye0a,A. Armour,4188596053,286,4188595841,213,4188595829,2,,4188595831,155,,5.2,,,,,,,,,,,,,,,,,,,,,,,
2533301923,448,12,2,47,13,c7c4wwva2u1vb3rr7rwava044,1,9,17.3,2023-04-14T23:11:36.820Z,2023-04-14T23:12:00Z,4188595931,56,Back,4188596031,185,,4188596057,233,400,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301929,401,5,2,47,17,6ubc4y1v6hr63mca7ica4hp90,1,81.6,101.4,2023-04-14T23:11:39.945Z,2023-04-14T23:11:43Z,4188595983,233,449,4188595957,347,,4188595955,56,Left,,,,,,,,,,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301933,449,5,2,47,17,c7c4wwva2u1vb3rr7rwava044,0,18.4,-1.4,2023-04-14T23:11:39.945Z,2023-04-15T00:24:06Z,4188595973,347,,4188595991,233,401,4188595971,56,Back,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301947,402,1,2,47,20,6ubc4y1v6hr63mca7ica4hp90,1,80.9,100,2023-04-14T23:11:43.728Z,2023-04-19T17:27:24Z,4188596073,212,15.7,4188596067,56,Left,4188596065,107,,4188596075,213,3.4,4188596069,140,66.5,4188596071,141,95.7,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301951,403,1,2,47,23,6ubc4y1v6hr63mca7ica4hp90,1,66.5,91.8,2023-04-14T23:11:46.809Z,2023-04-14T23:11:48Z,4188596101,212,13.6,4188596095,56,Center,4188596097,140,64.8,4188596103,213,4.6,4188596099,141,72.0,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301953,404,1,2,47,25,6ubc4y1v6hr63mca7ica4hp90,1,63.7,69.4,2023-04-14T23:11:48.264Z,2023-04-14T23:11:49Z,4188596111,56,Center,4188596119,213,5.0,4188596117,212,10.1,4188596115,141,55.1,4188596113,140,66.3,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301961,405,1,2,47,26,6ubc4y1v6hr63mca7ica4hp90,1,66.8,53.7,2023-04-14T23:11:49.320Z,2023-04-14T23:11:52Z,4188596161,141,40.0,4188596159,140,59.8,4188596157,56,Center,4188596163,212,11.9,4188596165,213,4.0,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301967,406,1,2,47,29,6ubc4y1v6hr63mca7ica4hp90,1,61.8,34.8,2023-04-14T23:11:52.121Z,2023-04-14T23:11:55Z,4188596203,212,27.5,4188596205,213,5.5,4188596199,140,79.9,4188596197,56,Right,4188596201,141,5.6,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301979,407,1,2,47,32,6ubc4y1v6hr63mca7ica4hp90,1,86.4,5.9,2023-04-14T23:11:55.504Z,2023-04-14T23:11:59Z,4188596259,56,Right,4188596265,212,14.2,4188596261,140,73.1,4188596267,213,3.0,4188596263,141,9.5,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533301997,408,1,2,47,36,6ubc4y1v6hr63mca7ica4hp90,1,71,14.4,2023-04-14T23:11:59.057Z,2023-04-14T23:12:04Z,4188596359,141,63.9,4188596361,212,34.6,4188596355,56,Center,4188596363,213,1.8,4188596357,140,63.4,4188596365,1,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302025,409,1,2,47,41,6ubc4y1v6hr63mca7ica4hp90,1,63.8,68.8,2023-04-14T23:12:04.497Z,2023-04-19T17:30:13Z,4188596853,154,,4188596551,140,81.1,4188596553,141,70.8,4188596549,56,Center,4188596851,210,15,4188596555,212,18.2,4188596557,213,0.1,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2533302029,410,15,2,47,45,6ubc4y1v6hr63mca7ica4hp90,1,87.2,72.7,2023-04-14T23:12:08.289Z,2023-04-19T17:30:13Z,4188596871,147,68.4,4188596861,55,409,4188596583,64,,4188596859,154,,4202788401,80,,4188596881,233,450,4188596585,56,Center,4188596869,146,89.3,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,4188596867,103,4188596865,102,4188596875,231,53.6,4188596857,29,11.1,46.9,,,4188596873,230,4188596579,22,4188596681,72,,4188596685,82,,,,99.4,,,,,,,,
2533302039,450,10,2,47,45,c7c4wwva2u1vb3rr7rwava044,1,9.6,39,2023-04-14T23:12:08.389Z,2023-04-19T17:30:16Z,4188596637,94,,4188596639,56,Back,4188596711,233,410,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302037,411,6,2,47,49,6ubc4y1v6hr63mca7ica4hp90,1,88.8,66.8,2023-04-14T23:12:12.857Z,2023-04-14T23:12:17Z,4188596633,56,Center,4188596715,233,451,4188596635,75,,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302049,451,6,2,47,49,c7c4wwva2u1vb3rr7rwava044,0,11.2,33.2,2023-04-14T23:12:12.857Z,2023-04-19T17:30:32Z,4188596719,233,411,4188596707,56,Back,4188596709,73,,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302099,412,1,2,48,12,6ubc4y1v6hr63mca7ica4hp90,0,99.5,0.5,2023-04-14T23:12:35.723Z,2023-04-19T17:30:36Z,4188597025,212,37.9,4188597027,213,1.7,4202788727,20,,4188597023,141,55.8,4188597021,140,95.1,4188597029,1,,4188597093,233,452,4188597019,56,Center,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,4188597011,2,4188597013,6,4188597017,224,,4188597015,155,,,,,,,,,,,,,,,,,,,,,,,,,
2533302111,452,41,2,48,15,c7c4wwva2u1vb3rr7rwava044,1,4.4,49.5,2023-04-14T23:12:38.891Z,2023-04-19T17:30:43Z,4188597097,233,412,4188597079,213,5.3,4188597077,212,27.0,4188597075,141,16.5,4188597073,140,18.7,4202788909,378,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302119,413,1,2,48,22,6ubc4y1v6hr63mca7ica4hp90,0,75.9,90,2023-04-14T23:12:45.202Z,2023-04-19T17:30:55Z,4188597131,140,85.6,4188597129,56,Center,4202789043,223,,4188597137,213,5.1,4188597135,212,25.8,4188597133,141,55.2,4188597125,2,,4202789045,20,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,4188597127,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302129,453,12,2,48,23,c7c4wwva2u1vb3rr7rwava044,1,17.2,49.7,2023-04-14T23:12:46.098Z,2023-04-19T17:31:01Z,4188597189,141,82.9,4188597203,15,,4188597191,212,24.4,4188597185,56,Back,4188597187,140,25.9,4188597193,213,1.2,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302139,414,1,2,48,27,6ubc4y1v6hr63mca7ica4hp90,0,73.4,18,2023-04-14T23:12:50.107Z,2023-04-14T23:12:53Z,4188597249,212,31.6,4188597251,213,0.8,4188597243,56,Center,4188597245,140,94.5,4188597241,155,,4188597247,141,51.2,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302147,454,11,2,48,31,c7c4wwva2u1vb3rr7rwava044,1,7.3,48.9,2023-04-14T23:12:54.139Z,2023-04-19T17:31:14Z,4188597291,56,Back,4202789341,378,,4188597293,88,,,,,,,,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302169,455,1,2,48,34,c7c4wwva2u1vb3rr7rwava044,1,11.9,38.3,2023-04-14T23:12:57.043Z,2023-04-14T23:13:01Z,4188597413,141,18.1,4188597415,212,17.0,4188597409,56,Back,4188597417,213,5.3,4188597407,123,,4188597411,140,21.4,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302177,456,1,2,48,38,c7c4wwva2u1vb3rr7rwava044,1,22,17.4,2023-04-14T23:13:01.251Z,2023-04-14T23:13:02Z,4188597459,140,13.5,4188597461,141,25.0,4188597465,213,2.6,4188597457,56,Back,4188597463,212,10.3,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302185,457,1,2,48,39,c7c4wwva2u1vb3rr7rwava044,1,13.4,25.2,2023-04-14T23:13:02.483Z,2023-04-14T23:13:05Z,4188597513,56,Back,4188597519,212,6.9,4188597521,213,2.2,4188597517,141,33.3,4188597515,140,9.5,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302193,458,1,2,48,42,c7c4wwva2u1vb3rr7rwava044,1,9.2,35.8,2023-04-14T23:13:05.251Z,2023-04-14T23:13:07Z,4188597561,212,22.9,4188597559,141,69.4,4188597563,213,1.6,4188597557,140,7.7,4188597555,56,Back,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302203,459,1,2,48,44,c7c4wwva2u1vb3rr7rwava044,1,8.8,69.9,2023-04-14T23:13:07.539Z,2023-04-14T23:13:11Z,4188597617,212,20.7,4188597615,141,94.9,4188597613,140,20.1,4188597611,56,Back,4188597619,213,1.0,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302213,460,1,2,48,48,c7c4wwva2u1vb3rr7rwava044,1,20.6,93.7,2023-04-14T23:13:11.043Z,2023-04-14T23:13:14Z,4188597675,141,78.5,4188597671,140,27.1,4188597677,212,12.4,4188597679,213,5.3,4188597669,56,Back,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302223,461,3,2,48,50,c7c4wwva2u1vb3rr7rwava044,0,29.2,85.8,2023-04-14T23:13:13.363Z,2023-04-19T19:28:36Z,4203021377,233,415,4188597713,285,,4188597711,56,Back,4202790039,465,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302219,415,7,2,48,50,6ubc4y1v6hr63mca7ica4hp90,1,70.8,14.2,2023-04-14T23:13:13.364Z,2023-04-19T17:32:01Z,4188597697,286,,4202790071,384,,4188597695,56,Right,4188597723,233,461,,,,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302225,416,49,2,48,51,6ubc4y1v6hr63mca7ica4hp90,1,68.6,35.8,2023-04-14T23:13:14.780Z,2023-04-14T23:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302243,417,1,2,48,52,6ubc4y1v6hr63mca7ica4hp90,1,68.6,35.8,2023-04-14T23:13:14.964Z,2023-04-19T17:33:32Z,4188597789,140,74.9,4188597795,213,5.5,4188599553,210,15,4188597793,212,9.3,4188597791,141,26.2,4188597787,56,Center,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2535987713,778,50,2,48,54,6ubc4y1v6hr63mca7ica4hp90,1,77.3,28,2023-04-14T23:13:17.783Z,2023-04-19T19:28:36Z,4202791075,286,,4203021431,233,878,4202791073,56,Center,,,,,,,,,,,,,,,,8hkbb39xnqy71xe1a4iblhes4,Thiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535987737,877,43,2,48,54,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-14T23:13:17.783Z,2023-04-19T17:32:51Z,4202791185,213,3.1,4202791183,212,0,4202791177,56,Back,4202791175,3,0,4202791181,141,72.0,4202791179,140,22.7,4202791265,144,1,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535987739,878,7,2,48,54,c7c4wwva2u1vb3rr7rwava044,0,22.7,72,2023-04-14T23:13:17.784Z,2023-04-19T19:28:36Z,4202791571,385,,4202791191,285,,4203021421,233,778,4202791189,56,Back,,,,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302249,418,15,2,48,58,6ubc4y1v6hr63mca7ica4hp90,1,85.3,31.6,2023-04-14T23:13:21.915Z,2023-04-19T17:33:33Z,4188597849,56,Center,4188599563,102,54.3,4188599431,72,,4188599575,231,47.8,4188597845,22,,4188597847,63,,4202792299,76,,4188599573,230,99.3,8hkbb39xnqy71xe1a4iblhes4,Thiago,4188599557,29,4188599567,215,4188599565,103,12.5,4188599435,82,,,,,4188599437,233,4188599569,146,4188599571,147,33.6,4188599559,55,,,,462,417,,,,,,86.6,
2533302251,462,10,2,48,59,c7c4wwva2u1vb3rr7rwava044,1,11.1,65.9,2023-04-14T23:13:22.015Z,2023-04-19T17:34:44Z,4188599445,233,418,4188597863,56,Back,4188597861,94,,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302255,419,1,2,49,2,6ubc4y1v6hr63mca7ica4hp90,1,73.6,33.4,2023-04-14T23:13:25.028Z,2023-04-14T23:13:27Z,4188597883,141,48.8,4188597881,140,68.9,4188597887,213,2.0,4188597885,212,11.6,4188597879,56,Center,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302261,420,1,2,49,4,6ubc4y1v6hr63mca7ica4hp90,1,68.1,49,2023-04-14T23:13:27.595Z,2023-04-14T23:13:28Z,4188597923,56,Center,4188597927,141,41.6,4188597925,140,74.5,4188597931,213,5.6,4188597929,212,8.4,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302271,421,1,2,49,5,6ubc4y1v6hr63mca7ica4hp90,1,74.6,41.3,2023-04-14T23:13:28.492Z,2023-04-14T23:13:31Z,4188598003,141,32.8,4188597999,56,Center,4188598005,212,13.4,4188598001,140,63.1,4188598007,213,3.6,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302283,422,1,2,49,8,6ubc4y1v6hr63mca7ica4hp90,1,62.5,32.7,2023-04-14T23:13:31.460Z,2023-04-14T23:13:34Z,4188598075,140,84.1,4188598077,141,5.8,4188598079,212,29.1,4188598081,213,5.6,4188598073,56,Right,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302301,423,1,2,49,11,6ubc4y1v6hr63mca7ica4hp90,1,85.1,10.6,2023-04-14T23:13:34.787Z,2023-04-14T23:13:39Z,4188598159,141,9.7,4188598161,212,16.3,4188598155,56,Right,4188598157,140,69.6,4188598163,213,3.2,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302309,424,1,2,49,16,6ubc4y1v6hr63mca7ica4hp90,1,64.2,17,2023-04-14T23:13:39.308Z,2023-04-14T23:13:42Z,4188598223,141,36.6,4188598227,213,2.5,4188598219,56,Back,4188598221,140,46.3,4188598225,212,23.0,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302329,425,1,2,49,19,6ubc4y1v6hr63mca7ica4hp90,1,47.7,36,2023-04-14T23:13:41.979Z,2023-04-14T23:13:46Z,4188598347,213,5.8,4188598341,140,62.4,4188598345,212,17.4,4188598343,141,24.1,4188598339,56,Center,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302361,426,1,2,49,22,6ubc4y1v6hr63mca7ica4hp90,1,66.5,26.1,2023-04-14T23:13:45.686Z,2023-04-19T17:35:08Z,4188598531,1,,4188598529,213,0.9,4188598521,56,Left,4188598523,140,96.5,4188598527,212,48.6,4188598519,155,,4188598525,141,80.5,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302373,427,1,2,49,33,6ubc4y1v6hr63mca7ica4hp90,1,90.1,82.6,2023-04-14T23:13:56.077Z,2023-04-14T23:13:59Z,4188598617,140,74.3,4188598623,213,3.0,4188598615,56,Left,4188598619,141,86.2,4188598621,212,16.8,,,,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302381,428,1,2,49,36,6ubc4y1v6hr63mca7ica4hp90,0,73.6,84.7,2023-04-14T23:13:59.454Z,2023-04-19T17:35:29Z,4188598669,155,,4202794767,224,,4188598679,213,5.3,4188598671,56,Center,4188598673,140,85.8,4188598675,141,58.1,4202794631,2,,4202794769,72,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,4188598677,212,,,,,,,,22.2,,,,,,,,,,,,,,,,,,,,,,,,
2533302395,463,12,2,49,37,c7c4wwva2u1vb3rr7rwava044,1,14,45.2,2023-04-14T23:14:00.684Z,2023-04-19T17:35:32Z,4188598739,140,29.8,4188598743,212,19.6,4188598745,213,5.7,4188598741,141,29.8,4188598737,56,Back,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533302397,464,1,2,49,41,c7c4wwva2u1vb3rr7rwava044,1,28.6,21.9,2023-04-14T23:14:04.821Z,2023-04-19T17:35:56Z,4188598753,3,,4188598763,213,1.1,4188598757,140,31.9,4188598755,56,Back,4188598761,212,8.3,4188598759,141,33.0,,,,,,,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
