id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2538535883,421,5,2,51,18,5ou8b446l1sl8frblkz3xi17g,1,-1.5,57.8,2023-04-24T01:13:55.661Z,2023-04-24T01:13:57Z,4216369577,233,577,4216369487,346,,4216369485,56,Back,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538535895,577,5,2,51,18,6gaq85erpkvbyxvivd96wuw44,0,101.5,42.2,2023-04-24T01:13:55.661Z,2023-04-24T02:03:28Z,4216369549,346,,4216369615,233,421,4216369547,56,Center,,,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536065,422,1,2,51,43,5ou8b446l1sl8frblkz3xi17g,1,3.4,39.8,2023-04-24T01:14:20.044Z,2023-04-24T01:14:23Z,4216370405,212,8.7,4216370411,237,,4216370399,56,Back,4216370407,213,4.9,4216370401,140,5.3,4216370397,124,,4216370403,141,27.3,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536101,423,1,2,51,46,5ou8b446l1sl8frblkz3xi17g,0,5.4,27.3,2023-04-24T01:14:22.959Z,2023-04-24T01:14:29Z,4216370623,212,68.0,4216370629,1,,4216370615,155,,4216370617,56,Right,4216370619,140,67.4,4216370625,213,6.0,4216370621,141,0.0,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536105,424,5,2,51,52,5ou8b446l1sl8frblkz3xi17g,0,65.6,-1.7,2023-04-24T01:14:29.317Z,2023-04-24T01:14:34Z,4216370639,56,Right,4216370931,233,578,4216370641,347,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536151,578,5,2,51,52,6gaq85erpkvbyxvivd96wuw44,1,34.4,101.7,2023-04-24T01:14:29.317Z,2023-04-24T02:03:28Z,4216370919,233,424,4216370907,56,Back,4216370911,347,,,,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536183,579,1,2,51,56,6gaq85erpkvbyxvivd96wuw44,1,38.1,100,2023-04-24T01:14:33.462Z,2023-04-24T01:14:35Z,4216371053,56,Back,4216371061,213,5.0,4216371059,212,12.4,4216371051,107,,4216371057,141,84.2,4216371055,140,41.1,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536215,580,1,2,51,58,6gaq85erpkvbyxvivd96wuw44,1,39.2,78.2,2023-04-24T01:14:35.846Z,2023-04-24T01:14:39Z,4216371201,213,3.9,4216371199,212,24.3,4216371193,140,22.3,4216371191,56,Back,4216371197,141,53.7,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536259,581,1,2,52,2,6gaq85erpkvbyxvivd96wuw44,1,22.3,53.7,2023-04-24T01:14:39.269Z,2023-04-24T01:14:43Z,4216371421,140,29.2,4216371427,213,5.0,4216371423,141,20.1,4216371425,212,24.0,4216371419,56,Back,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536291,582,1,2,52,6,6gaq85erpkvbyxvivd96wuw44,1,31,20.6,2023-04-24T01:14:43.126Z,2023-04-24T01:14:47Z,4216371597,213,5.8,4216371591,140,51.5,4216371589,56,Right,4216371595,212,25.0,4216371593,141,2.0,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536299,583,1,2,52,9,6gaq85erpkvbyxvivd96wuw44,1,48.8,7,2023-04-24T01:14:46.870Z,2023-04-24T01:14:49Z,4216371655,140,31.7,4216371657,141,22.2,4216371653,56,Back,4216371661,212,20.7,4216371665,213,2.6,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536305,425,45,2,52,12,5ou8b446l1sl8frblkz3xi17g,0,66.6,73.9,2023-04-24T01:14:49.285Z,2023-04-24T01:14:50Z,4216371673,285,,4216371723,233,584,4216371671,56,Center,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536315,584,3,2,52,12,6gaq85erpkvbyxvivd96wuw44,1,33.4,26.1,2023-04-24T01:14:49.285Z,2023-04-27T09:04:18Z,4216371717,286,,4227880751,465,,4216371709,56,Back,4216371713,233,425,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536323,585,1,2,52,13,6gaq85erpkvbyxvivd96wuw44,1,37.1,30.7,2023-04-24T01:14:50.278Z,2023-04-24T01:14:52Z,4216371807,140,56.9,4216371805,56,Center,4216371811,212,21.0,4216371813,213,0.1,4216371809,141,34.6,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536351,426,45,2,52,15,5ou8b446l1sl8frblkz3xi17g,0,43,68.4,2023-04-24T01:14:52.454Z,2023-04-27T10:55:01Z,4216371961,285,,4216371959,56,Back,4228099467,233,586,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536325,586,3,2,52,15,6gaq85erpkvbyxvivd96wuw44,1,57,31.6,2023-04-24T01:14:52.454Z,2023-04-27T10:55:01Z,4216371837,286,,4227882195,464,,4216371835,56,Center,4228099463,233,426,,,,,,,,,,,,,98fsrsej50fnbqmssbxw0rc44,D. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536353,587,1,2,52,17,6gaq85erpkvbyxvivd96wuw44,1,56.3,33.3,2023-04-24T01:14:54.886Z,2023-04-24T01:14:55Z,4216371973,213,5.5,4216371969,141,24.9,4216371967,140,61.7,4216371971,212,8.0,4216371965,56,Center,,,,,,,,,,98fsrsej50fnbqmssbxw0rc44,D. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536369,588,61,2,52,18,6gaq85erpkvbyxvivd96wuw44,1,62.2,24.9,2023-04-24T01:14:55.605Z,2023-04-27T09:05:15Z,4216372051,56,Center,,,,,,,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536379,589,1,2,52,20,6gaq85erpkvbyxvivd96wuw44,1,60.7,38,2023-04-24T01:14:57.685Z,2023-04-24T01:14:59Z,4216372119,141,55.8,4216372121,212,12.2,4216372123,213,1.7,4216372115,56,Center,4216372117,140,59.2,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536399,590,1,2,52,22,6gaq85erpkvbyxvivd96wuw44,1,59.2,55.8,2023-04-24T01:14:59.638Z,2023-04-24T01:15:02Z,4216372231,213,1.3,4216372229,212,25.0,4216372223,56,Left,4216372225,140,66.5,4216372227,141,90.8,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536423,591,1,2,52,25,6gaq85erpkvbyxvivd96wuw44,1,70.5,91.1,2023-04-24T01:15:02.085Z,2023-04-27T09:05:46Z,4216372313,141,81.7,4216372315,212,6.6,4216372309,56,Left,4216372317,213,4.5,4216372311,140,69.1,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536439,592,1,2,52,26,6gaq85erpkvbyxvivd96wuw44,1,69.1,81.7,2023-04-24T01:15:03.847Z,2023-04-24T01:15:05Z,4216372385,213,4.9,4216372383,212,8.1,4216372379,140,70.7,4216372381,141,70.0,4216372377,56,Center,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536441,593,1,2,52,28,6gaq85erpkvbyxvivd96wuw44,0,69.5,68.4,2023-04-24T01:15:05.398Z,2023-04-24T01:15:07Z,4216372465,236,,4216372413,212,6.0,4216372467,233,427,4216372409,140,74.9,4216372407,56,Center,4216372415,213,0.4,4216372411,141,71.5,4216372473,286,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536445,427,74,2,52,28,5ou8b446l1sl8frblkz3xi17g,1,26.7,33.6,2023-04-24T01:15:05.399Z,2023-04-24T02:23:22Z,4216372483,233,593,4216372435,285,,4216372433,56,Back,,,,,,,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536473,428,49,2,52,31,5ou8b446l1sl8frblkz3xi17g,1,28.1,40.4,2023-04-24T01:15:08.510Z,2023-04-24T01:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536491,429,1,2,52,31,5ou8b446l1sl8frblkz3xi17g,1,28.1,40.4,2023-04-24T01:15:08.749Z,2023-04-24T01:15:10Z,4216372687,141,31.2,4216372683,56,Back,4216372685,140,23.3,4216372689,212,8.0,4216372691,213,4.0,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536535,430,1,2,52,33,5ou8b446l1sl8frblkz3xi17g,1,23.3,31.2,2023-04-24T01:15:09.996Z,2023-04-24T01:15:16Z,4216372963,56,Back,4216372965,140,38.3,4216372971,213,0.4,4216372969,212,17.3,4216372967,141,41.8,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536551,431,1,2,52,39,5ou8b446l1sl8frblkz3xi17g,1,56.4,71.5,2023-04-24T01:15:16.076Z,2023-04-24T01:15:18Z,4216373055,56,Back,4216373063,213,3.3,4216373057,140,45.0,4216373059,141,67.8,4216373061,212,12.2,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536617,432,1,2,52,41,5ou8b446l1sl8frblkz3xi17g,1,45,67.8,2023-04-24T01:15:18.077Z,2023-04-24T01:15:24Z,4216373377,213,1.8,4216373369,56,Back,4216373371,140,41.6,4216373375,212,19.1,4216373373,141,95.4,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536639,433,1,2,52,47,5ou8b446l1sl8frblkz3xi17g,1,40.2,88.1,2023-04-24T01:15:24.349Z,2023-04-24T01:15:26Z,4216373467,140,7.8,4216373475,1,,4216373465,56,Back,4216373471,212,45.4,4216373473,213,3.9,4216373469,141,43.9,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536665,434,1,2,52,49,5ou8b446l1sl8frblkz3xi17g,1,7.8,43.9,2023-04-24T01:15:26.061Z,2023-04-24T01:15:29Z,4216373611,213,5.3,4216373605,140,20.3,4216373603,56,Back,4216373609,212,22.8,4216373607,141,16.5,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536695,435,1,2,52,51,5ou8b446l1sl8frblkz3xi17g,1,20.2,15.6,2023-04-24T01:15:28.925Z,2023-04-24T01:15:31Z,4216373787,213,0.1,4216373781,140,39.6,4216373779,56,Back,4216373785,212,20.4,4216373783,141,17.4,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536725,436,1,2,52,54,5ou8b446l1sl8frblkz3xi17g,1,39.6,17.4,2023-04-24T01:15:31.580Z,2023-04-24T01:15:34Z,4216373937,212,13.0,4216373931,56,Back,4216373939,213,5.4,4216373933,140,47.9,4216373935,141,3.2,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536735,437,1,2,52,57,5ou8b446l1sl8frblkz3xi17g,0,48.3,1.5,2023-04-24T01:15:34.141Z,2023-04-27T09:06:57Z,4216373969,213,6.2,4216373963,140,62.1,4216373965,141,0.0,4216373967,212,14.6,4216373961,56,Right,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536755,438,43,2,53,0,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-24T01:15:37.341Z,2023-04-27T09:06:53Z,4227885647,144,61,4216374079,56,Right,,,,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536757,439,5,2,53,1,5ou8b446l1sl8frblkz3xi17g,0,58.2,-1.6,2023-04-24T01:15:38.189Z,2023-04-24T01:15:46Z,4216374301,233,594,4216374091,347,,4216374089,56,Right,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536797,594,5,2,53,1,6gaq85erpkvbyxvivd96wuw44,1,41.8,101.6,2023-04-24T01:15:38.189Z,2023-04-24T02:03:29Z,4216374253,56,Back,4216374255,347,,4216374275,233,439,,,,,,,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536831,595,1,2,53,8,6gaq85erpkvbyxvivd96wuw44,1,23.8,100,2023-04-24T01:15:45.541Z,2023-04-27T09:07:21Z,4216374463,141,77.0,4216374465,212,18.9,4216374457,107,,4216374461,140,15.2,4216374467,213,4.2,4216374459,56,Back,,,,,,,a4gyvdkcnjn0b1hru0w1nwyne,A. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536839,596,1,2,53,10,6gaq85erpkvbyxvivd96wuw44,0,15.3,77,2023-04-24T01:15:46.959Z,2023-04-24T01:15:50Z,4216374527,155,,4216374533,141,95.4,4216374535,212,28.9,4216374529,56,Back,4216374537,213,0.4,4216374531,140,40.1,,,,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536857,440,1,2,53,11,5ou8b446l1sl8frblkz3xi17g,1,57.9,5.3,2023-04-24T01:15:48.398Z,2023-04-24T01:15:50Z,4216374611,140,63.3,4216374617,213,1.0,4216374609,56,Right,4216374615,212,10.6,4216374613,141,18.5,4216374607,3,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536863,441,49,2,53,13,5ou8b446l1sl8frblkz3xi17g,1,63.3,18.5,2023-04-24T01:15:50.253Z,2023-04-24T01:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536875,442,1,2,53,13,5ou8b446l1sl8frblkz3xi17g,1,63.3,18.5,2023-04-24T01:15:50.620Z,2023-04-24T01:15:52Z,4216374695,56,Center,4216374697,140,61.5,4216374701,212,9.6,4216374699,141,32.4,4216374703,213,1.8,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536887,443,1,2,53,14,5ou8b446l1sl8frblkz3xi17g,0,61.5,32.4,2023-04-24T01:15:51.916Z,2023-04-24T01:15:53Z,4216374749,212,16.2,4216374745,140,76.9,4216374743,56,Center,4216374751,213,0.1,4216374747,141,34.5,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539750583,996,49,2,53,15,6gaq85erpkvbyxvivd96wuw44,1,34.9,62.5,2023-04-24T01:15:52.834Z,2023-04-27T09:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536889,597,43,2,53,16,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-04-24T01:15:53.846Z,2023-04-27T09:07:46Z,4216374757,56,Back,4227887331,144,8,,,,,,,,,,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536909,598,1,2,53,17,6gaq85erpkvbyxvivd96wuw44,1,31.9,61.2,2023-04-24T01:15:54.277Z,2023-04-24T01:15:55Z,4216374849,212,11.4,4216374843,56,Back,4216374845,140,38.2,4216374851,213,5.3,4216374847,141,47.6,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536911,599,43,2,53,18,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-04-24T01:15:55.143Z,2023-04-27T09:08:22Z,4227888489,144,49,,,,,,,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536991,600,1,2,53,18,6gaq85erpkvbyxvivd96wuw44,1,38.2,47.6,2023-04-24T01:15:55.222Z,2023-04-24T01:16:05Z,4216375333,212,42.5,4216375327,56,Right,4216375331,141,6.4,4216375329,140,68.7,4216375337,1,,4216375335,213,5.6,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537053,601,1,2,53,28,6gaq85erpkvbyxvivd96wuw44,1,84.7,16.7,2023-04-24T01:16:05.622Z,2023-04-24T01:16:12Z,4216375681,141,33.9,4216375677,56,Center,4216375679,140,87.2,4216375685,213,1.4,4216375683,212,12.0,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537077,602,1,2,53,35,6gaq85erpkvbyxvivd96wuw44,1,87.2,30,2023-04-24T01:16:11.957Z,2023-04-24T01:16:14Z,4216375819,56,Center,4216375825,212,7.1,4216375823,141,37.6,4216375821,140,91.8,4216375827,213,0.8,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537217,447,45,2,53,37,5ou8b446l1sl8frblkz3xi17g,0,9,60.4,2023-04-24T01:16:14.221Z,2023-04-24T01:17:29Z,4216378721,56,Back,4216378733,233,603,4216378723,285,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537083,603,3,2,53,37,6gaq85erpkvbyxvivd96wuw44,1,91,39.6,2023-04-24T01:16:14.221Z,2023-04-27T09:09:19Z,4216375851,286,,4216378725,233,447,4216375849,56,Center,4227890397,464,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537091,604,43,2,53,38,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-04-24T01:16:14.945Z,2023-04-24T01:16:44Z,4216375879,286,0,4216375877,56,Center,4216376943,144,3,,,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537099,605,50,2,53,38,6gaq85erpkvbyxvivd96wuw44,1,92.1,39.8,2023-04-24T01:16:15.293Z,2023-04-24T01:19:19Z,4216375917,56,Center,4216379601,286,,4216383369,233,446,,,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537173,446,7,2,53,38,5ou8b446l1sl8frblkz3xi17g,0,7.9,60.2,2023-04-24T01:16:15.294Z,2023-04-27T09:09:26Z,4216383343,56,Back,4216383345,285,,4227890749,385,,4216383363,233,605,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538538079,619,1,2,53,39,6gaq85erpkvbyxvivd96wuw44,1,92.4,37.6,2023-04-24T01:16:16.925Z,2023-04-27T10:58:34Z,4216380835,140,90.0,4216381285,154,,4216380837,141,45.4,4216380833,56,Center,4216381283,210,15,4216380839,212,5.9,4216380841,213,2.0,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2538537103,606,15,2,53,40,6gaq85erpkvbyxvivd96wuw44,1,89.2,46.9,2023-04-24T01:16:16.999Z,2023-04-27T09:09:56Z,4216375943,56,Center,4216381313,328,,4216381315,100,,4216381323,231,47.3,4216381065,82,,4216381303,55,619,4216381297,78,,4216381061,20,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,4216381317,146,99.0,4216381311,214,4216375941,17,4216381073,233,444,,,,4216381319,147,4216381299,29,,4216480783,101,,4216381307,102,51.5,51.1,4216381301,154,,4216375939,22,,4216381309,103,19,4216381321,230,94.9,
2538537097,444,10,2,53,40,5ou8b446l1sl8frblkz3xi17g,1,3.2,49.3,2023-04-24T01:16:17.099Z,2023-04-24T01:18:29Z,4216375895,56,Back,4216375893,94,,4216381081,233,606,4216376229,14,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537129,607,15,2,53,41,6gaq85erpkvbyxvivd96wuw44,1,80,61.2,2023-04-24T01:16:18.406Z,2023-04-27T09:10:18Z,4216386651,146,98.6,4216386649,458,,4216386427,72,,4216386643,102,53.4,4216376057,22,,4216376059,18,,4216386457,233,445,4216386641,77,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,4216386647,215,,4216386653,147,4216376061,56,4216386645,103,24.7,52.0,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537125,445,10,2,53,43,5ou8b446l1sl8frblkz3xi17g,1,3.5,48.1,2023-04-24T01:16:20.506Z,2023-04-27T09:10:33Z,4216376041,56,Back,4216386479,233,607,4227893245,177,,4216376039,182,,4227893253,378,,4227893249,179,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539751667,791,52,2,53,44,5ou8b446l1sl8frblkz3xi17g,1,2.8,44.1,2023-04-24T01:16:21.087Z,2023-04-27T09:10:53Z,4227893935,378,,,,,,,,,,,,,,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537339,448,1,2,54,10,5ou8b446l1sl8frblkz3xi17g,0,13.9,38,2023-04-24T01:16:47.630Z,2023-04-24T01:16:50Z,4216377153,1,,4216377149,212,52.8,4216377139,199,,4216377143,140,63.6,4216377151,213,6.1,4216377141,56,Center,4216377147,141,26.4,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537377,608,1,2,54,14,6gaq85erpkvbyxvivd96wuw44,0,31.3,69,2023-04-24T01:16:51.398Z,2023-04-24T01:16:55Z,4216377309,213,5.4,4216377305,141,53.1,4216377303,140,39.5,4216377299,3,,4216377301,56,Back,4216377307,212,13.8,,,,,,,a4gyvdkcnjn0b1hru0w1nwyne,A. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537379,449,44,2,54,16,5ou8b446l1sl8frblkz3xi17g,1,59.5,43.8,2023-04-24T01:16:53.836Z,2023-04-24T01:16:54Z,4216377321,233,609,4216377313,56,Center,4216377315,286,,,,,,,,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537381,609,44,2,54,16,6gaq85erpkvbyxvivd96wuw44,0,40.5,56.2,2023-04-24T01:16:53.837Z,2023-04-24T01:16:55Z,4216377317,56,Back,4216377365,233,449,4216377319,285,,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537389,450,1,2,54,17,5ou8b446l1sl8frblkz3xi17g,0,58.5,40.7,2023-04-24T01:16:54.284Z,2023-04-27T09:11:52Z,4216377345,3,,4216377353,212,6.9,4216377347,56,Center,4216377355,213,0.3,4216377349,140,64.8,4216377351,141,43.4,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
