id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2532792123,985,8,1,25,21,6ubc4y1v6hr63mca7ica4hp90,1,15.3,18.7,2023-04-09T23:31:19.250Z,2023-04-13T10:06:02Z,4185832123,383,,4185832077,56,Back,,,,,,,,,,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410533,261,1,1,25,22,6ubc4y1v6hr63mca7ica4hp90,1,11,15.3,2023-04-09T23:31:20.240Z,2023-04-13T10:06:13Z,4178444141,213,5.6,4178444139,212,6.7,4178439031,56,Back,4178444137,141,9.3,4178444135,140,16.1,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410549,262,49,1,25,23,6ubc4y1v6hr63mca7ica4hp90,1,19.9,13.4,2023-04-09T23:31:21.545Z,2023-04-13T10:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410563,263,1,1,25,24,6ubc4y1v6hr63mca7ica4hp90,1,18.2,11.8,2023-04-09T23:31:22.432Z,2023-04-13T10:06:41Z,4178439141,141,7.5,4178439145,213,3.8,4178439139,140,14.7,4178439137,56,Back,4178439143,212,4.7,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410577,264,1,1,25,25,6ubc4y1v6hr63mca7ica4hp90,1,16.9,4.4,2023-04-09T23:31:23.001Z,2023-04-13T10:06:43Z,4178439231,56,Back,4178439233,140,7.4,4178439237,212,12.6,4178439235,141,15.6,4178439239,213,2.5,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410593,265,1,1,25,29,6ubc4y1v6hr63mca7ica4hp90,0,3.7,6.9,2023-04-09T23:31:27.305Z,2023-04-13T10:07:00Z,4178439361,212,28.5,4185832513,157,,4178439355,56,Back,4185832515,1,,4178439363,213,0.5,4178439357,140,28.1,4178439359,141,25.2,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410555,221,49,1,25,30,4g68p0t2f5jzhzfr67i2rj1ex,1,69.8,71.4,2023-04-09T23:31:28.300Z,2023-04-09T23:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dhy8f54t9uvukub7qbmsth8iy,D. Edelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410573,222,1,1,25,30,4g68p0t2f5jzhzfr67i2rj1ex,1,69.8,71.4,2023-04-09T23:31:28.781Z,2023-04-09T23:37:55Z,4178439217,140,76.7,4178439219,141,57.9,4178439223,213,5.4,4178439215,56,Center,4178439221,212,11.7,,,,,,,,,,dhy8f54t9uvukub7qbmsth8iy,D. Edelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410579,223,1,1,25,31,4g68p0t2f5jzhzfr67i2rj1ex,0,76.7,57.9,2023-04-09T23:31:29.093Z,2023-04-09T23:31:31Z,4178439251,140,80.1,4178439253,141,64.3,4178439249,56,Center,4178439257,213,0.9,4178439255,212,5.6,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410605,266,8,1,25,32,6ubc4y1v6hr63mca7ica4hp90,1,17.9,34.9,2023-04-09T23:31:29.865Z,2023-04-13T10:07:47Z,4185832709,384,,4178439417,56,Back,,,,,,,,,,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410615,267,49,1,25,33,6ubc4y1v6hr63mca7ica4hp90,1,25.1,36.7,2023-04-09T23:31:30.969Z,2023-04-13T10:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410625,269,61,1,25,34,6ubc4y1v6hr63mca7ica4hp90,0,25.1,36.7,2023-04-09T23:31:32.009Z,2023-04-13T10:07:52Z,4178439481,56,Back,,,,,,,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410613,224,43,1,25,34,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-09T23:31:32.686Z,2023-04-10T01:10:06Z,4178627411,144,49,,,,,,,,,,,,,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410655,225,1,1,25,35,4g68p0t2f5jzhzfr67i2rj1ex,0,70.3,69.3,2023-04-09T23:31:33.639Z,2023-04-13T10:07:57Z,4178439619,213,1.2,4178439615,141,86.3,4178439617,212,12.3,4178439613,140,74.3,4178439611,56,Left,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410621,268,43,1,25,35,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-04-09T23:31:33.697Z,2023-04-09T23:31:36Z,4178439609,144,45,4178439455,56,Back,4178439457,285,0,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410629,270,43,1,25,36,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-04-09T23:31:34.018Z,2023-04-13T10:08:04Z,4185833387,144,8,4178439487,56,Back,,,,,,,,,,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410661,226,1,1,25,36,4g68p0t2f5jzhzfr67i2rj1ex,1,74.3,86.3,2023-04-09T23:31:34.592Z,2023-04-13T10:08:54Z,4178439669,140,80.8,4178439667,56,Center,4178439673,141,73.2,4178439677,212,11.2,4178439681,213,5.4,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410683,227,1,1,25,37,4g68p0t2f5jzhzfr67i2rj1ex,1,74.9,78.9,2023-04-09T23:31:35.544Z,2023-04-13T10:09:06Z,4178439791,212,7.3,4178439789,141,82.8,4178439793,213,2.8,4178439787,140,68.4,4178439785,56,Left,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410699,228,1,1,25,38,4g68p0t2f5jzhzfr67i2rj1ex,1,72.4,89.4,2023-04-09T23:31:36.278Z,2023-04-13T10:09:09Z,4178439883,212,4.2,4178439885,213,2.8,4178439881,141,91.7,4178439877,56,Left,4178439879,140,68.7,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532792679,860,1,1,25,41,4g68p0t2f5jzhzfr67i2rj1ex,1,71.1,96.8,2023-04-09T23:31:39.425Z,2023-04-13T10:09:54Z,4185835021,140,76.1,4185835027,213,0.2,4185835023,141,98.0,4185835019,56,Left,4185835025,212,5.3,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410703,229,61,1,25,42,4g68p0t2f5jzhzfr67i2rj1ex,0,75,96.6,2023-04-09T23:31:39.997Z,2023-04-13T10:09:58Z,4178439899,56,Left,,,,,,,,,,,,,,,,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410721,271,1,1,25,43,6ubc4y1v6hr63mca7ica4hp90,0,18.5,6.2,2023-04-09T23:31:41.289Z,2023-04-13T10:10:00Z,4178439973,56,Back,4178439981,213,6.3,4178439979,212,6.2,4178439975,140,24.4,4178439977,141,5.9,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410711,230,61,1,25,44,4g68p0t2f5jzhzfr67i2rj1ex,1,76.1,96,2023-04-09T23:31:42.716Z,2023-04-13T10:10:01Z,4178439929,56,Left,,,,,,,,,,,,,,,,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410737,272,49,1,25,48,6ubc4y1v6hr63mca7ica4hp90,1,26.5,20.4,2023-04-09T23:31:45.905Z,2023-04-09T23:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410771,273,1,1,25,48,6ubc4y1v6hr63mca7ica4hp90,1,26.5,20.4,2023-04-09T23:31:46.145Z,2023-04-09T23:31:50Z,4178440125,213,1.7,4178440117,56,Back,4178440119,140,24.8,4178440123,212,18.6,4178440121,141,47.6,,,,,,,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410779,274,4,1,25,50,6ubc4y1v6hr63mca7ica4hp90,1,28.9,36.5,2023-04-09T23:31:48.601Z,2023-04-13T10:10:53Z,4178440167,285,,4178440161,56,Back,4178440183,233,231,4185835773,294,,4178440159,13,,4178440163,152,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410773,231,4,1,25,50,4g68p0t2f5jzhzfr67i2rj1ex,0,71.1,63.5,2023-04-09T23:31:48.602Z,2023-04-13T10:10:50Z,4185835731,294,,4178440129,13,,4178440133,152,,4178440131,56,Center,4178440203,233,274,4178440137,286,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410845,275,1,1,26,0,6ubc4y1v6hr63mca7ica4hp90,1,34,33.3,2023-04-09T23:31:58.392Z,2023-04-09T23:32:00Z,4178440541,5,,4178440553,213,2.3,4178440549,141,48.2,4178440547,140,24.9,4178440551,212,13.9,4178440543,152,,4178440545,56,Back,,,,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410877,276,1,1,26,2,6ubc4y1v6hr63mca7ica4hp90,1,25.6,46.9,2023-04-09T23:32:00.640Z,2023-04-09T23:32:04Z,4178440701,141,67.8,4178440703,212,14.4,4178440697,56,Back,4178440699,140,23.6,4178440705,213,1.7,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410891,277,1,1,26,6,6ubc4y1v6hr63mca7ica4hp90,0,24,72.7,2023-04-09T23:32:04.448Z,2023-04-13T10:11:06Z,4178440743,1,,4185835953,155,,4178440737,141,87.7,4178440739,212,48.2,4178440741,213,0.2,4178440735,140,68.9,4178440733,56,Left,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410901,232,49,1,26,8,4g68p0t2f5jzhzfr67i2rj1ex,1,33.7,13.1,2023-04-09T23:32:06.179Z,2023-04-09T23:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410911,233,1,1,26,8,4g68p0t2f5jzhzfr67i2rj1ex,1,33.7,13.1,2023-04-09T23:32:06.663Z,2023-04-09T23:32:08Z,4178440849,141,24.7,4178440847,140,42.6,4178440853,213,0.7,4178440845,56,Back,4178440851,212,12.2,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410925,234,1,1,26,10,4g68p0t2f5jzhzfr67i2rj1ex,1,42.6,24.7,2023-04-09T23:32:08.147Z,2023-04-09T23:32:10Z,4178440945,141,26.2,4178440943,140,26.2,4178440947,212,17.3,4178440949,213,3.1,4178440941,56,Back,,,,,,,,,,dhy8f54t9uvukub7qbmsth8iy,D. Edelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410933,235,1,1,26,12,4g68p0t2f5jzhzfr67i2rj1ex,1,27.2,24.6,2023-04-09T23:32:10.007Z,2023-04-09T23:32:11Z,4178440987,140,38.5,4178440993,213,0.3,4178440985,56,Back,4178440991,212,12.3,4178440989,141,29.1,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410973,236,1,1,26,13,4g68p0t2f5jzhzfr67i2rj1ex,1,38.5,29.1,2023-04-09T23:32:11.319Z,2023-04-09T23:32:17Z,4178441211,56,Back,4178441217,212,29.8,4178441219,213,2.5,4178441213,140,15.0,4178441215,141,53.6,,,,,,,,,,dhy8f54t9uvukub7qbmsth8iy,D. Edelman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410977,237,1,1,26,19,4g68p0t2f5jzhzfr67i2rj1ex,0,16,52.2,2023-04-09T23:32:16.943Z,2023-04-09T23:32:18Z,4178441231,140,19.9,4178441237,213,5.6,4178441233,141,47.6,4178441229,56,Back,4178441227,155,,4178441235,212,5.2,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531410975,278,61,1,26,19,6ubc4y1v6hr63mca7ica4hp90,1,82.1,46,2023-04-09T23:32:17.306Z,2023-04-09T23:32:17Z,4178441225,56,Center,,,,,,,,,,,,,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411113,238,5,1,26,21,4g68p0t2f5jzhzfr67i2rj1ex,1,19.8,101.5,2023-04-09T23:32:18.912Z,2023-04-09T23:32:41Z,4178441905,233,279,4178441891,56,Back,4178441893,347,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411009,279,5,1,26,21,6ubc4y1v6hr63mca7ica4hp90,0,80.2,-1.5,2023-04-09T23:32:18.912Z,2023-04-10T00:09:40Z,4178441909,233,238,4178441365,56,Right,4178441367,347,,,,,,,,,,,,,,,,,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411115,239,27,1,26,42,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-09T23:32:40.311Z,2023-04-09T23:34:20Z,4178442145,233,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411159,280,27,1,26,42,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-04-09T23:32:40.311Z,2023-04-09T23:32:47Z,4178442141,53,crpkn4juf1s72y9c76t3o4k16,4178442139,41,Injury,4178442163,233,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411719,242,28,1,28,18,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-09T23:34:16.319Z,2023-04-09T23:34:18Z,4178445227,55,239,4178445283,233,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411731,281,28,1,28,18,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-04-09T23:34:16.319Z,2023-04-09T23:34:18Z,4178445287,233,242,4178445275,55,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411845,243,1,1,28,32,4g68p0t2f5jzhzfr67i2rj1ex,1,18.4,100,2023-04-09T23:34:30.732Z,2023-04-09T23:34:34Z,4178445929,107,,4178445931,56,Back,4178445933,140,41.6,4178445941,1,,4178445935,141,94.7,4178445937,212,24.9,4178445939,213,6.1,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411855,244,1,1,28,36,4g68p0t2f5jzhzfr67i2rj1ex,0,41.6,94.8,2023-04-09T23:34:34.646Z,2023-04-09T23:35:02Z,4178445977,140,48.0,4178445975,56,Back,4178445979,141,89.3,4178445981,212,7.7,4178445983,213,5.8,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411863,282,49,1,28,38,6ubc4y1v6hr63mca7ica4hp90,1,46.9,11.6,2023-04-09T23:34:36.136Z,2023-04-09T23:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411907,283,1,1,28,38,6ubc4y1v6hr63mca7ica4hp90,1,46.9,11.6,2023-04-09T23:34:36.439Z,2023-04-09T23:34:41Z,4178446213,212,26.0,4178446209,140,38.1,4178446207,56,Back,4178446215,213,1.9,4178446211,141,47.3,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411917,284,1,1,28,43,6ubc4y1v6hr63mca7ica4hp90,1,33.4,64.8,2023-04-09T23:34:41.815Z,2023-04-09T23:34:43Z,4178446283,212,23.3,4178446285,213,3.6,4178446281,141,51.0,4178446277,56,Back,4178446279,140,13.1,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411943,285,1,1,28,45,6ubc4y1v6hr63mca7ica4hp90,1,13.4,50.6,2023-04-09T23:34:42.920Z,2023-04-09T23:34:45Z,4178446415,56,Back,4178446421,212,18.4,4178446417,140,25.0,4178446419,141,30.4,4178446423,213,5.4,,,,,,,,,,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411955,286,1,1,28,47,6ubc4y1v6hr63mca7ica4hp90,1,24.8,26.8,2023-04-09T23:34:45.319Z,2023-04-09T23:34:47Z,4178446507,213,5.5,4178446499,56,Back,4178446505,212,17.1,4178446503,141,8.3,4178446501,140,35.9,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411959,287,1,1,28,49,6ubc4y1v6hr63mca7ica4hp90,1,35.9,8.2,2023-04-09T23:34:47.263Z,2023-04-09T23:34:49Z,4178446537,140,20.0,4178446535,56,Back,4178446539,141,30.7,4178446543,213,2.4,4178446541,212,22.6,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411967,288,1,1,28,51,6ubc4y1v6hr63mca7ica4hp90,1,19.6,27.6,2023-04-09T23:34:49.735Z,2023-04-09T23:34:51Z,4178446595,213,2.2,4178446593,212,19.6,4178446589,140,9.1,4178446591,141,51.5,4178446587,56,Back,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411993,289,1,1,28,53,6ubc4y1v6hr63mca7ica4hp90,1,9.1,51.5,2023-04-09T23:34:51.512Z,2023-04-13T10:12:01Z,4178446741,141,79.7,4178446749,1,,4178446743,212,44.6,4178446737,56,Back,4178446739,140,47.4,4178446745,213,0.4,4185836963,157,,,,,8fb62dbrpiodc3n3csiw8rz3e,R. Shealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531411999,290,44,1,28,56,6ubc4y1v6hr63mca7ica4hp90,1,42.6,87.4,2023-04-09T23:34:54.255Z,2023-04-13T10:12:34Z,4178446787,233,245,4178446779,56,Back,4178446781,285,,,,,,,,,,,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412001,245,44,1,28,56,4g68p0t2f5jzhzfr67i2rj1ex,0,57.4,12.6,2023-04-09T23:34:54.256Z,2023-04-13T10:12:36Z,4178446819,233,290,4178446783,56,Right,4178446785,286,,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412031,291,1,1,28,56,6ubc4y1v6hr63mca7ica4hp90,0,46.8,80.2,2023-04-09T23:34:54.560Z,2023-04-13T10:12:36Z,4178446993,213,0.5,4178446985,56,Left,4178446983,3,,4178446989,141,100.0,4178446991,212,28.5,4178446987,140,70.0,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412043,246,5,1,29,0,4g68p0t2f5jzhzfr67i2rj1ex,1,33.2,-1.8,2023-04-09T23:34:57.893Z,2023-04-13T10:12:38Z,4178447051,347,,4178447049,56,Back,4178447105,233,292,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412033,292,5,1,29,0,6ubc4y1v6hr63mca7ica4hp90,0,66.8,101.8,2023-04-09T23:34:57.893Z,2023-04-13T10:12:39Z,4178446995,56,Left,4178446997,347,,4178447117,233,246,,,,,,,,,,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412105,247,1,1,29,10,4g68p0t2f5jzhzfr67i2rj1ex,1,39.2,0,2023-04-09T23:35:08.350Z,2023-04-13T10:13:49Z,4178447435,213,0.2,4178447433,212,23.2,4178447427,56,Right,4178447429,140,60.7,4178447437,1,,4178447431,141,5.8,4178447425,107,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412137,248,1,1,29,11,4g68p0t2f5jzhzfr67i2rj1ex,1,63.1,3.6,2023-04-09T23:35:09.819Z,2023-04-13T10:13:56Z,4185838513,156,,4178447587,140,61.3,4178447589,141,1.7,4178447591,212,2.3,4178447593,213,3.7,4178447585,56,Right,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532793345,861,3,1,29,12,4g68p0t2f5jzhzfr67i2rj1ex,1,64.3,3.2,2023-04-09T23:35:09.962Z,2023-04-13T11:51:47Z,4185838967,56,Right,4185838969,286,,4185839307,465,,4185993117,233,986,,,,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532793349,986,45,1,29,12,6ubc4y1v6hr63mca7ica4hp90,0,35.7,96.8,2023-04-09T23:35:09.962Z,2023-04-13T11:51:47Z,4185993121,233,861,4185838979,285,,4185838977,56,Back,,,,,,,,,,,,,,,,blzz9pnbehjnxt77cuoxjye0a,A. Armour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412159,249,3,1,29,15,4g68p0t2f5jzhzfr67i2rj1ex,1,83.7,6.4,2023-04-09T23:35:13.388Z,2023-04-13T10:14:02Z,4178447695,286,,4185839441,465,,4178447709,233,293,4178447693,56,Right,,,,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412139,293,45,1,29,15,6ubc4y1v6hr63mca7ica4hp90,0,16.3,93.6,2023-04-09T23:35:13.388Z,2023-04-13T11:51:48Z,4178447601,285,,4178447599,56,Back,4178447713,233,249,,,,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531412217,250,1,1,29,19,4g68p0t2f5jzhzfr67i2rj1ex,1,95.5,18,2023-04-09T23:35:17.448Z,2023-04-13T10:15:32Z,4178447995,155,,4178448003,212,32.4,4178447997,56,Center,4178448005,213,2.0,4178452389,210,13,4178452391,154,,4178447993,2,,4185839707,20,,dug5046izrlh3owqk26hnvdre,W. Carmona,1,4178448007,1,,4178447999,140,83.4,4178448001,141,4185839705,224,,,,61.8,,,,,,,,,,,,,,,,,,,,,,,
2531412221,251,13,1,29,20,4g68p0t2f5jzhzfr67i2rj1ex,1,82.2,58.8,2023-04-09T23:35:18.206Z,2023-04-13T10:15:32Z,4185840961,18,,4178452407,108,,4178452415,147,98.8,4178452411,391,,4178452405,103,1.4,4178452417,230,99.0,4178452413,146,94.2,4178452409,328,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,4178452403,102,91.9,4178448019,22,,4185840963,215,4178452419,231,4178448023,56,Center,,49.8,4185840959,120,4178451837,153,,4178452395,29,,,,4178452397,154,,4178452393,73,4178451833,72,,4178452399,55,250,
2531412245,252,5,1,29,24,4g68p0t2f5jzhzfr67i2rj1ex,0,93.6,101.4,2023-04-09T23:35:22.640Z,2023-04-13T10:15:38Z,4178448467,233,294,4178448113,347,,4178448111,56,Left,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
