id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2535007973,470,19,2,45,0,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-17T00:42:27.579Z,2023-04-17T01:39:05Z,4197587921,293,3,4197587925,55,469,4197587911,42,,4197587915,145,8,4197587919,292,6,4197587923,44,Midfielder,4197587917,59,51,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535002919,383,32,2,45,0,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-17T00:42:37.578Z,2023-04-17T00:42:40Z,4197562037,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535002907,414,32,2,45,0,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-17T00:42:37.578Z,2023-04-22T06:51:11Z,4197561991,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535002961,415,1,2,45,0,erwnez7ksfkns4dqmyr1fhbe,1,50.1,50,2023-04-17T00:42:37.678Z,2023-04-17T00:42:41Z,4197562269,279,S,4197562265,212,20.0,4197562261,140,33.2,4197562259,56,Back,4197562267,213,3.6,4197562263,141,36.3,,,,,,,6rzzilhwedeems5je313t0uay,E. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535002981,416,1,2,45,4,erwnez7ksfkns4dqmyr1fhbe,0,32.9,35.8,2023-04-17T00:42:41.666Z,2023-04-22T10:10:19Z,4197562361,140,38.1,4197562365,212,7.0,4197562359,56,Back,4197562367,213,5.6,4197562363,141,29.4,4197562463,233,384,4197562357,155,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535002989,384,8,2,45,4,479lsfr4cwlzewpbuda3y2xv4,1,65.5,74.8,2023-04-17T00:42:41.667Z,2023-04-22T10:10:23Z,4207722943,383,,4197562417,56,Center,,,,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003009,385,49,2,45,6,479lsfr4cwlzewpbuda3y2xv4,1,69.4,85.9,2023-04-17T00:42:44.132Z,2023-04-22T10:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003037,386,1,2,45,7,479lsfr4cwlzewpbuda3y2xv4,0,70,88.3,2023-04-17T00:42:44.820Z,2023-04-22T10:10:29Z,4197562641,212,13.7,4197562635,56,Left,4197562643,213,6.1,4197562639,141,83.9,4197562637,140,82.7,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003019,417,43,2,45,8,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-17T00:42:45.648Z,2023-04-22T10:10:36Z,4197562557,56,Back,4207723291,144,8,4207723219,383,0,,,,,,,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003031,418,49,2,45,8,erwnez7ksfkns4dqmyr1fhbe,1,22.5,18.2,2023-04-17T00:42:46.370Z,2023-04-17T00:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003081,419,1,2,45,9,erwnez7ksfkns4dqmyr1fhbe,1,20.7,17.4,2023-04-17T00:42:47.056Z,2023-04-17T00:42:51Z,4197562891,141,15.3,4197562895,213,6.2,4197562893,212,30.1,4197562885,155,,4197562887,56,Back,4197562889,140,49.3,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003137,420,1,2,45,12,erwnez7ksfkns4dqmyr1fhbe,1,46.7,11.6,2023-04-17T00:42:50.392Z,2023-04-22T10:11:45Z,4197563143,140,48.3,4197563153,213,5.0,4197563145,141,2.5,4197563141,56,Back,4197563149,212,6.4,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003141,421,50,2,45,13,erwnez7ksfkns4dqmyr1fhbe,1,46.5,11.4,2023-04-17T00:42:50.578Z,2023-04-22T10:11:48Z,4197563175,56,Back,4197568897,233,395,4197563177,286,,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003853,395,7,2,45,13,479lsfr4cwlzewpbuda3y2xv4,1,53.5,88.6,2023-04-17T00:42:50.579Z,2023-04-22T10:12:01Z,4197566741,285,,4207725591,384,,4197566739,56,Left,4197568893,233,421,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003127,387,49,2,45,16,479lsfr4cwlzewpbuda3y2xv4,1,56.3,94.2,2023-04-17T00:42:54.061Z,2023-04-17T01:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003155,388,1,2,45,17,479lsfr4cwlzewpbuda3y2xv4,0,59.9,92.7,2023-04-17T00:42:54.957Z,2023-04-17T00:42:55Z,4197563241,212,9.9,4197563239,141,87.4,4197563237,140,68.7,4197563235,56,Left,4197563243,213,5.9,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003165,422,49,2,45,19,erwnez7ksfkns4dqmyr1fhbe,1,38.9,11.1,2023-04-17T00:42:57.104Z,2023-04-17T00:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003195,423,1,2,45,20,erwnez7ksfkns4dqmyr1fhbe,0,38.5,10.6,2023-04-17T00:42:57.632Z,2023-04-17T00:42:59Z,4197563421,56,Back,4197563425,141,15.5,4197563427,212,6.0,4197563429,213,0.6,4197563423,140,43.2,,,,,,,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536914539,797,3,2,45,20,479lsfr4cwlzewpbuda3y2xv4,0,56.5,82.6,2023-04-17T00:42:58.550Z,2023-04-22T11:37:13Z,4207876839,233,424,4207726575,286,,4207726657,465,,4207726573,56,Left,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003211,424,7,2,45,20,erwnez7ksfkns4dqmyr1fhbe,0,43.5,17.4,2023-04-17T00:42:58.551Z,2023-04-22T11:37:13Z,4207726721,285,,4207726977,385,,4197563595,56,Back,4207876801,233,797,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536914703,798,61,2,45,21,479lsfr4cwlzewpbuda3y2xv4,1,55,84.1,2023-04-17T00:42:59.250Z,2023-04-22T10:13:14Z,4207727353,56,Left,,,,,,,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003227,389,49,2,45,22,479lsfr4cwlzewpbuda3y2xv4,1,57.7,83.5,2023-04-17T00:43:00.540Z,2023-04-22T10:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003253,390,1,2,45,24,479lsfr4cwlzewpbuda3y2xv4,1,57.7,83.5,2023-04-17T00:43:02.559Z,2023-04-17T00:43:04Z,4197563823,141,96.9,4197563819,56,Left,4197563821,140,61.4,4197563825,212,9.9,4197563827,213,1.2,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003267,391,1,2,45,26,479lsfr4cwlzewpbuda3y2xv4,1,61.4,96.9,2023-04-17T00:43:04.252Z,2023-04-17T00:43:06Z,4197563881,56,Left,4197563885,140,53.3,4197563889,141,96.9,4197563895,212,8.5,4197563899,213,3.1,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003279,392,1,2,45,28,479lsfr4cwlzewpbuda3y2xv4,0,53.3,96.9,2023-04-17T00:43:06.508Z,2023-04-17T00:43:07Z,4197563961,212,6.6,4197563963,213,4.7,4197563955,56,Left,4197563957,140,53.3,4197563959,141,87.2,,,,,,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003283,425,8,2,45,29,erwnez7ksfkns4dqmyr1fhbe,1,52.1,28.8,2023-04-17T00:43:06.664Z,2023-04-22T10:13:42Z,4207727721,383,,4197563973,56,Center,,,,,,,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536914821,793,3,2,45,30,erwnez7ksfkns4dqmyr1fhbe,0,47.8,11.8,2023-04-17T00:43:07.811Z,2023-04-22T10:13:40Z,4207727933,286,,4207727935,465,,4207727931,56,Back,4207727937,467,27ajd5d69mrgie5c9x5izn4oa,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003299,426,4,2,45,31,erwnez7ksfkns4dqmyr1fhbe,1,54.4,21.2,2023-04-17T00:43:08.945Z,2023-04-17T00:43:13Z,4197564063,56,Center,4197564067,265,,4197564069,286,,4197564065,152,,4197564243,233,393,4197564061,13,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003327,393,4,2,45,31,479lsfr4cwlzewpbuda3y2xv4,0,45.6,78.8,2023-04-17T00:43:08.946Z,2023-04-17T00:43:13Z,4197564209,285,,4197564205,152,,4197564201,13,,4197564271,233,426,4197564203,56,Back,4197564207,265,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003359,394,17,2,45,35,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-17T00:43:13.276Z,2023-04-17T00:43:33Z,4197564969,393,,4197564351,13,243,4197564347,31,,,,,,,,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003681,427,1,2,46,12,erwnez7ksfkns4dqmyr1fhbe,1,57.8,12.8,2023-04-17T00:43:50.002Z,2023-04-17T00:43:52Z,4197565849,141,25.9,4197565851,212,19.1,4197565841,155,,4197565845,56,Center,4197565839,5,,4197565853,213,0.5,4197565843,152,,4197565847,140,73.9,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003701,428,1,2,46,14,erwnez7ksfkns4dqmyr1fhbe,1,73.8,26.1,2023-04-17T00:43:52.144Z,2023-04-17T00:43:53Z,4197565939,141,13.7,4197565937,140,76.3,4197565935,56,Right,4197565943,213,5.0,4197565941,212,8.8,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003769,429,1,2,46,16,erwnez7ksfkns4dqmyr1fhbe,1,75.2,2.7,2023-04-17T00:43:53.713Z,2023-04-22T10:14:08Z,4197566293,212,11.4,4197566289,140,79.6,4197566287,56,Right,4197566295,213,1.2,4197566291,141,18.0,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915007,794,3,2,46,17,erwnez7ksfkns4dqmyr1fhbe,0,89.4,17.3,2023-04-17T00:43:55.309Z,2023-04-22T10:14:25Z,4207729013,465,,4207729011,286,,4207729015,467,4jkf81djj5h43v8rlnib1tizu,4207729009,56,Right,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003811,430,1,2,46,26,erwnez7ksfkns4dqmyr1fhbe,1,86.5,6.5,2023-04-17T00:44:04.048Z,2023-04-17T00:44:09Z,4197566507,212,5.1,4197566503,140,91.3,4197566509,213,0.1,4197566501,56,Right,4197566505,141,7.3,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915097,795,3,2,46,27,erwnez7ksfkns4dqmyr1fhbe,1,94.2,7.5,2023-04-17T00:44:05.121Z,2023-04-22T11:36:24Z,4207729589,464,,4207729509,286,,4207729507,56,Right,4207874049,233,799,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915101,799,45,2,46,27,479lsfr4cwlzewpbuda3y2xv4,0,5.8,92.5,2023-04-17T00:44:05.121Z,2023-04-22T11:36:24Z,4207729519,285,,4207729517,56,Back,4207874069,233,795,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003833,431,1,2,46,31,erwnez7ksfkns4dqmyr1fhbe,1,87.4,6.8,2023-04-17T00:44:09.247Z,2023-04-17T00:44:11Z,4197566607,140,70.9,4197566613,213,3.0,4197566605,56,Right,4197566611,212,17.4,4197566609,141,9.2,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003847,432,1,2,46,34,erwnez7ksfkns4dqmyr1fhbe,1,71.2,10,2023-04-17T00:44:11.584Z,2023-04-17T00:44:14Z,4197566693,56,Right,4197566697,141,3.7,4197566701,213,5.0,4197566695,140,72.6,4197566699,212,4.5,,,,,,,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003861,433,1,2,46,36,erwnez7ksfkns4dqmyr1fhbe,0,71.2,3.7,2023-04-17T00:44:14.176Z,2023-04-17T00:44:15Z,4197566763,56,Right,4197566765,140,73.7,4197566771,213,0.2,4197566769,212,2.7,4197566767,141,4.3,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003855,396,49,2,46,36,479lsfr4cwlzewpbuda3y2xv4,1,28.7,94.7,2023-04-17T00:44:14.572Z,2023-04-17T00:44:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003883,397,4,2,46,37,479lsfr4cwlzewpbuda3y2xv4,1,27.5,95.2,2023-04-17T00:44:15.212Z,2023-04-17T00:44:28Z,4197567495,152,,4197567499,285,,4197567511,233,434,4197567493,13,,4197566921,56,Back,4197567497,265,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535003921,434,4,2,46,37,erwnez7ksfkns4dqmyr1fhbe,0,72.5,4.8,2023-04-17T00:44:15.213Z,2023-04-17T00:44:29Z,4197567149,286,,4197567147,265,,4197567145,152,,4197567141,13,,4197567515,233,397,4197567143,56,Right,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004065,398,1,2,46,56,479lsfr4cwlzewpbuda3y2xv4,1,32.9,97.5,2023-04-17T00:44:34.107Z,2023-04-17T00:44:37Z,4197567897,212,9.4,4197567893,140,26.3,4197567887,5,,4197567895,141,88.1,4197567891,56,Back,4197567899,213,3.9,4197567889,152,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004087,399,1,2,46,59,479lsfr4cwlzewpbuda3y2xv4,1,26.3,88.1,2023-04-17T00:44:37.291Z,2023-04-17T00:44:39Z,4197567991,212,12.7,4197567985,56,Back,4197567993,213,4.2,4197567989,141,72.3,4197567987,140,19.9,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004109,400,1,2,47,2,479lsfr4cwlzewpbuda3y2xv4,1,19.9,72.3,2023-04-17T00:44:39.643Z,2023-04-17T00:44:41Z,4197568083,141,43.4,4197568079,56,Back,4197568087,213,4.5,4197568085,212,19.9,4197568081,140,16.7,,,,,,,,,,4jkf81djj5h43v8rlnib1tizu,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004151,401,1,2,47,3,479lsfr4cwlzewpbuda3y2xv4,1,16.7,43.4,2023-04-17T00:44:41.564Z,2023-04-17T00:44:44Z,4197568291,140,30.9,4197568295,212,26.1,4197568297,213,5.3,4197568293,141,11.9,4197568289,56,Back,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004183,402,1,2,47,7,479lsfr4cwlzewpbuda3y2xv4,1,30.5,14,2023-04-17T00:44:44.811Z,2023-04-17T00:44:48Z,4197568439,141,55.1,4197568437,140,30.8,4197568435,56,Back,4197568443,213,1.6,4197568441,212,27.9,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004215,403,1,2,47,10,479lsfr4cwlzewpbuda3y2xv4,1,31.6,53.9,2023-04-17T00:44:47.900Z,2023-04-17T00:44:52Z,4197568613,212,38.5,4197568617,1,,4197568607,56,Left,4197568605,155,,4197568611,141,91.2,4197568615,213,0.7,4197568609,140,59.2,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004217,404,61,2,47,14,479lsfr4cwlzewpbuda3y2xv4,0,59.3,93,2023-04-17T00:44:52.363Z,2023-04-17T00:44:53Z,4197568621,56,Left,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004227,405,5,2,47,15,479lsfr4cwlzewpbuda3y2xv4,0,60.4,101.5,2023-04-17T00:44:52.864Z,2023-04-17T00:59:37Z,4197568665,347,,4197568933,233,435,4197568663,56,Left,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004269,435,5,2,47,15,erwnez7ksfkns4dqmyr1fhbe,1,39.6,-1.5,2023-04-17T00:44:52.864Z,2023-04-17T00:45:03Z,4197568929,233,405,4197568927,347,,4197568925,56,Back,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004279,436,1,2,47,25,erwnez7ksfkns4dqmyr1fhbe,1,40.9,0,2023-04-17T00:45:02.881Z,2023-04-17T00:45:04Z,4197568997,213,1.5,4197568995,212,13.5,4197568991,140,42.1,4197568989,56,Back,4197568987,107,,4197568993,141,18.3,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004289,437,1,2,47,26,erwnez7ksfkns4dqmyr1fhbe,1,42.2,19.4,2023-04-17T00:45:04.096Z,2023-04-17T00:45:05Z,4197569023,140,37.4,4197569033,213,4.0,4197569021,56,Back,4197569031,212,7.7,4197569027,141,10.9,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004319,438,1,2,47,27,erwnez7ksfkns4dqmyr1fhbe,1,37.4,10.9,2023-04-17T00:45:05.120Z,2023-04-17T00:45:09Z,4197569213,56,Back,4197569221,213,2.7,4197569215,140,21.9,4197569219,212,18.0,4197569217,141,22.1,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004395,439,1,2,47,31,erwnez7ksfkns4dqmyr1fhbe,1,22.9,21,2023-04-17T00:45:09.009Z,2023-04-17T00:45:19Z,4197569607,140,79.9,4197569603,155,,4197569613,213,6.2,4197569605,56,Right,4197569611,212,59.9,4197569609,141,16.2,4197569615,1,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004401,406,4,2,47,39,479lsfr4cwlzewpbuda3y2xv4,1,21.2,86.2,2023-04-17T00:45:16.779Z,2023-04-17T01:37:10Z,4197569639,152,,4197569637,56,Back,4197569635,294,,4197569643,233,440,4197569633,13,,4197569641,285,,,,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004397,440,4,2,47,39,erwnez7ksfkns4dqmyr1fhbe,0,78.8,13.8,2023-04-17T00:45:16.780Z,2023-04-17T00:45:20Z,4197569619,13,,4197569653,233,406,4197569621,294,,4197569625,152,,4197569623,56,Right,4197569627,286,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004439,407,1,2,47,44,479lsfr4cwlzewpbuda3y2xv4,1,21.2,89.6,2023-04-17T00:45:21.659Z,2023-04-17T00:45:24Z,4197569847,213,4.1,4197569845,212,15.3,4197569841,140,12.7,4197569839,56,Back,4197569837,152,,4197569835,5,,4197569843,141,71.4,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004461,408,1,2,47,46,479lsfr4cwlzewpbuda3y2xv4,1,12,70.6,2023-04-17T00:45:24.027Z,2023-04-17T00:45:27Z,4197569959,212,14.2,4197569957,141,50.9,4197569955,140,7.5,4197569963,213,4.4,4197569951,56,Back,,,,,,,,,,4jkf81djj5h43v8rlnib1tizu,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004481,409,1,2,47,49,479lsfr4cwlzewpbuda3y2xv4,1,8.5,50.7,2023-04-17T00:45:26.923Z,2023-04-17T00:45:29Z,4197570051,56,Back,4197570055,141,66.1,4197570057,212,10.7,4197570059,213,1.4,4197570053,140,10.4,,,,,,,,,,30me1zjey2l8lywfm3k5rkhsk,D. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004509,410,1,2,47,51,479lsfr4cwlzewpbuda3y2xv4,0,10.6,69.7,2023-04-17T00:45:29.195Z,2023-04-17T00:45:31Z,4197570193,141,83.3,4197570189,56,Back,4197570195,212,25.6,4197570191,140,33.3,4197570197,213,0.4,,,,,,,,,,4jkf81djj5h43v8rlnib1tizu,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004553,441,61,2,47,54,erwnez7ksfkns4dqmyr1fhbe,0,69.7,13.4,2023-04-17T00:45:32.456Z,2023-04-22T10:16:09Z,4197570377,56,Right,,,,,,,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004689,411,5,2,47,56,479lsfr4cwlzewpbuda3y2xv4,1,23.6,101.8,2023-04-17T00:45:34.323Z,2023-04-22T11:36:29Z,4197571105,347,,4197571123,233,442,4197571103,56,Back,,,,,,,,,,,,,,,,4jkf81djj5h43v8rlnib1tizu,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004565,442,5,2,47,56,erwnez7ksfkns4dqmyr1fhbe,0,76.4,-1.8,2023-04-17T00:45:34.323Z,2023-04-22T10:16:11Z,4197570447,56,Right,4197571131,233,411,4197570449,347,,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004719,412,1,2,48,13,479lsfr4cwlzewpbuda3y2xv4,1,27.6,100,2023-04-17T00:45:51.195Z,2023-04-17T00:45:53Z,4197571233,107,,4197571241,212,11.3,4197571235,56,Back,4197571243,213,6.0,4197571239,141,95.9,4197571237,140,37.8,,,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535004785,413,1,2,48,16,479lsfr4cwlzewpbuda3y2xv4,1,38,96,2023-04-17T00:45:53.690Z,2023-04-17T00:46:00Z,4197571481,212,5.1,4197571475,56,Back,4197571479,141,89.0,4197571477,140,39.7,4197571483,213,5.1,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
