id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2524991001,364,1,1,42,34,6gaq85erpkvbyxvivd96wuw44,1,76.5,100,2023-03-27T00:48:50.866Z,2023-03-27T00:48:53Z,4125791259,56,Left,4125791257,107,,4125791261,140,55.1,4125791269,1,,4125791265,212,23.6,4125791263,141,90.6,4125791267,213,3.5,,,,a4gyvdkcnjn0b1hru0w1nwyne,A. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991031,365,1,1,42,37,6gaq85erpkvbyxvivd96wuw44,1,48.4,87.1,2023-03-27T00:48:53.555Z,2023-03-27T00:48:58Z,4125791445,212,31.3,4125791447,213,4.1,4125791443,141,50.4,4125791439,56,Back,4125791441,140,30.4,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991053,366,1,1,42,41,6gaq85erpkvbyxvivd96wuw44,1,30.3,50.6,2023-03-27T00:48:58.242Z,2023-03-27T00:50:15Z,4125791543,140,31.8,4125791547,212,18.4,4125791541,56,Back,4125791545,141,77.6,4125791549,213,1.5,,,,,,,,,,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991069,367,1,1,42,45,6gaq85erpkvbyxvivd96wuw44,1,33.3,75.9,2023-03-27T00:49:01.554Z,2023-03-27T00:49:04Z,4125791609,212,28.2,4125791605,140,35.2,4125791611,213,4.8,4125791607,141,34.5,4125791603,56,Back,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991101,368,1,1,42,47,6gaq85erpkvbyxvivd96wuw44,1,35.8,34.6,2023-03-27T00:49:04.226Z,2023-03-27T00:49:10Z,4125791755,212,23.6,4125791753,141,69.3,4125791757,213,1.6,4125791751,140,34.5,4125791749,56,Back,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991111,369,1,1,42,54,6gaq85erpkvbyxvivd96wuw44,0,57.6,79.6,2023-03-27T00:49:10.564Z,2023-03-27T00:49:13Z,4125791797,155,,4125791799,56,Center,4125791801,140,79.3,4125791805,212,23.1,4125791807,213,6.1,4125791803,141,74.1,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991153,390,8,1,42,57,99l7fsj6ykgbyqcb9zqqu9dgq,1,22.7,25.4,2023-03-27T00:49:14.316Z,2023-03-29T09:33:51Z,4125791989,15,,4125791983,56,Back,4148063393,384,,,,,,,,,,,,,,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991165,391,12,1,42,58,99l7fsj6ykgbyqcb9zqqu9dgq,1,0.6,20.5,2023-03-27T00:49:15.379Z,2023-03-27T01:03:57Z,4125792019,212,16.1,4125792015,140,6.7,4125792013,56,Back,4125792017,141,0.0,4125792021,213,5.1,4125792057,167,,,,,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991191,370,5,1,42,59,6gaq85erpkvbyxvivd96wuw44,1,94.3,101.4,2023-03-27T00:49:16.050Z,2023-03-27T00:49:26Z,4125792149,56,Left,4125792151,347,,4125792153,233,392,,,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991169,392,5,1,42,59,99l7fsj6ykgbyqcb9zqqu9dgq,0,5.7,-1.4,2023-03-27T00:49:16.050Z,2023-03-27T01:04:10Z,4125792173,233,370,4125792035,56,Back,4125792037,347,,,,,,,,,,,,,,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991213,371,1,1,43,12,6gaq85erpkvbyxvivd96wuw44,1,89.4,100,2023-03-27T00:49:28.850Z,2023-03-27T00:49:30Z,4125792267,107,,4125792269,56,Left,4125792271,140,96.3,4125792275,212,12.7,4125792273,141,86.3,4125792277,213,5.3,,,,,,,a4gyvdkcnjn0b1hru0w1nwyne,A. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991221,372,1,1,43,13,6gaq85erpkvbyxvivd96wuw44,1,97.7,90,2023-03-27T00:49:30.258Z,2023-03-27T00:49:31Z,4125792301,56,Left,4125792309,213,2.6,4125792305,141,96.9,4125792307,212,8.9,4125792303,140,90.5,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991223,373,61,1,43,14,6gaq85erpkvbyxvivd96wuw44,0,90.5,96.9,2023-03-27T00:49:31.442Z,2023-03-29T09:34:18Z,4125792315,56,Left,,,,,,,,,,,,,,,,,,,,,,a4gyvdkcnjn0b1hru0w1nwyne,A. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991241,393,1,1,43,16,99l7fsj6ykgbyqcb9zqqu9dgq,0,4.9,3.7,2023-03-27T00:49:32.660Z,2023-03-27T00:49:37Z,4125792391,213,0.5,4125792381,157,,4125792387,141,46.4,4125792393,1,,4125792383,56,Center,4125792389,212,57.8,4125792385,140,52.5,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991253,374,1,1,43,22,6gaq85erpkvbyxvivd96wuw44,1,43.1,52.5,2023-03-27T00:49:38.738Z,2023-03-27T00:50:13Z,4125792473,213,5.9,4125792467,140,51.0,4125792469,141,48.2,4125792471,212,8.8,4125792465,56,Center,,,,,,,,,,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991259,375,1,1,43,23,6gaq85erpkvbyxvivd96wuw44,1,51,47.8,2023-03-27T00:49:39.954Z,2023-03-29T09:34:35Z,4125792491,141,22.3,4125792495,213,4.9,4125792489,140,54.6,4125792487,56,Center,4125792493,212,17.7,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991273,376,1,1,43,25,6gaq85erpkvbyxvivd96wuw44,1,48.3,30.3,2023-03-27T00:49:41.570Z,2023-03-27T00:49:44Z,4125792541,56,Back,4125792543,140,41.2,4125792547,212,25.8,4125792549,213,1.9,4125792545,141,66.6,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991287,377,1,1,43,28,6gaq85erpkvbyxvivd96wuw44,1,40.1,67.2,2023-03-27T00:49:44.546Z,2023-03-27T00:49:48Z,4125792597,141,52.1,4125792593,56,Back,4125792599,212,18.4,4125792601,213,3.7,4125792595,140,25.6,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991301,378,1,1,43,31,6gaq85erpkvbyxvivd96wuw44,1,26.4,52.5,2023-03-27T00:49:48.082Z,2023-03-27T00:50:09Z,4125792691,212,9.8,4125792693,213,5.5,4125792687,140,33.3,4125792685,56,Back,4125792689,141,42.8,,,,,,,,,,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991309,379,1,1,43,36,6gaq85erpkvbyxvivd96wuw44,1,34,48.7,2023-03-27T00:49:52.626Z,2023-03-27T00:49:55Z,4125792737,56,Back,4125792739,140,38.1,4125792741,141,27.4,4125792745,213,5.0,4125792743,212,15.1,,,,,,,,,,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991325,380,1,1,43,39,6gaq85erpkvbyxvivd96wuw44,1,40.7,27.4,2023-03-27T00:49:55.762Z,2023-03-27T00:50:03Z,4125792861,56,Right,4125792859,155,,4125792863,140,90.4,4125792867,212,53.8,4125792871,1,,4125792869,213,6.0,4125792865,141,8.0,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991327,381,3,1,43,47,6gaq85erpkvbyxvivd96wuw44,0,96.2,5.2,2023-03-27T00:50:03.666Z,2023-03-29T09:35:02Z,4125792879,56,Right,4148066601,464,,4125792881,286,,4125792917,233,394,,,,,,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991335,394,7,1,43,47,99l7fsj6ykgbyqcb9zqqu9dgq,1,3.8,94.8,2023-03-27T00:50:03.667Z,2023-03-29T09:35:04Z,4148066703,385,,4125792897,56,Back,4125792909,233,381,4125792899,285,,4125792895,167,,,,,,,,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991333,382,6,1,43,48,6gaq85erpkvbyxvivd96wuw44,1,96.9,6.2,2023-03-27T00:50:04.802Z,2023-03-27T00:50:10Z,4125792891,56,Right,4125792893,75,,4125793007,233,395,,,,,,,,,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991337,395,6,1,43,48,99l7fsj6ykgbyqcb9zqqu9dgq,0,3.1,93.8,2023-03-27T00:50:04.802Z,2023-03-29T09:35:18Z,4125793015,233,382,4125792901,56,Back,4125793005,73,,,,,,,,,,,,,,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991421,383,1,1,44,22,6gaq85erpkvbyxvivd96wuw44,0,99.5,0.5,2023-03-27T00:50:38.707Z,2023-03-29T09:35:22Z,4148067411,72,,4125793427,1,,4125793415,223,,4125793413,155,,4125793411,6,,4125793409,2,,4125793419,140,92.7,4125793423,212,38.9,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,4125793425,213,1.8,4125793417,56,Center,4125793421,141,,,,,,,,,,,,,,,,,,,56.7,,,,,
2524991531,396,12,1,44,24,99l7fsj6ykgbyqcb9zqqu9dgq,1,4.5,45.8,2023-03-27T00:50:41.395Z,2023-03-29T09:35:41Z,4125794091,56,Back,4125794097,212,22.9,4125794093,140,26.2,4148068285,15,,4125794099,213,6.2,4125794095,141,41.9,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525683831,736,44,1,44,26,6gaq85erpkvbyxvivd96wuw44,1,77.3,58.8,2023-03-27T00:50:42.945Z,2023-03-29T10:02:13Z,4148070395,56,Center,4148070397,286,,4148121913,233,777,,,,,,,,,,,,,,,,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525683839,777,44,1,44,26,99l7fsj6ykgbyqcb9zqqu9dgq,0,22.7,41.2,2023-03-27T00:50:42.946Z,2023-03-29T10:02:13Z,4148070427,285,,4148121917,233,736,4148070425,56,Back,,,,,,,,,,,,,,,,32c9e26wcnr5kmab8ep4zph5g,D. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991437,384,1,1,44,26,6gaq85erpkvbyxvivd96wuw44,0,74.3,56.6,2023-03-27T00:50:43.282Z,2023-03-29T09:35:34Z,4125793519,140,77.5,4125793523,212,3.4,4125793515,3,,4125793521,141,56.6,4125793525,213,0,4125793517,56,Center,,,,,,,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991469,385,4,1,44,28,6gaq85erpkvbyxvivd96wuw44,1,77.6,58.9,2023-03-27T00:50:44.907Z,2023-03-29T09:36:37Z,4125793697,56,Center,4125793703,286,,4125794309,10,,4125794153,233,397,4125793699,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991535,397,4,1,44,28,99l7fsj6ykgbyqcb9zqqu9dgq,0,22.4,41.1,2023-03-27T00:50:44.908Z,2023-03-29T09:36:38Z,4125794165,233,385,4125794107,56,Back,4125794109,152,,4125794105,10,,4125794111,285,,,,,,,,,,,32c9e26wcnr5kmab8ep4zph5g,D. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991713,386,15,1,45,32,6gaq85erpkvbyxvivd96wuw44,1,79.4,58.1,2023-03-27T00:51:48.453Z,2023-03-29T09:37:09Z,4125795307,230,99.0,4125795297,102,50.9,4125795299,103,19,4125795225,20,,4125795309,231,50.7,4125795301,458,,4125795099,26,,4125795101,18,,ew25ktcp76pmryz5psl1ctlka,Y. Subah,4125795303,146,86.0,4125795229,82,,4125796775,233,4125795305,147,55.8,4125795103,56,,Center,4125795295,78,,,,,,,,,,398,,,,,
2524991717,398,10,1,45,32,99l7fsj6ykgbyqcb9zqqu9dgq,1,13.4,43.7,2023-03-27T00:51:48.553Z,2023-03-29T09:38:08Z,4125796769,56,Back,4125796929,233,386,4125796767,94,,,,,,,,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991729,387,13,1,45,35,6gaq85erpkvbyxvivd96wuw44,1,75.4,46.4,2023-03-27T00:51:52.281Z,2023-03-29T09:40:10Z,4125795189,56,Center,4148078539,24,,4125795187,18,,4125795459,231,50.2,4125795443,75,,4148075571,108,,4125795457,230,98.8,4125795445,102,37.6,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,4125795329,20,,4125795451,328,,4125795455,458,4125795447,103,22.2,4125795449,215,,,,,,,,,,,,,,,,,,,
2524991731,388,5,1,45,36,6gaq85erpkvbyxvivd96wuw44,0,101.4,41,2023-03-27T00:51:52.585Z,2023-03-29T09:40:02Z,4125795211,346,,4125795217,233,399,4125795209,56,Center,,,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991727,399,5,1,45,36,99l7fsj6ykgbyqcb9zqqu9dgq,1,-1.4,59,2023-03-27T00:51:52.585Z,2023-03-29T09:40:03Z,4125795179,56,Back,4125795181,346,,4125795213,233,388,,,,,,,,,,,,,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991839,400,1,1,46,2,99l7fsj6ykgbyqcb9zqqu9dgq,1,4.9,56.4,2023-03-27T00:52:19.219Z,2023-03-27T00:52:30Z,4125795867,74,,4125795841,56,Left,4125795839,124,,4125795857,213,0.3,4125795861,1,,4125795853,212,59.5,4125795847,141,82.8,4125795843,140,58.9,351ujd3nfpktc0km8sq400tn8,J. Eyestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991859,402,50,1,46,8,99l7fsj6ykgbyqcb9zqqu9dgq,1,64.2,90.6,2023-03-27T00:52:24.855Z,2023-03-29T09:41:23Z,4125795933,286,,4125796111,233,389,4125795929,56,Left,,,,,,,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991871,389,7,1,46,8,6gaq85erpkvbyxvivd96wuw44,1,35.8,9.4,2023-03-27T00:52:24.856Z,2023-03-29T09:41:25Z,4148081753,383,,4125795991,56,Back,4125795993,285,,4125796107,233,402,,,,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991877,390,30,1,46,9,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-03-27T00:52:26.002Z,2023-03-29T13:48:32Z,4125796019,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991875,403,30,1,46,9,99l7fsj6ykgbyqcb9zqqu9dgq,1,0,0,2023-03-27T00:52:26.002Z,2023-03-29T09:41:31Z,4125796017,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991843,401,43,1,46,13,99l7fsj6ykgbyqcb9zqqu9dgq,1,0,0,2023-03-27T00:52:29.856Z,2023-03-27T00:52:46Z,4125795869,56,Left,4125796121,144,61,,,,,,,,,,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994547,392,32,2,45,0,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-03-27T01:08:22.050Z,2023-03-29T12:44:19Z,4125811035,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994543,406,32,2,45,0,99l7fsj6ykgbyqcb9zqqu9dgq,1,0,0,2023-03-27T01:08:22.050Z,2023-03-27T01:08:22Z,4125811029,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994563,407,1,2,45,0,99l7fsj6ykgbyqcb9zqqu9dgq,1,49.8,49.9,2023-03-27T01:08:22.150Z,2023-03-27T01:08:26Z,4125811113,141,48.4,4125811117,213,3.2,4125811119,279,S,4125811115,212,9.7,4125811111,140,40.6,4125811109,56,Back,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994567,408,1,2,45,2,99l7fsj6ykgbyqcb9zqqu9dgq,1,41.8,48.4,2023-03-27T01:08:24.714Z,2023-03-27T01:08:27Z,4125811145,213,6.2,4125811143,212,11.1,4125811137,56,Center,4125811139,140,52.4,4125811141,141,47.5,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994569,409,50,2,45,4,99l7fsj6ykgbyqcb9zqqu9dgq,1,52.2,45.7,2023-03-27T01:08:26.234Z,2023-03-27T01:08:29Z,4125811231,233,393,4125811151,286,,4125811149,56,Center,,,,,,,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994577,393,7,2,45,4,6gaq85erpkvbyxvivd96wuw44,1,47.8,54.3,2023-03-27T01:08:26.235Z,2023-03-29T09:42:18Z,4125811187,56,Back,4148085909,384,,4125811215,233,409,4125811189,285,,,,,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994591,395,1,2,45,5,6gaq85erpkvbyxvivd96wuw44,0,43.9,51.3,2023-03-27T01:08:27.508Z,2023-03-29T09:42:45Z,4125811245,140,44.4,4125811249,212,0.7,4125811251,213,5.6,4125811243,56,Back,4125811247,141,50.7,,,,,,,,,,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994605,410,61,2,45,5,99l7fsj6ykgbyqcb9zqqu9dgq,1,54.1,46.6,2023-03-27T01:08:27.904Z,2023-03-29T09:42:45Z,4125811315,56,Center,,,,,,,,,,,,,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994581,394,43,2,45,6,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-03-27T01:08:28.381Z,2023-03-29T09:42:30Z,4148086549,144,49,,,,,,,,,,,,,,,,,,,,,,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994595,396,5,2,45,7,6gaq85erpkvbyxvivd96wuw44,1,58.8,-1.3,2023-03-27T01:08:29.454Z,2023-03-27T01:08:36Z,4125811271,56,Right,4125811423,233,411,4125811273,347,,,,,,,,,,,,,,,,,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994621,411,5,2,45,7,99l7fsj6ykgbyqcb9zqqu9dgq,0,41.2,101.3,2023-03-27T01:08:29.454Z,2023-03-27T01:13:56Z,4125811375,56,Back,4125811377,347,,4125811427,233,396,,,,,,,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994657,397,1,2,45,17,6gaq85erpkvbyxvivd96wuw44,1,58.4,0,2023-03-27T01:08:39.324Z,2023-03-27T01:08:41Z,4125811587,56,Right,4125811593,212,10.4,4125811585,107,,4125811595,213,2.0,4125811589,140,54.4,4125811591,141,12.9,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994673,398,1,2,45,18,6gaq85erpkvbyxvivd96wuw44,1,56,9.1,2023-03-27T01:08:40.955Z,2023-03-27T01:08:45Z,4125811695,140,55.6,4125811703,213,4.6,4125811697,141,4.1,4125811701,212,3.4,4125811693,56,Right,,,,,,,,,,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994677,399,61,2,45,22,6gaq85erpkvbyxvivd96wuw44,0,70.4,6.8,2023-03-27T01:08:44.891Z,2023-03-27T01:08:45Z,4125811719,56,Right,,,,,,,,,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994681,412,49,2,45,23,99l7fsj6ykgbyqcb9zqqu9dgq,1,28.6,96.2,2023-03-27T01:08:45.866Z,2023-03-27T01:08:46Z,,,,,,,,,,,,,,,,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994701,413,1,2,45,27,99l7fsj6ykgbyqcb9zqqu9dgq,0,29.3,96.8,2023-03-27T01:08:49.194Z,2023-03-29T10:02:14Z,4125811837,140,28.4,4125811839,141,95.4,4125811835,56,Back,4125811841,212,1.3,4148121923,233,737,4148089799,236,,4148089801,286,,4125811843,213,3.9,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525687423,737,74,2,45,27,6gaq85erpkvbyxvivd96wuw44,1,71.1,6.6,2023-03-27T01:08:49.195Z,2023-03-29T10:02:14Z,4148089517,56,Right,4148089519,285,,4148121933,233,413,,,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994707,400,49,2,45,28,6gaq85erpkvbyxvivd96wuw44,1,75.9,7.3,2023-03-27T01:08:50.228Z,2023-03-29T09:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994719,401,1,2,45,29,6gaq85erpkvbyxvivd96wuw44,1,75.9,7.3,2023-03-27T01:08:51.724Z,2023-03-27T01:08:53Z,4125811945,212,13.3,4125811939,56,Right,4125811947,213,2.7,4125811943,141,15.5,4125811941,140,64.4,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994723,402,1,2,45,30,6gaq85erpkvbyxvivd96wuw44,1,64.4,15.5,2023-03-27T01:08:53.036Z,2023-03-27T01:08:54Z,4125811967,213,3.8,4125811963,141,9.8,4125811961,140,59.4,4125811965,212,6.5,4125811959,56,Right,,,,,,,,,,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994727,403,1,2,45,31,6gaq85erpkvbyxvivd96wuw44,1,59.4,9.8,2023-03-27T01:08:54.028Z,2023-03-27T01:08:58Z,4125811997,140,44.6,4125811999,141,43.6,4125812003,213,2.2,4125811995,56,Back,4125812001,212,27.7,,,,,,,,,,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994733,404,1,2,45,36,6gaq85erpkvbyxvivd96wuw44,1,49.4,46.1,2023-03-27T01:08:58.524Z,2023-03-27T01:09:01Z,4125812039,212,8.6,4125812035,140,53.8,4125812041,213,5.3,4125812033,56,Center,4125812037,141,35.4,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994741,405,1,2,45,38,6gaq85erpkvbyxvivd96wuw44,1,48.7,42.1,2023-03-27T01:09:00.988Z,2023-03-27T01:09:04Z,4125812097,213,1.3,4125812093,141,94.1,4125812099,1,,4125812089,56,Left,4125812095,212,36.5,4125812091,140,57.2,,,,,,,9i53xk5oxyd6tzi3tbinjo6j8,Jeremi Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994753,406,1,2,45,42,6gaq85erpkvbyxvivd96wuw44,1,54.5,88.7,2023-03-27T01:09:04.844Z,2023-03-27T01:09:09Z,4125812173,212,20.3,4125812175,213,3.4,4125812171,141,81.4,4125812169,140,35.8,4125812167,56,Back,,,,,,,,,,a4gyvdkcnjn0b1hru0w1nwyne,A. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994769,407,1,2,45,47,6gaq85erpkvbyxvivd96wuw44,1,29.1,79.7,2023-03-27T01:09:09.388Z,2023-03-27T01:09:14Z,4125812265,140,22.5,4125812269,212,19.6,4125812271,213,4.4,4125812263,56,Back,4125812267,141,52.8,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994785,408,1,2,45,52,6gaq85erpkvbyxvivd96wuw44,1,20.8,52.4,2023-03-27T01:09:14.635Z,2023-03-27T01:19:07Z,4125812361,56,Back,4125812363,140,23.9,4125812367,212,15.3,4125812369,213,4.9,4125812365,141,30.4,,,,,,,,,,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
