id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2527927275,415,68,2,48,7,7pmw399vh2v44cjle4fkklp1w,0,0,0,2023-04-03T00:10:54.672Z,2023-04-03T01:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927273,397,1,2,48,9,iiolvosiuokkrl5iuoxcjo4p,1,56.3,87.5,2023-04-03T00:10:56.812Z,2023-04-03T00:10:58Z,4159955527,141,82.5,4159955525,140,52.3,4159955531,213,3.8,4159955523,56,Left,4159955529,212,5.4,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927283,398,1,2,48,11,iiolvosiuokkrl5iuoxcjo4p,1,52.3,82.7,2023-04-03T00:10:58.379Z,2023-04-03T00:11:01Z,4159955567,140,37.1,4159955573,212,16.1,4159955571,141,85.9,4159955575,213,3.0,4159955563,56,Back,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927323,399,1,2,48,14,iiolvosiuokkrl5iuoxcjo4p,1,35.7,81,2023-04-03T00:11:01.436Z,2023-04-03T00:11:06Z,4159955737,56,Back,4159955741,141,60.9,4159955745,213,3.8,4159955743,212,22.2,4159955739,140,19.0,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927325,400,1,2,48,19,iiolvosiuokkrl5iuoxcjo4p,1,17.5,53.2,2023-04-03T00:11:06.844Z,2023-04-03T01:11:16Z,4159955759,212,12.3,4159955761,213,0,4159955753,56,Back,4159955755,140,29.2,4159955757,141,53.2,,,,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927339,401,1,2,48,21,iiolvosiuokkrl5iuoxcjo4p,1,28.9,53.2,2023-04-03T00:11:08.363Z,2023-04-03T00:11:12Z,4159955863,141,39.4,4159955865,212,20.4,4159955861,140,11.6,4159955867,213,3.6,4159955859,56,Back,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927357,402,1,2,48,24,iiolvosiuokkrl5iuoxcjo4p,1,11.3,38.6,2023-04-03T00:11:12.124Z,2023-04-03T00:11:15Z,4159955967,141,23.0,4159955965,140,31.4,4159955963,56,Back,4159955971,213,5.8,4159955969,212,23.6,,,,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927373,403,1,2,48,28,iiolvosiuokkrl5iuoxcjo4p,1,33.2,14.8,2023-04-03T00:11:15.819Z,2023-04-03T00:11:19Z,4159956045,141,8.3,4159956049,212,10.2,4159956041,140,42.0,4159956053,213,5.8,4159956039,56,Back,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927383,404,3,2,48,32,iiolvosiuokkrl5iuoxcjo4p,0,57.5,4.7,2023-04-03T00:11:19.291Z,2023-04-08T09:57:04Z,4171658275,211,,4171658239,286,,4159956101,56,Right,4171658309,465,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927407,416,4,2,48,34,7pmw399vh2v44cjle4fkklp1w,1,34.6,88.2,2023-04-03T00:11:21.435Z,2023-04-03T00:11:23Z,4159956191,13,,4159956195,56,Back,4159956197,152,,4159956199,286,,4159956217,233,405,4159956193,295,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927405,405,4,2,48,34,iiolvosiuokkrl5iuoxcjo4p,0,65.4,11.8,2023-04-03T00:11:21.436Z,2023-04-03T00:11:24Z,4159956181,56,Right,4159956185,285,,4159956239,233,416,4159956175,13,,4159956179,295,,4159956183,152,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927467,417,43,2,48,42,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-03T00:11:29.722Z,2023-04-08T09:57:57Z,4159956503,5,0,4159956509,140,30.1,4159956513,212,11.7,4159956515,213,2.3,4159956511,141,90.0,4159956507,56,Back,4171659255,144,1,4159956505,152,0,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927481,418,1,2,48,46,7pmw399vh2v44cjle4fkklp1w,1,30.1,90,2023-04-03T00:11:33.529Z,2023-04-08T09:57:56Z,4159956607,212,17.1,4159956605,141,67.6,4159956601,56,Back,4171659221,152,,4159956603,140,22.8,4171659219,5,,4159956609,213,4.2,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927493,419,1,2,48,49,7pmw399vh2v44cjle4fkklp1w,1,22.8,67.6,2023-04-03T00:11:37.161Z,2023-04-03T00:11:40Z,4159956647,212,20.7,4159956645,141,91.1,4159956641,56,Back,4159956643,140,35.3,4159956649,213,0.9,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927507,420,1,2,48,53,7pmw399vh2v44cjle4fkklp1w,1,37.1,92.7,2023-04-03T00:11:40.650Z,2023-04-03T00:11:42Z,4159956715,213,3.4,4159956707,56,Back,4159956711,141,85.9,4159956709,140,23.0,4159956713,212,15.5,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927559,421,1,2,48,54,7pmw399vh2v44cjle4fkklp1w,1,23,85.9,2023-04-03T00:11:41.914Z,2023-04-03T00:11:47Z,4159956915,141,48.2,4159956919,213,4.1,4159956911,56,Back,4159956917,212,31.0,4159956913,140,6.4,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927607,422,1,2,49,0,7pmw399vh2v44cjle4fkklp1w,0,9.6,46.7,2023-04-03T00:11:47.834Z,2023-04-08T09:59:22Z,4159957119,140,27.8,4159957123,212,30.4,4159957115,155,,4159957121,141,11.9,4159957117,56,Back,4159957125,213,5.4,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928051,415,44,2,49,2,iiolvosiuokkrl5iuoxcjo4p,1,69.4,87,2023-04-03T00:11:49.905Z,2023-04-08T10:16:50Z,4159959239,233,423,4159959223,56,Left,4159959225,286,,,,,,,,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927611,423,44,2,49,2,7pmw399vh2v44cjle4fkklp1w,0,30.6,13,2023-04-03T00:11:49.906Z,2023-04-08T09:59:17Z,4159957133,56,Back,4159957135,285,,4159959235,233,415,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120521,769,1,2,49,3,iiolvosiuokkrl5iuoxcjo4p,0,67.1,91.9,2023-04-03T00:11:50.239Z,2023-04-08T09:58:54Z,4171660425,140,69.3,4171660421,3,,4171660429,212,2.5,4171660427,141,90.5,4171660423,56,Left,4171660431,213,5.9,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927629,424,1,2,49,6,7pmw399vh2v44cjle4fkklp1w,1,25.2,5.5,2023-04-03T00:11:53.901Z,2023-04-08T09:59:14Z,4159957223,213,2.7,4159957219,141,12.9,4159957217,140,14.2,4159957221,212,12.6,4159957215,56,Back,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927643,425,1,2,49,10,7pmw399vh2v44cjle4fkklp1w,1,12.7,11.7,2023-04-03T00:11:57.593Z,2023-04-03T00:12:00Z,4159957295,56,Back,4159957299,141,3.7,4159957301,212,11.2,4159957297,140,22.0,4159957303,213,5.8,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927657,426,1,2,49,12,7pmw399vh2v44cjle4fkklp1w,1,19.7,3.8,2023-04-03T00:12:00.137Z,2023-04-03T00:12:02Z,4159957359,141,14.6,4159957363,213,2.1,4159957355,56,Back,4159957361,212,8.5,4159957357,140,15.7,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927661,427,1,2,49,15,7pmw399vh2v44cjle4fkklp1w,0,15.7,14.6,2023-04-03T00:12:02.345Z,2023-04-03T00:12:04Z,4159957387,212,26.2,4159957385,141,13.7,4159957381,56,Back,4159957383,140,40.6,4159957379,155,,4159957389,213,6.3,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927689,407,49,2,49,18,iiolvosiuokkrl5iuoxcjo4p,1,62.7,88.9,2023-04-03T00:12:05.788Z,2023-04-08T10:00:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927719,408,50,2,49,25,iiolvosiuokkrl5iuoxcjo4p,1,56.9,96.7,2023-04-03T00:12:12.699Z,2023-04-08T10:00:19Z,4159957623,286,,4159957809,233,428,4159957621,56,Left,,,,,,,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927761,428,7,2,49,25,7pmw399vh2v44cjle4fkklp1w,0,43.1,3.3,2023-04-03T00:12:12.700Z,2023-04-08T10:00:34Z,4159957789,56,Back,4171662399,385,,4159957795,233,408,4159957791,285,,,,,,,,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927727,409,61,2,49,25,iiolvosiuokkrl5iuoxcjo4p,1,54.8,96.5,2023-04-03T00:12:13.100Z,2023-04-08T10:00:36Z,4159957649,56,Left,,,,,,,,,,,,,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927849,410,5,2,49,26,iiolvosiuokkrl5iuoxcjo4p,0,56.5,102,2023-04-03T00:12:13.660Z,2023-04-03T01:05:55Z,4160051525,233,429,4159958255,347,,4159958253,56,Left,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927765,429,5,2,49,26,7pmw399vh2v44cjle4fkklp1w,1,43.5,-2,2023-04-03T00:12:13.660Z,2023-04-03T01:07:28Z,4159957811,56,Back,4159957813,347,,4160051521,233,410,,,,,,,,,,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927779,430,1,2,49,32,7pmw399vh2v44cjle4fkklp1w,1,40.8,0,2023-04-03T00:12:19.289Z,2023-04-03T00:12:21Z,4159957883,213,2.5,4159957879,141,12.6,4159957873,107,,4159957875,56,Back,4159957877,140,27.0,4159957881,212,17.6,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927811,431,1,2,49,33,7pmw399vh2v44cjle4fkklp1w,1,27,12.6,2023-04-03T00:12:21.002Z,2023-04-03T00:12:26Z,4159958007,140,21.9,4159958011,212,17.6,4159958005,56,Back,4159958009,141,37.3,4159958013,213,1.9,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927833,432,1,2,49,39,7pmw399vh2v44cjle4fkklp1w,1,21.7,36,2023-04-03T00:12:26.297Z,2023-04-03T00:12:30Z,4159958165,212,33.0,4159958161,140,45.5,4159958167,213,5.6,4159958159,56,Back,4159958169,1,,4159958163,141,4.4,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927839,433,1,2,49,43,7pmw399vh2v44cjle4fkklp1w,0,53.2,3.1,2023-04-03T00:12:30.217Z,2023-04-03T00:12:31Z,4159958205,140,71.6,4159958209,212,24.5,4159958207,141,25.2,4159958211,213,0.7,4159958203,56,Center,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927851,411,8,2,49,44,iiolvosiuokkrl5iuoxcjo4p,1,27.4,64.7,2023-04-03T00:12:31.531Z,2023-04-08T10:00:57Z,4171662779,385,,4159958257,56,Back,,,,,,,,,,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927867,434,1,2,49,46,7pmw399vh2v44cjle4fkklp1w,0,63.1,25.8,2023-04-03T00:12:33.481Z,2023-04-03T00:12:34Z,4159958327,56,Center,4159958335,213,0.9,4159958331,141,36.4,4159958333,212,9.3,4159958329,140,68.7,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927875,412,8,2,49,47,iiolvosiuokkrl5iuoxcjo4p,1,26.9,46.8,2023-04-03T00:12:34.235Z,2023-04-08T10:01:19Z,4171663179,384,,4159958369,56,Back,,,,,,,,,,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927885,413,49,2,49,48,iiolvosiuokkrl5iuoxcjo4p,1,32.6,62.9,2023-04-03T00:12:35.179Z,2023-04-03T00:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927917,414,4,2,49,52,iiolvosiuokkrl5iuoxcjo4p,1,36,74.7,2023-04-03T00:12:39.948Z,2023-04-08T10:02:30Z,4171664567,294,,4159958525,152,,4159958629,233,435,4159958521,13,,4159958523,56,Back,4159958529,286,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927937,435,4,2,49,52,7pmw399vh2v44cjle4fkklp1w,0,64,25.3,2023-04-03T00:12:39.949Z,2023-04-08T10:02:28Z,4159958661,233,414,4159958617,13,,4159958625,285,,4159958621,152,,4171664485,294,,4159958619,56,Center,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928187,416,1,2,50,23,iiolvosiuokkrl5iuoxcjo4p,1,43.2,83.2,2023-04-03T00:13:10.907Z,2023-04-03T00:13:14Z,4159959861,152,,4159959865,140,68.7,4159959859,5,,4159959867,141,93.3,4159959871,213,0.3,4159959869,212,27.6,4159959863,56,Left,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928247,417,3,2,50,27,iiolvosiuokkrl5iuoxcjo4p,1,73.2,93.8,2023-04-03T00:13:14.491Z,2023-04-08T10:02:44Z,4159960213,286,,4159960211,56,Left,4171664791,465,,4159960265,233,436,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928195,436,45,2,50,27,7pmw399vh2v44cjle4fkklp1w,0,26.8,6.2,2023-04-03T00:13:14.491Z,2023-04-03T00:13:22Z,4159960283,233,417,4159959901,285,,4159959897,56,Back,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928249,418,61,2,50,33,iiolvosiuokkrl5iuoxcjo4p,0,96.1,75.4,2023-04-03T00:13:21.003Z,2023-04-03T00:13:21Z,4159960243,56,Center,,,,,,,,,,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928259,419,5,2,50,34,iiolvosiuokkrl5iuoxcjo4p,0,101.2,65.2,2023-04-03T00:13:21.579Z,2023-04-03T00:13:23Z,4159960287,346,,4159960325,233,437,4159960285,56,Center,,,,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928261,437,5,2,50,34,7pmw399vh2v44cjle4fkklp1w,1,-1.2,34.8,2023-04-03T00:13:21.579Z,2023-04-03T01:07:28Z,4159960307,233,419,4159960289,56,Back,4159960291,346,,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928431,438,1,2,51,1,7pmw399vh2v44cjle4fkklp1w,1,3.3,49.6,2023-04-03T00:13:48.729Z,2023-04-03T00:13:53Z,4159961027,140,7.1,4159961025,56,Back,4159961033,213,0.8,4159961031,212,6.0,4159961023,124,,4159961029,141,56.1,4159961037,237,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928461,439,1,2,51,5,7pmw399vh2v44cjle4fkklp1w,1,14.4,47.9,2023-04-03T00:13:53.080Z,2023-04-03T00:13:58Z,4159961207,141,12.6,4159961211,212,36.4,4159961215,1,,4159961205,140,40.4,4159961201,56,Back,4159961197,155,,4159961213,213,5.6,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928463,440,50,2,51,10,7pmw399vh2v44cjle4fkklp1w,1,40.6,16.8,2023-04-03T00:13:58.100Z,2023-04-03T00:14:02Z,4159961219,56,Back,4159961351,233,420,4159961221,286,,,,,,,,,,,,,,,,,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928495,420,7,2,51,10,iiolvosiuokkrl5iuoxcjo4p,0,59.4,83.2,2023-04-03T00:13:58.101Z,2023-04-08T10:07:01Z,4159961341,285,,4171670311,385,,4159961343,233,440,4159961339,56,Left,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928473,441,61,2,51,11,7pmw399vh2v44cjle4fkklp1w,1,41.1,13.1,2023-04-03T00:13:58.870Z,2023-04-03T00:13:59Z,4159961245,56,Back,,,,,,,,,,,,,,,,,,,,,,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928499,421,49,2,51,15,iiolvosiuokkrl5iuoxcjo4p,1,54.3,76.7,2023-04-03T00:14:02.810Z,2023-04-03T00:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928503,422,1,2,51,15,iiolvosiuokkrl5iuoxcjo4p,0,42.7,91.2,2023-04-03T00:14:03.050Z,2023-04-03T00:14:06Z,4159961385,212,2.4,4159961381,140,41.1,4159961475,286,,4159961387,213,3.9,4159961469,236,,4159961471,233,443,4159961383,141,88.7,4159961379,56,Back,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928515,443,74,2,51,15,7pmw399vh2v44cjle4fkklp1w,1,58.6,13.2,2023-04-03T00:14:03.051Z,2023-04-03T01:10:01Z,4159961451,285,,4159961449,56,Right,4159961483,233,422,,,,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928507,442,43,2,51,16,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-03T00:14:03.672Z,2023-04-03T00:14:08Z,4159961521,144,7,4159961413,56,Right,4159961415,285,0,,,,,,,,,,,,,,,,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928585,423,5,2,51,17,iiolvosiuokkrl5iuoxcjo4p,1,45.2,101.5,2023-04-03T00:14:04.730Z,2023-04-03T00:14:16Z,4159961793,56,Back,4159961809,233,444,4159961795,347,,,,,,,,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928521,444,5,2,51,17,7pmw399vh2v44cjle4fkklp1w,0,54.8,-1.5,2023-04-03T00:14:04.730Z,2023-04-03T01:07:28Z,4159961477,56,Right,4159961817,233,423,4159961479,347,,,,,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928633,424,1,2,51,28,iiolvosiuokkrl5iuoxcjo4p,1,43.3,100,2023-04-03T00:14:15.722Z,2023-04-03T00:14:20Z,4159962013,56,Left,4159962023,1,,4159962019,212,27.4,4159962017,141,89.5,4159962021,213,6.0,4159962015,140,68.1,4159962011,107,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928635,425,1,2,51,33,iiolvosiuokkrl5iuoxcjo4p,0,64,95.8,2023-04-03T00:14:20.426Z,2023-04-03T00:15:16Z,4159962041,140,67.4,4159962037,56,Left,4159962053,212,8.0,4159962057,213,5.2,4159962047,141,85.3,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928661,445,61,2,51,36,7pmw399vh2v44cjle4fkklp1w,0,22.7,17,2023-04-03T00:14:23.432Z,2023-04-03T00:14:23Z,4159962147,56,Back,,,,,,,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928663,426,15,2,51,36,iiolvosiuokkrl5iuoxcjo4p,1,92.5,66.6,2023-04-03T00:14:24.074Z,2023-04-08T10:08:49Z,4159962641,147,65.0,4159962633,103,19,4159962155,56,Center,4159962575,82,,4159962643,230,99.1,4159962631,102,53.6,4159962583,233,446,4159962645,231,52.7,8iak9g0hidtul7s5b298x7wq2,C. Harris,4159962563,20,,4159962639,146,93.4,,4159962151,22,,4171673131,76,,4159962153,64,,4159962637,458,,4159962635,215,,,,,,,,,,,,,,,,
2527928687,446,10,2,51,36,7pmw399vh2v44cjle4fkklp1w,1,6.4,34.9,2023-04-03T00:14:24.174Z,2023-04-08T10:08:52Z,4159962275,56,Back,4159962587,233,426,4159962273,94,,,,,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928673,427,6,2,51,37,iiolvosiuokkrl5iuoxcjo4p,1,91.8,64.6,2023-04-03T00:14:25.003Z,2023-04-03T00:14:28Z,4159962339,233,447,4159962209,73,,4159962207,56,Center,,,,,,,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928693,447,6,2,51,37,7pmw399vh2v44cjle4fkklp1w,0,8.2,35.4,2023-04-03T00:14:25.003Z,2023-04-08T10:08:55Z,4159962365,233,427,4159962315,73,,4159962313,56,Back,,,,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527928863,428,1,2,52,10,iiolvosiuokkrl5iuoxcjo4p,1,99.5,99.5,2023-04-03T00:14:57.499Z,2023-04-08T10:10:50Z,4159963179,6,,4159963191,212,33.8,4159963195,1,,4159963183,223,,4159963189,141,50.1,4171673611,20,,4159965277,154,,4159963187,140,95.6,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,4159963181,155,,4159965275,210,13,1,4159963177,2,,4159963193,213,4.6,4159963185,56,Center,,,,,,,,,,,,,,,,,,,,,
2527928865,429,13,2,52,11,iiolvosiuokkrl5iuoxcjo4p,1,93.5,49.1,2023-04-03T00:14:58.370Z,2023-04-08T10:10:50Z,4159965303,103,18.1,4159965301,102,39.7,4171673953,17,,4159965295,154,,4159965177,328,,4159965297,55,428,4159965309,231,49.3,4159963205,56,Center,8iak9g0hidtul7s5b298x7wq2,C. Harris,4159965173,15,,4171675219,25,,,4159965293,29,,4171673955,75,,4159965305,214,,4159965307,230,98.6,,,,,,,,,,,,,,,,,,
2527928875,430,5,2,52,13,iiolvosiuokkrl5iuoxcjo4p,0,101,36.3,2023-04-03T00:15:00.553Z,2023-04-08T10:10:54Z,4159963241,346,,4159963239,56,Center,4159963291,233,448,,,,,,,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
