id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2527971461,259,8,1,32,52,cbip96wzs3jc2xadoluhhxotl,1,47.9,33.1,2023-04-03T02:38:01.259Z,2023-04-09T15:20:47Z,4160184673,56,Back,4177043549,384,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971467,260,49,1,32,55,cbip96wzs3jc2xadoluhhxotl,1,54.1,28.8,2023-04-03T02:38:04.915Z,2023-04-09T15:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971469,261,50,1,32,56,cbip96wzs3jc2xadoluhhxotl,1,52.8,23.1,2023-04-03T02:38:05.095Z,2023-04-03T02:38:08Z,4160184687,286,,4160184703,233,417,4160184685,56,Center,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971471,417,7,1,32,56,5icuo8utnztpsd9l03gdd68dl,1,47.2,76.9,2023-04-03T02:38:05.096Z,2023-04-09T15:20:56Z,4160184691,285,,4177043995,384,,4160184689,56,Back,4160184695,233,261,,,,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971473,418,49,1,32,58,5icuo8utnztpsd9l03gdd68dl,1,43.1,82,2023-04-03T02:38:07.894Z,2023-04-03T02:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971477,419,1,1,32,59,5icuo8utnztpsd9l03gdd68dl,1,43.1,82,2023-04-03T02:38:08.258Z,2023-04-03T02:38:10Z,4160184715,213,5.5,4160184713,212,26.9,4160184707,56,Center,4160184711,141,54.2,4160184709,140,61.3,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971487,420,1,1,33,0,5icuo8utnztpsd9l03gdd68dl,1,61.3,54.9,2023-04-03T02:38:09.133Z,2023-04-09T15:21:21Z,4160184759,141,23.4,4160184755,56,Center,4160184763,213,5.5,4160184757,140,81.9,4160184761,212,30.4,,,,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971491,421,1,1,33,3,5icuo8utnztpsd9l03gdd68dl,1,99,23.5,2023-04-03T02:38:12.663Z,2023-04-09T15:21:42Z,4160184783,212,18.0,4160184785,213,1.8,4160184779,140,95.6,4160184781,141,49.4,4160184777,56,Center,4177044853,20,,4160184775,155,,4177044851,224,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,1,4160184995,154,4160184773,2,4160184993,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971493,422,13,1,33,4,5icuo8utnztpsd9l03gdd68dl,1,95.2,48.2,2023-04-03T02:38:13.743Z,2023-04-09T15:21:43Z,4160185003,55,421,4160184793,16,,4160184795,56,Center,4160184883,328,,4160270757,214,,4160184999,29,,4160184791,22,,4160185001,154,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,4160184879,15,4160184997,85,4160185007,102,49.9,4160185011,230,4160185009,103,,51.4,4160185013,231,,,,,,,,,,,,,,99.3,50.2,,,,,,,,,
2527971501,262,5,1,33,5,cbip96wzs3jc2xadoluhhxotl,1,-1.2,39.8,2023-04-03T02:38:15.052Z,2023-04-09T15:21:34Z,4160184839,233,423,4160184835,56,Back,4160184837,346,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971495,423,5,1,33,5,5icuo8utnztpsd9l03gdd68dl,0,101.2,60.2,2023-04-03T02:38:15.052Z,2023-04-09T15:21:33Z,4160184805,346,,4160184855,233,262,4160184803,56,Center,,,,,,,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971569,263,1,1,33,47,cbip96wzs3jc2xadoluhhxotl,1,4.8,45.7,2023-04-03T02:38:56.092Z,2023-04-03T02:38:59Z,4160185213,124,,4160185217,56,Back,4160185225,213,0.5,4160185215,155,,4160185223,212,44.7,4160185227,1,,4160185219,140,41.6,4160185231,74,,2ig362xub2syd45v3usgymbkk,F. Delgado,,4160185221,141,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,,,,,,,,,
2527971573,264,44,1,33,50,cbip96wzs3jc2xadoluhhxotl,1,37.7,80.3,2023-04-03T02:38:59.754Z,2023-04-03T02:39:01Z,4160185287,233,424,4160185251,285,,4160185249,56,Back,,,,,,,,,,,,,,,,72dbw7qmu3g31kn5s9tryuy38,P. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971583,424,44,1,33,50,5icuo8utnztpsd9l03gdd68dl,0,62.3,19.7,2023-04-03T02:38:59.755Z,2023-04-03T02:39:01Z,4160185275,56,Right,4160185277,286,,4160185295,233,264,,,,,,,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971589,265,1,1,33,50,cbip96wzs3jc2xadoluhhxotl,0,41.5,77.3,2023-04-03T02:38:59.947Z,2023-04-03T02:39:03Z,4160185309,140,46.5,4160185313,212,5.9,4160185311,141,81.4,4160185305,168,,4160185315,213,0.5,4160185303,3,,4160185307,56,Back,,,,72dbw7qmu3g31kn5s9tryuy38,P. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971595,425,44,1,33,53,5icuo8utnztpsd9l03gdd68dl,1,60.6,22.4,2023-04-03T02:39:02.570Z,2023-04-09T15:22:19Z,4160185335,233,266,4160185333,286,,4160185331,56,Center,,,,,,,,,,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971591,266,44,1,33,53,cbip96wzs3jc2xadoluhhxotl,0,39.4,77.6,2023-04-03T02:39:02.571Z,2023-04-03T02:39:04Z,4160185323,56,Back,4160185325,285,,4160185339,233,425,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971597,426,1,1,33,53,5icuo8utnztpsd9l03gdd68dl,0,67.9,25.5,2023-04-03T02:39:02.612Z,2023-04-09T15:22:17Z,4160185351,212,4.8,4160185343,3,,4160185347,140,72.5,4160185353,213,0,4160185345,56,Center,4160185349,141,25.5,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971607,267,1,1,33,54,cbip96wzs3jc2xadoluhhxotl,1,34,77.1,2023-04-03T02:39:03.939Z,2023-04-09T15:22:40Z,4160185397,56,Back,4177048827,155,,4160185399,140,43.9,4160185401,141,92.3,4160185405,213,0.8,4160185403,212,14.7,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971611,268,4,1,33,57,cbip96wzs3jc2xadoluhhxotl,1,37.2,87.8,2023-04-03T02:39:06.237Z,2023-04-03T02:39:17Z,4160185653,13,,4160185657,152,,4160185659,286,,4160185739,233,427,4160185425,56,Back,4160185655,294,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971605,427,4,1,33,57,5icuo8utnztpsd9l03gdd68dl,0,62.8,12.2,2023-04-03T02:39:06.238Z,2023-04-03T02:39:18Z,4160185727,152,,4160185723,13,,4160185747,233,268,4160185729,285,,4160185725,294,,4160185391,56,Right,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971615,269,43,1,33,58,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-03T02:39:07.244Z,2023-04-03T02:39:16Z,4160185463,213,5.3,4160185455,56,Back,4160185459,141,83.5,4160185453,3,0,4160185457,140,46.7,4160185461,212,4.6,4160185693,144,1,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971659,270,1,1,34,22,cbip96wzs3jc2xadoluhhxotl,1,46.7,83.5,2023-04-03T02:39:31.259Z,2023-04-03T02:39:32Z,4160186039,213,3.6,4160186029,152,,4160186035,141,74.2,4160186033,140,32.9,4160186037,212,15.8,4160186027,5,,4160186031,56,Back,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971665,271,1,1,34,22,cbip96wzs3jc2xadoluhhxotl,1,32.9,74.2,2023-04-03T02:39:32.026Z,2023-04-03T02:39:33Z,4160186083,213,4.8,4160186075,56,Back,4160186079,141,45.1,4160186081,212,19.8,4160186077,140,33.9,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971673,272,1,1,34,24,cbip96wzs3jc2xadoluhhxotl,0,33.9,45.1,2023-04-03T02:39:33.851Z,2023-04-03T02:39:34Z,4160186121,213,5.7,4160186111,155,,4160186119,212,24.7,4160186115,140,53.3,4160186113,56,Center,4160186117,141,24.6,,,,,,,2re5upwzvbaolbxwqfw8sio0k,B. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971677,428,49,1,34,25,5icuo8utnztpsd9l03gdd68dl,1,48.6,88.1,2023-04-03T02:39:34.486Z,2023-04-09T15:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971683,429,1,1,34,26,5icuo8utnztpsd9l03gdd68dl,0,48.6,88.1,2023-04-03T02:39:35.121Z,2023-04-09T15:23:19Z,4160186177,141,75.0,4160186173,56,Back,4160186181,213,4.9,4160186179,212,9.0,4160186175,140,49.9,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971685,273,8,1,34,27,cbip96wzs3jc2xadoluhhxotl,1,49.6,31.8,2023-04-03T02:39:36.618Z,2023-04-09T15:23:28Z,4160186195,56,Back,4177051511,385,,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971707,430,1,1,34,28,5icuo8utnztpsd9l03gdd68dl,0,54.3,80.2,2023-04-03T02:39:37.239Z,2023-04-09T15:24:16Z,4160186373,213,5.6,4160186369,212,4.3,4160186367,141,76.1,4160186363,140,57.4,4160186361,56,Center,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971713,274,61,1,34,28,cbip96wzs3jc2xadoluhhxotl,1,40.6,21,2023-04-03T02:39:37.874Z,2023-04-09T15:23:32Z,4160186399,56,Back,,,,,,,,,,,,,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971711,431,4,1,34,29,5icuo8utnztpsd9l03gdd68dl,1,55.8,70.1,2023-04-03T02:39:38.712Z,2023-04-09T15:24:18Z,4160186385,13,,4160186389,152,,4160186469,233,275,4160186393,286,,4160186387,56,Center,4177052195,295,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971721,275,4,1,34,29,cbip96wzs3jc2xadoluhhxotl,0,44.2,29.9,2023-04-03T02:39:38.713Z,2023-04-09T15:24:19Z,4177052239,295,,4160186451,152,,4160186473,233,431,4160186455,285,,4160186447,13,,4160186449,56,Back,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971735,432,1,1,34,37,5icuo8utnztpsd9l03gdd68dl,1,54.6,72.9,2023-04-03T02:39:46.477Z,2023-04-03T02:39:49Z,4160186565,5,,4160186569,56,Left,4160186571,140,66.2,4160186567,152,,4160186573,141,94.4,4160186577,213,0.9,4160186575,212,19.0,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971745,433,1,1,34,40,5icuo8utnztpsd9l03gdd68dl,1,66.2,94.4,2023-04-03T02:39:49.443Z,2023-04-09T15:24:39Z,4160186631,141,87.8,4160186629,140,56.5,4160186635,213,3.6,4160186633,212,11.1,4160186627,56,Left,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971761,434,1,1,34,42,5icuo8utnztpsd9l03gdd68dl,1,48,89,2023-04-03T02:39:51.696Z,2023-04-09T15:24:45Z,4160186715,1,,4160186713,213,3.6,4160186707,140,15.7,4160186709,141,67.3,4160186711,212,37.0,4160186705,56,Back,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971771,435,1,1,34,45,5icuo8utnztpsd9l03gdd68dl,1,20.2,49.3,2023-04-03T02:39:54.917Z,2023-04-09T15:24:50Z,4160186741,140,26.7,4160186747,213,5.0,4160186743,141,15.9,4160186739,56,Back,4160186745,212,23.7,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971783,436,1,1,34,48,5icuo8utnztpsd9l03gdd68dl,1,27.6,18.2,2023-04-03T02:39:57.924Z,2023-04-03T02:40:03Z,4160186813,213,0.2,4160186815,1,,4160186809,141,34.9,4160186811,212,51.2,4160186805,56,Center,4160186807,140,75.1,4160186803,155,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971799,437,1,1,34,54,5icuo8utnztpsd9l03gdd68dl,1,93.7,28.3,2023-04-03T02:40:03.567Z,2023-04-03T02:40:09Z,4160186901,140,92.1,4160186905,212,5.7,4160186899,56,Center,4160186903,141,36.3,4160186907,213,1.9,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157477,816,45,1,34,56,cbip96wzs3jc2xadoluhhxotl,0,13.5,59.9,2023-04-03T02:40:05.879Z,2023-04-09T15:56:05Z,4177055461,285,,4177146105,233,979,4177055459,56,Back,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157473,979,3,1,34,56,5icuo8utnztpsd9l03gdd68dl,1,86.5,40.1,2023-04-03T02:40:05.879Z,2023-04-09T15:56:05Z,4177146085,233,816,4177055453,286,,4177055751,464,,4177055451,56,Center,,,,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971801,438,1,1,35,0,5icuo8utnztpsd9l03gdd68dl,1,78.9,48.2,2023-04-03T02:40:09.655Z,2023-04-09T15:25:48Z,4160186923,213,1.8,4160186919,141,64.9,4160186915,56,Center,4160186921,212,11.6,4160186917,140,76.5,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971805,439,61,1,35,2,5icuo8utnztpsd9l03gdd68dl,1,75.6,67,2023-04-03T02:40:11.540Z,2023-04-09T15:25:54Z,4160186931,56,Center,,,,,,,,,,,,,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971813,440,1,1,35,5,5icuo8utnztpsd9l03gdd68dl,1,73.8,73,2023-04-03T02:40:14.374Z,2023-04-03T02:40:17Z,4160186985,212,19.4,4160186979,56,Left,4160186981,140,86.6,4160186987,213,0.8,4160186983,141,93.6,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971819,441,1,1,35,8,5icuo8utnztpsd9l03gdd68dl,0,87.5,93.8,2023-04-03T02:40:17.123Z,2023-04-09T15:26:18Z,4160187013,1,,4160187027,345,,4177056791,72,,4160187011,213,5.0,4177057003,223,,4160187009,212,46.4,4160187007,141,28.6,4160186999,2,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,4160187001,155,4160187005,140,4160187003,56,Center,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,
2527972103,284,5,1,35,9,cbip96wzs3jc2xadoluhhxotl,1,-0.6,56.3,2023-04-03T02:40:18.109Z,2023-04-03T04:09:12Z,4160188391,346,,4160188461,233,442,4160188389,56,Back,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971821,442,5,1,35,9,5icuo8utnztpsd9l03gdd68dl,0,100.6,43.7,2023-04-03T02:40:18.109Z,2023-04-03T02:41:30Z,4160187017,346,,4160187015,56,Center,4160188465,233,284,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971911,276,1,1,35,30,cbip96wzs3jc2xadoluhhxotl,1,3.6,49.5,2023-04-03T02:40:39.242Z,2023-04-03T02:43:14Z,4160187413,140,8.1,4160187417,212,11.1,4160188543,237,,4160187415,141,64.3,4160187419,213,1.1,4160188541,124,,4160187411,56,Back,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972143,285,1,1,35,31,cbip96wzs3jc2xadoluhhxotl,1,8.1,61.8,2023-04-03T02:40:40.394Z,2023-04-03T02:43:14Z,4160188637,141,34.0,4160188633,56,Back,4160188639,212,18.9,4160188635,140,8.5,4160188641,213,4.7,,,,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971913,277,1,1,35,32,cbip96wzs3jc2xadoluhhxotl,1,8.8,35.7,2023-04-03T02:40:41.491Z,2023-04-03T02:43:15Z,4160187423,56,Back,4160187427,141,46.6,4160187431,213,1.5,4160187425,140,9.0,4160187429,212,7.4,,,,,,,,,,2re5upwzvbaolbxwqfw8sio0k,B. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972483,288,1,1,35,33,cbip96wzs3jc2xadoluhhxotl,1,9.1,47.6,2023-04-03T02:40:42.194Z,2023-04-09T15:26:38Z,4160190385,213,5.0,4160190383,212,28.7,4160190377,56,Back,4177058251,155,,4160190379,140,18.1,4160190381,141,7.7,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971945,278,1,1,35,34,cbip96wzs3jc2xadoluhhxotl,1,16.4,14,2023-04-03T02:40:43.578Z,2023-04-03T02:40:49Z,4160187567,140,32.5,4160187565,56,Back,4160187569,141,27.4,4160187571,212,19.2,4160187573,213,0.5,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971949,279,1,1,35,39,cbip96wzs3jc2xadoluhhxotl,1,52.3,54.4,2023-04-03T02:40:48.970Z,2023-04-09T15:27:04Z,4177059235,212,5.2,4177059239,213,3.1,4160187591,56,Back,4177059233,141,54.4,4177059231,140,47.3,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971973,443,43,1,35,39,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-04-03T02:40:48.971Z,2023-04-09T15:26:58Z,4160187701,233,279,4160187699,285,0,4160187695,167,0,4177059129,144,7,4160187697,56,Back,,,,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971963,280,1,1,35,41,cbip96wzs3jc2xadoluhhxotl,0,46.4,52.7,2023-04-03T02:40:50.187Z,2023-04-03T02:40:52Z,4160187673,1,,4160187667,141,100.0,4160187663,56,Left,4160187669,212,37.9,4160187671,213,1.1,4160187665,140,64.3,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527971967,281,5,1,35,43,cbip96wzs3jc2xadoluhhxotl,0,63.3,101.6,2023-04-03T02:40:52.159Z,2023-04-03T02:41:00Z,4160187679,347,,4160187829,233,444,4160187677,56,Left,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972003,444,5,1,35,43,5icuo8utnztpsd9l03gdd68dl,1,36.7,-1.6,2023-04-03T02:40:52.159Z,2023-04-03T02:48:52Z,4160187825,233,281,4160187821,56,Back,4160187823,347,,,,,,,,,,,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972005,445,1,1,35,48,5icuo8utnztpsd9l03gdd68dl,1,34.1,0,2023-04-03T02:40:57.201Z,2023-04-09T15:27:22Z,4160187841,212,11.0,4160187835,56,Back,4160187839,141,14.1,4160187833,107,,4160187837,140,34.4,4160187843,213,1.5,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972015,446,1,1,35,49,5icuo8utnztpsd9l03gdd68dl,1,36.2,12.2,2023-04-03T02:40:58.161Z,2023-04-09T15:27:27Z,4160187901,213,4.5,4160187893,56,Back,4160187897,141,5.8,4160187895,140,35.3,4160187899,212,4.5,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158493,980,1,1,35,50,5icuo8utnztpsd9l03gdd68dl,1,38,4.6,2023-04-03T02:40:59.729Z,2023-04-09T15:27:35Z,4177060505,141,11.8,4177060509,213,1.6,4177060507,212,4.9,4177060503,140,37.8,4177060501,56,Back,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158629,981,1,1,35,51,5icuo8utnztpsd9l03gdd68dl,1,36.5,11.5,2023-04-03T02:41:00.479Z,2023-04-09T15:27:51Z,4177061171,56,Back,4177061177,212,9.6,4177061173,140,44.2,4177061179,213,5.7,4177061175,141,4.0,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972021,447,1,1,35,53,5icuo8utnztpsd9l03gdd68dl,1,54,2.5,2023-04-03T02:41:02.994Z,2023-04-09T15:28:01Z,4160187929,141,17.7,4160187925,56,Right,4160187931,212,16.9,4160187927,140,66.7,4160187933,213,0.7,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972023,448,1,1,35,55,5icuo8utnztpsd9l03gdd68dl,0,66.7,17.7,2023-04-03T02:41:04.911Z,2023-04-03T02:41:05Z,4160187937,56,Center,4160187945,213,2.0,4160187941,141,30.9,4160187939,140,62.7,4160187943,212,9.9,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972029,282,49,1,35,57,cbip96wzs3jc2xadoluhhxotl,1,43.4,81.1,2023-04-03T02:41:06.875Z,2023-04-03T02:41:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527972033,283,1,1,35,57,cbip96wzs3jc2xadoluhhxotl,0,42.3,78.1,2023-04-03T02:41:06.922Z,2023-04-09T15:28:15Z,4160187987,56,Back,4160187993,212,1.8,4160187991,141,80.6,4160187995,213,1.2,4160187989,140,42.9,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159027,982,61,1,35,58,5icuo8utnztpsd9l03gdd68dl,1,58,20.2,2023-04-03T02:41:07.382Z,2023-04-09T15:28:54Z,4177063321,56,Right,,,,,,,,,,,,,,,,,,,,,,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
