id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/15/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2532698417,471,1,2,52,32,99l7fsj6ykgbyqcb9zqqu9dgq,1,30.8,13.4,2023-04-13T01:17:23.939Z,2023-04-13T01:17:24Z,4185345697,56,Back,4185345701,141,5.0,4185345699,140,25.9,4185345703,212,7.7,4185345705,213,4.0,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698455,472,1,2,52,33,99l7fsj6ykgbyqcb9zqqu9dgq,1,25.9,5,2023-04-13T01:17:24.783Z,2023-04-13T01:17:32Z,4185345953,212,7.2,4185345955,213,2.4,4185345949,140,20.9,4185345951,141,12.2,4185345947,56,Back,,,,,,,,,,44imqpdf6e2a9gblwzelw6f4k,Y. Perlaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698459,473,4,2,52,39,99l7fsj6ykgbyqcb9zqqu9dgq,1,16.8,7,2023-04-13T01:17:31.201Z,2023-04-13T01:17:32Z,4185345987,152,,4185345993,233,444,4185345985,56,Back,4185345991,285,,4185345983,13,,4185345989,265,,,,,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698453,444,4,2,52,39,d0c07im4a6oj8qa7f1zlt3pqs,0,83.2,93,2023-04-13T01:17:31.202Z,2023-04-13T01:17:33Z,4185345929,13,,4185345931,56,Left,4185345999,233,473,4185345933,152,,4185345935,265,,4185345937,286,,,,,,,,mr8rvq7r4wljhv3rrdasjxuc,C. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698463,474,1,2,52,41,99l7fsj6ykgbyqcb9zqqu9dgq,1,17.6,7.4,2023-04-13T01:17:32.670Z,2023-04-13T01:17:35Z,4185346009,152,,4185346015,141,18.3,4185346019,213,1.3,4185346013,140,19.9,4185346007,5,,4185346017,212,7.8,4185346011,56,Back,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698473,475,1,2,52,44,99l7fsj6ykgbyqcb9zqqu9dgq,1,19.9,18.3,2023-04-13T01:17:35.785Z,2023-04-13T01:17:37Z,4185346065,140,27.7,4185346063,56,Back,4185346069,212,8.8,4185346067,141,13.4,4185346071,213,5.9,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698483,476,1,2,52,45,99l7fsj6ykgbyqcb9zqqu9dgq,1,27.1,10,2023-04-13T01:17:37.425Z,2023-04-13T01:17:39Z,4185346127,212,21.4,4185346125,141,24.9,4185346129,213,0.5,4185346123,140,45.1,4185346121,56,Back,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698493,477,1,2,52,47,99l7fsj6ykgbyqcb9zqqu9dgq,1,45.1,24.9,2023-04-13T01:17:39.409Z,2023-04-17T16:20:37Z,4185346195,213,1.8,4198625165,156,,4185346193,212,13.4,4185346187,56,Back,4185346191,141,44.2,4185346189,140,42.3,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698515,478,1,2,52,50,99l7fsj6ykgbyqcb9zqqu9dgq,1,44.7,49.7,2023-04-13T01:17:41.757Z,2023-04-13T01:17:48Z,4185346327,140,64.3,4185346333,213,0.9,4185346335,1,,4185346329,141,87.2,4185346325,56,Left,4185346331,212,32.8,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698521,479,1,2,52,56,99l7fsj6ykgbyqcb9zqqu9dgq,0,88.3,84.5,2023-04-13T01:17:48.075Z,2023-04-17T16:21:12Z,4185346357,213,4.8,4185346355,212,4.6,4185346359,236,,4185346347,155,,4198625653,224,,4185346351,140,88.5,4185346345,2,,4185346349,56,Center,9acojrco6dg2i9otq02gj6904,T. Rose,4185346361,233,445,4185346353,141,77.8,4185346365,286,4198625655,72,,,,,,,,,,,,,,,,,,,,,,
2532698519,445,12,2,52,56,d0c07im4a6oj8qa7f1zlt3pqs,1,11,23.3,2023-04-13T01:17:48.175Z,2023-04-13T01:17:49Z,4185346343,56,Back,4185346341,185,,4185346371,233,479,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698529,446,5,2,52,58,d0c07im4a6oj8qa7f1zlt3pqs,0,12.5,-1.5,2023-04-13T01:17:50.262Z,2023-04-13T02:07:38Z,4185346405,56,Back,4185346407,347,,4185346505,233,480,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698543,480,5,2,52,58,99l7fsj6ykgbyqcb9zqqu9dgq,1,87.5,101.5,2023-04-13T01:17:50.262Z,2023-04-13T01:17:53Z,4185346483,56,Left,4185346485,347,,4185346495,233,446,,,,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698557,481,1,2,53,1,99l7fsj6ykgbyqcb9zqqu9dgq,1,88.1,100,2023-04-13T01:17:53.388Z,2023-04-13T01:17:55Z,4185346569,213,3.6,4185346563,140,76.1,4185346565,141,91.1,4185346567,212,14.3,4185346555,107,,4185346559,56,Left,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698609,482,1,2,53,4,99l7fsj6ykgbyqcb9zqqu9dgq,1,75.6,91.1,2023-04-13T01:17:55.653Z,2023-04-18T15:22:09Z,4185346821,212,12.6,4185346817,140,87.2,4185346823,213,0.3,4185346819,141,96.0,4185346815,56,Left,,,,,,,,,,2tfx7w7d0g0br756uj7gzy61g,Theo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698611,483,3,2,53,9,99l7fsj6ykgbyqcb9zqqu9dgq,0,86.6,96.8,2023-04-13T01:18:01.118Z,2023-04-17T16:51:06Z,4185346835,56,Left,4198641769,464,,4185346837,286,,4185347069,233,447,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698651,447,7,2,53,9,d0c07im4a6oj8qa7f1zlt3pqs,0,13.4,3.2,2023-04-13T01:18:01.119Z,2023-04-17T16:51:20Z,4185347049,285,,4185347043,56,Back,4185347063,233,483,4198641847,385,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698643,484,50,2,53,14,99l7fsj6ykgbyqcb9zqqu9dgq,1,98.3,96.9,2023-04-13T01:18:06.189Z,2023-04-13T01:18:08Z,4185347029,286,,4185347105,233,448,4185347027,56,Left,,,,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698657,448,7,2,53,14,d0c07im4a6oj8qa7f1zlt3pqs,0,1.7,3.1,2023-04-13T01:18:06.190Z,2023-04-17T16:51:14Z,4185347079,56,Back,4198641833,385,,4185347085,233,484,4185347083,285,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698653,485,61,2,53,15,99l7fsj6ykgbyqcb9zqqu9dgq,1,98.1,97.1,2023-04-13T01:18:06.789Z,2023-04-13T01:18:07Z,4185347055,56,Left,,,,,,,,,,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698671,449,5,2,53,16,d0c07im4a6oj8qa7f1zlt3pqs,1,-1.2,3.8,2023-04-13T01:18:08.164Z,2023-04-13T02:07:38Z,4185347191,233,486,4185347177,346,,4185347175,56,Back,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698661,486,5,2,53,16,99l7fsj6ykgbyqcb9zqqu9dgq,0,101.2,96.2,2023-04-13T01:18:08.164Z,2023-04-13T01:18:11Z,4185347117,346,,4185347197,233,449,4185347115,56,Left,,,,,,,,,,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698723,450,1,2,53,25,d0c07im4a6oj8qa7f1zlt3pqs,1,4.4,45.2,2023-04-13T01:18:16.657Z,2023-04-13T01:18:20Z,4185347481,237,,4185347469,56,Back,4185347467,124,,4185347471,140,11.4,4185347477,213,1.2,4185347473,141,75.4,4185347475,212,21.8,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698727,451,1,2,53,28,d0c07im4a6oj8qa7f1zlt3pqs,1,11.4,75.4,2023-04-13T01:18:20.033Z,2023-04-13T01:18:21Z,4185347487,56,Back,4185347497,213,0.9,4185347491,141,93.0,4185347489,140,20.4,4185347493,212,15.2,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698743,452,1,2,53,29,d0c07im4a6oj8qa7f1zlt3pqs,1,20.4,93,2023-04-13T01:18:21.345Z,2023-04-13T01:18:24Z,4185347585,56,Back,4185347591,212,13.5,4185347589,141,81.7,4185347593,213,3.7,4185347587,140,9.8,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698757,453,1,2,53,32,d0c07im4a6oj8qa7f1zlt3pqs,1,15,85.3,2023-04-13T01:18:24.097Z,2023-04-17T16:51:39Z,4185347675,140,6.3,4185347673,56,Back,4185347679,212,28.0,4185347677,141,46.4,4185347681,213,4.4,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698783,454,1,2,53,34,d0c07im4a6oj8qa7f1zlt3pqs,1,6.3,46.4,2023-04-13T01:18:26.017Z,2023-04-17T16:51:45Z,4185347849,212,51.8,4185347843,56,Back,4185347845,140,46.3,4185347851,213,5.7,4185347847,141,1.7,4185347853,1,,4198642003,155,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698787,455,1,2,53,39,d0c07im4a6oj8qa7f1zlt3pqs,0,46,2.9,2023-04-13T01:18:31.505Z,2023-04-13T01:19:35Z,4185349515,140,49.9,4185347863,56,Back,4185349519,212,4.1,4185349517,141,2.9,4185349523,236,,4185349529,286,,4185349525,233,487,4185349521,213,0,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698791,487,74,2,53,39,99l7fsj6ykgbyqcb9zqqu9dgq,1,55.1,99.2,2023-04-13T01:18:31.506Z,2023-04-13T02:02:21Z,4185349531,233,455,4185347879,285,,4185347875,56,Left,,,,,,,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698807,456,5,2,53,41,d0c07im4a6oj8qa7f1zlt3pqs,1,53.2,-1.6,2023-04-13T01:18:33.351Z,2023-04-13T02:07:38Z,4185347947,56,Right,4185347951,347,,4185349581,233,488,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698801,488,5,2,53,41,99l7fsj6ykgbyqcb9zqqu9dgq,0,46.8,101.6,2023-04-13T01:18:33.351Z,2023-04-13T01:19:38Z,4185349585,233,456,4185347921,347,,4185347919,56,Back,,,,,,,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698831,457,1,2,53,48,d0c07im4a6oj8qa7f1zlt3pqs,1,48.8,0,2023-04-13T01:18:39.970Z,2023-04-13T01:21:27Z,4185348121,213,1.9,4185348119,212,8.5,4185348113,56,Back,4185348115,140,46.2,4185348789,107,,4185348117,141,9.8,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698837,458,1,2,53,49,d0c07im4a6oj8qa7f1zlt3pqs,1,46.2,9.8,2023-04-13T01:18:41.377Z,2023-04-13T01:18:42Z,4185348159,213,4.1,4185348153,140,42.8,4185348155,141,1.7,4185348151,56,Back,4185348157,212,6.6,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698861,459,1,2,53,51,d0c07im4a6oj8qa7f1zlt3pqs,1,42.8,1.7,2023-04-13T01:18:42.673Z,2023-04-13T01:18:48Z,4185348311,141,2.8,4185348313,212,16.5,4185348315,213,3.1,4185348309,140,27.1,4185348307,56,Back,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698873,460,1,2,53,56,d0c07im4a6oj8qa7f1zlt3pqs,1,29.4,15.5,2023-04-13T01:18:47.905Z,2023-04-13T01:18:49Z,4185348379,140,45.7,4185348377,56,Back,4185348381,141,2.8,4185348385,213,5.8,4185348383,212,19.2,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698877,461,1,2,53,58,d0c07im4a6oj8qa7f1zlt3pqs,1,45.8,2.8,2023-04-13T01:18:49.825Z,2023-04-13T01:18:51Z,4185348407,212,11.0,4185348401,56,Right,4185348409,213,0.7,4185348403,140,54.1,4185348405,141,12.6,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698887,462,1,2,53,59,d0c07im4a6oj8qa7f1zlt3pqs,1,54.1,12.6,2023-04-13T01:18:50.977Z,2023-04-13T01:18:52Z,4185348457,213,4.5,4185348455,212,5.7,4185348453,141,4.3,4185348449,56,Right,4185348451,140,53.2,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698901,463,1,2,54,0,d0c07im4a6oj8qa7f1zlt3pqs,0,53.2,4.3,2023-04-13T01:18:52.450Z,2023-04-13T01:18:55Z,4185348533,140,74.9,4185348539,213,0.6,4185348535,141,27.6,4185348537,212,27.8,4185348529,155,,4185348531,56,Center,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698909,489,49,2,54,5,99l7fsj6ykgbyqcb9zqqu9dgq,1,31.3,67.6,2023-04-13T01:18:56.832Z,2023-04-13T01:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698913,490,1,2,54,5,99l7fsj6ykgbyqcb9zqqu9dgq,1,31.3,67.6,2023-04-13T01:18:57.238Z,2023-04-13T01:18:59Z,4185348591,56,Back,4185348595,141,56.3,4185348599,213,3.5,4185348593,140,9.7,4185348597,212,23.9,,,,,,,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698921,491,1,2,54,7,99l7fsj6ykgbyqcb9zqqu9dgq,0,8.8,57.6,2023-04-13T01:18:58.895Z,2023-04-13T01:19:01Z,4185348651,56,Back,4185348649,157,,4185348661,1,,4185348657,212,38.0,4185348655,141,63.0,4185348653,140,44.8,4185348659,213,0.1,,,,608d9yxcn99up33girsspyaga,A. Carrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698927,464,1,2,54,8,d0c07im4a6oj8qa7f1zlt3pqs,0,54.9,35.1,2023-04-13T01:19:00.258Z,2023-04-13T01:19:01Z,4185348697,56,Center,4185348705,213,0.1,4185348703,212,13.2,4185348701,141,36.3,4185348699,140,67.4,4185348695,3,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698947,492,1,2,54,11,99l7fsj6ykgbyqcb9zqqu9dgq,0,34.1,71.4,2023-04-13T01:19:03.163Z,2023-04-17T16:52:29Z,4185348813,212,14.1,4185348805,155,,4185348815,213,4.7,4185348809,140,34.3,4185348807,56,Back,4185348811,141,50.6,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698941,465,8,2,54,12,d0c07im4a6oj8qa7f1zlt3pqs,1,64.1,52.7,2023-04-13T01:19:04.097Z,2023-04-17T16:52:34Z,4198642365,383,,4185348773,56,Center,,,,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698949,466,49,2,54,13,d0c07im4a6oj8qa7f1zlt3pqs,1,65.1,59.3,2023-04-13T01:19:05.409Z,2023-04-13T01:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698957,467,1,2,54,14,d0c07im4a6oj8qa7f1zlt3pqs,1,65.1,59.3,2023-04-13T01:19:05.665Z,2023-04-13T01:19:06Z,4185348857,213,1.8,4185348855,212,23.3,4185348853,141,92.9,4185348849,56,Left,4185348851,140,60.6,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698965,468,1,2,54,15,d0c07im4a6oj8qa7f1zlt3pqs,1,60.6,92.9,2023-04-13T01:19:06.769Z,2023-04-13T01:19:09Z,4185348907,56,Back,4185348913,212,20.3,4185348915,213,3.8,4185348909,140,45.9,4185348911,141,73.6,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532698987,469,1,2,54,17,d0c07im4a6oj8qa7f1zlt3pqs,1,41.5,71.1,2023-04-13T01:19:09.505Z,2023-04-13T01:19:15Z,4185349067,213,3.2,4185349065,212,31.8,4185349063,141,69.3,4185349059,56,Back,4185349061,140,11.2,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699005,470,1,2,54,23,d0c07im4a6oj8qa7f1zlt3pqs,1,11.2,69.3,2023-04-13T01:19:15.042Z,2023-04-13T01:19:18Z,4185349167,141,94.2,4185349171,213,1.0,4185349165,140,21.8,4185349169,212,20.3,4185349163,56,Back,4185349161,155,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699011,471,44,2,54,26,d0c07im4a6oj8qa7f1zlt3pqs,1,24.2,91.9,2023-04-13T01:19:17.857Z,2023-04-13T01:19:20Z,4185349193,285,,4185349191,56,Back,4185349243,233,493,,,,,,,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699019,493,44,2,54,26,99l7fsj6ykgbyqcb9zqqu9dgq,0,75.8,8.1,2023-04-13T01:19:17.858Z,2023-04-13T01:19:20Z,4185349225,56,Right,4185349251,233,471,4185349227,286,,,,,,,,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699029,472,1,2,54,26,d0c07im4a6oj8qa7f1zlt3pqs,1,21.8,94.2,2023-04-13T01:19:18.370Z,2023-04-13T01:19:21Z,4185349261,56,Back,4185349259,3,,4185349269,213,0.1,4185349263,140,38.8,4185349265,141,95.7,4185349267,212,17.9,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699033,473,1,2,54,29,d0c07im4a6oj8qa7f1zlt3pqs,0,48.1,91.8,2023-04-13T01:19:20.881Z,2023-04-13T01:19:21Z,4185349297,213,6.0,4185349295,212,17.7,4185349293,141,84.4,4185349291,140,64.3,4185349289,56,Left,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699039,494,8,2,54,31,99l7fsj6ykgbyqcb9zqqu9dgq,1,31.3,23,2023-04-13T01:19:22.757Z,2023-04-17T16:53:10Z,4198642559,385,,4185349325,56,Back,,,,,,,,,,,,,,,,,,,9nl0k91lrjonu0z2irbs01oiy,A. Korça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699049,474,4,2,54,34,d0c07im4a6oj8qa7f1zlt3pqs,1,65.5,92.2,2023-04-13T01:19:26.210Z,2023-04-13T01:19:29Z,4185349431,233,495,4185349393,286,,4185349387,295,,4185349391,152,,4185349385,13,,4185349389,56,Left,,,,,,,mr8rvq7r4wljhv3rrdasjxuc,C. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699057,495,4,2,54,34,99l7fsj6ykgbyqcb9zqqu9dgq,0,34.5,7.8,2023-04-13T01:19:26.211Z,2023-04-13T01:19:29Z,4185349417,13,,4185349423,152,,4185349425,285,,4185349419,295,,4185349435,233,474,4185349421,56,Back,,,,,,,44imqpdf6e2a9gblwzelw6f4k,Y. Perlaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699095,475,1,2,54,48,d0c07im4a6oj8qa7f1zlt3pqs,1,65,90.8,2023-04-13T01:19:39.713Z,2023-04-13T01:19:41Z,4185349659,5,,4185349661,152,,4185349671,213,4.7,4185349667,141,74.2,4185349665,140,65.4,4185349669,212,11.3,4185349663,56,Center,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699099,476,1,2,54,49,d0c07im4a6oj8qa7f1zlt3pqs,1,65.4,74.2,2023-04-13T01:19:41.553Z,2023-04-13T01:19:42Z,4185349697,141,91.1,4185349695,140,61.6,4185349701,213,1.9,4185349693,56,Left,4185349699,212,12.2,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699107,477,1,2,54,50,d0c07im4a6oj8qa7f1zlt3pqs,1,61.6,91.1,2023-04-13T01:19:42.465Z,2023-04-13T01:19:43Z,4185349735,140,62.5,4185349741,213,4.8,4185349733,56,Left,4185349739,212,7.3,4185349737,141,80.5,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699117,478,1,2,54,51,d0c07im4a6oj8qa7f1zlt3pqs,1,62.5,80.5,2023-04-13T01:19:43.328Z,2023-04-13T01:19:45Z,4185349765,140,46.2,4185349769,212,17.2,4185349763,56,Back,4185349767,141,77.8,4185349771,213,3.2,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699127,479,1,2,54,53,d0c07im4a6oj8qa7f1zlt3pqs,1,46.2,77.8,2023-04-13T01:19:45.120Z,2023-04-13T01:19:46Z,4185349825,141,40.1,4185349823,140,45.4,4185349829,213,4.7,4185349827,212,25.6,4185349821,56,Back,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699147,480,1,2,54,54,d0c07im4a6oj8qa7f1zlt3pqs,1,45.4,40.1,2023-04-13T01:19:46.545Z,2023-04-13T01:19:51Z,4185349921,212,19.8,4185349917,140,46.9,4185349923,213,4.8,4185349915,56,Back,4185349919,141,11.1,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699173,481,1,2,54,59,d0c07im4a6oj8qa7f1zlt3pqs,1,57.6,27,2023-04-13T01:19:50.978Z,2023-04-13T01:19:56Z,4185350077,212,27.6,4185350079,213,0.6,4185350073,140,79.9,4185350075,141,48.4,4185350069,155,,4185350071,56,Center,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699175,482,61,2,55,4,d0c07im4a6oj8qa7f1zlt3pqs,0,85.2,44.2,2023-04-13T01:19:56.480Z,2023-04-13T01:19:56Z,4185350083,56,Center,,,,,,,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699177,496,52,2,55,5,99l7fsj6ykgbyqcb9zqqu9dgq,1,4.1,62.9,2023-04-13T01:19:57.558Z,2023-04-17T16:53:37Z,4198642687,376,,,,,,,,,,,,,,,,,,,,,,,608d9yxcn99up33girsspyaga,A. Carrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699215,497,1,2,55,12,99l7fsj6ykgbyqcb9zqqu9dgq,1,13.2,46.3,2023-04-13T01:20:03.760Z,2023-04-13T01:20:08Z,4185350307,141,44.9,4185350305,140,23.9,4185350309,212,11.3,4185350303,56,Back,4185350301,123,,4185350311,213,6.2,,,,,,,608d9yxcn99up33girsspyaga,A. Carrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532699223,498,1,2,55,16,99l7fsj6ykgbyqcb9zqqu9dgq,1,33.3,37.9,2023-04-13T01:20:08.235Z,2023-04-13T01:20:12Z,4185350361,213,5.3,4185350357,141,10.1,4185350355,140,46.6,4185350353,56,Back,4185350359,212,23.5,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
