id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2541988715,436,5,2,45,39,bd0378yx50xpdcgwkt9p9bmz8,0,13.9,101.8,2023-04-30T22:09:03.593Z,2023-04-30T22:09:06Z,4241699425,233,386,4241699345,56,Back,4241699347,347,,,,,,,,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988779,387,1,2,45,44,csntc7hucmo21gknxc5y0kc4q,1,87.4,0,2023-04-30T22:09:07.758Z,2023-04-30T22:09:10Z,4241699645,213,2.4,4241699641,141,6.2,4241699637,56,Right,4241699643,212,8.6,4241699639,140,81.2,4241699635,107,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988807,388,1,2,45,47,csntc7hucmo21gknxc5y0kc4q,1,83.1,8.6,2023-04-30T22:09:10.847Z,2023-04-30T22:09:13Z,4241699773,213,5.6,4241699769,212,3.7,4241699767,141,5.2,4241699765,140,85.8,4241699763,56,Right,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988843,389,1,2,45,49,csntc7hucmo21gknxc5y0kc4q,1,84.7,5.8,2023-04-30T22:09:13.438Z,2023-04-30T22:09:15Z,4241699931,56,Right,4241699935,141,5.5,4241699939,213,3.2,4241699937,212,8.8,4241699933,140,76.3,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988865,390,1,2,45,51,csntc7hucmo21gknxc5y0kc4q,1,74.5,5.6,2023-04-30T22:09:15.102Z,2023-04-30T22:09:17Z,4241700061,213,2.4,4241700055,140,70.6,4241700057,141,11.3,4241700053,56,Right,4241700059,212,5.6,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988917,391,1,2,45,54,csntc7hucmo21gknxc5y0kc4q,1,70.7,12.3,2023-04-30T22:09:17.710Z,2023-04-30T22:09:22Z,4241700249,141,45.7,4241700251,212,24.3,4241700245,56,Center,4241700247,140,62.5,4241700253,213,1.9,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988937,392,1,2,45,59,csntc7hucmo21gknxc5y0kc4q,1,66.6,56,2023-04-30T22:09:22.734Z,2023-04-30T22:09:26Z,4241700329,212,14.0,4241700331,213,4.5,4241700327,141,35.7,4241700325,140,64.4,4241700323,56,Center,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988985,393,1,2,46,2,csntc7hucmo21gknxc5y0kc4q,1,63.7,35.8,2023-04-30T22:09:26.079Z,2023-04-30T22:09:30Z,4241700571,56,Right,4241700579,213,4.0,4241700575,141,19.4,4241700577,212,14.3,4241700573,140,55.1,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989019,394,1,2,46,6,csntc7hucmo21gknxc5y0kc4q,1,55.2,19.4,2023-04-30T22:09:29.918Z,2023-04-30T22:09:32Z,4241700759,213,1.4,4241700755,141,27.1,4241700757,212,5.3,4241700753,140,56.2,4241700751,56,Center,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989061,395,1,2,46,8,csntc7hucmo21gknxc5y0kc4q,1,57.4,23.7,2023-04-30T22:09:32.367Z,2023-04-30T22:09:36Z,4241700949,56,Right,4241700951,140,72.0,4241700957,213,5.6,4241700953,141,5.2,4241700955,212,19.8,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989079,396,1,2,46,12,csntc7hucmo21gknxc5y0kc4q,1,71.7,7.3,2023-04-30T22:09:36.190Z,2023-04-30T22:09:37Z,4241701035,140,74.1,4241701039,141,21.5,4241701031,56,Center,4241701043,212,10.0,4241701047,213,1.3,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989093,397,2,2,46,13,csntc7hucmo21gknxc5y0kc4q,1,74.1,21.5,2023-04-30T22:09:37.086Z,2023-04-30T22:09:39Z,4241701115,7,tc5nl1hz1w06jobp5ckktr3e,4241701117,56,Right,4241701123,141,20.4,4241701119,140,84.2,,,,,,,,,,,,,4iepghv4p490fxo5s429qeicq,J. Panayotou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989133,437,55,2,46,13,bd0378yx50xpdcgwkt9p9bmz8,1,20.1,66.9,2023-04-30T22:09:37.087Z,2023-04-30T23:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989291,438,1,2,46,33,bd0378yx50xpdcgwkt9p9bmz8,1,12.4,63.3,2023-04-30T22:09:57.361Z,2023-04-30T22:09:58Z,4241702113,5,,4241702117,56,Back,4241702127,213,5.0,4241702121,141,49.0,4241702115,241,,4241702119,140,14.9,4241702125,212,10.1,,,,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989323,439,1,2,46,34,bd0378yx50xpdcgwkt9p9bmz8,1,14.9,49,2023-04-30T22:09:58.417Z,2023-04-30T22:10:02Z,4241702307,140,22.7,4241702311,212,23.8,4241702313,213,5.1,4241702305,56,Back,4241702309,141,16.2,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989339,440,1,2,46,38,bd0378yx50xpdcgwkt9p9bmz8,1,24.7,15.3,2023-04-30T22:10:02.289Z,2023-04-30T22:10:04Z,4241702389,213,5.8,4241702387,212,15.0,4241702385,141,4.9,4241702383,140,37.3,4241702381,56,Back,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989357,441,1,2,46,40,bd0378yx50xpdcgwkt9p9bmz8,1,37.3,4.9,2023-04-30T22:10:03.865Z,2023-04-30T22:10:05Z,4241702497,212,15.5,4241702493,140,25.2,4241702499,213,2.5,4241702495,141,17.9,4241702491,56,Back,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989379,442,1,2,46,41,bd0378yx50xpdcgwkt9p9bmz8,1,25.2,17.9,2023-04-30T22:10:05.208Z,2023-04-30T22:10:07Z,4241702569,140,17.2,4241702573,212,15.5,4241702567,56,Back,4241702571,141,37.1,4241702575,213,2.1,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989421,443,1,2,46,43,bd0378yx50xpdcgwkt9p9bmz8,1,17.2,37.1,2023-04-30T22:10:07.408Z,2023-04-30T22:10:10Z,4241702767,56,Back,4241702771,141,80.2,4241702775,213,1.3,4241702769,140,25.0,4241702773,212,30.4,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989449,444,1,2,46,47,bd0378yx50xpdcgwkt9p9bmz8,1,25,80.2,2023-04-30T22:10:10.712Z,2023-04-30T22:10:13Z,4241702927,213,0.5,4241702919,56,Back,4241702925,212,14.1,4241702923,141,89.4,4241702921,140,37.0,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989461,445,1,2,46,49,bd0378yx50xpdcgwkt9p9bmz8,1,35.9,88.7,2023-04-30T22:10:13.305Z,2023-04-30T22:10:15Z,4241702971,213,3.6,4241702967,141,82.6,4241702963,56,Back,4241702965,140,27.0,4241702969,212,10.2,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989489,446,1,2,46,51,bd0378yx50xpdcgwkt9p9bmz8,1,27.5,82,2023-04-30T22:10:15.064Z,2023-04-30T22:10:18Z,4241703121,140,12.1,4241703127,213,4.0,4241703125,212,23.8,4241703123,141,56.3,4241703119,56,Back,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989513,447,1,2,46,55,bd0378yx50xpdcgwkt9p9bmz8,1,11.8,49.4,2023-04-30T22:10:18.656Z,2023-04-30T22:10:21Z,4241703255,212,23.6,4241703257,213,5.0,4241703253,141,16.2,4241703249,56,Back,4241703251,140,18.4,,,,,,,,,,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989563,448,1,2,46,57,bd0378yx50xpdcgwkt9p9bmz8,1,19.9,18,2023-04-30T22:10:21.600Z,2023-04-30T22:10:25Z,4241703467,140,38.5,4241703471,212,21.6,4241703469,141,4.6,4241703465,56,Back,4241703473,213,5.8,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989585,449,1,2,47,2,bd0378yx50xpdcgwkt9p9bmz8,1,37,17.4,2023-04-30T22:10:25.841Z,2023-04-30T22:10:27Z,4241703595,212,20.2,4241703597,213,3.3,4241703593,141,11.4,4241703591,140,18.2,4241703589,56,Back,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989609,450,1,2,47,3,bd0378yx50xpdcgwkt9p9bmz8,1,18.2,11.4,2023-04-30T22:10:27.586Z,2023-04-30T22:10:30Z,4241703713,213,0.1,4241703705,56,Back,4241703709,141,16.1,4241703711,212,23.6,4241703703,155,,4241703707,140,40.5,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989651,451,1,2,47,7,bd0378yx50xpdcgwkt9p9bmz8,1,40.5,16.1,2023-04-30T22:10:30.824Z,2023-04-30T22:10:34Z,4241703931,213,3.7,4241703923,56,Back,4241703927,141,10.9,4241703921,3,,4241703929,212,7.0,4241703925,140,34.7,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989723,452,1,2,47,10,bd0378yx50xpdcgwkt9p9bmz8,1,34.3,22.8,2023-04-30T22:10:33.993Z,2023-04-30T22:10:39Z,4241704329,140,39.8,4241704333,212,8.9,4241704327,56,Back,4241704331,141,32.7,4241704335,213,0.9,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989789,453,1,2,47,15,bd0378yx50xpdcgwkt9p9bmz8,1,31.9,29.5,2023-04-30T22:10:39.008Z,2023-05-06T08:03:19Z,4241704691,1,,4241704681,56,Back,4241704687,212,32.4,4241704685,141,76.5,4241704683,140,26.6,4241704689,213,1.7,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989829,454,1,2,47,19,bd0378yx50xpdcgwkt9p9bmz8,1,31.8,85.7,2023-04-30T22:10:42.801Z,2023-04-30T22:10:46Z,4241704897,212,13.8,4241704893,140,43.6,4241704891,56,Back,4241704895,141,94.7,4241704899,213,0.5,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989857,455,1,2,47,22,bd0378yx50xpdcgwkt9p9bmz8,1,43.9,92,2023-04-30T22:10:46.280Z,2023-04-30T22:10:49Z,4241704989,56,Left,4241704999,213,0.3,4241704993,140,55.3,4241704997,212,12.5,4241704995,141,97.1,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989909,456,1,2,47,24,bd0378yx50xpdcgwkt9p9bmz8,0,55.3,97.1,2023-04-30T22:10:48.248Z,2023-05-06T08:04:38Z,4241705217,56,Left,4241705227,213,5.1,4241705225,212,7.8,4241705223,141,86.6,4241705221,140,58.4,,,,,,,,,,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989859,398,8,2,47,24,csntc7hucmo21gknxc5y0kc4q,1,36.7,21.8,2023-04-30T22:10:48.534Z,2023-05-06T08:04:41Z,4253365357,385,,4241705003,56,Back,,,,,,,,,,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990555,468,61,2,47,25,bd0378yx50xpdcgwkt9p9bmz8,1,57.5,85.9,2023-04-30T22:10:49.513Z,2023-05-06T08:04:33Z,4241708639,56,Left,,,,,,,,,,,,,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989897,399,61,2,47,26,csntc7hucmo21gknxc5y0kc4q,1,32.3,19.8,2023-04-30T22:10:50.275Z,2023-04-30T22:11:49Z,4241705183,56,Back,,,,,,,,,,,,,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989913,457,61,2,47,28,bd0378yx50xpdcgwkt9p9bmz8,0,58.5,86.6,2023-04-30T22:10:52.137Z,2023-04-30T22:10:52Z,4241705235,56,Left,,,,,,,,,,,,,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989919,400,49,2,47,29,csntc7hucmo21gknxc5y0kc4q,1,30,8.6,2023-04-30T22:10:52.926Z,2023-04-30T22:10:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989971,401,1,2,47,30,csntc7hucmo21gknxc5y0kc4q,1,30.2,9.5,2023-04-30T22:10:54.206Z,2023-04-30T22:10:57Z,4241705549,56,Back,4241705551,140,14.7,4241705557,213,3.2,4241705553,141,8.0,4241705555,212,16.3,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990001,402,1,2,47,33,csntc7hucmo21gknxc5y0kc4q,0,14.7,8,2023-04-30T22:10:57.424Z,2023-05-06T08:05:04Z,4241705695,56,Right,4241705699,141,8.6,4241705703,213,0.0,4241705697,140,62.3,4241705705,1,,4253366225,157,,4241705701,212,50.0,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989989,458,49,2,47,36,bd0378yx50xpdcgwkt9p9bmz8,1,41.8,88.6,2023-04-30T22:10:59.842Z,2023-04-30T22:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990045,459,1,2,47,37,bd0378yx50xpdcgwkt9p9bmz8,1,42.3,88.1,2023-04-30T22:11:01.256Z,2023-04-30T22:11:05Z,4241705929,56,Back,4241705931,140,31.7,4241705937,213,4.1,4241705933,141,63.9,4241705935,212,19.9,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990109,460,1,2,47,41,bd0378yx50xpdcgwkt9p9bmz8,1,34.1,47,2023-04-30T22:11:05.488Z,2023-04-30T22:11:10Z,4241706239,213,5.5,4241706235,141,11.3,4241706231,56,Right,4241706241,1,,4241706237,212,35.2,4241706233,140,58.4,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990171,461,1,2,47,47,bd0378yx50xpdcgwkt9p9bmz8,1,63.2,11,2023-04-30T22:11:10.792Z,2023-04-30T22:11:15Z,4241706559,56,Back,4241706569,1,,4241706567,213,2.8,4241706563,141,27.7,4241706565,212,36.2,4241706561,140,30.5,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990201,462,1,2,47,51,bd0378yx50xpdcgwkt9p9bmz8,1,31.1,28.3,2023-04-30T22:11:14.888Z,2023-04-30T22:11:18Z,4241706705,56,Back,4241706709,141,64.3,4241706713,213,1.3,4241706707,140,38.0,4241706711,212,25.5,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990227,463,1,2,47,54,bd0378yx50xpdcgwkt9p9bmz8,1,36.9,64.9,2023-04-30T22:11:18.040Z,2023-04-30T22:11:20Z,4241706873,212,18.7,4241706869,140,45.1,4241706871,141,89.3,4241706875,213,1.1,4241706867,56,Back,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990251,464,1,2,47,57,bd0378yx50xpdcgwkt9p9bmz8,1,45.1,90,2023-04-30T22:11:20.664Z,2023-04-30T22:11:23Z,4241707015,213,0.2,4241707007,56,Left,4241707011,141,96.6,4241707013,212,18.7,4241707009,140,62.4,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990285,465,1,2,47,59,bd0378yx50xpdcgwkt9p9bmz8,1,62.4,96.6,2023-04-30T22:11:22.904Z,2023-04-30T22:11:25Z,4241707203,141,91.1,4241707207,213,4.2,4241707201,140,60.3,4241707199,56,Left,4241707205,212,4.3,,,,,,,,,,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990313,466,2,2,48,1,bd0378yx50xpdcgwkt9p9bmz8,1,67.1,87,2023-04-30T22:11:25.472Z,2023-05-06T08:05:49Z,4241707381,140,75.6,4241707965,7,e3xsrspideqsbd098pkvr0bqi,4241707383,141,96.9,4241707379,56,Left,,,,,,,,,,,,,bpr7u1cp7bzt1w2t1tsmru73e,J. Castellano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990359,403,55,2,48,1,csntc7hucmo21gknxc5y0kc4q,1,28.1,35.3,2023-04-30T22:11:25.473Z,2023-05-06T08:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990333,467,43,2,48,4,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-04-30T22:11:28.425Z,2023-04-30T22:11:35Z,4241707511,213,4.8,4241707507,141,73.5,4241707503,56,Center,4241707499,2,0,4241707509,212,9.7,4241707505,140,89.6,4241707501,155,0,4241707711,144,1,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990599,404,1,2,48,30,csntc7hucmo21gknxc5y0kc4q,1,12.7,40,2023-04-30T22:11:53.901Z,2023-04-30T22:11:55Z,4241708841,212,4.5,4241708837,140,14.4,4241708833,241,,4241708839,141,46.1,4241708835,56,Back,4241708843,213,1.2,4241708831,5,,,,,6j4ibkpbos6w5ikle58u2vo,M. Weinstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990625,405,1,2,48,32,csntc7hucmo21gknxc5y0kc4q,0,14.8,47,2023-04-30T22:11:55.854Z,2023-04-30T22:12:00Z,4241708981,140,45.9,4241708989,1,,4241708987,213,6.1,4241708979,56,Back,4241708985,212,33.4,4241708983,141,36.9,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990645,469,49,2,48,37,bd0378yx50xpdcgwkt9p9bmz8,1,58.4,74.6,2023-04-30T22:12:01.232Z,2023-05-06T08:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990675,470,1,2,48,38,bd0378yx50xpdcgwkt9p9bmz8,1,67.2,77.9,2023-04-30T22:12:02.096Z,2023-05-06T08:06:20Z,4241709281,140,73.6,4241709279,56,Left,4241709287,213,0.1,4241709285,212,6.8,4241709283,141,79.1,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990687,471,1,2,48,41,bd0378yx50xpdcgwkt9p9bmz8,1,67.2,80.2,2023-04-30T22:12:05.216Z,2023-04-30T22:12:06Z,4241709335,141,79.3,4241709339,212,8.6,4241709331,56,Left,4241709343,213,3.2,4241709333,140,59.0,,,,,,,,,,bpr7u1cp7bzt1w2t1tsmru73e,J. Castellano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990715,472,1,2,48,42,bd0378yx50xpdcgwkt9p9bmz8,1,59,79.3,2023-04-30T22:12:06.528Z,2023-04-30T22:12:09Z,4241709501,213,0.7,4241709499,212,16.1,4241709497,141,95.3,4241709493,56,Left,4241709495,140,70.3,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990735,473,1,2,48,45,bd0378yx50xpdcgwkt9p9bmz8,1,77.6,94.1,2023-04-30T22:12:09.480Z,2023-04-30T22:12:11Z,4241709627,212,7.6,4241709623,140,80.8,4241709625,141,84.1,4241709629,213,5.2,4241709621,56,Left,,,,,,,,,,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990777,474,1,2,48,47,bd0378yx50xpdcgwkt9p9bmz8,1,80.8,84.1,2023-04-30T22:12:10.928Z,2023-04-30T22:12:14Z,4241709819,140,64.7,4241709825,213,3.5,4241709821,141,73.8,4241709817,56,Center,4241709823,212,18.3,,,,,,,,,,bpr7u1cp7bzt1w2t1tsmru73e,J. Castellano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990789,475,1,2,48,49,bd0378yx50xpdcgwkt9p9bmz8,0,61.4,69.4,2023-04-30T22:12:12.823Z,2023-04-30T23:11:43Z,4241709871,56,Center,4241713597,233,414,4241709883,212,2.5,4241713595,236,,4241709881,141,66.1,4241709877,140,62.5,4241713601,286,,4241709885,213,5.2,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541991511,414,74,2,48,49,csntc7hucmo21gknxc5y0kc4q,1,39.9,38.5,2023-04-30T22:12:12.824Z,2023-04-30T23:14:13Z,4241713611,233,475,4241713333,285,,4241713329,56,Back,,,,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990775,406,49,2,48,50,csntc7hucmo21gknxc5y0kc4q,1,42.3,31.6,2023-04-30T22:12:14.382Z,2023-04-30T22:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990791,407,43,2,48,52,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-30T22:12:16.046Z,2023-04-30T22:12:31Z,4241709901,286,0,4241709899,56,Center,4241710609,144,50,,,,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990865,408,3,2,48,53,csntc7hucmo21gknxc5y0kc4q,1,64.2,23.8,2023-04-30T22:12:16.897Z,2023-05-06T08:06:52Z,4241714659,233,476,4253369551,465,,4241710251,286,,4241710249,56,Center,,,,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990859,476,45,2,48,53,bd0378yx50xpdcgwkt9p9bmz8,0,35.8,76.2,2023-04-30T22:12:16.897Z,2023-04-30T22:13:43Z,4241714675,233,408,4241710233,285,,4241710229,56,Back,,,,,,,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541990889,409,1,2,48,59,csntc7hucmo21gknxc5y0kc4q,1,79.6,6.7,2023-04-30T22:12:22.973Z,2023-04-30T22:12:25Z,4241710359,141,17.7,4241710355,56,Right,4241710361,212,10.3,4241710357,140,72.8,4241710363,213,2.3,,,,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
