id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2530052037,474,1,2,49,59,d0c07im4a6oj8qa7f1zlt3pqs,1,48.6,10.9,2023-04-08T01:12:17.083Z,2023-04-08T01:12:20Z,4171307311,213,2.0,4171307307,141,42.2,4171307309,212,23.4,4171307305,140,39.4,4171307303,56,Back,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052047,475,1,2,50,2,d0c07im4a6oj8qa7f1zlt3pqs,1,39.3,42.7,2023-04-08T01:12:20.091Z,2023-04-08T01:12:23Z,4171307379,213,1.1,4171307377,212,38.2,4171307371,56,Left,4171307373,140,56.2,4171307375,141,92.4,4171307381,1,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052067,476,1,2,50,5,d0c07im4a6oj8qa7f1zlt3pqs,1,56.3,92.6,2023-04-08T01:12:23.611Z,2023-04-08T01:12:27Z,4171307495,213,6.1,4171307493,212,31.2,4171307491,141,82.4,4171307487,56,Left,4171307489,140,85.3,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052069,422,45,2,50,9,5icuo8utnztpsd9l03gdd68dl,0,10.9,19.2,2023-04-08T01:12:27.083Z,2023-04-08T01:12:30Z,4171307547,233,477,4171307501,56,Back,4171307503,285,,,,,,,,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052075,477,3,2,50,9,d0c07im4a6oj8qa7f1zlt3pqs,1,89.1,80.8,2023-04-08T01:12:27.083Z,2023-04-10T12:29:56Z,4171307521,56,Left,4171307537,233,422,4171307523,286,,4179767589,465,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052081,478,1,2,50,11,d0c07im4a6oj8qa7f1zlt3pqs,0,91.2,68.5,2023-04-08T01:12:28.970Z,2023-04-08T01:12:31Z,4171307557,213,4.4,4171307555,212,9.2,4171307551,140,88.9,4171307553,141,55.5,4171307549,56,Center,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052083,423,8,2,50,12,5icuo8utnztpsd9l03gdd68dl,1,11.8,49.1,2023-04-08T01:12:30.223Z,2023-04-10T12:30:04Z,4179768087,385,,4171307559,56,Back,,,,,,,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052113,479,15,2,50,13,d0c07im4a6oj8qa7f1zlt3pqs,1,82.1,69.3,2023-04-08T01:12:31.401Z,2023-04-10T12:30:23Z,4171309375,102,49.3,4171307701,56,Center,4171309373,78,,4171309377,103,19,4171307697,22,,4171307699,18,,4171309379,215,,4171309381,328,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,4171309397,231,55.1,4171309291,233,4171309389,147,4171309237,82,,67.5,4171309385,146,424,83.7,4171309233,72,,4171309393,230,4171309383,458,,,,,,,,,,,,,,97.8,,,,
2530052107,424,10,2,50,13,5icuo8utnztpsd9l03gdd68dl,1,19.9,40.6,2023-04-08T01:12:31.501Z,2023-04-10T14:02:04Z,4171307667,56,Back,4171309299,233,479,4171307665,94,,,,,,,,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052123,425,5,2,50,17,5icuo8utnztpsd9l03gdd68dl,0,24.7,-1.8,2023-04-08T01:12:35.390Z,2023-04-08T01:12:39Z,4171307763,347,,4171307877,233,480,4171307761,56,Back,,,,,,,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052147,480,5,2,50,17,d0c07im4a6oj8qa7f1zlt3pqs,1,75.3,101.8,2023-04-08T01:12:35.390Z,2023-04-08T02:00:14Z,4171307867,56,Left,4171307871,233,425,4171307869,347,,,,,,,,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052161,481,1,2,50,21,d0c07im4a6oj8qa7f1zlt3pqs,1,63,100,2023-04-08T01:12:38.987Z,2023-04-08T01:12:43Z,4171307967,141,87.7,4171307961,107,,4171307969,212,9.9,4171307965,140,65.7,4171307963,56,Left,4171307971,213,5.0,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052181,482,1,2,50,25,d0c07im4a6oj8qa7f1zlt3pqs,1,62.5,86.8,2023-04-08T01:12:43.082Z,2023-04-08T01:12:46Z,4171308093,212,21.7,4171308095,213,3.2,4171308089,140,41.8,4171308091,141,86.2,4171308087,56,Back,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052187,483,1,2,50,28,d0c07im4a6oj8qa7f1zlt3pqs,1,41.8,86,2023-04-08T01:12:46.010Z,2023-04-08T01:12:47Z,4171308133,140,48.1,4171308135,141,95.6,4171308139,213,0.8,4171308131,56,Back,4171308137,212,9.3,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052211,484,1,2,50,30,d0c07im4a6oj8qa7f1zlt3pqs,1,44.9,88.9,2023-04-08T01:12:47.802Z,2023-04-08T01:12:52Z,4171308293,213,4.4,4171308295,1,,4171308285,56,Back,4171308289,141,43.1,4171308287,140,34.2,4171308291,212,33.1,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052221,485,1,2,50,34,d0c07im4a6oj8qa7f1zlt3pqs,1,46.9,41.6,2023-04-08T01:12:52.491Z,2023-04-08T01:12:55Z,4171308359,213,0.1,4171308351,56,Center,4171308357,212,16.5,4171308353,140,62.5,4171308355,141,44.8,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052241,486,1,2,50,37,d0c07im4a6oj8qa7f1zlt3pqs,1,61.6,42.4,2023-04-08T01:12:55.147Z,2023-04-08T01:13:01Z,4171308499,212,27.9,4171308493,56,Right,4171308501,213,5.2,4171308497,141,6.8,4171308495,140,74.8,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052247,487,1,2,50,44,d0c07im4a6oj8qa7f1zlt3pqs,1,76.7,13.7,2023-04-08T01:13:01.658Z,2023-04-08T01:13:04Z,4171308563,141,19.5,4171308559,56,Right,4171308567,213,2.7,4171308565,212,9.1,4171308561,140,68.9,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052263,488,1,2,50,46,d0c07im4a6oj8qa7f1zlt3pqs,1,70.1,14.7,2023-04-08T01:13:04.122Z,2023-04-08T01:13:09Z,4171308685,56,Right,4171308693,213,5.6,4171308691,212,10.1,4171308687,140,77.8,4171308689,141,5.8,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052273,489,1,2,50,51,d0c07im4a6oj8qa7f1zlt3pqs,1,88.9,9.8,2023-04-08T01:13:09.530Z,2023-04-08T01:13:11Z,4171308733,140,84.0,4171308735,141,6.2,4171308739,213,3.6,4171308737,212,5.7,4171308731,56,Right,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052287,490,1,2,50,53,d0c07im4a6oj8qa7f1zlt3pqs,0,84,6.2,2023-04-08T01:13:11.003Z,2023-04-10T12:30:56Z,4171308799,140,92.5,4179771363,20,,4171308805,213,1.3,4171308803,212,32.9,4171308797,56,Center,4171308801,141,52.7,4171308807,1,,4171308793,2,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,4179771361,224,,4171308795,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052303,426,12,2,50,56,5icuo8utnztpsd9l03gdd68dl,1,5.6,43.9,2023-04-08T01:13:14.399Z,2023-04-08T01:13:15Z,4171308887,140,5.2,4171308885,56,Back,4171308891,212,4.4,4171308893,213,1.7,4171308889,141,50.3,,,,,,,,,,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052313,427,12,2,50,58,5icuo8utnztpsd9l03gdd68dl,1,5.2,50.3,2023-04-08T01:13:15.694Z,2023-04-08T01:13:18Z,4171308963,212,31.1,4171308959,140,34.5,4171308961,141,56.6,4171308957,56,Back,4171308965,213,0.1,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052327,428,1,2,51,0,5icuo8utnztpsd9l03gdd68dl,1,34.5,56.6,2023-04-08T01:13:18.349Z,2023-04-10T12:31:08Z,4171309049,141,56.6,4171309047,140,28.4,4171309051,212,6.4,4171309053,213,3.1,4171309045,56,Back,4179772005,156,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052331,429,49,2,51,4,5icuo8utnztpsd9l03gdd68dl,1,28.4,56.6,2023-04-08T01:13:22.142Z,2023-04-08T01:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052333,430,1,2,51,4,5icuo8utnztpsd9l03gdd68dl,1,28.4,56.6,2023-04-08T01:13:22.302Z,2023-04-08T01:13:23Z,4171309071,140,26.7,4171309069,56,Back,4171309077,213,1.6,4171309075,212,27.3,4171309073,141,96.6,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052347,431,1,2,51,6,5icuo8utnztpsd9l03gdd68dl,1,26.7,96.6,2023-04-08T01:13:23.645Z,2023-04-10T12:31:23Z,4171309159,212,18.5,4171309153,56,Back,4171309155,140,17.6,4171309161,213,4.2,4171309157,141,73.3,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052377,432,1,2,51,8,5icuo8utnztpsd9l03gdd68dl,1,17.6,73.3,2023-04-08T01:13:25.613Z,2023-04-08T01:13:29Z,4171309261,140,25.9,4171309267,212,8.7,4171309265,141,73.0,4171309269,213,6.3,4171309259,56,Back,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052389,433,1,2,51,12,5icuo8utnztpsd9l03gdd68dl,1,26.6,54.8,2023-04-08T01:13:29.661Z,2023-04-08T01:13:34Z,4171309361,140,47.1,4171309367,213,5.3,4171309369,1,,4171309365,212,41.0,4171309363,141,3.4,4171309359,56,Back,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052409,434,1,2,51,16,5icuo8utnztpsd9l03gdd68dl,1,43.5,4.4,2023-04-08T01:13:33.997Z,2023-04-08T01:13:38Z,4171309485,56,Back,4171309493,213,2.4,4171309487,140,27.9,4171309491,212,21.3,4171309489,141,24.4,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052423,435,1,2,51,20,5icuo8utnztpsd9l03gdd68dl,1,26.8,26.8,2023-04-08T01:13:38.493Z,2023-04-08T01:13:40Z,4171309591,212,22.9,4171309587,140,24.2,4171309589,141,60.2,4171309585,56,Back,4171309593,213,1.7,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052433,436,1,2,51,23,5icuo8utnztpsd9l03gdd68dl,1,25.2,58.5,2023-04-08T01:13:40.846Z,2023-04-08T01:13:43Z,4171309661,56,Back,4171309667,212,25.7,4171309669,213,1.3,4171309665,141,94.5,4171309663,140,32.5,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052439,437,1,2,51,26,5icuo8utnztpsd9l03gdd68dl,1,31.8,93.2,2023-04-08T01:13:43.614Z,2023-04-08T01:13:46Z,4171309703,141,54.6,4171309701,140,32.9,4171309699,56,Back,4171309707,213,4.8,4171309705,212,26.3,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052459,438,1,2,51,28,5icuo8utnztpsd9l03gdd68dl,1,31.9,54.9,2023-04-08T01:13:46.253Z,2023-04-08T01:13:51Z,4171309845,212,31.0,4171309847,213,4.1,4171309841,140,14.4,4171309839,56,Back,4171309843,141,18.2,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052477,439,1,2,51,33,5icuo8utnztpsd9l03gdd68dl,1,14.3,17,2023-04-08T01:13:51.086Z,2023-04-10T12:31:47Z,4171309939,212,46.4,4171309943,1,,4171309937,141,39.7,4179774535,155,,4171309933,56,Center,4171309941,213,0.3,4171309935,140,56.0,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052491,440,1,2,51,36,5icuo8utnztpsd9l03gdd68dl,1,56,39.7,2023-04-08T01:13:54.397Z,2023-04-08T01:13:58Z,4171310029,141,16.2,4171310031,212,34.9,4171310027,140,85.5,4171310021,3,,4171310023,168,,4171310035,1,,4171310025,56,Right,4171310033,213,5.8,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052505,441,1,2,51,40,5icuo8utnztpsd9l03gdd68dl,1,84.3,7.1,2023-04-08T01:13:58.525Z,2023-04-08T01:14:02Z,4171310111,141,7.7,4171310107,56,Right,4171310109,140,77.6,4171310115,213,3.1,4171310113,212,7.0,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052509,442,1,2,51,44,5icuo8utnztpsd9l03gdd68dl,0,92.9,15.9,2023-04-08T01:14:02.382Z,2023-04-10T12:32:01Z,4179775351,224,,4171310145,212,22.6,4171310137,155,,4171310143,141,49.1,4171310139,56,Center,4171310147,213,1.6,4171310135,2,,4171310141,140,93.3,809wpocve7kf4vpdn7wd84v3e,R. Baker-Whiting,,4179775353,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052515,491,12,2,51,46,d0c07im4a6oj8qa7f1zlt3pqs,1,7.5,58.2,2023-04-08T01:14:04.090Z,2023-04-08T01:14:05Z,4171310173,56,Back,4171310179,212,14.0,4171310177,141,63.9,4171310181,213,0.3,4171310175,140,20.3,4171310185,15,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052539,443,1,2,51,50,5icuo8utnztpsd9l03gdd68dl,0,78.3,37.6,2023-04-08T01:14:07.741Z,2023-04-08T01:14:09Z,4171310293,212,17.1,4171310289,140,62.0,4171310287,56,Center,4171310295,213,3.1,4171310291,141,39.1,,,,,,,,,,errrv56acc41z74f8kumo7qlm,D. Leyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052541,492,49,2,51,52,d0c07im4a6oj8qa7f1zlt3pqs,1,38.1,58.5,2023-04-08T01:14:09.631Z,2023-04-08T01:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052561,493,1,2,51,54,d0c07im4a6oj8qa7f1zlt3pqs,1,36.3,49.1,2023-04-08T01:14:12.522Z,2023-04-08T01:14:16Z,4171310405,140,44.5,4171310403,56,Back,4171310411,213,5.4,4171310407,141,32.1,4171310409,212,14.4,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052565,494,3,2,51,58,d0c07im4a6oj8qa7f1zlt3pqs,0,61.4,40.4,2023-04-08T01:14:16.281Z,2023-04-10T12:32:30Z,4171310419,56,Center,4171310421,286,,4171310461,233,444,4179777157,465,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052573,444,7,2,51,58,5icuo8utnztpsd9l03gdd68dl,0,38.6,59.6,2023-04-08T01:14:16.282Z,2023-04-10T12:32:33Z,4179777391,385,,4171310451,285,,4171310457,233,494,4171310449,56,Back,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052579,495,1,2,52,0,d0c07im4a6oj8qa7f1zlt3pqs,1,61.1,34.2,2023-04-08T01:14:17.978Z,2023-04-08T01:14:20Z,4171310499,140,72.4,4171310501,141,20.9,4171310497,56,Right,4171310505,213,5.6,4171310503,212,14.9,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052587,445,45,2,52,2,5icuo8utnztpsd9l03gdd68dl,0,20,79.2,2023-04-08T01:14:20.202Z,2023-04-08T01:14:24Z,4171310555,285,,4171310553,56,Back,4171310623,233,496,,,,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052595,496,3,2,52,2,d0c07im4a6oj8qa7f1zlt3pqs,1,80,20.8,2023-04-08T01:14:20.202Z,2023-04-10T12:32:44Z,4179778105,465,,4171310589,56,Right,4171310591,286,,4171310615,233,445,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052597,497,3,2,52,6,d0c07im4a6oj8qa7f1zlt3pqs,0,95.6,27.2,2023-04-08T01:14:23.865Z,2023-04-10T12:32:51Z,4171310607,56,Center,4179778651,465,,4171310609,286,,4171310669,233,446,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052607,446,7,2,52,6,5icuo8utnztpsd9l03gdd68dl,1,4.4,72.8,2023-04-08T01:14:23.866Z,2023-04-10T12:33:44Z,4171310639,285,,4179781435,385,,4171310647,233,497,4171310635,167,,4171310637,56,Back,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052613,447,6,2,52,7,5icuo8utnztpsd9l03gdd68dl,0,4.4,72.8,2023-04-08T01:14:24.698Z,2023-04-10T12:33:51Z,4171310703,233,498,4171310675,56,Back,4171310677,73,,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052609,498,6,2,52,7,d0c07im4a6oj8qa7f1zlt3pqs,1,95.6,27.2,2023-04-08T01:14:24.698Z,2023-04-08T01:14:26Z,4171310645,75,,4171310643,56,Center,4171310695,233,447,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052845,499,1,2,53,2,d0c07im4a6oj8qa7f1zlt3pqs,1,99.5,0.5,2023-04-08T01:15:19.706Z,2023-04-10T12:33:55Z,4171312271,213,1.6,4171312263,56,Left,4171312265,140,96.8,4171312369,345,,4171312269,212,59.2,4171312267,141,87.5,4171312261,223,,4171312273,1,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,4171312259,155,,4171312257,6,4179782121,72,4171312255,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052853,500,1,2,53,9,d0c07im4a6oj8qa7f1zlt3pqs,0,93.2,88.1,2023-04-08T01:15:26.969Z,2023-04-10T12:34:07Z,4171312307,2,,4171312317,212,20.2,4179782751,20,,4171312311,56,Center,4179782749,223,,4171312309,155,,4171312319,213,4.7,4171312315,141,58.4,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,4171312313,140,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052889,449,12,2,53,10,5icuo8utnztpsd9l03gdd68dl,1,10.4,42.8,2023-04-08T01:15:28.477Z,2023-04-08T01:15:35Z,4171312495,213,5.4,4171312487,56,Back,4171312491,141,14.3,4171312493,212,26.1,4171312489,140,27.0,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052879,501,1,2,53,15,d0c07im4a6oj8qa7f1zlt3pqs,0,74.5,80.6,2023-04-08T01:15:33.241Z,2023-04-08T01:15:35Z,4171312461,212,16.3,4171312455,56,Center,4171312457,140,78.7,4171312463,213,5.0,4171312459,141,57.5,4171312453,3,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052907,450,1,2,53,17,5icuo8utnztpsd9l03gdd68dl,1,25.1,41.9,2023-04-08T01:15:35.292Z,2023-04-08T01:15:37Z,4171312599,140,19.5,4171312597,56,Back,4171312601,141,40.9,4171312605,212,5.9,4171312607,213,3.3,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052911,451,49,2,53,18,5icuo8utnztpsd9l03gdd68dl,1,19.5,40.9,2023-04-08T01:15:35.629Z,2023-04-08T02:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052921,453,1,2,53,19,5icuo8utnztpsd9l03gdd68dl,0,19.5,40.9,2023-04-08T01:15:36.972Z,2023-04-08T02:27:53Z,4171312673,140,33.9,4171312681,1,,4171312675,141,83.0,4171312669,157,,4171312679,213,1.1,4171312677,212,32.4,4171312671,56,Back,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052917,502,1,2,53,19,d0c07im4a6oj8qa7f1zlt3pqs,1,67.5,17.3,2023-04-08T01:15:37.482Z,2023-04-08T01:15:39Z,4171312655,212,10.1,4171312653,141,15.8,4171312647,3,,4171312651,140,77.1,4171312657,213,6.2,4171312649,56,Right,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052915,452,43,2,53,20,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-04-08T01:15:37.805Z,2023-04-08T01:16:40Z,4171312631,285,0,4171314707,144,50,4171312629,56,Back,,,,,,,,,,,,,,,,d99eakp27bro9g50wpzti8rca,A. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531662889,885,49,2,53,20,d0c07im4a6oj8qa7f1zlt3pqs,1,71.1,12.7,2023-04-08T01:15:37.839Z,2023-04-10T12:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052961,454,43,2,53,21,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-04-08T01:15:39.066Z,2023-04-10T12:34:56Z,4171312873,56,Back,4171312875,285,0,4179785361,144,45,,,,,,,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052933,503,43,2,53,21,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-08T01:15:39.066Z,2023-04-10T12:34:54Z,4171312877,233,454,4171312719,56,Right,4171312721,286,0,4179785239,144,3,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
