id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526222821,624,49,2,85,44,6ubc4y1v6hr63mca7ica4hp90,1,48.9,48.2,2023-04-01T00:50:03.125Z,2023-04-01T00:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222831,625,3,2,85,45,6ubc4y1v6hr63mca7ica4hp90,0,55,47.2,2023-04-01T00:50:04.332Z,2023-04-05T13:31:11Z,4165283779,465,,4150931977,286,,4150931979,211,,4150931975,56,Center,,,,,,,,,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222837,749,49,2,85,50,bd0378yx50xpdcgwkt9p9bmz8,1,21.1,72.7,2023-04-01T00:50:09.009Z,2023-04-01T00:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222845,750,1,2,85,50,bd0378yx50xpdcgwkt9p9bmz8,1,21.1,72.7,2023-04-01T00:50:09.184Z,2023-04-01T00:50:11Z,4150932041,56,Back,4150932049,213,3.9,4150932047,212,17.6,4150932043,140,8.7,4150932045,141,55.3,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222867,751,1,2,85,52,bd0378yx50xpdcgwkt9p9bmz8,1,8.6,56.1,2023-04-01T00:50:11.023Z,2023-04-01T00:50:14Z,4150932167,212,18.3,4150932165,141,82.8,4150932169,213,1.5,4150932163,140,10.6,4150932161,56,Back,,,,,,,,,,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222879,752,1,2,85,55,bd0378yx50xpdcgwkt9p9bmz8,1,11.1,82.5,2023-04-01T00:50:14.479Z,2023-04-01T00:50:17Z,4150932225,212,25.2,4150932219,56,Back,4150932223,141,65.8,4150932227,213,5.8,4150932221,140,32.5,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222881,753,1,2,85,59,bd0378yx50xpdcgwkt9p9bmz8,1,31.7,60.8,2023-04-01T00:50:17.791Z,2023-04-01T00:50:18Z,4150932241,140,36.9,4150932239,56,Back,4150932247,213,5.1,4150932243,141,40.3,4150932245,212,15.0,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222889,754,1,2,86,0,bd0378yx50xpdcgwkt9p9bmz8,1,35.2,43.3,2023-04-01T00:50:18.800Z,2023-04-05T13:31:46Z,4150932273,56,Back,4150932275,140,36.0,4150932277,141,26.6,4150932281,213,4.8,4150932279,212,11.4,,,,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222903,755,1,2,86,2,bd0378yx50xpdcgwkt9p9bmz8,1,37.3,25,2023-04-01T00:50:20.848Z,2023-04-05T13:31:52Z,4150932381,140,47.2,4150932383,141,44.3,4150932385,212,16.7,4150932387,213,0.9,4150932379,56,Back,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222935,756,1,2,86,7,bd0378yx50xpdcgwkt9p9bmz8,1,64.5,47.4,2023-04-01T00:50:25.600Z,2023-04-05T13:32:11Z,4150932517,141,88.8,4150932515,140,72.8,4150932521,213,1.3,4150932513,56,Left,4150932519,212,29.5,,,,,,,,,,aqo6onn4jbvsiljanpbtdwf84,R. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222959,757,1,2,86,15,bd0378yx50xpdcgwkt9p9bmz8,1,93.3,89.2,2023-04-01T00:50:34.064Z,2023-04-05T13:32:25Z,4150932655,212,14.6,4150932649,56,Left,4150932653,141,83.7,4150932657,213,3.4,4150932651,140,79.9,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222961,758,50,2,86,21,bd0378yx50xpdcgwkt9p9bmz8,1,75.3,64,2023-04-01T00:50:39.664Z,2023-04-01T00:50:48Z,4150932779,233,626,4150932663,286,,4150932661,56,Center,,,,,,,,,,,,,,,,bpr7u1cp7bzt1w2t1tsmru73e,J. Castellano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222969,626,7,2,86,21,6ubc4y1v6hr63mca7ica4hp90,1,24.7,36,2023-04-01T00:50:39.665Z,2023-04-05T13:32:39Z,4150932695,233,758,4165286525,384,,4150932691,56,Back,4150932693,285,,,,,,,,,,,,,,dercetgxemr74f5yasq86s5t6,P. Mayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526222971,627,49,2,86,23,6ubc4y1v6hr63mca7ica4hp90,1,53.8,33,2023-04-01T00:50:42.122Z,2023-04-01T00:50:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223015,628,1,2,86,31,6ubc4y1v6hr63mca7ica4hp90,1,72.8,47.8,2023-04-01T00:50:50.093Z,2023-04-01T00:50:58Z,4150932947,56,Center,4150932951,141,78.2,4150932949,140,82.3,4150932955,213,1.1,4150932953,212,23.0,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223029,629,1,2,86,39,6ubc4y1v6hr63mca7ica4hp90,1,96.7,97.5,2023-04-01T00:50:58.278Z,2023-04-01T00:51:00Z,4150933011,140,86.1,4150933013,141,98.2,4150933015,212,11.1,4150933009,56,Left,4150933017,213,3.1,,,,,,,,,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223031,630,1,2,86,42,6ubc4y1v6hr63mca7ica4hp90,0,87.1,97.7,2023-04-01T00:51:00.711Z,2023-04-05T13:32:57Z,4150933027,56,Center,4150933033,212,28.8,4150933023,2,,4150933035,213,4.9,4150933025,155,,4165287085,224,,4150933031,141,55.9,4150933029,140,91.6,dkgv1asv2glgvoddpvxe56t5g,João Pedro,4165287087,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223151,759,12,2,86,43,bd0378yx50xpdcgwkt9p9bmz8,1,9.2,44.7,2023-04-01T00:51:02.305Z,2023-04-01T00:51:29Z,4150933627,213,6.0,4150933621,140,59.3,4150933623,141,25.7,4150933625,212,54.2,4150933619,56,Center,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223103,631,1,2,86,50,6ubc4y1v6hr63mca7ica4hp90,1,44.2,62.8,2023-04-01T00:51:08.830Z,2023-04-01T00:51:17Z,4150933391,140,45.0,4150933395,212,23.2,4150933393,141,28.7,4150933389,56,Back,4150933397,213,4.7,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223137,632,1,2,86,58,6ubc4y1v6hr63mca7ica4hp90,1,74.4,30.3,2023-04-01T00:51:16.966Z,2023-04-01T00:51:25Z,4150933557,212,17.8,4150933555,141,7.1,4150933559,213,5.2,4150933551,56,Right,4150933553,140,82.2,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223143,633,1,2,87,6,6ubc4y1v6hr63mca7ica4hp90,1,78.6,22.3,2023-04-01T00:51:25.358Z,2023-04-05T13:33:21Z,4165287987,4,,4150933591,213,0.4,4150933587,141,35.2,4150933583,56,Center,4150933585,140,98.5,4150933589,212,22.7,,,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223161,634,1,2,87,9,6ubc4y1v6hr63mca7ica4hp90,0,98.4,33,2023-04-01T00:51:28.062Z,2023-04-05T13:33:34Z,4150933667,213,2.0,4150933665,212,9.4,4150933663,141,45.6,4165288323,195,,4150933659,56,Center,4150933661,140,94.7,,,,,,,603sxl8xsij9kep03px6s85m2,B. Cambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223157,760,12,2,87,10,bd0378yx50xpdcgwkt9p9bmz8,1,5.1,51.1,2023-04-01T00:51:29.410Z,2023-04-01T00:51:52Z,4150933647,56,Back,4150933673,167,,4150933653,212,6.8,4150933651,141,47.3,4150933655,213,3.5,4150933649,140,0.0,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223233,636,6,2,87,11,6ubc4y1v6hr63mca7ica4hp90,1,96.8,49.8,2023-04-01T00:51:30.006Z,2023-04-01T01:00:11Z,4150933989,75,,4150943183,233,761,4150933987,56,Center,,,,,,,,,,,,,,,,603sxl8xsij9kep03px6s85m2,B. Cambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223163,761,6,2,87,11,bd0378yx50xpdcgwkt9p9bmz8,0,3.2,50.2,2023-04-01T00:51:30.006Z,2023-04-05T13:33:56Z,4150943187,233,636,4150933669,56,Back,4150933671,73,,,,,,,,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223193,635,43,2,87,17,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-04-01T00:51:36.047Z,2023-04-01T00:51:42Z,4150933791,73,0,4150933789,56,Center,4150933897,144,6,,,,,,,,,,,,,,,,603sxl8xsij9kep03px6s85m2,B. Cambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223323,637,1,2,87,48,6ubc4y1v6hr63mca7ica4hp90,0,99.5,0.5,2023-04-01T00:52:06.728Z,2023-04-05T13:34:52Z,4150934489,212,40.5,4150934477,6,,4150934491,213,1.8,4150934479,155,,4150934487,141,57.8,4165288927,20,,4150934483,56,Center,4150934493,1,,66bdf9l614g2dx43x8003m162,N. Petković,4150934475,2,,4150934481,224,4150934485,140,,,,,,,,,,,,,,,,89.1,,,,,,,,,,,,
2526223325,638,44,2,87,49,6ubc4y1v6hr63mca7ica4hp90,1,88,57.1,2023-04-01T00:52:07.826Z,2023-04-05T13:34:56Z,4150945349,233,762,4150934499,286,,4150934497,56,Center,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223321,762,44,2,87,49,bd0378yx50xpdcgwkt9p9bmz8,0,12,42.9,2023-04-01T00:52:07.827Z,2023-04-05T13:49:31Z,4150945353,233,638,4150934471,56,Back,4150934473,285,,,,,,,,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223379,642,1,2,87,50,6ubc4y1v6hr63mca7ica4hp90,0,89.2,61,2023-04-01T00:52:08.664Z,2023-04-05T13:49:50Z,4150935485,140,89.9,4150935489,212,11.1,4150934767,56,Center,4150935483,3,,4150935487,141,44.7,4150935491,213,4.8,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528939789,872,61,2,87,51,bd0378yx50xpdcgwkt9p9bmz8,0,12.9,54.2,2023-04-01T00:52:10.443Z,2023-04-05T13:34:46Z,4165290355,56,Back,,,,,,,,,,,,,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223347,639,1,2,87,58,6ubc4y1v6hr63mca7ica4hp90,1,88.9,41,2023-04-01T00:52:17.456Z,2023-04-05T13:37:28Z,4150934591,3,,4150934599,212,13.0,4150934597,141,59.8,4165295561,154,,4165295559,210,13,4150934593,56,Center,4150934601,213,1.4,4150934595,140,91.0,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223351,640,13,2,88,1,6ubc4y1v6hr63mca7ica4hp90,1,91,59.8,2023-04-01T00:52:19.632Z,2023-04-05T13:37:28Z,4165295583,391,,4165295579,103,6.9,4165295587,231,54.2,4165294805,17,,4165295577,102,58.5,4165295573,55,639,4165295019,72,,4165295569,29,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,4165295585,230,97.8,4165295571,154,4165295581,328,,,4150934623,56,Center,4165295567,83,,4165295017,25,,,,,,,,,,,,,,,,,,
2526223353,641,43,2,88,3,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-04-01T00:52:21.752Z,2023-04-01T01:13:16Z,4150961019,144,61,4150934631,56,Center,,,,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223361,763,43,2,88,4,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-04-01T00:52:23.524Z,2023-04-01T00:55:25Z,4150934657,94,0,4150937869,144,10,4150934659,56,Back,,,,,,,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223389,643,5,2,88,6,6ubc4y1v6hr63mca7ica4hp90,0,100.9,59.8,2023-04-01T00:52:24.964Z,2023-04-01T01:27:07Z,4150945401,233,764,4150934803,56,Center,4150934805,346,,,,,,,,,,,,,,,,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223371,764,5,2,88,6,bd0378yx50xpdcgwkt9p9bmz8,1,-0.9,40.2,2023-04-01T00:52:24.964Z,2023-04-01T01:02:11Z,4150934701,56,Back,4150945383,233,643,4150938219,346,,,,,,,,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223415,765,1,2,88,14,bd0378yx50xpdcgwkt9p9bmz8,1,4.5,48.2,2023-04-01T00:52:33.204Z,2023-04-01T01:23:36Z,4150934933,212,9.6,4150934935,213,5.9,4150934927,56,Back,4150934931,141,42.9,4150934929,140,13.0,4150977725,237,,4150977723,124,,,,,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223435,766,1,2,88,19,bd0378yx50xpdcgwkt9p9bmz8,1,26.5,45.7,2023-04-01T00:52:37.988Z,2023-04-01T00:52:41Z,4150935019,56,Back,4150935025,212,8.2,4150935023,141,36.5,4150935027,213,5.4,4150935021,140,31.5,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223445,767,1,2,88,23,bd0378yx50xpdcgwkt9p9bmz8,1,33.4,35.3,2023-04-01T00:52:41.812Z,2023-04-01T00:52:46Z,4150935089,140,45.1,4150935095,213,5.8,4150935087,56,Back,4150935091,141,24.9,4150935093,212,14.2,,,,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223449,768,1,2,88,27,bd0378yx50xpdcgwkt9p9bmz8,0,45.5,25.4,2023-04-01T00:52:46.006Z,2023-04-01T00:52:46Z,4150935123,1,,4150935111,155,,4150935119,212,39.2,4150935117,141,41.0,4150935121,213,0.3,4150935113,56,Center,4150935115,140,81.4,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223457,644,8,2,88,28,6ubc4y1v6hr63mca7ica4hp90,1,22.5,56.7,2023-04-01T00:52:46.721Z,2023-04-05T13:38:11Z,4165296685,15,,4165296607,384,,4150935153,56,Back,,,,,,,,,,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223461,645,49,2,88,33,6ubc4y1v6hr63mca7ica4hp90,1,22.1,75.7,2023-04-01T00:52:51.657Z,2023-04-01T00:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223467,646,1,2,88,34,6ubc4y1v6hr63mca7ica4hp90,0,22.1,75.7,2023-04-01T00:52:52.579Z,2023-04-01T00:52:54Z,4150935193,1,,4150935189,212,45.6,4150935181,157,,4150935191,213,0.4,4150935187,141,100.0,4150935185,140,62.2,4150935183,56,Left,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223469,647,5,2,88,35,6ubc4y1v6hr63mca7ica4hp90,0,53.2,101.6,2023-04-01T00:52:54.189Z,2023-04-01T01:02:13Z,4150935197,347,,4150945427,233,769,4150935195,56,Left,,,,,,,,,,,,,,,,dkgv1asv2glgvoddpvxe56t5g,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223509,769,5,2,88,35,bd0378yx50xpdcgwkt9p9bmz8,1,46.8,-1.6,2023-04-01T00:52:54.189Z,2023-04-01T01:27:07Z,4150935393,347,,4150935391,56,Back,4150945423,233,647,,,,,,,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223523,770,1,2,88,48,bd0378yx50xpdcgwkt9p9bmz8,1,55.8,0,2023-04-01T00:53:06.741Z,2023-04-01T00:53:09Z,4150935457,213,2.9,4150935449,56,Back,4150935455,212,17.8,4150935453,141,3.5,4150935447,107,,4150935451,140,39.2,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223547,771,1,2,88,50,bd0378yx50xpdcgwkt9p9bmz8,1,38.6,3.5,2023-04-01T00:53:08.948Z,2023-04-01T00:53:16Z,4150935609,140,42.7,4150935619,213,1.4,4150935613,141,36.3,4150935617,212,22.7,4150935607,56,Back,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223551,772,4,2,88,57,bd0378yx50xpdcgwkt9p9bmz8,1,41.8,38,2023-04-01T00:53:15.798Z,2023-04-01T00:53:19Z,4150935631,265,,4150935691,233,648,4150935627,152,,4150935623,13,,4150935635,286,,4150935625,56,Back,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223563,648,4,2,88,57,6ubc4y1v6hr63mca7ica4hp90,0,58.2,62,2023-04-01T00:53:15.799Z,2023-04-01T00:53:20Z,4150935677,285,,4150935675,265,,4150935695,233,772,4150935673,152,,4150935669,13,,4150935671,56,Center,,,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223569,773,1,2,89,0,bd0378yx50xpdcgwkt9p9bmz8,0,40.7,41.8,2023-04-01T00:53:19.221Z,2023-04-01T00:53:20Z,4150935717,140,72.1,4150935713,152,,4150935721,212,38.7,4150935715,56,Center,4150935711,5,,4150935723,213,0.6,4150935725,1,,4150935719,141,71.7,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223573,649,49,2,89,2,6ubc4y1v6hr63mca7ica4hp90,1,32.6,20.6,2023-04-01T00:53:21.019Z,2023-04-01T00:53:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223603,650,1,2,89,2,6ubc4y1v6hr63mca7ica4hp90,1,32.6,20.6,2023-04-01T00:53:21.265Z,2023-04-01T00:53:26Z,4150935895,56,Right,4150935899,141,19.7,4150935901,212,36.8,4150935903,213,6.3,4150935905,1,,4150935897,140,67.6,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223623,651,1,2,89,8,6ubc4y1v6hr63mca7ica4hp90,1,75.5,33.5,2023-04-01T00:53:26.730Z,2023-04-05T13:38:54Z,4150936005,140,87.6,4150936003,56,Center,4150936011,213,0.9,4150936007,141,55.9,4150941957,210,15,4150941959,154,,4150936009,212,19.8,,,,603sxl8xsij9kep03px6s85m2,B. Cambridge,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223629,652,15,2,89,11,6ubc4y1v6hr63mca7ica4hp90,1,89,55.3,2023-04-01T00:53:29.978Z,2023-04-05T13:38:54Z,4150936039,22,,4150940939,233,774,4150941967,55,651,4150941963,29,,4150936043,56,Center,4150941981,214,,4150941987,146,92.8,4165298001,76,,8vzvcjbccc5skj9e7n5f6vd3o,P. Agyemang,4150936041,17,,4150941973,102,4150940931,72,52.3,,4150941977,103,3.2,4150941989,147,53.1,4150941965,154,,,,,,,,,,,,,,,,,,
2526223619,774,10,2,89,11,bd0378yx50xpdcgwkt9p9bmz8,1,7.1,46.4,2023-04-01T00:53:30.078Z,2023-04-05T13:39:02Z,4150935989,56,Back,4165298275,376,,4150936335,389,,4150936333,174,,4165298273,183,,4150940943,233,652,,,,,,,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223651,653,1,2,89,17,6ubc4y1v6hr63mca7ica4hp90,0,92.7,76.7,2023-04-01T00:53:35.803Z,2023-04-05T13:39:18Z,4150936175,56,Center,4150936173,155,,4165298737,223,,4150936181,212,24.0,4150936177,140,87.6,4150936179,141,42.3,4150936171,2,,4165298739,20,,7bxp7ho4cmsoviw19q4bxr02c,B. Romero,4150936183,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223671,775,12,2,89,20,bd0378yx50xpdcgwkt9p9bmz8,1,15.7,64,2023-04-01T00:53:38.629Z,2023-04-01T00:53:48Z,4150936327,141,63.4,4150936325,140,41.7,4150936329,212,27.3,4150936323,56,Back,4150936331,213,6.3,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223673,654,1,2,89,22,6ubc4y1v6hr63mca7ica4hp90,1,67.6,39.9,2023-04-01T00:53:41.266Z,2023-04-01T00:53:49Z,4150936341,140,88.8,4150936349,1,,4150936339,56,Right,4150936347,213,5.5,4150936343,141,6.0,4150936345,212,32.0,,,,,,,duyoju8g87ig7h2n0jnddtm38,João Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223703,655,1,2,89,30,6ubc4y1v6hr63mca7ica4hp90,1,72.8,24.7,2023-04-01T00:53:49.162Z,2023-04-01T00:53:55Z,4150936479,212,18.3,4150936475,140,87.6,4150936473,56,Right,4150936481,213,5.7,4150936477,141,10.6,,,,,,,,,,66bdf9l614g2dx43x8003m162,N. Petković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223705,656,3,2,89,35,6ubc4y1v6hr63mca7ica4hp90,0,91,14.4,2023-04-01T00:53:54.453Z,2023-04-05T13:39:35Z,4150936547,233,776,4150936485,56,Right,4150936487,286,,4165299295,465,,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223711,776,7,2,89,35,bd0378yx50xpdcgwkt9p9bmz8,0,9,85.6,2023-04-01T00:53:54.454Z,2023-04-05T13:39:44Z,4165299547,385,,4150936543,233,656,4150936521,56,Back,4150936523,285,,,,,,,,,,,,,,44nrrrjr233eellmujjz45h5g,B. Halsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528941483,730,61,2,89,35,6ubc4y1v6hr63mca7ica4hp90,0,87.9,10.4,2023-04-01T00:53:54.519Z,2023-04-05T13:39:53Z,4165299845,56,Right,,,,,,,,,,,,,,,,,,,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223715,777,49,2,89,39,bd0378yx50xpdcgwkt9p9bmz8,1,23.8,83.9,2023-04-01T00:53:57.657Z,2023-04-01T00:53:58Z,,,,,,,,,,,,,,,,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223721,778,1,2,89,39,bd0378yx50xpdcgwkt9p9bmz8,1,23.6,82.8,2023-04-01T00:53:57.879Z,2023-04-05T13:40:11Z,4150936581,212,11.5,4150936583,213,0.9,4150936577,140,30.1,4150936575,56,Back,4150936579,141,96.4,,,,,,,,,,q12w2p0cgezbfmghgpt7h6hg,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526223723,779,1,2,89,42,bd0378yx50xpdcgwkt9p9bmz8,1,29.1,95.6,2023-04-01T00:54:01.286Z,2023-04-05T13:40:16Z,4150936591,141,83.3,4150936593,212,9.2,4150936587,56,Back,4150936595,213,4.3,4150936589,140,25.5,,,,,,,,,,bpr7u1cp7bzt1w2t1tsmru73e,J. Castellano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
