id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/13/value
2524989499,138,79,1,36,53,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-03-27T00:42:02.613Z,2023-03-27T00:42:02Z,4125783291,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989545,139,4,1,37,0,8ijkk62897so5r3bq0wgwx4bu,1,38.2,10.1,2023-03-27T00:42:09.462Z,2023-03-27T01:56:43Z,4125862765,233,132,4125783553,56,Back,4125783611,189,,4125783557,265,,4125783555,152,,4125783551,13,,4125783559,286,,,,,66zmbqbya1p4k1uh2qd171pii,J. Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989577,132,4,1,37,0,ew2zirzye0sw1txr2m33nr25y,0,61.8,89.9,2023-03-27T00:42:09.463Z,2023-03-27T01:56:43Z,4125783711,265,,4125862771,233,139,4125783705,13,,4125783721,189,,4125783707,56,Left,4125783709,152,,4125783713,285,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524994511,215,17,1,37,5,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-03-27T00:42:14.172Z,2023-03-27T01:08:13Z,4125810821,392,,4125810819,31,,4125810823,13,243,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989599,133,27,1,37,16,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-03-27T00:42:25.735Z,2023-03-27T00:42:29Z,4125783879,233,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989603,140,27,1,37,16,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-03-27T00:42:25.735Z,2023-03-27T00:42:29Z,4125783883,233,133,4125783877,53,66zmbqbya1p4k1uh2qd171pii,4125783875,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989811,134,28,1,38,14,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-03-27T00:43:23.203Z,2023-03-27T00:54:29Z,4125785051,55,133,4125797955,233,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989819,141,28,1,38,14,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-03-27T00:43:23.203Z,2023-03-27T00:54:29Z,4125785095,55,140,4125797959,233,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989861,142,1,1,38,38,8ijkk62897so5r3bq0wgwx4bu,1,41.9,7.9,2023-03-27T00:43:47.365Z,2023-03-27T00:43:49Z,4125785317,56,Back,4125785315,152,,4125785321,141,25.6,4125785325,213,1.6,4125785319,140,42.0,4125785313,5,,4125785323,212,12.0,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989867,143,1,1,38,39,8ijkk62897so5r3bq0wgwx4bu,1,40.5,23.9,2023-03-27T00:43:49.109Z,2023-03-27T00:43:50Z,4125785359,212,9.9,4125785361,213,4.5,4125785353,56,Back,4125785355,140,38.1,4125785357,141,9.8,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989873,144,1,1,38,41,8ijkk62897so5r3bq0wgwx4bu,1,38.3,9.4,2023-03-27T00:43:50.182Z,2023-03-27T00:43:52Z,4125785389,141,8.5,4125785387,140,25.6,4125785385,56,Back,4125785393,213,3.2,4125785391,212,13.3,,,,,,,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989881,145,1,1,38,42,8ijkk62897so5r3bq0wgwx4bu,0,24.8,7.4,2023-03-27T00:43:51.534Z,2023-03-28T12:18:00Z,4125785459,213,0.2,4125785449,155,,4125785453,140,44.5,4125785455,141,12.8,4125785451,56,Back,4125785457,212,21.0,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989897,135,1,1,38,43,ew2zirzye0sw1txr2m33nr25y,1,52.3,89.4,2023-03-27T00:43:52.922Z,2023-03-28T12:18:01Z,4125785553,213,5.5,4125785549,141,75.6,4125785545,56,Center,4125785547,140,61.3,4125785551,212,13.3,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525402269,614,49,1,38,44,ew2zirzye0sw1txr2m33nr25y,1,60.2,73.2,2023-03-27T00:43:53.923Z,2023-03-28T12:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989917,136,1,1,38,47,ew2zirzye0sw1txr2m33nr25y,1,67,71.8,2023-03-27T00:43:56.682Z,2023-03-27T00:44:00Z,4125785657,141,75.0,4125785655,140,74.6,4125785653,56,Center,4125785659,212,8.3,4125785661,213,0.3,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989927,137,1,1,38,51,ew2zirzye0sw1txr2m33nr25y,1,72.4,63.1,2023-03-27T00:44:00.569Z,2023-03-28T12:18:40Z,4125785691,141,83.9,4125785695,213,0.6,4125785689,140,94.3,4125785687,56,Left,4125785693,212,27.0,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989939,138,1,1,38,53,ew2zirzye0sw1txr2m33nr25y,1,95.8,90.6,2023-03-27T00:44:02.418Z,2023-03-27T00:44:04Z,4125785763,140,88.4,4125785769,213,3.4,4125785761,56,Left,4125785765,141,88.0,4125785767,212,8.0,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989947,139,1,1,38,54,ew2zirzye0sw1txr2m33nr25y,0,88.4,88,2023-03-27T00:44:04.138Z,2023-03-28T12:18:59Z,4125785817,213,4.8,4125785811,140,93.1,4125785815,212,37.5,4125785807,155,,4125785805,2,,4125785809,56,Center,4140301681,72,,4125785819,1,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,4140301679,224,,4125785813,141,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989957,146,12,1,38,56,8ijkk62897so5r3bq0wgwx4bu,1,9.7,62.7,2023-03-27T00:44:06.085Z,2023-03-27T00:44:09Z,4125785865,140,31.6,4125785867,141,95.7,4125785877,15,,4125785869,212,32.1,4125785871,213,0.8,4125785863,56,Back,,,,,,,4blue6g56i3t9iffjcmjs6hhw,R. Dalgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989961,140,1,1,39,1,ew2zirzye0sw1txr2m33nr25y,1,77.8,7.4,2023-03-27T00:44:10.338Z,2023-03-27T00:44:12Z,4125785893,140,72.0,4125785899,213,2.1,4125785897,212,12.2,4125785895,141,23.0,4125785891,56,Center,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989967,141,1,1,39,3,ew2zirzye0sw1txr2m33nr25y,0,64.5,20.2,2023-03-27T00:44:12.243Z,2023-03-28T12:19:44Z,4125785923,56,Right,4125785929,212,12.8,4125785921,155,,4125785925,140,76.5,4125785927,141,16.5,4125785931,213,6.1,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989981,147,1,1,39,3,8ijkk62897so5r3bq0wgwx4bu,1,24.5,75.4,2023-03-27T00:44:13.013Z,2023-03-27T00:44:15Z,4125785989,56,Back,4125785993,141,64.5,4125785987,3,,4125785997,213,5.5,4125785995,212,10.3,4125785991,140,31.3,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989983,148,49,1,39,6,8ijkk62897so5r3bq0wgwx4bu,1,31.3,64.5,2023-03-27T00:44:15.701Z,2023-03-27T01:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,66zmbqbya1p4k1uh2qd171pii,J. Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989987,149,1,1,39,6,8ijkk62897so5r3bq0wgwx4bu,1,31.3,64.5,2023-03-27T00:44:16.037Z,2023-03-27T01:03:17Z,4125806065,156,,4125786013,56,Back,4125786015,140,24.1,4125786017,141,68.7,4125786021,213,2.8,4125786019,212,8.1,,,,,,,66zmbqbya1p4k1uh2qd171pii,J. Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989991,150,1,1,39,8,8ijkk62897so5r3bq0wgwx4bu,1,24.2,70.8,2023-03-27T00:44:17.317Z,2023-03-28T12:19:59Z,4125786033,141,89.3,4125786029,56,Back,4125786031,140,28.6,4125786035,212,13.4,4125786037,213,1.2,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989995,151,1,1,39,9,8ijkk62897so5r3bq0wgwx4bu,0,28.6,89.3,2023-03-27T00:44:18.646Z,2023-03-28T12:20:02Z,4125786061,212,16.1,4125786059,141,94.1,4125786053,155,,4125786063,213,0.2,4125786055,56,Back,4125786057,140,43.6,,,,,,,4blue6g56i3t9iffjcmjs6hhw,R. Dalgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990003,142,1,1,39,10,ew2zirzye0sw1txr2m33nr25y,0,57.5,10.9,2023-03-27T00:44:19.978Z,2023-03-27T00:44:21Z,4125786083,141,14.3,4125786079,56,Right,4125786081,140,66.2,4125786085,212,9.4,4125786087,213,0.2,4125786077,3,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990017,152,1,1,39,12,8ijkk62897so5r3bq0wgwx4bu,1,29.2,93,2023-03-27T00:44:21.541Z,2023-03-27T00:44:29Z,4125786189,140,35.3,4125786185,3,,4125786187,56,Back,4125786193,212,6.6,4125786191,141,95.3,4125786195,213,0.2,,,,,,,4blue6g56i3t9iffjcmjs6hhw,R. Dalgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990019,153,4,1,39,18,8ijkk62897so5r3bq0wgwx4bu,1,34.9,88.2,2023-03-27T00:44:27.974Z,2023-03-27T00:44:35Z,4125786199,13,,4125786309,233,143,4125786203,152,,4125786207,286,,4125786201,56,Back,4125786205,265,,,,,,,,4o8ulvahxfb06x5xhvflvwhzo,R. Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990031,143,4,1,39,18,ew2zirzye0sw1txr2m33nr25y,0,65.1,11.8,2023-03-27T00:44:27.975Z,2023-03-27T00:44:35Z,4125786285,152,,4125786281,13,,4125786287,265,,4125786313,233,153,4125786283,56,Right,4125786317,285,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990059,154,1,1,39,33,8ijkk62897so5r3bq0wgwx4bu,1,34.3,77.6,2023-03-27T00:44:42.949Z,2023-03-27T00:44:46Z,4125786479,140,50.2,4125786483,212,50.0,4125786475,152,,4125786471,155,,4125786477,56,Right,4125786469,5,,4125786473,196,,4125786487,1,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,4125786485,213,5.1,4125786481,141,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990075,155,1,1,39,36,8ijkk62897so5r3bq0wgwx4bu,1,52,10.3,2023-03-27T00:44:46.117Z,2023-03-27T00:44:51Z,4125786529,56,Back,4125786533,141,17.6,4125786537,213,2.9,4125786535,212,20.6,4125786531,140,33.0,,,,,,,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990081,156,1,1,39,42,8ijkk62897so5r3bq0wgwx4bu,0,50.1,27,2023-03-27T00:44:51.605Z,2023-03-27T00:44:53Z,4125786563,56,Center,4125786569,212,9.5,4125786571,213,0.3,4125786565,140,58.8,4125786567,141,30.6,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990099,157,4,1,39,49,8ijkk62897so5r3bq0wgwx4bu,1,60.7,26.4,2023-03-27T00:44:58.372Z,2023-03-27T00:45:01Z,4125786663,56,Center,4125786711,233,144,4125786673,286,,4125786669,265,,4125786661,13,,4125786667,152,,,,,,,,66zmbqbya1p4k1uh2qd171pii,J. Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990103,144,4,1,39,49,ew2zirzye0sw1txr2m33nr25y,0,39.3,73.6,2023-03-27T00:44:58.373Z,2023-03-27T00:45:01Z,4125786693,152,,4125786691,56,Back,4125786695,265,,4125786697,285,,4125786689,13,,4125786719,233,157,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990113,158,1,1,39,53,8ijkk62897so5r3bq0wgwx4bu,1,56.8,29.1,2023-03-27T00:45:02.564Z,2023-03-27T00:45:03Z,4125786773,213,1.8,4125786763,152,,4125786767,140,53.8,4125786765,56,Center,4125786761,5,,4125786771,212,11.7,4125786769,141,45.7,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990123,159,1,1,39,54,8ijkk62897so5r3bq0wgwx4bu,1,53.8,45.7,2023-03-27T00:45:03.733Z,2023-03-27T00:45:06Z,4125786827,141,66.1,4125786825,140,54.2,4125786831,213,1.5,4125786823,56,Center,4125786829,212,13.9,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990137,160,1,1,39,56,8ijkk62897so5r3bq0wgwx4bu,1,54.2,66.1,2023-03-27T00:45:05.941Z,2023-03-27T00:45:09Z,4125786909,140,61.1,4125786913,212,22.2,4125786915,213,1.2,4125786911,141,96.9,4125786907,56,Left,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990151,145,45,1,40,0,ew2zirzye0sw1txr2m33nr25y,0,37.5,12.2,2023-03-27T00:45:09.364Z,2023-03-27T00:45:13Z,4125786971,285,,4125786969,56,Back,4125786987,233,161,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990153,161,3,1,40,0,8ijkk62897so5r3bq0wgwx4bu,1,62.5,87.8,2023-03-27T00:45:09.364Z,2023-03-28T12:21:45Z,4125786981,233,145,4125786975,286,,4140307009,464,,4125786973,56,Left,,,,,,,,,,,,,4blue6g56i3t9iffjcmjs6hhw,R. Dalgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990157,162,1,1,40,3,8ijkk62897so5r3bq0wgwx4bu,1,67.3,71.8,2023-03-27T00:45:12.421Z,2023-03-27T00:45:14Z,4125786993,140,75.3,4125786999,213,0.2,4125786995,141,74.5,4125786991,56,Center,4125786997,212,8.6,,,,,,,,,,4blue6g56i3t9iffjcmjs6hhw,R. Dalgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990171,163,1,1,40,5,8ijkk62897so5r3bq0wgwx4bu,1,74.1,74.7,2023-03-27T00:45:14.421Z,2023-03-27T00:45:16Z,4125787061,140,70.4,4125787065,212,7.9,4125787067,213,2.1,4125787063,141,84.8,4125787057,56,Left,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990177,164,1,1,40,7,8ijkk62897so5r3bq0wgwx4bu,1,70,84.5,2023-03-27T00:45:16.596Z,2023-03-27T00:45:19Z,4125787081,140,56.9,4125787085,212,13.9,4125787087,213,3.0,4125787083,141,86.9,4125787079,56,Left,,,,,,,,,,4o8ulvahxfb06x5xhvflvwhzo,R. Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990181,165,1,1,40,9,8ijkk62897so5r3bq0wgwx4bu,1,56.8,81.5,2023-03-27T00:45:18.948Z,2023-03-27T00:45:20Z,4125787101,212,4.3,4125787103,213,5.2,4125787097,140,58.9,4125787095,56,Center,4125787099,141,76.0,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990187,166,1,1,40,11,8ijkk62897so5r3bq0wgwx4bu,1,58.9,76,2023-03-27T00:45:20.708Z,2023-03-27T00:45:23Z,4125787135,213,1.7,4125787131,141,87.1,4125787127,56,Left,4125787129,140,58.0,4125787133,212,7.6,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990199,167,1,1,40,13,8ijkk62897so5r3bq0wgwx4bu,1,53.7,82.1,2023-03-27T00:45:22.980Z,2023-03-27T00:45:26Z,4125787187,140,35.7,4125787185,56,Back,4125787193,213,3.7,4125787189,141,66.6,4125787191,212,21.6,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990207,168,1,1,40,17,8ijkk62897so5r3bq0wgwx4bu,1,36.4,59.4,2023-03-27T00:45:26.373Z,2023-03-27T00:45:29Z,4125787221,212,26.4,4125787217,140,36.1,4125787215,56,Back,4125787219,141,20.6,4125787223,213,4.7,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990225,169,1,1,40,20,8ijkk62897so5r3bq0wgwx4bu,0,37.1,15.5,2023-03-27T00:45:29.764Z,2023-03-27T00:45:33Z,4125787323,155,,4125787333,213,6.3,4125787325,56,Right,4125787327,140,81.9,4125787331,212,47.0,4125787335,1,,4125787329,141,14.6,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525404337,615,49,1,40,22,ew2zirzye0sw1txr2m33nr25y,1,11,90.8,2023-03-27T00:45:31.522Z,2023-03-28T12:22:34Z,,,,,,,,,,,,,,,,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990233,146,1,1,40,24,ew2zirzye0sw1txr2m33nr25y,1,19.3,84.2,2023-03-27T00:45:34.081Z,2023-03-27T00:45:37Z,4125787367,56,Back,4125787371,141,59.6,4125787375,213,4.1,4125787369,140,8.2,4125787373,212,20.4,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990255,147,1,1,40,27,ew2zirzye0sw1txr2m33nr25y,1,8.2,59.6,2023-03-27T00:45:36.937Z,2023-03-27T00:45:40Z,4125787481,141,78.8,4125787485,213,0.3,4125787487,1,,4125787483,212,39.7,4125787479,140,43.9,4125787477,56,Back,4125787475,157,,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990259,148,1,1,40,31,ew2zirzye0sw1txr2m33nr25y,1,43.9,78.8,2023-03-27T00:45:40.706Z,2023-03-27T00:45:44Z,4125787517,213,1.9,4125787515,212,8.5,4125787511,140,41.1,4125787513,141,90.5,4125787509,56,Back,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990269,149,1,1,40,35,ew2zirzye0sw1txr2m33nr25y,0,41,90.6,2023-03-27T00:45:44.586Z,2023-03-27T00:45:46Z,4125787563,56,Left,4125787571,213,0.4,4125787569,212,22.2,4125787567,141,100.0,4125787565,140,60.8,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990271,150,5,1,40,36,ew2zirzye0sw1txr2m33nr25y,0,64,101.8,2023-03-27T00:45:45.670Z,2023-03-27T00:55:38Z,4125787575,56,Left,4125787577,347,,4125787611,233,170,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990277,170,5,1,40,36,8ijkk62897so5r3bq0wgwx4bu,1,36,-1.8,2023-03-27T00:45:45.670Z,2023-03-27T00:45:49Z,4125787607,233,150,4125787605,347,,4125787603,56,Back,,,,,,,,,,,,,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990287,171,1,1,40,40,8ijkk62897so5r3bq0wgwx4bu,1,33.7,0,2023-03-27T00:45:49.300Z,2023-03-27T00:45:57Z,4125787669,141,42.5,4125787675,1,,4125787671,212,31.5,4125787665,56,Back,4125787667,140,24.4,4125787663,107,,4125787673,213,1.9,,,,4x2cg9w7dpg8axic4gehs66fo,A. Legaspi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990291,172,1,1,40,48,8ijkk62897so5r3bq0wgwx4bu,1,28.5,55.4,2023-03-27T00:45:57.492Z,2023-03-27T00:45:59Z,4125787697,212,12.7,4125787691,56,Back,4125787695,141,37.0,4125787699,213,4.9,4125787693,140,30.3,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990297,173,1,1,40,49,8ijkk62897so5r3bq0wgwx4bu,1,30.3,37,2023-03-27T00:45:58.524Z,2023-03-28T12:23:16Z,4125787727,213,3.8,4125787725,212,11.6,4125787721,140,21.3,4125787719,56,Back,4125787723,141,27.1,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990299,174,1,1,40,52,8ijkk62897so5r3bq0wgwx4bu,1,22,23.4,2023-03-27T00:46:01.828Z,2023-03-28T12:23:23Z,4125787741,212,16.5,4125787743,213,1.6,4125787739,141,47.6,4125787735,56,Back,4125787737,140,21.8,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990303,175,1,1,40,55,8ijkk62897so5r3bq0wgwx4bu,0,21.8,47.6,2023-03-27T00:46:04.389Z,2023-03-27T00:46:05Z,4125787753,56,Back,4125787761,213,5.4,4125787759,212,14.3,4125787755,140,30.4,4125787751,157,,4125787757,141,31.3,4125787763,1,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990323,151,1,1,40,56,ew2zirzye0sw1txr2m33nr25y,1,72.5,77.5,2023-03-27T00:46:05.817Z,2023-03-28T12:23:41Z,4125787849,140,73.5,4125787853,212,9.8,4125787847,56,Center,4125787855,213,4.8,4125787851,141,63.1,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525404887,616,49,1,40,57,ew2zirzye0sw1txr2m33nr25y,1,72.3,62.2,2023-03-27T00:46:06.771Z,2023-03-28T12:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990325,152,1,1,41,1,ew2zirzye0sw1txr2m33nr25y,1,71.1,50.7,2023-03-27T00:46:10.410Z,2023-03-28T12:25:03Z,4125787867,212,12.2,4125787865,141,32.8,4125787861,56,Center,4125787863,140,72.2,4125787869,213,4.8,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990335,153,1,1,41,2,ew2zirzye0sw1txr2m33nr25y,1,70.5,32.5,2023-03-27T00:46:12.001Z,2023-03-28T12:25:05Z,4125787933,141,43.1,4125787929,56,Center,4125787935,212,8.0,4125787931,140,67.3,4125787937,213,2.0,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990341,154,1,1,41,4,ew2zirzye0sw1txr2m33nr25y,1,67.3,43.1,2023-03-27T00:46:13.705Z,2023-03-27T00:46:15Z,4125787979,212,8.5,4125787973,56,Center,4125787981,213,5.3,4125787975,140,71.5,4125787977,141,32.4,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990347,155,1,1,41,6,ew2zirzye0sw1txr2m33nr25y,1,71.5,32.4,2023-03-27T00:46:15.737Z,2023-03-27T00:46:17Z,4125787989,56,Center,4125787997,213,0.7,4125787991,140,76.5,4125787995,212,6.9,4125787993,141,38.9,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990353,156,1,1,41,7,ew2zirzye0sw1txr2m33nr25y,0,76.5,38.9,2023-03-27T00:46:17.081Z,2023-03-27T00:46:18Z,4125788027,56,Center,4125788031,141,32.1,4125788035,213,5.9,4125788033,212,11.4,4125788029,140,86.4,,,,,,,,,,32t6g252ti1peycjite40qiy2,R. Hațegan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
