id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2531464495,329,1,1,46,14,5ou8b446l1sl8frblkz3xi17g,1,99.5,99.5,2023-04-10T02:51:33.801Z,2023-04-14T20:08:22Z,4178735867,140,89.1,4188331717,189,,4178735869,141,90.2,4178735873,213,3.7,4178735865,56,Left,4178735863,6,,4178735871,212,12.6,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531464501,330,1,1,46,15,5ou8b446l1sl8frblkz3xi17g,1,89.1,90.2,2023-04-10T02:51:35.048Z,2023-04-14T20:08:23Z,4178735887,141,87.1,4188331765,189,,4178735889,212,7.4,4178735885,140,82.3,4178735883,56,Left,4178735891,213,3.4,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531464503,331,1,1,46,17,5ou8b446l1sl8frblkz3xi17g,0,82.3,87.1,2023-04-10T02:51:36.889Z,2023-04-14T20:08:28Z,4178735927,56,Center,4178735929,140,96.5,4188332103,223,,4188332105,20,,4178735931,141,46.3,4178735923,2,,4178735925,155,,4178735935,213,5.2,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,4178735933,212,31.5,4188331955,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531464629,471,12,1,46,18,iiolvosiuokkrl5iuoxcjo4p,1,7,55.1,2023-04-10T02:51:37.354Z,2023-04-14T20:08:30Z,4188332233,189,,4178736831,15,,4178736785,56,Back,4178736791,212,20.9,4178736793,213,0.1,4178736787,140,26.7,4178736789,141,59.1,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531464505,332,15,1,46,21,5ou8b446l1sl8frblkz3xi17g,1,78.8,36.6,2023-04-10T02:51:40.456Z,2023-04-14T20:08:31Z,4178735999,82,,4178736071,231,46.9,4178735941,18,,4188332301,189,,4178736063,100,,4178736051,78,,4178736067,147,47.3,4178736069,230,98.1,a89drfd4adts1cbtqa77l1boq,B. Pope,4178736055,103,19,4178735993,25,,4178736061,458,4178735943,56,Center,,,4178736057,215,,4178736053,102,4178735995,20,,4178736059,328,,4178736065,146,96.4,,49.5,4178736001,233,469,,,,,,
2531464507,469,10,1,46,21,iiolvosiuokkrl5iuoxcjo4p,1,9.7,54.2,2023-04-10T02:51:40.556Z,2023-04-14T20:08:33Z,4178735951,94,,4188332403,189,,4178736005,233,332,4178735953,56,Back,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531464519,333,30,1,46,23,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T02:51:43.219Z,2023-04-10T02:52:05Z,4178736085,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531464521,470,30,1,46,23,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T02:51:43.219Z,2023-04-14T18:54:12Z,4178736087,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466325,334,32,2,45,0,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:08:48.793Z,2023-04-10T03:08:52Z,4178745705,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466321,473,32,2,45,0,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:08:48.793Z,2023-04-14T20:08:59Z,4178745687,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466337,474,1,2,45,0,iiolvosiuokkrl5iuoxcjo4p,1,49.8,50,2023-04-10T03:08:48.893Z,2023-04-10T03:08:53Z,4178745749,279,S,4178745747,213,2.9,4178745739,56,Back,4178745741,140,27.6,4178745743,141,59.7,4178745745,212,24.2,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466349,475,1,2,45,5,iiolvosiuokkrl5iuoxcjo4p,1,29.6,59.9,2023-04-10T03:08:54.188Z,2023-04-10T03:08:56Z,4178745805,213,5.1,4178745803,212,31.1,4178745799,140,40.5,4178745797,56,Back,4178745801,141,17.3,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466363,476,1,2,45,7,iiolvosiuokkrl5iuoxcjo4p,1,40.5,17.3,2023-04-10T03:08:56.364Z,2023-04-10T03:09:00Z,4178745869,212,16.1,4178745867,141,38.2,4178745871,213,2.1,4178745863,56,Back,4178745865,140,33.2,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466371,477,1,2,45,11,iiolvosiuokkrl5iuoxcjo4p,1,33.2,38.2,2023-04-10T03:09:00.492Z,2023-04-10T03:09:05Z,4178745901,56,Back,4178745909,213,0.4,4178745907,212,7.9,4178745905,141,43.0,4178745903,140,40.0,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466379,478,1,2,45,16,iiolvosiuokkrl5iuoxcjo4p,1,43.8,55.4,2023-04-10T03:09:04.981Z,2023-04-10T03:09:07Z,4178745939,140,39.2,4178745945,213,1.8,4178745943,212,18.2,4178745941,141,81.2,4178745937,56,Back,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466393,479,1,2,45,18,iiolvosiuokkrl5iuoxcjo4p,1,39.2,81.2,2023-04-10T03:09:07.461Z,2023-04-10T03:09:14Z,4178746001,141,56.7,4178746003,212,25.5,4178746005,213,3.9,4178745997,56,Back,4178745999,140,20.8,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466395,480,1,2,45,25,iiolvosiuokkrl5iuoxcjo4p,1,20.7,56.6,2023-04-10T03:09:14.741Z,2023-04-10T04:07:01Z,4178746027,141,41.8,4178746031,213,5.2,4178746023,56,Back,4178746025,140,26.3,4178746029,212,11.7,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466401,481,1,2,45,27,iiolvosiuokkrl5iuoxcjo4p,1,26.3,41.8,2023-04-10T03:09:15.957Z,2023-04-10T03:09:17Z,4178746057,212,10.7,4178746059,213,0.4,4178746053,140,35.6,4178746055,141,48.1,4178746051,56,Back,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466413,482,1,2,45,28,iiolvosiuokkrl5iuoxcjo4p,1,35.6,48.2,2023-04-10T03:09:17.221Z,2023-04-15T11:12:41Z,4178746123,56,Back,4178746125,140,24.1,4178746131,213,3.7,4178746127,141,38.2,4189507943,156,,4178746129,212,13.9,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466421,483,1,2,45,35,iiolvosiuokkrl5iuoxcjo4p,1,32,40.1,2023-04-10T03:09:24.021Z,2023-04-10T03:09:25Z,4178746155,141,80.5,4178746153,140,29.6,4178746151,56,Back,4178746157,212,27.6,4178746159,213,1.7,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466423,484,1,2,45,37,iiolvosiuokkrl5iuoxcjo4p,0,29.6,80.5,2023-04-10T03:09:25.813Z,2023-04-10T03:09:27Z,4178746179,141,84.7,4178746181,212,13.6,4178746183,213,0.2,4178746175,56,Back,4178746177,140,42.3,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466431,335,8,2,45,39,5ou8b446l1sl8frblkz3xi17g,1,59.6,20.9,2023-04-10T03:09:28.482Z,2023-04-15T11:12:57Z,4189508765,384,,4178746213,56,Right,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466433,336,49,2,45,40,5ou8b446l1sl8frblkz3xi17g,1,73.2,25.3,2023-04-10T03:09:29.066Z,2023-04-15T11:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466443,337,1,2,45,41,5ou8b446l1sl8frblkz3xi17g,0,73.2,25.3,2023-04-10T03:09:30.194Z,2023-04-15T11:13:24Z,4178746267,212,11.4,4178746263,140,69.4,4178746265,141,41.0,4178746269,213,1.9,4178746261,56,Center,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466439,485,1,2,45,43,iiolvosiuokkrl5iuoxcjo4p,0,26.2,63.3,2023-04-10T03:09:32.330Z,2023-04-15T13:47:49Z,4189510321,212,1.8,4178746245,56,Back,4189510323,213,2.2,4189510721,286,,4190216235,233,338,4189510719,236,,4189510317,140,25.2,4189510319,141,65.5,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466445,338,74,2,45,43,5ou8b446l1sl8frblkz3xi17g,1,73.7,54.4,2023-04-10T03:09:32.331Z,2023-04-15T13:47:50Z,4189511679,285,,4178746279,56,Center,4190216259,233,485,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466455,339,61,2,45,45,5ou8b446l1sl8frblkz3xi17g,1,70,48.4,2023-04-10T03:09:34.562Z,2023-04-15T11:14:46Z,4178746325,56,Center,,,,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481889,763,3,2,45,48,5ou8b446l1sl8frblkz3xi17g,1,70.3,64,2023-04-10T03:09:37.625Z,2023-04-15T13:47:20Z,4189516497,465,,4189516489,56,Center,4189516495,286,,4190213549,233,901,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533481837,901,45,2,45,48,iiolvosiuokkrl5iuoxcjo4p,0,29.7,36,2023-04-10T03:09:37.625Z,2023-04-15T13:47:21Z,4189516257,56,Back,4190213625,233,763,4189516259,285,,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466447,486,43,2,45,49,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:09:38.115Z,2023-04-15T11:13:30Z,4189510831,144,45,4178746283,56,Back,4178746285,285,0,4178746295,233,338,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533482103,764,1,2,45,49,5ou8b446l1sl8frblkz3xi17g,1,74.9,66,2023-04-10T03:09:38.442Z,2023-04-15T11:15:16Z,4189517465,213,5.3,4189517463,212,3.7,4189517457,56,Center,4189517461,141,61.4,4189517459,140,76.7,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466463,340,1,2,45,50,5ou8b446l1sl8frblkz3xi17g,1,80.8,47.9,2023-04-10T03:09:39.051Z,2023-04-15T11:15:22Z,4178747157,213,0.4,4178747155,212,5.1,4178746397,141,51.0,4178746395,140,85.2,4178746393,56,Center,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466509,341,2,2,45,51,5ou8b446l1sl8frblkz3xi17g,1,84.3,55.3,2023-04-10T03:09:40.130Z,2023-04-15T11:15:29Z,4178746735,56,Center,4178746737,140,87.5,4178747125,7,bxnegxnynd1glae8g0vfigfvu,4178746739,141,40.6,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466487,487,55,2,45,51,iiolvosiuokkrl5iuoxcjo4p,1,16,52,2023-04-10T03:09:40.131Z,2023-04-15T11:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466493,488,1,2,46,13,iiolvosiuokkrl5iuoxcjo4p,1,14.3,54.8,2023-04-10T03:10:02.582Z,2023-04-15T11:16:00Z,4178746567,56,Back,4178746569,140,19.6,4189519983,189,,4178746575,213,5.3,4178746565,241,,4178746563,5,,4178746573,212,9.4,4178746571,141,43.7,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466499,489,1,2,46,15,iiolvosiuokkrl5iuoxcjo4p,1,20.3,41.6,2023-04-10T03:10:03.847Z,2023-04-15T11:16:07Z,4178746643,141,29.4,4178746645,212,8.3,4178746641,140,20.2,4189520399,189,,4178746647,213,4.7,4178746639,56,Back,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466507,490,1,2,46,17,iiolvosiuokkrl5iuoxcjo4p,1,20.2,29.4,2023-04-10T03:10:06.286Z,2023-04-15T11:16:08Z,4189520513,189,,4178746721,56,Back,4178746725,141,92.6,4178746723,140,31.1,4178746731,1,,4178746729,213,1.3,4178746727,212,44.5,4178746719,196,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466525,491,1,2,46,23,iiolvosiuokkrl5iuoxcjo4p,1,41.1,95.7,2023-04-10T03:10:12.239Z,2023-04-10T03:10:18Z,4178746803,140,40.6,4178746805,141,90.9,4178746807,212,3.3,4178746809,213,4.6,4178746801,56,Back,,,,,,,,,,5odgmdtpkte7j2674it4hpqs5,A. Gersbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466527,492,50,2,46,29,iiolvosiuokkrl5iuoxcjo4p,1,39.4,83.3,2023-04-10T03:10:18.102Z,2023-04-10T03:10:24Z,4178746819,286,,4178746891,233,342,4178746817,56,Back,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466539,342,7,2,46,29,5ou8b446l1sl8frblkz3xi17g,1,60.6,16.7,2023-04-10T03:10:18.103Z,2023-04-15T11:16:22Z,4178746881,56,Right,4189521285,383,,4178746885,233,492,4178746883,285,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533483047,765,49,2,46,30,5ou8b446l1sl8frblkz3xi17g,1,65.5,38.3,2023-04-10T03:10:19.724Z,2023-04-15T11:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533483093,766,1,2,46,31,5ou8b446l1sl8frblkz3xi17g,1,65.5,38.3,2023-04-10T03:10:20.724Z,2023-04-15T11:16:37Z,4189522137,213,0.5,4189522129,56,Center,4189522135,212,4.5,4189522133,141,41.5,4189522131,140,69.3,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466541,343,43,2,46,34,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:10:23.554Z,2023-04-15T11:16:38Z,4189522235,144,49,,,,,,,,,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466547,344,1,2,46,34,5ou8b446l1sl8frblkz3xi17g,1,69.2,30.6,2023-04-10T03:10:23.714Z,2023-04-10T03:10:26Z,4178746933,212,23.9,4178746935,213,5.8,4178746931,141,15.6,4178746929,140,89.8,4178746927,56,Right,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466549,345,1,2,46,37,5ou8b446l1sl8frblkz3xi17g,0,94.1,13.2,2023-04-10T03:10:26.595Z,2023-04-15T11:16:51Z,4189522629,2,,4178746949,141,32.7,4178746953,213,1.4,4189522913,20,,4189522911,224,,4178746951,212,13.5,4178746947,140,96.5,4178746945,56,Center,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,4178746943,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466571,493,8,2,46,38,iiolvosiuokkrl5iuoxcjo4p,1,2.8,62.7,2023-04-10T03:10:27.751Z,2023-04-15T11:17:11Z,4178747371,15,,4189524151,384,,4178747051,56,Back,,,,,,,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533483703,902,44,2,46,39,iiolvosiuokkrl5iuoxcjo4p,1,5.6,61.7,2023-04-10T03:10:28.358Z,2023-04-15T13:47:22Z,4189525023,285,,4190213745,233,767,4189525019,56,Back,,,,,,,,,,,,,,,,5odgmdtpkte7j2674it4hpqs5,A. Gersbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533483659,767,44,2,46,39,5ou8b446l1sl8frblkz3xi17g,0,94.4,38.3,2023-04-10T03:10:28.359Z,2023-04-15T13:47:22Z,4190213769,233,902,4189524803,286,,4189524801,56,Center,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533483759,903,12,2,46,39,iiolvosiuokkrl5iuoxcjo4p,1,5.6,61.7,2023-04-10T03:10:28.559Z,2023-04-15T11:17:33Z,4189525311,213,5.4,4189525307,141,59.9,4189525305,140,6.6,4189525303,56,Back,4189525309,212,1.6,4189525301,15,,,,,,,,5odgmdtpkte7j2674it4hpqs5,A. Gersbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466559,346,61,2,46,40,5ou8b446l1sl8frblkz3xi17g,1,96.2,40.3,2023-04-10T03:10:29.629Z,2023-04-15T11:17:35Z,4178746991,56,Center,,,,,,,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466563,347,5,2,46,41,5ou8b446l1sl8frblkz3xi17g,0,100.6,34.7,2023-04-10T03:10:30.402Z,2023-04-15T11:17:36Z,4178747759,233,495,4178747865,346,,4178747015,56,Center,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466663,495,5,2,46,41,iiolvosiuokkrl5iuoxcjo4p,1,-0.6,65.3,2023-04-10T03:10:30.402Z,2023-04-15T11:17:39Z,4178747751,233,347,4178747871,346,,4178747741,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466599,348,27,2,47,1,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:10:50.594Z,2023-04-10T03:11:52Z,4178747229,41,Injury,4178748009,233,494,4178747231,53,b2er4t1ttbuv1acwx6jaugb56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466635,494,27,2,47,1,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:10:50.594Z,2023-04-10T03:11:52Z,4178748005,233,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466777,349,28,2,48,10,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-10T03:11:59.642Z,2023-04-15T11:18:19Z,4178748233,233,496,4178748213,55,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466779,496,28,2,48,10,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-10T03:11:59.642Z,2023-04-15T11:18:17Z,4178748223,233,349,4178748219,55,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466783,497,1,2,48,14,iiolvosiuokkrl5iuoxcjo4p,1,4.7,50.3,2023-04-10T03:12:02.809Z,2023-04-15T11:18:26Z,4178748269,237,,4178748253,124,,4178748255,56,Back,4178748261,212,12.5,4178748259,141,36.5,4178748257,140,12.5,4178748263,213,5.4,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533484503,904,1,2,48,18,iiolvosiuokkrl5iuoxcjo4p,1,21.9,32.9,2023-04-10T03:12:07.576Z,2023-04-15T11:18:37Z,4189528933,56,Back,4189528935,140,20.1,4189528941,213,1.7,4189528937,141,53.3,4189528939,212,14.0,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533484599,905,1,2,48,21,iiolvosiuokkrl5iuoxcjo4p,1,21.9,67.7,2023-04-10T03:12:10.491Z,2023-04-15T11:18:48Z,4189529521,141,93.6,4189529517,56,Back,4189529519,140,28.5,4189529525,213,1.2,4189529523,212,18.9,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466789,498,1,2,48,23,iiolvosiuokkrl5iuoxcjo4p,1,37,95.8,2023-04-10T03:12:12.290Z,2023-04-15T11:18:57Z,4178748287,212,18.9,4178748291,213,4.1,4178748283,140,26.1,4178748285,141,73.6,4178748281,56,Back,,,,,,,,,,5odgmdtpkte7j2674it4hpqs5,A. Gersbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466795,499,1,2,48,28,iiolvosiuokkrl5iuoxcjo4p,1,26,73.6,2023-04-10T03:12:17.627Z,2023-04-15T11:19:01Z,4178748321,56,Back,4178748325,141,28.9,4178748323,140,27.1,4178748329,213,4.8,4178748327,212,30.4,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466803,500,1,2,48,33,iiolvosiuokkrl5iuoxcjo4p,1,27.2,28.9,2023-04-10T03:12:21.803Z,2023-04-10T03:12:25Z,4178748355,56,Back,4178748359,141,37.4,4178748361,212,6.7,4178748363,213,2.1,4178748357,140,24.0,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466809,501,1,2,48,36,iiolvosiuokkrl5iuoxcjo4p,1,30.4,40.1,2023-04-10T03:12:25.010Z,2023-04-10T03:12:26Z,4178748383,141,7.6,4178748385,212,25.3,4178748379,56,Back,4178748381,140,42.2,4178748387,213,5.2,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466813,502,1,2,48,38,iiolvosiuokkrl5iuoxcjo4p,1,43.7,9.2,2023-04-10T03:12:26.794Z,2023-04-10T03:12:30Z,4178748411,213,3.2,4178748405,140,31.4,4178748403,56,Back,4178748407,141,8.6,4178748409,212,12.9,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466827,503,1,2,48,41,iiolvosiuokkrl5iuoxcjo4p,1,38,19.5,2023-04-10T03:12:30.002Z,2023-04-10T03:12:34Z,4178748449,140,37.6,4178748453,212,13.6,4178748455,213,1.6,4178748447,56,Back,4178748451,141,39.5,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466835,504,1,2,48,45,iiolvosiuokkrl5iuoxcjo4p,1,34.9,38.3,2023-04-10T03:12:34.130Z,2023-04-10T03:12:38Z,4178748501,141,71.5,4178748499,140,30.2,4178748505,213,1.8,4178748503,212,23.1,4178748497,56,Back,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531466837,505,1,2,48,50,iiolvosiuokkrl5iuoxcjo4p,1,37.7,77.2,2023-04-10T03:12:38.842Z,2023-04-10T03:12:41Z,4178748519,212,10.7,4178748517,141,63.6,4178748515,140,32.5,4178748513,56,Back,4178748521,213,4.2,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
