id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2531407181,174,1,1,18,4,6ddsx316t3j0z6nolrky9k4r8,1,63,44.2,2023-04-09T23:23:58.558Z,2023-04-09T23:24:03Z,4178421955,141,7.5,4178421963,213,4.9,4178421947,56,Right,4178421959,212,25.6,4178421953,140,68.3,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407195,175,1,1,18,9,6ddsx316t3j0z6nolrky9k4r8,1,68.1,5.5,2023-04-09T23:24:03.758Z,2023-04-09T23:24:06Z,4178422047,141,10.9,4178422049,212,28.1,4178422043,56,Back,4178422051,213,3.0,4178422045,140,41.6,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407233,176,1,1,18,11,6ddsx316t3j0z6nolrky9k4r8,1,41.7,10.9,2023-04-09T23:24:06.134Z,2023-04-09T23:24:13Z,4178422277,140,40.0,4178422279,141,44.9,4178422283,213,1.6,4178422275,56,Back,4178422281,212,23.2,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407261,177,1,1,18,19,6ddsx316t3j0z6nolrky9k4r8,1,47.2,48.6,2023-04-09T23:24:13.830Z,2023-04-09T23:24:17Z,4178422415,56,Back,4178422423,213,4.8,4178422419,141,18.1,4178422417,140,48.5,4178422421,212,20.8,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407279,178,1,1,18,22,6ddsx316t3j0z6nolrky9k4r8,0,55.1,15.8,2023-04-09T23:24:17.246Z,2023-04-09T23:24:19Z,4178422525,140,70.9,4178422523,56,Right,4178422527,141,0.0,4178422529,212,20.3,4178422531,213,5.7,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407297,168,5,1,18,25,erwnez7ksfkns4dqmyr1fhbe,1,30,101.8,2023-04-09T23:24:19.535Z,2023-04-09T23:24:22Z,4178422613,347,,4178422611,56,Back,4178422631,233,179,,,,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407283,179,5,1,18,25,6ddsx316t3j0z6nolrky9k4r8,0,70,-1.8,2023-04-09T23:24:19.535Z,2023-04-10T00:00:23Z,4178422635,233,168,4178422539,347,,4178422537,56,Right,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407379,169,1,1,18,42,erwnez7ksfkns4dqmyr1fhbe,0,32.4,100,2023-04-09T23:24:36.511Z,2023-04-09T23:24:38Z,4178423105,56,Back,4178423113,213,5.8,4178423103,107,,4178423107,140,45.0,4178423109,141,91.4,4178423111,212,15.1,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407399,180,8,1,18,45,6ddsx316t3j0z6nolrky9k4r8,1,61.8,4,2023-04-09T23:24:40.398Z,2023-04-12T07:58:15Z,4184122085,385,,4178423197,56,Right,,,,,,,,,,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407407,170,5,1,18,46,erwnez7ksfkns4dqmyr1fhbe,1,42.4,101.8,2023-04-09T23:24:41.016Z,2023-04-09T23:24:42Z,4178423259,233,181,4178423231,347,,4178423229,56,Back,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407411,181,5,1,18,46,6ddsx316t3j0z6nolrky9k4r8,0,57.6,-1.8,2023-04-09T23:24:41.016Z,2023-04-10T00:00:24Z,4178423251,347,,4178423249,56,Right,4178423275,233,170,,,,,,,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407513,171,1,1,18,56,erwnez7ksfkns4dqmyr1fhbe,1,45.4,100,2023-04-09T23:24:51.136Z,2023-04-09T23:24:56Z,4178423781,141,89.1,4178423785,212,10.3,4178423777,140,40.2,4178423769,107,,4178423789,213,4.2,4178423773,56,Back,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407519,172,50,1,19,2,erwnez7ksfkns4dqmyr1fhbe,1,41.2,87.1,2023-04-09T23:24:56.719Z,2023-04-09T23:24:59Z,4178423899,233,182,4178423829,56,Back,4178423831,286,,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407529,182,7,1,19,2,6ddsx316t3j0z6nolrky9k4r8,1,58.8,12.9,2023-04-09T23:24:56.720Z,2023-04-12T07:58:30Z,4184122537,383,,4178423881,285,,4178423889,233,172,4178423877,56,Right,,,,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407531,183,49,1,19,4,6ddsx316t3j0z6nolrky9k4r8,1,65.5,11.4,2023-04-09T23:24:58.759Z,2023-04-09T23:24:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407547,184,50,1,19,6,6ddsx316t3j0z6nolrky9k4r8,1,71.3,19.4,2023-04-09T23:25:00.783Z,2023-04-09T23:25:05Z,4178424127,233,173,4178423959,56,Right,4178423961,286,,,,,,,,,,,,,,,,,bb31x0lmvx07e83d344y8byay,J. Haak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407577,173,7,1,19,6,erwnez7ksfkns4dqmyr1fhbe,1,28.7,80.6,2023-04-09T23:25:00.784Z,2023-04-12T07:58:52Z,4178424091,285,,4178424103,233,184,4178424089,56,Back,4184123199,384,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407583,174,49,1,19,10,erwnez7ksfkns4dqmyr1fhbe,1,25.6,68.1,2023-04-09T23:25:05.072Z,2023-04-09T23:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ah3swx80hoddr239t1r6qg2ga,T. Wolff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407605,175,1,1,19,10,erwnez7ksfkns4dqmyr1fhbe,1,25.6,68.1,2023-04-09T23:25:05.184Z,2023-04-09T23:25:18Z,4178424161,141,59.9,4178424157,56,Back,4178424159,140,13.6,4178424165,213,3.6,4178424163,212,13.8,,,,,,,,,,ah3swx80hoddr239t1r6qg2ga,T. Wolff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407613,176,1,1,19,11,erwnez7ksfkns4dqmyr1fhbe,1,13.9,59.9,2023-04-09T23:25:06.416Z,2023-04-09T23:25:08Z,4178424191,140,26.4,4178424195,212,21.4,4178424193,141,84.7,4178424189,56,Back,4178424197,213,0.9,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407619,177,1,1,19,13,erwnez7ksfkns4dqmyr1fhbe,1,27,85,2023-04-09T23:25:08.351Z,2023-04-09T23:25:10Z,4178424233,56,Back,4178424235,140,33.9,4178424237,141,96.5,4178424239,212,10.7,4178424241,213,0.8,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407643,178,1,1,19,15,erwnez7ksfkns4dqmyr1fhbe,0,34.1,96.5,2023-04-09T23:25:09.968Z,2023-04-09T23:25:14Z,4178424381,141,84.1,4178424375,155,,4178424385,213,6.1,4178424387,1,,4178424383,212,52.6,4178424377,56,Left,4178424379,140,83.5,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407653,185,49,1,19,20,6ddsx316t3j0z6nolrky9k4r8,1,23.4,12,2023-04-09T23:25:14.583Z,2023-04-09T23:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407671,186,1,1,19,21,6ddsx316t3j0z6nolrky9k4r8,1,23.6,16.3,2023-04-09T23:25:15.519Z,2023-04-09T23:25:18Z,4178424549,56,Back,4178424557,213,2.2,4178424555,212,22.8,4178424551,140,10.4,4178424553,141,42.9,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407713,187,1,1,19,23,6ddsx316t3j0z6nolrky9k4r8,1,11,47,2023-04-09T23:25:18.182Z,2023-04-09T23:25:23Z,4178424769,213,0.9,4178424767,212,23.0,4178424763,140,24.4,4178424761,56,Back,4178424765,141,73.8,,,,,,,,,,8jcyfhvczj2dw1gmxrmna2609,M. Freese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407729,188,1,1,19,29,6ddsx316t3j0z6nolrky9k4r8,1,28.9,67.6,2023-04-09T23:25:23.693Z,2023-04-09T23:25:25Z,4178424825,56,Back,4178424833,213,0.1,4178424827,140,40.5,4178424829,141,70.2,4178424831,212,12.3,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407751,189,1,1,19,30,6ddsx316t3j0z6nolrky9k4r8,1,42.5,70.8,2023-04-09T23:25:25.334Z,2023-04-09T23:25:28Z,4178424997,213,3.1,4178424993,141,71.3,4178424989,56,Back,4178424991,140,29.8,4178424995,212,13.3,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407787,190,1,1,19,34,6ddsx316t3j0z6nolrky9k4r8,1,29.8,71.8,2023-04-09T23:25:28.798Z,2023-04-09T23:25:34Z,4178425197,212,29.4,4178425199,213,4.9,4178425193,140,34.7,4178425195,141,29.3,4178425191,56,Back,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407813,191,1,1,19,39,6ddsx316t3j0z6nolrky9k4r8,1,36.8,22.5,2023-04-09T23:25:34.174Z,2023-04-09T23:25:37Z,4178425341,56,Back,4178425345,141,38.0,4178425349,213,2.3,4178425347,212,14.8,4178425343,140,26.9,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407893,192,1,1,19,42,6ddsx316t3j0z6nolrky9k4r8,1,27.2,37,2023-04-09T23:25:37.190Z,2023-04-10T00:06:21Z,4178425721,56,Back,4178425725,141,70.8,4178425723,140,28.8,4178425729,213,1.5,4178425727,212,23.0,,,,,,,,,,8jcyfhvczj2dw1gmxrmna2609,M. Freese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407911,193,1,1,19,49,6ddsx316t3j0z6nolrky9k4r8,1,34,72.9,2023-04-09T23:25:43.446Z,2023-04-09T23:25:45Z,4178425813,212,11.0,4178425809,140,44.5,4178425815,213,0.0,4178425807,56,Back,4178425811,141,73.6,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407941,194,1,1,19,52,6ddsx316t3j0z6nolrky9k4r8,1,46.2,73.3,2023-04-09T23:25:46.829Z,2023-04-09T23:25:48Z,4178425987,141,95.1,4178425989,212,15.9,4178425983,56,Back,4178425991,213,1.9,4178425985,140,40.7,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407955,195,1,1,19,54,6ddsx316t3j0z6nolrky9k4r8,1,40.8,83.1,2023-04-09T23:25:48.814Z,2023-04-09T23:25:51Z,4178426059,212,12.9,4178426057,141,73.6,4178426061,213,3.7,4178426055,140,30.2,4178426053,56,Back,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407959,196,1,1,19,56,6ddsx316t3j0z6nolrky9k4r8,1,30.2,74.1,2023-04-09T23:25:50.974Z,2023-04-09T23:25:52Z,4178426087,140,57.6,4178426089,141,75.9,4178426093,213,0.0,4178426091,212,28.8,4178426085,56,Center,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407985,197,1,1,19,57,6ddsx316t3j0z6nolrky9k4r8,1,60.3,75.9,2023-04-09T23:25:52.366Z,2023-04-09T23:25:56Z,4178426237,140,71.4,4178426239,141,91.2,4178426241,212,15.6,4178426243,213,0.7,4178426235,56,Left,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408027,198,1,1,20,1,6ddsx316t3j0z6nolrky9k4r8,1,77.5,83.6,2023-04-09T23:25:56.038Z,2023-04-09T23:26:01Z,4178426443,213,5.7,4178426435,56,Center,4178426441,212,14.5,4178426437,140,89.1,4178426439,141,72.0,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532471477,752,45,1,20,5,erwnez7ksfkns4dqmyr1fhbe,0,10,16.4,2023-04-09T23:25:59.883Z,2023-04-12T13:40:41Z,4184125341,285,,4184125339,56,Back,4184631261,233,953,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532471473,953,3,1,20,5,6ddsx316t3j0z6nolrky9k4r8,1,90,83.6,2023-04-09T23:25:59.883Z,2023-04-12T13:40:41Z,4184125333,286,,4184631255,233,752,4184125331,56,Left,4184125485,464,,,,,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408045,199,1,1,20,7,6ddsx316t3j0z6nolrky9k4r8,1,90.6,80.4,2023-04-09T23:26:01.518Z,2023-04-12T08:00:24Z,4178426539,213,3.6,4178426537,212,15.6,4178427007,210,15,4178426533,140,77.6,4178426531,56,Center,4178426535,141,69.3,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408047,200,15,1,20,9,6ddsx316t3j0z6nolrky9k4r8,1,78,67.3,2023-04-09T23:26:03.935Z,2023-04-12T08:00:24Z,4178427023,80,,4178426555,18,,4178427039,147,49.6,4178426755,233,180,4178427027,55,199,4178427035,215,,4178426745,72,,4178426553,22,,abhcwxqh35hbgze01m4ihopyi,J. Beer,4178427037,146,97.7,,4178427025,29,4178427031,102,4178426557,56,Center,,4178427033,103,,,,,,,,,,5.7,,47.1,,,,,,,
2531408069,180,10,1,20,9,erwnez7ksfkns4dqmyr1fhbe,1,2.6,47.3,2023-04-09T23:26:04.035Z,2023-04-12T08:00:27Z,4184125839,376,,4178426679,56,Back,4178426677,182,,4178426675,179,,4178426673,177,,4178426771,233,200,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408067,179,52,1,20,11,erwnez7ksfkns4dqmyr1fhbe,1,2.6,47.3,2023-04-09T23:26:05.817Z,2023-04-12T08:00:30Z,4184125937,376,,,,,,,,,,,,,,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408131,181,1,1,20,18,erwnez7ksfkns4dqmyr1fhbe,1,7,47.8,2023-04-09T23:26:13.040Z,2023-04-09T23:26:15Z,4178427063,140,17.3,4178427061,56,Back,4178427065,141,54.0,4178427059,123,,4178427067,212,11.6,4178427069,213,0.4,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408159,182,1,1,20,20,erwnez7ksfkns4dqmyr1fhbe,1,17,54,2023-04-09T23:26:14.751Z,2023-04-09T23:26:18Z,4178427187,140,9.7,4178427189,141,31.0,4178427193,213,4.3,4178427185,56,Back,4178427191,212,17.4,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408193,183,1,1,20,24,erwnez7ksfkns4dqmyr1fhbe,1,21.3,25.5,2023-04-09T23:26:18.559Z,2023-04-09T23:26:22Z,4178427345,141,4.1,4178427341,56,Back,4178427343,140,31.6,4178427347,212,18.1,4178427349,213,5.4,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408213,184,1,1,20,27,erwnez7ksfkns4dqmyr1fhbe,1,33.7,8.3,2023-04-09T23:26:22.111Z,2023-04-09T23:26:23Z,4178427455,56,Back,4178427463,213,1.6,4178427461,212,16.5,4178427457,140,33.0,4178427459,141,32.5,,,,,,,,,,89knzhfu5cbjg3iqxcvz00aqy,M. Chol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408223,185,1,1,20,29,erwnez7ksfkns4dqmyr1fhbe,1,33.3,33,2023-04-09T23:26:23.503Z,2023-04-09T23:26:25Z,4178427503,140,30.4,4178427509,213,4.2,4178427507,212,6.3,4178427505,141,24.9,4178427501,56,Back,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408233,186,1,1,20,30,erwnez7ksfkns4dqmyr1fhbe,1,30.4,24.9,2023-04-09T23:26:24.928Z,2023-04-09T23:26:26Z,4178427561,56,Back,4178427565,141,18.8,4178427567,212,12.1,4178427569,213,3.5,4178427563,140,19.6,,,,,,,,,,89knzhfu5cbjg3iqxcvz00aqy,M. Chol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408257,187,1,1,20,32,erwnez7ksfkns4dqmyr1fhbe,1,19.6,18.8,2023-04-09T23:26:26.511Z,2023-04-09T23:26:29Z,4178427695,212,8.5,4178427691,140,22.8,4178427689,56,Back,4178427693,141,7.3,4178427697,213,5.1,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408261,188,1,1,20,35,erwnez7ksfkns4dqmyr1fhbe,0,23,7.4,2023-04-09T23:26:29.839Z,2023-04-09T23:26:31Z,4178427709,140,24.8,4178427707,56,Back,4178427755,233,201,4178427753,236,,4178427711,141,7.1,4178427715,213,6.2,4178427759,286,,4178427713,212,1.9,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408267,201,74,1,20,35,6ddsx316t3j0z6nolrky9k4r8,1,76.3,93.3,2023-04-09T23:26:29.840Z,2023-04-09T23:48:48Z,4178427773,233,188,4178427737,285,,4178427735,56,Left,,,,,,,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408287,189,1,1,20,37,erwnez7ksfkns4dqmyr1fhbe,1,23.1,10,2023-04-09T23:26:32.063Z,2023-04-09T23:26:34Z,4178427861,213,3.3,4178427857,141,8.3,4178427859,212,8.0,4178427855,140,15.6,4178427853,56,Back,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408347,190,1,1,20,39,erwnez7ksfkns4dqmyr1fhbe,1,15.9,5.6,2023-04-09T23:26:34.160Z,2023-04-09T23:26:46Z,4178428133,140,72.1,4178428131,56,Right,4178428129,155,,4178428135,141,6.1,4178428137,212,59.0,4178428139,213,0.0,4178428141,1,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408363,191,3,1,20,52,erwnez7ksfkns4dqmyr1fhbe,1,94.2,19.1,2023-04-09T23:26:46.831Z,2023-04-12T08:02:18Z,4178428215,233,202,4178428209,286,,4178428207,56,Right,4184128887,464,,,,,,,,,,,,,,6rzzilhwedeems5je313t0uay,E. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408351,202,45,1,20,52,6ddsx316t3j0z6nolrky9k4r8,0,5.8,80.9,2023-04-09T23:26:46.831Z,2023-04-09T23:26:49Z,4178428151,56,Back,4178428153,285,,4178428223,233,191,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408369,192,1,1,20,54,erwnez7ksfkns4dqmyr1fhbe,0,99.3,32,2023-04-09T23:26:49.151Z,2023-04-09T23:26:53Z,4178428253,213,2.4,4178428245,56,Center,4178428251,212,9.1,4178428259,195,,4178428247,140,93.2,4178428249,141,41.5,,,,,,,6rzzilhwedeems5je313t0uay,E. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408381,203,8,1,20,57,6ddsx316t3j0z6nolrky9k4r8,1,12.9,57.1,2023-04-09T23:26:52.079Z,2023-04-12T08:02:58Z,4184129987,384,,4178428331,56,Back,,,,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408399,204,49,1,21,0,6ddsx316t3j0z6nolrky9k4r8,1,27.3,76.5,2023-04-09T23:26:55.103Z,2023-04-09T23:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408419,205,1,1,21,2,6ddsx316t3j0z6nolrky9k4r8,1,27.3,76.5,2023-04-09T23:26:56.622Z,2023-04-09T23:26:57Z,4178428545,213,1.4,4178428539,140,29.3,4178428537,56,Back,4178428541,141,94.2,4178428543,212,12.2,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408423,206,1,1,21,3,6ddsx316t3j0z6nolrky9k4r8,1,29.4,94.2,2023-04-09T23:26:57.463Z,2023-04-09T23:26:58Z,4178428557,140,28.9,4178428565,212,9.6,4178428561,141,80.1,4178428567,213,4.7,4178428555,56,Back,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408443,207,1,1,21,3,6ddsx316t3j0z6nolrky9k4r8,1,28.9,80.1,2023-04-09T23:26:58.190Z,2023-04-09T23:27:00Z,4178428655,213,1.5,4178428647,56,Back,4178428649,140,29.1,4178428651,141,92.5,4178428653,212,8.4,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408469,208,1,1,21,5,6ddsx316t3j0z6nolrky9k4r8,1,31.9,95.5,2023-04-09T23:27:00.286Z,2023-04-09T23:27:03Z,4178428815,212,11.9,4178428811,140,24.0,4178428813,141,82.9,4178428809,56,Back,4178428817,213,3.9,,,,,,,,,,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408529,209,1,1,21,9,6ddsx316t3j0z6nolrky9k4r8,1,23.6,82.4,2023-04-09T23:27:03.598Z,2023-04-09T23:27:09Z,4178428983,141,44.0,4178428979,56,Back,4178428981,140,14.3,4178428985,212,27.9,4178428987,213,4.4,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408561,210,1,1,21,14,6ddsx316t3j0z6nolrky9k4r8,1,21.1,40.4,2023-04-09T23:27:09.181Z,2023-04-10T00:05:41Z,4178429149,141,21.5,4178429147,140,32.5,4178429153,213,5.5,4178429145,56,Back,4178429151,212,17.6,,,,,,,,,,8jcyfhvczj2dw1gmxrmna2609,M. Freese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408579,211,1,1,21,19,6ddsx316t3j0z6nolrky9k4r8,0,43,17.6,2023-04-09T23:27:14.342Z,2023-04-09T23:27:17Z,4178429253,155,,4178429255,56,Center,4178429265,1,,4178429259,141,40.6,4178429257,140,78.4,4178429261,212,40.3,4178429263,213,0.4,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408593,193,59,1,21,23,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-09T23:27:17.792Z,2023-04-09T23:27:27Z,4178429337,56,Back,,,,,,,,,,,,,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408609,194,12,1,21,24,erwnez7ksfkns4dqmyr1fhbe,1,21.3,48.7,2023-04-09T23:27:18.703Z,2023-04-09T23:27:21Z,4178429431,141,37.0,4178429427,56,Back,4178429435,213,5.8,4178429429,140,36.0,4178429433,212,17.4,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408655,212,4,1,21,29,6ddsx316t3j0z6nolrky9k4r8,1,71.3,65.2,2023-04-09T23:27:24.038Z,2023-04-09T23:27:26Z,4178429681,295,,4178429685,152,,4178429683,56,Center,4178429679,13,,4178429687,286,,4178429693,233,195,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
