id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2535013527,676,1,2,78,41,6gaq85erpkvbyxvivd96wuw44,1,27.1,62.9,2023-04-17T01:11:31.763Z,2023-04-22T17:59:09Z,4197623047,140,29.3,4197623053,213,4.9,4197623051,212,15.1,4197623049,141,41.0,4197623045,56,Back,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013533,677,1,2,78,42,6gaq85erpkvbyxvivd96wuw44,1,25.9,49.6,2023-04-17T01:11:32.500Z,2023-04-17T01:11:33Z,4197623087,141,39.4,4197623091,213,5.9,4197623085,140,40.4,4197623089,212,16.7,4197623083,56,Back,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013545,678,1,2,78,42,6gaq85erpkvbyxvivd96wuw44,1,41.4,39.5,2023-04-17T01:11:33.332Z,2023-04-17T01:11:34Z,4197623155,140,44.4,4197623159,212,15.1,4197623157,141,17.8,4197623161,213,4.9,4197623153,56,Back,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013557,679,1,2,78,44,6gaq85erpkvbyxvivd96wuw44,1,49.5,18.5,2023-04-17T01:11:34.692Z,2023-04-17T01:11:37Z,4197623267,212,26.0,4197623255,56,Center,4197623259,140,73.0,4197623263,141,30.7,4197623271,213,0.3,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013567,680,1,2,78,46,6gaq85erpkvbyxvivd96wuw44,1,73,30.1,2023-04-17T01:11:36.956Z,2023-04-17T01:12:22Z,4197623319,140,68.4,4197623325,213,2.1,4197623321,141,42.5,4197623317,56,Center,4197623323,212,9.7,,,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013579,681,1,2,78,47,6gaq85erpkvbyxvivd96wuw44,1,66.7,42.1,2023-04-17T01:11:38.132Z,2023-04-17T01:11:40Z,4197623407,213,1.0,4197623401,140,71.5,4197623403,141,52.5,4197623405,212,8.7,4197623399,56,Center,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013585,682,1,2,78,49,6gaq85erpkvbyxvivd96wuw44,0,70.9,51.3,2023-04-17T01:11:39.948Z,2023-04-17T01:11:41Z,4197623431,140,74.8,4197623433,141,49.7,4197623437,213,6.0,4197623459,233,733,4197623457,236,,4197623463,286,,4197623429,56,Center,4197623435,212,4.2,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013589,733,74,2,78,49,7pmw399vh2v44cjle4fkklp1w,1,29.1,50.3,2023-04-17T01:11:39.949Z,2023-04-17T01:40:17Z,4197623447,285,,4197623445,56,Back,4197623469,233,682,,,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013605,734,49,2,78,53,7pmw399vh2v44cjle4fkklp1w,1,29.6,58.5,2023-04-17T01:11:43.520Z,2023-04-17T02:10:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013623,735,1,2,78,53,7pmw399vh2v44cjle4fkklp1w,1,29.6,58.5,2023-04-17T01:11:43.967Z,2023-04-17T02:10:11Z,4197623637,56,Back,4197623641,141,64.2,4197623643,212,3.9,4197623645,213,1.7,4197623639,140,29.3,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013631,736,4,2,78,56,7pmw399vh2v44cjle4fkklp1w,1,27.8,68.1,2023-04-17T01:11:46.884Z,2023-04-17T01:11:48Z,4197623677,265,,4197623675,152,,4197623671,13,,4197623691,233,683,4197623673,56,Back,4197623679,285,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013621,683,4,2,78,56,6gaq85erpkvbyxvivd96wuw44,0,72.2,31.9,2023-04-17T01:11:46.885Z,2023-04-17T01:11:48Z,4197623629,265,,4197623625,56,Center,4197623623,13,,4197623631,286,,4197623723,233,736,4197623627,152,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013739,737,1,2,79,8,7pmw399vh2v44cjle4fkklp1w,1,22,69.1,2023-04-17T01:11:58.412Z,2023-04-17T01:12:24Z,4197624351,56,Back,4197624361,1,,4197624349,152,,4197624353,140,42.0,4197624345,5,,4197624357,212,38.6,4197624359,213,5.3,4197624355,141,21.5,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,,4197624347,155,,,,,,,,,,,,,,,,,,,,,,,,,
2535013759,738,1,2,79,12,7pmw399vh2v44cjle4fkklp1w,1,62.8,18.3,2023-04-17T01:12:03.110Z,2023-04-17T01:12:05Z,4197624475,213,5.7,4197624467,56,Right,4197624471,141,4.1,4197624469,140,77.7,4197624473,212,18.4,,,,,,,,,,1d43ue54zl1o9rvnwz5zfotm,O. Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013771,739,1,2,79,15,7pmw399vh2v44cjle4fkklp1w,0,77.7,4.1,2023-04-17T01:12:05.835Z,2023-04-17T01:12:08Z,4197624543,56,Right,4197624551,213,0.2,4197624549,212,12.6,4197624545,140,89.4,4197624547,141,7.9,,,,,,,,,,azzpjrq2pndxuz0waw25p7r6y,I. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013775,686,8,2,79,19,6gaq85erpkvbyxvivd96wuw44,1,11.9,84.2,2023-04-17T01:12:09.966Z,2023-04-22T18:00:28Z,4197624597,56,Back,4210181713,385,,,,,,,,,,,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013785,687,5,2,79,20,6gaq85erpkvbyxvivd96wuw44,0,7.4,101.6,2023-04-17T01:12:10.693Z,2023-04-17T01:12:24Z,4197625031,233,740,4197624663,347,,4197624661,56,Back,,,,,,,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013843,740,5,2,79,20,7pmw399vh2v44cjle4fkklp1w,1,92.6,-1.6,2023-04-17T01:12:10.693Z,2023-04-17T01:28:29Z,4197625027,233,687,4197625025,347,,4197625023,56,Right,,,,,,,,,,,,,,,,azzpjrq2pndxuz0waw25p7r6y,I. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013851,741,1,2,79,33,7pmw399vh2v44cjle4fkklp1w,1,92.1,0,2023-04-17T01:12:24.331Z,2023-04-17T01:12:25Z,4197625067,107,,4197625077,213,1.8,4197625073,141,17.0,4197625071,140,88.6,4197625075,212,13.4,4197625069,56,Right,,,,,,,1d43ue54zl1o9rvnwz5zfotm,O. Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013877,742,1,2,79,35,7pmw399vh2v44cjle4fkklp1w,1,88.6,17,2023-04-17T01:12:25.698Z,2023-04-17T01:12:30Z,4197625241,56,Right,4197625243,140,91.6,4197625247,212,9.6,4197625249,213,5.0,4197625245,141,3.7,,,,,,,,,,azzpjrq2pndxuz0waw25p7r6y,I. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013889,743,1,2,79,40,7pmw399vh2v44cjle4fkklp1w,0,93.6,10.6,2023-04-17T01:12:30.494Z,2023-04-22T18:00:39Z,4210182333,20,,4197625313,56,Right,4197625315,140,93.2,4197625351,286,,4197625319,212,2.8,4197625345,233,688,4197625341,236,,4210182331,224,,1d43ue54zl1o9rvnwz5zfotm,O. Grey,,4197625317,141,4197625321,213,1.7,4197625311,155,4197625309,2,,,,14.7,,,,,,,,,,,,,,
2535013893,688,12,2,79,40,6gaq85erpkvbyxvivd96wuw44,1,13.5,85.5,2023-04-17T01:12:30.594Z,2023-04-17T01:12:32Z,4197625339,56,Back,4197625337,185,,4197625363,233,743,,,,,,,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013907,689,5,2,79,42,6gaq85erpkvbyxvivd96wuw44,0,9.3,101,2023-04-17T01:12:33.034Z,2023-04-17T01:28:29Z,4197625447,56,Back,4197625497,233,744,4197625449,347,,,,,,,,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013915,744,5,2,79,42,7pmw399vh2v44cjle4fkklp1w,1,90.7,-1,2023-04-17T01:12:33.034Z,2023-04-17T01:12:37Z,4197625483,56,Right,4197625485,347,,4197625493,233,689,,,,,,,,,,,,,,,,1d43ue54zl1o9rvnwz5zfotm,O. Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013941,745,1,2,79,46,7pmw399vh2v44cjle4fkklp1w,1,91.4,0,2023-04-17T01:12:37.085Z,2023-04-17T01:12:42Z,4197625657,213,2.9,4197625653,141,7.4,4197625649,56,Right,4197625651,140,64.3,4197625647,107,,4197625655,212,29.1,4197625659,1,,,,,1d43ue54zl1o9rvnwz5zfotm,O. Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013959,746,1,2,79,52,7pmw399vh2v44cjle4fkklp1w,0,63.3,13.8,2023-04-17T01:12:42.703Z,2023-04-17T01:12:46Z,4197625771,212,40.7,4197625769,141,55.1,4197625763,155,,4197625773,213,0.8,4197625765,56,Center,4197625775,1,,4197625767,140,91.4,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535013961,690,52,2,79,56,6gaq85erpkvbyxvivd96wuw44,1,8,40,2023-04-17T01:12:46.848Z,2023-04-22T18:00:49Z,4210182859,378,,,,,,,,,,,,,,,,,,,,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014001,691,1,2,79,59,6gaq85erpkvbyxvivd96wuw44,1,9.5,43.9,2023-04-17T01:12:50.032Z,2023-04-17T01:12:55Z,4197625999,140,34.9,4197626005,213,5.9,4197625995,123,,4197626003,212,28.7,4197625997,56,Back,4197626001,141,28.3,,,,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014013,692,1,2,80,4,6gaq85erpkvbyxvivd96wuw44,1,41.7,26.2,2023-04-17T01:12:54.886Z,2023-04-17T01:12:56Z,4197626077,212,17.4,4197626071,56,Right,4197626073,140,53.5,4197626075,141,8.3,4197626079,213,5.5,,,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014065,693,1,2,80,5,6gaq85erpkvbyxvivd96wuw44,1,57.2,8.5,2023-04-17T01:12:56.310Z,2023-04-17T01:42:25Z,4197626351,213,6.2,4197626349,212,28.0,4197626343,56,Right,4197626347,141,6.4,4197626345,140,83.8,,,,,,,,,,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014087,694,1,2,80,12,6gaq85erpkvbyxvivd96wuw44,1,73.2,11,2023-04-17T01:13:03.206Z,2023-04-17T01:13:07Z,4197626537,212,14.6,4197626533,140,62.2,4197626531,56,Center,4197626535,141,24.2,4197626539,213,2.5,,,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014107,695,1,2,80,17,6gaq85erpkvbyxvivd96wuw44,1,73.3,43.4,2023-04-17T01:13:07.542Z,2023-04-17T01:13:12Z,4197626697,213,2.0,4197626693,141,60.0,4197626691,140,67.9,4197626695,212,12.6,4197626689,56,Center,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014117,696,1,2,80,21,6gaq85erpkvbyxvivd96wuw44,1,68.8,56.1,2023-04-17T01:13:12.047Z,2023-04-17T01:13:14Z,4197626799,141,24.2,4197626797,140,67.9,4197626803,213,4.7,4197626795,56,Center,4197626801,212,21.7,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014131,697,1,2,80,24,6gaq85erpkvbyxvivd96wuw44,1,67.3,23.2,2023-04-17T01:13:14.510Z,2023-04-17T01:13:16Z,4197626859,141,29.0,4197626855,56,Center,4197626861,212,8.6,4197626863,213,0.5,4197626857,140,74.6,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014133,698,1,2,80,26,6gaq85erpkvbyxvivd96wuw44,0,79.2,27.7,2023-04-17T01:13:16.478Z,2023-04-17T01:13:17Z,4197626885,213,6.1,4197626879,140,90.3,4197626883,212,11.9,4197626877,56,Center,4197626881,141,24.2,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014139,747,8,2,80,27,7pmw399vh2v44cjle4fkklp1w,1,8.7,72.7,2023-04-17T01:13:17.953Z,2023-04-22T18:01:13Z,4210184121,385,,4197626905,56,Back,,,,,,,,,,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014201,699,5,2,80,28,6gaq85erpkvbyxvivd96wuw44,1,86.2,-1.4,2023-04-17T01:13:18.519Z,2023-04-17T01:13:30Z,4197627305,233,748,4197627301,56,Right,4197627303,347,,,,,,,,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014147,748,5,2,80,28,7pmw399vh2v44cjle4fkklp1w,0,13.8,101.4,2023-04-17T01:13:18.519Z,2023-04-17T01:28:30Z,4197626981,56,Back,4197627309,233,699,4197626983,347,,,,,,,,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014211,700,1,2,80,40,6gaq85erpkvbyxvivd96wuw44,1,83,0,2023-04-17T01:13:30.423Z,2023-04-17T01:13:33Z,4197627385,212,8.6,4197627377,107,,4197627387,213,0.9,4197627379,56,Right,4197627383,141,8.0,4197627381,140,88.4,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014213,701,3,2,80,42,6gaq85erpkvbyxvivd96wuw44,1,90.4,5.2,2023-04-17T01:13:32.894Z,2023-04-22T18:01:24Z,4210184785,465,,4197627395,286,,4197627477,233,749,4197627393,56,Right,,,,,,,,,,,,,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014223,749,45,2,80,42,7pmw399vh2v44cjle4fkklp1w,0,9.6,94.8,2023-04-17T01:13:32.894Z,2023-04-17T01:13:34Z,4197627497,233,701,4197627447,285,,4197627445,56,Back,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014219,702,1,2,80,43,6gaq85erpkvbyxvivd96wuw44,0,95.6,6.2,2023-04-17T01:13:33.488Z,2023-04-22T18:16:13Z,4197627427,56,Right,4197627431,141,12.4,4210184991,20,,4210188687,236,,4197627433,212,4.3,4210263013,233,906,4210188693,286,,4197627423,2,,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,,4197627425,155,4197627435,213,1.4,4210184989,224,4197627429,140,96.4,,,,,,,,,,,,,,,,,
2537383611,906,12,2,80,43,7pmw399vh2v44cjle4fkklp1w,1,10.4,90.5,2023-04-17T01:13:33.588Z,2023-04-22T18:16:14Z,4210263047,233,702,4210188029,56,Back,4210188027,185,,,,,,,,,,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537384017,907,49,2,80,43,7pmw399vh2v44cjle4fkklp1w,1,3,83.9,2023-04-17T01:13:34.001Z,2023-04-22T18:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537384205,908,1,2,80,44,7pmw399vh2v44cjle4fkklp1w,1,3,83.9,2023-04-17T01:13:35.250Z,2023-04-22T18:02:57Z,4210191255,141,95.1,4210191259,213,1.1,4210191257,212,8.4,4210191251,56,Back,4210191253,140,6.4,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014241,703,45,2,80,47,6gaq85erpkvbyxvivd96wuw44,0,92.1,13.2,2023-04-17T01:13:37.447Z,2023-04-17T01:41:34Z,4197627607,286,,4197627605,56,Right,4197627871,233,751,,,,,,,,,,,,,,,,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014283,751,3,2,80,47,7pmw399vh2v44cjle4fkklp1w,1,7.9,86.8,2023-04-17T01:13:37.447Z,2023-04-22T18:02:57Z,4197627823,56,Back,4210191287,465,,4197627825,285,,4197627827,233,703,,,,,,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014251,704,45,2,80,48,6gaq85erpkvbyxvivd96wuw44,0,91,9.4,2023-04-17T01:13:39.039Z,2023-04-17T01:28:23Z,4197627633,56,Right,4197627851,233,752,4197627635,286,,,,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014289,752,3,2,80,48,7pmw399vh2v44cjle4fkklp1w,1,9,90.6,2023-04-17T01:13:39.039Z,2023-04-22T18:02:59Z,4210191529,465,,4197627881,285,,4197627879,56,Back,4197627899,233,704,,,,,,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014277,750,49,2,80,51,7pmw399vh2v44cjle4fkklp1w,1,6.9,89.7,2023-04-17T01:13:41.881Z,2023-04-17T01:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014313,753,1,2,80,53,7pmw399vh2v44cjle4fkklp1w,1,7.5,90,2023-04-17T01:13:44.333Z,2023-04-17T01:13:46Z,4197628027,213,5.3,4197628023,141,30.1,4197628021,140,34.0,4197628025,212,49.3,4197628019,56,Back,4197628029,1,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014337,754,1,2,80,55,7pmw399vh2v44cjle4fkklp1w,0,34,30.1,2023-04-17T01:13:46.255Z,2023-04-17T01:13:49Z,4197628167,56,Center,4197628175,213,0.7,4197628165,155,,4197628177,1,,4197628173,212,48.1,4197628169,140,70.4,4197628171,141,73.0,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014351,705,59,2,80,59,6gaq85erpkvbyxvivd96wuw44,1,0,0,2023-04-17T01:13:50.087Z,2023-04-17T01:14:06Z,4197628261,56,Back,,,,,,,,,,,,,,,,,,,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014353,706,49,2,81,0,6gaq85erpkvbyxvivd96wuw44,1,25.7,27.4,2023-04-17T01:13:51.144Z,2023-04-17T01:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014387,707,1,2,81,1,6gaq85erpkvbyxvivd96wuw44,1,26.2,25.4,2023-04-17T01:13:51.855Z,2023-04-17T01:14:04Z,4197628439,140,44.0,4197628445,213,5.7,4197628443,212,22.7,4197628437,56,Back,4197628441,141,6.4,,,,,,,,,,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014405,708,1,2,81,5,6gaq85erpkvbyxvivd96wuw44,1,44.1,9.4,2023-04-17T01:13:55.688Z,2023-04-17T01:13:58Z,4197628563,212,9.9,4197628561,141,20.6,4197628557,56,Back,4197628559,140,38.1,4197628565,213,2.3,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014413,709,1,2,81,7,6gaq85erpkvbyxvivd96wuw44,1,36,23.9,2023-04-17T01:13:58.336Z,2023-04-17T01:13:59Z,4197628597,56,Center,4197628603,212,20.2,4197628601,141,23.2,4197628605,213,6.3,4197628595,155,,4197628599,140,55.2,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014423,710,1,2,81,8,6gaq85erpkvbyxvivd96wuw44,1,55.2,23.2,2023-04-17T01:13:59.136Z,2023-04-17T01:14:00Z,4197628665,156,,4197628647,212,10.8,4197628641,56,Back,4197628643,140,48.7,4197628645,141,35.5,4197628649,213,2.3,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014441,711,1,2,81,10,6gaq85erpkvbyxvivd96wuw44,1,51.5,35.5,2023-04-17T01:14:00.864Z,2023-04-17T01:14:03Z,4197628789,56,Center,4197628795,212,26.5,4197628797,213,1.4,4197628791,140,55.3,4197628793,141,74.1,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014481,712,1,2,81,17,6gaq85erpkvbyxvivd96wuw44,1,67.2,77.7,2023-04-17T01:14:07.760Z,2023-04-17T01:14:09Z,4197629069,212,11.9,4197629063,56,Center,4197629071,213,4.2,4197629065,140,61.4,4197629067,141,62.7,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014489,713,1,2,81,19,6gaq85erpkvbyxvivd96wuw44,1,61.5,62.7,2023-04-17T01:14:09.648Z,2023-04-17T01:14:11Z,4197629115,141,28.9,4197629119,213,4.6,4197629117,212,23.1,4197629113,140,59.5,4197629111,56,Center,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014499,714,1,2,81,21,6gaq85erpkvbyxvivd96wuw44,1,63,26.3,2023-04-17T01:14:11.712Z,2023-04-17T01:14:15Z,4197629211,213,5.3,4197629207,141,13.9,4197629203,56,Right,4197629205,140,68.3,4197629209,212,10.1,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014533,715,1,2,81,24,6gaq85erpkvbyxvivd96wuw44,1,68.3,14,2023-04-17T01:14:15.072Z,2023-04-17T01:42:02Z,4197629419,213,1.8,4197629415,141,27.2,4197629411,56,Center,4197629413,140,66.6,4197629417,212,9.2,,,,,,,,,,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385023,866,3,2,81,27,6gaq85erpkvbyxvivd96wuw44,0,66.9,32.9,2023-04-17T01:14:17.495Z,2023-04-22T18:03:49Z,4210195857,286,,4210195865,467,4e4c7mr0ljxxmt53k0wsqg4r8,4210195855,56,Center,4210195861,465,,,,,,,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014535,716,4,2,81,30,6gaq85erpkvbyxvivd96wuw44,1,69.2,40.4,2023-04-17T01:14:20.416Z,2023-04-17T01:14:22Z,4197629431,286,,4197629427,152,,4197629423,13,,4197629425,56,Center,4197629471,233,755,4197629429,265,,,,,,,,21z7llugd0b62zpbdymm27iay,F. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014543,755,4,2,81,30,7pmw399vh2v44cjle4fkklp1w,0,30.8,59.6,2023-04-17T01:14:20.417Z,2023-04-17T01:14:23Z,4197629469,285,,4197629463,56,Back,4197629461,13,,4197629465,152,,4197629477,233,716,4197629467,265,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017891,840,18,2,82,7,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-17T01:14:57.576Z,2023-04-17T02:09:44Z,4197649715,42,,4197649717,44,Midfielder,4197649719,59,21,4197649755,55,841,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535017893,841,19,2,82,7,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-17T01:14:57.577Z,2023-04-17T02:09:44Z,4197652415,292,0,4197649735,44,Midfielder,4197649731,145,11,4197649733,59,24,4197649727,42,,4197649737,55,840,4197652417,293,0,,,,9ec4ump12btlgb7tkc3sqwfvu,P. Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014697,756,18,2,82,7,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-17T01:14:57.846Z,2023-04-17T01:14:58Z,4197630573,42,,4197630615,55,757,4197630577,59,14,4197630575,44,Forward,,,,,,,,,,,,,cqmvrx028gh19yh8qh7w01y0a,R. Avila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014703,757,19,2,82,7,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-17T01:14:57.847Z,2023-04-17T01:32:01Z,4197630607,59,44,4197630611,55,756,4197630601,42,,4197661875,292,0,4197630605,145,9,4197661877,293,0,4197630609,44,Forward,,,,22p6n3oird085u2kbkiqp4pg,E. Soto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
