id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/10/value,keyPass,qualifier/14/value,qualifier/12/value
2542016195,372,1,1,45,24,479lsfr4cwlzewpbuda3y2xv4,0,32.7,36.1,2023-04-30T22:50:39.107Z,2023-05-06T12:44:24Z,4241850153,1,,4241850143,56,Center,4241850149,212,57.8,4241850145,140,80.7,4241850151,213,0.5,4241850141,157,,4241850147,141,77.6,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016211,373,12,1,45,27,29nx7yxy1rdqv2oobqn5pjf8p,1,22.8,24.3,2023-04-30T22:50:41.504Z,2023-04-30T22:50:42Z,4241850255,15,,4241850233,141,31.6,4241850235,212,7.4,4241850229,56,Back,4241850231,140,28.0,4241850237,213,0.7,,,,,,,5wd28i1o3ercv7nq2qdiu1hqs,A. Pantaleo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016241,373,61,1,45,29,479lsfr4cwlzewpbuda3y2xv4,1,74.3,70.6,2023-04-30T22:50:44.234Z,2023-04-30T22:54:17Z,4241850379,56,Center,,,,,,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016301,374,12,1,45,30,29nx7yxy1rdqv2oobqn5pjf8p,1,21.4,34.6,2023-04-30T22:50:44.616Z,2023-05-06T12:44:50Z,4241850687,56,Back,4241850691,141,37.4,4241850695,213,0.4,4241850689,140,25.3,4241850693,212,4.5,4241850703,15,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016801,382,1,1,45,32,479lsfr4cwlzewpbuda3y2xv4,1,72.3,59.4,2023-04-30T22:50:46.619Z,2023-04-30T22:51:33Z,4241853401,56,Center,4241853407,212,8.5,4241853409,213,4.8,4241853405,141,46.9,4241853403,140,73.0,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016305,374,1,1,45,33,479lsfr4cwlzewpbuda3y2xv4,0,75.2,41.8,2023-04-30T22:50:47.482Z,2023-04-30T22:51:41Z,4241850709,155,,4241850713,140,93.1,4241850717,212,20.5,4241850711,56,Center,4241850715,141,53.9,4241850719,213,0.4,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016327,375,52,1,45,35,29nx7yxy1rdqv2oobqn5pjf8p,1,10.7,44,2023-04-30T22:50:49.936Z,2023-05-06T12:45:00Z,4254153327,377,,,,,,,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016533,376,80,1,45,45,29nx7yxy1rdqv2oobqn5pjf8p,0,13.5,50.7,2023-04-30T22:50:59.608Z,2023-05-06T12:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321445,768,1,1,45,53,29nx7yxy1rdqv2oobqn5pjf8p,0,17.5,55.3,2023-04-30T22:51:07.740Z,2023-05-06T12:45:35Z,4254155925,140,54.4,4254155931,213,6.1,4254155923,56,Center,4254155929,212,39.4,4254155927,141,44.7,4254155933,1,,4254155921,155,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016551,375,1,1,45,55,479lsfr4cwlzewpbuda3y2xv4,1,43.7,54.8,2023-04-30T22:51:09.859Z,2023-04-30T22:51:11Z,4241852017,212,9.9,4241852011,56,Center,4241852015,141,54.5,4241852019,213,6.3,4241852009,3,,4241852013,140,53.1,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016565,376,1,1,45,57,479lsfr4cwlzewpbuda3y2xv4,1,53.4,54.5,2023-04-30T22:51:11.395Z,2023-04-30T22:51:12Z,4241852099,141,32.4,4241852093,56,Back,4241852107,213,4.0,4241852095,140,41.5,4241852103,212,19.5,4241852091,3,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016569,377,49,1,45,58,479lsfr4cwlzewpbuda3y2xv4,1,43,33.9,2023-04-30T22:51:12.779Z,2023-04-30T22:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016589,378,1,1,45,59,479lsfr4cwlzewpbuda3y2xv4,0,43,33.9,2023-04-30T22:51:14.212Z,2023-04-30T22:51:15Z,4241852251,212,13.4,4241852247,140,55.6,4241852243,155,,4241852249,141,31.0,4241852253,213,6.1,4241852245,56,Center,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016613,377,61,1,46,0,29nx7yxy1rdqv2oobqn5pjf8p,0,43.3,71.1,2023-04-30T22:51:14.296Z,2023-05-06T12:45:58Z,4241852357,56,Back,,,,,,,,,,,,,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322355,769,45,1,46,1,29nx7yxy1rdqv2oobqn5pjf8p,0,35.7,93.4,2023-04-30T22:51:15.374Z,2023-05-06T12:48:29Z,4254172377,233,832,4254160631,56,Back,4254160633,285,,,,,,,,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322345,832,3,1,46,1,479lsfr4cwlzewpbuda3y2xv4,1,64.3,6.6,2023-04-30T22:51:15.374Z,2023-05-06T12:48:29Z,4254160575,56,Right,4254172357,233,769,4254160579,286,,4254161045,465,,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016659,379,1,1,46,6,479lsfr4cwlzewpbuda3y2xv4,1,78.6,16.2,2023-04-30T22:51:20.547Z,2023-04-30T22:51:22Z,4241852615,140,96.1,4241852619,212,18.7,4241852617,141,10.9,4241852621,213,6.1,4241852613,56,Right,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016685,380,1,1,46,7,479lsfr4cwlzewpbuda3y2xv4,0,96.9,10.9,2023-04-30T22:51:22.251Z,2023-05-06T12:46:45Z,4241852741,212,22.0,4241852729,2,,4254163293,224,,4241852737,140,100.0,4241852735,56,Center,4241852743,213,1.4,4241852739,141,42.8,4254163295,20,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016681,378,5,1,46,8,29nx7yxy1rdqv2oobqn5pjf8p,1,-0.5,57,2023-04-30T22:51:22.961Z,2023-04-30T22:51:24Z,4241852713,346,,4241852833,233,381,4241852711,56,Back,,,,,,,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016693,381,5,1,46,8,479lsfr4cwlzewpbuda3y2xv4,0,100.5,43,2023-04-30T22:51:22.961Z,2023-04-30T23:05:55Z,4241852859,233,378,4241852775,346,,4241852773,56,Center,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016965,379,1,1,46,33,29nx7yxy1rdqv2oobqn5pjf8p,0,4.7,52.4,2023-04-30T22:51:48.289Z,2023-04-30T22:51:51Z,4241854393,212,71.9,4241854383,124,,4241854397,1,,4241854387,56,Center,4241854391,141,34.5,4241854395,213,6.1,4241854399,74,,4241854389,140,72.2,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542016991,383,1,1,46,37,479lsfr4cwlzewpbuda3y2xv4,0,33,59,2023-04-30T22:51:51.708Z,2023-04-30T22:51:52Z,4241854517,56,Center,4241854523,212,29.9,4241854515,157,,4241854519,140,60.9,4241854525,213,6.1,4241854521,141,50.0,4241854527,1,,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017003,380,1,1,46,39,29nx7yxy1rdqv2oobqn5pjf8p,1,40.6,61.4,2023-04-30T22:51:53.649Z,2023-05-06T12:47:18Z,4241854601,56,Center,4241854607,212,36.9,4254165937,3,,4241854609,213,6.0,4241854605,141,43.9,4254165943,1,,4241854603,140,73.9,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017047,381,1,1,46,43,29nx7yxy1rdqv2oobqn5pjf8p,0,66,48.7,2023-04-30T22:51:57.296Z,2023-05-06T12:47:24Z,4241854795,213,0.3,4241854785,3,,4241854789,140,69.9,4241854787,56,Center,4241854791,141,50.7,4241854793,212,4.3,4254166717,168,,,,,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017063,384,1,1,46,43,479lsfr4cwlzewpbuda3y2xv4,1,30.3,43,2023-04-30T22:51:57.380Z,2023-05-01T00:07:57Z,4241854873,3,,4241854881,212,17.8,4241854879,141,51.9,4241854875,56,Back,4241854877,140,46.2,4241854883,213,0.3,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017067,385,49,1,46,45,479lsfr4cwlzewpbuda3y2xv4,1,43.1,41.2,2023-04-30T22:51:59.332Z,2023-04-30T22:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017129,386,1,1,46,48,479lsfr4cwlzewpbuda3y2xv4,1,55.7,22.2,2023-04-30T22:52:02.916Z,2023-04-30T22:52:05Z,4241855213,212,12.1,4241855207,56,Back,4241855209,140,46.1,4241855215,213,3.7,4241855211,141,12.3,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017191,384,45,1,46,50,29nx7yxy1rdqv2oobqn5pjf8p,0,49.6,87.5,2023-04-30T22:52:05.036Z,2023-04-30T22:53:02Z,4241855583,56,Back,4241858027,233,387,4241855587,285,,,,,,,,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017143,387,3,1,46,50,479lsfr4cwlzewpbuda3y2xv4,1,50.4,12.5,2023-04-30T22:52:05.036Z,2023-05-06T12:47:41Z,4241855301,286,,4241858021,233,384,4241855299,56,Right,4254168011,464,,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017179,388,1,1,46,51,479lsfr4cwlzewpbuda3y2xv4,1,44.9,20.1,2023-04-30T22:52:05.980Z,2023-04-30T22:52:09Z,4241855527,141,39.5,4241855529,212,13.6,4241855523,56,Back,4241855531,213,1.3,4241855525,140,48.1,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017161,383,43,1,46,54,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-04-30T22:52:08.560Z,2023-04-30T22:52:10Z,4241855407,56,Back,4241855579,144,61,,,,,,,,,,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017209,389,1,1,46,55,479lsfr4cwlzewpbuda3y2xv4,1,48.4,39.7,2023-04-30T22:52:09.492Z,2023-04-30T22:52:12Z,4241855671,141,68.8,4241855669,140,56.5,4241855673,212,21.5,4241855675,213,1.2,4241855667,56,Center,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017243,390,1,1,46,58,479lsfr4cwlzewpbuda3y2xv4,1,56.1,66.6,2023-04-30T22:52:12.796Z,2023-04-30T22:52:15Z,4241855851,141,53.1,4241855847,56,Center,4241855853,212,9.7,4241855849,140,53.1,4241855855,213,4.4,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017289,391,1,1,47,1,479lsfr4cwlzewpbuda3y2xv4,1,53.3,50.3,2023-04-30T22:52:15.636Z,2023-04-30T22:52:20Z,4241856103,140,68.0,4241856107,212,31.2,4241856101,56,Right,4241856105,141,10.4,4241856109,213,5.2,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017301,392,1,1,47,6,479lsfr4cwlzewpbuda3y2xv4,1,70.1,9.4,2023-04-30T22:52:20.540Z,2023-04-30T22:52:21Z,4241856193,141,7.6,4241856189,56,Right,4241856195,212,15.3,4241856191,140,84.6,4241856197,213,6.2,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017319,393,1,1,47,7,479lsfr4cwlzewpbuda3y2xv4,1,84.4,7.4,2023-04-30T22:52:21.756Z,2023-05-06T12:48:16Z,4241856289,141,25.0,4241856295,213,2.3,4241856285,140,74.0,4241856291,212,16.2,4241856281,56,Center,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017347,394,61,1,47,8,479lsfr4cwlzewpbuda3y2xv4,0,70.6,30.6,2023-04-30T22:52:22.421Z,2023-05-06T12:48:14Z,4241856473,56,Center,,,,,,,,,,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017623,386,1,1,47,9,29nx7yxy1rdqv2oobqn5pjf8p,0,23.8,63.7,2023-04-30T22:52:23.290Z,2023-05-06T12:48:24Z,4241857971,140,38.6,4241857977,213,0.3,4241857975,212,16.1,4241857969,56,Back,4254170489,1,,4241857973,141,70.1,4254170487,157,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017371,395,30,1,47,13,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-30T22:52:27.802Z,2023-04-30T22:52:31Z,4241856581,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017375,385,30,1,47,13,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-04-30T22:52:27.833Z,2023-04-30T22:52:30Z,4241856595,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023917,398,32,2,45,0,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-04-30T23:07:33.841Z,2023-04-30T23:07:34Z,4241891697,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023921,400,32,2,45,0,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-30T23:07:33.841Z,2023-05-06T09:54:24Z,4241891711,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023959,399,1,2,45,0,29nx7yxy1rdqv2oobqn5pjf8p,1,49.9,49.5,2023-04-30T23:07:33.941Z,2023-04-30T23:07:38Z,4241891885,279,S,4241891881,212,11.5,4241891877,140,39.9,4241891883,213,2.7,4241891875,56,Back,4241891879,141,56.4,,,,,,,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024003,400,1,2,45,3,29nx7yxy1rdqv2oobqn5pjf8p,1,39.9,56.4,2023-04-30T23:07:37.145Z,2023-04-30T23:07:42Z,4241892137,140,42.4,4241892139,141,89.8,4241892135,56,Back,4241892143,213,1.5,4241892141,212,22.9,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024123,401,1,2,45,8,29nx7yxy1rdqv2oobqn5pjf8p,1,62.9,91.1,2023-04-30T23:07:42.249Z,2023-04-30T23:07:52Z,4241892727,56,Left,4241892735,213,0.1,4241892733,212,19.6,4241892729,140,81.5,4241892731,141,94.1,,,,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024127,402,50,2,45,18,29nx7yxy1rdqv2oobqn5pjf8p,1,89.7,93.9,2023-04-30T23:07:52.403Z,2023-04-30T23:07:53Z,4241892787,233,401,4241892757,286,,4241892755,56,Left,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024121,401,7,2,45,18,479lsfr4cwlzewpbuda3y2xv4,0,10.3,6.1,2023-04-30T23:07:52.404Z,2023-05-06T13:19:33Z,4254299945,385,,4241892779,233,402,4241892719,56,Back,4241892721,285,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024133,403,61,2,45,19,29nx7yxy1rdqv2oobqn5pjf8p,1,90.9,94.3,2023-04-30T23:07:53.409Z,2023-04-30T23:07:53Z,4241892775,56,Left,,,,,,,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024143,402,5,2,45,20,479lsfr4cwlzewpbuda3y2xv4,1,-0.7,9.6,2023-04-30T23:07:54.292Z,2023-04-30T23:07:55Z,4241892861,233,404,4241892817,56,Back,4241892819,346,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024149,404,5,2,45,20,29nx7yxy1rdqv2oobqn5pjf8p,0,100.7,90.4,2023-04-30T23:07:54.292Z,2023-05-01T00:00:32Z,4241892871,233,402,4241892835,346,,4241892833,56,Left,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024279,403,1,2,45,33,479lsfr4cwlzewpbuda3y2xv4,1,4.8,49,2023-04-30T23:08:07.508Z,2023-04-30T23:08:09Z,4241893519,140,10.2,4241893515,124,,4241893523,212,6.3,4241893517,56,Back,4241893521,141,53.1,4241893525,213,0.5,4241893529,237,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024307,404,1,2,45,35,479lsfr4cwlzewpbuda3y2xv4,1,10.8,53.3,2023-04-30T23:08:08.956Z,2023-04-30T23:08:11Z,4241893711,213,4.3,4241893703,56,Back,4241893705,140,4.2,4241893709,212,15.8,4241893707,141,32.5,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024347,405,1,2,45,37,479lsfr4cwlzewpbuda3y2xv4,1,5.7,27.6,2023-04-30T23:08:11.660Z,2023-04-30T23:08:15Z,4241893915,213,5.5,4241893913,212,19.4,4241893907,140,19.2,4241893905,56,Back,4241893909,141,8.2,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024383,406,1,2,45,41,479lsfr4cwlzewpbuda3y2xv4,1,19.2,8.2,2023-04-30T23:08:15.012Z,2023-05-06T13:20:15Z,4241894051,140,39.8,4241894057,213,6.1,4241894049,56,Back,4241894055,212,21.9,4241894053,141,3.4,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024391,407,61,2,45,44,479lsfr4cwlzewpbuda3y2xv4,0,39.2,8.4,2023-04-30T23:08:18.103Z,2023-05-06T13:20:49Z,4241894087,56,Back,,,,,,,,,,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024487,405,43,2,45,44,29nx7yxy1rdqv2oobqn5pjf8p,1,0,0,2023-04-30T23:08:18.104Z,2023-05-06T13:20:51Z,4241894475,56,Left,4254304955,144,7,4241894477,285,0,4241894573,233,407,,,,,,,,,,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024499,406,4,2,45,46,29nx7yxy1rdqv2oobqn5pjf8p,1,60,89.2,2023-04-30T23:08:19.883Z,2023-05-01T00:07:47Z,4241894533,286,,4241894545,233,408,4241894521,56,Left,4241894525,152,,4241894519,13,,4242063193,295,,,,,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024457,408,4,2,45,46,479lsfr4cwlzewpbuda3y2xv4,0,40,10.8,2023-04-30T23:08:19.884Z,2023-04-30T23:08:24Z,4241894315,13,,4241894319,295,,4241894567,233,406,4241894321,56,Back,4241894327,285,,4241894325,152,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024639,407,1,2,46,0,29nx7yxy1rdqv2oobqn5pjf8p,1,63.2,83,2023-04-30T23:08:34.728Z,2023-05-06T13:21:12Z,4241895243,140,37.8,4241895239,152,,4241895237,5,,4241895249,213,3.9,4241895245,141,48.0,4241895251,1,,4241895241,56,Back,4241895247,212,35.7,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024705,408,1,2,46,3,29nx7yxy1rdqv2oobqn5pjf8p,1,34.7,54,2023-04-30T23:08:37Z,2023-04-30T23:08:42Z,4241895513,140,38.1,4241895519,213,1.3,4241895515,141,74.7,4241895511,56,Back,4241895517,212,14.5,,,,,,,,,,1vsdddp4xhsbo3peifnrckfai,M. Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024725,409,1,2,46,8,29nx7yxy1rdqv2oobqn5pjf8p,1,36.9,75.7,2023-04-30T23:08:42.105Z,2023-04-30T23:08:43Z,4241895591,213,3.8,4241895587,141,51.0,4241895589,212,28.4,4241895583,56,Back,4241895585,140,15.1,,,,,,,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024747,410,1,2,46,9,29nx7yxy1rdqv2oobqn5pjf8p,1,13.3,51.8,2023-04-30T23:08:43.289Z,2023-04-30T23:08:45Z,4241895697,140,29.0,4241895701,212,30.0,4241895695,56,Back,4241895699,141,14.9,4241895703,213,5.3,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024755,411,1,2,46,11,29nx7yxy1rdqv2oobqn5pjf8p,1,29,14.9,2023-04-30T23:08:45.144Z,2023-04-30T23:08:46Z,4241895741,212,10.5,4241895739,141,30.2,4241895743,213,1.4,4241895735,56,Back,4241895737,140,30.3,,,,,,,,,,5wd28i1o3ercv7nq2qdiu1hqs,A. Pantaleo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024763,412,1,2,46,12,29nx7yxy1rdqv2oobqn5pjf8p,0,30.3,30.2,2023-04-30T23:08:46.153Z,2023-04-30T23:08:51Z,4241895785,212,7.1,4241895783,141,20.0,4241895779,56,Back,4241895787,213,4.9,4241895781,140,31.8,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024775,409,49,2,46,13,479lsfr4cwlzewpbuda3y2xv4,1,67.4,80.3,2023-04-30T23:08:47.509Z,2023-04-30T23:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024809,410,1,2,46,13,479lsfr4cwlzewpbuda3y2xv4,1,67.4,80.3,2023-04-30T23:08:47.748Z,2023-04-30T23:08:49Z,4241895967,141,68.5,4241895969,212,10.0,4241895971,213,4.1,4241895963,56,Center,4241895965,140,61.7,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024827,411,1,2,46,15,479lsfr4cwlzewpbuda3y2xv4,1,61.3,68.7,2023-04-30T23:08:49.181Z,2023-04-30T23:08:50Z,4241896093,141,64.3,4241896089,56,Center,4241896095,212,5.1,4241896091,140,65.2,4241896097,213,5.7,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
