id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/14/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526210719,388,52,1,47,2,479lsfr4cwlzewpbuda3y2xv4,1,5.3,48.5,2023-03-31T23:52:10.733Z,2023-04-04T12:28:32Z,4163163273,376,,,,,,,,,,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210767,390,80,1,47,18,479lsfr4cwlzewpbuda3y2xv4,0,13.8,48.1,2023-03-31T23:52:26.854Z,2023-04-04T12:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210797,391,1,1,47,20,479lsfr4cwlzewpbuda3y2xv4,1,13.9,48.4,2023-03-31T23:52:28.469Z,2023-04-04T12:28:50Z,4150867105,56,Center,4150867113,213,0.3,4150867107,140,69.7,4150867111,212,61.5,4150867115,1,,4150867109,141,75.7,4150867103,155,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210799,392,44,1,47,22,479lsfr4cwlzewpbuda3y2xv4,1,71.8,75.1,2023-03-31T23:52:30.299Z,2023-04-04T12:28:54Z,4150867119,56,Center,4150867159,233,479,4150867121,286,,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210809,479,44,1,47,22,4gymgvqmve0m2vh89v84tt3x0,0,28.2,24.9,2023-03-31T23:52:30.300Z,2023-04-04T12:28:57Z,4150867147,56,Back,4150867185,233,392,4150867149,285,,,,,,,,,,,,,,,,,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210805,393,1,1,47,22,479lsfr4cwlzewpbuda3y2xv4,0,69.7,75.7,2023-03-31T23:52:30.908Z,2023-04-04T12:29:02Z,4150867135,140,67.3,4150867139,212,5.9,4150867141,213,2.0,4150867133,56,Left,4150867131,3,,4150867137,141,83.5,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210815,480,49,1,47,24,4gymgvqmve0m2vh89v84tt3x0,1,39.2,11.6,2023-03-31T23:52:32.424Z,2023-04-04T12:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210835,481,1,1,47,28,4gymgvqmve0m2vh89v84tt3x0,1,40,10.1,2023-03-31T23:52:36.811Z,2023-04-04T11:18:46Z,4150867289,141,2.5,4150867285,56,Back,4150867293,213,5.7,4150867287,140,47.9,4150867291,212,9.8,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210861,482,1,1,47,31,4gymgvqmve0m2vh89v84tt3x0,1,46.9,3.4,2023-03-31T23:52:39.810Z,2023-04-04T11:18:46Z,4150867457,140,43.8,4150867463,213,1.6,4150867461,212,43.8,4150867455,56,Back,4150867465,1,,4150867451,155,,4150867453,196,,4150867459,141,67.6,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210893,483,1,1,47,36,4gymgvqmve0m2vh89v84tt3x0,1,52.9,69.6,2023-03-31T23:52:44.570Z,2023-04-04T12:29:26Z,4150867625,141,96.0,4150867627,212,24.6,4150867629,213,0.8,4150867623,140,68.9,4150867621,56,Left,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210899,484,1,1,47,41,4gymgvqmve0m2vh89v84tt3x0,1,81.8,94.5,2023-03-31T23:52:49.971Z,2023-04-04T12:29:31Z,4150867665,56,Left,4150867673,213,4.0,4150867669,141,81.1,4150867671,212,11.6,4150867667,140,74.9,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210911,485,1,1,47,43,4gymgvqmve0m2vh89v84tt3x0,1,74.9,81.1,2023-03-31T23:52:51.253Z,2023-04-04T12:29:34Z,4150867735,213,2.5,4150867729,140,68.1,4150867731,141,88.9,4150867727,56,Left,4150867733,212,8.9,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210947,486,1,1,47,46,4gymgvqmve0m2vh89v84tt3x0,1,67.7,84.1,2023-03-31T23:52:54.570Z,2023-04-04T11:18:45Z,4150867903,140,57.1,4150867911,1,,4150867907,212,34.0,4150867901,56,Center,4150867905,141,36.9,4150867909,213,4.4,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210973,487,1,1,47,50,4gymgvqmve0m2vh89v84tt3x0,1,60.5,29.7,2023-03-31T23:52:58.156Z,2023-04-04T12:29:41Z,4150868075,141,8.0,4150868079,213,5.6,4150868077,212,24.1,4150868071,56,Right,4150868073,140,78.7,,,,,,,,,,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528536571,777,45,1,47,54,479lsfr4cwlzewpbuda3y2xv4,0,19.9,81,2023-03-31T23:53:02.369Z,2023-04-04T12:30:49Z,4163169005,285,,4163169001,56,Back,4163170683,233,951,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528536903,951,3,1,47,54,4gymgvqmve0m2vh89v84tt3x0,1,80.1,19,2023-03-31T23:53:02.369Z,2023-04-04T12:30:48Z,4163170593,464,,4163170591,286,,4163170669,233,777,4163170589,56,Right,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210977,488,61,1,47,55,4gymgvqmve0m2vh89v84tt3x0,0,75.7,24.4,2023-03-31T23:53:03.292Z,2023-04-04T12:30:52Z,4150868101,56,Center,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526211001,395,1,1,47,57,479lsfr4cwlzewpbuda3y2xv4,1,24.4,67,2023-03-31T23:53:05.100Z,2023-04-04T12:31:03Z,4150868305,56,Back,4150868309,141,78.7,4150868307,140,27.1,4150868313,213,1.2,4150868311,212,8.4,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528537105,778,49,1,47,58,479lsfr4cwlzewpbuda3y2xv4,1,29.5,79.5,2023-03-31T23:53:06.819Z,2023-04-04T12:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526210979,394,43,1,47,58,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-03-31T23:53:06.973Z,2023-04-04T12:30:57Z,4163171091,144,49,,,,,,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526211003,396,50,1,48,3,479lsfr4cwlzewpbuda3y2xv4,1,53.1,85.5,2023-03-31T23:53:11.741Z,2023-04-04T12:31:39Z,4150868659,286,,4163173363,233,489,4150868321,56,Left,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526211025,489,7,1,48,3,4gymgvqmve0m2vh89v84tt3x0,1,46.9,14.5,2023-03-31T23:53:11.742Z,2023-04-04T12:31:37Z,4150868497,56,Back,4150870071,233,396,4163173261,385,,4150868499,285,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526211029,397,30,1,48,15,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-03-31T23:53:23.984Z,2023-03-31T23:53:24Z,4150868511,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526211031,490,30,1,48,15,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-03-31T23:53:23.984Z,2023-04-05T13:56:34Z,4150868513,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213833,416,18,2,45,0,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-01T00:07:54.239Z,2023-04-01T01:13:59Z,4150883577,42,,4150883581,59,28,4150883579,44,Defender,4150883599,55,417,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213835,417,19,2,45,0,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-01T00:07:54.240Z,2023-04-01T00:15:15Z,4150883591,59,68,4150890237,292,4,4150883593,44,Defender,4150883585,42,,4150883589,145,5,4150883595,55,416,4150890239,293,4,,,,4jkf81djj5h43v8rlnib1tizu,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213861,418,18,2,45,0,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-01T00:07:54.339Z,2023-04-01T01:13:59Z,4150883729,44,Forward,4150883749,55,419,4150883731,59,57,4150883727,42,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213865,419,19,2,45,0,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-01T00:07:54.340Z,2023-04-01T01:13:56Z,4150883743,44,Forward,4150883739,145,10,4150883741,59,95,4150890283,293,2,4150883735,42,,4150890281,292,9,4150883745,55,418,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213925,505,18,2,45,0,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-01T00:07:54.439Z,2023-04-01T01:13:59Z,4150884113,55,506,4150884089,42,,4150884093,59,19,4150884091,44,Defender,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213927,506,19,2,45,0,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-01T00:07:54.440Z,2023-04-01T01:13:57Z,4150884109,55,505,4150884103,292,3,4150884095,42,,4150884101,59,13,4150884105,293,1,4150884099,145,3,4150884107,44,Defender,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213705,401,32,2,45,0,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-01T00:08:04.239Z,2023-04-03T13:40:19Z,4150882909,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213699,492,32,2,45,0,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-01T00:08:04.239Z,2023-04-01T00:08:04Z,4150882891,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213703,493,1,2,45,0,4gymgvqmve0m2vh89v84tt3x0,1,49.9,50.1,2023-04-01T00:08:04.339Z,2023-04-01T01:12:54Z,4150882895,140,48.2,4150882897,141,51.8,4150882901,213,2.6,4150882903,279,S,4150882899,212,2.1,4150882893,56,Back,,,,,,,k3rif7polxoazy70fu2013op,E. Zubak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213715,494,1,2,45,1,4gymgvqmve0m2vh89v84tt3x0,1,50.2,49.4,2023-04-01T00:08:05.692Z,2023-04-05T12:32:07Z,4150882957,213,5.2,4150882955,212,34.8,4150882949,56,Right,4150882951,140,65.9,4150882953,141,4.3,4150882959,1,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213717,495,1,2,45,6,4gymgvqmve0m2vh89v84tt3x0,0,66.1,11.9,2023-04-01T00:08:10.435Z,2023-04-01T00:08:11Z,4150882971,213,1.7,4150882969,212,9.1,4150882965,140,64.9,4150882967,141,25.2,4150882963,56,Center,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213719,402,49,2,45,7,479lsfr4cwlzewpbuda3y2xv4,1,39.5,78.9,2023-04-01T00:08:11.968Z,2023-04-05T12:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213723,403,1,2,45,8,479lsfr4cwlzewpbuda3y2xv4,1,43.4,78.7,2023-04-01T00:08:13.199Z,2023-04-01T00:08:17Z,4150882995,56,Back,4150882999,141,58.5,4150883001,212,13.8,4150882997,140,44.9,4150883003,213,4.8,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213725,404,1,2,45,9,479lsfr4cwlzewpbuda3y2xv4,1,44.4,61.4,2023-04-01T00:08:14.183Z,2023-04-05T12:32:55Z,4150883015,213,2.0,4150883009,140,35.9,4150883013,212,22.3,4150883007,56,Back,4150883011,141,91.4,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213731,405,1,2,45,12,479lsfr4cwlzewpbuda3y2xv4,1,34.6,90.1,2023-04-01T00:08:17.223Z,2023-04-05T12:33:00Z,4150883043,140,54.8,4150883053,213,0.2,4150883039,56,Left,4150883051,212,21.6,4150883047,141,96.1,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213735,406,1,2,45,16,479lsfr4cwlzewpbuda3y2xv4,1,66.5,94,2023-04-01T00:08:21.191Z,2023-04-05T12:33:19Z,4150883097,56,Left,4150883101,141,97.3,4150883103,212,10.6,4150883105,213,0.2,4150883099,140,76.4,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213739,407,1,2,45,17,479lsfr4cwlzewpbuda3y2xv4,0,77.8,97.3,2023-04-01T00:08:21.655Z,2023-04-05T12:33:26Z,4150883113,140,72.8,4150883117,212,10.9,4150883111,56,Left,4150883115,141,83.3,4150883119,213,4.2,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213737,496,8,2,45,18,4gymgvqmve0m2vh89v84tt3x0,1,29.9,16.1,2023-04-01T00:08:22.899Z,2023-04-05T12:33:35Z,4150883109,56,Back,4165186355,383,,,,,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528921355,952,3,2,45,19,4gymgvqmve0m2vh89v84tt3x0,0,25.5,16.4,2023-04-01T00:08:23.940Z,2023-04-05T12:33:53Z,4165187021,56,Back,4165187113,465,,4165187023,211,,4165187025,285,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213757,408,1,2,45,27,479lsfr4cwlzewpbuda3y2xv4,1,68,87.5,2023-04-01T00:08:31.248Z,2023-04-01T00:08:35Z,4150883215,212,17.2,4150883209,56,Left,4150883217,213,0.4,4150883213,141,96.5,4150883211,140,83.3,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213759,409,3,2,45,28,479lsfr4cwlzewpbuda3y2xv4,0,82.2,94.9,2023-04-01T00:08:32.524Z,2023-04-05T12:34:43Z,4150883223,286,,4165189159,465,,4150883231,233,497,4150883221,56,Left,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213755,497,7,2,45,28,4gymgvqmve0m2vh89v84tt3x0,0,17.8,5.1,2023-04-01T00:08:32.525Z,2023-04-05T12:34:44Z,4150883227,233,409,4150883207,285,,4165189263,385,,4150883205,56,Back,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213771,411,61,2,45,29,479lsfr4cwlzewpbuda3y2xv4,1,82,95,2023-04-01T00:08:34.229Z,2023-04-05T12:34:42Z,4150883261,56,Left,,,,,,,,,,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213761,498,61,2,45,30,4gymgvqmve0m2vh89v84tt3x0,0,19.5,6.5,2023-04-01T00:08:35.221Z,2023-04-01T00:08:35Z,4150883225,56,Back,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213765,410,1,2,45,31,479lsfr4cwlzewpbuda3y2xv4,0,84.9,90.3,2023-04-01T00:08:35.488Z,2023-04-05T12:35:05Z,4150883255,212,20.7,4150883249,56,Center,4150883253,141,60.6,4150883257,213,4.5,4150883251,140,80.6,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213767,499,8,2,45,32,4gymgvqmve0m2vh89v84tt3x0,1,18.7,37.6,2023-04-01T00:08:37.226Z,2023-04-05T12:35:09Z,4165190633,384,,4150883259,56,Back,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213769,500,49,2,45,35,4gymgvqmve0m2vh89v84tt3x0,1,19.5,54.3,2023-04-01T00:08:40.167Z,2023-04-01T00:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213779,501,1,2,45,36,4gymgvqmve0m2vh89v84tt3x0,1,19.5,54.3,2023-04-01T00:08:40.342Z,2023-04-01T00:08:44Z,4150883293,56,Back,4150883301,213,2.1,4150883297,141,71.2,4150883295,140,13.3,4150883299,212,13.2,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213789,502,1,2,45,40,4gymgvqmve0m2vh89v84tt3x0,0,13.9,72.6,2023-04-01T00:08:44.627Z,2023-04-01T00:10:05Z,4150883337,140,35.4,4150883341,212,26.9,4150883343,213,0.6,4150883335,56,Back,4150883339,141,94.2,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213781,412,8,2,45,41,479lsfr4cwlzewpbuda3y2xv4,1,61.6,4.2,2023-04-01T00:08:45.961Z,2023-04-05T12:35:32Z,4150883305,56,Right,4165191445,385,,,,,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213795,503,61,2,45,42,4gymgvqmve0m2vh89v84tt3x0,1,35.1,96.2,2023-04-01T00:08:46.506Z,2023-04-05T12:35:30Z,4150883363,56,Back,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213791,413,5,2,45,42,479lsfr4cwlzewpbuda3y2xv4,1,63.3,-1.2,2023-04-01T00:08:47.082Z,2023-04-05T12:39:24Z,4150886425,233,504,4150883345,56,Right,4150883347,347,,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213797,504,5,2,45,42,4gymgvqmve0m2vh89v84tt3x0,0,36.7,101.2,2023-04-01T00:08:47.082Z,2023-04-05T12:39:25Z,4150883367,347,,4150886443,233,413,4150883365,56,Back,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526216063,599,40,2,45,49,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-01T00:08:53.957Z,2023-04-05T12:37:51Z,4150895749,59,"30, 23, 13, 12, 4, 5, 17, 6, 22, 7, 18, 1, 3, 8, 9, 10, 21, 35",4150895755,194,58b0j5f9h93p4zz63xha4551x,4150895753,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4150895751,130,8,4150895747,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4150895745,30,"2oo5iizfcb7vdp5jvqd483qsq, bxbh5i1uqhe22e2cft5x6fl2i, 374euncv00zs2oy6ux1u519be, c4va4gt5g10zm05qtucgyt889, 2wufroeor0e7k6hvatj1ltwfe, 3g0rdzkjns986gn34vg3umiqy, dz7v9xfcwdvjioeyv4z54neqy, 5w8wyn94ovw846d5gk29u76x, k3rif7polxoazy70fu2013op, 58b0j5f9h93p4zz63xha4551x, 8zokda286fc61hi2znyufz6ga, dtb9aa7wp7e73bm367myma1n9, b7ph7dek8orcs55sx2jim25m, 6z58yyouaevipxrmrmorcz0no, 3msaz0qe2elahrrd78nzw2ihg, 3ai567bs32hpam9s7nmeiu044, cy9icu1umyyf9w4cngoqc74es, 8pli7fk5kjmt0f9pl6sjsltuy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213811,414,1,2,45,57,479lsfr4cwlzewpbuda3y2xv4,1,63.5,0,2023-04-01T00:09:02.201Z,2023-04-05T12:39:24Z,4150883465,213,0.8,4150883459,140,70.3,4150883457,56,Right,4150883463,212,10.1,4150883461,141,9.2,4150883455,107,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528923699,779,3,2,46,0,479lsfr4cwlzewpbuda3y2xv4,0,72.9,6.6,2023-04-01T00:09:04.355Z,2023-04-05T12:39:25Z,4165200189,286,,4165200191,465,,4165200187,56,Right,4165200193,467,374euncv00zs2oy6ux1u519be,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213813,415,4,2,46,1,479lsfr4cwlzewpbuda3y2xv4,1,75.4,8.2,2023-04-01T00:09:05.857Z,2023-04-05T12:39:26Z,4165200209,294,,4150883473,152,,4150883469,13,,4150885045,233,514,4150883477,286,,4150883471,56,Right,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526214065,514,4,2,46,1,4gymgvqmve0m2vh89v84tt3x0,0,24.6,91.8,2023-04-01T00:09:05.858Z,2023-04-05T12:39:26Z,4150884953,285,,4150885061,233,415,4150884947,56,Back,4165200215,294,,4150884949,152,,4150884945,13,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213955,420,1,2,46,38,479lsfr4cwlzewpbuda3y2xv4,1,74.2,6.6,2023-04-01T00:09:43.107Z,2023-04-05T12:39:27Z,4150884253,5,,4150884251,2,,4150884265,212,39.0,4165200217,224,,4150884267,213,1.1,4150884259,56,Center,4150884257,152,,4150884269,1,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,4150884261,140,4150884255,155,,4165200219,20,,4150884263,141,,,,,,,,,,,92.0,,,,,,56.9,,,,,
2526213977,507,4,2,46,40,4gymgvqmve0m2vh89v84tt3x0,1,15.1,45,2023-04-01T00:09:44.887Z,2023-04-05T12:39:27Z,4150886193,294,,4150884413,285,,4150884407,56,Back,4150884439,233,422,4150884409,152,,4150884405,13,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213979,422,4,2,46,40,479lsfr4cwlzewpbuda3y2xv4,0,84.9,55,2023-04-01T00:09:44.888Z,2023-04-05T12:39:27Z,4150884417,56,Center,4150884415,13,,4150884443,233,507,4150884423,286,,4150884419,152,,4150886529,294,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526213957,421,43,2,46,45,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-01T00:09:49.872Z,2023-04-01T00:09:57Z,4150884277,346,0,4150884469,144,5,4150884275,56,Center,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526214015,508,1,2,47,2,4gymgvqmve0m2vh89v84tt3x0,1,19.1,44,2023-04-01T00:10:06.818Z,2023-04-05T12:37:51Z,4150884647,5,,4150884651,152,,4150884653,56,Back,4150884659,212,37.5,4150884657,141,94.5,4150884663,1,,4150884661,213,1.2,4150884655,140,33.4,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,4150884649,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526214021,509,1,2,47,6,4gymgvqmve0m2vh89v84tt3x0,1,31,94.2,2023-04-01T00:10:10.959Z,2023-04-05T12:37:50Z,4150884693,140,17.9,4150884697,212,19.2,4150884691,56,Back,4150884695,141,74.5,4150884699,213,3.9,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
