id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2541993279,81,61,1,8,13,1zgjjyruyufrkh4xjvryqsb1i,1,32,53.7,2023-04-30T22:13:56.600Z,2023-04-30T22:15:47Z,4241722645,56,Back,,,,,,,,,,,,,,,,,,,,,,3jpuce48mnz925asuabl607ze,P. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541991927,61,49,1,8,14,1zgjjyruyufrkh4xjvryqsb1i,1,31.7,51.5,2023-04-30T22:13:57.353Z,2023-04-30T22:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541991957,62,1,1,8,14,1zgjjyruyufrkh4xjvryqsb1i,1,31.7,51.5,2023-04-30T22:13:57.432Z,2023-04-30T22:14:00Z,4241715771,141,29.8,4241715773,212,18.0,4241715775,213,5.3,4241715769,140,41.5,4241715767,56,Back,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541991967,63,61,1,8,17,1zgjjyruyufrkh4xjvryqsb1i,0,40.8,18.2,2023-04-30T22:14:00.664Z,2023-04-30T22:14:01Z,4241715821,56,Back,,,,,,,,,,,,,,,,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541991985,91,49,1,8,18,erwnez7ksfkns4dqmyr1fhbe,1,66.8,95.4,2023-04-30T22:14:01.754Z,2023-04-30T22:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992003,92,61,1,8,20,erwnez7ksfkns4dqmyr1fhbe,0,72.3,97.8,2023-04-30T22:14:03.003Z,2023-04-30T22:14:03Z,4241715995,56,Left,,,,,,,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992033,64,5,1,8,20,1zgjjyruyufrkh4xjvryqsb1i,1,28.2,-1.8,2023-04-30T22:14:03.386Z,2023-04-30T22:14:11Z,4241716127,347,,4241716485,233,93,4241716125,56,Back,,,,,,,,,,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992095,93,5,1,8,20,erwnez7ksfkns4dqmyr1fhbe,0,71.8,101.8,2023-04-30T22:14:03.386Z,2023-04-30T23:51:19Z,4241716449,347,,4241716447,56,Left,4241716491,233,64,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992221,65,1,1,8,35,1zgjjyruyufrkh4xjvryqsb1i,0,34.3,0,2023-04-30T22:14:18.232Z,2023-04-30T22:14:21Z,4241717167,213,0.2,4241717157,107,,4241717161,140,53.6,4241717163,141,4.1,4241717159,56,Right,4241717165,212,20.7,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992261,94,1,1,8,38,erwnez7ksfkns4dqmyr1fhbe,0,30.7,86.9,2023-04-30T22:14:21.386Z,2023-04-30T22:14:27Z,4241717363,140,47.5,4241717361,56,Back,4241717359,3,,4241717369,213,0.5,4241717365,141,100.0,4241717367,212,19.8,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992277,66,5,1,8,40,1zgjjyruyufrkh4xjvryqsb1i,1,45.8,-1,2023-04-30T22:14:23.896Z,2023-04-30T22:14:25Z,4241717457,347,,4241717455,56,Back,4241717473,233,95,,,,,,,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992263,95,5,1,8,40,erwnez7ksfkns4dqmyr1fhbe,0,54.2,101,2023-04-30T22:14:23.896Z,2023-04-30T23:51:20Z,4241717487,233,66,4241717377,347,,4241717375,56,Left,,,,,,,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992335,67,1,1,8,41,1zgjjyruyufrkh4xjvryqsb1i,1,39.1,0,2023-04-30T22:14:24.873Z,2023-04-30T22:14:28Z,4241717745,213,2.2,4241717735,107,,4241717739,140,30.8,4241717741,141,14.0,4241717743,212,13.9,4241717737,56,Back,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992413,68,1,1,8,45,1zgjjyruyufrkh4xjvryqsb1i,1,30.1,14.6,2023-04-30T22:14:28.616Z,2023-04-30T22:14:34Z,4241718153,213,1.7,4241718151,212,20.2,4241718145,56,Back,4241718149,141,44.0,4241718147,140,27.4,,,,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992469,69,1,1,8,51,1zgjjyruyufrkh4xjvryqsb1i,1,33,50.1,2023-04-30T22:14:34.664Z,2023-04-30T22:14:38Z,4241718397,140,37.6,4241718399,141,26.4,4241718401,212,16.8,4241718403,213,5.0,4241718395,56,Back,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992523,70,1,1,8,56,1zgjjyruyufrkh4xjvryqsb1i,1,39.8,23.9,2023-04-30T22:14:39.304Z,2023-04-30T22:14:42Z,4241718671,1,,4241718661,56,Center,4241718663,140,64.8,4241718665,141,63.6,4241718669,213,0.8,4241718667,212,37.7,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992579,71,1,1,8,59,1zgjjyruyufrkh4xjvryqsb1i,1,66.6,56.1,2023-04-30T22:14:42.344Z,2023-04-30T22:14:47Z,4241718961,140,70.7,4241718973,212,11.4,4241718957,56,Center,4241718969,141,40.6,4241718979,213,5.1,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992591,72,3,1,9,3,1zgjjyruyufrkh4xjvryqsb1i,0,67.2,38.2,2023-04-30T22:14:46.936Z,2023-04-30T22:14:49Z,4241719017,286,,4241719015,56,Center,4241719195,233,96,,,,,,,,,,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992611,96,7,1,9,3,erwnez7ksfkns4dqmyr1fhbe,0,32.8,61.8,2023-04-30T22:14:46.937Z,2023-04-30T22:14:49Z,4241719101,285,,4241719099,56,Back,4241719145,233,72,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992663,73,1,1,9,6,1zgjjyruyufrkh4xjvryqsb1i,1,71.6,47.3,2023-04-30T22:14:49.161Z,2023-04-30T22:14:51Z,4241719361,140,96.4,4241719373,213,0.9,4241719369,212,39.9,4241719359,56,Left,4241719365,141,91.7,4241719377,1,,4241719357,155,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992677,74,61,1,9,8,1zgjjyruyufrkh4xjvryqsb1i,0,96.4,91.7,2023-04-30T22:14:51.497Z,2023-04-30T22:14:52Z,4241719425,56,Left,,,,,,,,,,,,,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992693,75,5,1,9,9,1zgjjyruyufrkh4xjvryqsb1i,0,101.2,93.3,2023-04-30T22:14:52.239Z,2023-04-30T23:51:20Z,4241719459,346,,4241719533,233,97,4241719457,56,Left,,,,,,,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992685,97,5,1,9,9,erwnez7ksfkns4dqmyr1fhbe,1,-1.2,6.7,2023-04-30T22:14:52.239Z,2023-04-30T22:14:52Z,4241719447,346,,4241719495,233,75,4241719445,56,Back,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992933,98,1,1,9,27,erwnez7ksfkns4dqmyr1fhbe,1,4.8,45.5,2023-04-30T22:15:10.846Z,2023-04-30T22:15:12Z,4241720759,56,Back,4241720765,212,13.4,4241720767,213,5.3,4241720757,124,,4241720763,141,29.0,4241720761,140,11.8,4241720771,237,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541992981,99,1,1,9,29,erwnez7ksfkns4dqmyr1fhbe,1,15.1,29.3,2023-04-30T22:15:12.572Z,2023-04-30T22:15:14Z,4241720995,56,Back,4241721003,213,1.4,4241721001,212,27.2,4241720999,141,68.7,4241720997,140,19.4,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993011,100,1,1,9,31,erwnez7ksfkns4dqmyr1fhbe,1,21.2,77.4,2023-04-30T22:15:14.843Z,2023-04-30T22:15:18Z,4241721205,213,4.6,4241721203,212,20.9,4241721201,141,47.0,4241721197,56,Back,4241721199,140,18.6,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993031,101,1,1,9,35,erwnez7ksfkns4dqmyr1fhbe,1,22,44.2,2023-04-30T22:15:18.443Z,2023-04-30T22:15:20Z,4241721313,213,4.9,4241721303,56,Back,4241721307,141,22.9,4241721305,140,24.2,4241721309,212,14.7,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993057,102,1,1,9,36,erwnez7ksfkns4dqmyr1fhbe,1,24.2,22.9,2023-04-30T22:15:19.899Z,2023-04-30T22:15:22Z,4241721427,140,22.4,4241721425,56,Back,4241721431,212,13.3,4241721433,213,1.7,4241721429,141,42.2,,,,,,,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993087,103,1,1,9,39,erwnez7ksfkns4dqmyr1fhbe,1,23.4,46.1,2023-04-30T22:15:22.252Z,2023-04-30T22:15:24Z,4241721569,56,Back,4241721575,141,80.0,4241721579,212,23.1,4241721581,213,1.5,4241721571,140,25.3,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993123,104,1,1,9,41,erwnez7ksfkns4dqmyr1fhbe,1,25.2,79.8,2023-04-30T22:15:24.172Z,2023-04-30T22:15:26Z,4241721785,56,Back,4241721789,141,48.5,4241721787,140,14.0,4241721791,212,24.3,4241721793,213,4.2,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993127,105,1,1,9,43,erwnez7ksfkns4dqmyr1fhbe,0,13.8,49.1,2023-04-30T22:15:26.731Z,2023-04-30T22:15:27Z,4241721811,56,Back,4241721819,213,0.4,4241721813,140,37.3,4241721815,141,64.5,4241721817,212,26.8,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993135,76,49,1,9,45,1zgjjyruyufrkh4xjvryqsb1i,1,65.9,47.6,2023-04-30T22:15:28.344Z,2023-04-30T22:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993155,77,1,1,9,45,1zgjjyruyufrkh4xjvryqsb1i,1,65.9,47.6,2023-04-30T22:15:28.472Z,2023-04-30T22:15:30Z,4241721937,212,11.7,4241721931,56,Center,4241721939,213,1.3,4241721933,140,68.7,4241721935,141,64.2,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993183,78,1,1,9,47,1zgjjyruyufrkh4xjvryqsb1i,1,69.2,63.9,2023-04-30T22:15:30.520Z,2023-04-30T22:15:32Z,4241722099,56,Center,4241722103,141,44.6,4241722101,140,72.8,4241722107,213,5.0,4241722105,212,13.7,,,,,,,,,,3jpuce48mnz925asuabl607ze,P. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993187,79,3,1,9,49,1zgjjyruyufrkh4xjvryqsb1i,0,73.2,46,2023-04-30T22:15:32.648Z,2023-04-30T22:15:35Z,4241722127,56,Center,4241722271,233,106,4241722129,286,,,,,,,,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993207,106,7,1,9,49,erwnez7ksfkns4dqmyr1fhbe,0,26.8,54,2023-04-30T22:15:32.649Z,2023-04-30T22:15:35Z,4241722221,56,Back,4241722225,285,,4241722249,233,79,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993239,80,4,1,9,53,1zgjjyruyufrkh4xjvryqsb1i,1,73.1,48.3,2023-04-30T22:15:35.993Z,2023-04-30T22:15:41Z,4241722413,13,,4241722423,152,,4241722419,56,Center,4241722429,286,,4241722699,233,107,4241722417,294,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993287,107,4,1,9,53,erwnez7ksfkns4dqmyr1fhbe,0,26.9,51.7,2023-04-30T22:15:35.994Z,2023-04-30T22:15:42Z,4241722677,56,Back,4241722681,285,,4241722675,294,,4241722723,233,80,4241722679,152,,4241722673,13,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993775,82,15,1,10,45,1zgjjyruyufrkh4xjvryqsb1i,1,71.3,51.7,2023-04-30T22:16:27.975Z,2023-04-30T22:16:43Z,4241726163,79,,4241726161,120,,4241725353,18,,4241725901,20,,4241726165,102,49.3,4241725915,233,108,4241726167,103,35.4,4241725357,56,Center,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,4241725349,26,4241726171,458,4241726179,147,49.5,4241726175,146,98.5,,,,,,,,,,,,,,,,,,,,,,,,
2541993797,108,10,1,10,45,erwnez7ksfkns4dqmyr1fhbe,1,2.1,49.4,2023-04-30T22:16:28.075Z,2023-04-30T22:16:39Z,4241725509,56,Back,4241725939,233,82,4241725503,173,,4241725507,182,,4241725955,181,,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993835,83,6,1,10,46,1zgjjyruyufrkh4xjvryqsb1i,1,86,46.8,2023-04-30T22:16:29.768Z,2023-04-30T22:16:33Z,4241725693,75,,4241725691,56,Center,4241725705,233,109,,,,,,,,,,,,,,,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541993815,109,6,1,10,46,erwnez7ksfkns4dqmyr1fhbe,0,14,53.2,2023-04-30T22:16:29.768Z,2023-04-30T23:51:13Z,4241725637,73,,4241725601,56,Back,4241725717,233,83,,,,,,,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994021,84,1,1,11,8,1zgjjyruyufrkh4xjvryqsb1i,0,99.5,0.5,2023-04-30T22:16:51.255Z,2023-04-30T22:16:53Z,4241726827,2,,4241726833,223,,4241726831,155,,4241726841,212,23.9,4241726843,213,1.7,4241726829,6,,4241726837,140,97.2,4241726839,141,35.5,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,4241726835,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2541994047,110,12,1,11,10,erwnez7ksfkns4dqmyr1fhbe,1,3.7,56.9,2023-04-30T22:16:53.776Z,2023-04-30T22:59:58Z,4241726957,140,17.5,4241727025,167,,4241726959,141,100.0,4241726955,56,Back,4241726961,212,33.7,4241726963,213,1.1,,,,,,,cbjd834y2hdx5jr3bda1zz6ga,E. Centeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994077,85,5,1,11,12,1zgjjyruyufrkh4xjvryqsb1i,1,85,-1.8,2023-04-30T22:16:55.239Z,2023-04-30T22:16:58Z,4241727167,233,111,4241727125,56,Right,4241727127,347,,,,,,,,,,,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994053,111,5,1,11,12,erwnez7ksfkns4dqmyr1fhbe,0,15,101.8,2023-04-30T22:16:55.239Z,2023-04-30T23:51:20Z,4241726989,56,Back,4241727213,233,85,4241726991,347,,,,,,,,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994131,86,1,1,11,15,1zgjjyruyufrkh4xjvryqsb1i,1,89.9,0,2023-04-30T22:16:58.249Z,2023-04-30T22:17:25Z,4241727513,212,7.6,4241727511,141,9.1,4241727501,107,,4241727503,56,Right,4241727515,213,1.9,4241727507,140,87.3,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994199,87,2,1,11,18,1zgjjyruyufrkh4xjvryqsb1i,1,87.8,8.9,2023-04-30T22:17:01.943Z,2023-04-30T22:17:07Z,4241727891,140,90.8,4241727893,141,1.9,4241727887,7,45v94x6b8g7n4xa3lsfdp6pzo,4241727889,56,Right,,,,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994217,112,55,1,11,18,erwnez7ksfkns4dqmyr1fhbe,1,9.1,87.2,2023-04-30T22:17:01.944Z,2023-04-30T23:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994297,113,1,1,11,33,erwnez7ksfkns4dqmyr1fhbe,1,5.9,90.2,2023-04-30T22:17:16.671Z,2023-04-30T22:17:18Z,4241728425,141,66.8,4241728429,213,4.6,4241728419,241,,4241728427,212,16.0,4241728417,5,,4241728421,56,Back,4241728423,140,4.6,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994355,114,1,1,11,34,erwnez7ksfkns4dqmyr1fhbe,1,4.6,66.8,2023-04-30T22:17:17.919Z,2023-04-30T22:17:23Z,4241728775,56,Back,4241728779,141,83.7,4241728777,140,12.7,4241728783,213,0.9,4241728781,212,14.3,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994423,115,1,1,11,40,erwnez7ksfkns4dqmyr1fhbe,1,25.1,83.9,2023-04-30T22:17:23.071Z,2023-04-30T22:17:28Z,4241729119,140,18.4,4241729123,212,27.1,4241729121,141,45.4,4241729125,213,4.4,4241729117,56,Back,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994471,116,1,1,11,45,erwnez7ksfkns4dqmyr1fhbe,1,23.6,41.5,2023-04-30T22:17:28.159Z,2023-04-30T22:17:32Z,4241729383,141,13.9,4241729371,56,Back,4241729385,212,18.8,4241729379,140,23.1,4241729387,213,4.7,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994535,117,1,1,11,49,erwnez7ksfkns4dqmyr1fhbe,0,25.4,15.1,2023-04-30T22:17:32.096Z,2023-04-30T22:17:35Z,4241729717,140,73.5,4241729725,1,,4241729715,56,Center,4241729719,141,47.3,4241729713,155,,4241729723,213,0.4,4241729721,212,55.0,,,,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994563,88,59,1,11,54,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-04-30T22:17:37.792Z,2023-04-30T22:19:03Z,4241729889,56,Back,,,,,,,,,,,,,,,,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994603,89,12,1,11,55,1zgjjyruyufrkh4xjvryqsb1i,1,23.3,55.1,2023-04-30T22:17:38.584Z,2023-04-30T22:19:05Z,4241730073,56,Back,4241730079,212,6.2,4241730075,140,29.1,4241730081,213,6.1,4241730077,141,53.3,4241735135,15,,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994607,90,49,1,11,57,1zgjjyruyufrkh4xjvryqsb1i,1,29.1,53.3,2023-04-30T22:17:40.679Z,2023-04-30T22:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994625,118,1,1,11,57,erwnez7ksfkns4dqmyr1fhbe,0,65.6,48.1,2023-04-30T22:17:40.800Z,2023-04-30T22:17:41Z,4241730177,213,1.0,4241730173,141,59.1,4241730171,140,70.6,4241730175,212,9.1,4241730169,56,Center,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994629,91,1,1,11,58,1zgjjyruyufrkh4xjvryqsb1i,0,29.1,53.3,2023-04-30T22:17:41.047Z,2023-04-30T22:17:57Z,4241730197,213,5.8,4241730195,212,10.4,4241730199,1,,4241730189,56,Back,4241730193,141,46.6,4241730191,140,38.0,4241730187,157,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994683,92,43,1,11,58,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-04-30T22:17:41.783Z,2023-04-30T22:17:56Z,4241730479,56,Back,4241730491,212,10.2,4241730493,213,4.1,4241730487,141,34.2,4241731213,144,1,4241730483,140,32.6,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994685,93,4,1,12,2,1zgjjyruyufrkh4xjvryqsb1i,1,36.4,44.2,2023-04-30T22:17:45.111Z,2023-04-30T22:18:04Z,4241731993,286,,4241730511,265,,4241731987,233,119,4241730505,13,,4241730509,152,,4241730507,56,Back,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994889,119,4,1,12,2,erwnez7ksfkns4dqmyr1fhbe,0,63.6,55.8,2023-04-30T22:17:45.112Z,2023-04-30T23:02:09Z,4241731723,13,,4241732001,233,93,4241731727,152,,4241731729,265,,4241731725,56,Center,4241731731,285,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541994989,94,1,1,12,23,1zgjjyruyufrkh4xjvryqsb1i,1,36,36.1,2023-04-30T22:18:06.215Z,2023-04-30T22:18:09Z,4241732305,213,1.0,4241732291,5,,4241732307,1,,4241732293,155,,4241732301,141,95.3,4241732303,212,46.7,4241732297,56,Left,4241732295,152,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,4241732299,140,,,,,,,,,58.6,,,,,,,,,,,,,,,,,,,,,,,
2541995005,95,1,1,12,26,1zgjjyruyufrkh4xjvryqsb1i,0,60.7,95.6,2023-04-30T22:18:09.238Z,2023-04-30T22:18:10Z,4241732377,56,Center,4241732385,213,5.2,4241732379,140,75.3,4241732375,155,,4241732383,212,30.8,4241732381,141,56.3,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541995029,120,12,1,12,28,erwnez7ksfkns4dqmyr1fhbe,1,26,46.6,2023-04-30T22:18:11.457Z,2023-04-30T22:18:13Z,4241732485,140,36.3,4241732489,212,15.0,4241732483,56,Back,4241732487,141,61.8,4241732491,213,0.8,4241732507,15,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541995155,121,43,1,12,31,erwnez7ksfkns4dqmyr1fhbe,1,0,0,2023-04-30T22:18:14.697Z,2023-04-30T22:18:33Z,4241733113,285,0,4241733653,144,7,4241733109,56,Back,,,,,,,,,,,,,,,,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541995087,96,61,1,12,35,1zgjjyruyufrkh4xjvryqsb1i,1,72,49,2023-04-30T22:18:18.387Z,2023-04-30T22:18:18Z,4241732783,56,Center,,,,,,,,,,,,,,,,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541995109,97,4,1,12,35,1zgjjyruyufrkh4xjvryqsb1i,1,70.5,47.6,2023-04-30T22:18:18.791Z,2023-04-30T22:18:25Z,4241732889,286,,4241732883,10,,4241732885,56,Center,4241733155,233,122,4241732887,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
